@relation AGRAWAL_Abrupt_Simple_Severe

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
61090.06550974653,28095.85921669486,23.0,1.0,1.0,8.0,0.0,8.0,354038.6039578981,1
94922.134488512,0.0,60.0,3.0,18.0,3.0,663308.2904045825,30.0,126190.67163478998,0
28493.234670228096,50824.05550944315,29.0,3.0,1.0,7.0,115187.1516716,1.0,16212.387164098174,0
88556.24550661902,0.0,74.0,0.0,13.0,5.0,211362.3847165593,13.0,203476.4302208548,0
103082.27917695147,0.0,37.0,4.0,11.0,6.0,178633.6322908807,12.0,468382.9797315575,0
60115.98589472748,67081.28929015418,79.0,2.0,12.0,0.0,886223.9306412615,29.0,157998.35957346408,1
107512.34010127264,0.0,80.0,4.0,13.0,2.0,552422.0646411221,22.0,44181.40551504341,0
77743.84222376347,0.0,30.0,4.0,13.0,1.0,895518.3793802456,19.0,290019.33926997473,1
134751.7701093807,0.0,35.0,0.0,15.0,1.0,607707.9190727687,9.0,379961.7786854675,0
139826.49201477325,0.0,60.0,4.0,5.0,0.0,546421.0980967217,13.0,357200.3379526708,0
144086.0162634888,0.0,62.0,2.0,19.0,0.0,731365.1463030867,12.0,338820.51895960514,0
29957.263373993308,72318.37896190683,36.0,4.0,13.0,5.0,447921.224164407,13.0,318338.0933517451,0
112089.86683417176,0.0,23.0,0.0,2.0,6.0,182806.84357528607,19.0,354092.98536487675,0
92836.06573661706,0.0,53.0,0.0,5.0,5.0,448784.5303999524,7.0,177249.686888866,1
142996.6225092054,0.0,49.0,1.0,11.0,4.0,266227.57500599365,9.0,113033.76702515344,0
34439.69742414582,11976.292436246042,75.0,1.0,7.0,4.0,453929.1734665285,13.0,143658.10065439012,1
125744.93724843708,0.0,61.0,4.0,1.0,5.0,260366.15875753027,18.0,294893.8691659837,0
57952.20241377572,52444.40412322058,58.0,1.0,15.0,8.0,0.0,1.0,245268.9632070585,0
95054.55157854654,0.0,34.0,1.0,19.0,7.0,81418.25773661248,16.0,303933.2019582167,1
110861.87626634704,0.0,49.0,4.0,6.0,6.0,126275.28005300516,26.0,208297.35680329963,1
38873.8988692679,53314.64829313578,66.0,0.0,16.0,3.0,468814.372906356,17.0,183148.38635557867,1
71622.36042323461,43324.39324452276,70.0,4.0,7.0,6.0,290651.48323946283,8.0,344975.4876851744,1
76637.56899198989,0.0,69.0,3.0,9.0,4.0,580136.7090779399,20.0,55853.70542957485,0
125418.4916961513,0.0,65.0,3.0,15.0,3.0,557288.297523547,3.0,251234.02022421776,0
64549.50973092088,15984.147695926533,26.0,3.0,18.0,0.0,841289.8319698336,21.0,71133.03359011575,1
68104.06803321475,71738.13811554105,80.0,1.0,11.0,6.0,226299.30050228487,26.0,13513.59751296488,1
83230.95692973529,0.0,80.0,0.0,11.0,4.0,424467.4405551351,21.0,81635.87404108718,0
87913.30205690712,0.0,66.0,2.0,4.0,6.0,235776.8336889617,18.0,126075.38847310156,0
122751.05393785107,0.0,76.0,0.0,20.0,1.0,705861.4143229324,16.0,428540.8146906662,0
72244.93063724629,63751.4925664487,67.0,2.0,6.0,3.0,264287.6583220846,16.0,204312.0049697821,1
31283.83260811418,69741.5191868821,40.0,0.0,5.0,1.0,957375.6195763532,19.0,306086.31309954426,0
79336.77147524868,0.0,42.0,3.0,15.0,4.0,403936.26095675206,3.0,111183.2422408251,1
89849.13851220162,0.0,21.0,4.0,9.0,0.0,1047294.7959098936,11.0,161130.56316558438,1
87435.12081846823,0.0,43.0,1.0,2.0,5.0,185913.7802231488,22.0,124076.68717266413,1
117747.73307558,0.0,48.0,2.0,1.0,6.0,133679.06585171667,30.0,230268.32551598307,1
147165.10836296214,0.0,74.0,0.0,14.0,0.0,614099.1705406355,19.0,486085.94820067874,0
59405.08416315882,17975.909302768436,57.0,4.0,5.0,3.0,556576.1425070928,29.0,454580.3903007784,0
98943.84403044464,0.0,29.0,0.0,8.0,7.0,86190.49343516017,17.0,939.3355303026764,1
32606.49288889041,38113.04324998135,27.0,0.0,18.0,7.0,117911.34743755672,20.0,75188.04439611959,0
120959.82208643683,0.0,27.0,2.0,17.0,2.0,883087.8996608723,21.0,61231.062313843286,0
30266.911213042586,21091.676425040147,47.0,2.0,18.0,7.0,146958.13761964187,28.0,58785.11044297941,0
34342.6210015727,71539.82376186762,68.0,1.0,11.0,0.0,701400.3235641071,20.0,44474.79436851498,1
118714.91840156764,0.0,22.0,1.0,20.0,1.0,838009.2275165233,18.0,27409.88680877421,0
85522.05378561976,0.0,38.0,2.0,9.0,7.0,55937.08870212443,4.0,443842.9550763848,1
58753.80734003851,38412.35909776806,79.0,2.0,17.0,6.0,266458.2059245447,12.0,57037.52871583812,1
115438.91092616106,0.0,20.0,4.0,17.0,5.0,226925.46736337693,11.0,442346.0059591123,0
32839.47871078458,34340.683146495074,66.0,0.0,11.0,4.0,447097.0557443015,1.0,490780.60890920326,1
103450.8618275083,0.0,77.0,3.0,18.0,1.0,607309.631184562,30.0,1125.884434062252,0
119327.43772317863,0.0,39.0,1.0,9.0,2.0,874764.5474404974,28.0,190205.82059545175,0
124424.02930353068,0.0,36.0,3.0,15.0,0.0,542705.9347212156,7.0,306379.4563699783,0
134013.0682600984,0.0,26.0,2.0,9.0,1.0,757744.8324147585,21.0,278107.04667231423,0
93941.76862644276,0.0,45.0,1.0,9.0,4.0,572859.3257523878,27.0,447149.0461743375,1
28217.898522529817,17989.552182548006,23.0,4.0,9.0,3.0,390679.10767908505,23.0,134060.25500202907,0
119243.051427066,0.0,68.0,1.0,7.0,6.0,160202.7336077632,13.0,142662.247053559,0
35686.51005285523,78407.64159026374,29.0,2.0,18.0,8.0,0.0,2.0,349669.10496610194,0
144039.12727388128,0.0,59.0,3.0,13.0,1.0,865239.7525544428,29.0,42035.82175437903,0
123736.49152766686,0.0,77.0,0.0,6.0,4.0,263025.7668367799,11.0,129514.02445908106,0
138557.68148495918,0.0,65.0,4.0,10.0,7.0,119909.60967542004,5.0,437726.2314971846,0
51287.4150364371,52612.61236755659,68.0,3.0,18.0,5.0,187718.91580304987,14.0,210261.1071413903,1
95849.11810610628,0.0,36.0,4.0,15.0,3.0,334329.43684152374,1.0,89884.14128904536,1
99908.9895430494,0.0,57.0,2.0,18.0,1.0,359882.67024343467,4.0,400184.2618950213,1
136344.4610602073,0.0,36.0,3.0,2.0,4.0,243604.78526855772,8.0,402029.7130106521,0
88090.4264524416,0.0,70.0,3.0,8.0,3.0,709543.3006290046,4.0,476627.6017849013,0
45523.82359388948,73104.19895380971,31.0,4.0,13.0,8.0,0.0,20.0,198983.08913762277,0
119262.795281738,0.0,49.0,0.0,2.0,5.0,425274.0554789063,6.0,348634.5688176999,1
118269.1561742792,0.0,34.0,1.0,17.0,5.0,415071.4390692741,8.0,294467.155809405,0
53395.83438119744,67527.61532834644,78.0,4.0,6.0,0.0,794767.9529284287,26.0,396291.28610887344,1
40125.87210307453,26724.665870301207,32.0,0.0,4.0,2.0,307587.2603390253,9.0,160158.58764962337,0
36665.00874287783,18120.12489544842,47.0,0.0,6.0,7.0,95884.09680604927,16.0,335306.43994043296,0
89402.95398668884,0.0,65.0,1.0,9.0,2.0,535614.4012705777,24.0,407343.176939706,0
73121.11281149164,54099.065363220885,27.0,2.0,1.0,7.0,56811.48748158762,16.0,203846.15582018744,1
56539.58115215852,27810.719198723506,21.0,2.0,16.0,0.0,803749.9360739343,20.0,404343.92469992005,1
42508.3243651642,26065.581843504224,26.0,2.0,2.0,1.0,560742.1138059403,15.0,36368.84809159336,0
98236.46972825658,0.0,34.0,4.0,18.0,3.0,627523.2460277443,26.0,238461.44188789875,1
131957.3837002359,0.0,77.0,3.0,5.0,2.0,418235.7886043705,26.0,173821.7108010891,0
149782.19611561828,0.0,25.0,1.0,13.0,2.0,864938.2278748301,26.0,337223.0368508124,0
68241.66173877736,63563.87644551055,58.0,4.0,3.0,6.0,188568.71146274213,12.0,19648.7876891624,0
115860.34120006918,0.0,50.0,1.0,15.0,8.0,0.0,27.0,215199.5833584705,1
96081.6832361014,0.0,41.0,1.0,12.0,8.0,0.0,26.0,403804.0416048839,1
22361.0524672844,78439.83595281614,74.0,3.0,17.0,0.0,644430.8069542145,6.0,36676.82975514975,0
146408.14945024325,0.0,64.0,3.0,1.0,4.0,387372.4497120844,30.0,467727.3445189855,0
117953.18577529491,0.0,29.0,0.0,18.0,8.0,0.0,3.0,23036.12743687583,0
105124.25945160336,0.0,25.0,1.0,17.0,4.0,373269.9039296872,29.0,332713.0582624228,0
80861.6991060944,0.0,66.0,3.0,2.0,0.0,607758.8072233088,30.0,23802.04111345069,0
132332.79312419402,0.0,68.0,4.0,16.0,8.0,0.0,6.0,40224.18533774758,0
101951.92789974314,0.0,39.0,2.0,20.0,3.0,602314.8931960715,3.0,364475.5461619324,0
127385.11351178277,0.0,34.0,0.0,1.0,5.0,343266.04467073095,13.0,180459.75693128465,0
78785.75317927425,0.0,33.0,1.0,13.0,2.0,562450.4052287848,10.0,157121.4842966968,1
33969.575257239725,72903.84816606203,64.0,0.0,1.0,4.0,546054.3776832273,21.0,484682.269785448,1
129586.70964288375,0.0,22.0,0.0,1.0,2.0,395327.4641687507,8.0,482430.3510470853,0
120488.63620615748,0.0,65.0,1.0,6.0,6.0,207491.19289116157,21.0,174217.88855633303,0
110863.636209684,0.0,64.0,1.0,19.0,1.0,848819.5990514987,2.0,5342.473922823332,0
104806.23801661696,0.0,62.0,0.0,6.0,3.0,496546.78213976015,2.0,421832.99722428975,0
111165.14227651496,0.0,35.0,4.0,13.0,7.0,107750.319728293,20.0,467523.8370380302,0
63576.84125087842,44864.203462555015,52.0,1.0,14.0,3.0,472075.5293290556,16.0,121401.74296052432,0
111534.3705962943,0.0,46.0,1.0,5.0,0.0,1153120.910199102,15.0,328028.6965845517,1
55647.85194788096,58697.25804045562,68.0,3.0,10.0,3.0,512259.37100402085,7.0,139207.8562448168,1
53437.073644966295,61380.63460359897,31.0,1.0,15.0,1.0,426414.5285939425,5.0,467899.6901515582,1
41214.57537147292,33169.66645122276,43.0,2.0,3.0,8.0,0.0,13.0,74334.08298776312,0
30080.041719308058,16938.83874121194,48.0,2.0,15.0,3.0,615638.6747746168,4.0,412666.82832674216,0
99850.14803345504,0.0,35.0,4.0,5.0,1.0,544089.7648241842,14.0,354387.9841671057,1
146060.03507198638,0.0,55.0,0.0,11.0,5.0,326484.1947043733,10.0,216851.8443828276,0
86675.10380430132,0.0,76.0,1.0,10.0,1.0,359576.8735076525,9.0,358650.13565884565,0
20517.68381305345,77160.92630942936,61.0,1.0,3.0,4.0,581137.1228629047,16.0,448151.3253805741,0
51187.31805965125,69557.18598615416,79.0,1.0,1.0,0.0,1180150.1405265075,11.0,418716.70269337774,1
114958.64780743266,0.0,29.0,1.0,9.0,2.0,857549.8502562973,20.0,356341.4846516928,0
49041.15492340549,33499.63435927133,25.0,0.0,15.0,6.0,104963.00135304416,14.0,153256.64338073402,0
102006.59791286814,0.0,39.0,3.0,9.0,3.0,367307.1035053404,16.0,312729.0682738188,0
115625.07525297556,0.0,59.0,0.0,10.0,1.0,354173.82596755034,2.0,412794.5476435243,1
40179.70482125222,28409.36038520757,42.0,2.0,7.0,5.0,208662.67305458893,4.0,314384.9446726252,0
35396.999556146904,46226.12433799817,64.0,3.0,19.0,8.0,0.0,26.0,17901.451452001114,1
65175.61943946526,16717.034713366487,73.0,2.0,18.0,8.0,0.0,29.0,246992.51831492147,1
122775.38784443508,0.0,68.0,3.0,19.0,8.0,0.0,24.0,94940.95948368886,0
122736.13842351684,0.0,54.0,4.0,16.0,8.0,0.0,6.0,450320.48300682113,1
57051.6715818771,59569.35455793885,46.0,4.0,17.0,1.0,605637.2485849722,19.0,78827.8689945166,0
95919.36821937826,0.0,58.0,4.0,14.0,4.0,370495.696883665,15.0,273860.07857738377,1
67669.99550757409,34912.82420453851,34.0,0.0,10.0,6.0,156794.04663008693,26.0,7942.232170553676,1
143135.58338587463,0.0,39.0,4.0,17.0,4.0,241262.1647309341,17.0,302658.3319989012,0
142596.4493400096,0.0,21.0,0.0,9.0,2.0,873358.2710792713,5.0,7216.314460308959,0
32108.1777545138,26710.76015219876,64.0,2.0,13.0,4.0,260510.36295576964,25.0,20850.937624436738,1
41398.65589335786,80125.99505307952,65.0,0.0,6.0,8.0,0.0,26.0,410824.9796223619,1
72179.2599408541,60030.52744679998,59.0,1.0,7.0,6.0,252543.2430669724,10.0,65822.79248070583,0
37027.678216496366,60809.54637010635,20.0,1.0,8.0,0.0,641003.833201228,18.0,262183.4802837287,0
99268.38329531591,0.0,49.0,2.0,2.0,5.0,156962.23517894634,10.0,248179.94448142985,1
92613.15173583064,0.0,63.0,0.0,19.0,7.0,102171.6859904486,12.0,357426.170226518,0
58961.84774665569,78207.21039731707,46.0,2.0,6.0,6.0,231644.30794384083,16.0,160191.97831748522,0
26081.032187901183,82080.02638616972,68.0,3.0,13.0,7.0,119839.34857208864,13.0,478607.1647446359,1
38084.33167174583,74977.68628947649,68.0,0.0,4.0,4.0,352491.4362369033,1.0,151586.55849484188,1
143911.71092793957,0.0,65.0,4.0,17.0,6.0,214585.87046729217,4.0,268450.81991159206,0
123711.10788114328,0.0,73.0,0.0,11.0,4.0,379915.2760366738,5.0,254226.85141934585,0
41819.47375176511,66736.25019316316,80.0,2.0,7.0,5.0,440407.9127769944,10.0,301000.1999501402,1
73340.05406938508,71313.2870412396,73.0,1.0,14.0,8.0,0.0,29.0,470116.3295683265,1
138083.56296004623,0.0,67.0,0.0,2.0,7.0,140445.4608918421,26.0,82772.55060055394,0
35041.916899568605,69629.25020871643,22.0,2.0,18.0,6.0,179468.06994049967,3.0,400212.2232281996,0
20812.22264760304,38629.97117427301,78.0,1.0,11.0,1.0,465866.7374136256,29.0,315033.6987861568,0
76257.96181504751,0.0,60.0,4.0,3.0,3.0,524548.2931837313,9.0,398617.41843588,0
131425.45846280796,0.0,20.0,2.0,3.0,6.0,267357.95303732774,24.0,496785.0340495553,0
39828.08981148055,46730.64227974519,66.0,0.0,6.0,5.0,344417.1739963804,1.0,371157.2041472997,1
128589.9902780246,0.0,79.0,4.0,6.0,7.0,75372.68157182485,17.0,90659.70241119298,0
147134.4339124519,0.0,25.0,2.0,7.0,0.0,989975.6743756296,9.0,384340.1478249671,0
25988.251143549325,77546.5813985785,47.0,0.0,7.0,4.0,594726.529980256,25.0,312280.42119231523,0
146107.36207590846,0.0,71.0,4.0,4.0,7.0,128663.60810857124,7.0,415177.949497687,0
66692.33054715946,53801.81604061872,42.0,4.0,4.0,5.0,239669.01290668995,2.0,340144.22115108446,0
112407.77250020036,0.0,77.0,3.0,20.0,8.0,0.0,25.0,10721.790385680551,0
91790.82325459644,0.0,35.0,2.0,9.0,5.0,332414.2409555276,4.0,393096.2825509537,1
83629.46049722741,0.0,32.0,4.0,8.0,7.0,119583.39386635246,4.0,227093.7939535772,1
46362.58717019245,26059.701148363634,58.0,3.0,4.0,6.0,253872.2954732277,19.0,269793.2390352931,0
108422.22744691478,0.0,74.0,2.0,6.0,7.0,75455.5377161701,30.0,7128.127987839294,0
43201.54868625777,58460.35002364514,57.0,2.0,18.0,3.0,275754.57223787,9.0,224604.13822179663,0
69108.11932746766,18405.741792326226,77.0,0.0,15.0,1.0,825618.0531770918,24.0,296325.5892956917,1
137491.41179418284,0.0,55.0,3.0,16.0,4.0,278470.8522476351,27.0,483552.87953478063,0
66508.00131323567,18071.88630962698,61.0,3.0,15.0,8.0,0.0,9.0,334326.6833482695,1
20186.460569461866,78629.68636045062,27.0,0.0,19.0,2.0,740284.7925700598,15.0,333700.5743867264,0
112430.20390670224,0.0,47.0,2.0,9.0,5.0,188835.51758447447,23.0,236617.09731847615,1
96708.941242695,0.0,75.0,0.0,17.0,5.0,361831.60011511535,28.0,385926.7361412951,0
112659.35296623,0.0,29.0,1.0,9.0,5.0,194892.55973463197,1.0,294568.18621126685,0
49554.89548418028,76724.319565551,55.0,0.0,9.0,0.0,1054101.543511803,30.0,289135.2302731681,0
68773.2612328081,20263.33703665621,29.0,2.0,17.0,0.0,552799.9422136897,6.0,495084.2455900576,1
61765.61489855362,16815.764723293356,63.0,1.0,14.0,7.0,71707.07790883153,27.0,311855.7604319686,1
148236.85385509723,0.0,30.0,2.0,10.0,1.0,400722.30180396256,20.0,408833.6683266369,0
28748.707656437786,10764.496951122754,35.0,2.0,5.0,3.0,466409.4800738437,3.0,59660.66582186208,0
71280.083338633,32978.72244436655,60.0,4.0,14.0,3.0,647558.8343952829,8.0,144022.88246043588,1
102401.4914862778,0.0,30.0,1.0,17.0,6.0,219471.25135587965,8.0,398429.7667140808,0
103297.759973623,0.0,39.0,4.0,15.0,7.0,108457.19280694252,18.0,327653.64600741904,0
84274.10332466279,0.0,74.0,3.0,11.0,8.0,0.0,28.0,133386.05033352747,0
104701.35141728458,0.0,79.0,4.0,19.0,5.0,374102.2240975656,12.0,279805.715423974,0
27252.13490185817,63103.474184718325,79.0,3.0,1.0,1.0,854588.7408090285,12.0,180175.44248926087,1
113780.35205888502,0.0,45.0,3.0,18.0,2.0,822260.6238842579,9.0,392102.773711401,1
48124.40043380318,36051.02251343177,75.0,2.0,12.0,6.0,189270.68273753757,2.0,488911.463443226,1
36388.3302298653,43609.67614404051,77.0,0.0,12.0,2.0,369914.3558914684,4.0,411206.1529228443,1
78631.70128205002,0.0,49.0,4.0,18.0,5.0,304796.9900362744,13.0,107126.84884265938,1
44354.51562281919,52248.19825261177,64.0,1.0,14.0,2.0,884630.8364521408,25.0,407664.4835009933,1
76419.48289609372,0.0,31.0,1.0,12.0,5.0,267071.3219646448,19.0,344011.09461473185,1
39182.777541610536,54994.24928520512,74.0,0.0,13.0,2.0,614232.455680886,29.0,338205.6006299384,1
110347.51257446592,0.0,65.0,2.0,6.0,0.0,988573.365749696,16.0,400149.7142767641,0
88486.01025345724,0.0,76.0,4.0,18.0,6.0,272304.82153439627,27.0,134629.27436447196,0
141572.02882274755,0.0,64.0,4.0,13.0,3.0,338957.1031527302,25.0,344617.5732151874,0
54013.30813046395,62585.06672341064,51.0,2.0,11.0,0.0,811392.6469203868,12.0,136683.65765813817,0
79799.11031024289,0.0,69.0,0.0,1.0,5.0,207586.89609534072,19.0,272029.6753717653,0
117718.3361019065,0.0,42.0,2.0,5.0,3.0,390759.1540608913,18.0,15408.08868778304,1
110019.05536557484,0.0,58.0,1.0,11.0,5.0,355644.73752571025,16.0,62376.72767182434,1
29281.207424148648,46801.29634812113,55.0,2.0,5.0,1.0,783987.11585433,29.0,46788.6602853676,0
55408.8976781483,10837.301472232182,64.0,1.0,9.0,4.0,473861.2971630081,30.0,187784.23693493623,1
60528.86142548462,47559.46926318343,20.0,4.0,1.0,2.0,834697.9531311633,27.0,162332.67802326207,1
84650.2708978428,0.0,34.0,0.0,7.0,8.0,0.0,27.0,364158.2038657438,1
22137.82296194237,21436.066824634538,38.0,2.0,1.0,1.0,741618.8671222826,10.0,485914.1576807771,0
56056.167549809696,11394.81394936484,25.0,1.0,1.0,1.0,961991.4719744988,6.0,282015.0447494217,1
67996.87892250692,16505.14834890327,51.0,3.0,7.0,5.0,358901.7992171295,2.0,51553.39706046452,0
24522.77854558276,40981.4239264168,39.0,0.0,13.0,4.0,547210.9204993881,7.0,406799.4382513468,0
115435.00897705392,0.0,34.0,3.0,3.0,6.0,239376.6830856498,11.0,260807.7803315148,0
82929.57517931263,0.0,79.0,0.0,15.0,0.0,942364.2756870788,23.0,455627.71083720966,0
74505.08916101562,68387.0590773617,43.0,0.0,20.0,0.0,567611.3249705728,5.0,444630.9833469544,0
61670.42815180253,67040.33913418208,67.0,3.0,1.0,4.0,251855.6568692996,8.0,222638.4304248662,1
96968.18186423328,0.0,63.0,3.0,5.0,3.0,608906.8258888206,14.0,373341.4228792024,0
123957.1387054226,0.0,39.0,4.0,8.0,0.0,435966.0523548301,1.0,480042.051533196,0
94036.75377084508,0.0,80.0,0.0,7.0,6.0,174882.56862974586,16.0,107393.35575467546,0
113002.4542000102,0.0,77.0,3.0,15.0,3.0,399874.2126937384,20.0,191453.1214497132,0
88778.59000080061,0.0,20.0,2.0,2.0,7.0,117364.97393832335,8.0,79561.66422347804,1
102664.9716986187,0.0,38.0,3.0,20.0,3.0,370105.0930221111,1.0,322637.8635808866,0
25533.92391312855,47334.61868412716,51.0,0.0,15.0,4.0,304561.54519907275,4.0,394610.53605992586,0
124271.02199007076,0.0,26.0,4.0,5.0,4.0,252504.09075158517,4.0,111758.80118320312,0
91419.88664266242,0.0,32.0,4.0,18.0,8.0,0.0,6.0,132651.12332055645,1
127161.49451432627,0.0,76.0,3.0,7.0,8.0,0.0,19.0,381866.3054861223,0
132036.72416922636,0.0,65.0,0.0,3.0,4.0,378104.3133076301,25.0,109215.008210568,0
99741.50071278668,0.0,58.0,1.0,5.0,0.0,1063409.1426976137,13.0,460563.919418312,1
35102.67916020337,41951.21907269136,63.0,3.0,18.0,1.0,891719.6514534906,20.0,187134.8847757864,1
93300.16281484088,0.0,25.0,1.0,19.0,5.0,388479.6575228385,15.0,470534.8001822184,1
75960.08217040772,0.0,63.0,3.0,9.0,8.0,0.0,12.0,177768.06938319816,0
142283.4891690517,0.0,34.0,4.0,5.0,6.0,253502.32572925743,18.0,149383.69279079838,0
28002.03186733814,57202.74015954517,20.0,1.0,1.0,1.0,1001041.1676047308,18.0,366672.135722164,0
81261.8132277019,0.0,20.0,0.0,17.0,1.0,763112.783973132,17.0,221804.33582161984,1
60531.0789135523,39091.72609200049,42.0,4.0,19.0,7.0,70870.39451600093,18.0,147929.42655671333,0
44784.05857514999,23162.022262879887,65.0,2.0,9.0,1.0,778576.6803337934,17.0,356132.0703195739,1
86158.07453252649,0.0,66.0,4.0,13.0,5.0,223422.81651403347,18.0,437469.7771410215,0
91546.48890099354,0.0,32.0,0.0,10.0,2.0,470210.7792227052,16.0,186506.49011982573,1
92460.5642331482,0.0,60.0,2.0,18.0,5.0,442604.8775731736,27.0,56516.27515190444,0
46747.19061066372,27754.39041140759,72.0,3.0,16.0,4.0,533975.3127504566,15.0,35325.044020359244,1
100105.48361534986,0.0,80.0,4.0,8.0,3.0,379506.06522263214,18.0,470596.1962366208,0
46536.19730434565,14422.271424841212,61.0,0.0,6.0,5.0,400300.0125279448,4.0,278371.2918318925,1
36785.95371386131,30337.918895158266,54.0,2.0,10.0,4.0,374716.39476465015,1.0,20879.04450318717,0
124126.53119707872,0.0,70.0,4.0,18.0,3.0,384683.331452209,22.0,10680.9552365999,0
47031.33780865678,49335.750155227935,66.0,4.0,4.0,7.0,62136.95959000738,25.0,360596.37861998816,1
95637.88705797108,0.0,78.0,4.0,19.0,6.0,263360.0493641802,1.0,197157.5861255726,0
143463.55205911095,0.0,58.0,4.0,16.0,8.0,0.0,26.0,313166.20667155995,0
62574.856681373145,44841.83466422571,41.0,3.0,14.0,0.0,506443.03470395127,1.0,467855.25128304114,0
93998.00345339018,0.0,41.0,1.0,19.0,4.0,378054.8271051209,3.0,379891.5109574776,1
63274.19547760272,20754.42135559505,32.0,3.0,19.0,3.0,310112.4445925248,10.0,138713.08796452614,1
114172.7056637157,0.0,33.0,1.0,13.0,7.0,85708.2731252269,21.0,24213.22365042966,0
135784.91832206916,0.0,63.0,2.0,2.0,3.0,295773.99537335394,28.0,483459.6211969375,0
43206.934732116366,33501.639398498206,29.0,1.0,16.0,2.0,453997.1179752025,19.0,334231.60849878856,0
84284.23026626922,0.0,62.0,0.0,11.0,5.0,315760.28191569773,23.0,336146.06447546754,0
45965.41516167304,65332.82360542548,78.0,0.0,2.0,6.0,121018.04146329932,24.0,154294.4104908543,1
41539.46630510457,27700.44087916873,73.0,0.0,17.0,1.0,453963.4190444584,21.0,261542.1354965756,1
107034.73752397065,0.0,73.0,3.0,14.0,3.0,666811.8553510723,22.0,103579.93222800228,0
77071.80161508423,0.0,39.0,3.0,20.0,8.0,0.0,29.0,258025.7844533437,1
146101.25087487316,0.0,23.0,1.0,17.0,4.0,290675.2646093253,18.0,201522.21187446124,0
81470.44596320853,0.0,33.0,1.0,11.0,3.0,530808.6555454691,12.0,270275.22066748474,1
51933.053191773884,36987.19155694578,38.0,0.0,16.0,1.0,439697.1061462223,21.0,249045.8881299889,1
96924.3883556736,0.0,60.0,2.0,11.0,6.0,109828.26775556662,24.0,339950.14567261114,0
39829.51347318837,78171.16005468881,56.0,2.0,9.0,2.0,459057.8695941268,23.0,295479.90638302447,0
57775.15382745305,59382.389433077966,22.0,3.0,9.0,2.0,533948.4101434582,3.0,104280.86717496817,1
99504.75054293168,0.0,55.0,1.0,10.0,6.0,115913.22127576922,27.0,239308.4158660446,1
142571.47766236842,0.0,67.0,0.0,17.0,4.0,293072.6216538817,3.0,436592.724478777,0
102276.99445230074,0.0,49.0,1.0,1.0,6.0,218464.80158578663,2.0,482102.0814355641,1
118873.70184699986,0.0,26.0,2.0,11.0,1.0,632989.5932465072,23.0,397640.9639666691,0
68318.58348301396,37648.16498857842,74.0,4.0,18.0,5.0,274758.2139448798,13.0,113767.84463870704,1
125406.9716382193,0.0,74.0,3.0,3.0,0.0,1137265.5747016734,19.0,49810.76888670577,0
26568.03153576483,26462.75104695449,27.0,4.0,14.0,1.0,1001848.935674764,20.0,281332.21709000936,0
66096.08807815633,50021.22542320972,46.0,2.0,14.0,2.0,463370.9511911491,19.0,306010.02597046393,0
35479.02067143169,66143.94966942482,45.0,1.0,5.0,8.0,0.0,15.0,342001.6397259534,0
60282.35514136585,37173.45316185889,63.0,0.0,8.0,2.0,653299.5329938928,4.0,298053.3450252582,1
94090.1760259521,0.0,50.0,1.0,2.0,3.0,426715.3943796508,6.0,394254.1016175695,1
96672.32834901348,0.0,21.0,1.0,2.0,5.0,416601.3583009404,6.0,19874.52251078603,1
110915.42525551128,0.0,53.0,1.0,7.0,1.0,964353.3174354656,24.0,23764.849346971263,1
132553.577083327,0.0,48.0,4.0,1.0,4.0,300461.9610889637,17.0,421562.38511152455,0
57998.16364135648,77462.06105763894,76.0,3.0,10.0,4.0,599448.9230818728,14.0,35600.11416113423,1
36736.41503647675,13280.625518107669,30.0,1.0,13.0,8.0,0.0,23.0,164872.26183324345,0
146322.05602048448,0.0,61.0,4.0,7.0,0.0,941154.5850318138,3.0,437869.1443837089,0
117936.48960744643,0.0,73.0,1.0,1.0,4.0,306932.26310377725,17.0,332509.04394855053,0
136266.35255248024,0.0,76.0,4.0,6.0,8.0,0.0,21.0,106192.09085509216,0
79434.39610880587,0.0,79.0,1.0,9.0,6.0,263131.78213665885,3.0,280857.13459241326,0
63088.9206304754,22226.850963305224,66.0,3.0,12.0,0.0,610470.4245747989,20.0,135094.95651787712,1
60890.45887021374,28298.89433426085,65.0,1.0,3.0,7.0,118973.65886079734,4.0,191234.73677941976,1
109912.0635324409,0.0,45.0,4.0,9.0,1.0,902412.9779364154,1.0,358253.4528256232,1
83539.78046190538,0.0,41.0,3.0,13.0,8.0,0.0,3.0,204350.1104155548,1
51335.76528372095,60795.08984422997,70.0,4.0,17.0,2.0,380659.2242222055,5.0,279001.8303288564,1
43559.756993923045,49339.16047512738,51.0,1.0,13.0,4.0,553023.921494981,8.0,312670.1980322746,0
91629.6834604435,0.0,78.0,2.0,13.0,0.0,469170.38352871046,25.0,69782.13933631494,0
136784.866574005,0.0,37.0,0.0,13.0,8.0,0.0,22.0,238629.3152423096,0
115060.81230256862,0.0,48.0,3.0,17.0,5.0,389917.564538611,21.0,494530.71129804215,1
135125.8815791924,0.0,47.0,4.0,5.0,6.0,166394.54849050718,10.0,204496.4583681976,0
