@RELATION RBF_Gradual_Moderate

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.430455,1.246181,0.565900,0.891813,1.135126,0.737161,0.694893,0.681256,0.701047,0.709432,0
0.651050,0.636813,0.700061,-0.154231,0.431279,0.232627,0.294949,0.189019,0.767753,0.567104,0
0.518098,0.278607,0.808447,0.309869,0.095038,0.269306,0.320872,0.944934,0.950270,0.222990,1
0.625404,0.842551,0.510212,0.202936,0.370447,0.163766,0.953168,0.925629,0.918980,0.605476,1
0.693489,0.724334,0.709125,0.088405,0.656984,0.540075,0.243039,0.453648,0.248767,0.924863,0
0.616214,1.093740,0.364080,0.699564,0.503677,0.575290,0.312323,0.741049,0.223701,0.789906,0
0.511282,0.704698,0.427345,0.883159,-0.013821,0.997906,0.353282,0.884316,0.818892,0.523598,1
0.864635,0.053532,0.654206,0.645505,0.061497,0.728712,0.800834,0.110222,0.192608,0.537238,0
0.140335,0.606672,0.751543,0.427718,-0.005761,0.380112,0.992950,0.554455,0.927119,0.925156,0
0.950065,0.164541,0.638394,0.436589,-0.159025,0.663632,0.624591,0.316965,-0.322053,1.026842,1
0.141164,0.419504,0.190739,0.072517,0.301629,0.373889,0.581514,0.076254,0.764676,0.449136,0
0.334313,0.066097,0.138799,0.877883,0.635850,0.779590,0.695965,0.550085,0.974229,0.398325,1
0.193199,0.427243,0.093758,0.410003,0.969059,0.269755,0.784434,0.482229,0.387383,0.968057,1
0.755455,0.542422,0.708612,0.334871,0.405975,0.309284,0.438573,0.363926,0.269450,0.187155,1
0.625059,0.842180,0.507585,0.199627,0.374207,0.162111,0.952744,0.922355,0.919263,0.598422,1
0.948705,0.536319,0.601093,0.162385,0.986422,0.453613,0.703940,0.301628,0.758838,0.552375,0
0.662893,0.422843,1.058528,0.605329,0.069648,0.600143,0.920687,0.253864,0.430243,1.003139,1
0.231568,0.833848,0.827773,0.962646,0.337407,0.296717,0.905585,0.644552,0.565460,1.126908,0
0.227512,0.811869,1.227556,0.096855,0.396210,-0.081180,0.686521,0.189885,-0.070360,0.406853,1
0.607024,0.093807,0.547503,0.050856,0.421283,0.687589,1.352502,1.039921,0.210068,0.628378,1
0.261262,0.905539,0.464845,0.859570,0.537006,0.056539,0.984813,0.813595,0.953418,0.935987,0
0.618239,0.832262,0.513841,0.197442,0.378621,0.171731,0.963276,0.913083,0.928015,0.599631,1
0.875222,0.885518,0.628047,-0.040300,0.535712,0.637697,0.148467,0.685372,0.323924,0.885219,0
0.333683,0.084175,0.102202,0.829938,0.615760,0.784670,0.749267,0.529826,0.970442,0.372557,1
0.037753,0.534788,0.663939,0.069976,0.649238,0.013746,0.423455,0.487823,0.435100,0.361806,1
0.431682,0.657356,0.224497,0.783296,0.033260,0.835274,0.600381,0.742670,0.734035,0.584192,1
0.574345,0.764925,0.801147,0.436086,0.561508,0.367037,0.783892,0.775308,0.084897,0.379498,1
0.373438,0.584568,0.268268,0.719762,-0.009254,0.910056,0.538438,0.726499,0.754237,0.659170,1
0.759684,0.227524,0.054051,0.389348,0.343137,0.183061,0.976617,0.900554,0.235045,0.690053,1
0.674446,0.183570,0.115165,0.933706,0.542658,0.446757,0.794643,0.820412,0.183197,0.109314,1
0.643964,0.682918,0.703508,0.112944,0.580338,0.500443,0.228169,0.419520,0.306267,0.976932,0
0.653233,0.833862,0.794819,0.960029,0.814887,0.654217,0.470916,0.674755,0.787530,0.287078,0
0.969747,0.544441,0.897720,1.181522,-0.259743,0.049990,0.452334,0.174846,0.306942,-0.195706,0
0.748413,0.690055,0.751009,0.115659,0.684361,0.501755,0.264530,0.470127,0.246094,0.847655,0
0.389957,0.673586,0.664043,0.265502,0.193261,0.343938,0.591363,0.025129,0.319898,0.202484,1
0.002881,0.441694,0.644081,0.148945,0.624517,0.103897,0.407764,0.425068,0.542953,0.472927,1
0.455213,0.457761,-0.232696,0.044228,0.069596,-0.411677,1.275481,1.461802,0.695356,0.213632,1
0.765658,0.357215,0.906153,0.781039,0.882812,0.833634,0.248360,0.808391,0.081480,0.884594,1
0.290862,0.236516,0.614017,0.763162,0.558231,0.654497,0.310809,0.074290,0.320375,0.269105,1
0.563430,0.828549,0.290861,0.153049,0.539488,0.829820,0.436043,0.411469,0.674378,0.940771,0
0.584852,0.835518,0.224620,0.388809,-0.163762,0.632728,0.737113,0.268521,0.840492,0.663504,0
1.024772,0.729623,0.745052,0.138787,0.870064,0.530870,0.805051,0.450518,0.716638,0.489858,0
0.845245,0.736834,0.362829,0.683986,0.746887,0.868309,0.631023,0.460321,0.551386,0.517170,0
0.157391,0.608862,0.601387,1.022377,0.433713,0.218116,1.027041,0.434019,0.435049,0.891637,0
0.636705,0.636609,0.616333,0.286976,0.701140,0.665979,0.643145,0.311825,0.102314,0.016482,0
0.610913,0.441559,0.524866,0.414161,0.737148,0.316188,0.726790,0.287268,0.268434,0.097538,0
0.442941,-0.183431,0.678346,1.122387,0.299366,1.151913,0.415533,-0.220626,0.914741,1.051044,0
0.892275,0.296374,0.939631,0.408995,0.355634,0.348952,0.786362,0.303662,0.365720,0.389003,1
0.293029,0.488953,1.159748,-0.296322,1.139472,0.642948,-0.301747,0.892993,0.510418,1.072945,0
0.701524,0.020751,0.278938,0.254118,0.762113,0.707724,0.948196,0.129976,0.408119,-0.020026,0
0.626377,0.842260,0.504528,0.196435,0.369392,0.165032,0.957606,0.926355,0.919272,0.598646,1
-0.217056,0.355852,0.366097,0.176128,0.551754,0.344284,0.282561,0.409164,0.689505,0.646988,0
0.475693,0.683585,0.497468,0.317548,-0.309144,1.119101,0.117443,1.205030,1.238822,1.171713,1
0.667575,-0.005842,0.880477,0.427218,0.486271,0.835258,0.683025,0.170577,0.599884,1.290114,0
0.796938,0.566905,0.378308,0.869990,0.316354,0.675355,0.560220,0.791091,1.169499,0.882560,1
0.244022,0.922578,0.448682,0.857958,0.550504,0.054597,0.995819,0.830343,0.971345,0.922371,0
0.567550,0.734629,0.718692,0.423812,0.457791,0.264808,0.867612,0.738169,0.151972,0.399431,1
0.706318,0.893556,0.610644,0.311501,0.570057,-0.020754,0.271559,0.449900,0.595736,0.690217,1
0.913431,0.081625,0.357922,0.509350,0.249618,0.342577,0.918500,0.506897,1.069942,0.336981,0
0.504454,0.435586,0.159527,0.698852,0.023493,1.019142,0.379662,0.752821,0.659330,0.634798,1
0.048935,0.489757,0.326845,0.924571,0.515854,0.673132,0.081705,0.805396,0.520370,0.893668,1
0.597810,0.752725,0.771211,0.340029,0.367936,0.213364,0.844286,0.701147,0.184601,0.332538,1
0.308574,0.776723,0.687537,0.115227,0.418570,0.361144,0.330686,0.685724,-0.151948,0.726167,1
0.649055,0.907568,0.789463,0.913522,0.710544,0.266535,0.726314,0.650104,0.543084,0.540245,0
0.680868,0.384672,1.030470,0.729415,0.944533,0.784059,0.244391,0.822962,0.021832,0.942019,1
0.896676,0.041689,0.530082,0.941544,0.898894,0.415921,0.610365,1.216428,-0.250754,0.054939,1
0.633927,-0.006270,0.281283,0.255091,0.701790,0.644784,0.863219,0.050891,0.434956,0.044158,0
0.300192,0.954033,0.596518,0.896020,0.085232,0.153975,0.668567,0.582479,0.805965,0.718219,0
0.794239,0.576746,0.811746,0.547385,-0.034765,0.482710,0.044318,0.946957,0.953639,0.490334,1
0.704819,-0.036051,0.308764,0.155389,0.804903,0.768236,0.885211,0.138519,0.427622,0.119325,0
-0.128262,0.630653,1.144287,1.191982,0.584433,0.256380,0.569189,0.391706,0.856504,0.471495,1
0.714580,0.641957,0.659300,0.276435,0.492296,0.370969,0.511902,0.324256,0.265388,0.317852,1
0.637766,0.011484,0.268203,0.208328,0.742593,0.661572,0.909090,0.085591,0.419353,0.030715,0
0.354132,0.055093,0.838714,0.172590,0.526643,1.061036,0.011332,0.631783,0.396556,0.872989,1
0.962698,0.195506,0.258228,0.370180,0.399440,0.401881,0.933552,0.377037,0.960807,0.339191,0
0.641986,0.389480,0.904157,0.795261,0.770067,0.778571,0.250319,0.878967,0.021140,0.939810,1
0.804064,0.364136,0.976704,0.802194,1.009598,0.843279,0.257130,0.881823,0.152894,0.887676,1
0.551215,0.780234,0.672139,0.399187,0.418776,0.224472,0.897888,0.703717,0.136700,0.372908,1
0.823345,0.738638,0.865032,0.928094,0.764216,0.195972,0.714314,0.709741,0.551166,0.673125,0
0.587396,0.682471,0.683409,0.445421,0.491557,0.316422,0.879715,0.727318,0.181360,0.412581,1
0.135022,0.854810,0.125640,0.056676,1.047249,0.167147,0.166456,0.248923,0.732589,0.618766,0
0.438854,0.382154,0.660574,0.821298,0.262968,0.457562,0.944100,-0.014487,0.744780,1.081359,0
0.620397,0.841646,0.511829,0.193376,0.378773,0.167417,0.960649,0.918255,0.917152,0.602953,1
-0.311704,0.023422,-0.467490,0.822706,1.350528,1.276648,1.255053,0.144353,0.639429,-0.025334,1
0.655669,1.012403,0.443228,0.467069,0.546649,-0.183940,0.347240,0.449664,0.693218,0.527469,1
0.074485,0.207740,0.295411,0.573986,0.231015,0.236151,0.029046,0.651764,0.170678,0.888036,1
0.139008,0.523708,0.261437,0.380051,0.674891,0.207646,0.580081,0.002674,0.642230,0.297413,0
0.870875,0.628463,0.630161,0.172298,0.891105,0.472607,0.633599,0.378917,0.651505,0.581239,0
1.023912,0.948667,1.020366,0.786262,0.522083,0.739427,0.738972,0.567580,0.694993,0.124437,1
0.583850,0.384847,0.441439,0.599895,0.425721,0.371032,0.631626,0.164163,1.117530,0.671047,0
0.706640,0.235575,0.388337,0.682876,0.292000,0.317862,0.740431,0.083017,0.461274,1.008581,0
0.407340,0.455277,0.946234,-0.077000,0.479212,0.365394,0.166219,0.331110,0.552431,1.143804,0
0.743440,0.970797,0.279985,0.815218,0.540246,0.489650,0.445708,0.743113,0.274844,0.866081,0
0.256123,0.283057,0.666608,0.894469,-0.154081,0.153767,1.049539,0.447391,0.889415,0.838977,0
0.391272,0.798007,0.714789,1.117544,0.585034,0.349034,1.175849,0.474370,0.484224,0.941380,0
0.636636,0.839366,0.491942,0.196311,0.360410,0.161999,0.963461,0.922738,0.923784,0.584865,1
0.734808,0.867166,0.784205,0.877592,0.680494,0.246744,0.801610,0.647790,0.388335,0.493930,0
0.803505,0.855845,0.653988,1.050385,1.121944,0.867596,0.505088,0.379467,0.662692,0.818430,0
0.497440,0.403187,0.664609,0.806846,0.735048,0.832445,0.932153,0.991842,0.519938,0.922360,0
0.655460,0.669491,0.610837,0.099143,0.681661,0.484445,0.259795,0.414332,0.215469,0.994378,0
0.837259,0.834826,0.267125,0.068874,0.875220,0.988924,0.101375,0.443239,0.044583,0.754101,0
0.447272,0.416527,0.783298,0.277877,0.047524,0.178212,0.238371,0.996955,0.959276,0.146726,1
0.846590,0.136318,0.282486,0.312672,0.454008,0.381266,0.904173,0.333007,0.911985,0.376704,0
0.747199,1.062030,0.905940,0.509386,0.570658,0.079333,0.754092,0.606736,0.449183,0.930799,0
0.551195,0.714962,0.702480,0.423616,0.438178,0.275858,0.867195,0.747944,0.159486,0.421683,1
0.194006,0.248642,0.409733,0.557725,0.234862,0.481667,0.711268,0.455627,0.019873,0.287427,1
0.476819,0.583623,0.298189,0.662609,0.090547,0.848199,0.602987,0.264975,1.014665,-0.032873,0
0.322220,0.920326,0.375457,0.902336,0.532118,-0.002640,0.995965,0.910158,0.980854,0.890089,0
0.239278,0.582447,0.254601,1.023154,0.161293,0.942553,0.605564,0.252983,0.597390,-0.040811,0
0.630743,0.826911,0.511070,0.207597,0.390876,0.155018,0.951236,0.924807,0.929185,0.602474,1
0.554204,0.705827,0.687753,0.428007,0.435827,0.279188,0.854211,0.772884,0.166839,0.423244,1
0.781926,0.366234,0.984920,0.770675,0.839269,0.748771,0.272394,0.720489,0.047398,0.886278,1
0.216919,0.613320,0.731325,0.282280,0.166761,0.341858,0.402421,0.197520,0.110923,0.510613,1
0.637356,0.602657,0.358008,0.337584,0.927751,0.294675,0.789864,0.466307,0.292287,0.230962,0
-0.056957,0.416627,-0.069372,0.059366,0.045534,0.465243,0.293916,-0.376875,0.980656,0.219896,0
0.233387,0.978952,0.435299,0.906530,0.612536,0.009844,0.950613,0.843498,1.033158,0.962845,0
0.822341,0.384478,0.551320,-0.140658,1.105066,0.819765,0.433154,0.035682,0.918059,0.377095,0
0.794560,0.300413,0.496288,0.731071,0.190875,0.178500,0.822433,-0.013096,0.520917,0.965903,0
0.913905,0.168744,0.278936,0.381436,0.509322,0.287596,0.945679,0.232754,0.902462,0.422671,0
0.688470,0.658024,0.302704,0.937232,1.167217,1.102795,0.348408,0.337019,1.211076,0.304020,1
0.595590,0.981621,0.979282,0.746767,0.747006,0.136668,0.899770,0.692502,0.419695,0.511212,0
1.022457,0.028507,0.255096,0.238363,0.474552,0.151318,0.978310,0.362897,0.785545,0.534895,0
0.064189,0.929891,0.207406,0.087954,0.945937,0.061434,0.054095,0.227490,0.841296,0.606821,0
0.670860,0.287948,1.024274,0.806848,0.955290,0.787756,0.331468,0.871605,0.085664,0.938712,1
0.297389,1.097719,0.908186,0.964889,0.334626,0.150819,0.950541,0.642431,0.620624,0.874719,0
0.296068,0.016213,0.848661,0.247272,0.600248,1.013096,0.021514,0.616485,0.314774,0.792989,1
0.134294,0.372465,0.159938,0.287929,0.898945,0.231712,0.879209,0.449817,0.400161,0.893873,1
0.503508,0.098290,0.755873,0.211340,-0.172022,0.227576,0.496078,0.715555,0.894648,0.302090,1
0.669444,0.432452,0.601259,0.415243,0.735146,0.295671,0.674659,0.266697,0.338219,0.053378,0
0.336194,0.870155,0.583296,0.226129,1.094311,0.511434,-0.261072,0.289438,0.821782,0.562729,0
0.909467,0.076107,0.773370,0.564639,-0.106416,0.740586,0.884679,0.052210,0.191471,0.370752,0
0.355445,0.050897,0.350038,0.706762,0.894585,1.017792,0.437038,0.691924,0.514150,0.660311,0
0.772215,0.981885,0.488659,0.410442,0.621833,-0.099621,0.164450,0.419932,0.689080,0.530945,1
0.823444,0.860848,0.295578,0.056559,0.934294,0.928297,0.150349,0.517103,0.024353,0.795226,0
0.545923,0.684692,0.715928,0.370860,0.466128,0.334967,0.924073,0.714680,0.123977,0.404667,1
0.588171,0.294715,0.790506,0.397670,0.266340,0.514060,0.682123,0.203412,0.322881,0.983758,1
0.588424,0.598547,0.740714,0.297423,0.387121,0.214296,0.556134,0.191970,0.193712,0.290568,1
0.580330,0.404596,0.498496,0.481089,0.721117,0.317186,0.686727,0.307295,0.186754,0.176057,0
0.841063,0.195214,1.078977,0.741888,0.802690,0.819581,0.183777,0.922409,0.215290,0.923994,1
0.578105,0.705331,0.691092,0.417243,0.441054,0.297582,0.894944,0.744710,0.160763,0.447988,1
0.043287,-0.162480,0.850303,0.569695,0.362416,1.366309,0.401367,0.208693,-0.080370,1.004881,1
0.820412,0.151908,1.005239,0.438255,0.153168,0.447016,0.485086,-0.129499,1.106812,0.910808,0
0.614275,0.375093,0.791890,0.938506,0.695575,0.927190,0.106376,0.652105,0.055970,0.805171,1
0.412043,0.125419,0.489589,0.826082,0.729203,0.911708,0.523493,0.728550,0.639158,0.690461,0
0.300908,0.509447,0.392755,0.579169,0.133578,1.218550,0.655445,0.848733,0.335867,0.818276,1
0.574671,0.731117,0.704815,0.431004,0.462052,0.272637,0.883390,0.770043,0.159815,0.419901,1
0.651222,-0.005708,0.282583,0.230832,0.747530,0.651967,0.889370,0.056021,0.426831,0.044551,0
0.119523,0.228540,0.338227,0.587524,0.233855,0.216125,0.066937,0.635101,0.231985,0.907800,1
0.320459,0.026172,0.869049,0.245255,0.571834,0.983313,0.052956,0.601447,0.334845,0.801840,1
0.439554,0.280205,0.825299,0.326580,-0.094079,0.235437,0.394343,0.808042,0.951953,0.320804,1
0.433411,0.412427,0.616034,0.739609,0.734956,0.882716,0.943994,1.021240,0.550494,0.902775,0
0.675992,0.668774,0.718981,0.067745,0.620850,0.499231,0.212883,0.439908,0.229147,0.958733,0
0.934025,0.686780,0.197319,0.765425,0.222294,0.547188,0.728788,0.556111,0.954037,0.856512,1
0.846739,-0.123557,0.943593,1.081185,0.256035,0.693576,0.502471,0.107052,0.628854,1.347788,0
0.932241,0.660106,0.120332,0.024840,0.382921,0.576077,0.454932,0.070540,0.369000,0.902215,0
0.213133,0.222652,-0.009276,0.615332,0.693907,0.865655,0.749005,0.300230,0.962035,0.295846,1
0.709725,0.308430,0.920674,0.827574,0.839871,0.821451,0.268510,0.785700,0.168737,0.818080,1
0.530736,0.930219,0.648890,-0.480660,0.636942,0.342533,0.227071,-0.427680,0.919177,-0.294826,0
0.593300,0.733451,0.776888,0.435238,0.503270,0.206182,0.924607,0.755973,0.144474,0.430143,1
0.726881,0.493025,0.595312,0.301303,0.440726,0.391770,0.422390,0.352209,0.217373,0.270402,1
0.497840,-0.107067,0.759553,1.164792,0.662009,0.433312,0.686871,-0.561388,1.137137,0.481701,0
0.780196,0.493797,0.602841,0.396152,0.478795,0.445851,0.439463,0.333180,0.186404,0.365814,1
0.945748,0.864496,0.221352,0.072578,0.867272,0.961700,0.169887,0.517793,0.081826,0.749473,0
-0.035841,0.971754,0.151402,0.070603,0.960902,0.037087,-0.054378,0.305039,0.840229,0.623564,0
1.015341,0.213438,1.186455,0.268603,0.017983,-0.229976,0.563322,0.259222,0.851347,0.545095,1
0.486527,0.445751,0.517500,0.591398,-0.099738,0.617492,0.860028,0.159121,0.929312,1.211423,0
0.547844,0.693484,0.410559,0.582352,0.297130,0.257005,0.205129,0.151992,0.056823,0.345755,1
0.798743,0.650634,0.745274,0.277582,0.486724,0.361995,0.416350,0.345336,0.234336,0.292911,1
0.744452,0.334927,0.922265,0.786262,0.854274,0.808136,0.246165,0.808173,0.107314,0.882972,1
0.801616,0.638669,0.548740,0.111187,1.001275,0.519514,0.764771,0.494073,0.609670,0.675910,0
0.595254,0.759747,0.570654,0.217884,0.375067,0.069611,0.407731,0.343468,0.464081,0.466015,1
0.560756,0.733309,0.723326,0.436794,0.442127,0.253222,0.864430,0.755787,0.133946,0.401899,1
0.872636,0.697561,0.626793,0.079771,0.901353,0.628685,0.710199,0.299635,0.601196,0.464617,0
0.521838,0.545096,0.472502,0.393992,0.935794,0.414386,0.838639,0.408751,0.044239,-0.054168,0
0.658757,0.120143,0.916472,0.712493,0.922053,0.972061,0.255053,0.780161,0.174596,0.965954,1
0.624352,0.842194,0.508887,0.197448,0.375372,0.160075,0.954125,0.921105,0.917740,0.600119,1
0.717866,0.184433,0.097792,0.937419,0.569131,0.433878,0.760927,0.825331,0.141695,0.135999,1
0.887807,0.602881,0.715908,0.154734,0.766451,0.429574,0.746019,0.457919,0.853477,0.421571,0
0.000740,0.172494,-0.043027,-0.035615,0.401161,0.103765,0.716497,0.021481,0.578489,0.505907,0
0.469495,0.332257,0.711944,0.806642,0.763912,0.858816,0.912770,0.929397,0.548700,0.922807,0
0.903990,-0.041106,0.560343,0.604126,0.086340,0.836565,0.766659,0.032079,0.298702,0.518062,0
0.355740,0.560880,0.291602,0.726548,0.002811,0.930586,0.548761,0.686478,0.707711,0.663020,1
0.686719,0.905943,0.482234,0.955631,0.054123,0.456976,0.725792,0.133197,0.814417,0.453807,0
0.533830,0.281793,0.746875,0.853550,0.235418,0.590601,0.776114,0.197276,0.834901,0.896416,0
0.762108,0.089391,0.325816,0.051996,0.479369,0.496283,0.899614,0.458767,0.903802,0.287250,0
0.044176,0.952648,0.218691,0.067220,0.964575,0.044570,0.029167,0.240029,0.837504,0.620063,0
0.947170,0.077628,-0.045833,0.076341,0.558725,0.045987,0.841241,0.914340,0.432369,0.786832,1
0.929474,0.544629,0.506702,0.775473,0.089856,0.594471,0.511198,0.824664,0.122100,0.990881,0
0.431842,-0.426236,0.265076,0.635105,-0.225271,0.684329,1.353582,1.762632,1.042796,0.964903,1
0.738378,0.340978,0.907364,0.783020,0.837447,0.817545,0.280265,0.782495,0.119107,0.848723,1
0.816003,0.176241,0.122299,0.426541,0.581266,0.499415,0.866984,0.167509,1.090415,0.411787,0
1.325016,1.181410,-0.383288,0.017902,0.370796,0.712458,0.888942,-0.203125,0.056354,1.437402,0
0.614432,0.835115,0.519373,0.202704,0.387101,0.158756,0.953634,0.931081,0.918871,0.605312,1
1.223844,0.936240,0.946362,0.472269,0.916336,0.552359,0.794386,0.939193,1.328940,-0.077906,0
0.715554,0.240219,0.396866,0.670825,0.299295,0.314816,0.751660,0.072352,0.457827,0.999675,0
0.553262,0.475624,0.386120,0.942732,0.155039,0.247126,0.864919,-0.328218,1.045935,1.148115,0
0.321926,0.101438,1.123796,0.918893,0.782683,0.796174,0.099420,0.861181,-0.625155,-0.198069,1
0.817923,0.070363,0.858906,0.758302,0.242765,0.427209,0.923338,-0.042550,0.783856,0.740028,0
0.962446,0.586759,0.628410,0.128594,0.939260,0.496056,0.670809,0.356060,0.660727,0.537181,0
0.020118,0.669997,0.640471,0.557883,0.030983,0.469870,0.988900,0.521352,0.963463,0.951653,0
0.567886,0.259713,0.882819,0.335506,0.046462,0.212689,0.351614,0.984096,0.923683,0.262175,1
0.361555,0.968166,0.906909,0.882112,0.319836,0.178068,0.956516,0.738350,0.507667,0.862939,0
0.758582,0.859383,0.723651,0.189250,0.440477,0.070124,0.289251,0.525416,0.632920,0.567830,1
0.480187,1.250265,0.877025,0.741033,-0.285000,1.000722,0.261647,0.751299,-0.101523,0.501843,0
0.786438,0.261876,0.302056,0.271365,0.339514,0.383267,0.781399,0.409435,1.085430,0.304458,0
0.626267,0.323391,1.774301,0.654499,0.550302,0.051577,-0.059192,1.249897,0.585447,1.708003,0
0.692881,0.294592,-0.470474,0.770159,0.604717,0.407672,1.133350,0.609866,0.482918,0.329666,1
0.311864,0.633512,0.286469,0.696546,0.005643,0.880098,0.480074,0.633506,0.768065,0.610482,1
0.407066,0.619857,0.177820,0.745997,0.064457,0.872319,0.503414,0.739965,0.735414,0.646374,1
0.795943,1.081067,0.225049,1.211510,0.203248,0.463046,0.596703,0.327797,0.413908,0.129529,0
0.657931,0.829988,0.584686,0.292886,0.529672,0.212412,0.097313,0.181304,0.307317,1.230877,0
0.560514,-0.250538,0.526186,0.870564,0.424318,0.614965,0.216460,1.011693,0.593194,0.657173,1
0.586076,0.993512,0.706326,0.138425,0.661822,-0.160810,0.418174,0.460667,0.444318,0.512302,1
0.408089,0.528437,0.615462,0.403242,0.066904,0.333047,0.264778,1.077342,0.964453,0.492597,1
0.690849,0.708152,0.811515,0.705636,0.892729,0.294820,0.682880,0.521781,0.440219,0.341834,0
0.979735,0.744822,0.151922,0.716008,0.301176,0.535749,0.768015,0.644084,1.004898,0.787873,1
0.735622,0.330237,0.925640,0.808345,0.858450,0.812737,0.261863,0.780424,0.104614,0.872542,1
0.562813,0.701188,0.718431,0.429185,0.428586,0.265223,0.874972,0.747274,0.141446,0.435296,1
0.398873,0.545229,0.213883,0.702451,0.003089,0.966632,0.511777,0.754827,0.744215,0.643695,1
1.028834,0.708704,0.438394,0.152061,0.571410,0.579295,0.700141,0.005339,0.441322,0.020055,1
0.487964,0.829127,0.675417,0.482391,0.326212,0.269869,0.816831,0.736102,0.059798,0.409765,1
0.587910,0.794499,0.506289,0.265024,0.775705,0.628451,0.213331,0.442869,0.086521,0.816416,0
0.240224,0.859856,0.387143,0.857995,0.522743,0.018163,0.943517,0.814528,1.018108,0.921207,0
-0.082849,0.231945,0.295449,0.050710,0.660451,0.540697,0.256075,0.110788,0.647512,0.427058,0
0.107196,0.828873,0.573188,1.129348,-0.148619,0.287281,0.130236,0.834991,0.509638,1.400791,1
-0.035039,0.537179,-0.124422,0.492623,0.456337,0.533050,0.639847,0.056515,0.750152,0.117543,0
0.735221,1.002580,0.238920,0.828359,0.531917,0.501969,0.395214,0.758029,0.248253,0.829303,0
0.957114,0.049032,0.620519,0.813857,0.033858,0.288514,0.090602,1.000279,0.170787,0.409002,1
0.444290,0.642547,0.169848,0.618623,0.001747,0.948289,0.460366,0.705684,0.806830,0.753908,1
0.070811,0.587273,0.089430,0.372655,0.810980,0.646679,0.451293,0.408178,0.221607,0.688270,0
0.041748,0.836597,0.391442,0.966909,0.595140,0.594895,0.020782,0.107070,0.662277,0.554697,1
0.649894,0.695277,0.713107,0.046832,0.597270,0.491770,0.283563,0.481762,0.244470,0.877068,0
0.831284,0.859406,0.625975,0.306110,0.702756,-0.162451,0.237557,0.600859,0.710230,0.606352,1
0.446647,0.434818,0.716192,0.111275,0.145496,0.038301,0.383668,0.913292,1.048297,0.159385,1
0.544443,0.677687,0.143612,0.577393,-0.168898,1.086732,0.590584,0.879059,0.658272,0.613763,1
0.989280,0.521201,0.771541,0.131305,0.865893,0.829751,0.043074,0.396354,0.379201,0.293353,1
0.828141,0.813616,0.276864,0.085522,0.937456,0.991441,0.038855,0.441452,0.114244,0.791754,0
0.562254,0.964945,0.899505,0.753458,1.223402,0.521371,0.863115,0.416056,0.126448,0.892024,0
0.731048,0.335602,0.926316,0.793825,0.870896,0.810510,0.264647,0.795777,0.115236,0.877671,1
0.823033,0.628056,0.848747,0.129435,0.564756,0.374033,0.347706,0.301001,0.329774,0.968596,0
0.388728,0.341067,0.648678,0.912782,0.314151,0.485120,0.869717,0.013687,0.881881,1.119039,0
0.774714,0.311603,0.296217,0.252458,0.441916,0.280697,0.760597,0.214380,0.808863,0.378142,0
1.093130,0.644395,0.748058,0.457841,0.276078,0.204064,0.109535,0.781952,0.837458,0.879672,0
0.261507,0.478973,0.380929,0.588801,-0.092091,1.031641,0.519427,0.699252,0.863080,0.666689,1
0.503508,0.362534,1.170753,-0.087035,0.545961,0.673216,0.235881,0.526459,0.498906,0.916172,1
0.305647,0.692556,0.814103,0.922942,0.715841,0.023299,0.612153,0.857047,-0.120693,0.665476,0
0.130217,1.011602,0.206707,-0.221560,0.898974,0.169399,0.758681,0.296046,0.479380,0.571701,1
0.822401,0.590905,0.646405,0.067174,0.194124,0.255594,0.135450,0.186033,0.148189,0.250398,1
0.110867,1.029481,-0.453546,0.545963,-0.034422,0.978429,0.518825,-0.190589,1.299526,0.875226,0
-0.017498,0.660760,1.120227,0.753637,0.012566,-0.065629,-0.037626,0.921753,1.591649,-0.005026,1
0.206778,0.027110,0.248791,0.487350,0.861112,0.097314,0.460112,0.650124,0.230722,0.675743,1
0.625338,0.830386,0.499071,0.197157,0.364967,0.153792,0.960586,0.915089,0.924888,0.606207,1
0.680954,0.952649,0.467004,0.980480,0.129465,0.691659,0.748486,0.239843,0.754478,0.408428,0
1.131242,-0.367869,1.344633,0.529764,1.156212,0.754898,0.544313,0.763670,0.927359,0.823486,0
0.046973,0.784885,0.432805,0.876355,0.549764,0.633289,0.042533,0.091254,0.579860,0.555185,1
0.566252,0.739000,0.686889,0.436131,0.449650,0.287641,0.857259,0.784364,0.134719,0.446006,1
0.401490,0.627143,0.662248,0.493965,0.535272,0.227361,0.740640,0.864867,0.263094,0.411751,1
1.074446,-0.117709,0.628500,0.740262,-0.088211,0.441799,0.101195,0.997204,0.001477,0.676854,1
0.477032,0.389165,0.674443,0.802112,0.727225,0.843840,0.915102,0.981979,0.539117,0.915869,0
0.621789,0.838991,0.505354,0.203059,0.374080,0.158798,0.951507,0.919820,0.915682,0.600924,1
0.795377,0.303152,0.876576,0.871301,0.848445,0.779475,0.292486,0.796000,0.140404,0.940141,1
0.429450,-0.015222,-0.160975,0.562110,0.623675,0.043226,0.814778,0.339342,0.581625,0.225396,0
