@RELATION RBF_Gradual_Moderate

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.565943,0.713195,0.620537,0.350286,0.505900,0.381259,0.891582,0.808021,0.157773,0.446596,1
0.276147,0.739155,-0.073686,0.323446,0.554159,0.262004,0.134775,0.407708,0.269952,0.554360,1
0.841260,0.507048,0.835550,0.211436,0.210075,0.546607,0.874434,0.405828,0.437223,0.572742,0
0.145189,0.069662,0.065879,0.348269,0.845355,0.159003,0.182351,0.694447,0.039965,0.531088,1
0.926513,0.107916,0.423816,0.908259,0.807458,0.098279,1.030166,0.807636,0.634318,0.033927,0
-0.155263,-0.099318,0.553354,0.578278,0.925061,0.396974,-0.292675,0.219089,0.863108,0.421315,0
0.595978,0.876620,-0.160992,1.026750,0.730302,0.092782,0.692675,0.632046,0.735693,0.652803,0
-0.060006,0.010821,0.242787,0.647868,0.329301,0.065377,0.928882,0.142228,1.316610,1.217977,0
0.017641,0.696682,0.638055,0.006680,0.536654,0.047365,0.448252,0.356186,0.539939,0.322783,1
0.460623,0.050719,1.028810,1.023090,0.104852,0.242330,0.338657,0.519607,0.488754,0.990831,0
0.915466,0.774638,0.754206,0.970255,0.581997,0.541321,0.629401,0.497324,0.570817,-0.303773,0
0.546630,1.007869,0.533276,0.818390,0.400774,0.049290,0.522765,0.099056,0.011337,0.720274,0
0.116334,0.654191,1.261786,0.402057,0.606524,-0.187382,1.243920,0.039034,1.021137,0.761179,0
0.623862,0.141263,0.218621,0.272004,0.694056,0.264177,0.927450,0.677696,0.105615,0.464247,0
0.293583,-0.080271,0.468240,0.359664,0.284958,0.462846,0.976003,0.309187,0.995365,0.793011,0
0.038724,0.665228,0.765778,0.826725,0.126422,0.137614,0.234086,0.792462,0.557979,-0.025401,0
0.292981,0.305603,0.323537,0.925964,0.250780,0.090366,0.345448,0.891874,0.418411,0.737575,1
0.495968,0.017048,0.291962,0.617912,0.636358,0.726343,0.375897,0.488963,0.216479,0.150928,1
0.492695,0.476813,0.295063,0.319866,0.230718,-0.298679,0.723407,0.622625,-0.352156,0.450663,1
0.968197,0.662974,0.717994,0.097781,0.896048,0.518592,0.660462,0.376444,0.692588,0.577082,0
0.442459,0.188534,0.781526,0.315551,0.195734,0.453512,0.392027,1.081652,0.387637,0.114835,0
0.904836,1.253541,-0.075916,1.030413,0.602339,1.008511,0.254647,0.636845,1.264298,-0.251623,0
0.136885,0.218328,0.224682,0.648763,0.641779,0.974143,0.411042,0.920634,0.502234,0.894966,0
0.301456,0.908540,0.251215,0.216250,0.373513,0.297716,0.556860,0.779443,0.357383,0.638046,1
0.854405,0.940425,0.173471,0.703690,0.327915,0.251365,0.798580,0.754614,0.568977,0.189368,1
0.247202,0.209780,-0.029988,0.127938,0.947916,0.101529,0.653513,0.473502,0.568229,0.454559,1
0.677416,0.787126,0.959839,0.806849,0.805855,0.298532,0.718840,0.640046,0.575509,0.460014,0
0.636343,0.992161,0.484640,0.803066,0.264104,0.062230,0.516873,0.106234,0.071173,0.594435,0
0.242779,0.394820,0.311678,0.771000,0.056270,0.269746,0.257168,0.664754,0.456188,0.608308,1
1.049800,0.316844,0.611976,0.170039,0.263296,0.986526,0.078974,0.496989,0.401160,0.115105,0
0.173332,0.498071,-0.010698,0.268362,0.850545,0.355244,0.757102,0.505322,0.405880,1.008661,1
-0.056332,0.545153,0.269602,1.006957,0.533107,0.673491,0.049656,0.929779,0.543874,0.877592,1
0.739098,0.263953,0.310806,0.814062,0.648846,0.341748,0.991981,0.889035,0.594961,0.180360,0
0.224385,0.913406,0.459449,0.854590,0.551711,0.038962,0.972993,0.841109,0.955139,0.897649,0
0.581067,0.325846,0.259036,0.876283,0.359319,0.463007,0.814078,-0.044405,0.863038,0.054164,0
0.100014,0.528815,0.524204,0.194152,0.207643,0.936935,0.407366,0.065792,0.162132,0.602466,0
0.264465,-0.055767,1.009766,0.323743,0.560455,1.107198,0.184654,0.706769,0.377163,0.819179,1
1.100357,0.389619,0.712703,-0.030880,0.313766,0.887510,-0.043789,0.553846,0.511559,0.126543,0
0.793251,0.075805,0.928299,0.476494,0.328463,0.508257,0.124584,0.494391,0.059838,0.467545,0
1.174674,0.118457,0.058547,0.672489,0.973413,0.535365,0.631050,0.508996,0.683122,0.632541,1
0.557895,0.746945,0.697422,0.465875,0.440340,0.244533,0.858351,0.736328,0.195406,0.440478,1
0.371571,-0.029389,0.948939,0.271869,0.511956,0.896252,0.087834,0.577251,0.415757,0.787101,1
0.827257,0.033353,0.352167,0.577096,0.081860,-0.196971,0.694199,-0.274415,1.052506,0.607939,0
0.627577,0.843862,0.508319,0.200607,0.372262,0.159691,0.951130,0.920971,0.916609,0.596954,1
0.817612,0.249105,0.104224,0.219089,1.076491,0.361511,0.447571,0.158055,1.052387,0.783745,1
0.439241,0.534914,0.619762,0.417329,0.051807,1.228401,1.244808,0.656962,0.418446,0.271575,1
0.460900,0.531459,0.248334,0.348738,0.411894,0.358101,0.231058,0.301447,0.205041,0.537532,1
0.764693,0.532607,0.036417,-0.100040,0.701909,1.084284,0.787233,0.406390,0.507038,0.535089,0
0.286923,0.872471,0.475917,0.156036,-0.019498,0.256881,0.215692,0.555329,0.427170,0.611762,0
0.820907,0.586923,1.062010,0.489301,0.663632,-0.111809,0.528646,0.769399,1.010135,0.648042,1
0.305215,0.866583,0.613451,0.310647,0.241397,0.234170,0.422029,0.121938,0.224118,0.448198,0
0.550772,0.050784,0.956535,0.987828,0.010029,0.242406,0.469575,0.555789,0.571863,0.996425,0
0.040054,0.415649,0.259672,0.836230,0.149232,0.744768,0.179876,0.889601,0.851903,0.761168,0
0.235966,0.307812,0.280109,0.782817,0.086087,0.257761,0.326108,0.758097,0.554594,0.622551,1
0.268054,-0.025445,0.910663,0.183703,0.630196,0.914442,0.041835,0.641572,0.307469,0.859842,1
0.227329,1.016272,0.813752,0.383553,0.824696,0.185492,0.472706,0.928085,0.505177,0.387082,1
0.574084,0.342019,0.354095,0.075744,0.420328,0.784784,0.837079,0.492380,0.613024,0.854141,0
0.464583,0.347746,1.408642,0.352211,0.834002,0.584320,-0.392638,1.030618,0.688497,1.364995,1
0.511205,0.171389,0.080131,0.049126,0.457315,0.397610,1.246593,0.768159,0.336734,0.575258,0
0.317878,0.561354,0.976535,0.788788,0.537829,0.848684,0.175095,0.725296,0.981994,0.932296,1
0.173402,1.074263,0.764507,0.497633,-0.366774,-0.355567,-0.336599,0.489689,0.151893,0.573715,0
0.203968,0.529122,0.135344,0.450128,0.404061,0.377539,0.335336,0.520187,0.293318,0.573518,1
0.062551,0.317034,0.748117,-0.033533,0.460948,1.248433,0.167255,0.464331,0.351794,0.349342,1
0.791226,0.285774,0.119728,0.198109,0.154093,0.069965,0.873821,0.750359,0.446187,0.580119,1
0.921000,-0.304029,0.758792,0.821424,0.170643,0.468806,0.135682,0.501419,1.202494,0.041991,1
0.623341,0.841673,0.508306,0.198594,0.371140,0.158880,0.954956,0.920627,0.921124,0.597689,1
0.859723,0.360877,0.309742,0.377908,0.934370,0.673747,0.551929,0.282197,0.893434,0.785393,1
-0.222926,0.586099,1.030004,0.572931,-0.200800,-0.279856,0.429229,1.292353,0.253664,0.241026,0
0.988273,0.262494,0.560153,0.185812,0.246521,0.912895,0.207331,0.650176,0.353938,0.026947,0
1.082860,1.112095,0.961056,0.161630,0.313650,0.152449,0.437364,0.854263,0.126237,0.316117,1
0.267603,0.033048,0.625411,0.520757,0.413533,0.936234,1.015609,0.385022,0.116929,0.453472,1
0.145925,1.004977,0.853388,0.811411,0.254121,0.264879,0.778098,0.589489,0.628665,1.001325,0
0.423108,0.467942,0.689753,0.632716,0.365064,0.465320,0.937878,0.414472,-0.115912,0.215671,1
1.031745,0.377849,0.012066,0.670779,0.425632,0.800386,0.891154,0.552603,0.797697,0.099231,1
0.768150,0.589304,0.906891,0.853987,0.810274,0.656089,0.355621,0.421990,0.932166,-0.140071,0
0.720220,-0.266611,0.596470,0.287918,0.309457,0.052392,0.856326,0.546528,-0.343002,0.385139,0
1.068296,0.493296,0.366676,-0.051093,0.112131,0.732703,0.104642,0.634259,0.426823,0.234000,0
0.305552,0.917473,0.508830,0.754119,0.130753,0.902377,0.977646,0.555848,0.508156,0.039891,1
0.753075,0.433011,-0.107410,0.587863,0.458335,0.321736,0.477667,0.953601,0.449946,0.218053,1
-0.059192,-0.274774,1.050573,0.715051,0.418950,1.113373,-0.013406,-0.739234,1.229565,0.456800,1
0.776606,0.018404,0.814297,0.302032,0.129290,0.615917,-0.083524,0.383553,0.031215,0.502201,0
0.673744,-0.199147,0.634171,0.672799,0.577810,-0.048524,0.626614,-0.024808,0.567975,0.790703,0
0.034510,1.108117,0.902175,1.052084,-0.446728,0.323166,1.582077,0.979276,0.974682,-0.535649,1
0.247118,0.017769,0.638203,0.560380,0.437879,0.919928,0.997165,0.374626,0.074559,0.444878,1
0.622556,0.166102,1.082178,0.753451,0.168068,0.221369,0.585405,0.316979,0.514749,0.799103,0
0.848832,0.476874,0.517384,0.196268,0.978855,0.468387,0.733850,0.200072,0.610985,0.628597,0
0.650376,0.093390,0.521086,0.250444,0.952375,0.540219,0.791727,0.044442,1.235364,0.771872,1
0.350039,0.998722,0.532117,0.183041,0.430937,0.881300,0.994147,0.486169,0.309902,0.610353,1
0.100163,0.190596,0.095445,0.272383,0.762076,0.199735,0.716116,0.328925,0.580856,0.599171,1
0.336810,1.009176,0.545028,0.192482,0.429179,0.891683,1.005541,0.499537,0.318701,0.606335,1
-0.035091,0.216085,0.948624,0.149738,0.481731,0.532055,0.155450,0.552086,0.556917,0.524154,0
0.604816,0.517395,0.937159,0.761770,0.768125,0.868306,0.214936,0.907107,0.177447,0.712828,1
0.210342,-0.030245,0.197579,1.194080,0.721363,-0.168963,0.385038,-0.735273,1.183090,-0.025935,0
1.096518,-0.189601,1.166649,0.256595,-0.372536,1.002785,0.908862,0.243934,0.106624,0.319618,0
0.351187,0.981043,0.511814,0.186871,0.418151,0.861989,0.975808,0.502616,0.296005,0.614926,1
-1.086859,0.074240,0.123527,1.054144,-0.708040,0.191153,0.170339,0.844557,0.132456,-0.844618,0
0.783856,0.163769,0.534576,0.598892,0.044427,0.817986,0.119691,0.786554,1.040953,0.253403,1
0.583556,-0.045427,0.850291,0.194204,0.673614,0.794560,0.300193,0.617550,0.557250,0.941478,1
0.970081,0.345316,0.531114,0.088804,0.273461,0.962906,0.059464,0.584048,0.470849,0.147073,0
0.355652,0.868519,0.528474,0.152328,0.714701,0.435875,0.607259,0.487559,0.560391,1.250106,0
0.236341,0.874785,0.778720,0.288853,0.612315,0.871209,0.321283,0.866528,0.791385,0.669612,0
0.951840,0.096168,0.375532,0.711763,0.070378,0.578997,0.322337,0.770526,0.874403,0.251363,1
0.379075,1.004992,0.562200,0.228146,0.419492,0.917801,1.007275,0.451542,0.283610,0.599358,1
0.708506,0.845154,-0.294832,0.329351,0.325180,0.170019,0.291775,-0.062452,0.851276,1.138039,0
0.236496,0.298209,0.973876,0.919087,0.118917,0.288891,0.804328,0.803060,0.252993,0.175586,1
0.169586,0.122163,0.184452,0.673281,0.725805,0.948958,0.689953,0.603270,1.047796,0.352055,1
1.031278,0.289949,0.407579,0.008381,0.190664,0.798846,0.073779,0.484421,0.602583,0.028013,0
0.029889,0.447735,0.241994,0.827871,0.142710,0.733041,0.168196,0.909201,0.871936,0.771105,0
0.287343,0.717307,0.006365,0.543622,0.382811,0.475448,0.056550,0.548837,0.014344,0.626703,1
0.356467,0.008473,0.845846,0.273399,0.544959,0.952074,0.035792,0.552616,0.344629,0.778473,1
0.917793,0.257559,0.155771,0.287627,0.375481,0.193227,0.970288,0.864189,0.403577,0.741508,1
0.588575,0.695120,0.734864,0.450456,0.473413,0.290024,0.866048,0.782879,0.142521,0.403859,1
0.313115,0.257297,0.922087,0.942016,0.141920,0.234836,0.786619,0.749184,0.306511,0.150150,1
0.345644,0.939860,0.462007,0.688235,0.162016,1.039793,0.992066,0.651845,0.412740,-0.047641,1
0.624944,0.842239,0.508210,0.198276,0.373715,0.161140,0.953817,0.922897,0.918327,0.598940,1
0.414787,0.144526,-0.517944,0.123897,0.484905,0.833124,0.237322,0.926460,0.994612,-0.141721,1
0.546922,0.487236,0.661853,0.132273,-0.173347,0.199239,0.465702,1.097276,1.160572,0.183278,1
0.578432,0.494030,0.637041,0.829145,0.757653,0.832024,0.957990,0.919790,0.522901,0.919911,0
0.531364,0.179238,0.572080,0.554015,0.650442,1.002132,0.309514,0.570236,0.474873,0.371465,0
0.923754,0.649259,0.668511,0.054535,0.892894,0.505128,0.748167,0.359547,0.629286,0.500189,0
0.764964,0.762269,0.360076,0.339994,0.747760,0.615950,0.894678,1.009228,0.214578,0.718086,1
0.991929,1.035686,0.789200,0.022475,0.232259,0.296911,0.371936,0.783437,0.281299,0.543147,1
0.456753,0.460185,1.002639,0.303068,0.039404,0.688642,0.797157,0.340345,0.385836,1.045691,1
0.211059,0.849344,0.954365,0.342451,0.490094,0.829810,0.298327,0.805327,0.876863,0.751087,0
0.914749,0.632911,0.676150,0.143410,0.908589,0.521588,0.651826,0.331427,0.701254,0.550389,0
0.243293,0.991948,1.013252,0.862266,0.593683,0.088076,0.974685,0.641149,-0.185065,0.865427,0
0.653292,0.226359,0.146375,0.943237,0.567167,0.457162,0.784853,0.800979,0.180886,0.083558,1
0.735018,0.170828,0.519663,0.570226,0.360325,0.249059,0.866556,-0.009685,0.415757,0.035211,1
0.036707,0.865171,0.498029,0.249033,0.337219,0.744945,0.516911,0.142672,0.123197,0.089963,1
0.494383,0.877072,0.301419,0.975309,0.674962,0.192660,0.542254,0.207860,0.512144,0.648808,1
0.085520,0.606614,0.171709,0.624488,0.787778,0.431332,0.143151,0.536367,0.361110,0.321076,1
0.217680,0.277459,1.022794,0.959046,0.103844,0.256840,0.822195,0.807245,0.274544,0.230631,1
-0.021326,0.092639,0.367564,0.395960,0.323408,0.478140,1.278294,0.418649,1.169611,0.880328,0
0.000448,0.465367,0.243175,0.839443,0.124448,0.764402,0.208351,0.924873,0.834037,0.733804,0
0.880377,0.588233,0.674632,0.023308,0.196352,0.366072,0.090386,0.204450,0.108725,0.258988,1
0.745575,0.353764,0.634621,0.431080,1.198313,0.519605,0.782240,0.077840,0.523202,0.520540,0
0.145024,0.588817,0.859103,0.190531,0.399400,0.745199,0.286783,0.128641,0.686834,0.351623,0
1.000361,0.418968,0.510020,0.142344,0.407451,1.074217,0.166453,0.553449,0.353432,0.065482,0
0.872561,0.616870,0.686452,0.030265,0.231262,0.266577,0.042517,0.195334,0.133885,0.287664,1
0.795145,0.150111,0.210544,-0.038156,0.427827,0.558533,0.920191,1.015968,-0.257290,0.417121,0
0.271118,0.282038,0.260427,0.822783,0.042861,0.194419,0.289627,0.688689,0.585603,0.694347,1
0.248863,0.835527,0.352159,0.243881,0.479411,0.596402,0.573680,0.060535,0.325907,0.160516,1
0.764776,0.860963,0.117321,-0.226197,0.036526,0.587104,1.004274,0.542565,0.579137,1.104813,0
0.707185,0.575146,0.911628,0.554372,0.837593,0.629922,0.698443,0.102067,0.811313,0.203126,0
0.673774,0.918393,0.580465,0.257146,0.569793,-0.022561,0.266312,0.420773,0.572555,0.694290,1
0.267858,0.984444,0.754291,0.404071,0.757133,0.131881,0.444859,0.809355,0.344298,0.310761,1
0.219023,0.221784,-0.369723,0.005229,0.253122,0.300172,0.160878,0.213822,0.553183,0.503711,1
0.621011,0.110754,0.208195,0.293103,0.715460,0.296154,0.931217,0.692894,0.099649,0.448260,0
0.090207,0.510228,0.528778,0.193945,0.232442,0.959632,0.445251,0.090091,0.111964,0.581914,0
0.582748,-0.108825,0.375202,-0.062050,-0.003788,-0.047425,-0.017932,0.339571,0.702087,0.306503,0
0.799267,0.547610,0.600890,0.393828,0.452639,0.349831,0.444741,0.341399,0.281949,0.347302,1
0.598437,1.059560,0.547373,0.967466,0.834296,0.654836,0.674050,0.514126,0.758029,0.519911,0
0.584729,0.967500,0.496538,0.827894,0.373668,0.096652,0.515869,0.081244,0.018467,0.700968,0
0.881757,0.825750,0.283709,0.053958,0.886681,0.954108,0.082560,0.507387,0.049814,0.779934,0
0.548892,0.117537,0.645062,0.618021,0.220060,0.352422,0.676614,-0.222341,1.188154,1.253298,0
0.696406,0.908194,0.612761,0.306029,0.567892,-0.005992,0.294399,0.420434,0.580175,0.653184,1
0.418381,0.622659,0.373938,0.215826,0.699376,0.323749,0.984224,0.325043,0.898416,0.837407,1
0.523040,0.000091,0.975666,0.909379,0.110950,0.244884,0.415361,0.489963,0.497033,0.865870,0
0.839000,0.142074,0.835617,0.497131,0.135585,0.575197,-0.014003,0.509599,0.245677,0.501844,0
0.665580,0.930322,0.659035,0.673203,0.561861,0.461378,0.566879,0.868505,0.338841,0.374753,0
0.304686,1.048564,0.203318,0.678041,0.491224,-0.056622,0.749084,0.534469,0.317446,0.296119,1
0.585051,0.038105,0.252902,0.484601,0.227202,0.450727,0.859323,0.599395,0.451530,0.010081,1
1.300957,1.027460,1.115446,0.407517,0.058545,0.962833,1.360043,-0.244886,1.028067,1.009623,0
0.718351,0.882407,0.849011,0.891645,0.738437,0.203663,0.815163,0.652593,0.461797,0.525458,0
0.474205,0.126558,0.088343,0.782742,0.414201,0.830414,0.719571,0.362620,1.019471,0.473781,1
0.559531,-0.008186,0.886874,0.875971,0.186695,0.330583,0.522147,0.530349,0.537841,0.852524,0
0.459676,0.253477,0.763938,0.914961,0.307756,0.542021,0.567628,-0.113446,0.945515,0.966418,0
0.162418,1.007070,0.273984,0.645412,0.128507,0.863871,0.925876,0.431542,0.443138,0.247553,1
0.483800,0.465917,0.184217,0.607977,0.728395,0.077859,0.647105,1.038105,1.046205,1.025436,0
0.615865,0.016988,0.301353,0.241333,0.759140,0.164311,0.856406,0.629459,-0.001295,0.470228,0
0.176446,0.815938,0.885316,0.314773,0.585140,0.929070,0.290586,0.790076,0.897790,0.696002,0
0.755965,0.479118,0.444544,0.818941,0.886912,0.182442,1.060561,0.914806,0.763905,0.223256,0
0.504358,0.380456,0.690344,0.788362,0.728619,0.817161,0.911932,0.983077,0.520220,0.896673,0
1.259258,1.119605,0.757144,-0.221999,0.686224,0.391821,0.021593,0.644887,0.087527,0.340529,1
0.580545,0.741716,0.684113,0.422526,0.473909,0.277341,0.859986,0.753915,0.155902,0.459377,1
0.106983,0.519811,0.646947,0.309126,0.376504,0.687402,0.473781,0.155751,0.812986,0.327247,0
0.715956,0.139616,0.092256,0.468247,0.444120,0.459086,0.752586,0.716375,0.464930,0.059888,1
-0.103608,0.711765,0.632539,0.203880,0.536505,0.526871,0.570683,-0.137906,0.914628,0.503918,0
0.131085,0.355370,0.514069,0.170054,0.132593,0.825494,0.272091,0.035638,0.312299,0.630447,0
-0.006436,0.445421,0.262791,0.826826,0.115408,0.699235,0.148580,0.890053,0.829788,0.735291,0
0.218253,0.957647,0.822273,0.440427,0.843538,0.226363,0.404252,0.942162,0.464951,0.474117,1
0.279114,0.064302,0.578274,0.293152,0.135243,0.336497,0.920190,0.080960,0.968514,1.047831,0
0.452861,0.219150,-0.044448,-0.280424,0.940229,0.746345,1.152295,0.615270,0.498237,0.978064,0
0.144219,0.317080,0.693990,0.879274,-0.119233,-0.095930,-0.147527,1.134366,0.417476,0.251748,0
0.754771,0.163460,0.074301,0.348837,0.323303,0.230270,0.969629,0.846079,0.341184,0.697504,1
0.123173,0.083398,0.623578,0.505000,0.463502,0.824060,0.886843,0.319072,0.026770,0.513380,1
0.636723,0.357571,0.113051,0.854507,0.033805,0.919666,0.799452,0.637955,1.053786,0.828624,1
0.828288,0.795511,0.280746,0.124931,0.936801,0.905677,0.072795,0.501855,0.004594,0.717615,0
0.627643,0.839083,0.503123,0.200347,0.375068,0.158662,0.954490,0.926666,0.924367,0.593363,1
0.061469,-0.237741,-0.535414,0.087360,-0.592506,0.143968,0.097194,0.178266,1.179612,0.408350,1
0.889003,0.819324,0.630193,0.437432,-0.044449,0.787794,0.751984,0.311375,0.224612,0.530135,0
0.875720,0.436558,0.249415,0.514716,0.625244,0.588847,0.732010,0.010479,0.751604,0.284648,0
0.741636,0.381540,0.953442,0.796903,0.890842,0.793141,0.232147,0.808363,0.083976,0.876191,1
0.539196,0.175813,0.866017,0.397918,0.156889,0.506886,0.441515,0.895093,0.432545,0.173119,0
0.801750,0.965580,0.225466,0.284031,0.810801,0.836503,0.738402,0.782275,0.108858,0.687255,1
0.868232,0.663211,0.937465,0.560712,0.386020,0.983616,0.844598,0.209824,0.106456,0.721509,1
1.322481,0.710954,-0.347924,-0.424690,0.317785,0.387613,0.807656,0.307725,0.489233,1.127895,0
0.846985,0.147322,0.289246,0.363252,0.436019,0.355244,0.861912,0.270145,0.930641,0.385844,0
0.620715,0.238912,0.377904,0.426266,0.153697,0.092869,0.288426,0.461693,0.336087,0.192021,0
-0.008629,0.510866,0.191973,0.945216,0.038572,0.653507,0.074069,0.826738,0.964256,0.780573,0
0.786335,0.803889,0.287872,0.725257,0.423723,0.178870,0.965640,0.601697,0.375436,0.140614,1
1.068567,0.401030,0.357175,0.158750,0.814374,0.640131,0.346799,0.122412,0.944044,0.828256,1
0.777195,0.283223,0.106246,0.255926,0.339793,0.133942,0.922865,0.831415,0.340436,0.697922,1
-0.037670,0.245728,0.718722,0.372169,0.256426,0.663535,0.391506,0.047585,0.742908,0.188025,0
-0.027497,0.904392,0.724799,0.485403,0.586988,0.854144,0.196049,0.726519,1.069010,0.659615,0
0.590984,0.896623,0.622073,0.810574,1.165715,1.150870,0.706768,0.177696,0.408308,-0.154222,0
0.843695,0.158363,0.259021,0.353394,0.439089,0.354456,0.893634,0.278684,0.942003,0.409546,0
-0.020507,0.467832,0.264533,0.867837,0.172368,0.747944,0.149264,0.899258,0.815647,0.760047,0
0.633689,0.849636,0.509314,0.192280,0.378628,0.158688,0.947446,0.917993,0.921756,0.606652,1
-0.122155,0.478376,0.671640,0.831566,0.171571,0.157842,-0.061877,0.789746,0.386160,0.069181,0
0.402295,1.033998,0.489397,0.205419,0.460880,0.914491,1.048830,0.506512,0.326450,0.627722,1
0.316352,0.552968,0.986150,0.779907,0.541991,0.836570,0.169292,0.718944,0.970352,0.938624,1
0.457556,1.034201,0.588782,0.741462,0.286536,0.037468,0.475376,0.210985,0.051346,0.739872,0
0.808871,0.783618,0.810789,0.637567,0.783802,0.982499,0.471883,0.376752,0.894133,-0.041643,0
0.676564,0.714768,0.694548,0.062148,0.625030,0.520539,0.235698,0.467687,0.266713,0.933987,0
0.153766,0.380746,0.156667,0.213686,0.410632,0.330885,0.463370,0.059101,0.832261,0.391195,0
0.497379,0.378972,0.661733,0.790503,0.727389,0.824783,0.923809,0.982857,0.523220,0.894052,0
0.094429,0.404871,0.250463,0.735912,0.261255,0.682914,0.072965,0.824520,0.876980,0.870011,0
0.596817,0.484972,-0.090274,0.259398,-0.021030,0.493899,1.130217,0.799405,0.199714,0.658387,1
0.750550,0.843466,-0.025897,0.896621,0.643646,0.283626,0.665541,0.734013,0.615979,0.714982,0
0.267063,0.464978,0.349985,0.774616,0.170966,0.126410,0.346499,0.651095,0.558152,0.500466,1
0.084750,0.461491,0.287799,0.835369,0.189340,0.744581,0.105090,0.915322,0.934011,0.751436,0
0.064121,0.793295,0.285687,0.004676,0.278676,-0.150873,0.054384,0.342495,0.316560,0.713740,0
0.625462,0.839683,0.509471,0.199774,0.371986,0.163357,0.953792,0.924217,0.919247,0.598774,1
0.246695,0.025731,0.636133,0.564766,0.439535,0.917076,0.997022,0.368510,0.074435,0.445006,1
0.241861,0.330518,0.262447,0.764387,0.083712,0.237628,0.341462,0.739040,0.534783,0.650416,1
0.960595,0.207522,0.282769,0.375509,1.008752,0.566277,0.646847,0.309175,1.013503,0.752843,1
0.262295,0.021253,0.635779,0.552019,0.440625,0.907565,0.994221,0.385318,0.073620,0.451092,1
0.033877,0.948574,0.669661,0.440795,0.374966,0.477036,0.773655,-0.203459,0.016414,0.265981,0
0.910399,0.223894,0.478196,0.066154,0.386852,0.833544,0.198442,0.471435,0.446767,0.070447,0
0.364457,0.119441,0.824621,0.343284,0.435238,0.847100,0.117995,0.662075,0.247084,0.907840,1
0.532404,0.471637,0.554957,0.166573,0.782193,0.756026,0.011577,0.349675,-0.113907,1.035909,1
0.755568,0.740957,0.040040,-0.142846,0.222122,0.758010,1.074961,0.066630,0.460531,1.094672,0
0.038070,0.617560,0.487921,0.170341,0.140616,0.851198,0.524429,-0.078676,0.166371,0.709307,0
0.586509,1.082885,0.600450,0.471780,-0.342182,0.306748,0.170003,0.055776,0.330142,0.406994,0
0.198727,0.841177,0.430016,0.823119,0.477784,0.060866,0.945497,0.872529,1.019345,0.956381,0
0.258998,0.956206,0.457340,0.730677,0.097151,0.896093,0.946367,0.499316,0.612291,0.044471,1
0.851053,0.542902,0.849167,0.228536,0.194370,0.573502,0.908723,0.436022,0.385003,0.557020,0
0.027795,0.441268,0.243722,0.835242,0.152960,0.740396,0.176750,0.902970,0.863403,0.766075,0
0.589885,0.793443,1.118692,0.915958,0.559933,1.067556,0.800964,0.369894,0.660904,-0.116463,0
-0.030429,0.490901,0.197142,0.868742,0.203241,0.718350,0.199719,0.940528,0.878757,0.713501,0
0.717382,0.963698,0.249876,0.794018,0.540505,0.436545,0.420768,0.768576,0.204585,0.885262,0
0.716347,0.206742,0.053804,0.364815,0.405702,0.484062,0.667160,0.748246,0.549885,0.005790,1
0.881312,0.975553,0.674873,0.433229,-0.001628,0.890150,0.515411,0.345327,0.201611,0.353769,0
0.818202,0.061373,0.697488,0.647918,0.052026,0.686864,0.840322,0.079957,0.154907,0.498366,0
0.535814,0.254667,0.156726,0.985926,0.358342,0.906232,1.094321,0.274363,0.773774,0.692752,1
0.893573,0.318257,0.329198,0.807477,0.711836,0.250869,0.980755,0.716925,0.567745,0.183871,0
0.535408,0.115903,0.808765,0.422750,0.094058,0.438228,0.511724,0.981744,0.427840,0.113286,0
0.631097,-0.030101,0.914546,0.882943,0.057479,0.192179,0.352841,0.589098,0.416973,0.958585,0
1.222317,0.473938,-0.185423,0.086010,0.527942,0.787699,0.933870,-0.152302,0.961374,0.245164,0
0.879544,0.838534,0.995866,0.085143,0.526910,0.395852,0.993717,0.229650,0.576621,0.691895,1
0.251546,0.922137,0.382347,0.902808,0.483349,0.082315,1.050845,0.781476,0.990128,0.945507,0
1.121423,0.440730,0.887928,0.434919,0.772060,0.297573,0.389183,0.173264,0.696532,1.106222,0
-0.466350,1.094476,0.925542,0.508644,0.464929,0.614187,0.390770,0.455149,0.719999,0.261166,0
0.032667,0.516053,0.604528,0.330927,0.207266,0.846434,0.532393,-0.020986,0.100553,0.528002,0
1.067294,1.043434,0.743089,0.188786,0.321855,0.161616,0.278725,0.770926,0.111217,0.384743,1
0.959197,0.002797,0.257354,0.454533,-0.102876,0.361094,0.519423,0.907491,0.930940,0.545602,1
0.152463,0.582616,0.723416,0.245007,0.395927,0.774487,0.412421,0.187763,0.754890,0.385831,0
1.149192,-0.171791,0.872085,0.597508,-0.198270,0.091534,-0.159702,1.195538,0.242738,0.493242,1
0.625885,0.917446,0.807701,0.882254,0.704654,0.300997,0.790928,0.648096,0.496977,0.638132,0
0.760226,0.889174,0.256823,0.689015,0.401227,0.188385,0.958464,0.610527,0.462485,0.127277,1
0.667387,0.432540,0.921643,0.717205,0.828452,0.773260,0.310784,0.795892,0.024156,0.964941,1
