@RELATION RBF_Gradual_Moderate

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.474944,0.387115,0.656920,0.803672,0.736205,0.844911,0.918686,0.991477,0.522975,0.906689,0
0.346444,0.992574,0.528540,0.188466,0.435132,0.886189,1.003356,0.488669,0.308107,0.607528,1
1.137333,-0.117309,0.907868,0.268433,0.955212,0.947318,0.363086,0.113234,0.056984,0.419046,1
0.599602,0.278888,0.747168,0.742640,0.221003,0.624287,0.786120,0.137110,0.774619,1.024127,0
0.623867,1.075512,-0.190225,0.660454,0.591250,0.495284,0.826170,0.575644,0.658814,0.793958,0
0.760300,0.572240,0.786695,0.105977,0.177942,0.204494,0.008144,0.249939,0.062926,0.193764,1
0.674517,-0.203112,0.541538,0.485859,0.052492,0.282753,1.022765,-0.357746,1.325020,-0.016179,1
-0.199586,0.889937,0.210294,1.073652,0.440451,0.660672,0.011231,0.169278,0.601777,0.460136,1
0.157237,0.495803,0.116957,0.389021,0.893883,0.222980,0.749654,0.385224,0.389404,0.923156,1
0.605263,0.490748,1.064805,0.779681,0.872551,0.744457,0.156086,0.832559,-0.025764,0.967221,1
0.866606,0.241828,0.371751,0.818386,0.742449,0.248765,0.962976,0.764371,0.534144,0.169200,0
0.420927,0.837042,0.381404,0.480704,0.563266,0.155295,0.376682,0.809443,0.360470,0.819656,0
0.213845,0.368199,0.018234,0.336643,1.014346,0.249301,0.764707,0.418270,0.396705,0.957261,1
0.179582,0.552020,0.622149,0.937573,0.199820,0.093216,0.115785,0.947498,0.447817,0.077337,0
0.051647,0.915475,0.310307,-0.025939,1.056937,0.002780,0.070070,0.246284,0.802541,0.606042,0
0.380570,0.570211,0.217792,0.673509,-0.029455,0.883912,0.494389,0.764712,0.751372,0.654040,1
0.445419,0.391985,1.017210,-0.149123,0.421306,0.638249,0.182801,0.640360,0.179655,0.933943,0
0.853598,0.179564,0.255697,0.302959,0.474275,0.314404,0.903437,0.291174,0.924916,0.434023,0
0.458747,0.350140,0.219434,1.038616,0.103744,1.162407,0.991906,0.768059,1.310072,0.981078,1
0.042093,0.841262,0.417361,0.895407,0.623435,0.618174,0.030135,0.040376,0.663372,0.619531,1
0.336140,0.864080,0.809405,0.655425,0.645749,-0.059683,0.999609,0.693924,0.770790,0.861286,0
0.507140,0.381569,0.644765,0.804962,0.688479,0.834272,0.921856,0.996538,0.520612,0.876284,0
0.603880,0.457900,0.537119,0.430048,0.762641,0.335118,0.711411,0.297395,0.225403,0.141668,0
0.719114,0.561127,0.630348,0.292161,0.522278,0.321414,0.485779,0.318092,0.252415,0.288133,1
0.623876,0.120040,0.775287,0.511670,0.073819,0.675789,0.663938,0.061347,0.358591,0.895473,1
0.736851,1.140438,0.258966,0.948546,0.573913,0.532694,0.423519,0.687099,0.425323,0.858232,0
0.167472,0.904389,0.371463,0.224712,0.995671,0.158738,0.040967,0.327611,0.894085,0.487193,0
0.143705,0.903081,0.124442,0.104267,0.934825,0.092731,0.000062,0.292878,0.890183,0.708260,0
0.097494,-0.046484,0.194955,0.358824,0.894592,0.116480,0.402973,0.569941,0.100389,0.600981,1
0.662767,0.881551,0.605074,0.302806,0.557034,0.005363,0.302564,0.404193,0.594220,0.629289,1
0.291029,0.892349,0.884691,0.916122,0.400677,0.156348,0.852025,0.739705,0.603136,1.023675,0
-0.036850,0.344071,1.086403,0.130914,-0.165345,0.156760,1.109761,0.621889,1.219445,1.143823,0
0.160941,0.540699,0.761562,0.251247,0.419107,0.742703,0.361088,0.155782,0.785032,0.413466,0
0.733952,0.962416,0.273035,0.807495,0.542081,0.480325,0.435390,0.731385,0.265257,0.853257,0
0.679810,-0.055576,0.182350,0.234216,0.674674,0.799421,1.041825,0.060837,0.451519,0.047475,0
0.629920,1.029598,0.563451,1.130236,0.449105,0.330641,0.614179,0.037717,1.019594,0.031068,0
0.255550,0.254439,0.040427,0.607459,-0.320415,0.648016,0.685251,0.857166,1.054003,0.614037,1
0.543631,0.112306,0.799652,0.665327,0.169308,0.677365,0.833739,0.175850,0.747675,1.009040,0
0.226421,0.250473,0.975926,0.954416,0.069618,0.341887,0.814368,0.843321,0.212450,0.227867,1
0.762025,0.138955,0.355215,0.341425,0.583113,0.347178,1.005569,0.218131,0.874362,0.335573,0
0.689962,0.673797,0.669067,0.043361,0.651697,0.519513,0.241603,0.445244,0.288763,0.901050,0
0.883105,0.821454,0.349152,0.091510,0.855074,0.897598,0.079292,0.491952,0.090684,0.767802,0
-0.034378,0.721320,0.245866,1.238132,0.378541,0.379317,-0.010789,1.219364,0.321284,0.176641,0
0.583290,0.696284,0.725979,0.416863,0.432482,0.313294,0.892420,0.735492,0.189824,0.424001,1
0.069837,0.562541,0.672994,0.064074,0.648258,0.042885,0.449033,0.520309,0.413407,0.384892,1
1.026590,0.654175,0.586356,0.108421,0.983132,0.482073,0.771291,0.281258,0.558111,0.533746,0
0.760245,0.391203,0.256813,0.028050,0.228242,0.049306,0.613564,0.930587,-0.115599,0.777536,1
0.385279,0.366261,0.466534,0.927230,0.254401,-0.195254,0.587323,-0.202467,1.432166,0.750700,0
0.631765,0.546462,0.759163,0.543485,0.613839,0.787879,0.540127,0.089159,0.614182,0.172516,0
0.375500,0.214744,0.821152,0.271676,-0.022784,0.280267,0.416796,0.903210,1.065133,0.282895,1
0.799938,0.242065,-0.015445,0.359340,0.261351,0.240823,0.974512,0.829530,0.342402,0.593114,1
0.251251,0.027657,0.641895,0.568037,0.444291,0.917088,0.987234,0.365941,0.077895,0.446251,1
0.131029,0.960484,0.829559,0.957326,0.497845,0.205687,0.697034,0.562038,0.589604,1.096264,0
-0.155033,0.261236,0.860815,-0.055213,0.531906,0.091932,0.585078,0.426596,0.447901,0.460070,1
0.544809,0.334251,0.133524,0.741688,0.127485,0.993195,0.273087,0.597984,0.708412,0.445896,1
0.447357,0.543156,0.246425,0.633555,0.045615,0.979620,0.522896,0.676625,0.802228,0.702392,1
0.779399,-0.445176,0.572784,0.462860,0.565399,1.027375,0.762423,0.942958,0.319340,0.794998,0
0.678427,0.292198,0.198753,0.508825,0.463008,0.445059,0.705750,0.234025,0.966641,0.520182,0
0.616404,0.140820,0.952665,0.435145,0.339359,0.391441,0.672551,-0.021383,0.278044,1.197621,1
0.604866,0.955448,0.221948,0.895344,0.624623,0.534372,0.547576,0.765651,0.326332,0.980495,0
0.276030,0.872722,0.477407,0.771310,0.651977,0.019267,1.084743,0.792082,1.027225,0.913129,0
0.081080,0.387295,0.465584,0.529925,0.367916,0.536925,0.705535,0.589826,0.041259,0.299310,1
0.492753,0.594757,1.405323,0.299168,0.682847,0.399104,0.024698,0.155253,0.183073,0.844515,0
0.419418,0.565429,0.225845,0.769566,0.030559,0.922735,0.584319,0.685357,0.781261,0.726251,1
-0.253208,0.934902,0.869398,0.850645,-0.682482,0.535249,0.343744,1.070343,1.112777,0.161113,1
0.346670,-0.010755,0.391276,0.840513,0.895010,0.924803,0.395138,0.776936,0.606411,0.512752,0
0.836091,0.182459,0.860483,0.636918,-0.167755,0.255664,0.607957,0.673638,0.550585,0.378832,0
0.580664,0.469855,0.532565,0.427423,0.743526,0.330358,0.705824,0.272138,0.252087,0.119139,0
0.140878,0.845223,0.166368,0.001968,1.024367,0.093861,-0.063829,0.343676,0.822067,0.713245,0
1.006579,0.660347,0.740988,0.202252,0.880064,0.480995,0.668417,0.402886,0.654401,0.479848,0
0.605168,0.134797,0.220094,0.269083,0.703692,0.280279,0.926577,0.695097,0.089605,0.463697,0
0.546312,0.847992,1.333440,0.740041,0.466969,0.642809,1.087703,1.046755,0.821875,0.217078,0
0.794833,0.181357,0.000304,0.360963,0.293520,0.214962,0.915107,0.839188,0.330934,0.691601,1
0.668996,0.684066,0.674578,0.085723,0.653472,0.515136,0.216645,0.478775,0.236665,0.896630,0
0.130480,0.198600,0.495344,0.089410,0.305217,0.517646,0.406215,1.075197,0.740899,0.034887,0
0.520588,0.015232,0.052143,0.759854,-0.008535,0.892517,1.063209,0.713559,0.886535,-0.385469,1
0.955920,0.713752,0.663507,0.178664,1.082805,0.408494,0.626828,0.185187,0.840664,0.699082,0
0.049811,0.953585,0.224173,0.067185,0.959241,0.042889,0.032434,0.249928,0.838936,0.620590,0
0.014568,0.415043,1.321956,1.195744,0.153768,-0.428823,0.534961,0.019002,0.501172,0.759951,0
0.565509,0.212835,0.705924,0.763049,0.171813,0.616613,0.752156,0.126851,0.814171,0.967067,0
0.257375,0.025846,0.631594,0.571205,0.443339,0.911037,0.997814,0.366979,0.071167,0.449609,1
0.727033,0.968649,0.246388,0.790207,0.540068,0.483513,0.458425,0.728567,0.252980,0.868594,0
0.732770,0.695586,0.781655,0.219284,0.575387,0.598202,0.333929,0.420321,0.229064,0.768403,0
0.666294,0.433707,0.904251,0.785601,0.848302,0.796421,0.150337,0.837096,-0.013387,0.865796,1
0.564067,0.188313,0.730181,0.440850,0.212537,0.627458,0.662308,0.322565,0.144756,0.840059,1
0.833360,0.288432,0.339809,0.400161,0.502348,0.257444,0.905605,0.329807,0.917286,0.503065,0
0.410835,0.339306,1.008172,1.603797,0.031641,0.412426,-0.279849,-0.372280,0.464216,0.986417,1
0.991698,0.746417,0.668713,-0.052933,0.861310,0.492173,0.540550,0.413936,0.687629,0.664973,0
0.624925,0.841420,0.508092,0.199175,0.374549,0.161738,0.952982,0.922379,0.918185,0.598446,1
0.667612,0.201311,0.767041,0.820968,0.333222,0.453069,0.787995,0.155653,0.754178,1.002049,0
0.830154,0.796913,-0.020534,0.943296,0.684831,0.220099,0.665843,0.759091,0.663051,0.777740,0
0.779811,0.861851,0.250673,0.678624,0.379717,0.152847,0.928322,0.625153,0.438979,0.162698,1
-0.218512,-0.114556,-0.091795,0.919553,0.889249,0.352136,0.184930,0.609200,0.220947,1.352916,1
0.265292,0.066525,0.551992,0.279060,0.180893,0.250736,0.926208,0.110112,0.938611,0.933414,0
0.509163,1.061573,0.917726,0.715226,0.548256,0.553366,0.817814,0.443462,-0.002055,1.151596,0
0.640324,0.702800,0.529189,0.426255,0.357294,0.262806,0.940860,0.738334,0.453187,0.229867,1
0.764569,0.501866,-0.045320,0.322521,0.783566,0.123800,1.191278,0.599787,1.095676,0.246411,0
0.666107,0.338838,0.874090,0.321179,0.160785,0.668438,0.768286,0.260827,0.261264,0.998705,1
0.116826,0.213658,0.347883,0.574022,0.214570,0.236422,0.074421,0.639338,0.216553,0.914112,1
0.739416,0.752733,0.289130,1.272012,0.749227,0.609321,1.001566,0.530378,0.640584,0.588137,0
1.063251,0.450501,0.423104,0.184446,0.873593,-0.008808,0.769988,0.177602,0.346472,0.613707,0
1.021977,0.108275,0.207081,0.424032,0.440409,0.303857,1.010057,0.175641,0.823707,0.429338,0
0.506812,0.038565,0.019721,1.072278,0.475693,0.319309,0.978740,0.582081,0.236307,0.161357,1
0.597212,0.315479,1.095302,0.212360,1.051090,0.883439,-0.044043,0.643380,0.636930,1.107711,0
0.792199,0.376707,0.325442,0.367890,-0.001058,0.377585,0.297788,1.076684,0.527044,0.950527,1
0.514523,0.022717,0.382544,0.881514,0.986554,1.067534,0.506654,0.784827,0.539611,0.546622,0
0.139852,0.905991,0.092291,0.061994,0.910228,0.001319,0.097631,0.164893,0.749619,0.486373,0
0.197253,0.308881,0.735339,0.208398,0.387269,-0.067103,0.146241,0.785690,0.790731,-0.036390,1
-0.153788,0.085530,0.272708,0.181131,0.077263,0.477080,0.380734,0.166312,0.773842,0.597491,0
0.338722,0.674689,0.905067,0.956625,0.576855,0.347860,0.749540,0.832885,0.512405,0.912783,0
1.051745,0.214812,1.001744,0.265621,0.814388,0.756576,0.246863,0.210888,0.245828,0.473038,1
0.380514,0.734275,0.188594,0.554667,0.714848,0.405394,0.255504,0.333339,0.101773,0.328442,1
0.936301,0.451739,0.745021,0.135063,0.302153,0.168132,0.074727,0.112473,-0.015649,0.152282,1
0.565844,0.774222,0.829724,0.802379,1.051782,0.750985,0.486138,0.800507,0.688645,0.773794,0
0.663365,0.951761,0.290786,0.902630,0.125480,0.613582,0.915687,0.321218,0.637562,0.271624,0
0.223126,1.039132,0.185952,1.535317,0.656646,0.098986,0.325473,0.018823,1.238595,0.019605,1
0.660549,0.276165,0.077984,0.404473,0.348352,0.301047,0.832006,0.829130,0.216309,0.664400,1
0.984760,0.523632,0.083563,0.645222,0.619165,0.136743,0.623788,0.467392,0.888524,-0.043823,1
-0.101987,0.557720,0.351569,0.310900,0.460904,0.314137,0.661170,0.031505,0.562973,0.431353,0
0.946879,0.778907,0.249349,0.224172,0.804350,0.304290,0.463952,0.406660,0.472024,0.382720,1
0.171961,0.420526,0.054171,0.402609,1.020487,0.238223,0.777394,0.479565,0.393985,0.984754,1
0.685609,0.481382,0.773498,0.886145,0.423834,0.584935,0.615066,0.203439,0.950048,1.005212,0
0.822363,0.036323,0.806864,0.463017,0.241592,0.584092,0.033459,0.472801,0.157839,0.526758,0
0.535336,0.703773,0.687452,0.393114,0.454968,0.267029,0.896147,0.775792,0.138606,0.438326,1
0.297909,0.682966,0.129487,0.667396,0.062115,0.929848,0.596946,0.841632,0.688489,0.582883,1
0.429837,0.351024,0.752937,0.125134,-0.109125,0.199276,0.378554,0.741945,1.108348,0.400972,1
0.785901,0.321254,0.964307,0.807744,0.873899,0.765323,0.280276,0.811161,0.064866,0.926544,1
0.626669,0.844818,0.511506,0.199255,0.369934,0.160918,0.952977,0.919108,0.921155,0.595996,1
0.146667,0.565973,0.458241,0.090279,0.224218,1.047739,0.429229,0.271030,0.330845,0.656225,0
0.550957,0.709579,0.713319,0.421834,0.459678,0.265859,0.880825,0.764629,0.151331,0.434110,1
0.384846,0.606507,0.242265,0.952445,0.492947,0.074480,0.279953,0.450158,0.539688,0.479658,1
0.628390,0.842848,0.510805,0.197944,0.377798,0.159299,0.957664,0.926628,0.916692,0.598915,1
0.778679,0.468661,0.616918,0.436658,0.395680,0.343655,0.510440,0.282866,0.365260,0.277040,1
0.598667,0.221096,0.729301,0.791710,0.149463,0.629119,0.752275,0.079887,0.840922,0.988764,0
0.682921,0.862041,0.833498,0.848512,0.734771,0.217494,0.796098,0.659184,0.477866,0.585826,0
0.538660,1.155250,0.292617,0.549643,0.443468,1.079175,0.738490,0.849953,0.330772,0.372312,0
0.600247,0.303328,0.665603,0.936508,0.336412,0.581659,0.932407,0.175110,1.030637,1.019281,0
0.167513,0.327383,0.245122,0.780588,0.057898,0.283109,0.320188,0.693929,0.450129,0.702142,1
0.905295,0.275898,0.653137,0.407922,0.365925,0.403133,-0.073423,0.530330,-0.030239,0.423930,0
0.413218,0.172816,0.749062,0.680010,0.260126,0.794601,0.573971,0.286238,0.768101,1.028552,0
0.381211,0.554402,0.539165,0.716809,-0.260319,0.791339,0.432525,0.867276,0.574160,0.414460,1
0.444427,0.718495,1.166291,0.269555,0.867761,0.692173,-0.080905,0.575202,0.347059,0.766795,1
-0.032045,0.546183,0.225614,0.938166,0.615468,0.629913,0.140042,0.889096,0.431082,0.867396,1
0.718662,0.239879,0.397967,0.671749,0.298886,0.313312,0.749788,0.068140,0.461460,0.998355,0
0.923462,0.561778,0.449962,0.572004,0.749692,0.071837,0.880429,0.212971,0.743863,0.429767,1
0.686397,0.896419,0.862619,0.885618,0.779850,0.214636,0.803901,0.697328,0.464922,0.555440,0
0.271732,0.914966,0.418020,0.855097,0.550676,0.131504,1.023625,0.914191,1.026249,0.875267,0
0.335473,1.265024,1.337357,0.408460,0.461447,0.453059,0.614681,0.901488,-0.123801,1.407952,0
0.559176,0.571087,0.406003,0.839812,1.070460,0.383451,0.716049,0.034389,-0.035961,0.907697,1
0.215599,-0.166943,0.376237,0.299285,0.264255,0.331150,0.986418,0.095581,1.063808,0.691390,0
0.454228,0.378042,0.788530,0.601905,0.637058,0.544795,0.556696,0.103733,0.084857,0.052097,0
0.575447,0.260209,0.872048,0.438899,0.239260,0.559726,0.755447,0.183770,0.288552,0.980642,1
0.544530,0.482077,0.277886,0.066098,0.606778,0.909895,0.805588,0.395967,0.698502,0.802560,0
0.581872,0.341021,0.879985,0.518759,0.338889,0.678581,0.809378,0.187461,0.335796,0.853198,1
0.184852,0.371608,0.163890,0.189059,0.425504,0.351285,0.451133,0.049469,0.862251,0.375741,0
0.073145,0.201522,0.391053,0.631500,0.194557,0.241534,0.006259,0.681521,0.240942,0.943492,1
0.733084,0.568344,0.573035,0.445672,0.386688,0.173549,0.869059,0.620514,0.151941,0.396380,1
0.636596,0.028236,0.278836,0.222095,0.739846,0.678754,0.897503,0.092284,0.423921,0.031730,0
0.224438,0.979409,0.462845,0.875927,0.571951,0.074504,0.942786,0.781706,0.919888,0.952628,0
-0.177406,0.202190,0.725467,0.267838,0.612153,0.187513,0.082640,0.313771,1.000776,0.257034,1
0.307112,0.088672,0.190743,0.832842,0.462286,0.571019,0.577594,0.265811,0.798558,0.592023,1
0.815597,0.907594,0.634822,0.419427,0.710471,0.203755,1.217528,0.988754,0.289005,0.880778,0
0.339390,0.140722,0.533232,0.552073,0.956447,1.079227,0.547282,0.699116,0.441392,0.802082,0
0.624080,0.841911,0.507989,0.200792,0.375720,0.160353,0.952724,0.922564,0.916864,0.597738,1
0.240353,0.530385,1.371658,0.772245,0.022751,0.271870,-0.070042,0.280395,1.362189,-0.251368,1
0.617223,0.833582,0.514136,0.193353,0.370137,0.151212,0.955891,0.927682,0.908003,0.600026,1
0.408080,0.346061,0.589329,0.381845,0.950977,0.409904,0.155042,0.737168,0.907790,0.754610,1
0.689221,0.292956,0.616312,0.454519,0.676283,0.237940,0.738927,0.258086,0.188824,-0.036280,0
1.084664,0.488036,0.610450,0.057095,0.309936,0.496695,0.030889,-0.011555,0.088047,0.180093,1
0.322074,0.227850,0.993245,0.863662,0.202797,0.374853,0.786675,0.854040,0.171152,0.193615,1
0.586710,0.308173,0.923491,0.475593,0.246971,0.482357,0.705988,0.247374,0.352652,0.953221,1
0.484170,0.357874,0.643608,0.767581,0.714776,0.842079,0.906663,0.968750,0.561151,0.925892,0
0.163280,0.058496,0.269640,0.446790,0.808690,0.104710,0.441335,0.662674,0.217482,0.735620,1
0.305268,-0.224094,0.289871,0.582048,-0.015386,0.207652,0.985667,0.789495,0.646988,1.109487,1
-0.011726,0.290030,0.459774,0.074085,0.256827,0.858596,0.585427,-0.023296,0.078333,0.654081,0
0.170159,0.432718,0.262817,0.932463,0.214385,0.397641,0.254796,0.648941,0.454381,0.544193,1
0.771345,0.996498,0.112945,0.800268,0.869351,0.053171,0.766631,0.092872,1.273031,0.975349,0
0.068768,0.571338,0.369564,0.405499,0.438541,0.341387,0.608623,0.017023,1.006024,0.306740,0
0.747922,0.226831,0.385008,0.652458,0.283096,0.274424,0.714963,0.072972,0.447257,0.960972,0
0.942574,0.713116,0.760468,0.358640,0.298468,0.224986,-0.025558,0.749315,0.743024,0.918355,0
0.531018,0.699854,0.740208,0.409902,0.478672,0.299991,0.857588,0.743335,0.191661,0.389259,1
-0.000886,0.530202,0.264054,0.965952,0.535739,0.690674,0.112586,0.860304,0.505526,0.881374,1
0.633833,0.929117,0.791479,0.879206,0.681832,0.290764,0.759982,0.776952,0.450277,0.644548,0
0.960690,0.105973,0.254564,0.456426,0.317845,0.162836,0.881544,0.312032,0.926589,0.387555,0
0.311500,0.929480,0.379365,0.785529,0.031293,0.847810,0.772298,0.357677,0.834550,0.157044,0
0.952934,0.558489,0.670447,0.097497,0.897317,0.555590,0.726402,0.331793,0.758985,0.552773,0
1.001117,0.721699,0.473606,0.235140,1.156134,0.198469,0.427256,0.491374,0.732805,0.337278,0
0.395067,0.567266,0.103017,0.420590,0.479913,0.304760,0.228984,0.329016,0.197480,0.468981,1
0.706596,0.229735,0.401670,0.674614,0.303364,0.317737,0.744473,0.081912,0.467363,0.995681,0
0.318697,0.554847,0.972534,0.779159,0.538882,0.835340,0.162493,0.718141,0.962911,0.952160,1
0.547445,0.267455,0.861445,0.422541,0.214852,0.529062,0.732994,0.201853,0.302108,1.004356,1
0.465858,0.283706,0.815259,0.234746,0.005475,0.173913,0.316727,0.843277,0.947073,0.294495,1
0.521796,0.774702,0.675741,0.358339,0.433613,0.268319,0.833575,0.813244,0.105670,0.380906,1
0.037402,0.534425,0.276335,0.963281,0.598714,0.687709,0.082029,0.896415,0.486148,0.827864,1
0.759000,0.942086,0.591895,0.300210,0.447716,0.760848,0.367085,0.671480,0.104577,0.736247,0
0.473655,0.748915,0.830113,0.751294,-0.335284,0.396945,0.872749,0.474919,0.772692,0.644576,0
0.699712,1.016057,0.412251,1.032954,0.343160,0.698721,0.925204,0.448280,0.541524,0.487003,0
0.720313,0.706929,0.647554,0.112423,0.676617,0.538185,0.219445,0.450345,0.258156,0.944757,0
0.762732,0.194870,0.125897,0.965885,0.549229,0.400165,0.731821,0.914172,0.287565,0.135352,1
0.416963,1.094807,1.182180,0.866814,0.102315,0.035567,1.200020,1.039064,0.463026,1.147158,0
0.611206,0.846451,0.507221,0.205149,0.374310,0.177259,0.967961,0.912932,0.915101,0.596627,1
-0.300820,0.897085,0.842960,0.053396,0.676300,0.441512,0.219563,-0.182797,0.190562,1.513057,0
0.505596,0.706777,0.740034,0.435132,0.454950,0.305848,0.914810,0.664680,0.203086,0.537604,1
0.802280,0.936190,0.585542,-0.159066,1.283944,0.598394,0.465758,-0.006026,0.604934,0.389626,0
0.837650,0.783983,0.253826,0.029079,0.824619,0.958484,0.091976,0.519864,0.097871,0.810956,0
0.515995,0.239973,0.894746,0.271041,0.157108,0.452125,0.338665,0.881327,0.479093,0.248890,0
0.619539,0.841894,0.514773,0.196316,0.375654,0.162196,0.950118,0.927018,0.920826,0.590823,1
0.709182,0.850255,0.432400,0.011348,1.040329,0.932462,-0.080044,0.646202,0.186292,0.822342,0
0.048685,0.689167,0.189505,0.915563,0.494298,0.819577,0.131837,0.806486,0.423598,0.726079,1
0.062006,0.918768,0.263477,0.087961,0.977581,0.047287,0.013134,0.207510,0.848277,0.612892,0
0.253113,0.925147,0.455345,0.839735,0.530133,0.027897,0.979603,0.836572,0.967750,0.948535,0
0.701454,0.371753,0.286988,0.416558,0.588387,0.294649,0.752188,0.898725,0.474569,0.174061,1
0.321640,0.784573,0.485021,0.764837,0.144316,1.150920,0.708136,0.573790,0.964335,0.704271,1
0.452126,0.725486,0.784949,0.556423,0.308390,0.136931,0.762375,0.793721,0.154746,0.470112,1
0.499026,0.073010,0.296977,0.200413,0.682087,0.606137,0.742867,-0.036780,0.353861,0.119302,0
0.746947,0.967893,0.542336,0.366423,0.486915,0.037467,0.308175,0.498545,0.574359,0.720843,1
0.884780,0.806776,0.289095,0.024366,0.871741,0.948445,0.075964,0.482395,0.080337,0.749703,0
0.614493,0.187035,0.758016,0.786564,0.160331,0.544133,0.683863,0.082249,0.772009,0.935220,0
0.611923,0.855568,0.806666,0.949260,0.787974,0.181977,0.754471,0.679166,0.488356,0.495664,0
0.399521,0.665896,0.452789,0.137101,0.237025,0.393261,0.328636,0.353685,0.883598,0.285859,0
0.730765,0.885584,0.605271,0.329643,0.509319,-0.013062,0.279489,0.424601,0.611807,0.700408,1
0.614611,0.857651,0.494667,0.205554,0.388277,0.169788,0.940863,0.923128,0.921096,0.607084,1
0.371681,-0.097553,0.724238,0.239891,0.140483,0.201378,0.799023,0.155243,1.063992,1.111393,0
0.492636,0.390042,0.547732,0.409233,0.678315,0.407462,0.614008,0.197825,0.256197,0.077062,0
0.722420,0.917197,0.330017,0.871077,0.463727,0.433126,0.474962,0.778305,0.344036,0.801089,0
0.344418,0.339329,0.368600,1.002983,0.546929,0.628459,0.542149,0.119243,0.608978,-0.167937,0
0.414046,0.608915,-0.077851,0.519384,0.467906,0.187069,0.328872,0.409868,0.377094,0.500177,1
0.624138,0.836310,0.504413,0.191932,0.371146,0.160911,0.948198,0.927111,0.922665,0.593344,1
0.528308,-0.088954,0.199356,0.211798,0.843649,0.579346,0.875287,0.114856,0.464463,0.133158,0
0.695467,0.722838,0.660842,0.068488,0.605062,0.545400,0.229845,0.464651,0.278834,0.893214,0
0.693921,0.221065,0.083923,0.409908,0.405988,0.529653,0.683770,0.727953,0.518481,-0.019721,1
0.518774,0.228659,0.629397,0.694249,0.119016,0.573611,0.706225,0.115681,0.769063,1.034397,0
0.624775,0.844102,0.509249,0.197924,0.376962,0.161409,0.949985,0.925567,0.921544,0.598737,1
0.686575,0.233071,0.822694,0.871424,0.283037,0.594797,0.726173,-0.023629,0.744915,1.027788,0
0.658910,0.329568,0.937913,0.893931,0.830294,0.849580,0.358079,0.852784,0.155916,0.814912,1
0.457064,0.385021,0.486651,0.381931,0.697175,0.447617,0.796845,0.162227,0.060000,0.137053,0
0.455630,0.349034,0.694408,0.810530,0.708251,0.802062,0.923492,0.980505,0.538474,0.883360,0
0.246196,0.883506,0.948228,0.838334,0.359658,0.159219,0.806167,0.767551,0.587189,1.023825,0
0.890908,0.419096,0.325334,0.072079,-0.447228,-0.181717,-0.040515,0.426115,0.620961,0.115185,1
0.755306,0.957211,0.208989,0.699626,0.399404,0.236788,0.869569,0.701450,0.529424,0.189908,1
0.903006,0.686645,0.067505,0.087819,0.471361,0.502050,0.410104,0.147311,0.428582,0.956392,0
0.216992,0.382938,0.312778,0.722654,0.162898,0.259289,0.250999,0.743119,0.586350,0.676743,1
0.689925,0.228134,0.389322,0.648378,0.290904,0.298592,0.743923,0.096415,0.477127,1.004594,0
0.622981,0.850146,0.516907,0.191696,0.378687,0.161362,0.957929,0.931252,0.911309,0.601426,1
0.943877,0.543309,0.504566,0.276959,1.021456,0.393260,0.676769,0.213369,0.686827,0.374473,0
0.435977,0.732775,0.423321,0.299304,0.767253,0.165167,0.452438,0.331267,0.132254,0.325357,1
0.088543,0.621994,0.685204,0.117685,0.568503,0.028265,0.494040,0.531201,0.402666,0.370282,1
-0.038385,0.420066,0.678350,0.207546,0.515105,0.179463,0.398522,0.619493,0.530211,0.379298,1
0.950920,0.553810,0.733337,0.064448,0.898917,0.456024,0.704221,0.331246,0.646178,0.600960,0
0.122960,0.218769,0.340080,0.581646,0.234419,0.212948,0.077839,0.637058,0.231438,0.907009,1
0.434381,0.804884,0.721782,0.353927,0.480160,0.309190,0.976305,0.835470,0.012340,0.317849,1
0.377967,0.575754,0.257051,0.706039,0.005586,0.920004,0.535155,0.712835,0.746478,0.663385,1
0.531145,0.303163,0.816998,0.095143,0.721885,0.484692,0.262937,0.367565,0.052517,0.223127,1
0.903174,-0.008214,0.606537,0.657839,0.096401,0.746389,0.843174,0.064266,0.192757,0.480282,0
1.319625,0.061544,-0.542052,0.429123,-0.299399,0.025744,1.123237,1.393319,0.892524,0.488817,1
-0.073865,0.681327,0.421991,0.466857,0.457137,0.503413,0.594601,0.018594,0.813956,0.482359,0
-0.687710,0.338447,0.957694,-0.242729,0.099277,0.688621,0.912501,0.893465,-0.308254,-0.160801,1
0.895644,0.859380,0.255097,0.069315,0.881296,0.976834,0.131132,0.491780,0.053395,0.776637,0
0.584881,0.301266,0.758055,0.472444,0.642553,0.103415,-0.149117,0.886591,-0.202070,0.463440,0
0.855949,0.880641,0.595182,0.442160,-0.043618,0.865052,0.595979,0.253340,0.256567,0.505257,0
0.080610,-0.017010,0.663891,-0.059443,0.445515,0.846648,-0.189070,0.337103,0.234098,0.612929,1
0.250511,0.922985,0.442769,0.861219,0.550709,0.051286,1.000082,0.836540,0.968709,0.926441,0
