@RELATION Electricity

@ATTRIBUTE date NUMERIC
@ATTRIBUTE day NUMERIC
@ATTRIBUTE period NUMERIC
@ATTRIBUTE nswprice NUMERIC
@ATTRIBUTE nswdemand NUMERIC
@ATTRIBUTE vicprice NUMERIC
@ATTRIBUTE vicdemand NUMERIC
@ATTRIBUTE transfer NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.004248,1.000000,0.595745,0.089798,0.479173,0.003467,0.422915,0.414912,1
0.004248,1.000000,0.617021,0.048517,0.466082,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.638298,0.048517,0.466528,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.659574,0.093191,0.472181,0.003467,0.422915,0.414912,1
0.004248,1.000000,0.680851,0.048517,0.479768,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.702128,0.107302,0.539423,0.003467,0.422915,0.414912,1
0.004248,1.000000,0.723404,0.048517,0.615739,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.744681,0.052210,0.673312,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.765957,0.048517,0.647426,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.787234,0.048367,0.612615,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.808511,0.048367,0.572597,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.829787,0.043353,0.540762,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.851064,0.048517,0.504909,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.872340,0.048367,0.488694,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.893617,0.047556,0.446593,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.914894,0.043353,0.398691,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.936170,0.048517,0.445849,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.957447,0.048517,0.447783,0.003467,0.422915,0.414912,0
0.004248,1.000000,0.978723,0.076108,0.474561,0.003467,0.422915,0.414912,1
0.004248,1.000000,1.000000,0.076108,0.475156,0.003467,0.422915,0.414912,1
0.004292,2.000000,0.000000,0.076108,0.475156,0.003467,0.422915,0.414912,1
0.004292,2.000000,0.021277,0.076798,0.459387,0.003467,0.422915,0.414912,1
0.004292,2.000000,0.042553,0.059865,0.424427,0.003467,0.422915,0.414912,1
0.004292,2.000000,0.063830,0.048517,0.370425,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.085106,0.076108,0.308242,0.003467,0.422915,0.414912,1
0.004292,2.000000,0.106383,0.048367,0.263314,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.127660,0.043533,0.216900,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.148936,0.043533,0.177774,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.170213,0.043353,0.162005,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.191489,0.043353,0.166171,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.212766,0.043533,0.191163,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.234043,0.046806,0.236686,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.255319,0.076108,0.334573,0.003467,0.422915,0.414912,1
0.004292,2.000000,0.276596,0.046926,0.437370,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.297872,0.043503,0.452246,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.319149,0.043533,0.511604,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.340426,0.043503,0.531687,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.361702,0.043503,0.526331,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.382979,0.047016,0.560994,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.404255,0.046806,0.575573,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.425532,0.046806,0.555936,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.446809,0.046806,0.538976,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.468085,0.046806,0.534067,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.489362,0.046806,0.525885,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.510638,0.046806,0.523207,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.531915,0.046806,0.513091,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.553191,0.046806,0.508628,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.574468,0.046806,0.511157,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.595745,0.046806,0.500595,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.617021,0.046806,0.490033,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.638298,0.046806,0.490925,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.659574,0.046806,0.505653,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.680851,0.046956,0.529604,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.702128,0.077789,0.576614,0.003467,0.422915,0.414912,1
0.004292,2.000000,0.723404,0.046956,0.638649,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.744681,0.046956,0.681196,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.765957,0.046806,0.658137,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.787234,0.043533,0.619756,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.808511,0.043533,0.576614,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.829787,0.043533,0.547754,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.851064,0.046806,0.515174,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.872340,0.046806,0.500000,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.893617,0.043533,0.451503,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.914894,0.043353,0.407914,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.936170,0.046956,0.450759,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.957447,0.046806,0.462214,0.003467,0.422915,0.414912,0
0.004292,2.000000,0.978723,0.047076,0.487950,0.003467,0.422915,0.414912,0
0.004292,2.000000,1.000000,0.046956,0.488099,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.000000,0.047076,0.480661,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.021277,0.047076,0.462065,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.042553,0.046956,0.427849,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.063830,0.046956,0.367301,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.085106,0.046806,0.308985,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.106383,0.076108,0.263314,0.003467,0.422915,0.414912,1
0.004336,3.000000,0.127660,0.043533,0.221065,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.148936,0.076108,0.191758,0.003467,0.422915,0.414912,1
0.004336,3.000000,0.170213,0.043533,0.170783,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.191489,0.043533,0.170485,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.212766,0.074877,0.201726,0.003467,0.422915,0.414912,1
0.004336,3.000000,0.234043,0.076798,0.253050,0.003467,0.422915,0.414912,1
0.004336,3.000000,0.255319,0.082473,0.351830,0.003467,0.422915,0.414912,1
0.004336,3.000000,0.276596,0.082473,0.456561,0.003467,0.422915,0.414912,1
0.004336,3.000000,0.297872,0.043533,0.479322,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.319149,0.043533,0.534365,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.340426,0.043533,0.552365,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.361702,0.043533,0.543439,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.382979,0.045394,0.578399,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.404255,0.045244,0.584499,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.425532,0.045244,0.559357,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.446809,0.045244,0.539720,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.468085,0.045244,0.518149,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.489362,0.045244,0.511455,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.510638,0.045244,0.502083,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.531915,0.045244,0.486760,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.553191,0.045244,0.481404,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.574468,0.043863,0.479322,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.595745,0.045244,0.480214,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.617021,0.045274,0.465338,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.638298,0.045244,0.464891,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.659574,0.045244,0.470396,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.680851,0.045244,0.490181,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.702128,0.045244,0.531836,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.723404,0.043983,0.615293,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.744681,0.045244,0.674650,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.765957,0.045244,0.659625,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.787234,0.043563,0.635228,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.808511,0.043563,0.592830,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.829787,0.043533,0.569473,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.851064,0.045394,0.550431,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.872340,0.045244,0.531389,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.893617,0.043893,0.485123,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.914894,0.043533,0.431866,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.936170,0.045394,0.480661,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.957447,0.045394,0.486611,0.003467,0.422915,0.414912,0
0.004336,3.000000,0.978723,0.045394,0.508033,0.003467,0.422915,0.414912,0
0.004336,3.000000,1.000000,0.045394,0.506397,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.000000,0.045394,0.498364,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.021277,0.076228,0.481107,0.003467,0.422915,0.414912,1
0.004380,4.000000,0.042553,0.045394,0.450907,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.063830,0.045244,0.385302,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.085106,0.045244,0.323862,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.106383,0.043563,0.280571,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.127660,0.043533,0.235198,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.148936,0.043533,0.203065,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.170213,0.043533,0.186403,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.191489,0.043533,0.181494,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.212766,0.075507,0.205147,0.003467,0.422915,0.414912,1
0.004380,4.000000,0.234043,0.077789,0.256918,0.003467,0.422915,0.414912,1
0.004380,4.000000,0.255319,0.083884,0.362690,0.003467,0.422915,0.414912,1
0.004380,4.000000,0.276596,0.077789,0.466379,0.003467,0.422915,0.414912,1
0.004380,4.000000,0.297872,0.043743,0.501488,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.319149,0.045244,0.571259,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.340426,0.043923,0.594763,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.361702,0.043893,0.580928,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.382979,0.045394,0.604880,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.404255,0.045394,0.609938,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.425532,0.045244,0.579143,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.446809,0.045244,0.556382,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.468085,0.045304,0.536299,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.489362,0.045394,0.522315,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.510638,0.045244,0.514579,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.531915,0.045214,0.497471,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.553191,0.045244,0.484826,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.574468,0.043893,0.480958,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.595745,0.045244,0.471735,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.617021,0.045244,0.461619,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.638298,0.043743,0.459387,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.659574,0.045244,0.471140,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.680851,0.045244,0.492413,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.702128,0.045244,0.535109,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.723404,0.045244,0.617971,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.744681,0.045394,0.688634,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.765957,0.045244,0.681940,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.787234,0.045244,0.665873,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.808511,0.043893,0.633740,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.829787,0.043893,0.603243,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.851064,0.045394,0.599375,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.872340,0.045394,0.580184,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.893617,0.045244,0.526331,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.914894,0.043893,0.475305,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.936170,0.078930,0.513835,0.003467,0.422915,0.414912,1
0.004380,4.000000,0.957447,0.045515,0.521868,0.003467,0.422915,0.414912,0
0.004380,4.000000,0.978723,0.077789,0.534365,0.003467,0.422915,0.414912,1
0.004380,4.000000,1.000000,0.045515,0.524249,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.000000,0.077789,0.513984,0.003467,0.422915,0.414912,1
0.004425,5.000000,0.021277,0.045515,0.491669,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.042553,0.045394,0.461321,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.063830,0.045244,0.400476,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.085106,0.045244,0.338738,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.106383,0.045244,0.286373,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.127660,0.043533,0.243082,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.148936,0.043533,0.212734,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.170213,0.075507,0.191461,0.003467,0.422915,0.414912,1
0.004425,5.000000,0.191489,0.075507,0.193692,0.003467,0.422915,0.414912,1
0.004425,5.000000,0.212766,0.076798,0.220916,0.003467,0.422915,0.414912,1
0.004425,5.000000,0.234043,0.077249,0.271348,0.003467,0.422915,0.414912,1
0.004425,5.000000,0.255319,0.079020,0.377864,0.003467,0.422915,0.414912,1
0.004425,5.000000,0.276596,0.079020,0.488843,0.003467,0.422915,0.414912,1
0.004425,5.000000,0.297872,0.045394,0.508628,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.319149,0.050168,0.591342,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.340426,0.050198,0.617525,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.361702,0.045394,0.602053,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.382979,0.050949,0.637905,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.404255,0.050949,0.637162,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.425532,0.050468,0.597144,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.446809,0.050168,0.577358,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.468085,0.050468,0.555936,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.489362,0.049388,0.540464,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.510638,0.050168,0.528414,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.531915,0.047706,0.516215,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.553191,0.050168,0.503719,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.574468,0.050168,0.489438,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.595745,0.050168,0.478132,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.617021,0.050168,0.466677,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.638298,0.050168,0.452841,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.659574,0.050168,0.472925,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.680851,0.050168,0.496578,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.702128,0.050949,0.540910,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.723404,0.050468,0.622285,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.744681,0.050468,0.683576,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.765957,0.050468,0.675989,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.787234,0.050168,0.645641,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.808511,0.045394,0.613062,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.829787,0.045394,0.587771,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.851064,0.050949,0.570217,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.872340,0.050168,0.551324,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.893617,0.050168,0.507736,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.914894,0.050168,0.462809,0.003467,0.422915,0.414912,0
0.004425,5.000000,0.936170,0.079020,0.516513,0.003467,0.422915,0.414912,1
0.004425,5.000000,0.957447,0.079020,0.525885,0.003467,0.422915,0.414912,1
0.004425,5.000000,0.978723,0.077249,0.535406,0.003467,0.422915,0.414912,1
0.004425,5.000000,1.000000,0.079020,0.523654,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.000000,0.077249,0.512199,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.021277,0.077249,0.482743,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.042553,0.050468,0.453734,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.063830,0.045394,0.382178,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.085106,0.045244,0.322523,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.106383,0.050468,0.275513,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.127660,0.045244,0.225082,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.148936,0.043533,0.182832,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.170213,0.043533,0.157691,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.191489,0.058514,0.148914,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.212766,0.058514,0.153228,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.234043,0.058514,0.169741,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.255319,0.063648,0.204999,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.276596,0.063648,0.242041,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.297872,0.064489,0.300208,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.319149,0.089498,0.392294,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.340426,0.099616,0.474115,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.361702,0.099616,0.522315,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.382979,0.099616,0.561143,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.404255,0.089498,0.564415,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.425532,0.089498,0.538381,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.446809,0.043953,0.499405,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.468085,0.043833,0.465189,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.489362,0.043833,0.440494,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.510638,0.043833,0.411931,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.531915,0.043833,0.387831,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.553191,0.043683,0.358971,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.574468,0.075417,0.339334,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.595745,0.043683,0.320292,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.617021,0.043683,0.308688,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.638298,0.043683,0.307795,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.659574,0.043683,0.322523,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.680851,0.087667,0.357483,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.702128,0.044104,0.433948,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.723404,0.106761,0.536745,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.744681,0.112195,0.621690,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.765957,0.112195,0.632104,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.787234,0.096463,0.596400,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.808511,0.089498,0.553853,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.829787,0.089498,0.535852,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.851064,0.089498,0.505504,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.872340,0.043833,0.485867,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.893617,0.043833,0.452544,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.914894,0.043833,0.415501,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.936170,0.087667,0.437816,0.003467,0.422915,0.414912,1
0.004469,6.000000,0.957447,0.063648,0.435138,0.003467,0.422915,0.414912,0
0.004469,6.000000,0.978723,0.064489,0.441386,0.003467,0.422915,0.414912,0
0.004469,6.000000,1.000000,0.043833,0.416989,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.000000,0.043833,0.392443,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.021277,0.043683,0.343945,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.042553,0.043683,0.317911,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.063830,0.043533,0.265248,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.085106,0.043533,0.217346,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.106383,0.058514,0.178370,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.127660,0.058514,0.145641,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.148936,0.051459,0.127343,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.170213,0.058514,0.115591,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.191489,0.058514,0.107855,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.212766,0.058514,0.114996,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.234043,0.063648,0.126450,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.255319,0.063648,0.149509,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.276596,0.043683,0.173312,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.297872,0.075417,0.204999,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.319149,0.075417,0.285927,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.340426,0.087667,0.365070,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.361702,0.092771,0.420411,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.382979,0.106761,0.472032,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.404255,0.102198,0.490181,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.425532,0.102198,0.478280,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.446809,0.089498,0.445254,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.468085,0.075417,0.415948,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.489362,0.043953,0.391104,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.510638,0.043833,0.362987,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.531915,0.043683,0.340821,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.553191,0.043683,0.315382,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.574468,0.043683,0.295745,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.595745,0.043683,0.284142,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.617021,0.043683,0.275067,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.638298,0.043683,0.277893,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.659574,0.043683,0.295894,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.680851,0.043683,0.331895,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.702128,0.089768,0.418179,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.723404,0.102168,0.512348,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.744681,0.098805,0.594317,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.765957,0.092771,0.607260,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.787234,0.089498,0.593722,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.808511,0.089498,0.562630,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.829787,0.046415,0.539720,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.851064,0.089498,0.516959,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.872340,0.043953,0.500446,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.893617,0.043833,0.463255,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.914894,0.043833,0.421749,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.936170,0.089498,0.450015,0.003467,0.422915,0.414912,1
0.004513,7.000000,0.957447,0.043833,0.430675,0.003467,0.422915,0.414912,0
0.004513,7.000000,0.978723,0.043833,0.417882,0.003467,0.422915,0.414912,0
0.004513,7.000000,1.000000,0.043683,0.384261,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.000000,0.043683,0.360309,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.021277,0.043683,0.320738,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.042553,0.043683,0.294406,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.063830,0.058514,0.246355,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.085106,0.058514,0.202321,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.106383,0.063648,0.176733,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.127660,0.063648,0.147278,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.148936,0.058514,0.129426,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.170213,0.063648,0.114252,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.191489,0.063648,0.108301,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.212766,0.068632,0.117227,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.234043,0.070614,0.137757,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.255319,0.081722,0.171824,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.276596,0.070614,0.203065,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.297872,0.075417,0.225231,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.319149,0.075417,0.295001,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.340426,0.075417,0.372954,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.361702,0.075417,0.427700,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.382979,0.095803,0.485570,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.404255,0.095803,0.505951,0.003467,0.422915,0.414912,1
