@RELATION Electricity

@ATTRIBUTE date NUMERIC
@ATTRIBUTE day NUMERIC
@ATTRIBUTE period NUMERIC
@ATTRIBUTE nswprice NUMERIC
@ATTRIBUTE nswdemand NUMERIC
@ATTRIBUTE vicprice NUMERIC
@ATTRIBUTE vicdemand NUMERIC
@ATTRIBUTE transfer NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.005177,1.000000,0.425532,0.079711,0.594168,0.003467,0.422915,0.414912,1
0.005177,1.000000,0.446809,0.050859,0.571705,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.468085,0.079711,0.559506,0.003467,0.422915,0.414912,1
0.005177,1.000000,0.489362,0.082383,0.554151,0.003467,0.422915,0.414912,1
0.005177,1.000000,0.510638,0.079711,0.540762,0.003467,0.422915,0.414912,1
0.005177,1.000000,0.531915,0.079711,0.531538,0.003467,0.422915,0.414912,1
0.005177,1.000000,0.553191,0.056323,0.523802,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.574468,0.050859,0.518298,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.595745,0.050859,0.507736,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.617021,0.050859,0.494644,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.638298,0.050859,0.490181,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.659574,0.056323,0.493454,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.680851,0.079711,0.511306,0.003467,0.422915,0.414912,1
0.005177,1.000000,0.702128,0.074817,0.559060,0.003467,0.422915,0.414912,1
0.005177,1.000000,0.723404,0.050859,0.656650,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.744681,0.050859,0.731032,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.765957,0.050859,0.725379,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.787234,0.050859,0.693395,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.808511,0.050859,0.658733,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.829787,0.050859,0.629872,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.851064,0.050859,0.604433,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.872340,0.050859,0.578697,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.893617,0.042422,0.530497,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.914894,0.042422,0.473520,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.936170,0.042572,0.505951,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.957447,0.042572,0.503868,0.003467,0.422915,0.414912,0
0.005177,1.000000,0.978723,0.042572,0.515769,0.003467,0.422915,0.414912,0
0.005177,1.000000,1.000000,0.042572,0.515620,0.003467,0.422915,0.414912,0
0.005221,2.000000,0.000000,0.082473,0.507885,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.021277,0.082473,0.496132,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.042553,0.086075,0.465933,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.063830,0.056323,0.405980,0.003467,0.422915,0.414912,0
0.005221,2.000000,0.085106,0.074817,0.345582,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.106383,0.056173,0.305118,0.003467,0.422915,0.414912,0
0.005221,2.000000,0.127660,0.056173,0.255579,0.003467,0.422915,0.414912,0
0.005221,2.000000,0.148936,0.075958,0.219280,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.170213,0.075958,0.192353,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.191489,0.075958,0.195775,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.212766,0.075958,0.216156,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.234043,0.042332,0.274026,0.003467,0.422915,0.414912,0
0.005221,2.000000,0.255319,0.090939,0.379500,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.276596,0.119191,0.500446,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.297872,0.056323,0.529009,0.003467,0.422915,0.414912,0
0.005221,2.000000,0.319149,0.074667,0.613359,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.340426,0.074667,0.636864,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.361702,0.042572,0.624665,0.003467,0.422915,0.414912,0
0.005221,2.000000,0.382979,0.074667,0.649509,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.404255,0.056323,0.644302,0.003467,0.422915,0.414912,0
0.005221,2.000000,0.425532,0.056323,0.634633,0.003467,0.422915,0.414912,0
0.005221,2.000000,0.446809,0.074667,0.612764,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.468085,0.082473,0.591788,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.489362,0.079711,0.580928,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.510638,0.079711,0.573490,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.531915,0.079711,0.566498,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.553191,0.074667,0.567539,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.574468,0.074667,0.559506,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.595745,0.074667,0.552068,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.617021,0.074667,0.548051,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.638298,0.074667,0.545671,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.659574,0.042422,0.555936,0.003467,0.422915,0.414912,0
0.005221,2.000000,0.680851,0.086075,0.586730,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.702128,0.116759,0.643261,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.723404,0.106731,0.738471,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.744681,0.116759,0.818953,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.765957,0.086075,0.806159,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.787234,0.086075,0.782208,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.808511,0.074667,0.742339,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.829787,0.074667,0.705445,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.851064,0.114387,0.674799,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.872340,0.114387,0.643410,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.893617,0.089618,0.588218,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.914894,0.074667,0.530348,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.936170,0.106131,0.552514,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.957447,0.090309,0.544630,0.003467,0.422915,0.414912,1
0.005221,2.000000,0.978723,0.090939,0.544183,0.003467,0.422915,0.414912,1
0.005221,2.000000,1.000000,0.090309,0.533472,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.000000,0.106731,0.526331,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.021277,0.106731,0.510116,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.042553,0.106131,0.480661,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.063830,0.086075,0.412824,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.085106,0.082473,0.355251,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.106383,0.077789,0.311514,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.127660,0.076438,0.260339,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.148936,0.075958,0.221958,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.170213,0.076858,0.198750,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.191489,0.053050,0.196073,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.212766,0.077579,0.227016,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.234043,0.078630,0.273431,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.255319,0.099616,0.382922,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.276596,0.149664,0.501488,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.297872,0.056113,0.535406,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.319149,0.082473,0.612615,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.340426,0.057674,0.631508,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.361702,0.079711,0.614847,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.382979,0.083794,0.642220,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.404255,0.083794,0.642963,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.425532,0.086075,0.616929,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.446809,0.083794,0.591342,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.468085,0.104750,0.572002,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.489362,0.083794,0.559060,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.510638,0.083794,0.545968,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.531915,0.083794,0.537786,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.553191,0.082473,0.536745,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.574468,0.083794,0.533472,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.595745,0.057674,0.534811,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.617021,0.079711,0.518447,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.638298,0.082473,0.515025,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.659574,0.082473,0.539423,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.680851,0.086796,0.576168,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.702128,0.107272,0.632847,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.723404,0.104750,0.726569,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.744681,0.104750,0.799911,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.765957,0.104750,0.788307,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.787234,0.090909,0.767331,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.808511,0.083794,0.724933,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.829787,0.083794,0.695924,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.851064,0.116759,0.675989,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.872340,0.104750,0.648616,0.003467,0.422915,0.414912,1
0.005265,3.000000,0.893617,0.083794,0.590003,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.914894,0.083794,0.535257,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.936170,0.083794,0.559506,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.957447,0.086075,0.551175,0.003467,0.422915,0.414912,0
0.005265,3.000000,0.978723,0.083794,0.554597,0.003467,0.422915,0.414912,0
0.005265,3.000000,1.000000,0.083794,0.549539,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.000000,0.099616,0.542101,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.021277,0.099616,0.518149,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.042553,0.086075,0.489140,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.063830,0.082473,0.430229,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.085106,0.079711,0.373698,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.106383,0.077789,0.322374,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.127660,0.076858,0.279381,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.148936,0.076858,0.237727,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.170213,0.075808,0.215710,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.191489,0.056113,0.213181,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.212766,0.076858,0.248140,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.234043,0.080101,0.293811,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.255319,0.105080,0.399583,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.276596,0.131050,0.509670,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.297872,0.079711,0.540315,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.319149,0.089798,0.623326,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.340426,0.087336,0.652187,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.361702,0.077939,0.640881,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.382979,0.079681,0.663344,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.404255,0.077939,0.667956,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.425532,0.079711,0.642220,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.446809,0.077939,0.607557,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.468085,0.077939,0.584499,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.489362,0.077939,0.570217,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.510638,0.077939,0.554151,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.531915,0.056113,0.538084,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.553191,0.056113,0.532133,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.574468,0.056113,0.524993,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.595745,0.056113,0.505653,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.617021,0.042422,0.497769,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.638298,0.054612,0.492115,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.659574,0.054612,0.510860,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.680851,0.054612,0.533621,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.702128,0.079500,0.588515,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.723404,0.089798,0.682981,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.744681,0.086075,0.763017,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.765957,0.086075,0.772687,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.787234,0.089798,0.757215,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.808511,0.089798,0.720619,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.829787,0.056113,0.692800,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.851064,0.089798,0.680750,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.872340,0.089798,0.655608,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.893617,0.056113,0.601458,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.914894,0.056113,0.542696,0.003467,0.422915,0.414912,0
0.005309,4.000000,0.936170,0.089798,0.569325,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.957447,0.089798,0.566944,0.003467,0.422915,0.414912,1
0.005309,4.000000,0.978723,0.090909,0.563672,0.003467,0.422915,0.414912,1
0.005309,4.000000,1.000000,0.086075,0.550134,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.000000,0.091209,0.544630,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.021277,0.091209,0.521273,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.042553,0.086075,0.487950,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.063830,0.082473,0.424874,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.085106,0.076858,0.366706,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.106383,0.075808,0.320292,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.127660,0.075808,0.274918,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.148936,0.075808,0.235495,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.170213,0.064519,0.209759,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.191489,0.064519,0.208420,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.212766,0.064519,0.238173,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.234043,0.077909,0.288456,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.255319,0.106071,0.390658,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.276596,0.106011,0.502827,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.297872,0.056173,0.543439,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.319149,0.088297,0.627789,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.340426,0.088297,0.662005,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.361702,0.064519,0.651294,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.382979,0.088297,0.676436,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.404255,0.085565,0.673907,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.425532,0.088297,0.651294,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.446809,0.064519,0.614549,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.468085,0.088297,0.588367,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.489362,0.088297,0.574383,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.510638,0.085565,0.556977,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.531915,0.088297,0.539423,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.553191,0.056173,0.525439,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.574468,0.056173,0.509819,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.595745,0.042572,0.495537,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.617021,0.054612,0.483041,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.638298,0.056173,0.471883,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.659574,0.042572,0.482594,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.680851,0.054612,0.504463,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.702128,0.088297,0.559209,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.723404,0.064519,0.642517,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.744681,0.064519,0.724040,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.765957,0.088297,0.725974,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.787234,0.064519,0.703957,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.808511,0.056173,0.670634,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.829787,0.057674,0.645195,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.851064,0.064519,0.620649,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.872340,0.057674,0.603838,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.893617,0.064519,0.562481,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.914894,0.054612,0.510711,0.003467,0.422915,0.414912,0
0.005354,5.000000,0.936170,0.085565,0.554002,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.957447,0.085565,0.558018,0.003467,0.422915,0.414912,1
0.005354,5.000000,0.978723,0.064519,0.569771,0.003467,0.422915,0.414912,0
0.005354,5.000000,1.000000,0.064519,0.543588,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.000000,0.085565,0.541803,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.021277,0.085565,0.506992,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.042553,0.078209,0.477834,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.063830,0.064519,0.415204,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.085106,0.064519,0.351532,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.106383,0.064519,0.303184,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.127660,0.064519,0.260934,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.148936,0.064519,0.221363,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.170213,0.054251,0.194585,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.191489,0.054612,0.179262,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.212766,0.056713,0.179708,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.234043,0.056713,0.194287,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.255319,0.074817,0.227016,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.276596,0.063378,0.267777,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.297872,0.082683,0.318655,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.319149,0.097574,0.409848,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.340426,0.097574,0.501041,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.361702,0.107542,0.562779,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.382979,0.119731,0.614400,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.404255,0.119731,0.618863,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.425532,0.119731,0.591491,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.446809,0.090939,0.555043,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.468085,0.090939,0.522761,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.489362,0.090939,0.485719,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.510638,0.084574,0.464296,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.531915,0.074817,0.442577,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.553191,0.059865,0.421154,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.574468,0.063378,0.407617,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.595745,0.059865,0.391253,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.617021,0.059865,0.379203,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.638298,0.075958,0.374591,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.659574,0.084574,0.380690,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.680851,0.106311,0.407022,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.702128,0.097574,0.471288,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.723404,0.108232,0.562928,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.744681,0.119731,0.644897,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.765957,0.106311,0.658286,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.787234,0.088717,0.637905,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.808511,0.080911,0.592978,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.829787,0.080911,0.555787,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.851064,0.080911,0.523951,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.872340,0.080911,0.504017,0.003467,0.422915,0.414912,1
0.005398,6.000000,0.893617,0.063378,0.459982,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.914894,0.062447,0.420559,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.936170,0.074817,0.440345,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.957447,0.063378,0.437965,0.003467,0.422915,0.414912,0
0.005398,6.000000,0.978723,0.063378,0.438709,0.003467,0.422915,0.414912,0
0.005398,6.000000,1.000000,0.063378,0.421452,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.000000,0.063378,0.393782,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.021277,0.063378,0.342904,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.042553,0.054612,0.319399,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.063830,0.053050,0.257810,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.085106,0.054612,0.217346,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.106383,0.054612,0.184469,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.127660,0.053050,0.155460,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.148936,0.042122,0.128682,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.170213,0.042122,0.108004,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.191489,0.053050,0.105177,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.212766,0.042122,0.104582,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.234043,0.053050,0.117971,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.255319,0.053050,0.140137,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.276596,0.053050,0.161262,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.297872,0.054612,0.196073,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.319149,0.074817,0.258405,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.340426,0.080911,0.331449,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.361702,0.088838,0.391104,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.382979,0.087066,0.442725,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.404255,0.087066,0.468015,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.425532,0.078209,0.461024,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.446809,0.078209,0.444362,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.468085,0.080911,0.423981,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.489362,0.077609,0.408063,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.510638,0.074817,0.386938,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.531915,0.074817,0.368492,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.553191,0.059865,0.343201,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.574468,0.059865,0.320738,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.595745,0.059865,0.293068,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.617021,0.053050,0.295745,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.638298,0.054612,0.297084,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.659574,0.059865,0.314639,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.680851,0.075958,0.339334,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.702128,0.059865,0.403154,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.723404,0.074817,0.499107,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.744681,0.077999,0.587771,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.765957,0.077609,0.614698,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.787234,0.074817,0.602499,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.808511,0.077609,0.580482,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.829787,0.059865,0.554151,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.851064,0.077609,0.535109,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.872340,0.075958,0.515620,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.893617,0.077609,0.475751,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.914894,0.059865,0.427105,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.936170,0.074817,0.444362,0.003467,0.422915,0.414912,1
0.005442,7.000000,0.957447,0.053050,0.429188,0.003467,0.422915,0.414912,0
0.005442,7.000000,0.978723,0.059865,0.421898,0.003467,0.422915,0.414912,0
0.005442,7.000000,1.000000,0.042572,0.401666,0.003467,0.422915,0.414912,0
0.008584,1.000000,0.000000,0.042422,0.380542,0.003467,0.422915,0.414912,0
0.008584,1.000000,0.021277,0.042422,0.334424,0.003467,0.422915,0.414912,0
0.008584,1.000000,0.042553,0.042422,0.324159,0.003467,0.422915,0.414912,0
0.008584,1.000000,0.063830,0.042422,0.283249,0.003467,0.422915,0.414912,0
0.008584,1.000000,0.085106,0.042422,0.245909,0.003467,0.422915,0.414912,0
0.008584,1.000000,0.106383,0.042422,0.212288,0.003467,0.422915,0.414912,0
0.008584,1.000000,0.127660,0.042272,0.186849,0.003467,0.422915,0.414912,0
0.008584,1.000000,0.148936,0.042272,0.166617,0.003467,0.422915,0.414912,0
0.008584,1.000000,0.170213,0.042272,0.162303,0.003467,0.422915,0.414912,0
0.008584,1.000000,0.191489,0.056173,0.166617,0.003467,0.422915,0.414912,0
0.008584,1.000000,0.212766,0.057734,0.203660,0.003467,0.422915,0.414912,0
0.008584,1.000000,0.234043,0.064519,0.253942,0.003467,0.422915,0.414912,1
