@RELATION Electricity

@ATTRIBUTE date NUMERIC
@ATTRIBUTE day NUMERIC
@ATTRIBUTE period NUMERIC
@ATTRIBUTE nswprice NUMERIC
@ATTRIBUTE nswdemand NUMERIC
@ATTRIBUTE vicprice NUMERIC
@ATTRIBUTE vicdemand NUMERIC
@ATTRIBUTE transfer NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.009203,1.000000,0.255319,0.082082,0.416989,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.276596,0.103339,0.538679,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.297872,0.043203,0.589854,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.319149,0.081632,0.686849,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.340426,0.043203,0.716305,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.361702,0.043203,0.714073,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.382979,0.045635,0.741892,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.404255,0.045635,0.755132,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.425532,0.043203,0.735793,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.446809,0.041642,0.684320,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.468085,0.042272,0.668551,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.489362,0.043203,0.652633,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.510638,0.043203,0.642666,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.531915,0.042783,0.634186,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.553191,0.041642,0.632104,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.574468,0.081632,0.627046,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.595745,0.081632,0.606367,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.617021,0.081632,0.589705,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.638298,0.097184,0.579738,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.659574,0.103339,0.589259,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.680851,0.103339,0.614103,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.702128,0.103339,0.673163,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.723404,0.103339,0.777596,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.744681,0.103339,0.884707,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.765957,0.103339,0.898096,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.787234,0.103339,0.876079,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.808511,0.103339,0.842755,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.829787,0.081632,0.810919,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.851064,0.103339,0.788605,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.872340,0.081632,0.753347,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.893617,0.041642,0.691461,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.914894,0.043203,0.631360,0.003467,0.422915,0.414912,0
0.009203,1.000000,0.936170,0.081632,0.656799,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.957447,0.097184,0.645939,0.003467,0.422915,0.414912,1
0.009203,1.000000,0.978723,0.097184,0.620649,0.003467,0.422915,0.414912,1
0.009203,1.000000,1.000000,0.081632,0.600417,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.000000,0.081632,0.589705,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.021277,0.081632,0.567688,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.042553,0.041642,0.544927,0.003467,0.422915,0.414912,0
0.009247,2.000000,0.063830,0.041882,0.485272,0.003467,0.422915,0.414912,0
0.009247,2.000000,0.085106,0.057794,0.423981,0.003467,0.422915,0.414912,0
0.009247,2.000000,0.106383,0.056443,0.380095,0.003467,0.422915,0.414912,0
0.009247,2.000000,0.127660,0.056443,0.330556,0.003467,0.422915,0.414912,0
0.009247,2.000000,0.148936,0.056443,0.288158,0.003467,0.422915,0.414912,0
0.009247,2.000000,0.170213,0.062357,0.264653,0.003467,0.422915,0.414912,0
0.009247,2.000000,0.191489,0.062357,0.262124,0.003467,0.422915,0.414912,0
0.009247,2.000000,0.212766,0.074457,0.290687,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.234043,0.078690,0.342160,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.255319,0.081632,0.458643,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.276596,0.103759,0.598185,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.297872,0.082082,0.645046,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.319149,0.103759,0.741148,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.340426,0.139816,0.766141,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.361702,0.131200,0.753347,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.382979,0.179236,0.766141,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.404255,0.179236,0.771348,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.425532,0.114387,0.741297,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.446809,0.103759,0.704701,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.468085,0.103759,0.681642,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.489362,0.097184,0.662303,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.510638,0.100456,0.645790,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.531915,0.113486,0.627492,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.553191,0.103759,0.615293,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.574468,0.161643,0.606813,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.595745,0.103759,0.599226,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.617021,0.103759,0.594615,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.638298,0.103759,0.594317,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.659574,0.103759,0.613954,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.680851,0.119461,0.651592,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.702128,0.151765,0.701428,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.723404,0.151765,0.795745,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.744681,0.151765,0.909997,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.765957,0.151765,0.922642,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.787234,0.151765,0.900922,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.808511,0.131200,0.857929,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.829787,0.119881,0.832193,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.851064,0.151765,0.798126,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.872340,0.131200,0.770158,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.893617,0.103759,0.708866,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.914894,0.103759,0.630170,0.003467,0.422915,0.414912,0
0.009247,2.000000,0.936170,0.131200,0.639691,0.003467,0.422915,0.414912,1
0.009247,2.000000,0.957447,0.103759,0.618120,0.003467,0.422915,0.414912,0
0.009247,2.000000,0.978723,0.097184,0.614847,0.003467,0.422915,0.414912,0
0.009247,2.000000,1.000000,0.097184,0.611574,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.000000,0.081632,0.601904,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.021277,0.081632,0.579143,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.042553,0.062357,0.555787,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.063830,0.062357,0.499702,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.085106,0.075267,0.441386,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.106383,0.062357,0.392889,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.127660,0.062357,0.342011,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.148936,0.060706,0.304820,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.170213,0.064789,0.281910,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.191489,0.064789,0.273282,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.212766,0.069173,0.293216,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.234043,0.077609,0.350937,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.255319,0.110124,0.467718,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.276596,0.131140,0.596846,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.297872,0.110124,0.644897,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.319149,0.119161,0.744421,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.340426,0.110124,0.775811,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.361702,0.096824,0.759149,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.382979,0.067731,0.783844,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.404255,0.106611,0.790390,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.425532,0.106611,0.764951,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.446809,0.131140,0.715263,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.468085,0.106611,0.692800,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.489362,0.106611,0.677179,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.510638,0.110124,0.659179,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.531915,0.106611,0.632699,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.553191,0.110124,0.628384,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.574468,0.110124,0.623475,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.595745,0.106611,0.604284,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.617021,0.106611,0.601607,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.638298,0.106611,0.593573,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.659574,0.106611,0.601309,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.680851,0.096824,0.629575,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.702128,0.069173,0.680006,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.723404,0.096824,0.778191,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.744681,0.131140,0.878012,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.765957,0.106611,0.896162,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.787234,0.106611,0.878756,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.808511,0.106611,0.845433,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.829787,0.059475,0.812705,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.851064,0.134742,0.785927,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.872340,0.106611,0.754984,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.893617,0.069173,0.698899,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.914894,0.041732,0.621244,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.936170,0.106611,0.641773,0.003467,0.422915,0.414912,1
0.009292,3.000000,0.957447,0.064789,0.630021,0.003467,0.422915,0.414912,0
0.009292,3.000000,0.978723,0.106611,0.623029,0.003467,0.422915,0.414912,1
0.009292,3.000000,1.000000,0.042122,0.607855,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.000000,0.064789,0.602499,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.021277,0.064789,0.578846,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.042553,0.042122,0.555638,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.063830,0.042122,0.498215,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.085106,0.041401,0.430080,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.106383,0.041371,0.379500,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.127660,0.041341,0.333680,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.148936,0.041341,0.291431,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.170213,0.041281,0.267182,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.191489,0.041341,0.266439,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.212766,0.041341,0.287563,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.234043,0.041822,0.340672,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.255319,0.065990,0.457007,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.276596,0.109493,0.583904,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.297872,0.042152,0.625260,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.319149,0.081182,0.714817,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.340426,0.114567,0.733561,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.361702,0.109493,0.718239,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.382979,0.179236,0.734008,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.404255,0.132220,0.728206,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.425532,0.114387,0.696370,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.446809,0.109493,0.660518,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.468085,0.132220,0.627789,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.489362,0.132220,0.604433,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.510638,0.109493,0.584647,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.531915,0.085475,0.561440,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.553191,0.098445,0.552514,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.574468,0.109493,0.538530,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.595745,0.098835,0.529307,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.617021,0.098835,0.516364,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.638298,0.098835,0.507736,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.659574,0.098835,0.524100,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.680851,0.109493,0.543886,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.702128,0.109493,0.588218,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.723404,0.109493,0.680155,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.744681,0.109493,0.790539,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.765957,0.119761,0.818060,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.787234,0.109493,0.814192,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.808511,0.109493,0.782059,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.829787,0.098835,0.757810,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.851064,0.151765,0.746206,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.872340,0.119761,0.718239,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.893617,0.109493,0.660369,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.914894,0.066591,0.596846,0.003467,0.422915,0.414912,0
0.009336,4.000000,0.936170,0.132220,0.624963,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.957447,0.109493,0.611871,0.003467,0.422915,0.414912,1
0.009336,4.000000,0.978723,0.119701,0.606070,0.003467,0.422915,0.414912,1
0.009336,4.000000,1.000000,0.109493,0.599078,0.003467,0.422915,0.414912,1
0.009380,5.000000,0.000000,0.109493,0.584350,0.003467,0.422915,0.414912,1
0.009380,5.000000,0.021277,0.096703,0.563672,0.003467,0.422915,0.414912,1
0.009380,5.000000,0.042553,0.081632,0.541803,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.063830,0.065990,0.476793,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.085106,0.065990,0.417733,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.106383,0.065990,0.365665,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.127660,0.065990,0.319548,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.148936,0.065990,0.285481,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.170213,0.050648,0.259595,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.191489,0.041642,0.253942,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.212766,0.041492,0.280125,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.234043,0.041642,0.326093,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.255319,0.041792,0.436477,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.276596,0.043383,0.562928,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.297872,0.041912,0.608599,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.319149,0.041912,0.695626,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.340426,0.041732,0.715115,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.361702,0.041642,0.700684,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.382979,0.043383,0.724933,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.404255,0.041912,0.719875,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.425532,0.041732,0.676436,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.446809,0.041642,0.644897,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.468085,0.041642,0.628533,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.489362,0.041732,0.608599,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.510638,0.041642,0.585689,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.531915,0.041642,0.568878,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.553191,0.041642,0.555638,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.574468,0.041612,0.539274,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.595745,0.041612,0.526034,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.617021,0.041612,0.514133,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.638298,0.041612,0.499107,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.659574,0.041612,0.507736,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.680851,0.041732,0.519637,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.702128,0.041642,0.555192,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.723404,0.041642,0.620797,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.744681,0.041642,0.694585,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.765957,0.041732,0.698899,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.787234,0.041642,0.678370,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.808511,0.041642,0.642963,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.829787,0.041582,0.606813,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.851064,0.041642,0.585838,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.872340,0.041642,0.564862,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.893617,0.041612,0.536894,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.914894,0.041492,0.485867,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.936170,0.041732,0.528265,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.957447,0.041732,0.540018,0.003467,0.422915,0.414912,0
0.009380,5.000000,0.978723,0.041732,0.555936,0.003467,0.422915,0.414912,0
0.009380,5.000000,1.000000,0.041732,0.547010,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.000000,0.041732,0.536150,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.021277,0.041732,0.504612,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.042553,0.041642,0.475156,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.063830,0.041612,0.410592,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.085106,0.041492,0.345135,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.106383,0.041492,0.292026,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.127660,0.041341,0.249182,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.148936,0.041341,0.209313,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.170213,0.041642,0.177031,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.191489,0.041341,0.167510,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.212766,0.041341,0.171080,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.234043,0.041642,0.184469,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.255319,0.057193,0.218982,0.003467,0.422915,0.414912,1
0.009424,6.000000,0.276596,0.041642,0.261827,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.297872,0.041732,0.313895,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.319149,0.041732,0.408361,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.340426,0.041732,0.488545,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.361702,0.041762,0.535257,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.382979,0.041912,0.572895,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.404255,0.041762,0.583309,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.425532,0.041762,0.564564,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.446809,0.041732,0.532282,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.468085,0.041642,0.488545,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.489362,0.041642,0.471437,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.510638,0.041732,0.453883,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.531915,0.041732,0.440196,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.553191,0.041732,0.417733,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.574468,0.064789,0.397798,0.003467,0.422915,0.414912,1
0.009424,6.000000,0.595745,0.041672,0.368492,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.617021,0.041582,0.371021,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.638298,0.041732,0.380095,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.659574,0.064789,0.388724,0.003467,0.422915,0.414912,1
0.009424,6.000000,0.680851,0.041732,0.406724,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.702128,0.041732,0.457453,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.723404,0.041912,0.537786,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.744681,0.041912,0.643558,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.765957,0.041912,0.661262,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.787234,0.041882,0.649955,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.808511,0.041732,0.602202,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.829787,0.041732,0.573936,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.851064,0.041642,0.545522,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.872340,0.041642,0.525141,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.893617,0.041642,0.490628,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.914894,0.041642,0.451354,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.936170,0.041732,0.469057,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.957447,0.041642,0.470693,0.003467,0.422915,0.414912,0
0.009424,6.000000,0.978723,0.041732,0.478875,0.003467,0.422915,0.414912,0
0.009424,6.000000,1.000000,0.041642,0.447040,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.000000,0.041732,0.421749,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.021277,0.041642,0.373698,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.042553,0.041642,0.348706,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.063830,0.041642,0.292770,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.085106,0.041341,0.243826,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.106383,0.041642,0.203213,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.127660,0.041341,0.178072,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.148936,0.041642,0.153079,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.170213,0.041281,0.139244,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.191489,0.041281,0.130913,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.212766,0.041642,0.136418,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.234043,0.041642,0.148616,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.255319,0.059865,0.172270,0.003467,0.422915,0.414912,1
0.009469,7.000000,0.276596,0.041642,0.196519,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.297872,0.061367,0.229545,0.003467,0.422915,0.414912,1
0.009469,7.000000,0.319149,0.063949,0.309283,0.003467,0.422915,0.414912,1
0.009469,7.000000,0.340426,0.063949,0.388129,0.003467,0.422915,0.414912,1
0.009469,7.000000,0.361702,0.063949,0.447932,0.003467,0.422915,0.414912,1
0.009469,7.000000,0.382979,0.041882,0.506397,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.404255,0.042602,0.524844,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.425532,0.041732,0.514579,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.446809,0.041642,0.499405,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.468085,0.041732,0.487950,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.489362,0.041732,0.469652,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.510638,0.041732,0.448081,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.531915,0.041732,0.421154,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.553191,0.041642,0.392443,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.574468,0.041642,0.368938,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.595745,0.041642,0.341267,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.617021,0.041732,0.346028,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.638298,0.041642,0.348408,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.659574,0.041732,0.364921,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.680851,0.041732,0.393633,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.702128,0.063949,0.459833,0.003467,0.422915,0.414912,1
0.009469,7.000000,0.723404,0.063949,0.553109,0.003467,0.422915,0.414912,1
0.009469,7.000000,0.744681,0.063949,0.673758,0.003467,0.422915,0.414912,1
0.009469,7.000000,0.765957,0.063949,0.711693,0.003467,0.422915,0.414912,1
0.009469,7.000000,0.787234,0.042602,0.708271,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.808511,0.061126,0.676436,0.003467,0.422915,0.414912,1
0.009469,7.000000,0.829787,0.042602,0.652187,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.851064,0.063949,0.627641,0.003467,0.422915,0.414912,1
0.009469,7.000000,0.872340,0.041762,0.593722,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.893617,0.041732,0.547307,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.914894,0.041642,0.485123,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.936170,0.041732,0.499107,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.957447,0.041642,0.472181,0.003467,0.422915,0.414912,0
0.009469,7.000000,0.978723,0.041642,0.458346,0.003467,0.422915,0.414912,0
0.009469,7.000000,1.000000,0.041642,0.435138,0.003467,0.422915,0.414912,0
0.009513,1.000000,0.000000,0.041582,0.415948,0.003467,0.422915,0.414912,0
0.009513,1.000000,0.021277,0.041492,0.375335,0.003467,0.422915,0.414912,0
0.009513,1.000000,0.042553,0.041582,0.358673,0.003467,0.422915,0.414912,0
0.009513,1.000000,0.063830,0.041492,0.312556,0.003467,0.422915,0.414912,0
