@RELATION Electricity

@ATTRIBUTE date NUMERIC
@ATTRIBUTE day NUMERIC
@ATTRIBUTE period NUMERIC
@ATTRIBUTE nswprice NUMERIC
@ATTRIBUTE nswdemand NUMERIC
@ATTRIBUTE vicprice NUMERIC
@ATTRIBUTE vicdemand NUMERIC
@ATTRIBUTE transfer NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.013185,1.000000,0.085106,0.040801,0.233115,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.106383,0.040801,0.202916,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.127660,0.040801,0.179411,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.148936,0.040801,0.158881,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.170213,0.040621,0.153377,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.191489,0.040621,0.161708,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.212766,0.041281,0.194585,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.234043,0.041582,0.238024,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.255319,0.041582,0.343201,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.276596,0.041732,0.446147,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.297872,0.041281,0.474859,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.319149,0.041281,0.530497,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.340426,0.041582,0.550283,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.361702,0.041281,0.545820,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.382979,0.041732,0.575126,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.404255,0.041582,0.586879,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.425532,0.041582,0.562630,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.446809,0.041582,0.541506,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.468085,0.041582,0.522761,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.489362,0.041582,0.509670,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.510638,0.041582,0.495983,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.531915,0.041281,0.487206,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.553191,0.041281,0.491223,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.574468,0.041582,0.482148,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.595745,0.041281,0.475454,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.617021,0.041281,0.453585,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.638298,0.041281,0.449717,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.659574,0.041281,0.462660,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.680851,0.041732,0.473073,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.702128,0.041732,0.502083,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.723404,0.049267,0.557126,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.744681,0.048247,0.668700,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.765957,0.048247,0.688188,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.787234,0.041732,0.675245,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.808511,0.041582,0.637757,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.829787,0.041732,0.616781,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.851064,0.041732,0.591639,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.872340,0.041582,0.570217,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.893617,0.041732,0.527522,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.914894,0.041281,0.476644,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.936170,0.041732,0.519042,0.003467,0.422915,0.414912,0
0.013185,1.000000,0.957447,0.048247,0.529753,0.003467,0.422915,0.414912,1
0.013185,1.000000,0.978723,0.049267,0.537935,0.003467,0.422915,0.414912,1
0.013185,1.000000,1.000000,0.048247,0.533472,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.000000,0.049267,0.531538,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.021277,0.075057,0.511752,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.042553,0.049267,0.490181,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.063830,0.048247,0.428295,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.085106,0.072175,0.363285,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.106383,0.041732,0.318953,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.127660,0.046475,0.273728,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.148936,0.041582,0.235644,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.170213,0.049538,0.221214,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.191489,0.049538,0.210503,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.212766,0.060496,0.236388,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.234043,0.071965,0.292919,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.255319,0.079530,0.412080,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.276596,0.085535,0.535406,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.297872,0.079530,0.560101,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.319149,0.082773,0.633740,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.340426,0.079530,0.648319,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.361702,0.049538,0.626004,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.382979,0.049538,0.646087,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.404255,0.049538,0.641773,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.425532,0.048247,0.613062,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.446809,0.048247,0.580780,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.468085,0.083764,0.566944,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.489362,0.075718,0.549985,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.510638,0.075718,0.532282,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.531915,0.075718,0.525439,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.553191,0.046055,0.520976,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.574468,0.048247,0.506248,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.595745,0.048247,0.496727,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.617021,0.048247,0.486611,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.638298,0.048247,0.474412,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.659574,0.048247,0.484380,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.680851,0.075718,0.493306,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.702128,0.049538,0.519637,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.723404,0.082773,0.577655,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.744681,0.075718,0.672716,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.765957,0.075718,0.714222,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.787234,0.049538,0.711098,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.808511,0.048247,0.662898,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.829787,0.048247,0.633889,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.851064,0.075718,0.611276,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.872340,0.075718,0.590449,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.893617,0.048247,0.536745,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.914894,0.041582,0.483933,0.003467,0.422915,0.414912,0
0.013230,2.000000,0.936170,0.085535,0.515769,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.957447,0.079530,0.517852,0.003467,0.422915,0.414912,1
0.013230,2.000000,0.978723,0.085535,0.529307,0.003467,0.422915,0.414912,1
0.013230,2.000000,1.000000,0.087637,0.522761,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.000000,0.087637,0.525439,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.021277,0.090939,0.504017,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.042553,0.079530,0.480661,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.063830,0.049538,0.417287,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.085106,0.048247,0.357037,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.106383,0.049538,0.310027,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.127660,0.041582,0.265992,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.148936,0.041582,0.226718,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.170213,0.050168,0.209164,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.191489,0.051249,0.200684,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.212766,0.051249,0.231479,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.234043,0.051249,0.281613,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.255319,0.075567,0.387980,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.276596,0.086135,0.503124,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.297872,0.071304,0.509967,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.319149,0.041732,0.571407,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.340426,0.041732,0.582416,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.361702,0.041732,0.569325,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.382979,0.043203,0.601012,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.404255,0.043203,0.603838,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.425532,0.041732,0.583011,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.446809,0.041732,0.560994,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.468085,0.041732,0.546712,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.489362,0.041732,0.536596,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.510638,0.041732,0.521125,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.531915,0.041732,0.509223,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.553191,0.041732,0.505058,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.574468,0.041732,0.497769,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.595745,0.041732,0.485867,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.617021,0.051249,0.481553,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.638298,0.082833,0.471288,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.659574,0.086135,0.478429,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.680851,0.082833,0.496132,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.702128,0.088567,0.530497,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.723404,0.090309,0.587623,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.744681,0.090309,0.698453,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.765957,0.105050,0.732966,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.787234,0.090068,0.720173,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.808511,0.088567,0.683874,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.829787,0.088567,0.656650,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.851064,0.090309,0.635823,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.872340,0.090068,0.612169,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.893617,0.086135,0.561886,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.914894,0.051249,0.509223,0.003467,0.422915,0.414912,0
0.013274,3.000000,0.936170,0.090068,0.540613,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.957447,0.090068,0.546415,0.003467,0.422915,0.414912,1
0.013274,3.000000,0.978723,0.097574,0.549241,0.003467,0.422915,0.414912,1
0.013274,3.000000,1.000000,0.090309,0.545076,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.000000,0.097574,0.541952,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.021277,0.097574,0.520976,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.042553,0.090068,0.501041,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.063830,0.090068,0.443023,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.085106,0.071304,0.380542,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.106383,0.060496,0.332193,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.127660,0.050168,0.281166,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.148936,0.050168,0.244719,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.170213,0.050318,0.227313,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.191489,0.059926,0.216305,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.212766,0.060496,0.245165,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.234043,0.060496,0.295448,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.255319,0.081002,0.411336,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.276596,0.081002,0.528563,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.297872,0.075567,0.558614,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.319149,0.051099,0.633442,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.340426,0.050318,0.648170,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.361702,0.045034,0.635525,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.382979,0.050318,0.661857,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.404255,0.045995,0.666468,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.425532,0.050318,0.644600,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.446809,0.050318,0.612318,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.468085,0.051099,0.594763,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.489362,0.081002,0.588069,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.510638,0.081002,0.580482,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.531915,0.081932,0.573788,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.553191,0.081932,0.573490,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.574468,0.088567,0.563225,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.595745,0.081932,0.552365,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.617021,0.081932,0.545968,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.638298,0.082833,0.537340,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.659574,0.081932,0.551919,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.680851,0.088567,0.575870,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.702128,0.088567,0.609789,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.723404,0.105050,0.680750,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.744681,0.106341,0.803332,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.765957,0.113937,0.836358,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.787234,0.105050,0.827581,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.808511,0.090068,0.802142,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.829787,0.088567,0.775811,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.851064,0.118890,0.755132,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.872340,0.090068,0.727908,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.893617,0.088567,0.667510,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.914894,0.075057,0.599226,0.003467,0.422915,0.414912,0
0.013318,4.000000,0.936170,0.090068,0.623624,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.957447,0.088567,0.611128,0.003467,0.422915,0.414912,1
0.013318,4.000000,0.978723,0.081002,0.605177,0.003467,0.422915,0.414912,1
0.013318,4.000000,1.000000,0.081002,0.598483,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.000000,0.088567,0.591491,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.021277,0.088567,0.568134,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.042553,0.088567,0.542696,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.063830,0.081002,0.480512,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.085106,0.071965,0.416245,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.106383,0.060496,0.365665,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.127660,0.051099,0.323118,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.148936,0.059926,0.283844,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.170213,0.060496,0.258108,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.191489,0.067491,0.257661,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.212766,0.071965,0.285183,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.234043,0.074667,0.337400,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.255319,0.097574,0.452693,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.276596,0.116909,0.586581,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.297872,0.097574,0.628831,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.319149,0.117840,0.711395,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.340426,0.119731,0.727016,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.361702,0.090068,0.714668,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.382979,0.119731,0.740256,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.404255,0.117840,0.734603,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.425532,0.097574,0.703957,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.446809,0.116909,0.664534,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.468085,0.104179,0.635823,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.489362,0.088567,0.611425,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.510638,0.097574,0.597144,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.531915,0.090068,0.578697,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.553191,0.076258,0.554894,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.574468,0.074817,0.542993,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.595745,0.057013,0.525141,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.617021,0.057013,0.508480,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.638298,0.057013,0.500446,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.659574,0.057013,0.508777,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.680851,0.074817,0.521422,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.702128,0.057013,0.559357,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.723404,0.104179,0.626004,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.744681,0.116909,0.734900,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.765957,0.124745,0.771199,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.787234,0.119731,0.759595,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.808511,0.117840,0.732074,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.829787,0.088567,0.699792,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.851064,0.119731,0.679560,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.872340,0.116909,0.648616,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.893617,0.088567,0.606070,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.914894,0.088567,0.548051,0.003467,0.422915,0.414912,0
0.013362,5.000000,0.936170,0.116909,0.584499,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.957447,0.097574,0.593573,0.003467,0.422915,0.414912,1
0.013362,5.000000,0.978723,0.116909,0.602202,0.003467,0.422915,0.414912,1
0.013362,5.000000,1.000000,0.117840,0.601755,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.000000,0.116909,0.592086,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.021277,0.117840,0.569027,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.042553,0.090068,0.531389,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.063830,0.076258,0.461767,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.085106,0.071965,0.396162,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.106383,0.071965,0.340375,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.127660,0.060496,0.290687,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.148936,0.060496,0.248438,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.170213,0.066531,0.222553,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.191489,0.062958,0.203065,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.212766,0.066531,0.208420,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.234043,0.071905,0.214668,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.255319,0.072175,0.253942,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.276596,0.074817,0.297233,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.297872,0.078029,0.367301,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.319149,0.085235,0.461619,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.340426,0.085235,0.543439,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.361702,0.085235,0.584647,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.382979,0.085235,0.618566,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.404255,0.078029,0.614698,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.425532,0.074817,0.579738,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.446809,0.074817,0.540018,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.468085,0.071905,0.496578,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.489362,0.057464,0.467420,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.510638,0.076258,0.435287,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.531915,0.057464,0.401964,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.553191,0.051249,0.383666,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.574468,0.045034,0.361797,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.595745,0.051249,0.346177,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.617021,0.041371,0.336805,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.638298,0.041401,0.330110,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.659574,0.041762,0.337251,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.680851,0.051249,0.359119,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.702128,0.068422,0.405385,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.723404,0.105080,0.467569,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.744681,0.114567,0.602350,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.765957,0.134682,0.658881,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.787234,0.108833,0.654716,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.808511,0.105080,0.615591,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.829787,0.087306,0.583011,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.851064,0.087426,0.553109,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.872340,0.087156,0.536745,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.893617,0.085205,0.498959,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.914894,0.061907,0.456114,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.936170,0.084965,0.477536,0.003467,0.422915,0.414912,1
0.013406,6.000000,0.957447,0.078029,0.476941,0.003467,0.422915,0.414912,0
0.013406,6.000000,0.978723,0.076258,0.481107,0.003467,0.422915,0.414912,0
0.013406,6.000000,1.000000,0.071905,0.464445,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.000000,0.072175,0.437072,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.021277,0.072175,0.383963,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.042553,0.057464,0.360458,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.063830,0.068272,0.306010,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.085106,0.057464,0.259595,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.106383,0.059625,0.228057,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.127660,0.062958,0.197858,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.148936,0.059625,0.173163,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.170213,0.062958,0.155906,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.191489,0.059565,0.138798,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.212766,0.059565,0.144600,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.234043,0.066230,0.156352,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.255319,0.068272,0.182832,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.276596,0.068272,0.215858,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.297872,0.074817,0.255430,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.319149,0.077039,0.334722,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.340426,0.084965,0.397650,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.361702,0.081092,0.455222,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.382979,0.085235,0.500446,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.404255,0.085235,0.515323,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.425532,0.078029,0.494347,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.446809,0.071905,0.470693,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.468085,0.071905,0.439750,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.489362,0.071905,0.416989,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.510638,0.068272,0.389467,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.531915,0.071905,0.365367,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.553191,0.051249,0.331747,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.574468,0.068272,0.304820,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.595745,0.051249,0.289051,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.617021,0.068272,0.275364,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.638298,0.051249,0.278489,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.659574,0.071905,0.282654,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.680851,0.068272,0.299018,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.702128,0.072175,0.337251,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.723404,0.072175,0.396162,0.003467,0.422915,0.414912,0
0.013451,7.000000,0.744681,0.085235,0.532728,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.765957,0.085235,0.602797,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.787234,0.085235,0.612318,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.808511,0.078029,0.587771,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.829787,0.085235,0.571705,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.851064,0.077099,0.535704,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.872340,0.074817,0.525736,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.893617,0.071905,0.481851,0.003467,0.422915,0.414912,1
0.013451,7.000000,0.914894,0.068272,0.430527,0.003467,0.422915,0.414912,0
