@RELATION RBF_Abrupt_Severe

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.808115,0.102608,0.672066,1.069291,0.601717,0.424796,0.349194,1.149261,0.841432,0.827540,1
0.115205,0.562100,0.039804,0.306779,0.185213,0.352397,0.597822,0.537361,0.082098,0.472651,1
0.812684,0.504545,0.043473,0.249007,0.387138,0.083844,0.432562,0.699659,0.191651,0.685056,0
0.812078,0.504105,0.044273,0.248969,0.387528,0.083113,0.431817,0.699010,0.191491,0.684978,0
0.715790,0.960277,0.179329,0.955790,0.129476,0.932740,0.206388,0.287990,0.489642,0.889718,1
0.386829,0.945571,0.519970,0.344604,0.895894,0.104725,0.543911,0.452221,0.296801,0.864260,0
0.864014,0.896124,0.046872,0.590783,1.127650,0.945881,0.038299,0.634232,0.531513,0.155418,1
0.812590,0.504377,0.043391,0.248882,0.387186,0.083952,0.432690,0.699482,0.191961,0.684859,0
0.212452,0.623258,0.253880,0.108441,1.116157,0.381528,0.774971,0.519997,0.696578,0.803319,1
0.695263,0.579838,0.006634,0.755759,0.561568,0.591562,0.334444,0.205451,-0.073091,0.270496,1
-0.461064,-0.352406,1.024218,0.403443,0.571598,-0.327108,0.939989,-0.445241,-0.248762,0.255738,0
0.871306,0.423206,0.419334,0.942294,0.919447,0.021176,0.922988,0.928416,0.679768,0.783659,1
0.124360,0.791232,0.100446,0.375427,-0.088728,0.526325,0.824512,0.534054,0.069544,0.447477,1
0.588868,0.744133,0.809350,0.939638,-0.016110,0.557068,0.535473,0.554900,0.138216,0.614263,0
0.153130,0.860914,0.330844,0.648794,0.402574,0.179155,0.486558,0.535661,0.781533,0.462274,1
-0.017901,0.170075,1.055108,-0.048278,0.210756,0.539890,0.232499,0.083529,0.758904,-0.109724,1
1.018946,1.106029,0.833016,1.113986,0.598809,1.027192,0.825912,0.663247,1.116492,0.647225,1
0.611589,0.855306,0.532903,0.553458,0.929652,-0.033468,0.995096,0.609464,1.046743,0.715872,1
0.812678,0.503838,0.042618,0.248484,0.387661,0.083936,0.433073,0.700149,0.191410,0.685463,0
0.757450,0.639353,0.008533,0.617703,0.846869,0.692855,0.097884,0.971010,0.692112,0.145683,1
0.657482,0.174689,0.775938,0.440110,0.664159,0.861179,0.358997,0.155338,0.242994,0.491034,0
0.554073,0.657242,0.730739,0.801264,-0.010332,0.749592,0.254700,0.700231,0.152324,0.460380,0
0.299803,0.500255,0.886452,0.762523,0.673143,0.073752,0.948944,0.055599,0.776577,0.146852,1
0.861569,0.422639,0.058551,0.907446,1.054977,0.712116,0.546322,0.520702,0.654138,0.314464,1
0.906084,0.935682,-0.016578,0.525429,0.934044,0.683585,0.335146,1.149036,0.729361,0.042713,1
0.277452,0.979080,-0.003903,0.037112,0.054303,0.099370,0.418544,0.842816,0.267038,0.952154,0
0.625765,0.011310,0.623834,0.450917,0.280721,0.049837,-0.005478,0.455780,0.014002,0.072779,1
0.339182,0.986047,0.022948,1.177956,0.375723,0.713490,-0.055331,1.018882,0.502125,0.174950,1
0.368995,0.441700,1.079505,0.304888,0.500677,1.179084,-0.180509,1.418620,0.255358,1.466547,1
0.893968,0.607168,0.291484,-0.001741,1.012040,0.092965,0.129456,0.549633,0.426922,0.837686,0
1.019965,0.446627,0.582011,0.784741,0.958753,0.087137,0.855640,0.873514,0.495729,0.851018,1
0.055493,0.859925,0.826194,0.901933,1.028760,-0.103833,0.362297,0.581042,0.999706,1.008210,0
0.860112,0.154508,0.248620,0.671013,0.245371,0.846833,0.782904,0.221961,0.460549,0.632357,0
0.389012,0.958910,0.496717,0.325620,0.860837,0.095288,0.536391,0.446033,0.300018,0.840402,0
0.370862,0.534271,0.941976,0.959146,0.908875,0.189627,0.691953,0.194386,0.118010,0.803821,1
0.130281,0.864960,0.711102,0.960979,1.001107,0.056858,0.653959,0.329147,0.495716,0.600739,1
0.344617,0.615524,0.718818,0.816263,0.182697,0.454990,0.526300,0.656285,0.452876,0.478819,0
0.268041,0.878213,0.423939,0.445535,0.112464,1.019336,-0.051493,1.235046,0.194304,0.258700,0
0.362921,0.657341,1.084046,0.179267,0.178359,0.657385,-0.101573,0.074630,-0.317213,0.407007,1
0.151354,0.390310,0.314187,0.215788,0.046172,0.300104,0.583178,0.624465,0.389036,0.646043,1
1.074601,0.401318,0.830530,0.066286,0.216592,0.074017,0.318931,-0.533655,0.550644,-0.238161,0
0.729584,0.917303,1.050887,0.106969,0.109567,0.135402,0.088512,0.416431,0.380542,0.284203,1
0.762280,0.463782,0.847555,0.579982,0.714081,0.330430,0.740479,0.146254,0.605698,0.204376,0
0.629450,0.296030,0.901290,0.494647,-0.057700,0.532787,0.881752,0.788039,1.178564,0.170623,0
0.221894,0.712593,0.225663,0.696321,0.325014,0.010999,0.797141,0.327769,0.732025,0.190778,1
0.909780,0.385092,0.551161,0.705322,1.009297,0.132787,0.862171,0.926669,0.604818,0.898297,1
0.466477,0.770382,0.219144,1.072810,0.697568,0.731932,0.050899,0.066057,0.261381,0.672117,1
-0.095678,0.694479,-0.024592,0.530626,0.098544,0.403540,0.558174,0.627603,0.351856,0.585563,1
0.386531,0.991546,0.241658,0.706282,0.754849,0.417975,0.665615,0.596678,0.986828,0.085975,0
0.454495,1.054578,0.461709,0.593512,0.836591,0.228048,0.651608,-0.079829,0.633776,-0.067806,0
0.410649,0.812433,1.021093,1.220102,0.888760,-0.006197,0.951569,0.494887,0.744646,0.703289,1
0.082170,0.806041,0.702549,0.883111,0.859374,0.127786,0.292833,0.668038,0.993663,0.884014,0
0.162427,0.633870,0.486295,0.392323,1.332672,0.850564,0.074831,0.981719,-0.195697,-0.039224,1
0.481758,0.631346,0.626015,0.757505,0.067030,0.547433,0.693949,0.453983,0.209103,0.292665,0
0.899255,0.417770,0.550637,0.665665,0.981188,0.057577,0.897173,0.980181,0.576592,0.965190,1
0.903161,0.415405,0.566335,0.696081,0.965298,0.048382,0.911268,1.003222,0.591605,0.966035,1
0.886034,0.843077,0.261452,1.100295,0.037069,0.328044,0.224261,0.543482,0.294996,0.087661,0
0.518776,0.049435,0.613051,-0.022806,1.103836,0.430231,0.838004,0.385344,0.515120,-0.235180,0
0.333738,0.816267,0.946624,0.094889,0.707377,0.634470,1.037321,0.667252,0.637370,0.388870,1
-0.108710,0.797640,0.519695,0.564561,0.286559,0.136475,0.651559,0.442364,0.969829,0.290256,1
0.251286,0.187731,-0.301163,0.841396,0.391271,0.419857,0.224777,0.489719,0.260275,0.829537,1
0.854641,0.147350,0.237050,0.676322,0.240931,0.850114,0.781887,0.215124,0.469611,0.631235,0
0.139408,0.324606,0.490727,0.544474,-0.177031,0.216693,0.350934,0.720706,0.206441,0.054656,0
0.386161,0.992045,0.241880,0.706699,0.753482,0.419346,0.665699,0.597997,0.986695,0.085604,0
0.757576,0.978995,0.711892,0.955529,0.424754,0.853011,0.932723,0.401919,0.853739,0.517717,1
0.064766,0.998597,0.953218,0.218100,0.148998,0.422568,0.458064,-0.035154,0.343484,1.014453,1
0.419620,0.729606,0.667265,0.943772,0.115869,0.479320,0.544209,0.523015,0.418073,0.399243,0
1.164789,0.249758,0.695477,0.804274,0.907895,0.196529,0.647997,1.157021,0.821296,0.836491,1
0.139239,0.588483,0.827611,0.443624,0.562107,0.368004,0.670058,0.391889,0.165152,-0.039747,1
0.324585,-0.040859,0.911389,1.109396,0.820166,0.752731,1.084930,0.414188,0.193580,-0.171126,0
0.201971,0.103268,1.043301,0.287148,0.584900,0.248473,0.751486,0.174332,0.004179,0.506725,0
0.930715,0.616531,0.960709,0.716080,0.404427,0.117762,0.999496,0.322745,0.543833,1.126671,0
0.799659,0.764369,0.177505,0.566334,0.886642,0.742712,0.277250,0.889068,0.539519,0.148484,1
0.222825,0.282078,0.436262,0.300092,0.699421,0.723995,0.462296,0.940236,0.759988,0.514156,1
0.377666,0.669175,0.957405,0.862252,0.856466,0.101143,0.804861,0.106003,0.092304,0.938217,1
0.691177,0.510400,0.012168,0.741469,0.064600,0.306157,0.211668,0.361782,0.288253,0.108642,0
1.139504,-0.069527,0.873433,0.367601,0.340899,0.611365,0.416070,0.805897,0.730130,1.045900,1
0.332368,0.957513,0.093988,0.017581,0.090728,0.064512,0.395113,0.864489,0.348137,0.946244,0
0.392629,0.611428,0.305719,0.406071,0.323291,0.521831,0.552989,0.953198,0.887044,0.744698,0
0.584275,-0.065151,0.771199,0.360314,0.622114,0.638520,0.416976,0.152776,0.404513,0.390119,0
0.897853,0.413495,0.304780,0.684172,1.201923,-0.092764,0.896069,0.923573,0.539037,1.006322,1
0.774621,0.554423,0.683962,0.628040,1.048391,0.220784,0.948175,1.109204,0.743040,1.006130,1
0.260843,0.467339,0.890344,0.725644,0.602400,0.125057,0.939156,0.043887,0.810600,0.149965,1
0.851208,0.917790,1.008872,0.169082,0.104525,0.231089,0.029288,0.457538,0.442887,0.378278,1
0.936164,0.059610,0.541271,0.334887,0.169163,0.044638,0.112476,0.444078,0.298099,0.242853,1
0.902578,1.415500,-0.368101,-0.154738,0.588225,0.476069,-0.350988,0.268678,0.998866,0.299441,0
0.453666,0.997401,0.602325,0.491757,0.893464,0.222511,0.803018,0.082973,0.697906,0.018307,0
0.581072,0.135484,0.487181,0.932152,-0.099029,0.202810,0.153433,0.614706,0.567918,0.316021,0
0.490732,0.598916,0.351301,0.764022,0.141714,0.451294,0.386759,0.330064,0.156573,-0.013106,0
0.847337,0.219288,0.194157,0.953051,0.998499,0.906545,0.344287,0.664647,0.724629,0.414983,1
0.453480,0.835550,-0.117529,-0.099536,-0.201281,-0.149124,0.524363,0.910012,0.489803,1.021688,0
0.133185,0.399449,0.179269,0.475084,0.864864,0.620615,0.275479,0.739777,0.591818,0.461120,1
-0.040678,-0.011933,0.304102,0.084712,0.154827,0.738149,0.214630,0.544327,0.266623,0.607294,1
0.012046,0.497986,0.155595,0.115465,0.110151,0.804049,0.262991,0.858946,1.065853,0.303519,0
0.143047,0.727037,0.630300,0.774262,0.975591,0.032226,0.431327,0.797808,0.860378,0.896500,0
0.577828,1.117809,-0.532793,-0.402602,0.932776,0.405579,-0.090585,1.060424,0.221862,0.358080,0
0.769252,0.104051,0.850320,0.450700,0.416265,-0.010752,0.116681,0.611151,0.340407,0.216589,1
0.519510,1.055503,0.437196,0.584993,1.055588,0.066651,0.782034,-0.009701,0.874885,0.138642,0
1.056654,0.929583,0.242366,0.497513,0.883016,0.608953,0.276560,0.928985,0.788716,0.219506,1
-0.096010,0.679048,0.406663,0.459341,0.314075,0.159698,0.689600,0.345566,0.948478,0.371529,1
0.567510,0.647575,-0.269919,1.115595,-0.150693,0.130515,0.111909,0.468530,0.048461,0.331291,0
0.120865,0.605503,0.826419,0.545452,0.363013,0.187182,0.553578,0.744670,0.377103,-0.111800,1
0.191463,0.681288,0.824160,0.689720,0.227815,0.581900,0.326199,0.831302,0.348053,0.409890,0
0.072725,0.772826,0.652798,0.793764,0.836564,0.034325,0.400862,0.725429,1.010755,0.920187,0
0.813672,0.503202,0.041944,0.249226,0.386758,0.084105,0.433915,0.700335,0.192394,0.683997,0
0.002733,0.192636,0.951286,0.182703,0.662111,0.167014,0.753807,0.082396,-0.053525,0.617329,0
0.834560,0.079543,0.616422,0.959910,0.937788,0.125372,0.951109,0.406011,0.251942,0.906674,0
0.688857,0.311808,0.074405,0.976518,0.914194,0.895399,0.379104,0.587627,0.741819,0.323218,1
0.457822,-0.023174,0.394709,0.018524,0.820226,0.605295,0.355764,0.365990,0.334586,0.299017,0
0.188520,0.965800,0.668208,0.930273,0.942115,-0.029093,0.764230,0.350838,0.551896,0.694578,1
0.211001,0.260146,0.565735,0.745160,0.270498,0.277018,0.562473,0.438719,0.611658,-0.253839,1
0.505633,-0.026192,0.451241,0.294971,0.896487,0.260603,0.916057,0.311946,0.410485,-0.052702,0
0.672151,0.932482,0.149031,0.965605,0.140319,0.890060,0.242718,0.262952,0.491075,0.951748,1
0.108531,0.659239,0.567740,0.898220,0.948018,0.126027,0.442046,0.582665,1.037871,1.014018,0
0.280547,1.164806,-0.155221,0.182964,-0.017298,0.025098,0.574270,0.964989,1.276749,0.896077,0
0.673730,0.577320,0.006437,0.701892,0.023908,0.337438,0.238785,0.439362,0.298269,0.174770,0
0.036536,0.585466,0.130192,0.433790,0.003127,0.477274,0.710827,0.509320,0.253682,0.575482,1
0.310931,0.616067,0.257039,0.413938,0.400902,0.575293,0.226923,0.982022,0.680584,0.640099,0
0.737972,0.464957,0.060720,0.900539,0.019765,0.759475,0.268510,0.921037,0.171887,0.577692,1
0.776328,0.453348,0.840104,0.587703,0.724984,0.352438,0.748066,0.153076,0.605261,0.215981,0
0.899395,0.700136,0.027764,0.711198,0.958380,0.748719,0.225455,0.881001,0.521239,0.030064,1
0.814854,0.506078,0.044976,0.251133,0.388283,0.081640,0.430568,0.699772,0.191984,0.686960,0
0.674828,0.317228,0.036704,1.024474,1.002525,0.952005,0.427967,0.602389,0.837591,0.399491,1
0.340260,0.151396,0.274135,0.121939,0.778220,0.837164,0.477075,0.488018,0.221396,0.243401,0
0.558025,1.251491,0.743286,-0.524646,0.169404,0.156975,0.799923,0.697449,0.089927,0.273646,0
0.386465,0.991731,0.241696,0.705957,0.754175,0.418568,0.665526,0.597376,0.986333,0.086415,0
0.632269,1.079184,-0.031698,0.058913,0.962141,0.384321,0.206384,0.382090,0.632744,0.759583,0
0.429025,1.266037,-0.122063,0.274355,-0.166765,0.375056,0.364274,0.904051,0.614426,0.626877,0
0.813283,0.504051,0.045206,0.248569,0.387259,0.083448,0.432286,0.699269,0.192869,0.685360,0
0.813017,0.504542,0.043140,0.248754,0.385532,0.081439,0.430577,0.698556,0.192008,0.687136,0
1.112624,0.999048,1.122886,0.800867,0.700310,0.210207,0.755172,0.175019,0.209455,0.762819,0
0.775968,0.171371,0.820468,0.845239,0.309928,0.287375,0.069375,0.129675,0.944139,0.995520,0
0.193631,0.453309,0.333637,0.136972,0.897862,0.377053,0.871013,0.672663,0.971996,0.661143,1
0.839300,0.939936,0.979498,0.150125,0.129580,0.220881,0.025558,0.480799,0.408391,0.348936,1
0.545762,-0.015493,0.581129,0.409505,0.385859,0.646061,0.583637,0.409846,0.388635,0.572475,0
0.424929,0.987963,0.531912,0.289633,0.821013,0.131283,0.517554,0.470670,0.324797,0.881880,0
0.251306,0.888292,0.398903,0.211721,-0.001842,0.176228,0.403757,0.481272,0.969405,0.623657,0
1.029336,0.216322,0.583369,0.413836,1.225650,0.262242,0.966678,1.212887,0.320349,1.251803,1
-0.007053,1.131551,0.564624,0.254850,0.282063,0.166046,0.060390,0.417850,1.304213,0.776521,0
0.770383,0.446055,0.846461,0.586764,0.713201,0.338322,0.733179,0.167619,0.598222,0.210570,0
0.151074,0.162335,0.935460,0.279355,0.894458,0.386458,1.018181,0.192554,-0.076864,0.421562,0
0.434027,0.564516,0.740568,0.795282,0.218702,0.542886,0.549146,0.696731,0.412061,0.440255,0
0.748696,-0.023879,0.573749,0.489233,0.192722,0.090124,0.068707,0.545596,0.128683,0.134096,1
0.795473,1.240410,0.188589,0.337110,0.639489,0.710985,0.899243,-0.022850,0.264564,0.468720,1
0.134131,0.482219,1.265126,0.840729,0.403159,0.458716,0.451206,0.608225,0.476501,0.863001,1
0.852677,0.143579,0.245140,0.672425,0.245917,0.851945,0.785157,0.224542,0.466531,0.635318,0
0.538638,1.064964,1.094003,0.770513,0.574027,0.463592,0.438593,0.562372,0.347658,0.574814,0
0.386244,0.991933,0.241797,0.706180,0.754122,0.418829,0.665656,0.597495,0.986008,0.086194,0
0.497549,0.670508,0.586819,1.042336,0.587548,0.814977,0.278677,0.882647,0.266372,0.271128,1
0.385793,0.991545,0.241376,0.705647,0.753678,0.418711,0.665511,0.597771,0.986306,0.085946,0
0.380923,0.973360,0.541342,0.284518,0.874410,0.106586,0.549879,0.446995,0.274048,0.854078,0
0.984662,0.675560,0.116447,0.584905,1.005149,0.854722,0.070022,0.901026,0.418947,0.258259,1
0.586970,0.520103,0.394059,0.387436,0.230862,0.582467,0.574952,0.897010,0.805828,0.600666,0
0.210346,0.137765,0.068456,1.136398,0.813428,0.332872,0.505103,1.037231,0.961373,0.186675,1
0.868158,0.981259,0.348481,0.613117,0.622006,0.556833,0.965071,0.079510,0.452561,0.189956,1
0.843034,0.369954,0.888977,0.623227,0.792147,0.829697,0.730242,0.358757,0.353288,-0.090432,1
0.737152,0.996566,0.715390,0.936818,0.425856,0.833710,0.956053,0.362876,0.857428,0.532014,1
0.881035,0.861950,0.771263,0.833620,0.422100,0.926977,1.057513,0.423027,0.842101,0.600188,1
0.378403,0.985490,0.482011,0.344153,0.875532,0.117953,0.562546,0.430839,0.314632,0.811947,0
0.773240,1.213954,0.694766,0.974362,0.675602,0.796342,0.887632,0.617452,0.950496,0.571393,1
0.793686,1.100712,0.385462,0.464769,0.659984,0.564713,0.943767,0.000155,0.368474,0.147615,1
0.340065,1.093341,-0.076079,0.268833,0.398230,0.074258,0.451662,0.935705,0.233570,0.777423,0
-0.110560,1.033070,0.399978,0.755792,0.156887,-0.010519,0.736164,0.671809,0.832835,0.365581,1
0.419999,0.542149,0.991904,0.900544,0.844691,0.138543,0.662966,0.180955,0.109079,0.870388,1
0.988861,0.981467,1.007555,0.820925,0.738073,0.313292,0.671677,0.373728,0.239539,0.827220,0
0.769519,0.447008,0.848216,0.580721,0.707238,0.345353,0.731191,0.165329,0.598196,0.215959,0
0.851947,0.148006,0.241320,0.676161,0.240644,0.854706,0.786210,0.220119,0.469651,0.636825,0
0.210203,0.482590,0.076404,0.392831,0.510878,0.839130,1.043148,0.294289,0.713208,-0.365787,1
0.814594,0.968970,0.044082,-0.189846,0.503065,0.396523,0.519108,0.955306,0.419433,0.214494,0
0.851402,0.142811,0.241020,0.675455,0.232398,0.872128,0.772972,0.214821,0.469497,0.653400,0
-0.021150,0.593776,0.160168,0.481636,-0.024627,0.515704,0.731000,0.536159,0.280826,0.615775,1
0.657206,0.849918,0.270941,0.632514,0.590710,0.451736,0.994609,-0.053639,0.537819,0.078750,1
0.700431,-0.199369,0.694328,0.561146,0.138231,0.218422,0.151150,0.561304,0.274552,0.272206,1
0.777221,1.005637,0.031143,-0.022970,1.060080,0.271610,0.142572,0.470403,0.582871,0.807254,0
0.589720,0.342200,-0.222320,0.746616,-0.047111,0.427615,0.409687,0.312460,0.246704,0.249219,0
0.496357,0.881456,0.632108,1.272765,0.725634,0.424210,0.406388,0.715440,0.440263,0.436577,1
0.725058,0.925300,0.686457,0.961461,0.598757,0.863707,0.886153,0.524721,0.832879,0.621659,1
0.841584,0.706059,0.798260,0.219579,0.144613,0.223778,-0.175515,0.561628,0.642201,0.162393,1
0.689921,0.943517,0.186126,0.950740,0.125396,0.955577,0.249674,0.280854,0.485181,0.901567,1
0.909398,0.145985,0.668773,1.006134,0.843419,0.015118,0.973418,0.430131,0.284169,0.969643,0
0.502567,0.520050,0.449294,0.515619,0.171239,0.539895,0.917377,0.703075,0.145880,0.406314,0
0.504888,0.800490,0.739121,0.843138,0.087891,0.465191,0.635946,0.457273,0.373961,0.328991,0
0.377832,0.951606,0.461718,0.375870,0.814422,0.130367,0.507847,0.440406,0.256917,0.884264,0
0.812029,0.505394,0.043281,0.248311,0.386873,0.084830,0.432724,0.700590,0.191214,0.683900,0
0.049056,0.669622,0.092602,0.649064,0.222225,0.643360,0.604052,0.500535,0.120160,0.506240,1
0.441267,0.537135,0.965569,0.902356,0.887130,0.077642,0.769477,0.116073,0.170049,0.877242,1
0.273986,0.999783,-0.003376,-0.081107,0.062589,0.079901,0.318253,0.906783,0.288161,0.856034,0
0.515637,-0.059553,0.345627,-0.087707,0.802207,0.734037,0.492298,0.511179,0.445589,0.086001,0
0.309895,0.895917,0.557215,0.265515,0.888336,0.052271,0.466663,0.461190,0.303663,0.802380,0
0.810678,-0.187046,0.739560,0.311692,0.725195,0.756726,0.297006,0.219625,0.341698,0.405284,0
0.814851,0.504261,0.044047,0.250988,0.386543,0.085227,0.431856,0.697663,0.190478,0.687698,0
0.222111,0.517200,0.852313,0.403583,0.633668,0.346615,0.729721,0.277277,0.196424,0.049703,1
0.810542,0.506822,0.044879,0.250893,0.388488,0.084539,0.434631,0.697342,0.191833,0.686388,0
0.653869,0.156565,0.899213,0.281657,0.479899,0.719866,0.599710,0.372237,0.485537,0.285808,0
0.658778,0.487037,0.024085,0.752290,0.755836,0.388683,0.284324,0.370233,0.054653,0.467929,1
0.680466,-0.084420,0.813603,0.390921,0.707432,0.783517,0.224482,0.522715,0.404928,0.328975,0
0.222785,-0.100122,0.508119,0.204429,1.025273,0.507965,0.691822,0.641430,0.337724,0.317340,0
0.516970,0.072707,0.467334,0.416472,0.319539,0.902246,0.565873,0.158478,0.109095,0.391448,0
0.691911,0.275046,0.083993,0.996540,0.926348,0.920053,0.406666,0.583481,0.723176,0.304770,1
0.372080,0.009946,0.303007,0.033338,0.836293,0.693086,0.423700,0.462497,0.408066,0.244162,0
0.485634,0.503232,0.835895,0.531492,-0.177654,-0.021058,0.332227,0.599661,0.441459,0.046328,1
0.093351,0.253747,0.148421,0.348432,0.980745,0.729756,0.207974,0.874597,0.431239,0.503023,1
0.386945,0.991355,0.241062,0.705847,0.753371,0.418272,0.665213,0.597281,0.986712,0.086445,0
0.410060,0.524839,0.875783,0.987067,0.897133,0.088248,0.731706,0.206613,0.164867,0.828163,1
0.812059,0.504246,0.042997,0.249395,0.387224,0.083061,0.432412,0.699656,0.192422,0.684801,0
0.481734,0.648402,0.667856,0.876861,0.185884,0.542525,0.531040,0.565909,0.358240,0.344072,0
0.618372,-0.284496,0.189755,0.330845,0.834175,0.654517,0.451086,0.300952,0.436526,-0.037696,0
1.075421,0.393350,0.819454,0.740841,0.748823,0.608952,0.996623,0.241580,0.098184,0.285784,1
0.165086,-0.067530,0.405294,-0.229126,0.855854,0.735903,0.309555,0.419244,0.335308,0.334211,0
0.456800,0.519962,0.572463,0.122868,0.408989,0.475467,0.846534,0.806347,0.471449,0.574413,1
0.599138,0.084919,0.831938,0.551514,0.708114,0.371933,0.659647,0.346328,0.410048,0.222059,0
0.744272,1.021400,0.761199,1.004896,0.400546,0.875016,0.887381,0.352396,0.881529,0.576242,1
0.457400,0.705430,0.962098,0.470043,0.870024,0.092133,0.612732,0.347454,0.405612,0.290941,1
0.291045,0.783708,0.517721,0.928173,0.975297,0.232345,0.863442,0.196528,0.682409,0.449487,1
-0.196397,0.448703,0.712644,0.020280,0.281367,0.510259,0.739734,0.674430,0.217399,-0.064746,1
0.416916,0.562018,1.008389,1.064668,0.834870,0.174023,0.710582,0.124957,0.224570,0.932423,1
0.386036,0.991635,0.241513,0.705716,0.753740,0.418747,0.665764,0.597381,0.985927,0.086620,0
-0.148140,1.288856,-0.223686,0.631596,-0.133239,0.130629,0.322580,0.763541,0.446562,0.050585,0
0.820556,1.445252,0.701917,1.274807,1.236116,-0.266457,0.724520,0.279539,0.595506,0.341585,1
0.397120,0.909330,0.619492,0.454770,0.917423,0.218963,0.800400,0.020417,0.775175,-0.044493,0
-0.051357,0.618785,1.249542,-0.323024,0.319361,0.537674,0.935868,-0.056937,0.454848,0.889033,0
0.068105,0.524458,0.524711,0.829916,1.148210,0.764238,1.104393,-0.047154,0.672239,-0.094333,0
0.863800,0.231118,0.120093,0.968381,0.798784,0.790400,0.558504,0.807024,0.848608,0.103933,1
0.647504,-0.108079,0.516512,-0.180033,0.990163,0.398097,0.375714,0.189284,0.267061,0.091130,0
0.906872,0.947191,0.981222,0.692282,0.683354,0.317442,0.787502,0.372335,0.411713,0.830323,0
0.080739,0.634528,0.346140,0.241195,0.122471,0.940785,0.350243,1.188338,0.319942,0.283067,0
-0.268145,0.895419,0.901038,0.780022,0.588303,-0.388077,0.316724,0.063041,0.032358,0.868960,1
0.234230,0.753140,0.536672,0.974903,0.714580,-0.021020,0.225910,0.885969,0.856472,0.772460,0
-0.062895,0.371426,0.248745,0.458001,0.666043,0.820263,0.374818,0.553857,0.622474,0.574063,1
0.584085,0.360652,0.405756,0.825842,0.285517,0.857969,0.326337,0.231891,0.616414,0.364124,0
0.090861,0.605262,0.062775,0.086033,0.208720,0.952285,0.342683,0.740792,0.981925,0.140802,0
0.641455,0.829312,0.173878,0.655775,1.325741,0.205007,1.278395,1.080869,0.385877,1.393470,1
0.871481,0.923531,0.897920,0.713655,0.664715,0.270085,0.769532,0.288835,0.342184,0.864239,0
-0.138306,0.115222,-0.335750,0.973378,0.374013,0.183793,-0.225837,0.562109,0.763436,0.882153,1
0.311014,0.630570,0.578669,1.300610,0.917367,0.007469,1.038342,0.350013,1.048548,0.478389,1
0.880951,0.876858,0.983517,0.212406,0.115783,0.170036,0.069099,0.468070,0.369717,0.333862,1
0.435615,0.980824,0.577913,0.492877,0.904914,0.234477,0.784870,0.051159,0.712283,0.032848,0
0.676083,1.002003,0.166618,0.932096,0.106126,0.928279,0.233570,0.250863,0.482250,0.942540,1
0.412770,1.084617,0.586594,0.439178,0.917599,0.143962,0.907678,0.087751,0.818544,0.148039,0
-0.243417,0.632001,0.758249,0.197138,0.919132,0.044549,1.299295,-0.009390,-0.328492,0.973695,0
0.702471,-0.098430,0.646375,0.753294,0.731384,0.712891,0.570661,0.788780,1.119984,0.799127,1
0.042936,0.533004,0.876673,0.984530,0.671712,0.289826,1.054855,0.079027,0.615911,0.381110,1
0.091375,0.410920,0.987406,0.517799,0.859681,0.580495,0.493508,0.326258,0.144370,0.145029,1
0.471391,0.574394,0.879890,0.884521,0.753845,0.114908,0.820371,0.121336,0.235032,0.906792,1
0.812601,0.504303,0.043225,0.248830,0.387280,0.083917,0.432402,0.699855,0.191852,0.684921,0
0.327415,0.939990,0.457139,0.381663,0.799896,0.059979,0.501219,0.492631,0.285321,0.810219,0
0.602623,0.050116,0.723968,0.330864,0.599041,0.687012,0.486760,0.245286,0.375155,0.414729,0
0.121033,0.430063,0.123458,0.450672,0.893171,0.589660,0.285524,0.778168,0.633592,0.449498,1
0.617832,0.509543,-0.116125,0.859517,0.142042,0.240659,0.192313,0.265675,0.194468,0.062419,0
0.457968,0.493457,0.959327,0.935053,0.920544,0.020942,0.868104,0.088754,0.205354,0.923430,1
0.688699,0.762313,0.003646,0.937022,0.988969,0.859505,0.571376,0.746595,0.539094,0.058493,1
0.655595,0.632312,-0.061686,0.869906,0.059424,0.340195,0.184261,0.305387,0.256909,0.214189,0
0.427466,0.910418,-0.419959,0.776942,-0.041682,0.443003,0.203474,0.705564,0.543197,-0.197557,0
0.345083,0.947696,0.381952,0.867599,-0.121130,0.551081,0.720397,0.942903,0.550618,0.417358,0
-0.122819,-0.044207,0.442642,0.846141,0.453613,-0.470505,0.544294,0.398225,0.464259,0.926190,0
0.290900,0.145573,0.443112,0.107259,0.869341,0.606322,0.445362,0.299664,0.334658,-0.034253,0
1.073173,0.556836,0.078403,1.117764,0.446951,0.890772,0.499675,0.598113,0.407804,0.899900,1
0.897061,1.034409,0.876543,1.012421,0.463067,0.696230,1.053121,0.397152,0.894939,0.694605,1
0.811133,0.500898,0.041969,0.252638,0.389072,0.083965,0.434155,0.702762,0.190147,0.689277,0
0.181716,0.542692,0.885446,0.381551,0.648037,0.399538,0.640692,0.303069,0.251926,0.041990,1
0.360363,0.527282,1.035987,0.856375,0.925625,0.155627,0.764045,0.101692,0.214782,0.935031,1
