@RELATION RBF_Abrupt_Severe

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.447475,0.939580,0.831488,0.803013,0.977817,0.439461,0.221414,0.578555,0.071583,0.361608,1
0.398679,1.206983,1.479952,-0.150762,0.575764,0.559716,0.454044,1.005700,0.805749,0.000783,1
1.341997,0.724696,1.185024,0.867660,0.838022,0.921991,0.731877,0.888841,0.088086,0.382737,0
1.188249,0.529580,0.205890,0.571717,0.632938,0.283693,0.967959,0.953239,0.337693,1.102381,1
0.828339,0.989273,0.786934,1.007156,0.476434,0.825533,0.891893,0.392986,0.792412,0.552132,1
1.112045,0.852723,-0.364575,0.248432,0.868941,0.587837,0.574452,0.742204,0.726201,0.647354,0
0.343284,0.409889,0.293365,0.209586,0.889456,0.250454,0.979151,0.651315,0.862495,0.608378,1
0.575327,0.010576,0.813709,0.381194,0.620613,0.740863,0.493742,0.171961,0.347243,0.374288,0
0.811961,0.931467,0.513290,0.473891,0.703718,0.675507,0.893575,0.022660,0.406270,0.308842,1
0.507920,-0.132151,0.765023,0.783621,0.608294,0.502822,0.171565,0.677800,1.137572,0.485374,1
0.838783,0.484257,0.467524,0.612920,1.022282,0.139878,0.921745,0.885463,0.526171,0.885477,1
0.797901,1.073580,0.468665,0.477322,0.739429,0.549600,0.876279,0.074953,0.478826,0.259688,1
0.205904,0.929820,0.430555,0.161554,0.105328,0.140292,0.445106,0.461920,0.922451,0.542243,0
1.042532,0.568042,0.940581,0.732787,0.950191,0.767113,0.886845,0.262645,0.289145,0.192352,1
0.463657,0.543300,0.905177,1.073895,0.828184,0.010808,0.673394,0.082755,0.189002,0.758375,1
0.172866,0.364027,0.910689,0.412959,-0.043708,0.699900,0.169696,0.092721,-0.007061,0.649743,1
0.430564,0.557562,0.858909,0.898027,0.841250,0.068954,0.751461,0.111523,0.095544,0.875359,1
0.733960,0.186604,0.370554,0.927293,1.222555,0.950162,0.061806,0.972320,0.693252,0.633850,1
0.812574,0.504285,0.043268,0.248882,0.387126,0.083795,0.432568,0.699568,0.191727,0.685052,0
0.386017,0.992305,0.241518,0.706301,0.753879,0.418392,0.665983,0.597096,0.985739,0.085967,0
0.767338,0.387222,0.131351,0.927222,0.941928,0.813901,0.266576,0.650291,0.814497,0.382699,1
0.692346,0.889700,1.146253,0.582352,0.612967,0.240910,0.873207,0.256012,0.102222,1.159514,0
0.240171,0.391331,1.006215,0.449785,0.049547,0.634765,0.211940,0.087178,-0.033219,0.573410,1
0.761237,0.442574,0.848580,0.589506,0.720255,0.340305,0.743831,0.160835,0.601625,0.217356,0
0.895069,0.461880,0.978900,0.750555,0.888658,0.809356,0.904008,0.318734,0.098616,0.336958,1
0.963243,0.841096,0.544915,0.512965,0.738351,0.650878,0.907564,0.189224,0.540444,0.085692,1
0.233492,0.327382,0.895867,0.284495,-0.118294,0.927495,0.293345,0.032530,-0.052229,0.708858,1
0.890283,0.495092,1.187424,0.784500,1.393487,0.346869,0.844774,0.688089,1.151101,1.195756,1
0.300482,0.653483,0.119225,0.641359,0.228195,0.408671,0.460668,0.999744,0.772059,0.742644,0
0.178614,0.109148,0.227804,0.362023,1.112540,0.708624,0.048700,0.581364,0.908174,0.263273,1
0.524635,0.962669,0.525540,0.418419,0.913572,0.149415,0.820493,0.045727,0.776012,0.020596,0
1.241392,0.662549,0.621485,0.399590,0.353824,0.606429,0.724932,0.207692,0.239366,0.652627,0
0.178302,0.424990,0.904030,-0.048213,0.702567,0.429383,1.038821,0.162884,0.228828,0.569913,0
0.861491,1.080968,0.952246,0.817499,0.869914,0.238190,0.880907,0.438960,0.200751,1.005060,0
0.291210,0.617578,0.303491,0.281939,0.711387,0.328490,1.146829,0.676555,1.260288,0.711966,1
0.741638,0.678858,0.529007,0.797823,0.839079,0.430419,1.060336,0.075156,0.646246,0.299436,1
-0.436976,0.810297,0.358395,0.980229,1.164410,0.584417,-0.005884,0.495933,1.455449,0.667452,0
0.735490,1.031248,0.912587,1.020035,0.982626,0.386827,0.643107,0.156585,0.700631,0.529077,0
0.408536,0.445615,0.768841,0.690946,0.556662,0.236720,1.014569,-0.060825,0.749709,-0.001886,1
0.812141,0.503072,0.044456,0.248581,0.388093,0.082988,0.431576,0.698405,0.192441,0.685434,0
0.072722,0.687468,0.680109,1.015713,0.813110,0.058362,0.188097,0.908310,1.065944,0.856321,0
0.682076,0.147137,0.929021,0.302030,0.455373,0.861461,0.540117,0.353450,0.411377,0.293412,0
0.835601,0.445176,0.024038,0.918737,-0.116138,0.725566,0.320906,0.913643,0.239110,0.661095,1
0.256500,0.933898,0.359175,0.143203,0.017596,0.173839,0.372363,0.500794,0.993117,0.644219,0
0.386650,0.991101,0.242533,0.705621,0.753628,0.419387,0.666829,0.598288,0.986625,0.087632,0
0.590091,0.040117,0.743950,0.344419,0.553980,0.695223,0.462521,0.213909,0.337813,0.421390,0
0.833958,-0.247664,0.840531,0.473449,0.528783,0.513845,0.468780,0.424713,0.636241,0.537723,0
0.375209,0.973225,0.476823,0.336855,0.864182,0.118960,0.509475,0.421976,0.311915,0.860368,0
0.799401,0.873543,1.027244,0.117939,0.204586,0.209781,0.046922,0.451651,0.396273,0.339472,1
0.770655,0.090723,0.625388,0.773718,0.743615,0.604616,0.415301,0.909500,0.977799,0.630561,1
0.017522,0.693222,0.655633,0.925854,0.927894,0.125303,0.348194,0.682038,0.859881,0.950274,0
0.824470,0.908736,0.885497,0.696351,0.618686,0.274967,0.825479,0.294502,0.365472,0.924242,0
0.386520,0.992230,0.241499,0.706442,0.753543,0.418285,0.665820,0.597146,0.985832,0.086718,0
0.299217,0.954098,0.234888,0.023679,-0.057083,0.262855,0.371837,0.708841,0.553939,1.021430,0
0.976645,0.080263,0.824864,0.584759,0.906109,0.305684,0.313056,-0.108506,0.403937,0.277758,0
0.979276,0.975103,1.111935,0.109400,-0.020551,0.137719,0.146243,0.530874,0.434481,0.439049,1
0.676861,0.121113,0.884347,0.446703,0.658313,0.632586,0.535232,0.315079,0.364796,0.430114,0
0.362145,0.461116,0.838396,1.056904,0.848485,0.151558,0.789319,0.230719,0.195581,0.775931,1
0.372971,0.457615,0.996023,0.933714,0.801632,0.229541,0.666301,0.146218,0.114710,0.820852,1
0.809218,0.958843,0.325612,0.589308,0.718704,0.836329,0.894177,0.245616,0.428206,0.052491,1
0.168751,0.509787,0.907750,0.368026,0.663042,0.368181,0.676018,0.365759,0.249452,-0.027788,1
0.245605,0.218769,1.627967,-0.173749,1.675035,0.972430,0.345762,0.655860,-0.396680,0.219136,0
-0.022720,0.358265,0.934449,0.442324,0.646108,0.456091,0.607800,0.161629,-0.232077,0.424981,0
0.404762,0.957329,0.510038,0.353114,0.855851,0.119035,0.532411,0.447610,0.294943,0.819414,0
0.208096,0.524109,0.296167,0.521211,0.734289,0.276250,0.329389,0.874007,0.938929,0.626590,0
0.837537,0.941011,0.979895,0.141720,0.136264,0.227847,0.033129,0.473292,0.411705,0.343521,1
0.949392,0.861950,0.879964,0.803668,0.681401,0.271069,0.835579,0.393715,0.368693,0.754804,0
0.041662,1.069321,0.450495,-0.010827,0.252464,-0.074999,0.194567,0.751614,0.732468,0.617531,0
0.459252,0.695577,-0.250725,0.512692,0.533400,0.601016,0.305732,0.101678,-0.104457,0.646873,1
0.273935,1.113582,0.156848,0.030983,-0.025450,0.192814,0.232229,0.978265,0.346177,0.925569,0
0.810607,0.825499,1.000591,0.053276,-0.146056,0.459344,0.052323,0.069558,0.268674,0.289161,1
0.839081,0.757534,1.059631,0.669155,0.859742,0.088260,0.670693,0.631984,0.243052,0.709031,0
0.804099,0.050187,0.544819,0.027273,0.600250,0.995007,0.390975,0.441175,0.542629,0.528912,0
0.853644,0.147589,0.243314,0.678115,0.242480,0.854903,0.786430,0.222588,0.467499,0.635736,0
0.201549,0.420132,0.965670,0.595265,-0.049794,0.608311,-0.000114,0.179458,-0.139486,0.471007,1
-0.289729,0.409559,0.214380,-0.219542,0.490437,0.624694,0.060281,0.529514,0.254896,1.055217,0
-0.012119,0.787813,0.319768,0.608095,0.483306,0.084305,0.664034,0.485226,0.836239,0.426529,1
1.085679,-0.242525,0.994132,1.063570,1.375398,0.244048,0.036622,0.714945,0.851535,1.310876,1
1.468399,0.806257,0.851200,0.554279,1.547520,-0.665446,1.411884,1.584839,0.115279,0.654785,1
0.409884,0.496637,1.037598,0.905463,0.755682,0.252646,0.811381,0.148905,0.020107,0.850394,1
0.892134,0.195353,-0.185373,0.935336,0.939875,0.261389,0.044640,1.068193,0.237414,0.492569,0
0.157052,0.534969,0.904526,0.418154,0.633213,0.346058,0.641889,0.341035,0.254418,-0.010926,1
-0.541418,1.544634,0.392686,0.820493,1.733216,-0.247216,0.669874,0.350165,0.150810,0.185243,1
0.485160,0.999068,0.473760,0.416187,0.758695,0.071647,0.433649,0.385382,0.278679,0.843168,0
0.619503,0.200318,0.696714,0.337138,0.263486,-0.053436,0.002477,0.415489,0.121990,0.384478,1
0.429278,0.931693,0.511894,0.369070,0.845036,0.045951,0.529408,0.465733,0.307349,0.850545,0
0.399376,0.932154,0.509890,0.320900,0.850257,0.074236,0.534069,0.426590,0.282888,0.870087,0
0.876772,0.752576,0.104916,0.645438,0.945798,0.702023,0.214186,0.885632,0.566778,0.110923,1
0.399111,1.013019,0.750704,0.641540,0.548955,0.312427,1.363425,1.566466,0.229082,0.842957,1
0.225249,0.762880,0.685335,0.438823,1.038744,-0.330020,0.656260,0.948338,0.728019,0.373094,0
-0.168590,0.254333,-0.170804,0.224287,-0.191282,0.651782,0.631520,0.652996,0.578291,0.772737,1
1.035062,0.200300,0.709119,0.951786,0.878925,0.209451,0.996036,0.389528,0.319891,0.974726,0
0.672244,1.004147,0.206743,0.962871,0.096901,0.920041,0.249383,0.280249,0.463721,0.881327,1
-0.296696,0.349674,0.182770,-0.039309,-0.035745,0.558583,1.015657,0.598066,0.780724,0.955477,0
0.448627,0.073567,0.393304,-0.123674,0.797855,0.778606,0.563522,0.269637,0.221527,0.322529,0
0.812057,0.504894,0.043906,0.248328,0.386762,0.083848,0.432507,0.700137,0.191774,0.685445,0
0.538634,1.204878,0.741308,0.422952,0.687277,0.549166,1.121312,-0.129431,0.624005,0.567101,1
0.850987,0.149369,0.242991,0.672832,0.239348,0.859389,0.787699,0.216371,0.470287,0.639801,0
0.491972,0.526551,0.926976,1.029386,0.932108,0.157904,0.820977,0.241102,0.186333,0.758429,1
0.389928,0.030432,0.303163,0.018539,0.818654,0.681787,0.419630,0.444261,0.395599,0.231108,0
0.462141,0.632793,0.971510,0.954198,-0.116995,0.602940,0.428039,0.455579,0.178863,0.652814,0
0.611776,1.240003,0.685315,0.208841,0.547427,0.957910,0.934134,0.152561,0.379253,0.167519,1
0.386180,0.991773,0.241850,0.705906,0.753814,0.418930,0.665712,0.597379,0.986306,0.086235,0
0.784509,1.103943,0.792009,0.884933,0.278897,0.711081,0.898482,0.291699,0.684413,0.676306,1
0.812578,0.505525,0.044523,0.248603,0.387517,0.084733,0.432113,0.700140,0.191633,0.686384,0
0.136208,0.878076,0.697795,0.947031,0.992553,0.083115,0.679383,0.338653,0.516207,0.631077,1
0.714401,0.319887,0.054526,0.910615,0.985445,0.909382,0.412568,0.536009,0.770513,0.355347,1
0.154856,0.560498,0.879515,-0.146528,0.947305,1.031139,0.126579,0.655809,1.186221,-0.088564,0
0.317713,0.323386,0.305801,0.295917,-0.183763,0.841371,-0.160354,1.146456,0.005011,0.879597,0
0.702005,0.920712,0.086219,-0.049091,0.941959,0.293698,0.261619,0.554782,0.587555,0.685728,0
0.445520,1.192325,-0.163166,0.022386,0.340474,0.227700,0.393457,0.876798,0.103462,0.915406,0
0.587270,0.021324,0.753496,0.374869,0.572727,0.689243,0.472038,0.208212,0.382432,0.421503,0
0.121224,0.236436,0.913163,0.137191,0.701052,0.270845,0.913433,0.102914,0.070708,0.564383,0
0.697664,0.581503,1.048065,1.170578,0.523773,0.502022,0.349313,0.751026,0.756138,0.531428,0
0.038753,-0.034158,1.072833,0.274690,0.589123,0.038519,0.731271,0.350962,0.279705,0.625687,0
0.922616,0.863840,0.663819,0.624210,0.456236,0.003141,0.658471,0.590687,0.569810,1.077373,0
0.402199,0.793071,0.317383,0.340518,0.409341,0.948269,0.052799,0.877040,0.576670,0.445601,0
0.747899,1.014635,0.503046,0.599434,0.770431,0.609973,0.783627,0.118189,0.356598,0.335626,1
0.831174,1.029091,0.426974,0.606250,0.747082,0.803246,0.426480,0.703447,0.633333,0.092658,1
0.729749,0.972185,0.217525,0.983832,0.122276,0.965142,0.194168,0.209073,0.553688,0.844701,1
0.191860,0.080015,0.653325,0.655833,-0.311803,0.845483,0.053153,0.303622,-0.092198,0.833571,1
0.767075,0.457466,0.847704,0.580360,0.712376,0.340264,0.736619,0.169163,0.606976,0.214306,0
0.554302,1.063136,0.956517,0.298457,-0.315884,0.701954,-0.124554,0.132496,0.373618,0.698085,1
0.085151,0.590803,0.919579,0.294610,0.756854,0.565855,0.710133,0.353516,0.286403,0.029177,1
0.986797,0.626226,-0.087839,0.730404,-0.046176,0.457332,0.093004,0.779898,0.275791,0.319291,1
0.455197,0.883416,0.240893,-0.083474,0.266794,-0.054447,0.457899,0.977353,0.293989,0.727649,0
0.690091,0.811870,0.484654,0.886554,0.533487,0.974277,0.448557,1.419737,0.633225,0.915428,0
0.343014,0.954060,0.506263,0.312540,0.812108,0.147338,0.543755,0.395642,0.336037,0.875395,0
0.684535,-0.311070,0.224733,0.689095,0.731482,0.119167,0.142561,0.660097,0.527237,0.449102,1
0.479145,0.006048,0.407290,0.485632,0.153454,0.254911,0.249720,-0.132161,0.826177,0.103044,0
0.046385,0.406274,0.383688,0.642959,0.410998,-0.120092,0.694229,0.214079,0.532983,1.124915,1
0.556639,0.364577,0.926795,0.775200,0.022464,0.138733,0.559440,0.154441,-0.031275,0.731537,1
0.435571,0.189319,0.370234,0.885990,0.463963,0.624475,0.516709,0.718564,0.113028,1.477312,1
0.885112,0.132263,0.629061,0.509086,0.197854,0.159354,0.248058,0.510405,0.282205,0.337280,1
0.363708,0.952740,0.494131,0.285940,0.820716,0.092216,0.552774,0.407867,0.329063,0.876421,0
0.033091,0.452293,1.234930,-0.121281,1.142525,0.178399,0.765772,-0.342967,-0.295766,0.915018,0
0.104128,0.504027,0.016342,0.515816,-0.084197,0.510098,0.832195,0.597720,0.108979,0.649475,1
1.204025,0.787052,0.327966,0.952451,1.400014,0.206676,0.548660,0.599916,0.713626,0.805078,1
-0.131107,0.755911,0.782116,0.787596,0.829502,0.106294,0.283718,0.657224,0.801580,0.764411,0
0.816407,0.935200,0.074511,0.016912,0.382617,0.285845,0.329438,0.774987,0.596936,0.142516,0
0.282035,0.250836,0.271880,-0.034168,1.013081,0.564576,0.612795,0.565172,0.341979,0.411505,0
0.560910,1.088274,1.096534,1.018296,0.399813,0.136679,0.449559,0.202627,0.297666,0.621657,0
0.278135,0.660134,1.014334,1.028113,0.783408,0.215035,0.832704,0.256492,0.043687,0.786924,1
0.015938,0.580032,0.116447,0.440339,0.010145,0.465837,0.707011,0.518428,0.255381,0.570606,1
0.762446,0.457050,0.850184,0.584351,0.706764,0.336372,0.729087,0.156634,0.597764,0.213109,0
0.486007,0.566061,0.111469,0.868755,-0.212558,0.885643,-0.067392,0.731934,0.021168,0.340454,1
0.716845,0.423491,1.166928,-0.230135,0.090651,0.272839,0.018635,0.456131,-0.135055,0.411422,1
-0.027918,0.549881,0.609667,0.356190,0.415817,0.350479,0.556554,0.519030,0.956113,0.265419,1
0.617092,0.862540,0.283170,-0.283915,0.384021,-0.174331,1.016918,0.828067,0.681930,0.566717,1
0.588826,0.985367,1.072228,0.701355,0.658881,0.312474,0.772995,0.073655,0.116162,0.816949,0
1.297991,1.162849,1.235632,-0.332527,0.601595,0.219426,-0.316296,0.470443,0.813820,0.013500,1
0.884780,0.426550,-0.053374,0.787180,0.158622,0.385318,0.114474,0.166401,0.276696,0.316684,0
0.423470,0.074940,0.461830,0.250975,1.005212,0.303454,0.971738,0.363424,0.328137,0.034853,0
0.760841,0.459734,0.838133,0.571383,0.717414,0.340916,0.724957,0.173276,0.604919,0.211633,0
0.386145,0.991890,0.241743,0.706168,0.754128,0.418706,0.665725,0.597412,0.986037,0.086259,0
0.367778,0.789757,0.304364,0.122541,0.203600,0.258827,0.352344,0.415915,0.849441,0.709800,0
0.279010,0.551739,0.990553,0.364983,0.681727,0.318513,0.607435,0.459270,0.212772,-0.049909,1
0.830750,0.935226,0.327147,0.838650,1.161587,0.852421,0.092878,0.977548,0.794219,0.214076,1
0.147277,-0.141735,0.889123,0.810842,0.666279,0.201977,0.464898,0.503961,-0.549349,0.582715,0
0.538127,1.084694,0.181900,0.075632,-0.117095,0.168701,0.296136,0.825671,0.408609,0.784302,0
0.708410,0.286233,0.081821,0.992551,0.939697,0.885082,0.373039,0.567793,0.772401,0.350497,1
0.312742,0.702684,0.630033,1.239712,0.912369,0.374508,0.864555,0.651008,0.563701,0.457597,1
0.417363,0.991724,0.507177,0.333244,0.819521,0.069643,0.549573,0.448985,0.294073,0.873127,0
0.814843,0.503721,0.043765,0.246484,0.386524,0.084724,0.430000,0.699044,0.189429,0.685780,0
0.775296,1.002755,0.662390,0.948875,0.427240,0.802926,0.914771,0.366747,0.840681,0.582262,1
0.936446,1.002538,0.882952,0.743022,0.672478,0.233694,0.838185,0.295310,0.304187,0.793690,0
0.135900,0.760999,0.658835,0.903882,1.027329,-0.001282,0.540082,0.458059,0.391351,0.649128,1
0.387046,0.992509,0.241048,0.706223,0.755132,0.419667,0.665013,0.598305,0.985713,0.085590,0
0.167334,0.463374,0.342575,0.307211,0.134346,0.303324,0.564069,0.303012,0.416495,0.758282,1
0.759520,1.017786,0.731677,0.948792,0.418534,0.844318,0.962334,0.354483,0.827682,0.566532,1
0.734821,0.912313,0.670737,0.903285,0.532757,0.753968,0.843459,0.439425,0.823402,0.452709,1
0.120529,0.906112,-0.027293,-0.044553,0.239455,0.239788,0.409362,0.890022,0.202488,1.023234,0
0.447757,0.495624,0.904104,1.001646,0.866827,0.150608,0.738469,0.177954,0.144280,0.861881,1
0.835258,1.050749,0.680768,0.945403,0.337189,0.805565,0.960172,0.285514,0.743520,0.623582,1
0.405435,1.620839,1.448617,0.325581,0.296798,-0.623873,-0.100884,0.478927,1.149867,1.497960,0
0.516839,0.757817,0.279997,0.821115,1.361850,0.793613,0.128055,0.720782,0.753117,0.289352,1
1.009338,-0.557384,0.536597,0.384384,0.328842,1.268524,-0.015155,0.000426,0.345553,0.072579,1
1.086020,0.924953,0.627319,0.971114,1.480964,0.603071,0.685946,0.863707,0.712181,0.457454,1
0.806743,0.950270,0.705135,0.954028,0.458556,0.841934,0.931338,0.361355,0.837057,0.588055,1
0.446624,0.618564,0.298254,0.471393,0.326486,0.618506,0.514946,0.892339,0.846186,0.728511,0
0.487505,0.253751,-0.021626,1.075880,1.110379,0.650172,0.456364,0.679477,0.873712,0.191131,1
0.811596,0.504842,0.044139,0.248739,0.386898,0.083422,0.432895,0.699219,0.191713,0.684779,0
0.009191,0.548990,0.142360,0.507484,0.441702,0.054982,0.569102,0.717577,0.581539,0.615853,0
0.472226,1.039124,0.637900,0.339641,1.028853,0.246360,0.913807,-0.089581,0.662619,0.058898,0
0.814308,0.503823,0.044492,0.247833,0.387567,0.082446,0.431921,0.698146,0.192832,0.683730,0
0.270989,0.283241,1.185779,-0.233156,1.115966,0.163651,1.117828,0.140454,0.293715,0.367393,0
0.397814,0.953761,0.525776,0.357095,0.865550,0.062293,0.512036,0.465890,0.319981,0.803584,0
0.790905,0.859918,-0.085519,0.632926,1.065036,0.825991,0.390579,0.932112,0.340850,0.361175,1
0.218929,0.296120,0.711005,0.056749,0.665432,0.633736,0.795407,-0.048009,-0.009786,0.514612,0
0.212043,0.585886,0.824868,0.968387,0.819644,0.313763,0.874387,0.238861,-0.009381,0.811262,1
0.450131,0.807996,-0.373071,0.515693,0.231705,0.039533,-0.142689,0.493133,0.490845,0.207225,0
1.422185,0.379891,-0.146380,1.531320,0.595958,-0.031486,0.034009,1.198636,-0.179226,0.155643,1
0.116024,0.232968,0.900476,0.139751,0.707549,0.271674,0.912427,0.106992,0.066283,0.559089,0
0.750841,1.000099,0.741391,0.974872,0.436899,0.853391,0.918307,0.397567,0.870254,0.525026,1
0.193706,0.202339,1.057415,0.336122,0.087941,0.821095,0.176123,-0.020675,0.112157,0.570722,1
0.958794,0.316494,-0.183183,0.793253,0.711809,0.877695,0.417483,0.716886,0.590848,0.422959,1
-0.244375,0.862383,0.565388,1.134284,0.702789,-0.100363,0.033485,0.809635,0.702359,1.141787,0
1.054802,0.861107,-0.166759,1.317189,1.303486,0.869192,0.479945,0.527435,0.482983,1.006634,1
-0.157287,0.590421,0.813566,0.364004,-0.085140,0.682519,-0.071738,0.184778,1.383536,0.498280,0
0.452321,0.718907,0.748908,0.892604,0.179631,0.582491,0.525549,0.667553,0.332040,0.315494,0
0.198102,0.828445,0.342952,0.241528,0.032075,0.220934,0.386373,0.533797,0.949984,0.624923,0
0.669667,1.181127,0.909612,0.111637,0.133074,0.246857,-0.125786,0.219370,0.314922,0.203607,1
0.853701,1.067754,0.758514,0.777745,0.537345,0.210797,0.715919,0.474725,0.406623,0.754278,0
0.793111,0.455861,0.175456,0.678604,0.635403,0.429114,0.235000,0.273303,0.036748,0.545844,1
0.169458,0.211773,1.286861,-0.111015,0.784112,-0.061604,1.143445,0.357215,0.008802,0.744577,0
0.054693,0.596784,0.098069,0.462917,0.043133,0.500292,0.707331,0.511642,0.246300,0.561820,1
0.132911,0.549194,0.939425,0.361248,0.663577,0.307343,0.622288,0.329977,0.372321,0.075484,1
0.245497,0.335901,0.984142,0.667706,0.685957,0.181753,1.048450,0.056796,0.879916,0.188851,1
0.945162,0.847510,0.368060,0.896988,-0.093152,0.700495,0.483730,1.046796,-0.095060,0.719177,1
0.128619,1.030126,0.457958,0.296215,0.233932,0.226296,0.309874,0.445745,1.125231,0.727795,0
-0.049691,0.977757,0.247179,0.168862,0.007078,0.259596,0.217936,0.704149,1.250075,0.457319,0
0.176669,0.226366,0.185254,0.280077,0.700427,0.786942,0.535284,0.592956,0.817575,0.445937,1
0.976413,0.835256,0.938480,0.149361,0.027601,0.227267,0.075901,0.600071,0.489795,0.381180,1
0.387177,0.489716,0.260366,0.426184,0.229844,0.529608,0.595205,1.014397,0.773386,0.831018,0
-0.004993,0.810647,0.419344,0.526286,0.361013,0.154891,0.627608,0.462642,0.844868,0.313643,1
1.177628,0.233999,0.990453,0.539606,0.494292,0.875240,1.146358,0.201125,0.469081,0.488064,1
0.432062,0.984166,0.579769,0.491755,0.910388,0.233705,0.788576,0.052385,0.716680,0.039895,0
0.387749,0.962518,0.494055,0.327755,0.859072,0.093718,0.532999,0.443851,0.305788,0.843804,0
0.081036,0.539066,0.115947,0.414477,-0.014982,0.539577,0.725674,0.593902,0.278444,0.520653,1
0.958529,0.543066,0.953976,0.684289,0.903959,0.675641,0.900348,0.333924,0.227618,0.210831,1
0.811751,0.503552,0.042832,0.248836,0.387755,0.083283,0.432283,0.699486,0.191319,0.684492,0
0.935793,0.366784,0.726037,0.827224,0.851921,0.290548,0.996631,1.123952,0.596401,0.878002,1
0.117440,1.039635,0.128942,0.050327,0.085506,0.250115,0.486168,1.056874,0.302397,0.791875,0
0.907353,0.800680,0.879320,0.628515,0.549303,0.113078,0.808764,0.223875,0.530866,0.952546,0
0.375722,0.495174,0.920458,0.987252,0.897199,0.177250,0.786458,0.170711,0.111305,0.814561,1
0.420356,0.968249,0.576986,0.480463,0.914598,0.231862,0.780680,0.039028,0.723215,0.022331,0
0.416472,0.658187,0.700465,0.949403,0.187725,0.569585,0.512310,0.563037,0.321331,0.420619,0
-0.523918,1.286611,0.792618,0.384158,0.472326,0.750296,0.235562,1.327318,1.216322,1.587846,0
0.915132,0.909863,0.927810,0.765752,0.690600,0.300532,0.724098,0.310090,0.326837,0.836558,0
0.503677,-0.086976,0.302095,-0.100453,0.854244,0.712801,0.395127,0.336321,0.499672,0.246221,0
0.814171,0.503906,0.041330,0.248819,0.389751,0.084128,0.434118,0.701830,0.193282,0.685454,0
0.185120,0.504094,0.177893,0.351172,-0.004771,0.420221,0.862810,0.635814,0.393776,0.560841,1
0.680922,-0.060027,0.180765,0.068390,0.981006,0.493340,0.252173,0.149190,0.347538,0.446594,0
0.733222,0.978169,0.722561,0.964414,0.412039,0.887027,0.902309,0.365989,0.900208,0.590587,1
0.717786,1.082547,0.821982,0.942537,0.546999,0.837553,0.882130,0.328377,0.866004,0.581268,1
-0.016022,0.614843,0.431229,1.010294,1.110752,-0.205341,0.776373,0.315774,0.282012,0.698161,1
0.256238,0.858891,0.288796,0.288184,0.034424,0.143661,0.387626,0.563434,0.878616,0.526032,0
0.361753,0.489837,0.921788,0.902414,0.916538,0.140650,0.765084,0.155557,0.163190,0.761257,1
0.080650,0.363553,0.212912,0.353341,1.037506,0.602438,0.406205,0.873853,0.616753,0.423784,1
0.454648,0.031023,0.563978,0.254084,0.865344,0.356818,0.826682,0.413036,0.264533,-0.043068,0
0.802769,0.281786,0.667724,0.573013,0.919621,0.234893,0.785889,1.084911,0.678179,0.792876,1
0.994359,0.343080,0.514238,0.702519,1.010518,0.011990,0.939719,1.030918,0.555092,0.948396,1
0.749873,0.886865,0.078440,-0.037542,0.373897,0.267132,0.314839,0.706702,0.642656,0.166614,0
0.924245,0.180838,0.701191,1.033366,0.771517,0.024624,0.889842,0.447411,0.336490,1.040416,0
0.685814,0.057476,0.770874,0.421827,0.563244,0.654477,0.469793,0.220262,0.362686,0.402142,0
0.343568,1.056411,0.362961,0.361725,0.220080,0.049882,0.367860,0.587332,1.111339,0.727748,0
0.812717,0.501053,0.040670,0.252359,0.383487,0.084066,0.432823,0.695968,0.191858,0.684731,0
0.726144,0.888720,0.295879,0.507872,0.647309,0.753075,0.841471,-0.007812,0.551059,0.270712,1
0.462864,1.237779,0.292779,0.738954,0.864332,0.744778,1.257167,0.331625,0.168482,0.259645,1
0.795234,1.073317,0.109982,0.084643,0.339515,0.157707,0.188884,0.731805,0.649370,0.199341,0
0.503107,0.695588,0.722663,0.815989,0.112431,0.468464,0.454500,0.655877,0.329781,0.391297,0
0.183445,0.835267,0.342699,0.136305,0.031141,0.085123,0.365755,0.497521,0.972417,0.597901,0
-0.276353,0.467021,0.127311,0.116654,1.198271,0.548039,0.485403,0.613527,0.720126,0.471611,1
0.552953,0.977557,0.331506,0.832961,0.320467,0.751963,0.547313,-0.078721,0.448266,0.502702,1
0.831589,0.935793,0.973816,0.141775,0.142899,0.208404,0.028854,0.467799,0.396407,0.357814,1
0.706744,0.522176,1.040415,0.890762,0.709725,0.565001,1.143497,0.161756,0.377117,0.085437,1
0.852373,0.150577,0.247170,0.668629,0.243157,0.841569,0.789238,0.238446,0.482142,0.629214,0
0.826466,0.778245,0.154251,0.558220,1.050244,0.759240,0.180574,0.890933,0.598955,0.173530,1
0.412795,1.170791,0.890375,0.367435,-0.010600,0.835747,0.473967,0.752014,-0.081336,0.602561,1
0.730164,0.837972,0.962628,0.740653,0.537692,0.194491,0.904157,0.407990,0.373366,0.815036,0
0.335756,0.950295,0.090532,1.619993,0.983328,1.610053,0.495504,1.065536,-0.938232,1.182814,1
