@RELATION RBF_Abrupt_Severe

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.802318,0.611906,0.696898,0.426145,0.491713,0.239432,0.573631,0.304741,0.202798,0.336384,1
0.264535,0.934854,0.877207,0.876809,0.374764,0.153526,0.836030,0.700010,0.612309,0.991148,0
0.708772,0.258691,0.435233,0.639630,0.335934,0.347490,0.788168,0.055397,0.486879,0.981190,0
0.665451,0.885489,0.836128,0.903784,0.748984,0.198032,0.823367,0.675550,0.481146,0.526674,0
0.337979,0.600679,0.290840,0.660494,-0.068877,0.924190,0.537229,0.688033,0.757477,0.740034,1
0.855715,0.754172,0.209284,-0.058804,0.403736,0.627535,0.361240,0.007664,0.284358,0.836571,0
0.110250,1.078525,0.452801,0.861396,0.689971,-0.099273,1.059935,0.867591,1.081617,0.739821,0
0.666506,0.685856,0.629094,0.515901,0.652806,0.376745,0.940367,0.744890,0.302258,0.449484,1
-0.386710,0.807634,-0.085350,0.592247,0.118331,0.666940,-0.174396,0.576826,0.733000,0.131693,1
0.645009,1.076173,0.577722,0.912835,-0.320379,0.584620,1.098868,-0.092374,0.481829,-0.103757,0
0.486745,0.595221,0.294683,0.744347,-0.029228,1.021249,0.543954,0.626362,0.670588,0.625542,1
0.853982,0.462132,0.737716,-0.040398,0.960348,0.545732,0.533147,0.411467,0.636523,0.674627,0
0.221696,0.862104,0.117362,0.440937,-0.256842,1.030760,0.482758,0.797637,0.450204,0.786466,1
0.793387,0.955944,0.157715,0.761439,0.381854,0.649320,0.266208,0.565119,0.267493,0.950667,0
1.109712,0.369122,0.272263,0.194390,0.364685,0.368349,1.221611,0.886085,0.133833,0.820193,1
0.588050,0.203648,0.947073,0.433355,0.202889,0.489287,0.732591,0.202620,0.271316,1.007007,1
0.538122,0.961806,0.619949,-0.093625,0.686996,0.287772,-0.052502,0.189886,0.428389,0.827325,0
0.812237,0.313657,-0.204218,0.587452,0.381998,0.183543,0.820661,0.703936,0.300175,0.487050,1
0.003083,0.494204,0.609981,-0.006699,0.724477,-0.020978,0.360588,0.448310,0.349183,0.330842,1
0.482862,0.154375,0.562338,0.901029,0.086706,0.543767,0.747818,0.003573,0.951747,1.105487,0
0.035284,0.929765,0.199754,0.130540,0.940613,0.014375,0.086933,0.271957,0.878073,0.587836,0
0.003070,0.927869,0.328936,0.911834,0.597588,0.555925,0.063544,0.125421,0.679536,0.556309,1
0.829186,0.633493,0.730572,0.197966,0.868910,0.719566,0.508478,0.203581,0.563275,0.944892,0
0.624192,0.843964,0.506475,0.202219,0.376189,0.163399,0.955390,0.923513,0.915254,0.601264,1
0.831419,0.880801,0.293690,0.121358,0.818321,0.921587,0.036250,0.548983,0.004335,0.701717,0
0.660617,0.702860,0.733310,0.095281,0.686112,0.556632,0.241773,0.524692,0.316310,0.903863,0
0.807971,0.585614,0.604885,0.411390,0.463836,0.351827,0.446800,0.281631,0.287668,0.230747,1
0.070138,0.457062,0.671212,0.092167,0.567152,-0.028007,0.306088,0.512077,0.534140,0.492129,1
0.683015,0.698341,-0.337861,-0.201084,0.190108,0.047463,0.756188,0.441031,0.999471,0.444103,0
0.623550,0.850241,0.507941,0.190701,0.366214,0.155574,0.955286,0.931470,0.925278,0.594129,1
0.599623,0.763862,0.153891,0.446293,0.272983,1.061829,0.386175,0.851691,0.727654,0.805354,1
0.637059,1.030849,0.687352,0.868269,0.951924,0.670913,0.763129,0.593301,0.864747,0.535296,0
0.050542,0.939233,0.234146,0.065212,0.953420,0.033686,0.017559,0.258807,0.852618,0.613965,0
0.625613,0.852888,0.513244,0.208555,0.383476,0.161263,0.956840,0.924295,0.907119,0.610251,1
0.671235,0.171079,0.146405,0.904076,0.589751,0.492449,0.823016,0.802613,0.193586,0.136131,1
0.172858,0.408418,0.121926,0.192720,0.426538,0.302602,0.490626,0.034583,0.821163,0.391471,0
0.606865,0.732417,0.738175,0.447822,0.471941,0.313114,0.828930,0.810403,0.106889,0.371253,1
0.517163,0.281089,0.912867,0.405934,0.216109,0.500379,0.714711,0.204736,0.335089,1.016824,1
1.021285,0.655841,0.546769,0.211590,1.011720,0.534176,0.682209,0.234720,0.590673,0.454062,0
0.583980,0.733512,0.718988,0.440045,0.430802,0.309026,0.853664,0.726562,0.130406,0.413323,1
0.688479,0.072397,0.223889,0.183818,0.742642,0.732360,0.917726,0.087820,0.458704,-0.013161,0
0.465017,0.337640,0.646992,0.773047,0.782332,0.872244,0.880604,0.959075,0.563252,0.855546,0
0.654176,0.017566,0.216881,-0.064092,-0.249724,0.121912,0.980162,0.280879,0.047265,0.450652,1
0.042169,0.951022,0.246747,0.095459,0.953227,0.070213,0.031122,0.270045,0.852699,0.586857,0
0.557601,-0.128535,-0.281948,0.102783,0.020737,-0.031228,1.294280,0.513500,-0.052201,0.784683,1
0.920907,0.688551,0.172217,0.716037,0.289764,0.566790,0.789975,0.580518,0.950189,0.805948,1
0.244313,0.722885,0.527905,0.829598,0.649817,0.642293,-0.115498,0.186201,0.482034,0.439210,1
0.846044,0.878369,0.315977,0.061437,0.895507,0.944158,0.093444,0.507331,0.069263,0.775265,0
0.653844,0.110244,0.836806,0.292843,0.713118,0.015284,0.944692,-0.084296,-0.005730,-0.343934,0
0.552991,0.475636,0.532584,0.398406,0.750672,0.320854,0.686319,0.250820,0.232276,0.144531,0
0.150942,0.900519,0.947118,0.909873,0.231087,0.095302,0.990285,0.655854,0.673693,1.034996,0
0.643363,0.410716,0.571895,0.365379,0.818510,0.298153,0.681223,0.293311,0.261053,0.102301,0
0.844236,0.692141,0.785400,0.075613,0.991471,0.383801,0.549723,0.330460,0.716245,0.462650,0
0.609725,1.205601,0.852811,1.198906,0.658999,0.466553,1.287332,0.867704,0.842046,0.833582,0
0.262432,0.456102,0.757930,1.096062,0.338762,0.512237,0.390083,-0.181138,0.317648,0.123154,0
0.505135,0.808339,0.623862,0.487506,0.461809,0.305920,0.952625,0.836609,0.181120,0.365376,1
0.118770,0.231056,0.335813,0.598875,0.223319,0.218597,0.066543,0.638387,0.239478,0.901609,1
0.888785,1.028526,0.810202,0.798526,0.563650,0.331180,0.494101,0.446073,0.499740,0.350752,0
-0.351712,0.127119,0.607271,0.926989,-0.135185,-0.067708,0.913558,0.086788,0.174641,0.071248,1
0.631731,0.836825,0.503158,0.217774,0.364772,0.148730,0.947821,0.919152,0.905532,0.605735,1
0.369264,0.529235,-0.128314,0.528843,0.241783,0.010855,0.789313,-0.287429,0.942250,0.459981,0
0.827244,0.038667,1.018415,0.306289,1.021803,0.683334,0.157738,0.265063,0.139278,0.466246,1
0.890980,0.578432,0.581130,0.279767,0.395445,0.230907,0.466000,0.218686,0.285010,0.285519,1
0.678674,0.956619,0.649323,0.218417,0.506595,0.071453,0.237458,0.454546,0.515382,0.594248,1
0.350124,0.103904,0.290719,0.584740,1.430452,0.746834,0.092764,0.306213,1.058566,1.020145,0
-0.137609,0.816440,0.273263,0.977032,0.168381,0.870111,0.347456,0.611670,0.727051,1.089230,1
0.734832,0.686810,0.637062,0.315578,0.621719,0.418753,0.593986,0.253655,0.320184,0.327053,1
0.223780,0.947570,0.468878,0.901504,0.593699,0.092195,0.983635,0.876546,0.960304,0.929478,0
0.823631,0.596211,0.416515,0.309497,0.563377,0.555826,0.573432,0.463679,0.177750,0.534690,1
0.687009,0.933468,0.586422,0.270497,0.546284,0.022507,0.280442,0.408390,0.598181,0.628051,1
0.558247,0.699442,0.707456,0.403642,0.452103,0.279540,0.856652,0.749132,0.145030,0.424600,1
0.457172,0.303469,0.791496,0.227664,0.026307,0.196786,0.332036,0.861297,0.965264,0.276129,1
0.032395,1.117559,0.913016,0.622247,1.499205,0.196150,0.977896,0.638178,1.073951,0.169826,0
0.545257,0.551070,0.483865,0.469599,0.712962,0.415898,0.647460,0.383987,0.291049,0.021451,0
0.092234,0.436250,0.109043,0.161339,0.471171,0.370417,0.505255,0.093537,0.813185,0.439081,0
0.646026,0.913357,0.454127,0.374173,0.458682,0.186099,0.269127,0.528408,0.505436,0.545724,1
0.733334,0.920232,0.550400,0.219571,0.431776,0.072419,0.179109,0.359741,0.708950,0.747620,1
0.868559,0.578929,0.702877,0.034224,0.240795,0.301412,0.068209,0.229980,0.102536,0.287383,1
0.715350,0.247159,0.380312,0.687817,0.292035,0.322168,0.754125,0.078024,0.477129,1.017186,0
0.860597,0.846246,0.284787,0.089289,0.844168,0.945177,0.082243,0.521363,0.127243,0.804193,0
1.230816,0.414584,0.428332,0.381932,0.286868,0.620344,0.681937,0.343275,0.717223,0.344531,0
0.796465,0.653619,0.716249,-0.026467,0.668115,0.619892,0.167206,0.359726,0.418321,0.916747,0
0.400879,0.685995,0.144996,0.822244,0.039467,1.087856,0.372868,0.894965,0.712253,0.566964,1
0.390586,-0.129049,-0.223237,0.561520,-0.288348,0.315396,1.019477,1.459624,-0.079829,0.423103,1
0.631125,0.834134,0.511046,0.198254,0.366553,0.165182,0.960365,0.922331,0.919838,0.595824,1
1.023957,0.748852,0.693790,-0.013713,1.170820,1.032191,0.641351,0.838596,0.248520,0.487121,0
0.071216,0.009869,0.499116,0.471470,0.387009,0.856411,0.936565,0.833330,0.032545,0.203788,1
0.059290,0.916998,0.259738,0.069668,0.994093,0.025774,0.006940,0.210511,0.876095,0.632910,0
0.320150,0.041295,0.432917,0.857754,0.881947,0.929185,0.488318,0.692295,0.651326,0.694009,0
0.908409,0.452836,0.360260,1.243673,-0.418803,0.516007,0.390585,0.528666,0.700372,0.061896,0
1.209889,0.714736,0.186853,0.074572,0.818634,0.788488,0.668168,0.498986,0.012482,0.786600,0
0.578967,-0.026375,0.290923,0.221439,0.802332,0.725437,0.903966,0.113022,0.382498,-0.003119,0
0.624519,0.842475,0.509881,0.203945,0.377470,0.155918,0.951423,0.923446,0.919280,0.602349,1
0.254729,0.919645,0.440850,0.867189,0.547402,0.055633,0.992147,0.828785,0.975201,0.919285,0
0.624517,0.841683,0.507661,0.198601,0.374953,0.161525,0.954787,0.921101,0.919497,0.600068,1
0.627760,0.850335,0.495659,0.195983,0.388195,0.165141,0.940545,0.925478,0.904330,0.602580,1
0.040516,0.207928,-0.090457,0.401212,0.736155,0.024608,0.454829,0.860000,0.263360,0.943123,1
0.602071,0.734331,0.707878,0.386020,0.415359,0.271901,0.908677,0.790677,0.170157,0.419074,1
0.813086,0.699299,-0.169267,0.478732,0.433763,1.108273,0.370171,0.433899,0.579912,0.257755,1
0.313409,1.084559,1.088514,0.986191,0.373679,0.334566,0.593542,0.916312,0.628886,1.149295,0
0.222300,1.007490,0.496742,0.813658,0.509176,0.033268,0.997534,0.863855,0.896628,0.936629,0
0.253249,1.003016,0.953721,0.938841,0.488529,0.121276,0.805959,0.633434,0.663636,0.916925,0
0.617114,-0.038224,0.290619,0.154437,0.673093,0.631904,0.859976,0.175399,0.434488,-0.012662,0
0.479316,0.755085,1.010115,0.697759,0.654618,0.277079,0.601864,0.602601,0.090836,0.938654,0
0.507426,1.466778,0.917157,0.436095,0.732585,0.678166,0.404134,-0.190397,1.109461,0.910533,0
0.374242,0.091674,0.128718,0.761376,0.629254,0.812326,0.686281,0.463618,1.004644,0.366496,1
0.082916,0.986549,0.265573,0.022983,0.948614,0.094899,0.007014,0.251606,0.831844,0.656586,0
0.496858,0.383741,0.702217,0.759070,0.650822,0.858508,0.988677,0.972068,0.472096,0.840566,0
0.049236,0.989018,0.188109,0.114322,0.933009,0.058932,0.027901,0.243880,0.795209,0.594386,0
0.652272,0.680603,0.663614,0.048518,0.631037,0.535783,0.254194,0.478893,0.282699,0.950101,0
0.847691,0.644585,0.479777,0.130019,0.561194,0.261348,0.688980,0.370933,0.252202,0.294352,1
0.740082,0.072523,1.072697,0.403683,0.092402,0.657899,0.680727,0.078857,0.369315,0.986681,1
0.662456,0.762428,0.695622,0.106109,0.629123,0.493008,0.239338,0.459491,0.337810,0.885954,0
0.562980,0.722308,0.709770,0.431915,0.461441,0.266426,0.859505,0.775277,0.170356,0.432290,1
0.643367,0.747229,0.651562,0.069405,0.617525,0.491312,0.255032,0.423238,0.315032,0.945963,0
0.119604,0.654778,0.168908,0.888912,0.398622,0.618908,0.075962,0.816045,0.588545,0.738940,1
0.061572,0.868289,0.423379,0.980786,0.544543,0.542410,0.053244,0.053880,0.693108,0.525146,1
0.574255,0.033994,0.850043,0.579706,0.103758,0.668785,0.805486,-0.094386,0.945859,0.800284,0
0.574006,0.465522,0.522845,0.414459,0.745616,0.313742,0.710285,0.264408,0.267365,0.120673,0
0.603397,1.263366,0.719358,-0.533802,0.232974,1.278298,0.857528,0.657600,-0.296342,0.665257,0
0.079184,0.258332,0.457650,0.672595,0.055848,0.413568,0.871322,0.301844,0.188036,0.372533,1
0.591238,0.877568,0.719797,0.991838,0.729248,0.104238,0.846643,0.704155,0.614404,0.528382,0
0.738294,0.731582,0.702973,0.115840,0.573704,0.519399,0.180423,0.552011,0.261310,0.985027,0
0.684878,0.609303,0.551897,0.451906,0.678766,0.241654,0.631908,0.308051,0.257155,0.081170,0
0.975914,0.048441,0.682077,0.670722,-0.030323,0.743844,0.771346,0.016526,0.237401,0.513317,0
0.816385,0.097658,0.093895,0.395147,0.280868,0.294570,0.883105,0.946694,0.305245,0.575435,1
0.900061,0.825603,0.315357,0.074955,0.873124,0.936916,0.058764,0.480600,0.048841,0.731670,0
0.638426,0.197357,0.134679,0.975602,0.636828,0.363967,0.890639,0.778042,0.263943,0.070825,1
0.570696,1.107950,0.230827,-0.479241,0.139281,0.869341,0.163159,0.686078,0.512203,0.757428,0
0.055282,0.996250,0.198826,0.024290,0.994632,0.044558,0.007947,0.279605,0.882421,0.653218,0
1.193624,0.439878,0.426429,-0.156004,0.422410,0.714417,0.602900,-0.102042,0.308879,0.615695,0
0.473694,0.280776,0.879317,0.484591,0.083993,0.474055,0.594582,0.188750,0.465105,1.002960,1
0.042416,0.405327,0.202126,0.951447,0.673967,0.771786,0.132132,0.929864,0.499331,0.837982,1
0.523079,0.474936,0.434562,0.454408,0.815859,0.305868,0.762139,0.376190,0.318733,0.226176,0
0.688191,0.714052,0.674975,0.081114,0.630488,0.549140,0.248789,0.473250,0.279598,0.909972,0
0.572038,0.719230,0.682033,0.400176,0.459444,0.278185,0.882225,0.745776,0.151193,0.438766,1
0.597650,0.703761,0.734002,0.456315,0.468374,0.260960,0.857316,0.743165,0.146942,0.388409,1
0.740146,0.350738,0.912265,0.797081,0.859809,0.810765,0.245886,0.815846,0.078249,0.907775,1
0.675608,0.693420,0.684415,0.081673,0.628796,0.533619,0.235538,0.458504,0.292231,0.945925,0
0.417702,0.798702,0.998392,0.888857,0.314402,0.054940,0.982742,0.550206,0.752639,0.987679,0
0.761520,0.317569,1.045768,0.807538,0.825958,0.715696,0.203698,0.782427,-0.018011,0.756919,1
0.492400,0.873598,0.052448,0.576700,0.144298,1.085984,0.556803,0.697857,0.785967,0.385078,1
0.052259,0.951845,0.224173,0.068695,0.957310,0.040278,0.030936,0.247426,0.839111,0.621348,0
0.583518,0.839919,0.629103,0.749041,1.079915,0.440571,0.864872,0.352556,0.943662,0.680355,0
0.702066,0.857320,0.780969,0.410137,0.440345,0.249548,0.792171,0.748883,0.027885,0.310941,1
0.651667,0.865225,0.611279,0.396358,0.487696,-0.036665,0.426383,0.431614,0.452342,0.616005,1
0.327624,0.042787,0.431622,0.681866,0.490059,0.098960,0.941704,1.182824,-0.290345,0.276712,1
0.626434,0.840067,0.508287,0.200257,0.376308,0.161515,0.956182,0.920060,0.919067,0.601847,1
0.902153,0.180994,0.211119,0.348448,0.513190,0.255645,0.977927,0.183267,0.861734,0.518826,0
0.395748,0.585202,0.269133,0.708464,0.007339,0.940681,0.555639,0.719681,0.739794,0.684172,1
0.667963,0.865330,0.626334,0.459723,0.506273,-0.438049,-0.040429,0.403788,0.632304,-0.310654,1
0.567148,0.719883,0.699798,0.414841,0.450078,0.275647,0.874625,0.762406,0.158168,0.420027,1
0.490264,0.388906,0.871937,0.193408,0.037544,0.202258,0.285093,0.858089,1.068612,0.366463,1
0.001724,-0.244643,1.139488,0.776339,0.682463,1.062897,0.360819,-0.154822,-0.216446,-0.212126,1
0.637206,0.589579,0.588822,-0.062504,0.475737,0.543508,0.320979,0.612163,0.297717,1.009340,0
0.507516,0.953872,0.404961,0.884585,0.173075,0.529225,0.835641,0.316530,0.624072,0.282762,0
0.322027,0.615940,0.277671,0.886080,0.114984,0.842366,0.429743,0.616682,0.631113,0.508979,1
0.732579,0.426707,0.479677,0.329096,1.055436,0.446655,0.725552,0.373893,0.880398,0.515045,0
0.253889,-0.060867,0.941997,0.310862,0.487030,0.944586,-0.034995,0.541393,0.296257,0.727879,1
0.889803,0.608363,0.717292,0.003012,0.279968,0.230496,0.108944,0.196284,0.138890,0.259454,1
0.401233,-0.245021,1.076689,-0.002126,0.617841,1.430213,-0.164479,0.585558,0.066539,0.727597,1
0.217913,0.381694,0.078115,0.339901,0.960152,0.310541,0.800898,0.432049,0.433551,0.996669,1
0.038494,0.936941,0.236793,0.052167,0.939732,0.059470,0.043667,0.246719,0.840662,0.600077,0
0.939720,0.700650,0.180341,0.731555,0.292816,0.597203,0.758710,0.594747,0.985199,0.835736,1
0.752060,0.570931,0.669804,0.334615,0.493973,0.324983,0.488170,0.356147,0.257055,0.280454,1
0.959974,0.650626,0.636706,0.090215,0.933430,0.433509,0.702391,0.302339,0.650827,0.472505,0
-0.025209,1.034653,0.285175,0.036783,0.901484,0.003922,0.072368,0.256643,0.867255,0.665623,0
0.454810,0.845406,0.647369,0.724146,0.708886,0.629106,0.318715,0.328736,0.027464,1.012976,0
0.617341,-0.046138,0.873364,1.036787,-0.131859,0.392422,0.600276,0.093328,0.655093,0.843032,0
0.059418,0.128097,0.691332,1.205524,0.918730,1.311464,0.148495,0.770091,1.341723,0.416537,1
0.624567,0.847055,0.504138,0.198454,0.377123,0.165678,0.957261,0.923288,0.912443,0.592531,1
0.282560,0.778783,0.779944,0.129091,0.127929,0.256522,0.723528,0.281634,0.258026,0.496955,1
0.506576,0.741352,0.677664,0.375535,0.409411,0.292184,0.916246,0.811002,0.125679,0.377195,1
0.612792,0.484625,0.497786,0.419013,0.777279,0.329404,0.689523,0.285600,0.218763,0.125939,0
0.879023,0.831801,0.307240,0.057611,0.878348,0.947017,0.085900,0.486149,0.069554,0.760537,0
-0.109086,-0.007475,0.487368,1.069011,0.389062,1.230873,1.145442,0.887010,0.709506,-0.054312,1
0.638394,0.455127,0.527303,0.356744,0.673744,0.402020,0.762993,0.297931,0.199603,0.115169,0
0.804982,0.666577,0.749916,0.093774,1.000124,0.635273,0.658049,0.395510,0.619999,0.658996,0
0.201269,0.226408,0.424289,0.541384,0.241195,0.461553,0.708396,0.433425,0.029368,0.298018,1
0.631060,0.302956,0.754028,0.364613,-0.107593,1.013550,0.223854,0.643102,0.084972,0.558715,0
0.472337,0.367944,0.636777,0.848360,0.759363,0.859193,0.952738,0.995532,0.579192,0.903513,0
0.109914,0.310275,0.294607,0.154872,0.454020,0.318526,0.566990,-0.046025,0.736777,0.494910,0
0.604280,0.252968,0.009233,0.308036,0.264637,0.233089,0.798023,0.303152,1.140203,0.590849,0
0.507517,0.554106,0.512545,0.370100,0.677187,0.287615,0.740461,0.241146,0.198650,0.164821,0
0.408406,0.534427,0.284115,0.735917,0.016449,0.937987,0.527753,0.740420,0.742172,0.688022,1
0.052088,0.951953,0.224203,0.068673,0.957272,0.040306,0.031017,0.247238,0.839218,0.621395,0
0.334380,0.029638,0.880634,0.262168,0.581437,0.980536,0.034879,0.594742,0.347967,0.788880,1
0.531990,0.521918,0.556324,-0.137960,0.555392,0.567833,0.042544,0.332846,0.369963,0.808498,0
0.383914,0.557040,0.307510,0.787871,0.064884,0.999002,0.559486,0.744476,0.656796,0.739356,1
0.885277,0.829499,0.340988,0.070156,0.878459,0.965533,0.118470,0.515617,0.042827,0.776963,0
0.549923,0.478415,0.800800,0.599598,0.285755,0.422393,0.932615,0.064898,0.421386,0.889595,1
-0.210972,1.100379,0.109595,1.134388,0.186293,-0.006091,1.141978,-0.310122,0.600170,0.691651,0
1.003067,0.333869,-0.041610,0.628026,0.273219,0.635649,0.498419,0.473899,0.361794,0.064340,1
0.507150,0.015168,0.137630,0.995427,0.694661,0.766263,0.680756,0.593405,0.760556,0.248215,1
0.581352,0.472271,0.527917,0.423600,0.747113,0.326763,0.706112,0.270055,0.254454,0.121991,0
0.198226,0.901117,0.921884,0.896644,0.350169,0.210381,0.808148,0.636952,0.602847,0.974775,0
0.599034,0.359501,0.174835,0.180415,0.251569,0.130837,0.797112,1.039082,0.399538,0.834532,1
0.699625,0.153100,0.222382,0.149565,0.382001,0.387981,0.814162,1.028364,0.248596,0.508154,1
0.147170,0.699796,0.616815,-0.127245,0.786130,0.258132,0.352999,-0.455787,0.704675,0.479602,0
0.543214,0.163030,0.699690,0.772123,0.121366,0.613627,0.730012,0.154218,0.799848,0.952770,0
0.614758,0.007817,0.033083,0.369412,0.018430,0.367689,1.105499,0.686101,0.191477,0.742960,1
0.308515,0.824413,0.476950,0.589349,-0.068648,1.062104,0.556442,0.677255,0.910058,0.744098,1
0.119818,0.538977,0.079355,0.219056,0.465528,0.368238,0.601058,0.034515,0.779534,0.443219,0
0.056787,0.496176,0.478480,0.986125,0.522047,0.692938,-0.047087,1.040147,0.536646,1.020707,1
0.878102,0.721510,0.611710,0.091197,0.820083,0.570297,0.670476,0.251547,0.690852,0.554496,0
0.289873,0.440746,0.033864,0.411771,0.958615,0.271103,0.780190,0.410193,0.411113,1.009676,1
0.629520,0.836215,0.507449,0.194055,0.375786,0.159199,0.957737,0.914661,0.923837,0.591428,1
0.864766,0.827767,0.300881,0.054272,0.874571,0.953418,0.081507,0.476695,0.078879,0.754342,0
0.956546,0.244842,0.783543,0.134365,0.898344,0.873669,0.035441,0.360383,0.076208,0.328845,1
0.762646,0.256362,0.037863,0.303808,0.279234,0.175541,0.925694,0.819937,0.301856,0.583315,1
0.765350,0.813804,0.583805,0.224009,0.495883,-0.026343,0.369552,0.445851,0.673242,0.752835,1
1.037457,0.222315,0.706154,-0.017294,0.772430,0.593713,0.426509,0.360755,0.201533,0.555594,1
0.926343,0.660714,0.677781,0.079510,0.886071,0.472083,0.681350,0.286901,0.673207,0.584687,0
0.738245,0.334622,0.933101,0.805077,0.866222,0.813156,0.264208,0.786762,0.108058,0.874489,1
0.151087,0.376299,0.591571,0.540704,0.168503,0.386783,0.882088,0.460922,0.171528,0.396185,1
0.361028,0.668622,0.212742,0.654195,0.107244,1.006778,0.534608,0.763490,0.694922,0.605103,1
-0.098247,0.188706,0.258913,0.381930,0.589778,0.198491,0.601184,0.231487,1.095965,0.660089,0
0.242380,0.935714,0.453071,0.860456,0.557468,0.044652,0.995415,0.843247,0.981601,0.925920,0
0.848626,0.044496,0.639096,0.641201,0.039588,0.713019,0.825722,0.093099,0.217501,0.524701,0
0.499922,0.434048,0.677020,0.831002,0.716771,0.852015,0.876939,0.947890,0.524586,0.924619,0
0.354980,1.083862,0.545965,1.053006,0.488837,0.454515,1.183753,0.637280,0.555266,0.632748,0
0.321203,0.048766,0.922756,0.228642,0.537996,1.029334,0.059519,0.594657,0.377274,0.824508,1
0.606642,0.477088,0.545599,0.401818,0.754868,0.331041,0.675077,0.244116,0.266090,0.144769,0
0.583844,0.472399,0.524293,0.422508,0.746098,0.337720,0.699828,0.277286,0.255438,0.129261,0
0.739346,0.335303,0.961768,0.835765,0.832772,0.830197,0.302324,0.783491,0.145111,0.887386,1
1.038851,0.732994,0.532113,0.028682,0.992261,0.481629,0.732424,0.406843,0.575088,0.585588,0
0.401464,0.474733,0.112709,0.875211,-0.108277,0.737907,0.394609,0.826472,0.745065,0.577465,1
-0.152859,0.363488,0.055490,0.223985,0.577665,0.387731,0.334919,-0.211228,0.487394,0.588190,0
0.259614,0.910230,0.426968,0.858001,0.541922,0.054614,1.010202,0.824259,0.969098,0.929260,0
0.930454,0.538479,0.585040,0.075947,0.816448,0.612619,0.781526,0.269426,0.654173,0.608280,0
0.765993,1.057208,0.552429,0.980747,0.999786,0.607943,0.699366,0.441897,0.725219,0.632108,0
0.609108,1.165751,0.903211,0.734104,0.607636,0.664875,0.549278,0.163483,0.159772,0.538132,0
0.527714,0.144252,0.790934,0.423204,0.749890,0.952136,-0.191443,0.757679,0.132461,0.933744,1
0.583359,0.436059,0.684213,0.441836,0.032540,0.715213,0.887667,0.291327,0.459298,0.982143,1
0.412973,0.539266,0.303245,0.669307,0.023503,0.926077,0.560081,0.712983,0.742751,0.629230,1
0.334844,0.092082,0.095063,0.845668,0.603784,0.805315,0.729418,0.534511,0.973003,0.379610,1
0.372185,0.278096,0.091944,0.889480,0.667730,0.949333,0.517455,0.724468,0.876535,0.212387,1
0.094539,0.569960,0.397972,1.048211,0.405893,0.685222,0.186171,0.780174,0.470592,0.806772,1
0.495580,-0.065878,0.138837,0.880211,0.504198,0.690950,0.666622,0.650506,0.929063,0.420698,1
0.700472,0.872566,0.900597,0.749067,0.742697,0.283828,1.016233,0.858309,0.649741,0.609243,0
0.213743,0.401048,0.058647,0.378974,0.985292,0.265206,0.784066,0.455008,0.422991,0.957335,1
0.700874,0.171538,0.821798,0.757499,0.257982,0.715706,0.830254,0.006570,0.749036,1.061594,0
0.798510,0.506885,0.628635,0.034006,0.214346,0.273399,0.150541,0.214455,0.035188,0.334750,1
-0.373159,0.792130,0.123872,0.717430,0.333735,0.662489,0.239404,1.001163,0.327485,1.240852,1
0.528832,0.342149,0.839505,0.347974,0.306039,0.478296,0.672495,0.221457,0.232086,1.064251,1
0.484394,0.389222,0.668418,0.798122,0.723591,0.841655,0.918607,0.979789,0.535025,0.907103,0
0.455838,0.591597,0.891821,0.208809,0.458205,0.366244,0.336467,0.326616,0.292908,1.112446,0
0.476658,0.420733,0.277720,0.801596,0.209096,0.981608,0.393401,0.589016,0.976300,0.806479,1
0.682541,0.254254,0.157848,1.025062,0.581196,0.439243,0.806234,0.900301,0.082421,0.144473,1
0.625943,0.841606,0.508483,0.198897,0.374509,0.161649,0.953979,0.923262,0.917868,0.599953,1
0.041435,0.528422,0.305877,0.988535,0.550356,0.703063,0.136594,0.887926,0.480999,0.890297,1
0.559503,0.262612,1.015400,0.655151,-0.234300,0.595063,1.117494,-0.323857,1.115227,1.233005,0
0.491929,0.404366,0.663086,0.804274,0.741900,0.823541,0.921993,0.993425,0.547003,0.900040,0
1.431846,0.384021,0.182895,-0.063297,1.015139,0.808750,0.839898,0.092815,0.895794,0.980011,0
0.907571,0.063985,0.917129,0.268184,0.857848,0.721705,0.197558,0.328509,0.193769,0.378392,1
0.233973,-0.013819,1.067718,0.229483,0.100144,0.441312,0.422534,0.644696,0.743072,0.221456,1
0.919104,1.107059,0.831204,1.044879,0.667134,0.147113,0.662466,0.930723,0.545948,0.664012,0
0.838788,0.457835,1.194696,1.201377,0.648331,0.192653,0.560598,0.935646,0.625226,0.668891,0
-0.182794,0.112683,-0.189735,0.058412,0.590455,0.679139,0.174904,0.317112,1.271385,0.036805,0
0.403303,0.521724,-0.031414,0.067222,0.472905,0.136733,0.342755,0.197255,0.668913,0.530305,0
0.690198,0.627151,0.531104,0.471906,0.556493,0.435575,0.392354,0.439476,0.408211,0.195557,1
0.628330,0.363674,0.603131,0.412219,0.839671,0.458483,0.830490,0.217002,0.177367,0.116438,0
