@RELATION RBF_Abrupt_Severe

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.157255,1.365236,1.033417,0.745900,0.246081,-0.093825,0.588848,1.099511,1.156168,1.225556,0
0.116329,0.217396,0.329254,0.605324,0.231562,0.233195,0.083559,0.615632,0.233685,0.916110,1
0.581014,0.711015,0.673093,0.427163,0.468838,0.300356,0.889687,0.784655,0.136712,0.430417,1
0.503483,0.517540,0.677586,0.401338,0.712138,0.329447,0.529955,0.476835,0.380064,-0.033415,0
0.982636,0.633100,0.100192,0.839103,0.317885,0.663553,0.690679,0.661404,0.984213,0.860606,1
0.061125,0.471848,0.331905,0.976823,0.674476,0.705271,0.058218,0.963096,0.436887,0.774440,1
0.431240,0.513714,0.283499,0.686725,0.098556,0.999815,0.552048,0.716116,0.667425,0.726022,1
0.335760,0.621975,0.294651,0.718757,0.020610,0.930987,0.558383,0.706582,0.721654,0.653836,1
1.046301,0.512643,0.567804,0.005810,0.973154,0.619050,0.637774,0.420405,0.586105,0.677721,0
1.018887,-0.239707,0.616460,0.681494,0.138566,1.025774,0.756326,0.367135,1.082529,0.940673,0
0.773624,0.812096,0.794037,0.821407,0.769201,0.146094,0.859103,0.768114,0.389303,0.491869,0
0.601228,0.015703,0.353091,0.258441,0.682589,0.685213,0.902943,0.050417,0.375595,0.006119,0
0.169207,0.358517,0.086617,0.396133,0.924488,0.324275,0.810531,0.474297,0.367170,1.018233,1
0.484412,0.392674,0.671860,0.801939,0.728447,0.837940,0.920648,0.976042,0.537271,0.907588,0
0.622637,0.844391,0.510398,0.198726,0.372667,0.159432,0.951768,0.924294,0.919934,0.596063,1
0.195195,1.284939,0.313735,0.633758,0.946486,-0.069716,-0.124461,-0.024739,0.774052,0.646014,1
0.577657,0.690110,0.714218,0.451238,0.487485,0.254400,0.833879,0.741494,0.162159,0.424515,1
0.254925,0.510604,0.849108,0.441195,0.183601,0.320462,0.412154,0.791410,1.076891,0.517042,1
0.951833,0.691764,0.163962,0.020024,0.385963,0.538384,0.432294,0.041721,0.376923,0.921279,0
0.810863,0.083746,0.235092,0.271157,0.431310,0.431983,0.805699,0.127625,0.961050,0.550921,0
1.428415,0.160916,0.575787,-0.106349,-0.349600,0.927988,1.678660,1.239226,0.983567,0.392290,1
0.947717,0.829145,0.298370,-0.006753,0.902852,0.995551,0.039492,0.497221,0.098789,0.703432,0
0.939431,0.648544,0.657564,0.137434,0.894127,0.480589,0.683637,0.303843,0.705104,0.558625,0
0.817939,0.803639,0.433947,-0.137532,1.022917,0.268218,0.340062,0.372082,0.267984,0.805789,0
0.740154,0.256444,0.171068,0.836763,0.520705,0.422049,0.723654,0.765048,0.228159,0.053937,1
0.336580,0.060508,0.432924,0.763055,0.982616,0.874055,0.432750,0.679419,0.675922,0.498293,0
0.578533,0.900042,0.504273,0.196685,0.572463,0.240477,0.598454,0.651544,0.497436,0.559664,0
0.564652,0.018977,0.326435,0.211248,0.720084,0.725321,0.814586,0.157447,0.429873,0.036804,0
0.732067,0.142093,0.764767,0.615595,-0.024520,0.854892,0.663002,0.079485,0.125779,0.514718,0
0.263456,0.230936,0.179418,0.752759,0.654279,0.934283,0.598147,0.496899,0.958271,0.530239,1
0.669810,0.706705,0.688555,0.059044,0.643194,0.525178,0.245444,0.463960,0.278819,0.937953,0
0.750527,0.186325,0.386088,0.781602,0.147403,1.187383,0.189401,-0.102226,1.078003,0.799267,1
0.462904,0.734060,0.723561,0.308137,0.438642,0.313850,0.830507,0.766480,0.233294,0.513745,1
0.017176,1.004890,0.250918,0.060067,0.904128,0.004356,0.007276,0.287583,0.869555,0.621200,0
0.612691,0.039793,0.249340,0.174201,0.780312,0.730366,0.852622,0.137467,0.403497,0.029736,0
1.006899,-0.191107,0.144571,0.008857,0.660463,0.036752,1.262483,0.714810,0.540674,0.683658,0
0.507291,0.701124,0.712008,0.355881,0.487211,0.246244,0.837685,0.792865,0.168444,0.463074,1
0.224502,0.211088,0.422417,0.536050,0.219400,0.445993,0.747096,0.416284,-0.005886,0.278719,1
0.852919,0.605224,0.679178,0.023008,0.252462,0.270668,0.084188,0.229844,0.107669,0.295377,1
0.659336,0.423483,0.988804,0.872881,0.795442,0.801257,0.228705,0.687412,0.038831,0.803766,1
0.863897,0.757160,0.875624,0.205805,0.396654,0.266420,0.008771,0.776789,0.790249,0.918626,0
0.396275,0.635012,0.328207,0.855532,0.136389,0.811733,0.640210,0.604848,0.662311,0.782905,1
0.193850,-0.106476,0.457644,1.244295,0.437078,0.086397,1.149721,1.175444,0.356698,0.150697,1
0.258126,0.921418,0.437862,0.862768,0.552523,0.044637,1.002221,0.842128,0.960887,0.927740,0
0.687182,0.135925,0.336676,0.125361,0.801752,0.714102,1.077260,-0.057623,0.325326,0.042054,0
0.214649,0.780814,0.440055,0.765244,0.633987,0.190455,0.988909,-0.023930,1.141531,0.505971,0
0.695720,0.462035,0.725302,0.430966,0.372544,0.283399,0.441690,0.430272,0.319176,0.373743,1
0.661189,0.929347,0.692771,1.073263,0.824616,0.621251,0.791573,0.412978,0.747824,0.621022,0
0.678408,0.543516,0.582151,0.332611,0.576122,0.460246,0.401255,0.460764,0.227513,0.388652,1
0.305122,0.137687,0.730086,-0.184448,0.718711,0.537373,0.023460,0.868312,0.093539,0.597948,1
0.619249,0.838505,0.519109,0.205779,0.382646,0.149492,0.959538,0.919083,0.919927,0.592455,1
0.900400,0.550410,0.736643,0.068235,0.248993,0.306053,0.048735,0.255033,0.163558,0.285983,1
1.002991,0.257701,0.368491,0.639571,0.381617,0.552063,0.494389,0.047077,0.478881,0.689714,0
0.537069,0.374128,0.874400,0.307204,0.024388,0.211027,0.341560,0.878209,1.034057,0.255271,1
0.097248,0.152280,0.760266,0.530553,0.730566,0.459566,0.576829,0.349031,0.946470,0.088356,1
0.773349,0.308805,1.004091,0.769301,0.909928,0.845196,0.325924,0.828365,0.090065,0.809434,1
0.850860,0.644363,0.808596,0.078664,0.206998,0.215578,-0.005269,0.169683,0.182379,0.383388,1
0.730904,0.333636,0.923656,0.802855,0.862084,0.801239,0.269957,0.792966,0.113587,0.879603,1
0.689518,0.266966,0.336229,0.374453,0.234159,0.327989,1.026339,0.599922,0.945188,0.236200,0
0.403179,0.011727,0.858971,0.855177,-0.017847,0.717271,0.440884,-0.144196,0.997525,0.918553,0
0.762962,0.451922,1.025889,0.843507,0.841068,0.863007,0.374427,0.776777,0.132392,0.968735,1
0.767129,0.219188,0.818404,0.593856,0.082612,0.800574,0.842577,0.337460,0.977367,1.194951,0
0.149672,0.383747,0.150925,0.213447,0.417361,0.330822,0.464071,0.062479,0.833116,0.388097,0
0.648241,0.676271,0.710597,0.370626,0.383687,0.227684,0.905925,0.830078,0.190924,0.461633,1
0.643521,0.375206,0.993286,0.706822,0.894934,0.870218,0.203157,0.812412,-0.012945,0.870787,1
0.489341,0.368284,0.669990,0.821620,0.731686,0.825548,0.904560,0.955676,0.511176,0.924097,0
0.243883,-0.410145,0.591782,0.089073,-0.112765,0.795404,0.629093,0.029857,0.685706,0.826196,0
0.840121,0.884880,0.329269,0.698949,0.460071,0.382597,0.310664,0.833531,0.254584,0.735044,0
0.587630,0.738673,0.677443,0.398429,0.473637,0.256487,0.872975,0.747995,0.172190,0.442212,1
0.476373,1.293550,1.089449,1.538671,0.710626,0.433974,0.158052,0.366792,0.726955,0.763345,0
0.246656,0.923901,0.445312,0.864852,0.548013,0.047702,0.997657,0.837360,0.964253,0.929258,0
0.745260,1.108742,0.369363,1.410710,0.523051,0.607764,0.220987,0.689122,0.761116,0.611024,0
0.614039,0.452400,0.605126,0.314189,0.561969,0.280630,0.373080,0.310992,0.407689,0.399651,1
0.612224,0.972779,0.628143,0.165122,0.408907,-0.116585,0.413173,0.507420,0.459109,0.713223,1
0.381027,0.366797,1.014165,0.674516,0.465785,0.343730,0.661716,-0.149299,0.520623,0.797461,0
0.616319,0.008413,0.265916,0.245193,0.694856,0.723084,0.900530,0.131994,0.452802,0.050743,0
0.594299,0.208319,0.219145,1.114886,0.693794,0.347690,0.567462,0.730358,0.008378,-0.047754,1
0.425022,0.322239,0.827216,0.172251,-0.004192,0.138289,0.359251,0.856575,0.991134,0.249105,1
0.667918,0.345184,0.950916,0.079972,0.777851,1.192786,-0.448142,1.017801,0.312984,0.839770,1
0.745357,0.330474,0.925824,0.777945,0.873221,0.824375,0.266978,0.777963,0.120094,0.872769,1
1.174821,0.094142,0.591271,0.577832,0.583678,0.073519,1.080697,0.171717,0.960515,0.497285,0
0.872242,0.513295,0.839667,-0.018204,0.881333,0.547244,0.457124,0.307596,0.445270,0.504920,0
0.435402,0.855522,0.027378,0.938551,-0.376644,0.674470,0.488150,0.988419,0.782614,0.661108,1
0.999155,0.776090,0.666898,0.259498,0.970942,0.375341,0.502828,0.283100,0.705840,0.711469,0
0.506308,0.384630,0.821912,0.120795,0.016340,0.252909,0.402331,0.770768,0.960926,0.225048,1
0.393520,0.801985,0.518929,0.342787,0.631117,0.372909,0.914330,0.804344,0.242320,0.207816,1
0.556913,0.734717,0.667828,0.382759,0.413199,0.271952,0.869172,0.792491,0.130945,0.444334,1
0.129862,0.201278,0.333920,0.589670,0.255191,0.222415,0.055701,0.627073,0.222142,0.915849,1
0.436028,0.644250,0.355303,0.557792,0.725399,-0.440316,1.195068,0.344181,0.586823,0.045817,1
0.884191,0.766197,1.004727,0.067917,0.905708,-0.443472,0.677407,0.824500,0.732914,0.593271,1
0.052339,1.051751,0.273583,0.714813,0.530140,0.181159,1.055572,0.720901,0.884297,1.009605,0
0.011987,0.626293,0.354810,0.964188,-0.159746,0.515007,0.478073,0.666439,0.671345,0.844624,0
0.278480,0.202184,0.896893,0.082037,0.712204,0.966365,-0.116712,0.606230,0.416626,0.792848,1
0.236750,0.870560,0.871105,1.395831,1.190939,0.173446,0.897696,0.695747,0.079252,0.871593,0
0.464970,0.347403,0.627571,0.708858,0.839941,0.839214,0.925463,0.975760,0.556160,0.893021,0
0.348836,-0.000575,0.373039,0.772848,0.825623,0.919311,0.437302,0.734065,0.555203,0.579765,0
0.426708,0.807554,0.426391,0.938800,-0.143303,0.295925,1.047564,-0.094001,0.390077,0.017428,0
0.494490,0.374617,0.681965,0.779468,0.705406,0.838011,0.915319,0.975574,0.523135,0.898569,0
0.039588,0.529324,0.251438,0.979432,0.557375,0.719039,0.143840,0.872631,0.468033,0.848239,1
0.864686,0.177660,0.260351,0.331061,0.453494,0.333078,0.881688,0.276032,0.949981,0.419406,0
0.707282,0.900310,0.879412,0.918057,0.798733,0.196264,0.792303,0.709786,0.498207,0.591954,0
0.989835,0.580289,0.494999,0.258410,1.091691,0.661250,0.625462,0.439467,0.918134,0.417727,0
0.391239,0.599080,0.261912,0.677619,-0.024746,0.908440,0.556718,0.717826,0.736027,0.659463,1
0.069550,0.944098,0.220724,0.067299,0.963820,0.045835,0.052187,0.254641,0.830158,0.619398,0
0.269927,-0.001838,0.929797,0.422011,0.744002,1.143211,-0.063211,0.634723,0.400810,0.952900,1
0.016423,0.416069,0.163246,0.867584,0.514612,0.735295,0.138793,0.785721,0.480929,0.985130,1
0.057035,0.957951,0.225790,0.075475,0.946738,0.041973,0.021404,0.245826,0.828617,0.609138,0
0.452990,0.300854,0.805694,0.231715,0.019437,0.183013,0.323628,0.872436,0.953785,0.283892,1
0.251632,0.942764,0.885965,0.889922,0.369113,0.144359,0.844269,0.695265,0.604090,0.976059,0
0.356777,0.865808,0.596652,0.690872,0.599587,0.028698,0.914945,0.734560,0.835405,0.954619,0
0.503488,0.315648,-0.002115,0.854608,0.587489,0.603064,0.843150,0.946804,0.309907,-0.084108,1
0.629596,0.165637,1.026000,0.899456,0.710626,1.051442,0.532819,0.648837,-0.111279,0.861091,1
1.134259,0.500327,0.855307,-0.379486,0.089563,0.280477,-0.353990,0.060557,-0.225867,1.057904,0
0.746804,0.231581,0.145990,0.984596,0.656170,0.410523,0.735508,0.756997,0.148558,-0.002885,1
0.687955,0.984923,0.589625,0.949287,0.907933,0.626294,0.702753,0.505185,0.817210,0.532374,0
0.926758,0.069766,0.832536,0.228347,0.878274,0.753779,0.121179,0.237772,0.245480,0.305124,1
0.628607,0.836905,0.508943,0.201806,0.374446,0.161100,0.952496,0.923487,0.918089,0.600838,1
0.487714,0.359219,0.695638,0.785793,0.706837,0.811118,0.931801,0.958957,0.534022,0.883720,0
0.853953,0.190177,0.263745,0.322929,0.466179,0.348461,0.891101,0.266648,0.962600,0.425321,0
0.693763,0.994144,0.509937,0.782232,0.852306,0.347552,0.212223,0.812685,0.061737,0.732896,0
0.570170,0.183927,0.637689,0.875961,0.203596,0.568104,0.830221,0.117804,0.712244,1.094127,0
0.712073,0.998045,0.299114,0.792562,0.512516,0.513774,0.420168,0.748270,0.262369,0.879084,0
0.244372,-0.072653,0.790644,0.498837,0.502805,1.073223,0.121125,0.843648,0.439845,0.842413,1
0.684034,0.165272,0.883546,0.602559,0.203408,0.370572,0.712055,0.003282,0.458884,1.018490,1
0.734148,1.092982,0.734673,0.844422,0.860434,0.669895,0.873353,0.599980,0.768489,0.650203,0
-0.092306,0.426607,0.256313,0.026680,0.234886,0.358835,0.602797,0.346903,0.526630,0.048335,0
0.851594,0.614937,0.616043,0.434524,0.601040,0.321124,0.579546,0.402859,0.352625,0.239413,1
0.409652,0.268174,0.794577,0.226290,0.087882,0.146724,0.369269,0.848012,0.897950,0.311791,1
0.244311,0.493865,0.412730,0.588780,-0.137796,0.876518,0.524076,0.829202,0.803992,0.794515,1
0.549492,0.477756,0.409507,0.595205,0.014134,1.083716,0.625930,0.575335,0.675080,0.631455,1
0.384500,0.578460,0.251825,0.713523,-0.002762,0.929922,0.534686,0.722998,0.739666,0.673249,1
0.407968,0.603079,0.210565,0.801207,0.424346,0.383600,0.768641,0.269460,0.337128,-0.096749,1
0.706839,0.899807,0.865766,0.860513,0.790462,0.228136,0.817164,0.717746,0.467827,0.584042,0
0.546323,0.697422,0.709821,0.397064,0.429282,0.292456,0.878447,0.750114,0.179921,0.436569,1
0.656528,0.021703,0.257642,0.211622,0.711893,0.706403,0.875601,0.127886,0.446865,0.065185,0
0.962570,0.936613,1.216229,-0.121830,1.163762,-0.061445,0.687336,0.139368,0.753855,1.239529,0
0.896225,1.234650,0.661420,0.241583,0.798995,-0.103929,0.118715,0.762935,0.605924,0.614170,1
0.695254,0.247853,0.435291,0.625793,0.285902,0.358886,0.818235,0.133324,0.422908,1.086627,0
-0.235902,0.139040,0.223555,-0.461972,0.300029,-0.053846,0.440531,0.740027,-0.024959,0.151988,1
0.269882,1.406575,1.255856,-0.629719,1.059930,0.103340,-0.186695,0.661694,-0.050205,0.785827,0
0.361656,0.901646,0.767098,0.934163,0.292811,0.126050,0.758616,0.745180,0.636989,0.999314,0
0.496047,0.507930,0.295186,0.678564,-0.125187,0.916292,0.696409,0.571836,0.654462,0.554838,1
0.741506,0.332659,0.929823,0.799309,0.843151,0.849007,0.282934,0.817929,0.141841,0.898501,1
0.552829,0.203409,0.659148,0.701304,0.099160,0.674637,0.718140,0.139657,0.744685,0.910896,0
0.633522,0.846100,0.506573,0.204781,0.368925,0.160827,0.953598,0.919052,0.908006,0.606651,1
0.896131,0.135088,-0.101972,0.624031,0.452426,0.391914,0.858185,1.063461,0.249102,0.697105,1
0.566479,0.439073,0.865174,0.102723,0.118467,0.297313,0.370837,0.861970,0.948181,0.421052,1
0.809527,0.482546,0.740217,0.333254,0.440567,0.424677,0.440543,0.407856,0.269662,0.215994,1
0.933840,0.616027,0.673547,0.132664,0.888849,0.504337,0.680619,0.332014,0.707173,0.545297,0
0.992520,0.591181,0.565051,0.816529,0.016148,0.582853,0.446188,0.828538,0.091797,1.027452,0
0.685698,0.926009,0.414324,0.819581,0.237791,0.687822,0.814492,0.179927,0.812056,0.347827,0
0.099613,0.357324,0.405899,0.989023,0.619368,0.528503,-0.033602,0.875608,0.371658,0.878379,1
0.624789,0.840858,0.507810,0.200199,0.374465,0.160688,0.951946,0.922477,0.916643,0.597809,1
0.585754,0.429429,0.711005,0.376059,0.350464,0.491873,0.602883,0.240097,0.390154,0.420390,1
0.771569,0.575864,0.667036,0.486844,0.623632,0.280003,0.345467,0.461491,0.307976,0.124807,1
0.225646,0.165154,0.360029,0.696285,0.286441,0.429093,0.793205,0.283524,0.127482,0.452349,1
0.548607,0.476508,0.429470,0.444044,0.759298,0.356979,0.686753,0.226910,0.287388,0.197329,0
0.598195,0.128170,0.816650,0.640272,0.263954,0.445836,0.953643,-0.092584,0.781187,1.052827,0
0.734259,0.975849,0.255080,0.817054,0.552601,0.487938,0.450586,0.746538,0.275588,0.848726,0
0.247127,0.925979,0.443181,0.858898,0.549198,0.053334,0.997728,0.838284,0.971427,0.929187,0
0.164403,0.811559,0.506307,0.782966,0.532923,0.141703,0.891711,0.737722,0.973279,0.821500,0
0.551830,0.709628,0.701512,0.411850,0.439987,0.276269,0.869180,0.749143,0.154301,0.417150,1
0.760072,0.963066,0.573084,0.630449,0.105560,0.621940,0.607652,0.533746,0.735699,0.425166,0
0.428777,0.306582,0.762373,0.191373,0.029054,0.219933,0.347351,0.832266,0.967700,0.311154,1
0.795650,0.117473,0.617765,0.809098,-0.010953,0.302085,0.253883,0.941442,0.237255,0.492947,1
-0.014288,0.433055,0.066963,0.870932,0.582063,0.763340,0.308688,0.665549,0.537981,0.907908,1
0.672142,0.900348,0.842933,0.902380,0.774429,0.220095,0.784253,0.674424,0.445410,0.561843,0
0.625120,0.841576,0.507669,0.198701,0.373606,0.161594,0.953810,0.922548,0.918829,0.598725,1
0.493807,0.395915,0.668365,0.800869,0.713450,0.848705,0.921617,0.989831,0.544219,0.908726,0
0.880002,0.845982,0.284621,0.033064,0.854374,0.953600,0.086749,0.505108,0.087243,0.778826,0
0.486984,0.390239,0.672543,0.788492,0.738363,0.831713,0.933077,0.989728,0.543585,0.913925,0
0.921029,0.623451,0.663267,0.124344,0.900055,0.507121,0.667034,0.326091,0.697350,0.554370,0
0.537364,0.431204,-0.041147,1.118276,0.338719,0.374602,0.801314,0.682848,0.236870,-0.130764,1
0.597813,0.483022,0.567928,0.457617,0.759477,0.347587,0.746590,0.287563,0.229347,0.090954,0
0.556452,0.714816,0.701014,0.420529,0.456624,0.272046,0.865786,0.753957,0.153955,0.425879,1
1.330606,0.264774,-0.267710,-0.636635,1.224235,0.744558,0.387993,-0.197653,0.074690,-0.011230,1
0.638424,0.663788,0.732153,0.394065,0.527845,0.419593,0.583869,0.439427,0.215786,0.162868,1
0.669820,0.420702,1.133973,0.227011,0.110060,0.400925,0.223842,0.649381,0.992643,0.394674,1
0.731051,0.962575,0.271023,0.810967,0.542449,0.488883,0.431366,0.729801,0.270041,0.853966,0
0.412504,0.838417,0.974205,0.843029,0.427301,0.342463,1.065122,0.582229,0.837958,0.382323,0
1.039964,0.731583,0.116647,0.055340,0.468904,0.477739,0.445470,0.101645,0.431297,0.913253,0
0.820796,0.816204,0.805903,0.877659,0.814970,0.457555,0.966039,0.651307,0.626365,0.460793,0
0.328506,0.538394,0.198588,0.704766,-0.025627,0.878043,0.518450,0.763978,0.691961,0.650166,1
0.359582,0.662737,0.637227,1.028578,0.971526,0.150140,0.748091,0.869518,-0.048265,1.092142,0
0.216850,0.415468,0.109140,0.353053,0.938216,0.226855,0.853897,0.468748,0.358451,0.967272,1
0.693548,0.894512,0.623692,0.254865,0.304814,0.124368,0.698142,0.901600,0.236665,0.448766,1
0.176433,0.886450,0.936386,0.762557,0.462682,0.276578,0.828381,0.636397,0.731666,0.971364,0
0.418748,0.612906,0.288616,0.672716,-0.033819,0.988682,0.489900,0.746494,0.765225,0.758374,1
0.632928,0.022867,0.277516,0.216906,0.733690,0.676062,0.885165,0.078694,0.419615,0.038314,0
0.445499,0.675488,0.141893,0.942231,0.411464,0.304884,1.139782,0.537275,0.437434,0.042737,0
0.418756,0.403726,0.745634,0.291861,0.121636,0.118767,0.234157,0.865658,0.984840,0.247614,1
0.929100,0.625896,0.649871,0.128465,0.895532,0.508955,0.686466,0.326482,0.679279,0.540433,0
1.102932,-0.113326,0.973210,0.457954,0.987271,0.782673,0.297857,0.224787,0.299290,0.143767,1
0.951272,-0.002833,0.641004,0.747079,-0.003483,0.371529,0.129287,0.992303,0.145548,0.425702,1
0.583794,0.688946,0.693063,0.435263,0.465257,0.298316,0.859928,0.772432,0.179727,0.457231,1
0.435420,0.047290,0.431195,0.720447,0.895924,1.013390,0.347775,0.661598,0.566978,0.593913,0
0.625473,0.841735,0.507905,0.198538,0.374418,0.161722,0.953597,0.922453,0.918340,0.599060,1
0.730310,0.946183,0.328973,0.810954,0.590524,0.410340,0.372113,0.650045,0.339994,0.893318,0
-0.119437,0.342785,0.440355,0.051914,0.610538,0.309002,0.430359,0.319369,0.153889,0.206095,1
0.681574,0.902742,0.615318,0.298593,0.544347,-0.001629,0.283407,0.427130,0.582282,0.654668,1
0.690165,0.231042,0.419702,0.696249,0.278389,0.334486,0.762846,0.080672,0.452204,0.979874,0
-0.248542,0.851066,0.783430,1.315359,-0.052028,0.302703,-0.109772,-0.211599,0.140567,0.283802,1
0.459751,0.384987,0.671489,0.808387,0.740216,0.832065,0.890041,0.954979,0.505045,0.902848,0
0.741262,0.313422,0.951534,0.768994,0.866915,0.768793,0.223620,0.823651,0.059181,0.838692,1
0.878079,0.830938,0.307096,0.057204,0.877609,0.947226,0.085110,0.485223,0.069722,0.760246,0
0.624308,0.363615,1.104318,0.353056,0.469096,1.173677,-0.169466,0.713635,0.080257,1.104359,1
0.106145,0.043547,0.211863,1.045689,0.794799,0.970528,0.568422,0.463158,1.191952,0.614096,1
0.772466,0.705878,0.586320,0.117760,1.028555,0.615756,0.731313,0.223948,0.658984,0.431245,0
0.958775,-0.008204,0.919686,0.202460,0.968075,0.640506,0.068094,0.373029,0.067023,0.189892,1
0.870246,0.819904,0.317158,0.045579,0.887512,0.959002,0.071403,0.481940,0.070524,0.755520,0
0.628552,0.850789,0.499665,0.200207,0.388786,0.164853,0.946247,0.913125,0.931710,0.607750,1
0.556604,0.262668,0.185930,0.948739,0.426614,0.469686,0.883264,0.798365,0.024396,0.050578,1
0.056907,0.946577,0.212182,0.055513,0.975007,0.024482,0.011763,0.230120,0.845751,0.614886,0
0.606120,0.832351,0.518033,0.215323,0.376467,0.141774,0.944784,0.940747,0.914219,0.586886,1
0.814181,0.584321,0.186098,0.530458,-0.139099,1.346895,0.183368,0.647120,1.307686,0.711152,1
0.290404,-0.083165,0.095443,0.663207,0.767201,1.089485,0.590035,0.799378,0.734964,0.813487,0
0.648206,0.189609,0.188109,0.956349,0.594209,0.473682,0.816576,0.820863,0.234110,0.054427,1
0.311373,1.013498,0.471123,0.844035,0.461891,-0.025069,1.015813,0.888854,0.896096,1.006230,0
0.169949,0.891748,0.289354,0.049809,0.798453,-0.099482,-0.097747,0.179845,0.929179,0.648050,0
0.658545,0.469526,-0.033195,1.172598,0.299152,0.873214,0.314864,0.967159,0.588220,0.174216,1
0.042109,0.977075,0.276266,0.072123,0.958657,-0.001323,0.071266,0.209521,0.893336,0.676863,0
0.596088,0.732753,0.723753,0.393709,0.446297,0.286872,0.879206,0.796686,0.153943,0.389912,1
0.609238,0.361509,0.976035,0.308018,0.217645,0.435112,0.693475,0.133896,0.317383,0.924943,1
0.506055,0.351082,0.767479,0.267681,0.033951,0.203317,0.373671,0.828392,0.974700,0.288627,1
0.048343,0.472013,0.233416,0.943412,0.570708,0.694664,0.146920,0.805503,0.429554,0.910596,1
0.458402,0.296110,0.785789,0.233740,0.031709,0.185674,0.317914,0.863114,0.964946,0.284705,1
0.948416,0.615208,0.687053,0.145722,0.744582,0.659393,0.800740,0.505518,0.819908,0.603996,0
0.102273,0.345425,0.315478,0.680096,0.332637,0.414065,0.838932,0.364848,-0.147462,0.293547,1
0.993258,0.541135,0.571132,0.077190,0.965423,0.490048,0.674787,0.252729,0.764597,0.546246,0
0.577433,0.922476,0.345745,0.949108,0.213423,0.581389,0.829436,0.247855,0.703285,0.318896,0
0.750695,0.134648,0.222636,0.469685,0.407363,0.047235,0.677406,0.424919,1.045910,0.292294,0
0.545840,0.700079,0.667655,0.390915,0.433179,0.251387,0.894419,0.731312,0.134629,0.398575,1
0.368790,0.989105,0.460877,0.748836,0.009471,0.754289,0.605434,0.067729,0.437220,0.268056,0
0.638093,0.016912,0.259791,0.254457,0.771281,0.654659,0.860725,0.097464,0.429113,0.048299,0
0.933383,0.007398,0.755432,0.624690,0.155452,0.633449,0.813553,0.045797,0.193041,0.566073,0
0.089475,1.041695,0.195778,0.166012,0.900467,0.014039,-0.057061,0.218770,0.897745,0.547213,0
0.877050,1.223975,0.454098,0.665779,1.033127,0.588343,0.645010,0.247511,0.934291,0.634889,0
0.618239,0.653671,0.761429,0.478220,0.416840,0.275181,0.926821,0.800784,0.149583,0.353102,1
0.619139,0.011712,0.206392,0.218443,0.657954,0.671659,0.914874,0.138140,0.357461,0.040137,0
0.446861,0.005791,0.296597,0.141599,0.778350,0.529894,0.773801,0.061164,0.276952,0.192816,0
0.653075,0.405069,0.932569,0.530659,0.094382,0.401695,0.689607,0.235308,0.410839,0.973519,1
0.956272,0.680135,0.190762,0.739015,0.283599,0.590588,0.775666,0.578247,0.975525,0.841957,1
0.578884,0.525037,0.598410,0.273335,0.660687,0.327090,0.381172,0.220902,0.129602,0.449069,1
0.952386,0.160893,0.802719,0.332986,0.772089,0.629423,0.089939,0.371025,0.209773,0.338832,1
0.195071,0.845035,0.381907,0.848944,0.644342,0.030839,0.945833,0.893825,1.039704,1.012717,0
0.571139,1.050184,0.364186,0.958004,0.150325,0.678158,0.828902,0.312499,0.645146,0.366426,0
0.857747,0.431742,1.125976,0.510710,0.820547,0.319019,0.035076,0.468712,-0.123724,0.088081,1
-0.012162,0.498599,-0.319029,1.133257,0.541566,0.482209,0.297686,0.941388,1.338606,-0.002544,1
0.754427,0.572530,0.666427,0.332096,0.495685,0.326865,0.488459,0.357860,0.254030,0.279309,1
0.539925,0.216895,0.671459,0.785777,0.191294,0.615658,0.733167,0.087553,0.816358,0.964595,0
0.935278,0.735234,1.103234,1.025094,0.767389,0.309744,0.339179,0.880739,0.388030,0.709341,0
0.740216,0.154723,1.098408,-0.010279,-0.077197,0.016438,0.535635,0.916482,0.807994,0.158613,1
0.281268,0.400076,0.568953,0.265251,-0.024921,0.175344,0.914973,0.558781,1.178841,0.782610,0
0.609989,0.665299,0.698319,0.426891,0.467500,0.292307,0.847647,0.727201,0.183448,0.407095,1
0.889931,0.517402,0.296818,-0.267909,0.052326,-0.214444,0.542045,0.749019,0.129618,0.497998,1
0.713514,0.444340,0.276186,0.416111,0.160484,0.172144,0.784258,0.775444,0.304884,0.794212,1
0.827479,1.000865,0.253364,0.882680,0.634028,0.551347,0.522746,0.640069,0.355795,0.898808,0
0.305366,0.208195,0.667948,0.176878,-0.078073,0.097707,0.126012,0.679938,1.213526,0.343766,1
0.892656,0.596750,0.724977,0.177578,0.840837,0.564936,0.695690,0.357524,0.712665,0.540522,0
-0.161263,0.426429,0.508767,0.139601,0.682982,0.115220,0.293544,0.343931,0.640121,0.291427,1
0.853410,1.132584,0.584142,0.446092,0.733051,0.190787,0.361772,0.505603,0.625126,0.413593,1
0.527941,0.859076,0.307246,0.889296,0.554734,0.643733,0.561689,0.430053,1.000171,0.688407,0
