@RELATION SEA_Abrupt_Simple

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
9.803303,5.997114,8.021494,1
0.890283,6.763650,0.969007,0
1.203549,0.936790,1.941623,0
1.497566,2.097220,7.015665,0
5.417114,0.630019,2.714042,0
6.507000,0.103753,5.676591,0
4.211022,6.342768,1.047716,1
8.535806,0.449643,2.462044,1
6.588962,2.006219,7.067956,1
2.793986,1.815536,9.592011,0
9.023698,1.663325,9.691425,1
8.256746,8.694684,8.147830,1
1.301476,9.153386,7.942465,1
2.187532,1.345775,0.663812,0
2.361787,6.982350,6.212631,1
3.888219,9.298771,8.710544,1
7.115107,4.140021,5.982118,1
3.381767,2.911425,7.935681,0
4.272730,7.081425,4.199205,1
3.172469,3.191205,5.834925,0
2.992501,1.019413,7.116342,0
1.996367,4.947180,3.350866,0
4.787180,4.001330,3.034473,1
8.184100,4.883341,6.019271,1
7.341514,7.761856,2.843770,1
6.871823,6.369852,1.124946,1
6.023318,2.170452,2.458535,1
6.754280,3.141419,0.692148,1
5.750603,0.230912,9.766305,0
7.797780,3.973746,3.354769,1
3.278150,7.776123,7.378194,1
5.944728,1.039340,9.537750,0
2.286877,1.339978,5.842788,0
5.100578,6.131632,6.749302,1
6.679157,8.468578,0.348969,1
7.662938,7.331995,2.363044,1
1.189294,4.628333,5.826526,0
7.586228,6.212758,9.696854,1
0.263617,6.234691,5.779666,0
8.930671,4.056597,4.095542,1
8.212456,2.852665,7.043193,1
2.637390,1.335382,9.238131,0
1.906629,9.614225,0.124229,1
3.339882,8.259072,8.515956,1
8.617994,6.362605,0.938207,1
7.644079,4.352021,7.916585,1
8.292150,5.210951,9.482944,1
2.052200,3.025437,9.505204,0
9.953924,4.954709,7.600737,1
5.193190,3.491995,8.814184,1
4.526365,7.071655,5.441673,1
8.270171,4.414442,1.231507,1
3.299512,1.348846,7.393717,0
2.803106,5.896998,6.137926,1
6.340206,1.268855,4.617050,0
4.827951,5.322779,0.875029,1
7.212476,2.003989,1.987072,1
3.287356,8.833331,0.552515,1
7.144686,4.868690,2.228964,1
0.540090,5.698916,4.476465,0
9.517437,7.166514,4.334531,1
0.872587,0.713315,0.895457,0
2.118777,8.649521,5.574881,1
4.201929,7.540795,4.194436,1
2.977314,5.707732,1.101007,1
3.720814,8.936830,5.553819,1
6.407294,1.765622,4.398868,1
0.692811,0.398613,5.326330,0
6.443241,3.956985,1.277340,1
2.376230,5.264991,8.876533,0
9.928480,0.050015,3.413733,1
4.947536,4.492708,4.595026,1
5.494303,3.184843,1.358956,1
3.142652,5.405246,6.517200,1
3.939468,3.909361,1.051307,0
2.734622,2.213105,8.620470,0
3.059813,7.758789,3.650099,1
0.580620,5.442778,6.229555,0
5.948818,6.421033,0.535433,1
9.625839,6.293093,6.773980,1
3.775718,9.664303,0.987065,1
5.495320,5.845757,9.755245,1
6.704366,7.181791,4.365461,1
9.744728,6.949466,1.599646,1
9.306405,9.640253,6.021296,1
8.089070,2.882015,8.277807,1
5.580473,9.936316,7.008180,1
0.387968,2.017242,3.892241,0
1.813082,1.397233,6.255038,0
1.484459,9.827903,4.365162,1
5.545649,9.399432,2.398957,1
8.888426,0.982097,4.301296,1
4.817462,0.219223,8.414164,0
2.478266,0.732052,0.907848,0
1.228535,3.256778,1.976150,0
6.107932,8.950592,9.839435,1
0.805800,4.054966,1.242852,0
6.845046,9.919398,9.066728,1
7.722231,9.821383,9.968292,1
2.644281,1.846992,9.736092,0
2.668330,1.572019,6.881502,0
9.304670,1.497508,6.467846,1
0.392664,7.370308,8.451967,0
1.818287,1.183781,5.211006,0
4.020371,1.563420,6.365159,0
0.980048,8.965020,0.034320,1
2.349448,5.003208,5.907094,0
8.607222,6.091581,2.812786,1
2.306524,0.672022,2.823075,0
7.880922,2.890194,9.151387,1
7.807446,5.678587,4.577166,1
3.352235,5.552939,6.600255,1
7.214948,0.339256,2.537145,0
4.928117,4.721520,1.855685,1
7.761327,6.211390,7.085673,1
0.077992,7.729863,5.253471,0
5.889335,0.048252,3.201896,0
5.839747,4.000940,6.187351,1
3.079543,2.754045,6.762343,0
3.338407,6.710610,1.129103,1
3.928566,8.794833,4.741768,1
3.772862,3.687365,5.175057,0
0.960406,7.952633,6.150973,1
7.056224,4.716032,3.211199,1
0.952960,2.242339,8.297825,0
3.957370,6.253402,7.473311,1
5.759600,7.582966,4.776075,1
4.554517,9.223862,8.550345,1
9.323558,3.644223,0.220806,1
4.148049,8.501486,9.806520,1
3.295020,9.925579,4.394390,1
9.179945,2.991287,8.914324,1
1.219637,4.095050,8.819101,0
6.363271,8.960643,3.838646,1
4.943951,3.636739,3.328481,1
0.346694,4.281695,0.019507,0
6.028951,7.714256,9.469955,1
8.753838,1.213120,0.437019,1
3.279897,7.143885,5.799755,1
9.952797,2.145959,3.092370,1
0.921683,7.734655,3.547291,1
0.176298,7.977850,7.332237,1
0.109515,7.850111,0.034362,0
6.330806,2.194526,5.003246,1
6.614228,8.558872,3.525252,1
3.644604,1.620570,1.223002,0
1.369622,2.159778,3.216874,0
3.295325,4.404886,4.079616,0
0.208386,8.076562,5.246855,1
0.584736,6.729049,0.969665,0
1.449531,3.802631,1.976528,0
1.206068,5.258487,3.404139,0
5.217144,8.607144,8.197891,1
8.504749,1.529263,4.761707,1
6.534023,6.403852,1.092276,1
1.939349,0.562196,8.014439,0
5.637317,3.897894,5.931669,1
8.968303,9.423197,4.421977,1
6.080775,4.491291,1.034388,1
7.336994,0.472946,1.709340,0
9.289364,7.479420,6.762255,1
3.472207,1.984057,1.865031,0
9.707059,2.176046,3.244646,1
8.894073,8.286589,4.520409,1
4.341147,2.267143,5.670150,0
9.824501,8.246815,8.617371,1
3.648245,6.223313,4.427260,1
4.172132,7.025618,1.780962,1
5.957784,9.801897,4.925568,1
8.036328,3.075720,5.352992,1
4.927805,6.714837,8.430106,1
7.023533,0.083858,3.343860,0
8.539219,5.921873,9.235630,1
2.132132,5.400404,2.504134,0
7.108871,8.513555,3.583836,1
2.356012,0.783511,9.167105,0
7.102207,0.729146,5.507655,0
4.301188,2.956147,7.010920,0
1.362288,8.511426,2.215750,1
6.927187,9.286965,5.829124,1
5.606089,7.997572,0.348621,1
1.052510,7.406432,5.286150,1
1.352479,4.029610,3.698485,0
4.120958,7.604533,0.330518,1
4.643148,1.080619,7.983562,0
2.228020,7.655812,9.381476,1
5.972413,7.026570,6.414417,1
1.459478,9.651591,3.524329,1
6.787776,7.743339,9.249540,1
0.790462,2.790081,5.395232,0
6.434487,3.502923,4.508773,1
8.130685,0.712956,9.554376,1
0.108457,2.409834,8.337534,0
3.549048,4.890890,1.034011,1
0.057380,0.045333,8.327038,0
1.733958,0.643270,9.328689,0
6.800612,1.135634,4.412611,0
3.564296,7.945461,6.771162,1
7.583709,0.707969,8.344091,1
2.321493,2.434352,2.461492,0
2.451770,1.661357,4.809334,0
5.006869,2.782884,4.905921,0
8.866424,1.777284,8.278040,1
2.480339,3.827070,2.453516,0
9.392138,8.342899,3.488571,1
9.536850,5.200755,0.328267,1
7.964245,8.880908,6.119490,1
1.734402,9.938412,1.242475,1
3.972128,7.449528,8.307212,1
0.075887,7.574138,8.103930,0
7.179383,5.851650,1.708336,1
9.781333,2.963430,3.903167,1
6.546828,7.947308,8.451904,1
1.438205,4.997643,7.839821,0
5.498554,1.232209,3.792286,0
9.053927,1.328604,3.729568,1
9.476158,4.911063,0.293885,1
3.202980,6.296964,5.291173,1
0.746183,1.203577,0.705681,0
1.779534,1.278195,6.128549,0
0.696743,8.878327,0.551533,1
6.642343,6.177893,3.717332,1
5.634580,9.180140,4.819080,1
9.298465,2.149224,8.011809,1
0.230097,3.087333,9.174636,0
8.487051,3.045434,6.939373,1
9.459135,0.502873,5.959043,1
2.514506,0.880300,2.191172,0
1.809732,5.861787,9.526162,0
2.083092,9.603534,0.347209,1
0.010026,0.758239,7.820133,0
1.431653,3.062965,8.640398,0
1.581595,5.697589,8.538078,0
6.313564,6.026061,4.685420,1
0.379403,7.656218,8.329485,1
6.349737,7.006248,6.283953,1
1.364683,6.850671,0.834393,1
7.796185,4.812667,5.291982,1
2.137271,3.283458,4.825267,0
5.375010,8.872970,7.174002,1
7.094754,7.804251,6.100428,1
4.648130,9.534157,2.870530,1
1.398868,2.491220,7.099060,0
6.575648,6.367168,5.227124,1
4.099670,1.572123,9.599901,0
5.171821,9.075409,2.369026,1
1.887371,4.507728,5.962128,0
2.586917,4.228435,5.961081,0
9.897556,4.813659,2.567971,1
2.053116,1.514939,0.366034,0
9.195154,4.237798,7.893928,1
1.054555,2.456620,9.201118,0
8.840530,5.850419,8.744490,1
8.749166,7.480554,1.517593,1
3.436623,7.601703,3.636009,1
3.625963,9.468379,5.428751,1
7.841828,0.849143,9.654046,1
4.281868,4.349945,3.523393,1
7.910711,6.918483,7.845186,1
4.636787,5.177123,2.098032,1
4.705633,8.040204,7.762256,1
5.505223,7.125556,9.882287,1
8.707985,1.999353,8.743553,1
3.924757,2.047598,4.638683,0
2.381608,6.510792,4.889846,1
1.060607,4.974440,0.729675,0
5.820655,5.988387,5.212164,1
0.093839,8.548813,5.882705,1
0.112199,1.035016,4.232235,0
7.749901,7.546273,5.625954,1
9.454127,5.554464,6.600402,1
1.952387,0.445479,7.907854,0
0.619148,9.938583,2.415743,1
8.075382,4.567670,9.302327,1
2.190806,1.111748,7.379546,0
5.520349,8.251034,3.384662,1
0.226494,5.798723,3.315410,0
9.799980,5.927402,2.313958,1
8.026439,4.750879,7.285312,1
2.879946,3.769683,4.599371,0
3.503255,6.333544,3.424482,1
8.234336,9.824088,6.406637,1
4.014626,4.470747,2.684206,1
2.215367,2.208584,0.104694,0
1.411351,0.598570,2.717561,0
9.669555,0.336803,7.938021,1
8.288877,3.577275,2.135839,1
3.667254,4.952196,0.443843,1
7.723216,7.826438,0.537556,1
6.874544,3.871169,4.368980,1
1.270070,0.015075,2.969547,0
0.785551,7.325248,2.808125,1
6.977045,0.225198,0.190118,0
8.958508,5.582264,3.181331,1
4.958938,0.783360,4.821502,0
4.058395,9.555859,0.631633,1
5.673819,2.777942,4.843110,1
4.994209,1.432430,3.561937,0
9.715184,7.758765,5.880533,1
7.022377,0.548852,6.908785,0
5.168783,6.859282,8.863807,1
8.214348,0.754086,1.765450,1
5.453296,7.510575,1.474264,1
8.187784,7.965712,3.857948,1
7.980405,3.358388,7.057285,1
9.503839,1.137622,5.059409,1
2.171741,2.369686,7.380518,0
8.704839,9.553556,3.573553,1
8.161568,3.339561,2.040046,1
6.858862,0.251078,3.175412,0
0.941041,2.311224,8.530524,0
1.621376,4.399230,3.880764,0
7.870915,2.253937,2.867516,1
8.713379,3.559878,3.035867,1
2.071838,8.501331,1.347968,1
0.763876,9.940489,6.637381,1
0.599445,8.373012,1.021941,1
5.208629,3.097760,5.929537,1
1.902382,0.501588,6.921221,0
1.631243,9.704924,2.810430,1
8.361683,7.397028,4.652335,1
9.356373,2.546032,6.531192,1
8.051199,2.363199,9.714275,1
1.544982,1.296264,3.270095,0
6.285959,4.948235,5.434415,1
4.697558,6.538952,9.155773,1
6.876240,0.430824,8.311602,0
2.956547,9.087525,7.007068,1
6.768338,9.303144,3.004892,1
5.119846,4.481761,4.487012,1
2.138287,5.738834,3.822238,0
6.583077,5.463289,1.547204,1
7.478615,4.241182,9.021201,1
5.208540,1.852223,2.458095,0
6.878206,9.534215,4.049600,1
8.913643,4.122509,6.114159,1
8.828310,0.367448,6.339869,1
7.390148,0.503188,5.051978,0
8.987544,3.712855,6.164896,1
2.623193,2.074427,0.283852,0
6.133546,9.502234,0.535013,1
3.420447,3.313371,7.339525,0
7.925885,4.364650,5.055979,1
1.860869,0.678169,5.676686,0
3.883669,2.005141,3.412182,0
3.538507,2.710641,4.674632,0
4.156532,7.485180,4.301240,1
2.400603,9.719879,8.515019,1
1.794395,0.535534,5.182542,0
9.640219,6.800996,0.127695,1
3.198651,9.021043,8.662342,1
8.843214,0.574373,7.247808,1
6.182672,2.926228,5.353918,1
9.906903,2.454687,5.949399,1
3.740813,7.915926,7.424839,1
8.279832,9.400334,8.249687,1
6.431722,5.112718,3.790128,1
0.062649,5.959618,9.830590,0
7.376544,6.102234,8.150798,1
3.870723,8.346127,5.954599,1
7.759709,7.043970,9.650387,1
5.479459,5.716562,9.385059,1
8.081925,8.223817,4.390117,1
6.227112,5.231349,3.754634,1
9.946529,0.460866,0.761279,1
3.912489,4.918843,5.317353,1
1.926937,4.574018,9.774091,0
3.581178,9.613781,8.733355,1
6.827988,3.238065,9.873344,1
2.997727,9.949453,0.595880,1
5.891848,7.827282,9.260021,1
7.746196,1.778305,8.903600,1
1.664495,3.108665,5.938468,0
7.460620,9.646811,6.209447,1
8.417479,0.977521,8.846132,1
1.373749,6.983802,0.324234,1
3.867170,1.870723,5.718567,0
7.855358,1.220035,2.034607,1
9.658067,9.051049,5.222118,1
2.684078,5.205156,7.813535,0
8.322962,3.852319,9.948441,1
8.971440,8.902220,6.009053,1
4.520975,3.380755,9.191441,0
9.370885,8.727910,9.106626,1
1.253588,0.439880,5.362275,0
9.154819,6.933050,6.611970,1
0.193755,5.811987,3.867799,0
9.059934,0.725416,5.083091,1
1.972735,8.128177,1.896995,1
6.591042,1.018264,8.560176,0
2.343278,2.395602,3.662718,0
4.930929,7.790555,8.102027,1
3.008136,4.022849,0.850270,0
9.150901,4.185050,1.769157,1
2.350196,4.462424,5.566271,0
7.881667,3.866904,5.794096,1
8.093847,5.107540,3.338370,1
4.700873,5.866776,2.035238,1
4.468510,9.948749,3.099017,1
4.507929,1.634071,5.821427,0
3.257574,1.467008,0.493803,0
9.352761,3.280400,8.975047,1
6.651959,7.778693,7.699789,1
8.171649,5.135286,1.164947,1
8.173229,2.520415,7.427156,1
1.674873,0.569666,7.611074,0
7.484660,6.572946,2.353054,1
7.325221,4.508124,4.489955,1
4.980685,9.198239,3.688206,1
6.105262,3.853613,3.474902,1
2.338556,7.923043,2.982645,1
1.295320,6.416753,8.958545,0
4.407365,7.499518,3.068200,1
8.959876,9.830389,0.276637,1
5.659879,3.632295,2.543563,1
7.046784,4.880475,0.108385,1
1.512832,0.835230,5.155111,0
9.292002,9.656707,7.917513,1
6.086475,5.351708,1.553993,1
3.502114,9.406174,6.997066,1
9.702885,4.283465,8.933655,1
6.798400,4.143659,1.740045,1
7.178830,4.806448,8.861169,1
7.315330,5.585688,3.774844,1
7.355279,4.213085,9.997591,1
3.416257,0.452285,1.697256,0
2.990540,6.211606,0.721682,1
0.165310,7.649796,4.476204,0
0.065235,1.242125,0.323263,0
6.765881,1.312735,8.018888,1
1.422505,4.859392,9.610389,0
1.870989,2.829522,5.713359,0
2.431375,4.899148,9.098832,0
5.384607,3.918168,5.643453,1
4.080557,8.739783,3.392211,1
1.880687,9.869166,5.022861,1
8.550975,4.962280,3.715125,1
9.829045,8.873011,4.819745,1
9.872828,8.498682,8.465921,1
5.295396,5.721219,9.639182,1
8.191228,8.904915,2.491196,1
7.655377,5.213672,2.546901,1
7.901170,1.296010,3.374248,1
2.100649,1.176986,3.908347,0
2.231837,4.933969,0.768300,0
4.761715,7.738341,0.866514,1
4.131115,7.863854,1.000665,1
3.738586,5.077609,7.394085,1
6.543143,1.110588,7.778110,0
0.820767,5.491140,3.424921,0
0.713056,1.289097,0.065991,0
5.793838,1.607273,2.356301,0
7.631968,0.032723,7.530989,0
9.845290,5.092999,7.259794,1
2.234497,9.705912,4.210008,1
5.328598,7.480498,0.800787,1
7.464346,6.516702,2.833253,1
0.430817,5.559206,5.530136,0
3.590844,9.451438,0.823123,1
9.998906,8.660505,8.748648,1
8.614107,9.753156,6.305417,1
8.656437,6.684356,4.284411,1
3.612973,4.076495,7.554309,0
6.450328,1.325657,7.653646,0
7.166437,8.185713,8.910324,1
4.404208,4.874416,2.598197,1
6.055273,5.663536,8.764614,1
1.167439,2.735739,9.812744,0
3.686785,8.281905,2.621221,1
3.794347,1.625170,5.538251,0
6.535282,4.842761,2.473216,1
9.306461,5.298078,0.218538,1
1.202841,1.713078,0.122198,0
5.623607,0.057652,4.537866,0
5.303117,9.551144,9.289841,1
8.055793,4.241609,1.354154,1
4.429001,8.718390,8.624990,1
9.466973,6.071790,1.121872,1
3.381226,8.156373,4.029400,1
5.741090,3.966738,5.700708,1
0.769586,4.875953,4.318772,0
3.958305,9.778641,1.985016,1
8.574257,1.696482,6.012772,1
4.970220,1.516300,1.153743,0
4.154520,3.589268,2.545671,0
3.533123,1.851080,5.034716,0
7.513148,7.955166,9.395587,1
9.061191,7.719943,5.921379,1
5.513862,5.013172,6.657503,1
3.027162,0.929465,7.689445,0
3.333793,9.531227,3.914958,1
6.052034,0.994378,2.287938,0
8.262376,1.317719,6.087696,1
4.097295,5.403188,8.419059,1
9.214691,6.996727,4.756715,1
0.376486,7.370113,3.953263,0
9.854527,6.603697,3.120091,1
0.251803,9.669004,6.109860,1
2.428689,7.561081,5.322404,1
1.564188,4.387020,3.490006,0
7.687064,9.114426,4.964808,1
9.340641,4.226112,8.911401,1
3.860008,4.843117,5.849645,1
1.165817,0.402334,6.558625,0
0.385836,7.894493,4.545828,1
8.573791,8.855244,3.152174,1
9.470482,7.002305,0.235116,1
9.442530,1.772530,5.679728,1
2.653384,1.261645,4.182403,0
6.974567,1.934756,6.839418,1
1.905094,1.281258,1.604212,0
8.527461,6.640182,0.616207,1
3.426159,6.826878,8.162116,1
3.169775,7.994395,8.817438,1
3.541976,0.334029,4.396108,0
7.923480,3.739679,5.041837,1
2.673913,3.259112,5.674911,0
9.918720,5.170164,8.388333,1
6.846554,3.620877,3.610521,1
8.990270,5.647878,6.521660,1
6.499169,5.679841,6.484234,1
5.632699,7.968109,2.958269,1
0.989484,5.944451,4.124066,0
0.816581,1.103419,7.018870,0
0.597881,1.603378,4.039558,0
1.235253,8.354814,3.754362,1
1.545201,3.839853,7.033349,0
7.558606,3.509418,6.509553,1
5.529947,6.335931,8.916114,1
4.875526,1.196880,5.294208,0
1.124849,0.274154,1.862976,0
3.164835,8.253063,0.095613,1
3.795932,5.832827,9.610240,1
4.588434,9.593941,3.342085,1
1.182110,2.881404,1.519644,0
2.040233,1.482755,5.428783,0
3.947089,7.583546,8.132256,1
4.361311,0.259601,8.752726,0
2.683018,0.576838,8.972534,0
3.030980,2.523292,5.299967,0
9.418897,6.510602,9.554619,1
2.260676,3.255706,1.514395,0
9.029711,3.258017,4.005313,1
5.586475,5.516922,7.407013,1
5.462037,6.844045,7.738278,1
2.643258,0.591618,5.053190,0
2.434525,0.659675,3.184034,0
9.795004,8.886687,6.027777,1
4.835241,0.574536,0.385469,0
7.019654,7.876355,7.341354,1
3.323652,0.108293,9.986484,0
2.037932,3.622349,6.513230,0
0.077645,9.879453,1.788827,1
1.615481,8.202407,7.844164,1
7.861547,6.826263,7.200878,1
1.533198,4.490515,2.648655,0
5.240874,3.667848,7.735194,1
3.851719,5.449508,7.592193,1
1.082162,7.841970,7.616172,1
1.573024,5.640375,8.233152,0
8.840952,9.246884,5.727183,1
4.183301,8.489749,5.518815,1
3.014373,1.462721,4.933836,0
8.570890,1.532972,8.559318,1
7.891723,2.597733,4.172879,1
2.425339,3.990266,2.017585,0
2.615015,9.408683,9.581804,1
3.150113,1.809185,5.083780,0
5.084935,3.672197,1.394745,1
9.169475,5.682724,2.664026,1
0.290891,2.003979,9.951840,0
7.412242,4.488952,6.338595,1
0.810056,4.677821,4.714699,0
5.948145,9.437624,7.525994,1
1.068943,8.036115,6.110007,1
1.133980,5.399296,3.023408,0
1.687786,7.092480,9.294568,1
9.519909,9.045112,1.832020,1
4.980381,9.626915,0.226442,1
0.486941,8.438786,9.285659,1
3.247913,6.799083,8.496106,1
5.786728,5.175628,1.778493,1
3.446692,1.293911,6.121700,0
2.361066,6.894964,0.784574,1
8.772671,4.890610,6.038430,1
5.289018,5.262783,0.771390,1
1.808190,7.545413,8.285996,1
1.029096,9.063661,3.923589,1
6.416554,0.005541,2.848576,0
1.289483,3.435576,2.844368,0
3.416001,8.642997,7.226882,1
0.817154,4.277118,5.239763,0
8.291699,7.046511,4.025454,1
4.261296,2.023526,6.916998,0
0.274402,5.598572,6.283438,0
3.435364,4.021661,0.568121,0
2.981362,9.076210,2.894725,1
7.451059,9.625948,7.167654,1
1.334344,2.086144,5.740580,0
3.302044,4.033580,2.466717,0
0.739669,4.828752,6.981048,0
8.856509,8.593701,4.348098,1
3.105871,3.011580,4.954563,0
9.602453,0.894695,1.635135,1
6.545612,2.668388,3.977674,1
5.682266,8.436174,5.162866,1
5.784466,8.486047,5.339151,1
8.478175,0.977833,6.549421,1
7.061884,0.675983,6.970132,0
0.071482,2.738881,1.619149,0
8.338240,1.457158,6.118431,1
7.902178,3.349775,8.892983,1
0.389493,3.437363,5.112631,0
2.763762,0.592128,9.189585,0
1.896763,3.699298,9.685143,0
8.069845,0.872750,7.047152,1
7.058641,3.540699,4.095972,1
9.591059,7.342927,8.603651,1
6.731723,2.631975,3.970596,1
3.468953,6.995159,4.223783,1
2.049364,7.049924,3.073201,1
2.861310,8.648021,2.588780,1
5.064336,0.569833,4.720363,0
5.225587,4.127161,0.442951,1
7.304535,3.002335,5.104416,1
5.365394,7.343608,9.588098,1
9.848174,9.518696,5.960645,1
5.504535,0.955864,6.053255,0
4.429404,7.855267,5.071397,1
3.922440,5.044654,5.117747,1
3.657190,3.285632,6.196129,0
4.185416,2.193620,2.817468,0
0.068886,4.821038,9.732734,0
4.160935,8.253326,3.839290,1
3.329598,0.077974,6.011404,0
4.950791,9.264115,5.300476,1
6.905919,6.312488,4.865506,1
5.310812,4.554687,9.720521,1
9.690863,1.733060,2.066152,1
2.334181,3.994402,3.616610,0
9.854995,8.576400,8.557621,1
4.525151,5.423772,0.104842,1
2.771237,3.749719,3.142909,0
5.061253,6.325069,2.371317,1
3.535117,8.707833,6.399901,1
8.549360,4.182593,7.192102,1
8.104787,2.625089,2.153054,1
9.610260,0.183826,4.869811,1
2.847613,6.415625,6.113746,1
5.281665,4.506912,6.330280,1
4.662016,0.793863,9.993629,0
7.066846,3.839356,9.845673,1
0.999863,7.864400,4.624488,1
4.784133,5.804917,7.625105,1
1.837717,8.292935,2.900068,1
6.572353,4.956435,2.107894,1
2.161615,9.021484,7.588516,1
7.946033,8.153997,3.017196,1
9.075886,5.010372,9.546024,1
2.828698,6.998619,8.062663,1
1.096274,9.013936,3.216087,1
4.751975,0.950402,4.353733,0
3.584415,7.253607,4.930790,1
1.818876,0.251803,2.930364,0
1.710606,7.495740,1.309175,1
7.000386,8.596305,5.499967,1
5.536664,5.493814,2.280915,1
3.631746,8.460396,9.360349,1
8.643499,5.160995,9.350283,1
0.095346,5.588666,0.108292,0
5.735915,9.152729,5.404941,1
4.616309,9.297478,9.401885,1
5.645438,5.953528,1.433470,1
1.400354,2.964883,0.408552,0
2.017586,4.701874,5.511479,0
7.191493,0.910331,7.618593,1
1.983853,1.923119,7.022932,0
5.067802,2.050653,4.690071,0
5.480155,9.908992,5.980264,1
6.300673,6.092362,4.519622,1
3.285823,9.676485,3.024411,1
0.576326,9.361055,9.914432,1
1.158349,4.920027,6.616978,0
1.170180,0.925600,2.199138,0
2.439151,3.765140,9.167887,0
8.354374,8.951551,2.344603,1
6.171112,8.273356,1.541669,1
6.860792,0.806375,2.519866,0
1.112177,1.931825,2.566033,0
9.275013,9.299884,4.663821,1
2.261451,3.290083,5.141168,0
8.224457,0.551000,4.680160,1
4.613400,0.635003,6.495187,0
2.117940,1.923281,7.254038,0
6.426197,1.725400,3.203348,1
0.151230,1.268192,5.682938,0
9.569837,5.884448,7.493613,1
2.694565,8.757068,4.634559,1
1.536494,2.015466,4.211601,0
1.197033,3.628881,7.779429,0
4.670791,5.298092,1.327861,1
2.831100,9.621676,3.186730,1
3.668780,8.595244,1.153585,1
3.023488,8.807985,6.967586,1
9.736583,4.224957,0.185676,1
9.268890,4.153700,5.356488,1
2.307000,1.359043,2.284026,0
7.894686,8.759650,3.558709,1
0.316886,2.524542,3.229473,0
0.117127,3.629387,7.873694,0
9.735878,7.878016,7.534816,1
3.920030,9.639794,1.475514,1
5.886707,2.096776,3.806740,0
1.776424,2.539831,6.784624,0
3.133355,5.934935,4.507621,1
4.548368,9.115122,9.732456,1
9.271434,7.698100,8.109094,1
6.818594,6.938072,8.829836,1
4.084057,1.093492,4.578045,0
5.847317,7.234584,7.239100,1
4.296099,1.706439,9.541480,0
3.089235,9.917071,9.586176,1
7.897221,0.244425,3.611705,1
0.987657,6.893381,6.587872,0
4.490308,3.569448,8.972041,1
9.099635,0.893609,5.056065,1
7.339399,0.802099,5.139828,1
8.293131,4.421148,2.064829,1
7.396801,1.889318,6.015341,1
6.759135,2.476132,3.107035,1
3.484009,0.803320,8.491352,0
1.017448,8.408395,4.292274,1
4.954549,8.027592,3.845631,1
4.511527,0.268338,6.981058,0
3.920584,4.569021,0.795728,1
1.291103,9.983469,8.433303,1
8.939650,8.252862,5.463052,1
2.971912,0.350573,5.329107,0
8.838894,2.649148,9.478394,1
4.660753,7.176763,1.270815,1
4.056457,2.408404,0.669770,0
0.440776,8.057845,6.228270,1
1.149526,0.854897,5.818150,0
5.869107,6.595598,2.667809,1
8.910554,7.840487,8.945460,1
9.880828,1.981136,6.961583,1
1.955932,2.922346,6.491236,0
8.004197,7.296683,9.210897,1
8.249383,7.531630,8.105254,1
5.813177,6.459342,1.943276,1
6.093511,3.594840,5.670984,1
1.345077,7.016225,9.832345,1
2.468269,5.283789,9.235756,0
0.429717,2.520556,9.193122,0
5.267768,8.891782,4.060985,1
0.111796,3.163013,9.975395,0
8.347377,0.568284,6.839246,1
4.931677,8.635736,2.108571,1
1.309104,1.010505,4.068804,0
0.716365,8.588130,2.342583,1
1.709306,2.436562,7.322904,0
8.499297,3.407079,5.036579,1
7.733683,2.622187,0.200570,1
2.437653,8.085913,8.007636,1
4.042184,6.922759,2.723036,1
0.820943,9.640083,5.921226,1
8.899850,0.988092,5.313058,1
8.808840,0.594639,5.885142,1
8.062779,9.513700,9.694849,1
2.069611,0.123392,2.726664,0
9.299351,0.426203,5.474623,1
3.429371,8.177983,0.362712,1
8.297448,3.798065,0.153610,1
7.006555,7.334019,7.188455,1
6.804547,4.379872,5.412277,1
9.363893,2.564353,2.703175,1
7.574326,3.175569,7.004718,1
3.072266,2.189810,4.293054,0
8.926253,4.385754,5.212194,1
8.868010,2.967194,4.180526,1
5.767158,4.952905,9.083394,1
9.703880,9.688581,7.447177,1
0.317111,2.483321,0.914773,0
9.699229,9.275992,3.191598,1
9.844201,9.433059,8.828170,1
1.825420,8.397003,7.756665,1
3.908474,3.079089,3.910194,0
2.869488,0.346751,9.936595,0
8.436814,5.612021,4.333852,1
2.154461,4.100710,6.153523,0
7.010502,8.814705,6.619304,1
3.182958,5.538559,4.445933,1
3.897344,5.069857,9.107722,1
9.298452,9.488983,1.993256,1
7.854693,5.291482,2.700137,1
4.570102,3.473923,8.303745,1
0.378345,0.039581,2.117030,0
9.298494,4.105855,5.663216,1
2.778394,4.840153,4.047389,0
4.591861,1.912192,7.316713,0
6.732220,3.899359,6.090302,1
2.256053,2.339863,6.020837,0
7.618390,4.261513,8.504805,1
6.970601,7.316459,3.415402,1
3.287577,2.337138,6.859765,0
0.098031,4.266457,0.258369,0
9.435182,3.938141,7.732928,1
6.118283,7.859199,3.261975,1
0.466952,9.257196,2.770302,1
3.865229,3.109179,1.026932,0
8.984278,7.948004,4.539205,1
1.500411,9.265122,0.569857,1
8.257381,0.629204,1.529615,1
5.670953,0.319092,0.104204,0
1.080205,3.710864,1.074988,0
7.113439,9.093172,4.875730,1
0.514243,5.572181,2.217770,0
