@RELATION SEA_Abrupt_Simple

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
6.672050,2.161588,9.785244,1
4.600379,8.820207,6.571659,1
3.324489,9.181024,5.713230,1
7.929396,4.002433,6.243354,1
5.095562,7.357877,7.791146,1
1.860266,0.204662,0.484025,0
2.477216,8.659818,0.490626,1
4.083271,2.282404,6.488798,0
9.211946,2.154056,6.176931,1
7.089802,7.263328,6.939247,1
4.053586,2.832317,7.056796,0
1.562093,0.358006,7.648504,0
8.921782,1.686351,5.539869,1
0.564773,3.695462,1.472118,0
4.461438,3.177559,8.146257,0
2.118876,5.210331,4.458170,0
0.696810,4.993401,5.901067,0
1.711700,2.973344,9.786206,0
2.436747,8.295029,7.400250,1
2.020670,0.439454,3.326573,0
8.055053,9.675043,1.487658,1
3.907404,9.947580,1.456300,1
4.746973,7.678144,8.814775,1
2.228180,5.627751,5.850863,0
4.331956,4.836562,1.838847,1
5.152069,0.683126,4.277176,0
9.005373,1.538336,0.652874,1
7.573934,0.082317,5.742567,0
0.648930,8.976397,4.888804,1
5.377588,8.367631,0.330434,1
8.360322,6.178112,9.373247,1
0.709795,5.269932,6.553040,0
0.739493,0.290718,8.833204,0
6.650843,8.582456,7.458589,1
3.783418,5.111464,0.431538,1
4.993080,2.177381,3.869293,0
3.168707,6.231501,3.940412,1
6.596919,9.486090,4.739395,1
0.284684,4.457520,4.688440,0
3.502378,6.665030,7.012359,1
9.717847,7.786885,8.642423,1
9.912506,4.224306,4.817225,1
1.954183,1.641958,3.691091,0
7.068702,9.506363,5.077759,1
3.548875,9.405909,8.074418,1
9.651961,8.869702,3.910107,1
0.499384,1.001689,1.526569,0
6.267969,4.780256,2.004903,1
5.636022,3.961859,6.255899,1
3.689909,6.987209,8.766246,1
3.414592,6.994110,5.064051,1
5.780661,9.873216,2.417754,1
2.962865,8.244455,5.220972,1
6.355770,4.523567,8.266445,1
7.675643,0.634224,7.997622,1
4.099080,8.912354,4.684212,1
9.222101,8.501490,5.987259,1
8.774321,4.052036,6.383167,1
0.893121,3.920644,7.064302,0
6.654276,1.819652,3.057467,1
4.463820,9.176297,9.347870,1
7.203399,3.114259,6.199529,1
9.460184,4.024941,8.506076,1
7.517818,1.123415,1.275638,1
6.901702,9.683390,9.167079,1
2.606746,3.217299,1.163712,0
4.567834,4.686961,9.510827,1
0.518237,1.875277,5.548253,0
8.192643,4.242142,6.797835,1
7.287953,3.655456,0.593526,1
7.315046,7.434781,9.122475,1
3.229225,2.935795,4.542992,0
9.549908,4.173201,4.369971,1
7.843440,5.574438,4.915709,1
3.973502,7.208686,2.500613,1
7.495234,2.069918,9.190325,1
0.112845,1.831447,2.158936,0
8.883539,3.943997,3.437757,1
8.007702,2.948655,3.820460,1
9.560912,6.468399,5.468683,1
9.095961,4.493313,3.285276,1
5.259336,9.314931,9.097669,1
3.824989,3.532856,1.529891,0
3.648215,2.235187,1.033992,0
6.259679,8.851829,2.685495,1
0.042904,5.135512,2.398812,0
7.299898,2.516611,9.646782,1
3.746147,2.954066,2.291528,0
5.676788,6.149175,6.766356,1
4.815311,6.831131,7.356568,1
1.336329,2.486554,7.267024,0
2.553916,2.626259,6.104258,0
0.987118,2.983012,8.906020,0
8.774818,1.573519,4.643129,1
5.184374,0.782168,5.010959,0
1.625795,4.254486,1.826467,0
9.784377,3.994183,0.123712,1
8.668014,9.573567,0.151895,1
5.590458,3.458523,9.784982,1
1.907644,9.754697,9.085418,1
3.460040,9.820580,7.023045,1
1.586410,0.799525,0.146867,0
1.405269,8.666058,5.982338,1
4.197458,2.423408,0.864405,0
6.085953,8.014627,7.084944,1
6.395710,7.660737,7.998778,1
8.641940,6.739896,0.398188,1
8.537459,7.684028,7.318573,1
0.000113,9.250971,2.280650,1
9.279109,1.206546,6.763610,1
0.783259,6.046473,8.764431,0
7.512415,2.850874,2.155487,1
6.982107,1.991361,1.695678,1
2.869578,4.171219,4.493766,0
2.724989,0.064097,6.586883,0
8.253435,7.633130,8.271544,1
8.200013,5.990435,4.645122,1
7.203118,1.758331,2.739397,1
1.947018,0.932250,6.917585,0
3.596863,0.225956,0.906542,0
1.612957,2.810376,3.502149,0
1.489199,5.113514,4.232669,0
3.372480,5.353664,4.366186,1
5.542976,3.898633,4.983673,1
2.740180,2.553027,9.584961,0
1.707213,7.736788,6.843220,1
0.026968,1.921685,5.869533,0
9.882793,1.245541,0.792834,1
0.213924,1.849630,6.981193,0
8.802171,4.424092,7.082860,1
9.718398,8.432041,0.141974,1
2.548014,0.036660,5.764950,0
8.133013,5.957789,5.261670,1
3.515919,5.573669,1.374768,1
9.128211,0.882364,9.474460,1
0.503952,1.549203,5.703287,0
6.487484,3.081050,8.127963,1
3.513535,3.084638,5.963276,0
9.740043,9.187457,9.342983,1
5.608789,8.100342,5.374058,1
7.861717,5.169214,6.330815,1
8.708679,5.446283,6.083483,1
6.573264,6.658437,6.123097,1
9.521145,8.197472,8.195317,1
5.326555,7.523128,8.551861,1
1.241252,2.441268,4.384432,0
5.843256,0.895032,1.397597,0
3.379273,6.672227,6.050779,1
3.887282,8.006540,7.036519,1
7.525448,8.124687,0.919246,1
1.678403,6.291496,2.444754,0
8.520718,3.995305,1.530177,1
5.376851,4.093863,5.224337,1
9.597418,1.535631,9.174093,1
8.550100,9.829125,5.244060,1
8.196866,8.837382,4.282771,1
3.621794,8.385338,5.885848,1
8.193054,8.900874,2.046119,1
3.484161,7.389948,1.417722,1
5.155209,3.973945,9.286354,1
9.750630,5.655588,6.542871,1
9.376550,4.726850,9.229137,1
2.593097,5.333496,8.221583,0
5.721159,3.838818,8.025145,1
3.529089,0.616922,0.176314,0
1.466006,2.762453,4.720009,0
2.011408,3.501137,7.363180,0
5.829504,5.509370,9.193412,1
4.403227,9.057309,6.542880,1
1.531624,2.980566,6.734728,0
8.481786,6.592082,7.005699,1
9.533235,1.523997,3.459398,1
7.640643,1.676999,9.063614,1
6.639346,2.855500,7.912132,1
1.014052,0.407704,9.743555,0
8.820859,8.175426,9.640893,1
9.671731,4.342110,7.180590,1
0.813636,3.823051,1.440386,0
6.794688,2.280573,8.091155,1
8.681559,8.234186,2.930289,1
5.950704,4.814608,7.179652,1
0.078155,4.705128,1.035539,0
1.304043,9.358785,9.946964,1
6.441312,7.263854,5.872985,1
6.186253,1.849251,1.102938,1
2.480632,6.214621,9.694203,1
1.405163,5.849410,2.999605,0
1.451828,3.572264,9.362986,0
6.514521,3.203717,7.413114,1
1.618307,5.383568,3.434152,0
7.901913,9.659402,0.736458,1
4.055406,0.736162,6.592845,0
9.702500,7.345412,4.036078,1
9.319263,9.437823,0.227300,1
6.845151,4.024210,8.834508,1
7.606467,7.210998,5.864166,1
9.677838,8.551554,5.861435,1
6.342864,6.172586,3.937589,1
0.715812,6.985636,5.259173,0
4.478589,4.577466,3.183535,1
2.084479,0.556153,3.883637,0
3.244084,9.514878,1.665867,1
3.486422,5.824772,9.434704,1
3.209455,8.806357,0.345361,1
1.497808,5.386167,3.363482,0
7.614750,3.611475,5.853460,1
7.619995,2.945098,9.441974,1
7.476299,2.426679,2.027292,1
9.900390,3.000851,0.511918,1
5.054782,2.981555,7.344465,1
1.447297,9.778798,1.031410,1
7.447834,5.142917,1.108679,1
7.339164,1.798187,5.314407,1
2.101887,9.277722,6.970503,1
6.072940,0.125822,1.061325,0
3.392740,8.053327,0.279118,1
8.911987,4.377569,0.677794,1
5.274348,6.341350,1.868723,1
9.958544,1.658473,0.811869,1
2.069982,8.331046,2.453119,1
5.787032,5.878737,6.274049,1
7.539413,5.840011,3.886791,1
1.467228,2.302256,2.858612,0
7.000016,6.111707,3.810625,1
0.465185,7.451034,4.796346,0
6.067657,5.912784,1.302610,1
0.283221,4.907941,3.720130,0
7.977077,7.469875,7.237400,1
0.989388,8.814928,5.743117,1
7.030989,0.606450,4.364812,0
6.714894,6.801532,5.379046,1
5.277165,1.877748,3.817056,0
2.403329,0.023657,0.474374,0
1.361370,8.383314,3.216388,1
7.244403,6.645508,6.086391,1
2.502783,6.416027,7.332554,1
1.222553,0.438523,9.695595,0
6.367077,2.099270,3.961565,1
5.848729,4.074970,4.791981,1
3.261847,6.887971,8.770000,1
1.419762,0.711313,0.901932,0
2.615533,4.388652,0.990126,0
2.300645,6.570100,3.898602,1
7.909596,6.216088,1.240384,1
5.306366,3.961105,2.250909,1
7.710086,9.193064,8.298847,1
1.737995,3.485334,0.654903,0
6.671942,2.953276,3.534379,1
4.820288,1.085943,7.989422,0
5.938174,2.697532,8.740418,1
7.101433,6.017832,9.415777,1
3.328244,1.299333,4.613935,0
9.340729,2.351063,2.023162,1
7.687960,1.881701,2.798345,1
0.602359,9.730762,8.004580,1
4.671328,3.118926,2.100319,0
0.525066,7.437583,8.474595,0
8.997332,7.923606,1.013767,1
9.055450,1.042278,6.683474,1
5.223115,4.856709,4.528163,1
9.237688,1.295721,3.150488,1
8.512660,2.098371,0.857544,1
0.096789,5.882771,9.743328,0
1.473303,9.893578,3.672199,1
9.930805,4.603408,8.413932,1
3.727315,0.931089,4.742549,0
0.468974,0.676156,9.566825,0
6.029192,4.097771,9.683929,1
1.707746,0.631381,4.647801,0
8.222399,1.404783,4.661837,1
6.006097,4.375367,0.603027,1
4.572351,8.579020,4.011749,1
1.672479,9.598449,0.820818,1
5.683296,1.451854,6.559204,0
8.862654,4.647857,0.798139,1
7.523913,1.448802,4.681144,1
3.063361,8.669263,9.441154,1
0.268491,2.492222,9.614696,0
8.026254,1.856369,6.270263,1
7.316110,9.810839,9.325930,1
1.190702,3.796185,9.056533,0
7.839650,5.941509,9.678930,1
6.063954,0.112232,4.499237,0
5.405327,8.072184,1.054176,1
8.038170,2.581004,4.723457,1
5.938391,9.205407,6.604041,1
5.278477,6.901090,4.763996,1
3.826583,1.903681,8.902875,0
2.312508,3.176590,5.424687,0
4.749951,1.601499,6.452655,0
5.838447,8.485118,0.311514,1
2.254997,2.229260,2.044511,0
5.211447,6.371650,3.748683,1
5.920752,0.227428,0.991878,0
3.980879,2.408095,1.749216,0
6.977799,5.950256,3.316359,1
8.138304,1.412862,4.879734,1
2.639830,7.428744,0.076418,1
0.390764,8.911675,6.991327,1
2.048121,8.747791,6.167038,1
5.945096,6.344971,4.370864,1
9.994295,7.009262,3.292089,1
6.326486,2.643450,4.873748,1
2.591850,1.776860,1.903025,0
7.314885,2.520196,7.388635,1
5.118270,2.494228,9.883882,0
6.869187,1.079839,6.103107,0
9.469591,1.718665,0.863153,1
5.378933,4.896508,7.099817,1
4.898739,7.334963,1.257971,1
0.317376,9.671505,6.785984,1
0.129925,2.138825,5.139729,0
2.303519,0.446031,4.867301,0
9.253189,1.255627,2.252952,1
0.681818,5.864105,4.291426,0
1.147754,3.919238,2.586665,0
5.356335,1.298855,9.654791,0
7.472437,5.857679,1.927493,1
9.053691,7.301246,2.219879,1
4.676152,9.919717,4.896027,1
4.046455,4.912450,6.024671,1
6.496784,9.775217,5.605083,1
3.971849,3.473021,6.365794,0
1.520822,1.648817,8.121144,0
8.443620,0.055368,4.404946,1
7.945853,8.885541,6.030441,1
3.290555,0.938586,9.195027,0
9.358044,3.654360,2.194195,1
7.651335,7.653347,8.063458,1
3.529791,2.619653,2.045587,0
7.730293,9.710085,9.417222,1
3.783177,4.938293,4.358713,1
0.038945,4.145769,2.638986,0
2.484876,7.965866,8.323847,1
9.053518,3.198979,6.574826,1
7.895157,0.817591,5.865654,1
1.754386,4.592724,8.608080,0
6.023402,6.790101,7.773475,1
4.912752,4.466024,1.153582,1
7.748533,5.317679,7.436512,1
6.164436,4.208619,0.421548,1
8.397589,6.063474,2.494206,1
0.254506,4.899354,3.951284,0
9.168189,0.127558,5.286530,1
6.344724,9.490690,5.357647,1
0.852353,0.307494,9.925246,0
2.988666,7.565701,5.619895,1
6.494482,8.334931,7.622110,1
9.908068,8.338781,7.610295,1
5.976453,6.315398,9.327955,1
7.367616,2.632598,3.213598,1
1.433979,6.206322,8.659586,0
7.576144,0.602604,3.837800,1
3.833740,3.483409,6.559045,0
4.766007,9.712537,4.583915,1
3.036108,6.219130,6.882585,1
5.182445,7.835360,8.656745,1
5.772994,0.241507,4.133098,0
3.784790,5.830037,1.917668,1
6.176107,1.027139,6.273194,0
6.614587,6.288529,7.695415,1
3.126501,8.869777,3.780601,1
4.196134,1.669703,2.659918,0
0.690816,3.061789,5.490808,0
7.640757,9.339550,3.824592,1
9.810451,0.788144,1.335648,1
6.879004,6.885409,3.960191,1
7.906021,1.185436,5.542187,1
3.083272,5.110036,1.077272,1
1.528939,6.558109,5.055916,1
0.769132,1.230820,9.683367,0
0.952260,9.090625,9.526160,1
2.361237,7.863422,4.024742,1
5.382665,0.078867,9.580948,0
2.845072,3.297070,4.507184,0
9.721537,1.300626,0.066537,1
6.143304,0.187138,8.319877,0
1.003583,4.103154,5.343631,0
1.562672,5.979357,4.818980,0
8.764510,5.096647,3.217561,1
2.882239,8.070132,3.763849,1
6.615022,8.009324,8.743028,1
6.931804,0.126146,9.977252,0
2.622891,1.639965,4.776951,0
4.805871,1.059926,7.348683,0
0.845824,2.463429,8.294978,0
6.189326,0.704370,4.763029,0
4.649489,0.944137,7.091074,0
8.021844,3.522063,7.552442,1
1.321414,7.097648,8.917376,1
2.971596,3.928229,1.261690,0
3.940556,4.757866,5.783137,1
4.210889,6.519644,0.210561,1
0.982477,6.938951,6.045560,0
8.023002,6.994554,2.163661,1
1.873773,7.276455,9.148681,1
9.328563,3.628548,4.468120,1
6.645422,8.676330,9.910765,1
2.135391,2.931012,4.584536,0
0.088582,8.933005,5.661201,1
8.426872,6.782957,5.999075,1
7.569416,3.957796,5.595633,1
7.563618,3.995798,2.106372,1
6.300186,8.378496,7.061256,1
1.760604,8.511078,1.385764,1
3.348096,8.577669,9.582509,1
3.444048,3.915960,5.231391,0
5.749185,5.394030,6.450300,1
0.322659,5.725876,7.395980,0
3.093810,3.893779,1.069248,0
4.983918,1.521292,1.967940,0
9.780700,3.607072,5.007005,1
9.921934,2.565153,2.205664,1
4.988055,6.418339,0.233371,1
5.121971,6.320164,0.739066,1
1.189808,2.882504,6.880407,0
1.185304,0.568204,1.302540,0
0.331232,2.004539,3.506045,0
3.209439,2.120619,4.632272,0
6.840197,2.562911,1.070026,1
1.417869,9.633306,9.355113,1
7.225316,8.102480,6.596953,1
3.700725,4.440757,6.850108,1
1.828450,7.346958,3.330539,1
4.842730,5.926390,3.820732,1
8.905066,5.007028,7.673601,1
0.779967,0.316744,5.645054,0
0.972737,7.028010,3.624280,1
5.070863,4.178626,7.077585,1
0.730985,7.552347,6.713223,1
0.724295,4.287590,5.967528,0
3.823392,1.969918,9.696322,0
5.993053,0.465118,1.711766,0
8.365302,4.638725,7.037482,1
6.223268,3.431914,9.430673,1
9.970266,1.102477,8.892650,1
5.496519,9.354625,1.188016,1
7.523258,1.498049,3.170111,1
1.990890,6.583211,3.130242,1
9.319994,9.937368,7.870970,1
9.196874,2.184902,4.085364,1
6.796323,0.957564,8.181013,0
1.139029,9.139189,5.494102,1
9.951871,5.569098,8.492049,1
6.269231,7.306847,8.512675,1
9.848674,5.352027,7.679657,1
1.901685,2.956044,1.084726,0
4.608794,8.045261,0.711999,1
1.517932,6.614207,5.435946,1
1.037192,5.796404,4.933930,0
6.975856,5.195052,6.091900,1
1.771048,0.164359,9.052566,0
2.990289,4.201759,2.229423,0
5.947065,9.122931,3.676252,1
0.280667,0.005611,3.342047,0
5.707706,9.597297,6.141188,1
8.233465,4.026232,2.479860,1
1.321863,0.903727,8.960875,0
2.446477,2.643984,7.971950,0
7.048355,5.246537,0.481891,1
3.766429,5.098031,4.247145,1
4.180356,6.907412,6.575426,1
5.642382,4.107638,7.211924,1
9.676109,0.357637,2.080277,1
2.273833,0.268418,7.710514,0
7.872338,8.130619,9.815325,1
0.558874,7.441602,7.164954,1
3.883029,2.771230,8.750919,0
9.616855,6.357436,7.503635,1
1.366746,7.088129,3.459123,1
5.632145,5.856973,3.220630,1
8.108233,5.646026,7.638441,1
9.159015,9.104248,6.106630,1
3.608121,0.858603,0.671303,0
1.030569,3.069979,5.283585,0
0.754799,5.712265,1.229602,0
1.660506,0.363591,7.459250,0
2.730985,6.714996,2.511664,1
6.948009,9.989527,7.645605,1
5.219552,6.430155,8.373113,1
0.545559,1.709469,3.018468,0
1.332602,5.101045,4.280531,0
9.614380,7.755436,1.310246,1
3.925669,5.907621,1.511896,1
2.699205,5.278040,7.550208,0
0.721526,8.662709,7.439694,1
3.050132,9.151612,7.879177,1
1.273273,6.375943,1.355300,0
3.535438,1.254228,9.945166,0
1.833624,8.224326,6.626469,1
2.544078,1.871994,9.660219,0
1.070664,3.838409,5.324982,0
7.818081,7.090199,5.049941,1
4.296270,8.002594,6.863036,1
7.388902,8.108049,0.261374,1
9.900869,4.799067,6.445249,1
0.833581,3.020025,8.264512,0
9.753889,5.880972,9.401530,1
5.098964,0.491576,0.171494,0
0.730907,6.468973,1.653120,0
9.221640,1.421370,7.800445,1
0.961337,2.810709,9.610284,0
4.123332,4.312435,2.081581,1
1.964847,2.886549,2.724502,0
6.943115,7.683264,8.027709,1
1.628637,5.940663,6.318383,0
5.452788,1.141759,9.622715,0
3.075294,5.246061,2.241555,1
6.402441,6.676855,3.978328,1
0.776320,3.055759,8.570028,0
6.276940,5.592421,3.203850,1
7.068819,3.742345,2.822951,1
3.190160,5.894419,1.410030,1
0.738084,7.757879,5.966440,1
3.053313,1.195160,6.282148,0
7.303981,3.670642,0.015086,1
0.007372,7.907474,0.967258,0
1.919585,6.592948,2.533887,1
7.847113,8.000810,3.166768,1
7.167120,5.037858,8.781028,1
7.171205,1.280038,1.474612,1
6.179487,1.674382,6.791132,0
5.416781,3.926255,0.272188,1
5.446396,6.308402,9.215089,1
3.894226,8.897741,2.642522,1
5.617943,1.120798,6.791561,0
2.565037,3.149407,1.447911,0
9.247588,9.724324,9.168685,1
8.425420,7.268993,5.611832,1
5.177942,5.822086,9.713353,1
4.517319,3.225111,8.156046,0
7.056066,0.525429,8.090300,0
2.674504,9.269250,3.910218,1
3.129601,0.422484,9.874560,0
4.804360,0.209262,8.036256,0
4.395387,7.397732,5.380131,1
7.342727,1.899672,0.600710,1
4.854928,9.713681,2.233240,1
6.117969,7.248862,8.413735,1
3.044687,1.488158,0.477835,0
7.725999,6.571153,4.837340,1
9.856418,9.219044,8.441662,1
5.237111,6.616752,7.991765,1
3.498503,2.421672,7.677333,0
0.189745,1.055202,7.192539,0
5.836815,5.939692,7.316067,1
4.861728,4.618755,0.404415,1
7.588875,5.455237,4.389710,1
9.776220,3.434669,5.980737,1
4.437502,9.427387,6.768977,1
7.916428,8.973542,1.398404,1
6.753731,1.460532,9.459094,1
5.359304,5.084089,8.199581,1
9.292547,9.839709,7.040601,1
3.950696,6.007929,1.485021,1
6.167954,3.265141,7.237899,1
6.734292,7.863465,7.762980,1
9.891254,5.711766,4.500082,1
4.706554,8.805404,3.090628,1
7.073253,9.061576,9.470503,1
9.274787,8.251621,1.506261,1
5.135847,9.671406,7.837223,1
4.179368,2.379054,2.610174,0
6.022311,6.364038,3.246723,1
0.510081,3.665351,8.252579,0
1.959632,2.439486,0.911049,0
9.264999,8.452996,0.319636,1
0.139039,9.716959,5.990830,1
8.275298,6.289390,9.192479,1
8.048399,5.262449,5.142109,1
2.068467,3.439748,9.086321,0
4.696466,3.038105,9.990277,0
4.343097,9.159462,3.241325,1
9.814278,1.308589,0.967165,1
4.632011,7.321303,8.454564,1
4.990243,3.708602,5.646076,1
4.533438,5.319769,1.986540,1
4.701593,7.297623,0.867316,1
3.542242,3.585316,1.767484,0
4.295656,3.971013,7.987002,1
5.696399,8.626574,7.042348,1
7.824913,5.183717,1.678552,1
6.595952,5.029933,6.813592,1
2.644623,2.902048,3.302014,0
4.028282,4.012682,0.637914,1
3.526147,1.158171,4.997779,0
1.128476,6.899413,1.032919,1
3.503116,3.556483,4.969104,0
7.421171,8.505289,6.832721,1
8.501836,3.790331,0.680909,1
5.918199,5.866515,0.949745,1
5.612699,8.817860,7.883991,1
7.166968,1.194282,7.317438,1
4.315640,2.463184,4.175444,0
9.585741,7.493282,5.152068,1
0.528475,7.114195,1.297372,0
3.125994,6.819780,4.489797,1
9.709176,9.393195,6.632552,1
1.982279,7.534799,5.589727,1
2.515073,9.777733,1.490810,1
9.982564,2.090016,7.756049,1
2.267462,0.010612,0.613344,0
1.495833,3.848329,0.190412,0
9.792171,4.047223,3.615811,1
9.237191,0.934032,7.222089,1
1.164894,2.282803,9.307299,0
2.034588,1.159606,0.070071,0
7.223871,5.334478,6.389582,1
5.075203,6.066553,6.035642,1
0.170808,8.096901,7.835739,1
0.438546,8.236805,2.211987,1
8.764193,5.237248,5.556769,1
0.304513,7.196585,6.307394,0
2.063114,5.268720,7.958613,0
6.065612,4.172475,2.948244,1
0.480933,2.457761,9.755767,0
7.210108,6.970376,7.734780,1
6.238356,8.533449,6.887105,1
5.580123,9.088266,7.056022,1
2.445170,5.309505,0.108919,0
9.337235,8.869441,4.057220,1
9.339872,3.397671,3.085175,1
9.891727,9.803620,0.994974,1
2.522533,0.071021,7.217397,0
1.284374,2.897794,8.964282,0
4.054075,3.269708,0.587338,0
9.113917,2.946322,4.750712,1
5.512285,8.809606,8.742359,1
5.711821,3.776939,8.374333,1
9.681793,0.747850,5.970608,1
3.971189,4.068925,0.220050,1
7.302341,1.172015,2.996054,1
2.374795,1.358402,0.759650,0
9.831497,4.824534,3.214136,1
9.173083,7.783368,0.037845,1
5.960581,2.773133,5.750491,1
8.581784,4.127851,9.903209,1
5.731430,5.752509,6.993430,1
4.325275,7.146738,3.384147,1
7.591570,9.580803,7.571745,1
2.982998,6.536229,7.869983,1
6.428725,9.116121,6.095528,1
0.968888,2.038142,3.072047,0
1.167790,1.782315,5.100749,0
8.432105,6.674076,4.195984,1
3.291230,0.841074,5.137184,0
7.110580,8.991166,5.228927,1
4.692065,4.413635,7.033494,1
3.889187,0.540911,2.558012,0
9.436269,0.193161,7.370571,1
2.500645,3.028219,0.326558,0
6.102437,8.031624,2.934924,1
6.191214,5.759567,6.994882,1
4.620914,6.803116,5.012117,1
8.678649,0.821542,8.846695,1
3.146470,4.202636,5.998974,0
8.061858,9.746045,4.789562,1
2.646328,1.812177,8.828060,0
6.243962,3.207024,5.758948,1
9.897748,4.515979,7.010035,1
4.444489,9.287059,6.452750,1
8.291741,6.093506,5.081250,1
6.922271,4.846892,2.818279,1
8.450295,0.979102,0.303913,1
3.196829,8.471333,5.030422,1
0.709602,1.701174,3.431230,0
8.913227,6.747992,0.385412,1
8.580058,5.124478,6.101838,1
3.059998,8.038826,7.727097,1
6.916434,0.585065,5.283234,0
9.331899,9.728093,3.405287,1
5.616836,8.591550,5.938191,1
0.713538,1.960826,2.246121,0
1.561531,5.403429,8.741007,0
9.032978,1.360470,5.130241,1
9.298013,4.451175,9.115054,1
8.182192,6.176286,2.883577,1
3.801878,6.195416,3.036384,1
7.696509,1.917507,1.573496,1
5.207776,7.195309,2.207527,1
6.311314,2.271053,9.153099,1
0.418308,5.893067,3.623587,0
8.407170,7.298926,6.246323,1
4.110503,5.415538,9.641356,1
0.139330,7.893877,8.850402,1
5.623717,5.099727,0.371515,1
5.447114,3.096198,2.797286,1
2.578327,0.232197,1.194414,0
1.975270,0.252630,5.618578,0
1.750967,2.509575,6.767411,0
6.218272,3.792445,5.729431,1
2.847125,1.050344,0.718598,0
2.413934,1.501126,2.400726,0
6.043149,1.361775,0.811161,0
2.104633,4.725052,4.307338,0
5.662963,2.832505,6.817849,1
1.021935,9.281491,6.484167,1
4.245541,7.019341,4.876157,1
2.369902,5.920734,9.177043,1
2.607985,0.898157,4.463115,0
2.249292,9.770891,3.236885,1
5.007913,9.434878,9.452333,1
1.797058,3.049387,5.503858,0
3.206838,1.629255,3.554992,0
2.685142,0.580937,2.454130,0
8.055477,0.445930,5.279744,1
5.888456,4.410535,2.909462,1
4.689961,1.347330,6.476780,0
9.180988,2.558068,1.695605,1
3.512926,5.607098,0.193706,1
9.800257,3.205248,6.157907,1
1.143457,8.778377,8.687139,1
7.456958,5.117183,9.983368,1
9.178585,7.621556,2.875676,1
5.988725,9.692901,1.951865,1
5.414352,7.700639,8.542267,1
7.402131,4.771849,2.310869,1
5.661033,3.181790,2.229387,1
2.163275,8.954501,6.467188,1
2.688018,7.772829,9.461203,1
7.868934,3.320835,2.230672,1
7.164256,2.470094,9.221340,1
4.939615,0.941813,6.676306,0
0.032889,6.305711,3.609116,0
6.255585,9.128313,3.180995,1
2.469994,3.831468,2.740493,0
1.720232,9.944491,3.187809,1
9.711548,2.963534,0.939575,1
6.600542,2.770933,8.010686,1
7.139772,8.944849,9.887755,1
2.527673,6.607373,8.056086,1
0.429733,3.530867,5.093138,0
3.173655,3.660565,0.795139,0
7.542477,4.355415,3.911827,1
6.025784,1.541857,4.271349,0
2.729598,0.428875,2.238923,0
5.871843,8.783626,4.793357,1
9.609725,5.009908,4.999900,1
5.511080,5.306537,9.127110,1
9.243052,5.246039,9.804707,1
4.041657,1.618613,9.430216,0
2.532187,7.702505,5.849127,1
5.569183,9.784647,5.894153,1
9.229889,1.899713,1.704752,1
6.601017,6.330943,3.982223,1
4.218861,0.912047,7.848730,0
4.774969,6.378574,8.808291,1
6.811746,4.303755,6.092919,1
8.760863,7.505484,3.640386,1
5.328349,7.422605,2.570958,1
8.144830,9.092581,1.587059,1
3.124095,9.081943,3.530663,1
2.603434,7.495536,6.245659,1
2.687830,8.397402,3.148584,1
1.437051,7.930327,6.477498,1
2.899401,9.851560,3.769909,1
7.093923,8.543631,0.629665,1
4.567294,4.005093,0.256774,1
4.437753,6.543974,6.647475,1
2.780282,4.975395,6.946542,0
8.586505,9.845096,4.550332,1
8.686713,1.456379,9.927544,1
5.067363,7.406148,2.971769,1
7.916383,6.318208,3.976565,1
0.376887,6.955205,4.975949,0
0.480918,6.061556,3.157658,0
7.835164,8.655591,8.480530,1
6.736463,5.451412,0.049122,1
0.866614,5.717713,5.502052,0
2.923583,7.749810,4.423539,1
1.617826,6.909163,3.154227,1
6.335402,5.305902,2.732923,1
2.914887,7.891920,8.345616,1
3.694892,7.569147,6.234833,1
4.569174,8.176393,5.893717,1
4.503427,5.235627,4.193999,1
0.761738,5.685099,4.470687,0
9.091429,1.640694,8.918262,1
0.811396,1.156904,4.448584,0
5.389820,1.828681,6.170010,0
5.692025,1.716597,3.300298,0
3.581818,3.647305,5.520492,0
3.275620,7.178023,2.112377,1
7.462513,6.751895,9.344878,1
1.183734,3.481394,8.539954,0
4.785035,6.856161,9.013160,1
2.607776,1.600686,0.468420,0
4.311224,3.590867,5.746959,0
5.461413,8.188129,3.960639,1
3.240128,6.986595,1.300296,1
7.876044,3.881965,4.257746,1
3.160081,9.743274,3.058935,1
8.388906,7.969903,6.944047,1
2.011105,2.673764,1.925851,0
5.826652,3.174737,5.862734,1
7.059199,3.105159,5.957875,1
5.443237,9.448048,0.796546,1
1.167725,3.060191,5.564239,0
5.138066,8.541315,2.252084,1
5.125459,0.987142,3.422457,0
2.902239,7.335161,6.866727,1
5.909341,7.035285,0.060914,1
8.158840,0.611679,6.338629,1
1.942770,2.633945,3.239573,0
2.471736,4.707816,5.391423,0
7.494756,4.364289,6.736367,1
9.307252,2.793657,1.439703,1
3.074748,0.518167,2.489813,0
3.463470,1.467862,0.080310,0
3.336085,9.749306,0.570862,1
9.494328,9.925453,0.266506,1
6.473523,7.307937,6.838853,1
3.632833,2.556774,3.888050,0
1.957804,9.263709,4.147864,1
0.581776,2.504393,4.117037,0
4.624485,7.337626,5.862616,1
6.877661,2.932955,0.947905,1
