@RELATION SEA_Abrupt_Simple

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
1.078383,7.931751,7.614774,1
4.187408,3.114586,9.223723,1
0.093279,9.977026,2.469056,1
0.944653,9.933825,2.411940,1
5.460205,0.894696,4.723363,0
5.626935,7.758269,6.027419,1
0.548705,4.814056,2.308410,0
8.737287,8.535506,2.992931,1
3.236589,9.301682,6.433577,1
2.815889,8.368254,2.375448,1
2.991893,1.808632,1.388246,0
0.256337,6.585377,2.053911,0
6.106128,2.758904,7.194231,1
5.680880,2.753080,2.666945,1
6.035216,6.327738,4.749609,1
6.476031,7.235498,7.999054,1
0.933512,5.208175,6.874182,0
8.516766,4.635557,3.840838,1
6.524497,4.725662,8.483703,1
3.732802,4.451763,0.434718,1
2.819563,5.218689,0.541764,1
9.040954,7.392111,3.792078,1
6.955906,5.255910,5.567457,1
9.983825,5.650471,2.018033,1
4.650090,9.487713,9.125496,1
5.885511,9.847803,5.984339,1
6.126887,1.672217,0.227873,1
1.576761,5.964117,4.822167,1
8.249777,2.647389,9.425842,1
2.105655,0.621872,2.759497,0
7.195876,6.721886,8.381684,1
5.885545,6.652413,2.926555,1
7.005016,6.301294,4.322182,1
1.463178,0.621237,6.007485,0
3.087758,4.052589,0.454336,1
8.099709,7.806288,6.272571,1
8.652741,3.490496,0.078261,1
9.057662,0.525077,6.779325,1
4.320806,8.146305,1.561306,1
2.998518,4.543040,9.038848,1
4.311611,6.108219,2.803333,1
0.973207,0.105832,4.122099,0
6.792217,6.693066,2.682604,1
0.365571,6.668040,6.002346,1
9.564436,0.768072,6.457826,1
7.134143,3.760619,1.471372,1
5.848946,6.020515,8.254765,1
0.092864,0.233840,1.425408,0
0.652750,9.207670,9.848029,1
8.637661,9.811854,0.819201,1
1.307712,7.530601,4.371366,1
8.292746,1.453775,0.406002,1
1.761390,5.395240,9.851079,1
6.804896,6.233306,3.377035,1
8.417778,2.552825,6.510042,1
1.667503,4.284812,5.970595,0
1.214101,3.898530,2.115936,0
9.000375,6.478598,9.534728,1
8.912998,1.686939,1.995335,1
2.661321,9.711908,7.667990,1
7.088733,1.796893,4.145241,1
2.555401,8.777499,1.837359,1
8.747731,3.137099,8.345277,1
9.760280,4.504714,6.410750,1
3.689255,6.232549,6.769661,1
9.155347,3.488186,9.170566,1
0.472728,4.210198,3.297562,0
5.261530,2.170580,9.037713,1
0.085820,1.217120,3.017040,0
0.272721,8.089638,5.526760,1
2.734772,9.216363,4.256642,1
4.842679,0.914027,8.043477,0
2.618197,7.759143,3.710140,1
1.885052,1.177336,6.766245,0
5.903322,3.462389,1.378880,1
9.834365,2.081997,1.315043,1
5.577069,1.021985,8.068655,0
9.824643,9.159422,1.368076,1
9.267429,6.008315,5.579414,1
7.696375,0.627216,2.760078,1
1.896341,0.751069,2.329821,0
1.569850,6.235984,0.603484,1
8.010298,1.023762,1.524192,1
6.035216,2.022950,2.572222,1
8.971504,2.974426,7.427821,1
6.663909,4.504256,2.085301,1
7.654956,3.383295,9.023470,1
1.311823,3.853828,7.630619,0
1.860137,9.718951,2.286753,1
7.409209,4.221824,7.364562,1
3.956572,9.861414,3.382331,1
3.368318,2.102751,4.851163,0
6.288558,7.919014,4.318677,1
3.967605,8.236203,6.537347,1
0.473681,8.779413,7.389816,1
1.275566,8.520631,1.763935,1
7.840681,8.005193,8.984523,1
7.653975,1.546710,8.352399,1
7.677329,1.132729,4.266595,1
8.903856,5.042763,7.559773,1
1.976408,0.019521,5.556295,0
7.173035,4.097310,0.766003,1
3.941523,8.404128,5.804862,1
4.695323,3.105060,2.878457,1
2.350597,9.319263,8.948116,1
9.519294,5.955787,3.963311,1
3.493283,6.475659,5.763170,1
8.603042,8.712317,0.725618,1
6.008700,5.954456,0.971467,1
3.881651,4.945277,6.545240,1
2.089521,1.563875,1.775993,0
4.206725,8.263708,0.785074,1
4.588674,4.131789,3.275181,1
1.033615,2.627530,1.006199,0
7.951062,4.405802,7.982226,1
9.045782,8.768126,8.364088,1
7.916443,6.979176,0.484386,1
5.762425,6.144196,2.871989,1
9.073992,7.942258,7.355840,1
9.499286,5.945916,2.841918,1
8.073943,4.573369,5.062029,1
1.115248,6.430532,5.718354,1
2.826913,0.451792,9.873019,0
1.511101,4.407796,3.984137,0
3.702212,0.292770,7.540257,0
9.153329,8.989003,8.749291,1
8.392050,6.964556,3.256901,1
7.791717,3.929145,1.087755,1
2.555475,4.946665,8.139582,1
6.454173,6.462782,5.142677,1
8.370598,7.259001,8.410202,1
2.549087,1.142180,1.279488,0
7.732714,2.101949,7.687783,1
7.122328,7.557630,7.460900,1
5.057196,0.184981,3.843767,0
3.429616,7.862322,6.072116,1
8.420210,0.575585,7.025993,1
0.418054,9.573354,9.061018,1
5.378272,7.490553,5.628058,1
6.418413,0.801482,2.550208,1
3.709027,3.462799,6.035965,1
9.422708,3.549140,1.178058,1
4.961064,7.904814,2.836258,1
3.691079,0.435027,2.101691,0
1.116706,4.921340,8.062510,0
1.779912,4.128669,0.250373,0
9.287472,9.835058,1.217625,1
2.006561,3.839690,9.243348,0
2.290019,4.234265,9.614339,0
7.114921,8.606369,4.626365,1
7.228697,6.917848,6.571055,1
8.262844,5.637777,4.172598,1
3.710107,2.328265,6.343898,0
4.177439,0.198933,3.967179,0
0.006743,8.601792,9.278501,1
7.336342,2.509194,6.300346,1
4.100094,7.221106,7.644148,1
1.759686,4.315385,4.503318,0
2.465184,1.145007,7.422038,0
9.796644,6.357629,2.807419,1
3.404585,8.485637,0.795807,1
2.315307,6.693662,1.100020,1
0.641257,7.569867,5.433380,1
5.338167,9.251024,3.651677,1
3.107379,2.941248,2.565860,0
3.817547,3.572077,3.591343,1
1.973631,8.757582,3.861882,1
1.841728,4.176869,4.852882,0
7.038396,3.380220,9.794317,1
7.150981,7.660406,5.054791,1
6.759168,4.026619,3.657574,1
1.921736,9.088133,4.162225,1
5.700134,8.402531,9.323443,1
0.123832,9.961825,1.365789,1
6.490702,3.777424,5.031966,1
7.531055,5.525395,1.115366,1
4.095137,1.903107,8.163776,0
9.507901,6.016410,5.065850,1
7.732424,9.307794,0.964028,1
7.285462,5.358588,3.118330,1
5.464817,9.796950,4.600415,1
0.798575,2.127812,0.891682,0
3.604029,5.589735,6.457016,1
2.543371,1.782084,5.170471,0
1.699255,0.339401,3.474906,0
0.006208,3.835028,8.093118,0
1.008942,5.366986,7.884125,0
1.690216,8.152211,0.943982,1
9.510595,5.953897,8.209853,1
7.338242,2.673902,8.852133,1
7.297494,0.367679,2.234502,1
6.947240,3.082660,5.636570,1
5.186997,1.355996,2.568249,0
0.323232,3.752631,2.554933,0
8.895988,8.588434,5.176498,1
8.852651,4.410739,9.572389,1
5.612962,3.766856,2.741054,1
7.625978,0.337504,1.933744,1
3.950400,1.519658,6.737568,0
0.631585,4.092960,4.674864,0
4.275180,0.715046,9.541989,0
6.291483,1.616566,4.376018,1
9.270075,9.886758,5.580615,1
2.950137,6.460337,2.400205,1
3.258974,1.842211,4.347213,0
7.145302,4.780202,6.188126,1
8.562537,5.590345,2.209122,1
1.441728,5.223377,3.081851,0
5.302976,2.820977,4.920487,1
8.038498,7.806164,6.118356,1
2.174308,7.346104,0.609927,1
1.249231,6.807037,5.477646,1
5.884296,1.256625,7.264328,1
3.502270,6.912999,3.957878,1
8.371402,6.638697,7.831514,1
0.388617,6.599757,3.804393,0
3.950451,1.359312,4.846115,0
7.841052,3.189504,5.528154,1
0.522583,6.183176,3.108123,0
8.471216,8.891177,3.209020,1
6.136309,5.918944,1.945123,1
6.819256,5.250493,9.447577,1
1.600600,6.767107,7.526020,1
6.512844,3.540868,2.289186,1
0.682981,1.447875,6.938482,0
4.723813,3.541267,1.015301,1
2.240365,0.713540,7.278118,0
1.465456,8.967103,6.672431,1
4.710736,1.495760,3.349062,0
2.352196,1.598916,2.807426,0
7.436315,2.436567,2.297933,1
7.143113,6.144929,6.563915,1
3.899188,6.743142,8.683498,1
7.999207,3.514061,8.113967,1
1.736327,8.411069,7.070667,1
9.483916,9.541767,7.459683,1
3.789779,6.755454,8.960960,1
5.845775,6.081061,7.305125,1
6.006869,0.429401,0.332855,0
2.181804,8.655328,3.244148,1
5.695561,4.179825,4.631076,1
2.116268,2.420174,9.783310,0
6.875562,6.090913,2.509594,1
0.746314,8.613332,3.824825,1
5.264683,5.265459,9.978623,1
6.878651,9.618299,6.800097,1
1.758763,4.508404,7.844159,0
1.421563,4.531964,0.164712,0
6.438442,1.226063,6.141007,1
7.246497,1.313927,1.956378,1
7.294917,5.286537,2.560857,1
6.730697,1.341524,6.469086,1
6.006381,8.306519,8.241872,1
5.006194,6.007025,2.626107,1
1.837155,1.699425,9.575178,0
4.012402,3.192128,0.544194,1
3.243325,3.293931,3.792869,0
0.191986,2.379740,7.539960,0
5.020485,8.487844,8.753707,1
6.493366,5.214470,9.469803,1
8.714098,3.068158,2.177468,1
6.025076,1.557360,8.376272,1
7.752049,5.563453,6.935047,1
7.424643,6.531474,9.956106,1
5.753554,4.877943,8.590220,1
6.494188,1.072861,9.200601,1
6.290934,1.621932,1.903780,1
6.834502,9.585555,1.646202,1
5.669989,7.031435,1.227169,1
7.429363,3.319299,1.545573,1
3.465772,6.208999,6.636863,1
6.356094,1.872429,6.741163,1
2.846533,4.622063,5.133180,1
8.478501,7.359097,1.553967,1
2.432720,9.655675,5.890793,1
7.594787,9.318761,7.209883,1
9.493343,6.362491,3.780658,1
9.845616,3.451066,4.915620,1
1.317051,2.020412,3.283413,0
4.314730,8.887016,5.234885,1
5.314427,5.964337,7.733696,1
2.154845,7.530762,1.349453,1
1.289603,4.448633,6.124865,0
3.794619,0.486636,1.328851,0
6.160893,6.398002,2.850963,1
9.692138,0.026670,1.468172,1
3.710988,4.792818,9.935670,1
9.180824,5.244651,8.764376,1
1.201124,2.777067,0.264918,0
8.462498,4.313379,3.169119,1
6.689165,8.330023,6.708250,1
5.072269,8.446474,4.501115,1
3.156651,6.840021,9.077740,1
9.308830,8.622374,5.371598,1
4.003118,5.681271,3.526310,1
5.564377,3.956256,0.085714,1
3.560002,9.550203,3.444251,1
4.274447,6.844657,5.174020,1
1.617954,1.925042,0.667093,0
1.411260,3.227397,4.960420,0
5.372881,3.746309,2.003236,1
4.127868,8.716246,4.895133,1
4.559356,3.062725,7.790536,1
0.414550,2.123302,9.921545,0
4.459800,1.669857,1.766398,0
0.374146,0.450614,2.455386,0
6.623252,8.531860,1.570926,1
9.840240,1.632136,6.033663,1
2.627922,9.249393,3.040374,1
6.360462,1.939251,3.603575,1
5.484544,0.585443,1.967419,0
4.261553,8.980033,6.167096,1
7.286054,8.998462,0.781060,1
8.569371,3.055238,1.719378,1
3.028708,2.282075,9.037012,0
8.830007,7.484310,7.415095,1
9.985403,3.499230,0.977713,1
7.485948,7.753005,5.295411,1
7.342371,3.776737,4.262587,1
6.838123,6.581420,0.983399,1
2.728289,9.669249,4.652277,1
9.568612,2.435437,5.406242,1
6.288994,8.186324,2.766202,1
2.812697,5.252936,3.198101,1
7.219522,7.402027,1.241833,1
4.034506,2.384946,0.475440,0
6.695866,2.848797,5.092962,1
7.635142,1.763466,5.754691,1
6.628235,3.991912,2.289864,1
9.105942,0.323493,3.387703,1
9.123389,0.501465,7.392482,1
8.518663,3.945563,5.122681,1
9.102415,8.852347,3.918941,1
7.279609,8.051714,9.065519,1
4.498706,6.567768,8.521997,1
1.392705,3.539321,3.025574,0
8.306788,4.062523,9.618371,1
9.696838,1.595591,1.657083,1
0.956251,5.176139,5.260295,0
8.698490,5.679136,1.721193,1
5.904531,1.497311,4.830952,1
9.101220,0.595259,0.625170,1
3.826472,2.294801,7.962093,0
4.377211,6.729010,2.681330,1
7.216666,1.727314,2.095918,1
1.339521,7.390852,9.494121,1
7.448046,3.721943,6.164766,1
6.449346,6.019133,7.609518,1
2.901546,5.825358,7.500080,1
4.052509,2.686951,2.047382,0
9.029886,3.961204,6.323785,1
8.763129,2.098408,0.112831,1
1.793837,0.007008,1.843785,0
8.493220,1.098131,7.672057,1
0.132664,8.719770,8.763842,1
5.263155,8.925566,4.184324,1
9.678053,9.586176,7.131744,1
8.059763,9.351271,0.712043,1
0.847203,1.471908,8.193378,0
1.712191,8.841141,2.794014,1
8.874628,7.033984,6.611746,1
3.380156,3.218581,4.068582,0
4.406014,6.532105,7.022705,1
7.929356,5.240753,2.626642,1
3.124861,0.530441,0.065900,0
8.118293,8.886052,5.086461,1
8.037124,9.657093,0.222010,1
8.659147,0.881598,1.566529,1
4.071307,1.312527,1.968272,0
0.483487,4.372245,8.822380,0
4.965876,7.442662,9.338798,1
6.942020,5.386375,5.686507,1
9.559149,1.827329,8.227860,1
7.294861,0.952278,7.201853,1
4.186722,8.774780,8.339120,1
8.441018,1.787745,3.364893,1
7.994364,2.668566,4.754838,1
6.274198,0.732573,9.716409,1
3.824790,5.533306,0.430882,1
0.078500,9.727934,9.695511,1
9.586108,4.219488,3.955913,1
8.119655,2.309821,0.546088,1
1.261660,4.305748,2.524249,0
9.632513,5.090115,6.836933,1
5.613878,4.541768,9.310308,1
3.123444,7.581632,1.414093,1
5.095689,5.706175,7.088462,1
4.683760,0.822885,0.387654,0
0.158533,2.135448,5.947771,0
7.117963,7.389008,1.822492,1
6.292428,1.018476,8.267978,1
0.023961,6.623973,0.855885,0
1.930255,8.590031,6.420535,1
8.471658,7.223358,0.097899,1
1.728127,2.764222,9.517736,0
4.980403,5.430254,7.259875,1
5.569558,1.253353,4.070982,0
5.550221,8.800203,3.189745,1
0.891218,8.543998,9.828905,1
3.220580,8.279969,3.616228,1
0.573602,3.192352,4.714714,0
9.596876,7.088585,2.515048,1
0.562365,1.911277,4.911186,0
0.015844,2.061714,5.483677,0
9.714482,1.496340,8.374145,1
0.568693,8.776547,0.851514,1
8.579108,6.941696,8.917332,1
3.551497,8.686673,3.213198,1
7.329358,3.346700,3.662405,1
0.735054,7.999790,7.688461,1
2.982295,8.468859,2.023001,1
4.170234,4.467178,9.266141,1
5.617714,3.719934,5.101116,1
1.226103,1.597852,6.745724,0
8.404756,4.082270,8.884087,1
0.099468,9.615362,1.615622,1
5.100603,9.615710,6.755803,1
1.604699,9.178562,5.192710,1
8.629574,3.423223,3.379534,1
1.451186,0.555550,6.553409,0
2.551671,5.102505,3.718794,1
7.834235,6.458271,6.783321,1
0.772700,7.037136,6.557587,1
5.957709,5.189305,8.528000,1
2.575974,0.027675,1.064465,0
4.821834,5.664868,3.242651,1
9.517607,3.000519,2.198995,1
0.685920,4.434060,3.106796,0
6.854150,1.283089,2.903592,1
1.009879,4.371529,5.648981,0
7.936147,9.642798,1.166085,1
2.694157,4.087933,4.634685,0
7.419207,8.681194,0.717729,1
9.239498,6.193382,9.192900,1
0.375067,5.121214,5.125457,0
6.978936,7.776747,7.924404,1
5.679974,1.496597,6.429419,1
2.281789,1.468806,8.442961,0
0.192332,6.928310,0.484116,1
2.559993,3.219131,9.140907,0
5.436482,3.350319,3.273706,1
7.292100,5.347761,2.715436,1
8.832367,6.337059,1.004259,1
1.997643,0.062002,1.821709,0
5.595443,3.249884,8.983312,1
4.723363,9.367980,2.732161,1
1.474583,1.614846,6.887186,0
7.065410,6.903797,8.142631,1
7.759594,0.013458,8.048184,1
0.594352,8.488525,9.050195,1
4.124923,3.565409,7.324118,1
3.221620,4.313386,5.105205,1
4.379771,5.638467,2.095193,1
3.421008,8.029698,7.717528,1
9.773306,9.840502,2.360135,1
6.195072,6.731815,0.386391,1
8.639055,4.994400,1.069790,1
7.011905,8.502192,8.827431,1
3.340239,8.303704,5.698620,1
0.239229,4.958956,1.097670,0
5.950416,1.039743,7.613808,0
8.333667,2.985678,9.168503,1
4.329125,9.745865,8.158450,1
4.529112,4.825829,3.093707,1
2.966857,8.209592,7.797447,1
4.521678,7.861501,0.091430,1
2.308316,7.212387,7.799421,1
2.046680,7.359365,4.954411,1
1.670386,7.293670,2.583276,1
1.228905,2.283206,6.165039,0
6.799445,0.517878,7.685077,1
8.151603,4.200247,3.466001,1
1.619981,4.363432,1.370639,0
5.118185,5.548243,9.740543,1
9.751661,0.273397,4.071853,1
9.649911,7.944422,0.581711,1
1.209168,4.124798,1.918551,0
5.402357,9.991979,0.262346,1
6.299569,6.564150,9.671694,1
6.124697,4.765566,8.098994,1
6.041758,6.471732,0.612456,1
1.192885,9.312596,4.803343,1
7.888380,3.800154,7.960081,1
4.955301,7.526866,3.795737,1
5.312473,9.725018,6.940104,1
7.897685,3.433718,1.152387,1
5.713075,6.029789,1.078154,1
1.781875,2.855208,6.701850,0
3.292711,1.041824,8.505193,0
5.248587,7.748983,7.320110,1
4.276265,7.464282,5.291119,1
1.781246,6.763297,4.515990,1
8.889496,7.254536,0.927621,1
5.136725,6.651355,9.751173,1
8.309108,3.643397,7.651069,1
2.824800,4.524966,8.618342,1
8.058961,5.175865,8.894692,1
6.141773,7.141676,4.515363,1
0.108758,9.439401,8.181549,1
8.402650,4.259497,8.091520,1
9.851508,1.673417,1.763392,1
7.903627,6.136014,5.953559,1
1.539547,0.833710,8.198686,0
7.983905,9.441063,8.257810,1
2.249575,5.831111,3.322990,1
4.043466,7.683205,9.236506,1
4.445092,6.269799,1.097235,1
2.227396,4.312498,4.088787,0
9.508206,8.403439,0.186964,1
2.802233,4.938103,3.784072,1
8.382077,1.734627,9.424940,1
8.184315,6.970350,1.306306,1
2.017361,4.803847,8.658920,0
8.151982,4.011130,9.713535,1
5.042121,5.570157,3.207933,1
3.798012,7.213748,3.319767,1
6.813185,7.061753,7.889475,1
7.264383,3.694760,6.564477,1
1.462483,2.253293,9.790814,0
2.454028,5.218397,2.087678,1
9.702111,6.695396,2.380228,1
4.066451,1.300005,9.087192,0
0.391649,4.702383,9.472772,0
0.264780,5.574209,7.601481,0
6.282919,7.497161,9.933419,1
6.267837,6.935504,7.468156,1
0.408837,3.256056,6.349426,0
8.439961,1.312237,0.766568,1
4.038123,6.587248,6.329571,1
3.470146,2.832968,2.001917,0
2.306136,5.048596,9.169237,1
3.035823,4.327013,4.338448,1
4.348127,6.439673,4.292396,1
2.755192,3.828115,5.667058,0
3.712491,3.371240,1.335590,1
5.046880,9.566867,1.133029,1
0.406053,3.083472,9.965688,0
9.933147,1.451257,5.591083,1
9.562456,9.958859,0.695972,1
9.512497,3.354691,0.086437,1
4.333074,0.900072,2.301854,0
2.146099,1.146816,2.999786,0
4.896095,5.946065,7.103072,1
7.503146,0.531420,4.544802,1
6.345796,1.316324,0.761719,1
8.458286,6.542249,5.299324,1
2.999531,9.932836,9.428761,1
2.827797,5.568763,0.990759,1
9.524143,5.302946,0.848278,1
1.202023,4.998391,3.085179,0
3.277723,9.380297,9.388833,1
6.899573,5.692170,8.353973,1
0.793540,4.841898,0.816074,0
4.256473,4.130154,4.345818,1
4.002640,5.251502,0.786317,1
5.511942,6.859047,1.680087,1
8.238217,7.762083,1.000112,1
6.961030,4.535261,2.330917,1
0.314329,9.669694,0.101060,1
5.167369,9.010175,6.746806,1
6.909719,0.963327,9.752439,1
2.835088,0.101264,7.637554,0
2.807623,9.528926,4.406246,1
3.008312,2.660722,5.175739,0
6.853474,8.964470,9.213892,1
1.295749,9.824721,4.739978,1
8.879809,0.164850,3.565865,1
8.902053,1.871126,1.713401,1
6.287146,2.048067,3.050600,1
8.054164,3.626726,9.639526,1
7.279438,8.361077,0.324809,1
9.228721,9.697394,8.405944,1
7.332553,4.568755,4.640847,1
1.970046,9.367663,9.997999,1
1.889159,1.444452,8.647602,0
5.008936,4.315972,0.721376,1
6.601710,8.950334,7.312217,1
8.265692,8.505651,0.519111,1
9.895094,8.314677,1.117510,1
0.417380,1.088267,1.789394,0
5.313063,5.337054,5.629656,1
4.235067,8.502773,4.809623,1
0.522956,3.030020,5.935101,0
2.133891,6.177783,5.300266,1
9.237400,6.181974,1.673363,1
1.472701,7.405082,9.634599,1
3.899357,8.664928,7.331720,1
4.034870,1.180947,0.529298,0
4.219899,5.374846,9.761304,1
9.404259,1.240404,6.430970,1
5.653694,6.682027,3.050810,1
1.321538,9.394818,5.932347,1
2.684082,2.897653,1.687813,0
2.268275,7.115165,4.588679,1
7.620262,8.484299,2.838776,1
6.045566,2.447961,3.184099,1
3.345752,1.748888,3.037372,0
7.970765,7.179908,4.945786,1
2.921482,0.817166,1.920256,0
3.393127,2.359420,1.359190,0
2.556304,1.043075,9.481740,0
6.167531,0.178496,5.798595,0
1.370906,3.696472,5.075729,0
6.578551,3.873447,8.414032,1
4.208602,1.918022,5.724601,0
9.440273,0.943380,0.705956,1
8.318002,9.627952,7.307993,1
6.201263,5.990187,0.195266,1
8.496685,3.277010,8.438310,1
0.933235,1.583551,1.705264,0
9.378478,6.528501,6.438845,1
0.722154,6.897688,8.428243,1
6.629292,3.154979,1.207785,1
8.458043,4.046330,0.207519,1
4.297311,1.466779,2.550001,0
2.884210,5.385748,9.978548,1
9.912093,7.477591,6.474474,1
0.600403,5.853356,6.176308,0
3.799651,3.582367,6.426099,1
1.459299,6.194047,1.120519,1
0.019012,2.388620,6.734454,0
9.109603,2.457344,9.249423,1
8.296355,3.106470,8.216952,1
8.287187,9.995756,2.024931,1
3.107588,3.320528,3.666183,0
7.748450,0.197666,2.943892,1
5.289951,9.422214,1.206467,1
6.826492,4.819286,5.105860,1
8.557220,7.488520,4.921362,1
6.130200,4.448298,4.355864,1
9.005399,4.166074,7.973140,1
2.598532,2.757805,1.868885,0
9.072311,9.024804,6.496048,1
8.895323,0.287274,6.639045,1
8.022160,7.174361,6.122713,1
2.495344,8.665222,4.693450,1
3.898308,3.290943,6.746061,1
3.625793,9.120627,9.941168,1
3.764794,4.668165,8.837654,1
6.820579,0.923291,3.561432,1
1.237630,7.122134,2.419116,1
8.348307,7.718500,0.638676,1
4.614192,8.687011,1.493201,1
9.480748,0.505595,4.558910,1
7.102779,0.868616,1.915360,1
7.296729,3.460401,7.420967,1
7.818091,5.797000,5.509957,1
1.482067,0.570056,4.285927,0
1.394410,0.569326,9.501600,0
9.112547,9.640521,8.090064,1
8.815778,3.478080,1.417054,1
2.081436,0.390115,0.375995,0
9.270820,0.543272,8.882912,1
5.857178,4.447380,6.522768,1
4.872167,6.065963,8.897403,1
9.677012,3.599985,5.741981,1
0.906350,2.078105,9.767202,0
6.070496,0.016601,6.672671,0
9.842517,1.052532,4.033924,1
5.895829,3.645656,7.180363,1
2.739003,5.755178,5.750874,1
4.527863,7.701518,9.633822,1
3.482656,4.052246,5.471776,1
7.160746,1.182060,3.452833,1
4.387306,6.656497,9.939167,1
7.271659,2.233603,2.616697,1
5.402730,6.037818,3.923704,1
6.734688,7.882208,3.043764,1
3.112534,1.525760,7.318805,0
1.629899,8.084834,2.526666,1
0.616935,9.703680,3.175798,1
7.201638,5.152823,5.109170,1
0.328654,2.620832,1.421052,0
3.130699,2.150190,6.849509,0
0.082503,6.683193,1.290496,0
0.946490,9.932661,1.315147,1
2.045099,5.184041,1.235700,1
9.978589,9.112425,0.680615,1
8.305658,7.565978,6.095580,1
7.852725,9.075244,2.675141,1
3.325370,6.327333,1.092875,1
1.923429,5.595412,2.500685,1
2.596462,8.387413,7.865891,1
9.974209,7.827357,1.763149,1
8.962746,0.810843,0.890609,1
7.380720,6.312510,9.546161,1
7.476061,2.714866,8.417119,1
8.844920,7.855676,2.183230,1
1.952649,2.034525,5.739902,0
4.289939,0.522909,6.182503,0
0.754450,6.653303,3.294512,1
6.923372,7.832162,7.574654,1
5.220691,1.678702,3.064317,0
1.912911,6.470463,6.015515,1
8.960910,1.674276,2.760932,1
4.311418,0.579030,6.168655,0
6.099170,2.514108,9.202223,1
2.742348,9.286006,1.045210,1
4.464059,7.752060,2.528411,1
3.379464,5.303619,4.998360,1
0.057255,9.231493,5.218799,1
7.922022,4.787379,2.676502,1
5.566811,0.794715,2.517216,0
4.632160,2.480797,6.344687,1
4.425441,0.784021,9.510617,0
5.534528,9.059338,5.026310,1
9.804059,5.993875,9.423978,1
7.032536,9.725829,9.759702,1
1.636801,7.448001,1.716090,1
1.316088,0.600250,0.912476,0
4.421102,3.755054,6.379822,1
6.046719,9.311830,6.542390,1
5.470326,1.286535,8.947887,0
1.835883,6.241522,8.407954,1
3.722492,7.945493,1.845847,1
4.903512,4.643783,8.955411,1
3.411880,5.170259,4.821505,1
8.145169,8.394759,6.521276,1
3.083573,0.767077,3.996926,0
6.836042,7.855453,3.814481,1
2.353101,1.047478,0.721455,0
8.078531,5.007551,6.783710,1
7.854436,4.612783,1.974482,1
1.052232,7.663518,8.882935,1
8.158790,4.558806,3.006469,1
6.864610,6.186751,6.375236,1
5.122121,3.507699,4.259509,1
8.848043,5.600179,3.318513,1
1.523762,6.095358,7.860022,1
1.624217,8.830525,9.974053,1
7.400137,9.170873,3.073004,1
1.418968,4.697962,2.221288,0
1.713466,8.622356,6.053237,1
5.454571,3.202323,3.737838,1
8.569333,3.308844,4.714745,1
7.029983,2.021140,7.870476,1
8.562338,4.079824,4.319482,1
8.445309,3.221265,6.774905,1
6.472806,2.496453,4.456159,1
2.292919,5.966080,9.591131,1
7.014065,5.328519,7.256904,1
8.656947,1.240950,4.758095,1
2.071644,1.457180,4.975855,0
5.201308,3.469061,7.354230,1
3.061375,9.347123,2.451830,1
3.703005,8.587153,9.426061,1
3.810368,2.612982,7.193752,0
6.304604,6.004782,9.363165,1
9.948650,7.496717,0.342284,1
1.379291,2.981656,3.882096,0
6.406587,0.139857,8.646072,0
0.405347,0.203595,7.075737,0
0.969654,4.317534,5.705371,0
0.895320,9.963946,6.951680,1
8.500337,1.881761,6.430515,1
5.360644,2.073904,7.186781,1
7.939537,0.680320,7.954123,1
8.767637,8.891986,6.008024,1
6.678789,2.625614,1.113872,1
7.664771,5.436740,1.482051,1
7.324293,4.469909,6.778530,1
0.020771,3.861412,1.727077,0
1.834812,9.350919,5.605102,1
5.558343,5.202988,5.958476,1
0.518970,1.006378,5.987909,0
5.176976,2.148662,3.764556,1
3.159086,8.132905,3.376819,1
5.335466,5.573447,9.995796,1
7.962560,7.665577,4.917676,1
2.961784,1.495889,7.648540,0
6.870194,8.983476,8.423306,1
4.261087,1.497181,6.570508,0
7.863950,0.794645,8.582542,1
4.568658,6.881942,7.541808,1
6.511788,0.033551,5.444428,0
1.172488,5.164442,5.133108,0
1.071089,1.884271,1.798487,0
1.665590,4.577869,9.380077,0
5.658318,2.999113,9.373646,1
4.188007,2.111683,3.231388,0
1.589473,0.331295,9.955810,0
9.196496,2.083315,0.185308,1
5.155370,0.914830,1.244348,0
4.623648,1.693939,8.141894,0
1.147307,5.599426,6.783355,0
8.654947,8.334303,3.816178,1
0.530220,8.560522,3.896176,1
1.173168,2.656736,9.499537,0
6.726291,6.582710,9.162597,1
4.514258,3.253423,0.992149,1
1.908546,4.603904,8.898416,0
2.775154,6.697440,2.643361,1
3.575766,7.047264,0.301608,1
3.133733,7.419602,1.055474,1
3.818476,6.323280,0.590435,1
9.400552,3.715698,0.953400,1
7.115140,9.895097,6.800580,1
5.727065,6.589805,4.858192,1
9.281758,3.839469,9.212640,1
0.663930,1.920831,0.037049,0
6.227790,6.463853,6.240296,1
6.618739,2.568639,2.076872,1
7.496988,2.467706,3.863522,1
5.410232,9.688121,0.006282,1
4.435634,9.548164,8.161170,1
7.223229,3.796534,9.236313,1
9.097393,3.715174,8.201695,1
0.080336,9.122910,4.604637,1
6.539769,1.817651,7.243220,1
6.536666,0.845527,0.110101,1
4.448168,4.604966,2.342264,1
9.831702,0.685214,2.727329,1
3.038278,0.031586,1.792821,0
4.294099,8.790931,0.702694,1
9.168945,8.671035,8.253475,1
5.530515,0.442299,7.245087,0
4.947359,2.503919,6.334913,1
