@RELATION Electricity

@ATTRIBUTE date NUMERIC
@ATTRIBUTE day NUMERIC
@ATTRIBUTE period NUMERIC
@ATTRIBUTE nswprice NUMERIC
@ATTRIBUTE nswdemand NUMERIC
@ATTRIBUTE vicprice NUMERIC
@ATTRIBUTE vicdemand NUMERIC
@ATTRIBUTE transfer NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.004557,1.000000,0.276596,0.070614,0.203065,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.297872,0.075417,0.225231,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.319149,0.075417,0.295001,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.340426,0.075417,0.372954,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.361702,0.075417,0.427700,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.382979,0.095803,0.485570,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.404255,0.095803,0.505951,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.425532,0.089498,0.499702,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.446809,0.082503,0.475305,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.468085,0.095803,0.446147,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.489362,0.095803,0.428295,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.510638,0.089498,0.416245,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.531915,0.093611,0.400625,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.553191,0.093611,0.389616,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.574468,0.089498,0.376376,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.595745,0.087667,0.374145,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.617021,0.089498,0.373103,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.638298,0.093611,0.374145,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.659574,0.095803,0.402112,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.680851,0.104209,0.440643,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.702128,0.110964,0.506248,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.723404,0.184250,0.617822,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.744681,0.197760,0.696073,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.765957,0.152516,0.685808,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.787234,0.152516,0.663344,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.808511,0.121202,0.634186,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.829787,0.121202,0.610979,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.851064,0.106761,0.577358,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.872340,0.095803,0.547010,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.893617,0.043833,0.494942,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.914894,0.043833,0.439750,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.936170,0.089498,0.449420,0.003467,0.422915,0.414912,1
0.004557,1.000000,0.957447,0.045364,0.431419,0.003467,0.422915,0.414912,0
0.004557,1.000000,0.978723,0.063648,0.443023,0.003467,0.422915,0.414912,0
0.004557,1.000000,1.000000,0.043833,0.433056,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.000000,0.063648,0.430378,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.021277,0.043833,0.394377,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.042553,0.043833,0.383368,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.063830,0.043683,0.334722,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.085106,0.043683,0.282654,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.106383,0.058514,0.250521,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.127660,0.043683,0.213329,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.148936,0.058514,0.184618,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.170213,0.075507,0.171973,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.191489,0.075627,0.174799,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.212766,0.077069,0.207230,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.234043,0.078780,0.257066,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.255319,0.078780,0.367450,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.276596,0.078780,0.486611,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.297872,0.043683,0.522910,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.319149,0.043833,0.611128,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.340426,0.043833,0.640137,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.361702,0.043833,0.642071,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.382979,0.121202,0.672716,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.404255,0.121202,0.681196,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.425532,0.043953,0.656650,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.446809,0.121202,0.631062,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.468085,0.043833,0.613359,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.489362,0.089498,0.598780,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.510638,0.121202,0.591342,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.531915,0.089498,0.583457,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.553191,0.089498,0.574978,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.574468,0.121202,0.571407,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.595745,0.043833,0.559952,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.617021,0.089498,0.547902,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.638298,0.121202,0.550134,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.659574,0.121202,0.569176,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.680851,0.121202,0.598929,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.702128,0.152756,0.667063,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.723404,0.150354,0.767480,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.744681,0.121202,0.829366,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.765957,0.121202,0.819101,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.787234,0.121202,0.788456,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.808511,0.121202,0.746950,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.829787,0.043953,0.709313,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.851064,0.121202,0.686700,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.872340,0.121202,0.654121,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.893617,0.043833,0.595805,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.914894,0.078780,0.541654,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.936170,0.086075,0.569473,0.003467,0.422915,0.414912,1
0.004602,2.000000,0.957447,0.078780,0.546415,0.003467,0.422915,0.414912,0
0.004602,2.000000,0.978723,0.078780,0.562333,0.003467,0.422915,0.414912,0
0.004602,2.000000,1.000000,0.078780,0.551175,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.000000,0.078780,0.542844,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.021277,0.078780,0.523505,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.042553,0.078780,0.502975,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.063830,0.078540,0.432907,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.085106,0.077069,0.373550,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.106383,0.077069,0.330408,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.127660,0.077069,0.278935,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.148936,0.075507,0.243231,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.170213,0.076798,0.222404,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.191489,0.076798,0.221214,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.212766,0.076798,0.244124,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.234043,0.079891,0.293960,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.255319,0.086075,0.397352,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.276596,0.086075,0.513984,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.297872,0.089798,0.552068,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.319149,0.089798,0.639839,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.340426,0.089798,0.665129,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.361702,0.089798,0.653823,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.382979,0.152756,0.682535,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.404255,0.119731,0.679708,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.425532,0.152756,0.659030,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.446809,0.119731,0.630765,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.468085,0.119731,0.612467,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.489362,0.152756,0.616483,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.510638,0.152756,0.588069,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.531915,0.119731,0.580333,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.553191,0.119731,0.586879,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.574468,0.152756,0.580928,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.595745,0.120151,0.570068,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.617021,0.120151,0.562779,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.638298,0.140417,0.565308,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.659574,0.160532,0.600863,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.680851,0.179596,0.645344,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.702128,0.224931,0.704552,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.723404,0.224931,0.772538,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.744681,0.224931,0.838441,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.765957,0.224931,0.827135,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.787234,0.179596,0.797977,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.808511,0.160532,0.753794,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.829787,0.152756,0.723743,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.851064,0.224481,0.691015,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.872340,0.179596,0.660369,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.893617,0.152756,0.602946,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.914894,0.074817,0.537638,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.936170,0.179596,0.567242,0.003467,0.422915,0.414912,1
0.004646,3.000000,0.957447,0.099135,0.564267,0.003467,0.422915,0.414912,0
0.004646,3.000000,0.978723,0.152756,0.563672,0.003467,0.422915,0.414912,1
0.004646,3.000000,1.000000,0.099135,0.555043,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.000000,0.099135,0.546712,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.021277,0.095803,0.525141,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.042553,0.063138,0.497471,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.063830,0.076798,0.437072,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.085106,0.079891,0.374442,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.106383,0.076798,0.325647,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.127660,0.076798,0.281315,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.148936,0.042272,0.243231,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.170213,0.075177,0.221660,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.191489,0.075207,0.215115,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.212766,0.075627,0.242339,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.234043,0.075868,0.293216,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.255319,0.086075,0.395567,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.276596,0.119731,0.517703,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.297872,0.091059,0.555489,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.319149,0.120001,0.635079,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.340426,0.091059,0.656204,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.361702,0.091059,0.637013,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.382979,0.119731,0.666468,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.404255,0.119731,0.671080,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.425532,0.119731,0.647724,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.446809,0.119731,0.625855,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.468085,0.120001,0.609640,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.489362,0.119731,0.599673,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.510638,0.119731,0.592681,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.531915,0.120001,0.584499,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.553191,0.158070,0.578251,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.574468,0.181968,0.570663,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.595745,0.120001,0.561440,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.617021,0.120001,0.550878,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.638298,0.120001,0.544927,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.659574,0.120151,0.556828,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.680851,0.120151,0.591044,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.702128,0.181968,0.652633,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.723404,0.209109,0.743082,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.744681,0.225351,0.808688,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.765957,0.209109,0.804225,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.787234,0.181968,0.786671,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.808511,0.160532,0.747694,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.829787,0.152756,0.720321,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.851064,0.221178,0.700387,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.872340,0.181968,0.668997,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.893617,0.152756,0.609194,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.914894,0.106611,0.544332,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.936170,0.152756,0.572449,0.003467,0.422915,0.414912,1
0.004690,4.000000,0.957447,0.120001,0.573788,0.003467,0.422915,0.414912,0
0.004690,4.000000,0.978723,0.120001,0.567986,0.003467,0.422915,0.414912,0
0.004690,4.000000,1.000000,0.120001,0.556084,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.000000,0.106611,0.541654,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.021277,0.120001,0.517257,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.042553,0.082172,0.487950,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.063830,0.042452,0.424130,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.085106,0.075207,0.366111,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.106383,0.075207,0.320738,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.127660,0.075207,0.265843,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.148936,0.042272,0.230735,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.170213,0.042272,0.208420,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.191489,0.075207,0.205594,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.212766,0.075207,0.226867,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.234043,0.072415,0.278489,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.255319,0.082172,0.384409,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.276596,0.106161,0.500893,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.297872,0.091059,0.539720,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.319149,0.091059,0.625558,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.340426,0.091059,0.651294,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.361702,0.091059,0.641773,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.382979,0.075117,0.673163,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.404255,0.075117,0.682386,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.425532,0.075117,0.654567,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.446809,0.075117,0.618120,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.468085,0.075117,0.612467,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.489362,0.075117,0.603243,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.510638,0.075117,0.590598,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.531915,0.075117,0.579887,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.553191,0.075117,0.560994,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.574468,0.075117,0.556531,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.595745,0.075117,0.544035,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.617021,0.075117,0.526629,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.638298,0.075117,0.514728,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.659574,0.075117,0.529158,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.680851,0.075117,0.552663,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.702128,0.119731,0.613210,0.003467,0.422915,0.414912,1
0.004734,5.000000,0.723404,0.152756,0.698453,0.003467,0.422915,0.414912,1
0.004734,5.000000,0.744681,0.119731,0.760339,0.003467,0.422915,0.414912,1
0.004734,5.000000,0.765957,0.106161,0.748140,0.003467,0.422915,0.414912,1
0.004734,5.000000,0.787234,0.091059,0.726272,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.808511,0.091059,0.688039,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.829787,0.091059,0.656947,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.851064,0.106161,0.631508,0.003467,0.422915,0.414912,1
0.004734,5.000000,0.872340,0.119731,0.606070,0.003467,0.422915,0.414912,1
0.004734,5.000000,0.893617,0.075117,0.557870,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.914894,0.072415,0.514281,0.003467,0.422915,0.414912,0
0.004734,5.000000,0.936170,0.180827,0.557721,0.003467,0.422915,0.414912,1
0.004734,5.000000,0.957447,0.106161,0.559209,0.003467,0.422915,0.414912,1
0.004734,5.000000,0.978723,0.152756,0.563523,0.003467,0.422915,0.414912,1
0.004734,5.000000,1.000000,0.119731,0.551026,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.000000,0.106161,0.540613,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.021277,0.106161,0.506694,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.042553,0.072415,0.480363,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.063830,0.072415,0.416989,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.085106,0.072415,0.358524,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.106383,0.042422,0.310473,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.127660,0.042272,0.265843,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.148936,0.042272,0.222999,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.170213,0.060886,0.188188,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.191489,0.060886,0.180303,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.212766,0.067191,0.180899,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.234043,0.067191,0.195478,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.255319,0.076828,0.226421,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.276596,0.075868,0.264951,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.297872,0.084244,0.320738,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.319149,0.091089,0.417138,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.340426,0.106161,0.496578,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.361702,0.114387,0.552663,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.382979,0.119731,0.590301,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.404255,0.114387,0.597590,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.425532,0.106161,0.572151,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.446809,0.106161,0.532133,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.468085,0.089798,0.494198,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.489362,0.076828,0.475454,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.510638,0.076828,0.454924,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.531915,0.056173,0.441982,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.553191,0.056173,0.420559,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.574468,0.062598,0.399286,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.595745,0.062598,0.384856,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.617021,0.062598,0.383071,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.638298,0.062598,0.378310,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.659574,0.062598,0.394377,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.680851,0.076828,0.444362,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.702128,0.106161,0.530943,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.723404,0.151765,0.610086,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.744681,0.231116,0.673907,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.765957,0.152426,0.679113,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.787234,0.147952,0.646980,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.808511,0.119731,0.602053,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.829787,0.106161,0.560101,0.003467,0.422915,0.414912,1
0.004779,6.000000,0.851064,0.089798,0.534067,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.872340,0.062598,0.503868,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.893617,0.062598,0.463701,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.914894,0.062598,0.425766,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.936170,0.076828,0.451205,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.957447,0.076828,0.455817,0.003467,0.422915,0.414912,0
0.004779,6.000000,0.978723,0.076828,0.458792,0.003467,0.422915,0.414912,0
0.004779,6.000000,1.000000,0.062598,0.436328,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.000000,0.062598,0.413716,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.021277,0.062598,0.361053,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.042553,0.062598,0.334276,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.063830,0.062598,0.276108,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.085106,0.062598,0.230289,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.106383,0.061637,0.197263,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.127660,0.061637,0.163344,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.148936,0.061637,0.139691,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.170213,0.060886,0.121690,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.191489,0.060886,0.113508,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.212766,0.060886,0.119161,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.234043,0.061637,0.128682,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.255319,0.062598,0.152633,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.276596,0.062598,0.178370,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.297872,0.068362,0.208123,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.319149,0.062598,0.268521,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.340426,0.060466,0.345879,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.361702,0.058605,0.418477,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.382979,0.062598,0.485867,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.404255,0.062598,0.528860,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.425532,0.060556,0.537043,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.446809,0.062598,0.534811,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.468085,0.076828,0.519191,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.489362,0.062598,0.514877,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.510638,0.076828,0.500744,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.531915,0.062598,0.487206,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.553191,0.076828,0.464148,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.574468,0.076828,0.446147,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.595745,0.076828,0.432312,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.617021,0.076828,0.421006,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.638298,0.076828,0.429337,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.659574,0.084244,0.445254,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.680851,0.093611,0.472776,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.702128,0.114387,0.542101,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.723404,0.121202,0.619905,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.744681,0.121202,0.680452,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.765957,0.121202,0.696073,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.787234,0.099135,0.674799,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.808511,0.076828,0.649509,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.829787,0.089798,0.615144,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.851064,0.076828,0.576763,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.872340,0.062598,0.550283,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.893617,0.062598,0.497620,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.914894,0.062598,0.442725,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.936170,0.076828,0.455965,0.003467,0.422915,0.414912,1
0.004823,7.000000,0.957447,0.062598,0.438262,0.003467,0.422915,0.414912,0
0.004823,7.000000,0.978723,0.062598,0.442725,0.003467,0.422915,0.414912,0
0.004823,7.000000,1.000000,0.062598,0.411782,0.003467,0.422915,0.414912,0
0.004867,1.000000,0.000000,0.042572,0.386938,0.003467,0.422915,0.414912,0
0.004867,1.000000,0.021277,0.056173,0.341416,0.003467,0.422915,0.414912,0
0.004867,1.000000,0.042553,0.042572,0.326093,0.003467,0.422915,0.414912,0
0.004867,1.000000,0.063830,0.056173,0.276406,0.003467,0.422915,0.414912,0
0.004867,1.000000,0.085106,0.061637,0.238024,0.003467,0.422915,0.414912,0
