@RELATION SEA_Gradual_Simple_Fast

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
2.082952,5.715509,4.293267,0
6.346739,8.435143,4.990057,1
5.807447,3.394632,0.355417,1
5.758945,7.724053,7.993679,1
5.408097,0.690193,7.057012,0
2.199953,1.157711,7.991866,0
1.476574,9.333727,1.869658,1
1.658192,6.257145,2.569406,1
0.499957,3.271897,4.427838,0
9.946162,4.317799,9.178012,1
3.709394,8.574511,7.065076,1
5.968243,6.236227,3.408317,1
6.761032,0.896406,0.422951,0
0.359945,2.401789,5.859605,0
6.150539,1.579744,9.506045,0
7.958489,1.040782,8.790415,1
1.684822,4.980220,3.267809,0
7.713910,7.597775,8.723604,1
9.958938,3.897459,0.155562,1
2.887745,3.333708,0.509690,0
7.711794,4.269335,3.642423,1
1.695046,1.388139,9.356432,0
5.819315,6.914032,3.413018,1
1.901011,4.577969,3.613978,0
9.908565,8.793677,2.032448,1
2.753727,0.824420,8.815535,0
0.746504,6.452277,3.785701,0
8.132271,0.451022,8.987922,1
0.329571,5.648480,9.112346,0
2.899962,5.532088,0.950475,1
2.507497,7.018706,9.954599,1
9.961029,2.277527,2.250331,1
6.054948,4.702187,2.972670,1
9.737729,7.230730,3.886730,1
1.747053,4.766185,6.213153,0
7.985240,9.088875,7.009475,1
1.906164,8.771572,5.449571,1
0.352223,2.755250,3.030940,0
3.413026,1.803815,5.032636,0
1.894359,1.645398,6.092270,0
6.549551,4.462758,1.597054,1
6.181310,1.102354,3.024016,1
9.124303,7.641115,9.805256,1
3.064491,4.663991,6.813141,1
9.019144,6.411241,6.804895,1
6.827687,3.225667,8.834940,1
2.062377,0.234226,5.534127,0
1.263373,3.720280,3.924145,0
7.813017,0.539865,2.150866,1
6.105749,6.276721,0.076809,1
6.711269,9.180023,6.696984,1
8.218540,1.493753,6.128745,1
1.750920,4.961057,6.422639,0
7.632115,1.677746,9.853396,1
6.792672,2.174581,6.682561,1
3.406290,0.569128,6.442732,0
5.820526,8.933589,4.714165,1
4.993618,4.963638,0.810661,1
2.244584,7.297669,5.836865,1
5.274442,9.701834,2.337616,1
8.309539,7.137737,2.459754,1
8.346019,9.751920,7.579501,1
8.798189,2.113016,9.605121,1
8.861639,4.686609,3.106041,1
2.934310,3.001110,6.798123,0
1.895194,7.631314,7.278934,1
3.807322,6.799519,4.961886,1
9.349939,6.380055,9.914729,1
6.790552,9.538637,6.759710,1
8.339636,2.470427,8.711077,1
2.800906,2.741877,3.473303,0
8.923998,5.888354,7.060516,1
0.940723,8.570839,1.313429,1
5.279457,2.221633,9.692475,0
6.683603,6.890775,4.019606,1
7.655272,9.509678,9.332507,1
5.656405,6.670100,9.540720,1
5.091629,1.823230,0.907107,0
1.574047,5.194098,7.094633,0
0.811606,9.153933,1.997343,1
3.432164,7.491342,0.803200,1
1.030212,4.710098,4.339216,0
7.652609,3.449012,7.394933,1
6.758873,3.569324,2.798867,1
0.655158,3.163874,2.939527,0
5.718668,8.607380,3.487134,1
5.056011,8.137605,0.154509,1
5.054302,2.139344,4.900193,1
5.276000,2.658490,8.340060,1
9.722668,8.479431,3.589942,1
3.726434,9.176872,9.616111,1
3.302383,4.134236,2.262708,1
8.077910,1.620299,7.871106,1
2.803026,7.575743,4.136388,1
4.711249,3.591455,9.066476,1
4.651682,6.934753,0.952329,1
5.652804,0.284339,2.893302,0
7.647682,7.990974,6.475229,1
9.599177,9.624055,6.969122,1
2.331722,6.975494,6.334165,1
5.964936,3.901793,3.816016,1
1.840504,1.442263,5.782651,0
3.074617,9.928033,1.099276,1
8.923256,2.226774,0.949392,1
1.205998,3.186417,2.192694,0
3.476331,3.712633,3.125462,1
6.569876,0.735236,4.223598,0
9.638487,1.842206,3.992303,1
4.288114,8.900607,3.585961,1
3.740802,0.341466,9.569960,0
3.639021,4.580415,7.649479,1
2.805602,1.004697,2.393359,0
7.842307,3.479692,0.602704,1
1.552256,5.268702,7.779228,0
1.563617,2.867501,9.701142,0
2.425799,2.175402,2.733952,0
6.231001,0.821052,9.123060,0
8.365513,5.828616,5.616560,1
8.049025,1.250903,1.757848,1
2.624711,0.493364,0.121423,0
3.295525,4.124935,5.276150,0
6.159424,5.401441,1.445292,1
3.655583,5.970393,5.261398,1
9.267806,2.336288,8.173945,1
0.073408,3.787057,1.870318,0
5.876636,7.772261,0.886520,1
7.998046,6.920163,7.267546,1
7.831407,4.031170,6.777196,1
9.857120,2.064939,5.616478,1
4.119698,4.734907,3.529281,1
3.932972,5.700767,7.860791,1
5.103144,8.303858,3.030938,1
7.577315,6.299475,9.908834,1
8.797865,0.453650,6.636686,1
4.371890,0.530447,2.444527,0
8.360284,2.738737,6.571880,1
5.012225,7.630800,5.115890,1
2.567015,5.983374,0.722635,1
6.617589,1.792516,7.689543,1
7.443684,0.676159,2.182258,1
1.153270,9.366755,6.750818,1
5.012483,9.976941,5.246421,1
4.712938,6.618188,5.610268,1
6.748921,1.058904,3.070037,0
9.878903,6.198755,7.733440,1
6.338639,6.131844,2.447726,1
9.976758,2.625670,9.553712,1
7.589753,6.396773,9.186167,1
2.909280,5.706177,0.090967,1
9.940051,2.631273,1.673468,1
2.984798,9.996026,6.921667,1
8.698437,7.329586,4.087418,1
4.582014,0.924734,1.229552,0
5.106439,9.394350,2.352409,1
5.387149,1.708480,8.811548,0
6.605742,9.145335,5.936168,1
3.877919,8.372164,9.989050,1
6.286930,2.939163,6.111199,1
5.948089,4.981561,3.636345,1
1.806005,7.735882,9.029476,1
7.902622,3.900169,3.515447,1
4.982360,6.655912,0.401470,1
4.605457,3.406809,5.162989,1
9.572616,1.764344,2.203561,1
2.892577,5.851334,8.598922,1
6.692007,0.542146,2.923250,0
3.256355,4.907532,4.922318,1
1.571427,2.109852,4.424726,0
5.433943,1.005935,7.504324,0
6.669815,8.805374,6.202214,1
0.835638,4.598239,5.191589,0
5.770139,8.019007,8.243570,1
7.788516,7.808043,1.329809,1
1.389479,1.390965,8.026417,0
3.061155,0.747077,5.185209,0
1.162594,6.853052,8.881213,1
0.067281,9.388763,0.485239,1
9.413014,1.274319,5.190611,1
9.449348,9.750448,3.051679,1
4.894864,6.934671,6.309163,1
4.083913,9.747123,9.357188,1
1.742808,4.996305,8.961368,0
4.416981,6.937107,5.070941,1
6.113006,1.245172,5.893874,0
6.075724,2.623871,5.121030,1
4.712193,7.986200,4.267732,1
1.064190,0.513658,0.536719,0
2.664245,2.205056,6.818558,0
2.670915,9.340504,3.328761,1
5.581906,9.350729,3.352849,1
1.193005,3.483838,1.310496,0
2.989377,3.318013,4.037805,0
0.617820,3.678766,1.382353,0
5.977351,5.226335,7.231080,1
5.299550,4.748705,9.567168,1
5.639319,8.888628,5.937484,1
9.335114,5.777883,9.473900,1
2.903678,1.965373,0.093242,0
2.951432,2.980605,7.199666,0
7.825810,0.032292,7.032977,1
5.540182,9.377027,6.606126,1
8.411918,0.094783,9.974599,1
7.070719,7.928186,4.174011,1
0.271835,1.073456,2.783341,0
6.459221,6.602309,2.031520,1
0.341322,5.177049,8.772919,0
2.662815,8.048155,4.880885,1
1.416410,6.352375,0.271023,0
0.511727,4.207432,3.681936,0
5.976690,0.504188,4.416022,0
2.878866,2.247673,2.565462,0
0.303352,3.084013,3.245038,0
8.093957,4.271937,9.488678,1
5.078492,7.812822,5.800936,1
5.005712,8.268360,3.498653,1
4.010914,7.712843,0.955482,1
9.996357,7.174665,7.941947,1
1.807066,9.769281,6.471764,1
7.042838,4.905435,8.715657,1
2.712182,4.773642,6.269337,1
7.109084,4.717543,7.862261,1
4.202861,4.261883,5.790941,1
4.328942,4.005493,1.257360,1
8.334401,5.743541,3.143737,1
9.589255,5.038222,6.236650,1
7.381007,7.744522,0.073356,1
5.713089,7.771853,1.144579,1
0.576897,6.111841,0.480810,0
7.923698,6.785755,4.959354,1
2.593349,6.271991,0.854986,1
6.809787,6.077485,1.828271,1
3.223333,8.945208,9.321515,1
5.899604,1.682162,0.023048,0
4.905057,7.895804,5.388541,1
3.212378,0.414368,4.297425,0
4.869900,9.338638,2.527303,1
8.050048,9.226090,8.068451,1
9.293792,5.893694,7.576067,1
5.621152,8.978921,8.922668,1
3.064510,5.094136,5.486543,1
0.723997,9.150466,7.358052,1
3.344605,4.431788,5.498099,0
9.309443,9.159616,2.474169,1
1.993775,6.483252,5.790382,1
9.185738,7.175342,5.805444,1
0.921608,5.060208,5.980517,0
4.223459,5.555571,8.004395,1
3.414202,8.704130,5.407532,1
6.594963,1.696949,5.285609,1
6.233159,4.465073,6.409407,1
0.350310,7.595414,4.990359,0
0.140057,6.341473,0.463602,0
7.618595,2.945654,7.541781,1
7.814569,4.389032,0.561667,1
7.577402,3.485004,6.050889,1
2.889005,7.731224,7.164652,1
2.211924,2.503108,2.181006,0
8.054464,1.334522,7.964504,1
5.226607,8.230799,6.753407,1
4.664741,8.543952,2.178397,1
8.377510,9.085962,2.903134,1
3.657609,1.601511,9.965330,0
7.949730,0.952091,5.047661,1
1.681689,8.696556,8.357280,1
9.859454,3.443846,1.419310,1
5.892555,2.611671,2.512027,1
1.308562,5.062234,0.858369,0
9.490985,8.088128,4.315604,1
1.455613,6.808045,6.408822,1
6.532123,3.060521,8.343020,1
8.783720,5.480214,7.837216,1
1.091020,4.396425,1.796189,0
6.030108,2.677102,8.043026,1
8.539915,2.936595,1.723633,1
0.507623,0.330092,1.143417,0
7.690928,0.266123,2.317518,0
7.470985,7.380381,1.210156,1
8.394588,1.452760,3.444087,1
9.523538,3.381253,6.085639,1
8.654057,5.658363,8.524423,1
9.441728,4.396318,9.196100,1
6.038612,0.653196,7.037532,0
0.171195,6.450220,7.205485,0
3.229043,5.507383,0.635749,1
0.089652,2.617011,5.476563,0
0.199028,9.289469,2.865675,1
7.703468,9.356213,4.931143,1
2.842975,9.743955,4.731513,1
4.497239,1.996925,0.169624,0
4.005631,6.074140,9.057549,1
8.121486,0.384613,6.489670,1
0.645785,0.055917,1.843165,0
2.324270,5.234384,0.754285,0
8.489123,6.494995,9.556935,1
4.960296,3.501413,6.153621,1
6.689526,8.542857,7.018768,1
0.251165,5.431253,6.842398,0
3.325734,9.623852,1.628637,1
1.954568,4.995125,0.861790,0
5.014637,1.998033,7.999864,0
8.906156,6.218667,6.973000,1
4.622461,4.134623,6.226779,1
0.124052,0.065015,9.936123,0
2.311301,8.093845,6.973442,1
1.310892,0.038580,0.905630,0
2.207649,4.343280,2.113206,0
0.722173,9.781652,8.484812,1
7.146491,9.260778,4.647375,1
4.306203,4.400622,6.577396,1
2.927131,4.333877,9.515420,0
4.437583,6.878642,0.113148,1
2.284428,3.847345,8.225610,0
4.721116,6.022003,8.043048,1
3.911214,6.571201,1.707288,1
9.152819,8.402064,9.418656,1
4.806365,8.991760,0.454755,1
4.203941,5.652024,6.552257,1
5.339471,1.482515,1.788237,0
7.559837,7.730946,7.947626,1
7.101054,8.468506,0.977707,1
5.775233,7.493498,2.408216,1
1.016154,4.593208,0.490210,0
5.808949,2.342504,4.267002,1
6.010596,2.913267,8.120746,1
1.411799,4.538106,0.382099,0
5.691315,3.977073,5.471830,1
3.118555,1.415783,8.702214,0
4.579241,2.623078,1.117742,0
6.061138,2.958787,0.008758,1
5.076659,0.477813,2.341085,0
5.699241,0.939309,0.407659,0
7.832615,3.695619,8.104531,1
7.912840,8.727846,9.272139,1
8.166289,2.072926,2.276346,1
4.950875,6.258638,1.469710,1
8.426290,7.174652,0.559078,1
6.811555,4.003203,3.282754,1
4.504649,1.154671,1.422391,0
4.238564,3.206465,3.626905,0
2.967745,6.445702,7.795390,1
9.427257,3.861360,2.817757,1
7.484996,9.897879,0.956303,1
5.570077,4.130092,3.089888,1
4.607398,8.349184,0.390979,1
5.267821,7.403920,4.719345,1
2.061677,1.992907,3.096428,0
8.848950,3.295183,9.853526,1
5.443572,2.170143,2.984829,0
3.966927,2.718890,5.576938,0
4.287260,7.388244,5.294931,1
7.958112,0.034482,9.931224,1
7.616574,9.776410,6.328650,1
6.779624,8.920020,6.556361,1
8.809712,1.378268,4.729118,1
9.776253,5.092389,9.267544,1
8.997089,1.763123,9.078336,1
9.255670,9.730521,6.494972,1
1.991723,6.175828,0.415912,1
9.519376,6.923264,4.594184,1
0.641121,5.503213,4.832282,0
4.205647,5.486783,5.334422,1
7.335886,5.461075,1.251168,1
1.308990,5.491444,9.387120,0
0.286221,9.534019,4.579670,1
3.097212,6.607773,0.017471,1
8.483182,4.611123,0.849737,1
4.522705,2.237152,6.754867,0
3.488921,6.482935,2.109679,1
7.425401,0.464088,2.840574,0
1.140534,0.174296,7.158153,0
1.393150,4.504741,8.450232,0
7.251697,5.094130,6.716765,1
1.026033,3.997446,9.793699,0
2.693846,7.806705,3.407068,1
4.536868,7.981279,3.391293,1
9.862661,8.502127,2.633392,1
9.690848,0.955608,8.404911,1
8.099133,3.574561,3.450329,1
9.533035,1.736761,5.214036,1
3.437415,6.871660,0.911856,1
7.507232,0.360385,1.195969,0
6.179168,9.381441,4.052445,1
3.642554,0.246570,3.695589,0
9.643796,2.312592,6.211214,1
7.968519,2.211249,0.103088,1
3.628909,4.114953,2.159099,0
1.588525,4.541472,8.186981,0
2.926744,8.836531,7.351996,1
5.955409,5.886796,9.282657,1
8.969808,7.934322,8.732978,1
6.617185,9.566509,0.343668,1
3.691456,5.397978,8.172853,1
3.640436,9.058097,5.412312,1
6.952124,3.039170,0.367142,1
8.331800,2.902452,1.640653,1
2.548057,4.358018,7.675800,0
0.379033,8.564511,9.530840,1
6.059497,9.941120,8.501874,1
9.527741,6.041399,2.874228,1
5.665529,0.361847,7.421833,0
3.933487,0.353666,2.375009,0
1.047279,7.215249,8.625448,1
4.190722,3.981379,7.024334,1
1.292132,9.502882,1.053967,1
7.862399,2.236663,4.044765,1
8.922422,5.858655,9.526356,1
9.392860,6.799926,8.120950,1
6.121074,9.990766,2.877782,1
8.076026,9.098839,2.960524,1
3.351071,7.529368,8.458960,1
9.664347,0.105500,0.631707,1
3.465187,3.834713,4.653486,0
0.975877,2.349086,2.697359,0
3.613849,9.118272,6.343388,1
6.599851,0.103734,7.188266,0
2.975624,4.733500,8.413772,1
6.792582,5.493993,3.764892,1
1.045181,8.751362,2.199521,1
5.889705,4.767927,8.796000,1
1.869347,1.500700,8.138106,0
7.440519,2.044410,0.251271,1
6.337361,8.719753,9.576912,1
4.822416,2.514687,5.295378,1
1.037715,7.936922,1.668217,1
9.683151,1.056491,4.096879,1
5.792007,4.884843,0.728042,1
7.787332,0.358073,6.710689,1
0.084640,0.300107,6.718904,0
6.302348,2.759491,2.245263,1
5.472196,4.366321,7.556006,1
0.047162,2.677745,1.404844,0
2.978352,2.247966,0.487321,0
6.862914,7.124472,4.886379,1
2.305881,3.733266,4.329482,0
5.299489,6.981657,1.827486,1
9.653025,0.913715,9.817483,1
6.148762,3.520095,9.792850,1
2.391137,5.575841,6.687144,0
8.098815,3.153129,2.501152,1
3.939366,6.388398,0.847144,1
2.585908,4.745990,7.389936,0
2.432336,0.294835,1.308515,0
8.180030,7.339210,8.144329,1
7.348093,0.910380,2.461666,1
8.205774,7.353972,2.364439,1
5.427216,3.889513,5.491588,1
6.176363,3.459966,2.886028,1
6.283401,3.553917,6.620440,1
2.551254,7.138728,8.479641,1
7.389786,2.907926,3.737321,1
1.983354,5.553297,1.330934,0
9.847602,5.864537,7.267731,1
1.116382,1.903179,3.829905,0
2.160862,8.942347,6.530442,1
2.493701,2.474588,1.346171,0
6.503480,3.311656,2.713666,1
9.197920,7.892992,8.328748,1
4.027926,1.948684,1.656124,0
2.553982,5.030489,4.654570,1
1.584904,5.677420,6.012405,0
0.102485,6.594343,1.062567,0
8.708635,5.950225,4.675189,1
6.774807,4.644335,7.617976,1
8.237599,6.593212,5.692379,1
1.845490,8.798991,1.009877,1
8.984917,8.139426,8.958973,1
0.867196,1.291934,0.510966,0
4.690755,4.144368,4.476779,1
3.047684,7.397700,4.034789,1
4.601426,3.727422,4.213088,1
3.448185,1.151217,9.362623,0
4.816520,1.627429,3.167107,0
6.962293,2.921202,9.190692,1
3.799272,3.840128,4.430868,1
6.252393,4.748707,7.466550,1
7.115869,8.855750,0.749988,1
1.360642,0.886937,3.255084,0
1.419247,3.973718,3.147644,0
3.994533,5.509900,2.094454,1
5.080996,9.778519,0.866265,1
8.786775,8.818919,2.360989,1
0.992425,9.522072,2.683917,1
0.093683,4.373605,5.839859,0
0.760733,2.804873,7.631574,0
5.164745,3.852195,8.741442,1
9.382049,2.962780,9.947528,1
0.514684,9.283662,8.023919,1
7.623223,0.453604,5.817906,1
5.310799,5.468471,5.633050,1
6.384799,1.736669,5.448242,1
9.707735,6.863390,9.279642,1
3.552243,9.890796,7.191991,1
1.381161,9.514873,9.105684,1
5.475700,7.995484,0.296613,1
3.306778,5.997277,7.018330,1
3.533337,4.548963,7.794393,1
0.866262,4.926745,5.124816,0
0.135228,9.889657,1.522198,1
7.908834,8.176488,5.645359,1
1.820654,0.947841,1.882170,0
5.795829,7.253775,8.513093,1
4.251853,8.081172,9.681607,1
8.503368,5.398117,9.963459,1
0.060809,5.683992,9.449965,0
2.260741,1.060229,9.158079,0
1.295957,4.713790,8.601769,0
4.805530,8.968658,0.444732,1
7.412396,2.368417,4.311225,1
0.514756,2.614506,7.742359,0
4.886387,0.935451,0.755395,0
6.859520,2.555421,2.067224,1
7.773287,7.754908,0.053438,1
8.104108,9.708867,3.455128,1
4.628319,6.552115,1.564305,1
9.064849,6.963039,5.997496,1
4.552956,1.127184,5.811957,0
8.973196,9.868680,7.101026,1
7.280448,2.385401,3.206193,1
6.122897,1.762697,8.725007,0
9.719103,3.421163,1.717718,1
3.142156,4.441270,0.366364,0
1.344875,6.241347,8.601337,1
8.760076,3.314068,6.266713,1
9.274793,5.289003,3.427068,1
3.713389,7.629554,2.308103,1
5.194954,6.746887,0.721269,1
7.552673,9.338429,9.320003,1
3.876244,9.144638,5.032626,1
0.918814,6.259843,0.492852,1
9.860900,7.207381,5.693223,1
1.498532,0.996614,5.049226,0
5.241328,3.353357,7.941734,1
7.923752,5.877892,3.465038,1
0.383747,6.171634,9.328466,0
0.131444,3.976927,9.253343,0
8.668803,4.487409,6.321030,1
4.239900,9.642558,0.738779,1
4.730763,2.272515,8.358729,0
1.874730,2.004744,2.303156,0
6.449613,7.997253,1.294007,1
3.969475,5.626730,1.702322,1
5.823826,9.154842,1.950368,1
9.119720,8.857056,7.000095,1
8.827880,6.818743,8.704741,1
8.522882,3.726073,4.945069,1
1.499268,9.424454,1.916090,1
3.681351,4.373682,8.142499,1
4.925730,4.547856,3.319347,1
5.467637,8.786069,5.168993,1
3.766677,8.787783,3.596203,1
1.317128,3.383749,1.419798,0
0.163895,3.317249,4.852005,0
4.322452,2.012103,2.214588,0
1.379543,2.274926,9.325367,0
5.567895,5.834475,2.016674,1
0.159078,1.395822,2.194248,0
0.927149,2.832599,3.343628,0
7.415569,1.365912,0.570411,1
8.770057,9.810147,0.940604,1
9.230994,5.960604,6.489668,1
6.724842,8.151544,1.029209,1
8.112579,3.210956,2.702788,1
4.079328,9.921863,9.857418,1
5.655683,7.529468,8.802089,1
0.462361,5.265869,2.557173,0
0.513291,3.308363,3.529195,0
5.901131,3.345397,2.718836,1
5.541264,1.828231,5.212730,1
6.478042,3.932061,0.014797,1
7.234458,0.453424,0.090155,1
4.948118,8.640966,8.102785,1
5.761494,3.054840,5.058488,1
0.605926,5.703787,7.582205,0
8.683250,4.769561,2.054923,1
7.117291,2.368677,2.060985,1
7.929024,0.091155,7.372247,1
6.969923,2.157636,7.660415,1
6.620954,1.718888,7.130510,1
5.702470,4.177689,1.218891,1
2.283876,2.424160,5.262614,0
2.147426,9.266168,3.549724,1
0.348759,4.290834,1.855353,0
0.768999,6.001177,3.343902,0
7.718348,3.148603,7.577232,1
9.464364,0.984746,7.574382,1
8.020221,1.273455,2.674904,1
2.458751,7.679315,0.391813,1
9.889082,0.328122,9.312492,1
6.960876,4.355793,8.067993,1
0.851608,4.763439,7.725287,0
8.948638,4.195736,6.244497,1
7.472280,5.725779,8.382027,1
3.735097,9.559079,3.630964,1
8.348448,5.176647,0.168860,1
1.613746,7.336117,1.641185,1
5.335864,0.576961,4.026824,0
9.076244,4.894942,3.840884,1
3.904156,7.665054,3.751484,1
2.401050,5.023479,4.386008,0
0.302409,8.086779,9.980025,1
0.442889,4.797323,9.010750,0
0.132288,0.243397,6.525918,0
5.608153,3.638843,8.956829,1
9.695445,2.787244,0.208975,1
2.452489,4.979339,2.641138,0
7.536647,8.220346,3.200721,1
5.967349,0.161196,3.641756,0
7.997522,2.611717,4.538271,1
6.664613,5.453828,8.790938,1
5.632386,4.042475,8.628780,1
7.299940,7.042366,8.955099,1
9.335517,0.990842,5.222718,1
2.080332,0.537555,2.190352,0
7.206423,1.192717,0.975913,1
0.509701,7.982159,9.511975,1
1.840969,1.581461,2.021271,0
0.446868,4.422459,3.966231,0
6.004927,2.275896,6.788012,1
4.022224,9.573618,6.078086,1
9.726393,3.539284,3.608543,1
2.943627,8.919025,5.182358,1
5.800563,4.877926,6.380405,1
9.444820,7.518538,3.309125,1
4.374942,7.427932,2.291868,1
6.729829,4.390763,9.359089,1
8.372894,0.784427,3.713158,1
5.231318,4.872586,0.018372,1
0.274160,3.856289,5.589267,0
0.552194,8.626706,7.146119,1
9.156492,1.382098,4.634661,1
0.277491,5.642442,0.627007,0
5.128892,0.625791,6.978553,0
6.254580,0.024144,7.227942,0
9.835065,6.621001,4.008703,1
9.627402,2.379068,3.635594,1
3.468569,8.859448,8.224628,1
1.138325,5.775332,1.986742,0
6.783261,5.763256,2.652675,1
8.743617,2.850465,5.333482,1
1.545386,8.764445,1.164907,1
2.734511,2.388417,5.493629,0
7.812597,8.384589,3.371276,1
4.614513,5.712787,9.872615,1
1.961318,4.560657,6.521208,0
6.783905,4.401297,6.725324,1
2.658105,0.555145,7.787736,0
6.447231,9.969739,1.316559,1
0.514353,9.907206,5.767380,1
1.315899,9.049980,5.639398,1
8.094365,8.035125,2.417875,1
1.649318,8.759951,0.573725,1
2.508378,4.874648,7.052393,1
1.889250,8.324452,4.202112,1
6.845842,8.533102,0.217796,1
2.573958,4.721685,8.930852,1
0.554814,9.598269,1.712072,1
9.334124,7.554290,4.652472,1
1.392252,9.412652,7.065631,1
9.928163,8.472585,1.355301,1
1.485347,6.938629,2.220056,1
8.154904,2.749344,6.569952,1
0.536231,3.497138,2.713784,0
2.173366,6.930957,1.242464,1
4.883913,2.143401,3.902766,1
1.142840,7.578306,5.455042,1
5.140233,4.328053,6.842097,1
4.039161,3.906170,7.382367,0
3.780778,8.529856,7.960803,1
6.229543,9.181847,6.808220,1
2.095782,6.540389,9.641582,1
3.007496,1.377396,3.474998,0
1.569577,9.870746,7.982218,1
5.494484,1.451746,8.571629,0
1.442339,3.894529,0.700808,0
9.946884,4.177623,2.604653,1
5.097450,3.045802,0.113428,1
6.309898,2.762148,9.968318,1
8.214346,5.382894,0.303508,1
3.711113,8.862188,4.235462,1
6.279190,1.294592,4.203813,1
6.171691,7.820512,7.123849,1
4.925324,8.182240,4.550689,1
9.294127,8.820635,0.985385,1
0.671856,7.129200,5.087712,0
5.611337,4.493950,0.114679,1
4.587157,2.326498,7.929121,0
0.939174,8.743426,8.200269,1
1.698207,4.207410,2.687296,0
4.586396,4.033097,1.614411,1
1.010862,2.072891,2.845734,0
8.213088,8.532565,8.068383,1
6.264792,3.698114,8.625107,1
4.729349,2.899427,9.298270,1
8.894352,4.935438,6.870239,1
0.929306,1.175296,6.104115,0
1.768235,5.857785,9.646913,0
4.687940,5.719157,9.335228,1
0.488532,1.819720,1.834516,0
6.459630,7.568810,3.205533,1
5.993484,7.034742,9.086515,1
7.698796,8.119326,7.046025,1
7.539689,2.369875,3.907844,1
2.991843,9.836183,7.370237,1
0.075145,6.326695,0.277699,0
4.745784,6.042947,8.882785,1
3.798254,8.645448,6.147438,1
8.599629,0.912448,9.110297,1
9.802550,4.376171,5.329553,1
6.275184,3.236028,4.240626,1
2.263519,5.018902,5.833859,1
3.357068,4.383139,4.070382,0
3.499795,8.073851,7.603614,1
3.325692,8.099492,9.698593,1
6.214204,6.980942,6.690323,1
7.529873,6.053976,3.420942,1
0.940483,1.409378,2.922661,0
7.780758,2.650551,2.179288,1
1.655185,7.874656,0.542850,1
4.031220,4.490311,4.116243,1
3.057014,0.841626,6.540606,0
5.762477,5.951037,2.394572,1
0.950114,3.313257,6.140086,0
3.579933,2.622663,4.531233,0
3.483633,7.036626,9.875259,1
3.580446,7.924851,5.432677,1
2.455927,1.820914,6.330705,0
4.757107,1.565777,8.757855,0
3.769272,9.178368,5.322661,1
1.100086,1.433625,6.500891,0
9.149131,1.304574,1.186533,1
3.536673,0.201647,0.579920,0
9.770961,1.291411,9.525855,1
9.866301,1.638704,2.192248,1
5.061989,4.252816,7.948940,1
3.805863,6.995447,3.871446,1
2.139852,8.918295,5.041512,1
1.829579,5.302753,8.926420,0
5.043909,2.664898,6.767886,1
9.183601,3.599858,2.401160,1
5.114263,1.976469,0.387179,0
1.571647,4.543816,2.538848,0
2.902169,3.518716,6.053615,0
4.371486,6.770256,3.718310,1
5.941515,1.326834,8.240506,1
6.900954,7.344758,4.528597,1
9.090355,6.668622,5.580328,1
0.752128,3.740755,9.077968,0
4.918976,0.654199,1.534685,0
2.690576,7.303998,5.080900,1
3.780710,9.127463,7.938968,1
1.498287,3.503451,9.756011,0
4.633287,0.235809,5.604465,0
4.437277,9.043602,9.930383,1
4.622207,4.905312,2.372527,1
1.823206,5.998934,9.717176,1
9.834674,0.123387,1.939758,1
9.454747,1.026070,0.009176,1
0.620609,7.533827,2.776500,1
8.517649,2.087755,2.861004,1
5.646644,1.310965,1.900103,0
1.390984,9.671884,4.402532,1
1.610412,7.568053,2.043203,1
0.366648,5.019443,6.989089,0
1.661018,0.666322,7.517888,0
6.136592,2.873014,3.173789,1
9.413521,2.775759,9.417047,1
7.687665,3.622727,0.712611,1
7.908020,6.531608,5.055954,1
1.044758,7.747169,9.123107,1
1.143819,9.675755,1.085712,1
9.604713,7.440941,2.745496,1
8.750783,4.894280,2.450741,1
0.737981,8.252410,0.381907,1
7.703811,7.879560,8.797244,1
4.527687,1.428074,3.337864,0
5.570866,7.465069,4.921761,1
5.362852,8.967665,3.884911,1
2.649228,3.861928,4.648972,0
3.848725,0.058698,4.963266,0
7.566708,6.983924,8.179856,1
0.713738,1.046661,3.712700,0
7.558688,0.445308,5.227504,1
5.992962,1.793481,2.615174,1
2.694592,2.719820,8.324198,0
4.566364,5.195408,9.617814,1
2.832447,2.067251,9.455181,0
4.849111,3.504206,7.977160,1
3.154389,7.385852,2.659560,1
1.761404,3.382864,3.082811,0
3.573279,4.150487,0.708864,1
9.071950,9.826424,6.747501,1
2.376431,0.784644,2.394547,0
8.887205,2.940087,8.412752,1
0.385481,5.712739,8.818082,0
4.559778,1.983046,4.134160,0
3.530613,3.180733,8.433954,0
0.814861,9.950892,6.062838,1
6.281041,1.185705,5.088484,1
4.177093,7.057620,3.482783,1
4.156232,7.788354,5.574292,1
6.778740,5.843836,3.165481,1
4.462126,3.292572,3.214547,1
8.318754,6.160012,4.608614,1
7.043622,2.714423,3.694766,1
3.491469,0.841286,5.111010,0
2.589486,0.879202,0.665565,0
4.407424,3.194930,2.874492,0
5.424656,4.846919,2.132643,1
9.974900,1.863542,2.099811,1
8.270907,3.543873,3.340004,1
5.871828,4.004319,4.493720,1
9.836462,3.344787,2.179035,1
3.808404,9.087645,4.145544,1
3.235669,4.031510,7.816348,1
7.787293,0.161781,6.038265,0
8.281059,9.691154,6.582310,1
3.386542,6.792148,7.627445,1
