@RELATION SEA_Gradual_Simple_Fast

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.653780,8.384159,1.418298,1
1.229573,4.965109,4.727918,0
4.471286,2.310138,0.551137,0
9.754781,9.141928,3.327134,1
7.398837,8.178696,0.889111,1
7.711452,7.990098,8.636534,1
6.552197,3.773037,4.788946,1
9.667882,4.140222,1.944173,1
7.494481,6.359550,2.707057,1
4.316687,2.427587,2.470155,0
6.786857,5.404755,1.049506,1
7.375964,0.147293,8.128750,0
3.583112,6.517457,8.983580,1
5.418986,5.118964,7.285138,1
1.617885,3.860333,9.857289,0
4.248055,9.576627,0.495531,1
8.717617,5.973723,3.500690,1
2.418402,0.885068,0.413084,0
2.179046,2.128656,3.456563,0
8.371127,4.582361,1.624290,1
0.534527,3.336539,9.956430,0
7.196024,0.030620,2.532298,0
8.693883,8.279747,7.708051,1
5.285769,1.965012,6.391086,0
8.991204,6.691318,4.641514,1
2.954431,1.652467,8.341169,0
5.944511,4.404671,6.177646,1
6.467953,5.224510,2.532025,1
3.017182,4.941183,1.092618,0
3.624881,4.749656,1.169415,1
8.284670,2.796269,7.801240,1
5.293317,1.931169,4.649324,0
6.273498,3.585165,7.995948,1
9.593672,0.063780,0.477582,1
7.697191,6.284268,2.974908,1
4.875190,2.047944,6.984122,0
6.891385,3.574304,8.445450,1
6.917518,8.356573,2.983638,1
8.221991,0.104784,3.468520,1
2.055816,1.782366,6.802392,0
0.443982,5.190767,7.497598,0
6.369291,9.479884,2.354322,1
1.732107,3.492459,9.645803,0
6.007003,8.980174,6.350795,1
8.578495,4.288031,0.979676,1
9.483062,0.075855,3.794049,1
3.572049,6.965496,8.319442,1
3.758668,4.769557,3.277338,1
8.845034,2.748860,6.715487,1
3.973230,7.909177,4.905321,1
1.332618,7.657921,5.787875,1
9.133407,6.559385,9.265587,1
5.195739,2.637008,5.652361,0
0.782005,2.267052,3.868659,0
6.666695,6.873207,0.936853,1
0.438604,2.097037,6.974723,0
7.730117,9.659181,5.830258,1
5.408757,6.281213,2.312309,1
4.025789,6.235115,0.824708,1
8.706702,0.396592,2.159468,1
8.177977,8.665505,7.952546,1
7.096592,9.251523,8.950134,1
0.606167,1.618305,8.307909,0
1.978112,6.952055,0.373095,1
9.868296,3.038354,5.730847,1
1.608970,2.878235,4.123972,0
1.993068,5.258784,4.907622,0
2.686911,4.116545,0.059268,0
3.074567,6.975680,7.943526,1
0.897254,8.533087,7.754472,1
2.210181,8.900836,5.308393,1
6.386967,7.620469,1.982463,1
5.284216,8.321524,7.220390,1
3.224769,1.793310,1.394755,0
2.207816,8.929963,8.742747,1
5.556214,2.220265,8.387989,0
8.795956,2.386877,4.144716,1
5.641606,9.098810,4.618180,1
9.303588,0.424013,6.175711,1
0.470522,6.478904,4.583030,0
8.293587,7.574545,9.797286,1
0.052885,2.562311,7.042715,0
1.864383,4.091903,5.524738,0
7.860093,8.291741,1.156069,1
0.913528,3.959952,7.099822,0
0.176446,9.669682,9.832662,1
7.209958,1.962754,2.988832,1
4.590948,1.801650,6.432850,0
8.206824,2.291133,1.846810,1
7.376762,0.467879,0.496289,0
6.487569,4.974798,9.029090,1
2.022388,0.070692,0.004294,0
9.923501,3.842999,6.797994,1
9.387016,2.455110,4.982979,1
5.352141,1.860500,6.910295,0
7.688690,9.211705,2.330460,1
7.488619,4.955590,9.231897,1
4.910577,4.038360,8.047547,1
2.031615,0.034917,6.719675,0
9.435945,5.811170,5.671968,1
9.886514,4.520862,7.190907,1
5.863182,4.799612,1.712775,1
6.622142,2.137757,3.868410,1
8.253977,3.305695,9.598792,1
3.285291,1.138279,9.166335,0
3.049110,0.730607,5.073563,0
5.486209,0.250060,0.151634,0
6.828933,3.184303,0.007647,1
9.954740,6.029209,3.961622,1
2.650816,2.878471,6.335448,0
8.832535,5.837118,4.241250,1
2.571758,6.166875,2.017913,1
9.169622,1.157818,5.751502,1
5.631590,9.159715,0.241045,1
3.983261,1.507853,6.461793,0
5.553137,4.635135,8.890199,1
3.774949,1.477690,6.045858,0
1.452439,4.930248,6.365792,0
7.112552,9.866296,2.743444,1
3.487697,5.914045,0.687695,1
5.432008,9.563736,4.743602,1
8.898140,7.633899,6.088418,1
5.169804,7.751858,4.412826,1
3.704150,4.064312,4.796026,0
4.674229,4.169351,3.567183,1
9.099618,5.278587,3.739364,1
0.541059,5.028181,8.717539,0
1.568045,1.503606,8.020803,0
0.737135,8.841735,6.990536,1
3.910791,2.833946,0.974595,0
6.165287,1.075931,5.432197,0
4.662160,0.351852,3.417411,0
5.498794,6.798052,1.092911,1
0.181412,5.994866,0.165396,0
7.251512,4.596801,9.337862,1
4.996770,1.070474,2.789722,0
9.857503,2.855806,2.274472,1
1.188191,6.606293,4.775300,0
6.441976,8.824587,6.510108,1
8.827136,5.996461,4.302286,1
0.542758,7.349015,2.577253,0
0.334335,6.042238,4.357800,0
3.778171,2.870396,9.357299,0
9.209272,6.746018,3.014033,1
2.422391,1.633447,8.926242,0
7.891882,8.905516,6.398226,1
2.103160,4.416845,5.874779,0
8.526889,6.308166,9.741633,1
4.272807,9.086284,0.250855,1
4.586496,9.388590,3.066542,1
2.001073,4.787261,0.793835,0
9.200503,8.616578,0.610781,1
9.982892,9.033725,1.773939,1
4.696260,2.445707,6.681714,0
5.049638,6.879313,7.059463,1
7.000305,7.959163,7.998652,1
3.886983,6.063358,0.058090,1
9.586769,8.503442,8.800412,1
1.454747,8.084184,7.763555,1
9.309650,9.479901,5.245754,1
2.461741,2.947374,9.078870,0
7.226338,2.449209,0.022672,1
3.837158,8.297063,5.762669,1
4.900664,3.636430,7.499050,1
2.082332,7.265877,5.240570,1
6.108220,3.434299,7.673259,1
9.771362,3.115964,9.892182,1
2.978135,5.095521,8.496527,1
6.871324,5.596278,5.860748,1
2.970352,0.604593,8.906671,0
4.202172,9.761758,2.465402,1
4.518152,5.070836,2.728943,1
4.253443,2.034602,8.564487,0
7.252871,9.758581,1.112006,1
4.755369,9.963507,2.469759,1
8.085228,9.824136,4.290352,1
3.784516,4.794200,3.648489,1
6.794695,5.249610,9.930429,1
0.891010,1.012285,4.928311,0
3.669313,8.933181,5.997051,1
7.253579,4.271664,4.989084,1
7.018686,0.367505,6.717642,0
7.816468,8.097537,2.919626,1
1.214261,8.705679,7.606965,1
8.434867,7.517409,3.685447,1
0.835256,0.194936,3.771891,0
6.764597,2.130591,0.891855,1
0.486817,8.579443,8.210307,1
3.672731,4.989957,4.580431,1
2.139999,1.506884,4.023905,0
0.618024,8.945819,5.305688,1
9.085952,6.048478,2.776631,1
7.680028,3.181940,8.177078,1
0.825984,3.788392,3.047059,0
0.490565,8.484537,9.502668,1
4.743163,8.286886,3.186723,1
2.671472,6.641315,5.597916,1
2.331587,8.391082,3.129789,1
6.039571,4.692054,2.089921,1
9.559002,3.045704,7.129904,1
6.096558,6.219440,1.277294,1
1.870290,3.329871,0.420160,0
9.316691,3.429471,1.612962,1
9.368100,3.857681,7.439394,1
0.567596,7.631094,5.769709,1
1.748478,9.405262,7.455929,1
0.647577,2.018244,7.346853,0
2.695428,0.729039,5.076646,0
2.886441,4.677200,7.144024,0
3.128898,7.141058,5.694671,1
0.882030,9.688486,1.576191,1
7.250658,3.277902,4.116416,1
8.085877,3.322461,9.362439,1
8.932597,9.034889,0.886232,1
9.992056,9.225316,1.814901,1
3.267383,3.325406,7.094888,0
3.625807,8.969614,6.224145,1
6.374160,3.813636,9.735754,1
6.904472,6.971956,4.570698,1
8.029973,1.298558,7.527827,1
9.322395,3.653719,2.252189,1
7.626853,7.108242,4.906272,1
0.806838,3.483074,6.244862,0
3.441215,8.915095,9.834103,1
7.830435,5.359606,7.742643,1
8.801320,8.211490,6.920343,1
8.897694,8.763180,3.437786,1
2.029618,0.825460,0.987819,0
8.498990,0.511115,1.695875,1
6.570885,5.921275,3.075897,1
0.505330,7.325353,2.049326,0
2.065835,2.489622,9.322661,0
4.569044,7.764543,9.896066,1
3.516116,8.661505,9.137859,1
9.995665,8.914230,7.771908,1
6.032816,6.657777,6.381284,1
3.560688,1.981139,5.580076,0
6.547331,8.339589,4.922478,1
5.471353,2.745934,6.618850,1
8.195857,5.712376,1.123879,1
4.569969,8.627450,2.463374,1
7.938083,9.299519,2.892066,1
4.886575,4.287090,6.066613,1
5.089127,4.674140,8.007539,1
1.883210,9.252029,6.499963,1
6.111917,4.011193,3.840203,1
0.421819,9.241214,3.478976,1
0.389470,4.624812,2.837905,0
8.649493,4.183362,6.895528,1
2.572589,9.022451,3.037628,1
4.110015,1.148629,8.955769,0
1.448025,8.363646,6.260343,1
8.363555,3.952934,6.759523,1
3.790118,9.657995,3.456035,1
7.918837,0.857954,9.039034,1
1.013596,4.077215,4.382823,0
3.277735,6.793431,4.357287,1
1.557439,0.740579,0.558734,0
4.042705,1.756790,3.106598,0
2.620332,8.306027,9.348155,1
8.584973,9.168484,2.356658,1
6.490390,5.322950,4.450140,1
0.286613,9.742479,8.926406,1
1.250780,0.076005,0.028051,0
7.326132,6.698482,0.241563,1
4.139510,0.468937,9.743219,0
9.538232,0.247248,8.139941,1
1.968067,4.536705,8.987024,0
3.832234,7.552637,8.412291,1
1.034764,8.154788,3.111574,1
7.732962,6.825881,8.203853,1
0.667517,0.029073,8.555201,0
4.213939,0.952724,5.862962,0
3.450946,3.587170,2.994064,0
4.997593,7.035608,5.756061,1
8.643064,4.660017,9.706383,1
2.600746,4.326664,9.097803,0
8.517322,3.230306,7.163426,1
9.893745,2.910950,6.168664,1
2.046253,8.623818,6.626821,1
3.028550,6.244457,3.605459,1
5.430664,6.563149,5.083086,1
6.975730,9.353564,1.914193,1
7.975618,3.101242,1.402211,1
1.692253,7.615989,9.641350,1
3.763565,6.933511,3.297822,1
5.185434,8.508572,4.887572,1
5.425748,4.968428,8.189161,1
6.683818,3.005575,6.486682,1
0.506882,4.075971,1.121562,0
2.468613,0.884638,7.086453,0
5.137619,4.387128,7.294594,1
4.779414,6.036151,5.583829,1
3.102387,5.392641,7.533146,1
7.230518,9.198776,8.793638,1
1.347908,5.434497,2.408644,0
1.437584,8.537956,6.121945,1
7.930806,5.054071,8.061898,1
1.364033,2.629997,4.052029,0
2.837881,9.662781,2.059444,1
2.203232,9.958831,7.765037,1
7.759247,9.103965,8.253106,1
8.911679,6.485933,1.753117,1
2.176302,5.190859,4.860460,0
9.022475,2.411553,3.153870,1
5.816395,4.444076,6.894539,1
0.066624,7.937755,0.931042,1
7.952699,3.038020,1.224617,1
8.157090,0.134959,2.887859,1
4.279489,0.575108,0.113923,0
2.110019,5.869171,1.314896,0
8.942512,0.515664,0.347842,1
7.418748,6.183327,8.274947,1
9.908193,1.439739,7.367408,1
4.494056,9.715297,6.910564,1
9.708063,6.163118,4.616380,1
8.563937,9.335630,1.886481,1
3.085504,2.730418,9.834022,0
0.373590,8.514817,2.800131,1
6.895147,3.246594,3.504107,1
0.005729,9.188829,1.281621,1
8.520926,6.214124,6.820318,1
8.614897,8.126408,5.483327,1
0.228391,6.944115,5.880611,0
9.082333,2.095984,7.012542,1
7.168943,8.661410,2.004827,1
0.021253,1.250709,1.661605,0
7.117026,4.615763,9.516028,1
0.462040,4.043228,3.579836,0
7.432994,6.053327,3.234392,1
1.816916,5.566881,6.566528,0
4.414233,8.040531,7.531831,1
3.424689,2.133524,1.525275,0
4.535311,4.007665,9.397519,1
5.039259,0.165053,1.286477,0
5.358372,4.075504,6.878626,1
4.417680,1.931814,0.735837,0
6.618463,6.215515,4.899814,1
6.616264,1.950604,7.712491,1
4.382615,1.503537,6.003410,0
0.090478,7.346192,8.446067,0
1.013074,8.925442,4.918979,1
4.609737,2.866774,9.457279,0
6.930698,4.617590,7.375614,1
1.527889,8.480222,2.425091,1
9.155947,9.449028,7.239515,1
3.998270,9.289191,9.851951,1
0.338418,5.979208,3.417697,0
9.882355,4.836307,0.748372,1
8.164090,0.738640,6.907379,1
1.341725,8.901491,2.421596,1
2.856538,5.786952,8.582854,1
2.076077,8.796320,7.935419,1
9.741107,0.204703,5.366195,1
8.302553,1.971969,4.484594,1
2.607679,0.463070,0.555897,0
9.894767,8.963101,6.475181,1
2.179980,9.188104,4.659819,1
8.406632,9.851553,7.283637,1
9.269185,1.421268,2.838511,1
5.739135,8.061177,1.533264,1
0.365801,0.656832,0.760033,0
8.013089,9.041900,7.154032,1
6.401512,2.206632,6.108534,1
7.396515,1.548632,5.460159,1
6.244581,1.279276,0.647226,0
8.765654,0.768041,9.008297,1
3.458390,5.713080,3.448429,1
4.657442,9.694514,4.793764,1
3.985805,1.981923,3.438273,0
9.518696,2.561238,0.295424,1
5.903998,4.782818,0.852950,1
9.863921,0.187429,7.979199,1
5.903861,8.978116,8.871156,1
2.040078,5.065499,7.895893,0
0.799777,2.167625,8.844265,0
5.608802,1.239484,9.164601,0
6.897183,6.906913,5.262693,1
6.506403,0.226881,4.905939,0
7.953149,7.345944,5.886218,1
7.915346,9.912389,6.962592,1
1.414874,4.450043,2.883853,0
4.553761,3.283272,8.056305,0
5.956317,5.333118,3.150314,1
5.894985,6.889424,9.055141,1
9.931505,3.559609,7.499933,1
3.237620,3.803577,6.494354,0
2.024641,4.757818,1.411274,0
8.430124,8.671708,6.185605,1
9.504667,7.393373,4.044679,1
0.054296,7.807847,0.988279,0
3.900034,0.221088,5.846693,0
7.382489,0.971573,9.634156,1
7.564715,6.490432,8.797211,1
0.224496,5.147663,9.714829,0
6.670429,1.160370,5.369660,0
9.653202,7.345893,7.007191,1
6.429380,4.923410,6.415727,1
4.751559,3.036563,5.339515,0
6.359427,3.410631,2.393910,1
1.558559,2.008791,9.740246,0
4.776746,8.599470,6.525767,1
0.900266,9.192836,5.016674,1
0.570177,8.817081,9.499181,1
9.647051,9.623012,7.081224,1
5.806349,8.825623,0.430789,1
2.494736,8.222283,8.644731,1
6.960100,1.868036,5.253972,1
2.814663,1.893712,4.488499,0
0.754436,5.549117,9.121666,0
0.943328,0.823057,0.945189,0
7.295634,3.114638,5.110075,1
9.597271,9.613730,6.398424,1
3.205635,0.432915,1.453253,0
5.587608,1.220537,9.336504,0
6.153489,8.280942,4.243292,1
6.748325,4.167104,2.457960,1
2.216345,8.885995,1.353592,1
6.408629,6.146089,6.695580,1
8.324236,0.663603,7.722770,1
0.127565,1.206160,4.024615,0
7.048947,4.886454,8.795984,1
8.514926,8.083181,4.466139,1
7.111406,4.464258,7.575578,1
2.163755,3.853797,8.028349,0
2.762599,2.243739,5.206125,0
3.758008,5.814167,5.209917,1
7.040419,6.998141,5.178895,1
2.070875,3.095644,7.929615,0
0.399551,8.788199,8.515346,1
4.411850,5.660139,6.073542,1
0.219029,0.411383,5.853799,0
8.915089,8.911422,0.558613,1
1.342953,8.173591,6.762017,1
3.842131,3.825120,6.320734,0
1.142132,0.053331,3.606212,0
6.383677,2.838040,4.397389,1
5.301149,7.683375,2.055211,1
5.070681,2.916773,8.295604,0
0.727502,7.459846,0.125745,1
1.747691,9.340182,8.878593,1
5.810430,1.688121,3.536649,0
9.752208,3.112041,4.174899,1
2.466867,2.278149,4.594199,0
7.421846,4.488453,3.678309,1
4.660720,8.146457,3.035328,1
9.326838,3.229180,3.141060,1
2.488333,0.228951,1.111516,0
2.943412,3.966200,6.447377,0
7.794022,4.927323,0.339681,1
9.142632,3.037260,5.090873,1
6.543366,7.651914,0.563946,1
8.426125,6.861941,9.509921,1
7.666482,5.167932,2.394253,1
4.540939,7.612997,2.464218,1
0.403189,8.074214,5.958526,1
7.415027,8.174012,6.597648,1
8.019309,8.946556,4.005704,1
6.034738,9.491725,5.042559,1
2.747272,1.183601,6.820075,0
3.059883,3.915656,8.658967,0
5.350043,3.307019,9.319999,1
1.307705,0.400822,5.357575,0
0.635110,6.056800,3.680406,0
1.425135,9.362344,7.859637,1
9.465809,7.366823,3.531545,1
4.728189,6.345250,6.386263,1
0.622967,2.984256,5.453933,0
1.370429,7.428938,0.701139,1
5.447676,6.291455,0.125401,1
3.407024,6.278080,7.880287,1
7.045932,2.110177,3.210025,1
0.650731,2.731423,3.710680,0
4.253063,0.423039,5.215384,0
4.488513,1.508905,2.673601,0
3.726121,1.141623,3.624771,0
5.966124,8.224922,6.258788,1
7.409270,6.849759,3.272099,1
7.753365,7.918114,1.004220,1
1.429749,5.097788,6.425894,0
1.921618,1.437089,0.541040,0
2.120334,5.696707,3.481922,0
7.850630,8.522669,6.289437,1
5.805436,8.782694,7.142730,1
5.336691,7.390059,7.602451,1
0.178342,1.199157,1.044282,0
8.933145,8.781394,3.586658,1
5.630068,6.344503,8.474016,1
0.937899,8.170929,7.141661,1
3.078024,9.834023,3.514712,1
4.897810,7.657451,4.077413,1
7.857652,0.608212,6.820723,1
6.306327,3.864370,8.444139,1
0.417591,7.351603,5.544973,0
6.711767,5.797495,6.807624,1
0.075094,4.796006,2.297287,0
3.860624,2.568128,1.989772,0
0.498404,1.663768,6.103813,0
8.240638,5.954645,3.286945,1
5.102278,8.348989,3.078379,1
2.298292,9.092730,0.828717,1
8.296888,7.739462,0.615101,1
6.111475,9.492891,9.158363,1
1.868637,6.122155,5.607774,0
0.980687,5.985855,7.119563,0
9.258166,5.210060,8.015820,1
2.096529,8.798491,3.101797,1
6.653859,8.577699,5.738137,1
6.966231,2.654242,3.559227,1
0.705205,8.234474,1.142375,1
7.572703,8.052067,7.403274,1
6.075411,9.560037,8.891476,1
6.364213,2.951645,4.107849,1
6.219622,3.519988,5.404286,1
2.522040,3.880586,7.538150,0
2.990993,6.551299,5.196123,1
9.444096,3.433221,0.748253,1
8.379424,8.230866,7.464881,1
8.959873,7.524444,9.130097,1
8.505858,5.943451,2.709020,1
7.101133,2.679070,7.401822,1
1.699942,7.227972,7.013246,1
4.446070,5.538809,9.423337,1
6.593076,3.285752,5.733522,1
8.545333,3.501118,0.714152,1
6.448795,2.413631,0.766576,1
1.889244,2.935123,5.571862,0
8.504634,8.327957,0.287305,1
0.458936,5.383711,6.880378,0
9.654611,3.952072,2.514241,1
9.164025,7.121577,5.143249,1
1.203490,9.068112,1.921998,1
2.753153,3.060378,9.459043,0
8.534195,0.248443,3.331745,1
3.446333,9.380072,2.608534,1
6.052634,3.225131,4.847999,1
9.280460,7.758457,4.042103,1
8.552377,0.644893,9.276866,1
2.722974,6.519347,4.977157,1
6.347289,9.414512,8.506644,1
8.980234,0.352479,0.840564,1
1.704292,3.951370,2.364841,0
4.909664,4.231716,4.562879,1
8.379210,9.529847,6.509168,1
0.478349,6.947994,3.997487,0
9.691340,5.530272,4.744274,1
4.058494,1.614918,8.530278,0
3.294829,2.790347,1.490566,0
9.516229,8.257667,9.811045,1
8.305153,3.837002,3.033137,1
8.446248,0.624337,6.126207,1
5.287811,7.092104,4.027172,1
2.898153,8.962149,2.564318,1
9.214951,5.485700,3.123568,1
9.966622,9.918901,6.216485,1
2.470010,6.249831,8.552702,1
1.822820,4.304880,7.065731,0
8.249948,5.483266,6.778564,1
1.490283,0.019081,2.127468,0
4.883382,1.592638,9.175790,0
3.849559,7.950148,2.494243,1
4.138592,3.703759,4.849252,0
9.073975,5.653678,1.338978,1
9.199018,0.554122,3.044780,1
5.223756,9.237468,6.516064,1
4.940147,5.620120,1.027329,1
0.863988,4.969773,5.293741,0
7.512949,4.963632,9.670721,1
6.354104,8.755692,1.549262,1
8.419691,2.598842,0.639951,1
8.745855,0.894760,8.091691,1
6.481266,8.028458,3.171276,1
5.724502,0.061955,8.929630,0
8.929242,5.794996,9.335276,1
2.293355,9.456538,9.638199,1
7.009986,0.672889,2.175372,0
3.743935,6.713745,4.938020,1
4.651453,7.042229,5.395929,1
0.245076,4.695590,5.928486,0
3.608510,4.427036,5.420934,1
7.273477,9.301538,4.269729,1
1.366652,0.194025,2.679355,0
4.733346,2.629712,6.968604,0
2.797062,7.232680,8.191999,1
7.471956,4.681252,3.996984,1
0.342106,1.170164,3.665097,0
4.118006,3.041848,7.846708,0
0.550465,0.337630,6.559312,0
4.576002,2.578646,0.115453,0
0.471036,4.838158,9.242236,0
8.396563,6.763110,2.439091,1
5.505072,7.224728,2.179286,1
0.420093,8.639963,4.844445,1
8.940247,5.352160,1.755234,1
6.699516,5.592783,0.543582,1
1.165889,5.355113,8.714766,0
9.155430,4.420177,2.874032,1
4.285293,7.649546,2.403243,1
8.846908,3.836414,4.218386,1
6.730732,5.074515,9.660268,1
1.418950,8.382564,5.783856,1
5.002351,1.319212,7.591052,0
1.961095,6.320738,6.540865,1
6.423665,9.907708,2.965880,1
6.913678,1.613315,0.715974,1
9.515757,3.632174,3.211528,1
1.590897,1.156532,2.536154,0
0.021982,7.821407,4.334803,0
6.842073,8.996992,4.819552,1
1.596900,7.727367,9.222022,1
7.611790,7.822188,5.578915,1
7.258787,0.019363,8.442973,0
7.138786,9.521767,7.070582,1
2.704579,8.558430,8.656396,1
2.294381,2.325683,5.005944,0
0.146268,2.064712,6.479506,0
8.418939,1.975911,2.286132,1
6.019889,7.499119,6.851402,1
7.125122,8.686023,0.460761,1
4.481614,0.733235,5.774219,0
0.424541,6.993559,8.002808,0
0.349633,3.851675,1.535580,0
8.781332,9.479976,7.514596,1
1.964708,7.315030,1.189250,1
5.314919,9.033775,5.674771,1
6.963584,9.315445,5.504258,1
8.131917,3.516774,2.103269,1
2.563481,1.709221,9.847024,0
3.613220,9.088799,1.727390,1
5.065498,4.787564,0.175590,1
0.590827,3.734080,9.854289,0
0.483615,2.395256,4.924396,0
5.637678,3.805495,7.326113,1
3.619906,9.806649,0.081699,1
5.617114,0.804237,7.550934,0
8.141088,0.397083,9.980565,1
5.228530,5.345541,0.492927,1
7.920117,5.434644,0.492782,1
0.976993,9.823108,5.960532,1
1.907759,7.366443,2.071823,1
4.997323,7.875417,3.915823,1
8.613488,0.087933,2.623527,1
2.587318,7.767517,6.921633,1
6.820628,9.821266,3.067310,1
9.650282,8.299972,4.719589,1
4.906917,3.565775,8.090909,1
1.776258,1.109322,1.839358,0
6.664580,5.040927,9.141877,1
2.908308,8.312118,5.135720,1
9.374436,2.356710,2.034218,1
8.968011,0.685409,9.896889,1
4.034052,0.389360,6.582271,0
5.042617,9.623936,9.130425,1
2.460698,3.004487,1.400436,0
7.106553,1.398743,1.181186,1
7.045311,3.944754,5.399246,1
9.472040,8.316019,9.210950,1
4.886275,0.784368,8.374307,0
4.239257,8.965843,3.694950,1
2.678314,0.824856,8.801410,0
1.519168,7.022492,5.939745,1
9.877106,6.316376,1.205067,1
3.844260,8.962079,0.158442,1
6.661115,4.925438,7.383989,1
4.678115,4.725338,0.661950,1
8.246373,3.566245,8.923712,1
3.598247,2.026665,0.100797,0
9.818668,7.786296,1.803986,1
5.035962,3.387305,8.654491,1
9.413152,3.828494,3.602641,1
6.550631,9.811444,8.790466,1
5.840785,9.324530,9.670333,1
4.142242,9.536531,1.085016,1
3.981771,7.146352,7.021551,1
7.110853,7.472527,1.606530,1
8.296765,7.651699,6.921046,1
2.657908,9.393730,5.201647,1
2.537263,3.338034,3.954771,0
1.560195,1.517111,4.315582,0
5.955804,3.092495,6.071557,1
3.836470,0.228106,6.194277,0
7.400771,1.841582,4.927366,1
5.263664,6.093282,2.208430,1
4.338577,3.490111,2.112463,0
8.396115,5.388242,0.801045,1
8.460422,4.004822,0.008127,1
3.205495,6.776990,7.137590,1
5.067044,0.549789,3.565192,0
9.923725,9.925831,7.986630,1
4.639750,2.268747,8.424740,0
3.812375,6.987020,9.079342,1
2.052502,9.530552,0.556504,1
7.416760,8.595931,0.561511,1
4.497357,7.282327,0.400823,1
4.042341,1.927759,4.985490,0
6.207456,6.723972,0.359288,1
8.171042,2.688895,0.080046,1
3.602236,4.740264,2.635943,1
0.728131,6.503915,5.006092,0
8.319508,8.018111,4.696456,1
9.185043,2.820454,6.023320,1
7.518688,4.264969,6.246612,1
1.879429,2.289453,8.118854,0
4.610985,2.984080,9.612590,0
4.143047,2.117887,3.990222,0
2.250289,6.531088,4.995939,1
9.463060,8.198096,8.708055,1
4.538024,7.244290,0.580731,1
8.919386,4.238830,5.882229,1
6.846779,7.030197,5.527971,1
3.361750,0.858861,4.272733,0
3.644759,5.726567,9.215073,1
2.489777,9.200883,1.244224,1
2.131947,3.715242,3.878848,0
8.880247,9.654858,7.392152,1
6.205331,5.039615,3.586709,1
9.521972,6.627980,6.335545,1
6.059100,9.468963,2.123550,1
2.325448,6.401452,1.756849,1
7.770439,3.126597,2.344948,1
9.549648,7.329624,6.248657,1
8.497908,8.023329,0.758813,1
7.469183,9.321251,3.069293,1
7.207387,0.474108,6.360509,0
5.098867,8.541879,2.042639,1
8.232563,1.145976,6.259772,1
1.934198,1.545857,0.635328,0
1.136768,8.742674,3.636104,1
7.093622,9.697584,1.699649,1
3.464466,1.243816,1.567554,0
2.516339,6.040052,2.966619,1
8.595587,5.016910,9.016321,1
4.325689,7.073203,3.202712,1
8.489826,8.125872,0.031013,1
0.299429,2.507175,5.484405,0
8.426093,2.227085,0.546481,1
3.945470,2.957011,9.692962,0
2.264738,9.193609,0.804400,1
4.007818,0.550299,3.275218,0
5.697611,7.204801,0.693573,1
1.711598,5.806383,8.992669,0
3.430556,9.150546,7.661664,1
5.253107,4.657686,4.192477,1
3.431687,9.100007,6.603042,1
2.728528,5.859648,8.196775,1
0.168023,3.381411,6.812124,0
8.132000,3.152942,7.160767,1
3.904447,9.246635,3.646465,1
6.678898,6.871697,4.379035,1
9.448888,4.680307,9.657371,1
0.773566,7.075484,0.187178,0
1.178541,2.495382,4.399979,0
6.599827,7.355636,4.201725,1
1.074522,0.284030,6.960436,0
8.224915,0.389533,5.011639,1
7.256658,7.637199,3.307695,1
9.027299,7.773356,1.820860,1
5.723006,8.402540,6.138951,1
0.345105,4.366164,1.722351,0
7.443748,0.988993,4.933875,1
7.832705,0.099615,0.474439,0
0.636379,3.962741,7.375440,0
3.320109,4.317865,3.248027,0
7.763977,7.281270,5.355431,1
0.739908,9.151540,5.249344,1
1.170075,8.811585,1.559406,1
5.361545,9.858042,2.290601,1
6.849454,3.894923,3.982133,1
5.228517,8.086210,7.732270,1
4.456886,1.873524,9.149292,0
2.551765,6.234719,2.057179,1
4.431322,5.127273,6.978335,1
6.299237,0.087422,0.800665,0
4.080627,2.471932,0.212319,0
0.673108,8.877327,1.962506,1
5.870367,9.176117,7.736065,1
0.194196,3.717925,9.273479,0
0.958188,0.671937,4.398213,0
6.586439,9.095045,9.898887,1
0.759377,7.679920,5.223848,1
1.517525,4.618645,3.886690,0
2.203760,5.035547,2.970779,0
7.214855,8.864547,7.359257,1
6.711826,1.555766,1.841429,1
1.505219,9.464071,9.246890,1
3.175126,8.255722,6.324259,1
2.768920,6.651997,4.855330,1
4.075738,7.655196,4.723407,1
4.120748,6.836324,5.980965,1
2.720349,4.518356,4.541500,0
1.199413,6.376787,3.671395,0
2.838090,1.009866,0.023394,0
3.344887,6.342888,9.575945,1
0.059863,1.897175,6.280078,0
1.535560,6.437383,7.245436,0
7.924345,5.495779,1.299926,1
7.646096,6.067289,6.704996,1
8.369585,9.996014,4.984564,1
3.535694,3.339815,9.898583,0
8.051691,0.708330,4.924637,1
3.324251,9.206305,5.329058,1
2.056986,3.358597,8.779293,0
0.018708,6.945125,3.242737,0
5.824186,6.181183,2.612679,1
6.461465,3.373375,7.167677,1
1.309543,5.108389,4.102174,0
7.120401,0.781058,3.709642,0
8.040623,1.270423,3.977411,1
1.054947,7.064773,9.552831,1
5.615893,8.709321,8.774143,1
3.561017,4.512883,4.358653,1
6.586817,7.080995,8.945234,1
9.797349,5.868510,2.935065,1
2.639006,4.554656,4.724721,0
1.688941,8.295727,3.251833,1
3.283502,4.064103,0.893477,0
0.810314,7.584727,6.367808,1
