@RELATION SEA_Gradual_Simple_Fast

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
8.192440,8.359763,9.840634,1
6.387304,8.567529,5.929280,1
5.695988,8.270218,9.083637,1
5.869946,1.140149,5.271441,1
3.163644,9.235836,0.605815,1
3.104621,1.007037,3.878554,0
7.911369,5.224673,4.097248,1
2.108120,0.369982,4.947900,0
1.115958,2.205280,8.635323,0
9.453770,1.811838,8.022055,1
0.993020,8.200369,4.249346,1
1.121323,9.652191,6.437288,1
8.837864,7.112347,5.239821,1
8.367863,8.427304,4.208794,1
1.232705,9.350625,6.802914,1
9.926877,2.124167,0.011225,1
1.948926,0.048639,9.527052,0
9.746618,7.346006,7.515814,1
1.973723,6.168492,4.691953,1
0.493118,1.805061,0.516947,0
9.437956,5.528461,4.694855,1
9.856464,9.448017,1.084330,1
7.821717,6.116497,6.985880,1
3.340027,2.224625,7.505393,0
3.418029,3.679135,0.886198,1
4.789881,7.988704,7.631332,1
4.880074,6.961583,6.601546,1
4.135439,1.022086,7.862755,0
2.300281,7.145419,7.664252,1
7.774720,0.443704,0.981076,1
6.939695,7.787317,3.551007,1
5.719311,5.165458,5.407436,1
6.366135,5.457376,9.653456,1
1.970341,0.158607,1.099110,0
6.268681,3.935175,2.567774,1
2.130178,3.074002,3.887125,0
4.304075,1.465481,2.899140,0
0.172813,1.395952,2.521721,0
5.244826,0.937843,6.112790,0
2.481680,0.843727,6.821433,0
9.854564,6.316254,9.142169,1
7.792331,0.504609,2.050715,1
9.017046,2.921107,2.425409,1
6.719614,6.493653,8.183789,1
1.570185,9.136886,8.932225,1
3.579649,6.162710,9.054951,1
2.307530,7.297730,4.952857,1
4.260063,8.529721,8.887549,1
0.548576,8.008832,7.531286,1
3.099337,1.108888,1.213954,0
5.304370,6.668750,6.594785,1
0.792567,4.887279,5.496368,0
3.102057,1.608709,9.262305,0
1.381905,6.275889,1.157462,1
2.175625,9.829769,8.993802,1
6.119853,7.332504,4.307832,1
7.543440,4.720145,2.282923,1
3.202247,4.741493,5.167505,1
6.164608,5.193890,2.126869,1
1.541145,7.322803,7.639938,1
9.623853,8.452882,8.301844,1
4.520861,6.523855,6.034210,1
5.549673,0.933593,0.605737,0
9.606389,8.131819,1.164425,1
2.243034,4.513421,3.316038,0
2.174115,8.203353,5.452153,1
2.604753,6.717449,0.057239,1
8.579809,6.893427,6.193262,1
1.590814,7.949795,5.961206,1
8.495364,4.749737,2.447825,1
8.641428,6.480811,1.184877,1
5.746619,1.136716,0.903192,0
9.048713,9.125720,2.516119,1
0.774711,4.661099,8.781484,0
2.431766,0.882949,0.849303,0
0.589173,5.685563,7.162328,0
8.366573,2.192448,6.756222,1
1.832520,8.001933,8.666628,1
5.966509,2.669663,4.921558,1
3.684807,3.319121,4.646985,1
4.179257,4.271990,6.459285,1
1.004591,2.336477,4.437275,0
0.214404,4.996798,7.404503,0
1.873995,1.024986,5.413755,0
2.420045,6.452604,2.407061,1
4.304109,6.949115,7.778611,1
8.776429,3.583156,7.669449,1
4.501234,0.137631,2.152364,0
9.855722,8.024068,1.663107,1
6.986598,2.905698,6.481519,1
7.465476,4.166044,9.024615,1
5.612686,9.395026,2.723840,1
0.522924,2.107064,8.841600,0
0.471315,5.721976,4.197474,0
4.070308,1.383872,4.971495,0
0.065596,2.526017,6.406156,0
7.643342,1.617394,2.223711,1
7.679148,8.039428,3.790942,1
9.864063,7.155465,0.265403,1
8.671142,1.505119,5.406959,1
2.344395,6.094681,9.731472,1
0.700706,7.428835,2.114746,1
6.431954,8.276580,0.445909,1
1.933608,7.828593,0.294801,1
6.221331,8.916560,2.512443,1
6.100863,7.042426,9.306919,1
7.061886,6.993564,6.989798,1
1.509731,8.968562,7.628160,1
9.599472,0.895861,3.225341,1
0.171775,6.262352,5.390659,0
2.990838,2.614120,0.705245,0
2.387194,6.561739,1.617127,1
6.624011,9.661853,6.553909,1
7.884358,0.093783,9.331743,1
6.556972,9.827205,8.201115,1
2.046129,7.076136,6.997668,1
7.099230,1.127810,2.277420,1
2.392226,6.943739,0.291143,1
1.430611,8.162067,4.910328,1
9.141771,8.412189,7.480817,1
7.603062,2.622093,7.953751,1
3.769739,2.113854,2.235044,0
9.273772,0.030043,9.782334,1
4.769941,1.209421,7.991926,0
9.814703,3.411941,3.678421,1
6.537949,6.407967,5.290599,1
3.467480,8.243145,4.496622,1
0.122843,1.764207,8.835296,0
0.184766,7.816653,1.737277,1
7.699991,2.674604,4.704635,1
5.515457,3.193798,0.766266,1
4.146850,5.874397,3.193356,1
9.474112,4.136053,9.030801,1
6.454913,9.950111,5.855801,1
6.054253,3.768489,7.131991,1
1.671985,2.605704,4.334248,0
6.912988,6.878759,5.021648,1
1.666166,1.421569,4.767971,0
9.786333,7.971352,0.438203,1
2.266573,4.027717,1.387507,0
9.591643,6.217475,0.368229,1
6.344547,1.302945,4.002586,1
1.533032,1.208453,1.273275,0
7.139026,2.480474,7.325314,1
6.340833,0.889178,1.069860,1
3.181013,5.936898,0.882623,1
4.206689,6.758609,1.284772,1
3.160659,0.774099,4.015946,0
1.874505,6.937415,0.464510,1
0.627892,9.052544,5.331350,1
1.904294,4.054736,8.302791,0
2.001032,0.683963,4.598026,0
6.110766,4.152930,8.593993,1
2.955243,5.592491,1.064461,1
6.998611,6.477328,3.591567,1
2.064170,2.096475,5.582634,0
2.922420,1.441576,6.846986,0
6.201641,1.762848,4.337316,1
3.388099,3.135424,3.334438,0
2.683529,3.991111,0.447248,0
1.477697,8.623447,5.393673,1
4.964970,1.031342,8.259399,0
1.851726,7.054232,2.813510,1
1.547642,0.094481,4.447354,0
8.771586,5.092503,6.985605,1
9.515998,1.628428,7.473835,1
9.501489,3.064613,9.129574,1
9.882977,0.396954,2.650123,1
6.603155,2.976330,5.425209,1
1.309350,6.961674,6.249451,1
6.332895,8.641695,7.461559,1
8.985976,7.761427,2.279239,1
6.163867,1.386368,4.285205,1
6.591933,5.439324,0.143974,1
4.554707,1.870543,8.823855,0
2.808042,8.335149,8.211449,1
3.615820,3.493944,5.629846,1
0.110423,6.012726,2.344322,0
5.059661,3.288533,7.555028,1
8.158868,8.748978,0.897511,1
6.824036,0.254004,5.551412,1
5.004107,7.044770,7.909716,1
5.079058,3.803958,3.507438,1
4.890309,5.578849,6.351867,1
4.187273,8.967230,6.877965,1
7.742799,3.610708,7.949044,1
9.440870,1.049853,1.129640,1
0.636124,3.895287,2.968393,0
8.510308,2.278011,3.080309,1
6.020203,5.511619,2.020773,1
2.195575,4.303058,0.389447,0
5.450276,0.251597,0.088093,0
4.355395,1.624471,0.397845,0
3.822152,7.174938,0.757230,1
6.436801,8.522438,6.705695,1
1.815416,0.906168,1.368381,0
5.264872,6.195509,2.264236,1
4.844294,9.176088,7.619196,1
0.616506,2.648782,5.626159,0
5.093264,1.671299,4.754615,0
8.254540,4.593263,2.361613,1
1.045185,9.006314,8.450326,1
6.854229,6.636816,3.638291,1
0.951679,4.916066,1.239838,0
0.759866,2.541229,4.904143,0
4.401066,9.928304,5.420293,1
7.221264,7.372189,4.148486,1
2.580259,0.101025,4.580613,0
0.746072,0.734788,6.072130,0
0.649472,1.662818,0.235531,0
2.064864,4.247960,3.664102,0
2.442649,1.655160,3.467301,0
3.877471,5.278830,6.917883,1
8.369401,6.362470,5.637821,1
5.680890,5.017567,1.791550,1
3.697769,6.671772,1.712424,1
8.218109,8.376933,2.270694,1
4.999987,4.786228,9.661168,1
7.993960,3.012424,7.255469,1
5.083353,9.506978,2.997404,1
8.811184,5.810111,2.788576,1
6.917435,0.200726,3.898630,1
1.180399,7.552967,2.969172,1
1.489645,0.885372,8.664540,0
5.109895,7.260149,8.679360,1
5.230939,2.500972,4.463936,1
5.166413,1.202102,4.713328,0
6.172932,8.895400,6.726564,1
4.611388,9.577420,4.999842,1
0.058770,4.858684,6.771106,0
0.518787,1.467490,6.384716,0
3.491309,2.009310,7.637210,0
9.379974,8.412075,4.780169,1
9.509822,3.128622,9.601414,1
2.443163,4.769080,3.669818,1
0.443647,1.071796,2.028105,0
0.375894,9.945294,4.207558,1
0.913038,9.051016,4.154477,1
4.220400,8.462078,1.763989,1
9.222229,6.879589,7.723845,1
3.732506,4.270559,2.680975,1
9.182274,2.829692,8.413525,1
4.936620,9.349803,7.406664,1
8.531032,5.379040,1.285298,1
0.666572,6.652313,3.424700,1
3.169827,3.991361,3.472465,1
0.069177,6.782795,6.992167,0
6.193136,3.857164,4.320732,1
4.048677,5.720702,7.481933,1
6.146847,7.935500,4.789683,1
8.904778,0.957783,5.593045,1
8.381426,2.615955,2.451612,1
2.175581,7.629333,9.746814,1
2.605759,9.149615,5.441437,1
1.026601,9.917983,1.204899,1
2.357893,3.481365,9.028749,0
2.966616,0.793423,6.695268,0
2.990670,6.811361,4.807209,1
4.496084,9.813239,6.606157,1
8.274090,6.135113,0.388428,1
9.060300,9.454825,3.198982,1
8.446333,4.706886,8.403237,1
8.666070,8.330530,3.940640,1
5.065352,3.807801,0.532060,1
5.033065,8.565549,9.901896,1
2.819021,3.225889,3.325558,0
3.487617,5.238885,9.000418,1
9.552471,8.705328,4.224275,1
0.506592,0.262967,7.111293,0
4.466247,8.312574,0.402955,1
5.272782,2.176734,6.734448,1
1.686493,6.523694,8.816624,1
3.073478,8.751288,4.556633,1
5.178902,6.604178,6.497094,1
9.229493,0.497273,6.761667,1
9.774683,4.803521,9.552587,1
6.355282,2.996761,4.519649,1
8.957891,5.297780,6.208803,1
1.811414,3.448665,6.683622,0
3.466126,0.414504,4.799100,0
9.899044,7.851988,3.569271,1
8.690127,8.214590,9.505345,1
8.461104,8.842940,9.812207,1
6.075668,5.170133,6.725894,1
2.542471,7.088454,5.290638,1
6.973590,8.050395,7.925258,1
1.824393,6.229408,9.598803,1
3.103617,6.979016,7.834176,1
3.003819,6.870038,0.007077,1
3.133035,5.429666,4.245870,1
3.371534,4.317214,2.191770,1
4.356325,5.724230,6.699437,1
7.134888,1.544780,4.078203,1
4.876661,9.428567,3.966529,1
3.088849,8.109000,0.647117,1
8.054737,9.977351,3.617560,1
0.154490,6.951725,1.998162,1
3.336076,7.940822,2.348900,1
4.177467,2.260128,7.932417,0
3.974431,5.927714,2.940112,1
1.405461,5.130968,2.614544,0
3.046132,0.947560,1.089363,0
0.157437,8.509322,1.051778,1
1.709316,4.524694,9.877592,0
0.681202,6.661915,9.066086,1
9.922622,2.673638,5.940336,1
9.004996,8.503051,9.904418,1
8.302673,5.502926,6.578649,1
3.791756,2.358935,5.823341,0
9.877465,0.533328,9.619659,1
8.266945,4.817394,4.165569,1
3.081029,0.080327,5.531972,0
3.745227,8.317784,6.458081,1
7.803986,6.802484,1.688715,1
3.404301,9.380000,6.578683,1
4.430079,9.545077,6.300577,1
8.030927,6.982849,2.715641,1
1.183710,3.045326,4.990509,0
1.940729,4.207850,6.451152,0
1.729124,9.301818,0.506154,1
6.427567,7.238554,2.910023,1
6.585589,7.672116,6.267412,1
0.433191,7.861705,9.197947,1
8.459692,1.518475,7.542564,1
8.058539,0.985203,4.898599,1
5.182056,0.211444,2.297750,0
0.090640,8.537756,4.734881,1
0.611134,4.692217,5.954372,0
3.384959,3.585880,3.085561,0
9.926790,1.781695,7.463437,1
3.511881,7.920834,0.644064,1
9.782718,6.979513,4.490378,1
9.355047,9.495769,7.328963,1
6.321432,6.348105,7.481721,1
9.988374,8.909151,1.302208,1
1.071979,1.098665,4.214073,0
6.053562,4.254541,1.814253,1
4.891062,0.990452,9.372974,0
9.208112,6.505505,1.075035,1
2.113915,0.874299,7.056128,0
1.402017,4.747411,9.359496,0
8.394295,7.764280,4.958451,1
2.124922,3.348360,8.584094,0
9.906748,4.148983,7.568218,1
3.926141,2.628484,5.635761,0
3.009175,6.139750,8.833559,1
1.371379,0.461262,0.520825,0
5.287355,7.579336,4.512435,1
8.509797,8.824271,3.195147,1
8.280388,7.662931,5.463656,1
5.148083,8.356996,0.867230,1
0.957542,1.642820,9.620955,0
0.477875,4.947810,2.383919,0
8.363312,2.839810,3.678151,1
8.558820,0.810100,2.855061,1
8.650528,3.943610,4.555716,1
6.455086,1.662610,2.135132,1
9.981973,1.069518,4.859458,1
0.474493,9.837776,0.030481,1
9.520943,8.839826,5.947741,1
2.225291,8.421908,8.379718,1
2.988018,2.285160,6.684717,0
5.693275,4.352143,4.667726,1
8.793936,0.770896,9.084043,1
9.244555,1.739528,9.733483,1
7.761858,7.117780,7.805069,1
1.579442,3.341033,6.521540,0
8.752869,3.816274,8.430282,1
5.841181,5.505013,3.255565,1
1.347524,6.859097,7.324253,1
3.107452,7.452465,4.526229,1
3.093024,7.688092,7.981491,1
2.319788,2.015776,8.565961,0
1.544269,1.479733,2.737064,0
3.873699,8.337573,4.396910,1
1.627148,5.111127,7.942759,0
7.724324,8.913038,0.612161,1
1.142532,8.502742,4.657724,1
2.779085,0.895336,7.893464,0
8.939693,5.185281,5.479479,1
8.380223,7.358805,1.150119,1
5.286186,8.315580,5.174075,1
7.236313,2.677492,6.014457,1
3.219223,5.703031,4.036220,1
1.453972,2.151304,6.184925,0
1.788132,2.563018,9.364162,0
4.872189,1.105126,4.463677,0
5.656664,3.440217,8.554470,1
4.216713,6.813678,1.384080,1
7.426528,6.575330,8.724648,1
7.718116,3.299474,5.610667,1
4.194696,9.578554,1.976227,1
9.175438,3.134572,8.545866,1
0.295160,2.851781,1.104231,0
6.756472,5.370496,5.912040,1
3.340701,5.703735,7.841369,1
2.981244,6.880080,5.192840,1
3.567199,3.208380,9.555128,0
7.773570,3.312813,1.940637,1
5.499190,3.522237,1.388276,1
8.344574,5.922677,5.688041,1
9.240564,1.581572,1.634639,1
0.207292,0.524041,2.036834,0
6.830705,7.720745,3.248228,1
1.675013,4.092707,7.918829,0
6.911911,4.024626,3.727971,1
0.425122,7.300640,8.307247,1
9.278088,6.501256,4.335808,1
9.528453,7.010927,8.117384,1
1.262318,5.406445,9.407829,0
6.880843,4.578987,6.746564,1
4.701587,7.935859,7.875444,1
3.741701,2.185457,2.402413,0
9.560008,4.250575,1.657671,1
6.807962,9.653628,8.914850,1
1.295641,3.556992,0.005845,0
2.286395,1.984302,6.338442,0
6.523129,8.173632,1.216272,1
1.411368,8.860305,3.693656,1
4.475829,2.063670,7.127684,0
9.654409,2.358805,8.478038,1
1.436890,9.414455,4.709188,1
6.498775,1.862757,9.093189,1
5.242372,0.998324,0.201322,0
6.895437,2.019102,4.856455,1
2.426896,9.646851,9.562109,1
1.196368,6.103112,3.411730,1
4.798905,5.954591,1.369846,1
8.018953,8.924026,2.091253,1
2.706741,4.812460,0.303316,1
5.449516,7.711018,7.561783,1
8.802753,7.380793,0.206860,1
2.732481,2.348494,0.426737,0
7.059038,8.287380,1.225703,1
1.157097,8.884539,2.761784,1
5.465939,2.501363,8.057454,1
4.033631,9.083588,7.705487,1
0.177074,5.483322,8.807489,0
6.894577,5.448173,7.265788,1
2.599211,4.637951,3.218698,1
6.995473,8.907784,3.613139,1
1.012353,2.186976,7.971961,0
6.477700,6.291580,0.363305,1
0.991681,1.107147,8.375244,0
4.053969,1.535382,4.637990,0
5.615444,6.854482,2.682925,1
1.753859,0.545629,1.093561,0
8.433328,6.000550,6.598525,1
7.027712,9.593198,3.585044,1
5.075467,7.491082,4.831096,1
6.904853,3.106968,1.084912,1
7.810327,8.280775,7.950272,1
0.695989,1.951957,2.835241,0
9.774815,5.319168,1.413476,1
5.863723,5.343852,8.746663,1
5.029922,4.320859,8.009024,1
0.566422,0.441670,3.240514,0
3.204587,7.191188,2.103281,1
2.927483,3.789614,0.006468,0
7.906995,1.576532,7.454473,1
6.327526,0.938342,9.413614,1
2.072266,1.256614,6.854395,0
1.687551,7.380463,6.088890,1
7.849570,1.420726,3.229360,1
5.509255,3.397476,6.850143,1
8.832150,4.201438,5.006910,1
3.379812,8.480876,1.361438,1
5.495355,8.133152,8.799371,1
3.513983,5.188922,1.435885,1
9.596408,7.615553,9.983486,1
0.574575,3.461460,5.690525,0
2.673607,5.388376,9.058636,1
1.899892,6.913656,3.249321,1
9.128425,1.453178,5.840313,1
0.521881,0.027844,3.424729,0
4.981732,2.891799,6.502695,1
3.348990,1.610946,6.081626,0
4.920034,8.892598,1.708140,1
0.068556,7.319651,1.327697,1
6.857228,2.181473,7.281479,1
4.988551,9.656798,1.414452,1
8.391975,0.747524,5.108785,1
6.792113,8.988360,3.326812,1
8.444807,7.443342,8.156861,1
7.177493,3.252300,2.479583,1
3.746780,2.233853,6.705448,0
3.589838,2.876822,0.331607,0
1.680191,5.697985,9.950467,1
7.940761,9.067990,6.075102,1
7.182835,3.684348,4.627494,1
9.661345,1.053151,5.783438,1
8.226296,2.878374,9.002827,1
5.677729,6.475279,5.871426,1
4.574059,5.681671,6.469519,1
1.211520,5.453146,3.086466,0
6.673530,0.920498,2.086597,1
1.362909,8.827093,9.699860,1
7.328827,9.192412,0.578347,1
0.531579,5.083683,6.037804,0
6.981085,0.910711,6.631842,1
4.329987,3.067004,2.052961,1
8.681536,7.537036,0.504927,1
7.905200,5.243722,1.929117,1
7.310826,9.441648,0.296695,1
3.616597,5.023899,9.295807,1
8.863746,8.086681,5.786153,1
7.064104,9.284531,8.460704,1
8.749564,1.544903,6.519967,1
2.543961,1.812563,4.972490,0
9.905785,5.262358,9.494612,1
6.444326,9.278976,9.109767,1
7.402574,9.150222,3.557169,1
3.272236,3.909981,6.536087,1
8.577701,1.202549,0.252443,1
0.399472,1.265416,0.245771,0
8.327764,0.587068,6.940216,1
0.464599,3.140928,9.532986,0
0.397547,0.920867,2.523116,0
9.866317,5.303121,7.025872,1
2.808427,8.165250,3.696085,1
0.801893,6.397906,2.766501,1
7.030217,9.718007,0.781104,1
5.312702,6.355698,1.646533,1
3.935533,5.336499,9.853075,1
6.328293,6.977006,2.652055,1
4.859431,1.214514,4.516517,0
2.808215,5.919557,5.856011,1
9.719352,9.844693,2.564208,1
1.644808,1.108213,0.931644,0
3.047714,3.788763,9.767571,0
7.611226,3.819313,9.024978,1
8.230826,5.495544,1.798949,1
6.699771,5.900072,8.699605,1
0.210596,8.518388,4.842848,1
8.002049,1.563848,7.329837,1
2.910402,9.867863,4.402090,1
7.605775,7.655131,4.577647,1
9.810029,4.046602,6.469948,1
7.510395,6.782812,1.603282,1
8.145038,4.041388,5.308976,1
2.690620,1.970927,6.023932,0
3.445916,6.109295,8.225160,1
3.803283,5.035236,9.142474,1
7.772063,5.475513,0.148410,1
3.075077,9.438001,6.311158,1
0.596730,3.318192,5.475599,0
1.138207,9.865750,6.794660,1
3.952413,1.952266,8.134124,0
6.974545,8.260906,8.315987,1
3.077837,0.387921,2.615175,0
8.618957,7.700741,3.151112,1
0.221712,1.642408,0.959771,0
0.614341,2.308166,7.465817,0
7.424754,1.386531,0.440949,1
2.787324,4.318694,8.201413,1
1.394895,3.340359,8.204671,0
4.435863,5.634655,9.927135,1
0.614740,2.840804,0.678589,0
7.616967,2.682992,7.286023,1
6.896043,4.880459,8.773117,1
3.914592,2.843307,1.006552,0
4.089348,4.336582,5.513147,1
2.635054,1.524023,2.582973,0
3.085339,4.423793,9.611634,1
3.122689,6.200100,0.513797,1
8.661166,9.373393,6.222750,1
8.507223,4.548268,5.010011,1
7.893393,9.608862,9.920956,1
8.794940,3.237883,8.279533,1
0.211461,7.844295,8.037978,1
6.728958,8.728614,0.397064,1
3.696380,0.125337,8.285828,0
3.099368,0.092315,2.021950,0
0.173697,0.352299,2.713718,0
1.914084,4.899531,9.396216,0
2.539850,5.165225,1.555168,1
7.796348,8.424624,8.251733,1
3.572196,0.039333,1.349036,0
5.375832,1.100987,3.904969,0
6.724003,8.362306,9.037614,1
8.136463,9.998617,7.527704,1
8.834140,9.479561,8.720693,1
8.811077,9.078049,8.521999,1
6.077127,5.403432,8.780362,1
4.044198,1.813026,2.584345,0
4.777356,4.897754,7.448634,1
5.105033,3.883019,9.455083,1
7.400390,8.257968,3.060088,1
2.565894,5.077321,1.451000,1
4.977029,0.567641,8.974417,0
6.978491,9.109057,6.118617,1
0.077397,5.327579,4.208136,0
0.213515,0.999153,6.353807,0
7.222398,0.708212,6.957892,1
2.783859,3.440053,8.479202,0
1.500944,2.249502,0.202770,0
8.422712,5.923392,3.720221,1
5.161514,6.022078,7.819255,1
1.394082,8.256077,3.813619,1
7.707604,9.189888,2.763621,1
2.490963,2.346230,7.324591,0
3.539648,1.069345,9.141545,0
5.326379,1.914838,9.726314,1
3.300616,4.000939,4.605153,1
7.049100,7.443094,8.232267,1
2.069287,1.668731,5.009053,0
4.793133,9.685414,1.596852,1
6.104356,4.315119,2.242081,1
2.949129,8.698873,3.552144,1
4.815341,7.035957,4.984089,1
1.212628,2.685832,9.376719,0
2.725272,6.196522,0.128040,1
3.098372,0.459935,6.979627,0
9.606176,8.907206,3.017131,1
2.962833,2.532938,9.553739,0
5.495901,1.364975,7.424154,0
4.507877,4.076595,8.009944,1
2.849024,5.870850,3.898263,1
5.698025,1.538649,7.651820,1
7.880991,8.080904,6.205761,1
3.064110,2.579103,7.671639,0
0.975863,2.779844,8.524828,0
8.605530,4.951371,6.429061,1
3.604174,8.458025,7.838056,1
1.382083,0.896029,0.088387,0
5.700890,9.379351,1.732891,1
1.061332,3.267868,9.284325,0
9.445553,8.623309,1.153131,1
4.848740,0.885616,2.670077,0
6.853187,4.955456,9.818099,1
7.260113,3.150464,0.373054,1
4.005666,3.484358,2.975600,1
3.330684,2.130437,5.888224,0
3.439410,3.907727,7.606197,1
6.667778,0.227790,2.852415,0
3.388980,6.884957,2.513462,1
2.255667,4.114282,2.074294,0
4.716382,5.498943,1.492150,1
7.593042,6.162699,5.576177,1
2.505638,1.933990,7.358303,0
6.754875,6.749757,7.418334,1
1.999171,4.215880,0.324105,0
8.551039,1.516077,2.110312,1
4.008742,0.940027,0.228969,0
4.486092,3.603619,4.773675,1
1.242819,1.364202,7.066342,0
0.205189,4.989575,6.433622,0
3.445655,9.402475,0.391990,1
7.017064,8.110185,0.106266,1
2.676842,7.265722,8.802316,1
0.398485,2.155728,3.085393,0
0.912902,0.264081,2.444742,0
4.747726,9.325892,2.096395,1
3.406480,6.244324,9.676718,1
5.068343,2.048445,4.568389,1
2.572305,3.113496,1.366916,0
4.931744,9.013290,2.346824,1
7.194019,0.627749,3.218388,1
0.828269,3.442899,3.574188,0
8.022048,0.615071,2.444055,1
5.940533,7.835267,6.983916,1
2.548802,7.874260,5.774733,1
7.849716,9.546482,1.655210,1
4.377610,3.720160,1.639370,1
7.188265,3.898245,0.313434,1
4.075515,5.104581,8.287634,1
0.627686,7.124023,7.699318,1
2.331938,2.128068,6.329569,0
4.978131,8.289799,2.465539,1
9.782697,1.160307,6.167654,1
8.337434,9.492611,6.998918,1
4.432411,8.556287,5.824704,1
0.654336,0.872007,3.644719,0
7.617563,8.840385,8.525826,1
6.406230,5.302201,7.192804,1
6.759090,6.880602,2.280783,1
6.495506,9.460175,2.374101,1
2.631156,6.165720,8.756002,1
0.756844,0.895406,2.848859,0
5.496098,0.647955,3.283545,0
9.270748,1.027816,0.483226,1
5.906549,8.205736,7.820502,1
4.524040,0.386758,7.499141,0
6.003422,4.178309,0.364916,1
4.112287,9.972928,8.893520,1
5.197164,7.398988,5.334347,1
1.833393,1.473417,4.141154,0
5.929878,9.617366,6.960521,1
4.885445,0.145438,8.699645,0
5.113779,8.719451,2.762689,1
2.585311,2.248488,4.119256,0
1.895825,1.652221,1.976475,0
9.823184,9.168192,3.707427,1
4.865147,6.938427,7.301221,1
6.142563,8.001283,4.827519,1
1.393845,7.674234,5.569534,1
5.243362,5.630399,7.281344,1
7.460389,9.326969,1.566269,1
8.555889,3.997973,8.431141,1
3.938146,8.445070,7.043012,1
1.180023,9.705600,2.323088,1
2.486442,3.753668,4.259053,0
5.664259,5.820018,1.439106,1
3.850813,2.609539,3.335575,0
6.699500,7.072023,3.143675,1
6.021025,3.108644,5.708628,1
9.350368,3.408058,0.736979,1
1.204836,5.299723,2.387923,0
7.191964,6.019455,4.565289,1
7.382654,1.758351,4.058413,1
7.502731,0.914802,5.702159,1
3.881656,9.194727,0.141959,1
5.069406,4.833080,0.849191,1
5.852809,4.909242,6.897142,1
5.874185,2.161778,6.964724,1
1.603616,1.011684,7.895537,0
5.192528,7.583618,8.270733,1
5.814976,2.091136,0.331583,1
1.100110,9.641946,3.293084,1
2.304878,1.627740,0.586618,0
5.666477,0.436193,5.448826,0
2.183174,3.351792,6.067232,0
5.146419,8.071826,0.303402,1
9.421730,3.760900,5.590734,1
7.658291,7.978445,0.909759,1
9.646455,5.091950,8.415834,1
3.145595,2.016238,7.060262,0
4.715325,5.177621,0.872755,1
7.394365,0.162211,3.970411,1
5.033568,6.602723,3.703473,1
1.816073,2.042669,7.544790,0
3.872157,0.991018,3.160767,0
5.457855,5.226319,1.767310,1
3.816507,7.836973,3.604170,1
3.798774,6.771781,7.847930,1
2.533489,9.030280,7.408135,1
4.387043,8.184503,2.843261,1
8.353509,4.998298,5.895670,1
3.039464,9.418702,5.805641,1
1.471154,3.727095,4.799671,0
1.169838,2.346108,1.584524,0
4.983376,4.171209,6.129949,1
5.889753,9.814401,1.417414,1
6.106020,4.957610,1.029683,1
7.485957,8.920763,5.239777,1
7.379555,9.643754,3.683107,1
4.751282,0.115496,6.148432,0
2.050925,9.738765,9.724603,1
6.270645,3.343792,4.149940,1
9.303619,2.218885,1.548687,1
8.959335,9.499018,0.401844,1
1.506127,4.529377,5.040211,0
8.476955,6.479589,8.692522,1
3.723679,8.084711,7.750112,1
1.950834,3.480111,3.950193,0
2.884925,5.630309,0.455775,1
1.613629,9.058084,3.634262,1
7.167931,9.581608,0.677016,1
9.269899,7.554260,4.111171,1
2.009601,5.449073,2.777064,1
7.114404,9.747762,6.302460,1
7.200202,3.516991,5.548044,1
5.599045,3.032470,1.574230,1
2.025630,0.056971,7.965975,0
7.360507,5.149983,7.327851,1
3.188667,5.682062,5.309948,1
0.652918,1.612101,5.700795,0
1.127171,9.493836,6.739464,1
7.215654,9.461271,5.215560,1
8.140937,2.659926,6.275177,1
7.906203,4.683815,4.984550,1
8.578295,0.161122,9.341743,1
9.070632,0.018257,9.380124,1
8.095279,0.525726,4.083877,1
7.085206,5.410414,6.137949,1
5.033285,5.431809,8.997376,1
1.858145,2.240819,5.173746,0
3.324450,1.197894,0.188800,0
4.292082,2.277719,2.756398,0
5.961715,6.363595,7.368553,1
1.349095,4.004628,4.337426,0
6.446281,0.442471,2.472146,0
8.573283,0.955204,5.359479,1
4.591422,3.117916,0.698339,1
1.925933,1.425688,6.396612,0
9.868813,2.871161,4.766816,1
1.243998,5.230638,0.487748,0
2.620495,4.545211,0.246497,1
4.646780,0.563760,0.123870,0
2.947608,0.214137,9.007202,0
6.589761,1.413196,6.409268,1
1.945809,7.706158,6.616721,1
8.747535,7.024064,5.539651,1
7.016401,0.183159,5.004022,1
4.502559,2.242273,4.615885,0
6.463009,0.606551,0.114337,1
8.895976,3.158281,5.135884,1
1.180651,8.988283,4.916328,1
6.151781,1.845119,6.088913,1
5.030670,9.495380,8.539576,1
8.175630,1.743494,6.571456,1
6.749278,9.384811,1.185024,1
1.149547,1.296463,2.999255,0
4.442542,3.323649,5.149599,1
4.653541,0.505729,2.709023,0
7.907602,8.659160,5.464882,1
4.202398,9.383451,8.461619,1
7.600542,0.884325,7.902560,1
7.093344,1.856642,3.411639,1
0.198253,9.279845,8.889197,1
7.610894,9.174488,1.203161,1
2.045673,2.981647,1.032334,0
7.934819,1.652175,8.495036,1
2.926713,3.022297,6.499604,0
4.359412,1.755815,6.600970,0
8.145433,2.297275,5.305110,1
8.034435,1.214802,5.456289,1
