@RELATION SEA_Gradual_Simple_Fast

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
4.045370,8.323076,0.261135,1
7.285704,3.700298,7.855137,1
9.202602,8.965724,7.933411,1
0.451807,1.276527,3.944449,0
0.128601,5.379631,3.064268,0
6.961398,3.709511,8.515129,1
7.903532,3.367738,5.203606,1
3.487721,5.422790,7.996662,1
7.646915,9.539244,2.097872,1
3.454210,3.141493,9.668948,0
7.451667,4.126331,0.842039,1
8.498074,6.767075,7.430903,1
1.794278,5.976978,2.918365,0
0.578756,1.469491,6.091544,0
7.102952,2.317179,2.262913,1
4.446654,7.947888,4.114962,1
9.083617,4.650760,9.171722,1
8.686565,6.911181,6.076381,1
1.061415,1.725232,8.536353,0
3.144958,9.418378,3.406411,1
3.069877,5.394756,0.004033,1
0.075957,8.000672,5.934599,1
8.128456,9.868824,6.595665,1
3.703977,5.846300,6.774400,1
9.577711,3.074984,0.087702,1
6.691952,9.321631,7.203944,1
9.482851,8.693441,3.487333,1
1.808893,8.035852,0.750052,1
9.664833,2.504010,0.495733,1
1.242648,6.516351,5.966730,0
6.972624,2.724044,4.770027,1
5.830566,9.917175,8.498260,1
4.192879,4.192402,4.958427,1
1.621700,2.656414,3.813325,0
0.075427,2.053484,4.033050,0
7.456761,8.784513,6.346724,1
8.770487,7.897173,2.078405,1
8.076839,1.024399,9.139254,1
2.373600,9.909838,2.008307,1
2.451858,6.113538,4.691021,1
9.008351,1.433872,7.665091,1
5.085176,7.281470,1.969656,1
1.595328,6.641995,9.717136,1
3.026835,4.812495,5.939162,0
6.456609,5.922289,4.937616,1
3.804170,1.683528,2.232537,0
9.372164,2.431936,3.432678,1
0.354348,8.154969,8.683394,1
6.017832,6.288097,8.047725,1
8.308163,3.123702,0.731645,1
1.178980,5.069009,7.827636,0
4.733626,5.057022,4.280254,1
6.634820,2.320534,9.807395,1
6.884409,3.641353,1.218470,1
8.361977,2.331155,2.867172,1
7.524565,1.407736,8.550873,1
7.729406,9.279958,7.380306,1
4.775172,6.647205,3.745946,1
3.238504,1.854109,4.476378,0
1.045396,3.227632,0.864683,0
1.182593,4.547006,6.007482,0
9.428166,8.476987,7.945929,1
5.721845,0.599287,7.051141,0
9.738119,1.076112,9.468711,1
9.860369,2.752351,9.847184,1
1.425996,7.961017,1.307357,1
3.068059,6.119214,0.469048,1
8.384592,5.766123,6.320300,1
6.864920,0.583379,7.400162,0
8.461519,9.759480,4.838982,1
7.146324,2.983321,8.855551,1
0.878268,7.207240,1.074098,1
5.512130,6.711120,9.906353,1
0.916650,0.204260,4.490148,0
6.971368,0.404315,5.527830,0
3.623994,3.644757,2.008241,0
7.611168,0.924546,3.971625,1
5.906242,2.396137,9.909890,1
5.031757,9.777678,8.061852,1
2.904770,5.873381,1.662263,1
1.254416,8.633541,2.382448,1
3.962911,1.590131,1.192013,0
4.889053,4.338983,6.055956,1
3.179188,5.480320,5.381378,1
0.181879,7.925484,9.105941,1
2.994969,0.342575,4.269739,0
2.802590,8.547647,0.913194,1
9.186660,8.157560,8.310886,1
3.821086,5.837955,1.882988,1
8.635146,0.807035,6.252243,1
8.795753,0.046919,6.959691,1
9.821730,7.321998,8.356767,1
2.693763,2.910932,4.653851,0
1.886733,2.701369,3.457824,0
3.017135,6.775143,4.986754,1
2.790076,8.019385,9.951511,1
0.617492,7.414512,8.124360,1
9.229185,5.851369,9.189488,1
3.725154,7.466271,8.227847,1
5.169979,4.633031,9.979864,1
8.912184,5.502315,8.191663,1
8.209007,1.481696,5.038843,1
9.812862,4.863187,1.543882,1
9.335744,4.976103,6.747686,1
9.364297,7.782165,4.800770,1
8.805218,6.141459,7.717689,1
8.262936,5.489408,2.392491,1
8.026328,8.850504,5.415792,1
1.425480,1.396995,2.887110,0
7.809998,0.438523,6.763834,1
1.966002,4.786652,6.991384,0
1.148772,2.700926,7.441081,0
7.438585,7.732662,3.893196,1
8.741786,4.774058,5.934221,1
1.905995,3.900801,6.976781,0
6.744869,1.618342,4.401584,1
4.966216,3.380024,0.209448,1
0.777797,6.977457,3.560754,0
8.595181,1.361155,0.767049,1
8.337592,3.913107,8.889204,1
0.813513,2.679513,0.305538,0
0.144146,5.906815,1.985266,0
2.679681,5.617533,8.022208,1
5.098474,4.505537,0.397293,1
0.177970,4.161485,1.438559,0
4.489409,2.294444,6.514103,0
0.483541,0.445833,4.869108,0
8.407266,9.728911,2.961354,1
6.134334,9.921527,8.998204,1
1.704232,5.701500,8.423938,0
3.511195,4.237898,9.727153,0
4.197968,4.385840,5.112191,1
1.406269,1.191474,1.824877,0
3.899452,3.854414,1.449831,0
5.955719,0.499502,1.418399,0
2.719847,4.363014,2.208900,0
8.905071,3.654798,8.718732,1
3.361947,4.039847,0.660032,0
2.460480,4.535719,0.114372,0
4.945648,4.554439,0.833437,1
1.281290,2.656035,0.248913,0
3.375720,0.199506,6.498878,0
0.856371,4.988259,3.702520,0
2.129859,9.083709,5.823571,1
1.899674,8.934320,7.945061,1
2.492209,8.369682,9.340254,1
7.344808,2.007847,9.390903,1
9.665574,9.794273,5.864950,1
5.022040,1.722751,3.986366,0
3.421259,9.650587,8.303658,1
5.901164,2.650577,8.643345,1
0.328748,3.582326,5.088831,0
0.622920,9.398310,4.490198,1
3.098466,6.032344,2.530924,1
9.206245,1.935085,8.324743,1
6.375176,0.242255,5.135151,0
5.339932,6.028261,9.667480,1
5.652235,2.349303,3.929640,1
4.676918,7.614583,5.719830,1
5.208233,4.551362,2.287038,1
3.285288,5.825094,4.717888,1
4.383463,8.794909,9.579398,1
1.482040,6.847119,4.032652,1
5.970644,7.835468,4.626088,1
7.243318,7.830981,5.378902,1
0.067993,0.255113,8.759554,0
7.116786,4.572510,3.386286,1
7.547214,4.526585,2.575243,1
7.463510,7.295742,1.193933,1
8.067666,7.329189,6.443719,1
0.821939,6.363879,6.842501,0
4.681209,8.619592,9.222104,1
8.351371,4.270457,2.088874,1
1.332812,6.264000,5.005946,0
9.521999,9.811539,4.595556,1
2.351912,3.838335,6.234384,0
6.149917,0.514740,1.441576,0
4.379726,1.893130,0.452160,0
3.152514,2.390012,4.009053,0
0.861477,6.279486,6.604619,0
4.974543,2.765853,2.804461,0
4.408227,6.199976,7.230289,1
9.546411,7.690639,4.086800,1
6.249070,7.526929,7.956741,1
2.727957,8.545484,3.141731,1
0.115070,1.111418,5.859423,0
6.404430,6.742982,9.420746,1
9.811054,0.588487,6.369179,1
9.195771,6.768921,9.956918,1
2.423958,6.396433,7.567187,1
2.098481,3.496496,0.774784,0
0.567269,0.119044,6.338239,0
0.088495,6.882795,9.913202,0
7.095449,2.350271,4.064353,1
3.673925,6.232243,5.275703,1
3.690215,3.590673,9.817847,0
2.285185,1.147155,8.764620,0
8.718638,6.309500,3.401040,1
6.894614,1.541998,8.621238,1
5.204425,4.844245,1.304167,1
7.320927,9.494654,7.420612,1
4.011710,3.515198,0.058384,0
7.900238,4.158753,7.087375,1
0.897433,4.215632,4.063240,0
7.094003,6.083441,9.656836,1
7.457964,4.564496,2.683496,1
3.121711,9.917970,6.781033,1
4.494992,5.986037,2.833181,1
9.834532,5.215523,8.760756,1
0.869844,0.376640,2.491191,0
3.700135,5.388700,0.748701,1
9.051536,8.527917,6.802862,1
5.588381,8.558529,8.061016,1
2.815548,4.400585,2.687948,0
2.029070,1.581437,8.583068,0
0.567523,0.596756,9.644479,0
4.960367,3.419186,2.758972,1
9.030847,2.397072,1.066329,1
1.888321,3.106929,9.499080,0
5.207192,0.186424,6.370461,0
3.283984,8.571464,9.087054,1
5.111822,7.429346,4.919507,1
6.636750,5.178626,1.505060,1
7.769769,6.396363,6.973445,1
2.946128,3.708369,6.865675,0
4.840198,6.202934,6.612786,1
0.595023,1.267675,0.480206,0
7.940759,3.999984,4.935633,1
5.140892,4.495350,7.163598,1
5.947765,4.669666,9.176197,1
3.953571,0.157072,1.808418,0
8.421828,3.601672,8.845305,1
4.320091,8.129607,8.479866,1
6.576438,6.565483,1.850440,1
0.393954,2.225333,3.927757,0
1.479912,9.322862,8.418165,1
6.532338,3.197785,3.377539,1
2.064210,3.303769,8.857556,0
3.875721,6.509915,8.704751,1
4.069363,0.614220,3.794386,0
9.437601,3.603884,1.475101,1
0.865002,0.665079,6.247375,0
8.803021,2.633012,8.596932,1
0.416825,3.989065,6.646211,0
3.378376,3.688708,2.567365,0
2.640008,1.169923,9.379496,0
5.435688,4.178789,4.679007,1
4.751376,4.688342,9.805453,1
3.352870,2.994770,5.963336,0
3.124677,9.142019,6.216211,1
1.615218,0.033172,3.975566,0
7.871744,3.321030,0.214680,1
4.156401,6.203291,4.700316,1
8.296390,8.812665,1.170747,1
7.822261,1.950416,2.555131,1
5.171719,8.298077,1.810568,1
9.519091,9.778268,3.371968,1
6.801603,1.534568,6.388506,1
3.892919,0.995533,2.921229,0
8.472527,9.863897,6.520228,1
8.985292,5.671797,4.963712,1
0.679078,6.122296,8.477403,0
5.538797,0.304679,6.552089,0
1.813703,5.717809,2.747956,0
9.939815,7.173438,2.922823,1
2.804690,6.793153,0.485289,1
7.966818,7.938330,1.622007,1
8.723855,4.463203,8.976709,1
4.251855,2.568313,4.495597,0
6.293018,5.672777,7.837249,1
6.306633,8.498385,8.560624,1
3.313612,4.686637,6.800027,1
3.155373,9.522428,6.237396,1
4.004113,7.780054,5.850829,1
8.497194,5.590408,0.823595,1
4.462091,7.246993,0.304980,1
5.957703,1.603389,0.643956,0
4.840704,4.438648,0.338411,1
7.299444,6.272566,7.404011,1
8.050944,4.868627,2.300405,1
4.878578,9.329077,6.826749,1
5.949539,6.668488,1.411706,1
0.596726,4.964730,0.036763,0
1.126241,3.470727,9.667424,0
1.382076,6.662236,2.845468,1
2.890323,5.521306,0.422690,1
6.144196,8.898125,7.999277,1
8.283418,1.028316,1.897135,1
1.881554,4.137948,7.185949,0
6.050037,2.485201,4.649858,1
0.224487,4.649789,0.662322,0
5.135830,1.643332,9.705897,0
5.629974,5.829803,1.391450,1
7.268644,8.409331,2.881661,1
2.558425,3.843710,9.161678,0
4.580899,4.293715,3.789955,1
8.837322,7.061408,3.697882,1
0.075212,6.743572,6.179372,0
6.134178,7.833430,3.373665,1
8.282838,4.076040,3.619582,1
1.006680,9.168694,9.138552,1
6.622336,1.511458,3.573879,1
4.882387,7.285150,6.724398,1
8.893855,9.471058,2.950180,1
0.534707,5.414497,5.571074,0
5.112615,4.565548,0.988052,1
4.307111,0.616108,1.567843,0
9.292691,1.639098,8.276200,1
2.039246,2.790062,1.213381,0
8.861131,4.276915,0.155293,1
3.372861,1.812942,8.654196,0
7.050860,4.262816,8.771125,1
3.981973,7.100430,5.928044,1
4.738754,4.562718,6.468793,1
7.366398,8.473226,3.742429,1
4.913731,6.727480,2.730162,1
9.669877,5.768612,2.673197,1
9.891883,7.855771,1.810045,1
9.292900,0.572292,3.183369,1
6.032557,6.552962,9.067231,1
5.696186,4.015488,6.985089,1
1.952234,7.723968,2.681235,1
8.957773,9.477144,5.865135,1
4.251430,2.352440,3.394415,0
4.442864,0.938925,7.174955,0
7.884200,8.830979,7.966925,1
7.865987,8.359660,9.461145,1
5.343804,4.100187,5.337961,1
1.192901,8.971109,1.088087,1
1.011728,3.364125,2.788451,0
2.090718,1.868174,2.097140,0
4.322992,0.196586,0.779555,0
0.445254,4.503507,8.904281,0
5.072551,8.062792,4.551358,1
2.179215,8.864666,9.931715,1
4.359570,5.531746,3.554168,1
3.489951,8.274411,5.519017,1
9.261818,6.477594,5.361858,1
7.601217,5.059693,0.674155,1
7.311088,7.777586,3.342537,1
5.570683,9.152076,1.231733,1
0.939976,1.029019,0.575702,0
3.936492,5.744229,3.911659,1
1.477560,2.620109,6.346336,0
5.611510,1.356928,9.805882,0
4.108966,3.697188,9.988325,0
1.501417,4.397960,3.641758,0
1.579661,9.715042,1.941351,1
0.447004,6.307217,0.409026,0
9.700978,2.157342,6.740093,1
5.324520,5.430383,0.049838,1
4.221262,8.994982,4.885590,1
3.907020,7.131534,4.066798,1
8.999352,1.834000,1.207039,1
0.211323,8.273451,5.368637,1
8.185425,1.301436,4.751037,1
2.233046,7.929040,4.423440,1
9.603168,9.459317,6.302854,1
3.229517,2.048757,9.271256,0
2.501002,7.257221,8.694570,1
4.595439,4.432672,5.195536,1
9.358459,1.703725,5.265972,1
0.311481,2.186681,0.912835,0
2.590144,2.766792,5.108286,0
2.797098,4.368563,7.187998,0
1.574214,1.870768,2.416323,0
8.529246,4.046252,2.572935,1
7.805545,8.648263,4.891119,1
0.253493,0.671083,4.137329,0
1.114633,8.413783,6.514351,1
4.573691,6.087069,6.247951,1
7.472515,3.881175,0.817620,1
0.403341,0.256918,9.797737,0
9.131524,5.705660,2.914110,1
4.531685,5.061074,0.196893,1
9.680606,5.644261,9.133398,1
2.006006,0.016353,9.681995,0
7.968406,9.992229,5.932989,1
5.751248,2.672674,3.832173,1
3.323430,9.566502,4.745818,1
8.081671,7.988767,8.545821,1
8.959509,8.019876,1.809786,1
0.316400,5.196026,8.728339,0
8.822124,5.693057,5.726637,1
8.459598,7.424055,6.372099,1
1.848044,3.640052,4.451061,0
2.405872,8.059733,9.803915,1
7.700652,3.644266,8.571810,1
2.273765,5.613568,5.215741,0
1.294811,4.231341,1.325809,0
9.327657,7.431578,6.235542,1
1.781279,3.330379,3.567087,0
0.468044,1.550209,2.143939,0
0.316558,1.853992,1.378340,0
4.950861,0.555135,6.431709,0
4.096102,3.556697,1.919317,0
0.927024,3.470344,8.150247,0
5.162461,0.650328,3.789250,0
6.079260,0.531538,4.488376,0
8.630449,8.407763,7.827154,1
2.288710,7.280427,3.111333,1
9.768690,3.497464,8.036317,1
9.964444,6.546095,4.378597,1
6.625244,1.992781,3.065127,1
9.547490,0.393001,5.056879,1
8.409646,8.248377,2.581521,1
5.912829,4.724444,0.348218,1
3.874522,9.315702,4.367694,1
3.426046,1.701977,9.528413,0
5.121622,0.370203,7.086671,0
8.348250,8.863148,1.019198,1
2.571162,8.632867,1.428446,1
0.634555,8.433032,7.611538,1
7.269777,4.462071,2.999606,1
8.589542,3.448023,0.571073,1
1.611455,3.221742,9.426756,0
7.806027,0.675402,7.451015,1
7.903700,1.573895,9.380015,1
0.700510,0.884405,5.467487,0
7.243267,9.206559,9.366587,1
6.016109,4.418659,8.931661,1
5.137122,4.565907,3.662165,1
3.833154,6.274900,4.206797,1
6.484954,0.520829,4.637712,0
5.750885,5.283801,7.719251,1
5.098262,9.378653,6.662944,1
2.384835,4.646879,0.831308,0
6.501446,5.721948,1.519146,1
6.138390,8.874573,3.383977,1
2.176512,3.960762,3.564958,0
7.436416,0.530737,7.500795,0
9.489097,7.976577,0.799644,1
2.416832,3.907942,9.340117,0
7.346643,3.645382,2.287954,1
6.150728,5.275363,3.298067,1
1.988879,7.723869,2.066376,1
9.348637,7.537114,5.230004,1
0.518075,1.772827,6.906571,0
8.758049,5.069780,3.000962,1
0.474254,5.007377,7.110327,0
7.697622,7.398398,9.700307,1
0.175814,7.075026,1.796381,0
9.246377,7.520050,9.328740,1
2.401573,6.009723,4.930094,1
3.281442,4.520873,4.763461,0
4.838727,0.652182,8.636803,0
7.771518,3.611373,0.773163,1
4.475818,8.196382,6.181967,1
5.297293,2.471594,1.424457,0
1.675950,0.302747,0.547189,0
8.968645,1.910045,7.020221,1
8.136075,0.643524,7.433512,1
3.050524,5.901397,9.645477,1
0.120908,9.067673,2.067880,1
0.018451,5.971587,8.239626,0
4.963188,2.931397,9.326175,0
5.978476,3.840692,3.997040,1
4.058911,3.433531,5.746419,0
1.130642,5.576449,8.845589,0
0.464112,8.693605,4.509657,1
6.542122,1.733779,7.934717,1
2.155084,3.201264,1.983867,0
9.052448,5.771698,4.075512,1
4.023405,0.421171,6.429403,0
6.821958,6.367463,9.264517,1
3.870914,5.284085,7.346548,1
1.446368,2.508728,4.902176,0
9.462641,8.091704,5.314829,1
0.531403,8.502068,0.010957,1
4.157766,3.838843,8.911912,0
1.464850,9.035899,9.737829,1
9.796871,1.276089,2.558745,1
8.958695,8.632612,6.814270,1
6.603958,3.734317,6.584217,1
6.391664,4.742733,1.339697,1
0.108941,0.816576,5.097026,0
4.235325,2.949206,5.271867,0
5.583169,5.888712,2.936936,1
7.128408,7.198998,5.495753,1
1.206543,3.339152,1.997388,0
5.432613,6.617860,3.895194,1
4.232812,2.461348,9.577799,0
7.332440,1.532020,1.270055,1
3.628066,3.203314,1.011837,0
1.523245,4.281883,6.701705,0
7.267726,2.648237,7.914274,1
4.446536,2.758485,3.221999,0
4.334099,8.891929,7.661922,1
9.967987,0.182253,4.394749,1
9.988664,4.060037,0.597440,1
6.042500,6.895372,0.300853,1
9.352776,4.783864,9.391013,1
4.545895,6.465330,5.477930,1
2.883018,3.621635,3.273221,0
9.371655,6.835202,7.827781,1
0.128123,3.766286,1.024811,0
6.723402,8.148457,9.425970,1
8.462574,6.574848,4.058292,1
3.802981,7.530425,3.359623,1
3.924582,8.780016,6.562483,1
5.980331,6.412157,2.572470,1
4.662633,7.076505,3.667594,1
6.553446,5.313925,2.010043,1
4.080494,7.261806,9.572644,1
7.662735,9.847876,3.152128,1
2.625397,5.459171,2.459731,1
5.157904,7.297786,6.305151,1
3.753252,4.042298,2.893213,0
8.692860,3.457386,1.201609,1
4.171782,5.171791,5.691626,1
1.443572,2.103220,1.972188,0
0.079532,4.251885,4.930924,0
7.926274,5.639984,4.204106,1
5.181422,5.530885,3.690218,1
4.255686,4.973006,2.584636,1
6.354695,7.406584,9.836262,1
5.313731,3.476160,5.959435,1
9.601439,0.600203,0.453860,1
4.365924,3.184203,0.002641,0
1.994676,0.106745,1.360326,0
3.429817,4.548203,7.486852,0
0.064570,8.187615,9.575674,1
7.434237,2.307511,2.249645,1
3.181140,3.736314,8.945951,0
9.598872,3.570649,1.382342,1
4.866475,4.683041,4.542725,1
8.440968,8.138103,1.727416,1
2.332447,5.177470,4.792916,0
3.715736,4.633161,9.395074,1
7.567676,1.050411,6.880520,1
0.498620,1.693906,3.704241,0
5.772701,9.308349,1.604388,1
8.058310,5.895162,7.661543,1
6.763073,7.088690,7.159360,1
4.316564,0.413393,6.385673,0
7.765779,9.436895,0.135026,1
0.500776,8.202822,4.817823,1
1.942991,4.997706,3.189855,0
6.641614,8.105901,2.144513,1
4.820693,2.678823,4.336705,0
0.382879,4.725501,1.640850,0
2.520938,6.148974,3.678069,1
0.258903,0.121644,4.071094,0
1.035820,8.923932,2.535191,1
1.385540,5.225778,6.390760,0
5.769637,8.583604,9.010655,1
2.491356,9.602411,3.882385,1
2.173176,5.836058,2.941146,1
0.672112,9.528704,5.435200,1
9.000080,0.682468,0.514766,1
9.392253,8.867172,3.284258,1
3.547977,1.877055,7.896515,0
7.990300,4.832534,1.824124,1
0.618108,5.782878,4.374961,0
5.777746,8.093800,9.208762,1
3.239089,9.536105,3.601542,1
4.740846,0.362050,6.400846,0
7.135746,8.154830,4.561487,1
7.133201,2.052238,3.902815,1
1.826715,1.954632,0.142699,0
4.641267,9.880259,1.916078,1
0.208424,4.291082,8.842240,0
0.102334,7.261272,7.215005,0
4.336594,5.197781,7.785137,1
6.223777,2.311210,5.179015,1
7.242137,3.961632,0.894581,1
3.491952,4.039440,2.098099,0
6.227050,2.299532,7.192177,1
4.633581,6.127226,4.949583,1
5.052629,7.150659,6.603711,1
8.431595,8.677586,1.825304,1
3.518442,5.913993,8.533348,1
4.890654,1.851423,5.176527,0
6.312018,6.951930,4.194792,1
3.264489,1.796665,1.040826,0
5.388740,1.786544,4.764838,0
8.131286,1.457350,5.173356,1
5.980862,7.283184,5.018797,1
7.141195,9.284338,5.883167,1
4.454749,7.878778,1.003857,1
4.065833,2.288368,2.785088,0
2.349950,6.633432,7.664020,1
5.088467,4.590617,4.990070,1
0.247393,4.676533,1.896366,0
7.287591,1.422461,7.547755,1
9.746592,7.108763,8.677173,1
8.813049,3.730219,0.971091,1
1.990043,0.097252,9.810133,0
7.617475,4.051955,3.741991,1
3.562744,6.089971,2.426484,1
1.517470,4.905395,1.719359,0
9.247529,3.289538,6.536930,1
4.836286,0.405000,3.028304,0
1.717412,6.711244,0.866513,1
1.291044,4.400082,3.726423,0
2.926642,6.236647,2.233413,1
3.962031,2.698645,0.800342,0
4.334925,2.713464,9.814858,0
2.312006,5.097950,0.587961,0
0.012965,9.424919,3.590172,1
5.837078,9.189912,9.764468,1
1.665935,2.756456,8.727997,0
7.341056,3.566856,3.265989,1
1.571866,1.439872,2.164108,0
3.841318,8.287935,0.776292,1
9.747263,3.884701,6.695272,1
8.752227,1.125416,8.665929,1
4.800006,5.299511,7.739622,1
5.273173,6.250263,2.075398,1
4.272676,6.040020,0.341105,1
9.147652,4.724800,4.504876,1
0.172218,0.421833,3.062768,0
4.050382,6.994254,1.459619,1
4.630970,9.678911,8.556241,1
2.933949,0.315178,8.021862,0
6.294342,8.370081,8.550524,1
4.249234,9.846962,6.653456,1
6.272877,8.194618,3.641735,1
6.029812,1.716661,8.604757,0
1.002051,8.128136,9.742483,1
0.980523,4.943071,2.982294,0
0.952776,7.875135,7.398061,1
5.606367,5.631989,0.939121,1
0.659448,7.633999,7.886210,1
0.251144,3.935759,6.161743,0
4.590742,9.749845,9.889716,1
8.758494,2.810264,5.500167,1
6.685228,4.440054,4.166461,1
7.258195,3.692115,3.631854,1
1.655848,8.974619,5.337393,1
4.428099,4.626886,3.793874,1
1.172743,9.484950,9.256574,1
6.560967,0.764633,6.712247,0
1.176872,1.878645,4.020209,0
3.158564,9.866117,7.420056,1
5.418704,2.024196,5.556695,0
6.810092,8.135342,3.686428,1
6.491837,1.149661,8.675505,0
8.604273,7.106591,1.490057,1
4.888162,5.836411,9.017261,1
2.609578,1.271599,0.651373,0
9.099324,1.264217,5.858670,1
4.993602,5.441614,9.665502,1
0.945034,9.777063,9.231923,1
1.025329,1.771703,2.103860,0
4.919279,8.312680,6.146298,1
0.232820,3.955123,7.937562,0
5.637010,5.920703,0.772388,1
7.735834,8.571143,8.003654,1
2.710139,1.723072,9.197469,0
1.289874,7.483389,8.343291,1
9.319216,6.263662,3.803989,1
8.791733,5.835523,7.941846,1
8.247537,2.979981,0.357237,1
1.975474,3.605201,6.990000,0
3.901568,2.619432,5.782720,0
8.328834,3.378086,7.585394,1
1.829483,3.973548,4.431619,0
9.941495,1.705442,1.253545,1
9.318079,5.799923,0.109886,1
3.322432,7.429822,2.345756,1
3.903312,3.204049,3.222655,0
6.644541,9.720818,1.406823,1
1.321374,0.579954,0.231777,0
7.159246,6.117166,4.859510,1
4.617483,2.583924,4.037744,0
2.007339,3.395106,7.599858,0
9.790988,7.135147,0.512432,1
7.472660,7.223478,2.383700,1
3.688175,5.702618,4.025954,1
4.086293,6.548852,6.795711,1
6.331477,3.694878,0.012216,1
0.560067,0.094096,9.972412,0
4.975829,9.822370,0.481580,1
8.224967,7.573982,1.824249,1
8.051199,9.234731,7.899797,1
1.882355,6.249474,9.094801,1
6.486452,1.386906,0.335193,0
9.421189,1.896365,3.711282,1
7.525424,1.333861,0.639774,1
6.141813,1.107486,9.226497,0
9.728569,2.632566,4.651942,1
6.924822,1.526502,0.775823,1
8.055507,7.450842,9.798578,1
4.803984,5.200468,1.642856,1
0.559849,3.867613,0.122151,0
6.523147,9.540633,0.192030,1
9.426799,7.835939,9.021404,1
0.391171,3.942105,9.254605,0
5.518536,1.392835,0.848925,0
0.617027,2.393564,8.307675,0
7.224987,2.428142,9.358385,1
3.173801,5.092738,9.866040,1
3.360564,9.267310,7.817782,1
2.914142,7.640810,8.084571,1
7.460230,6.332137,0.814725,1
3.167756,9.106473,2.900336,1
7.393964,9.008441,7.679786,1
3.763634,6.866380,5.754773,1
6.434329,9.789791,1.396103,1
1.827873,5.556036,2.268547,0
0.655216,1.321881,7.371327,0
7.545346,4.737408,8.015052,1
8.899245,7.177305,9.459131,1
9.063212,8.110400,5.445273,1
1.302657,5.245163,8.739589,0
4.583893,4.308617,1.460947,1
3.361679,1.124097,6.482509,0
9.358980,5.951011,5.273829,1
0.900088,7.593622,3.485540,1
4.478290,5.672116,3.959702,1
4.053446,0.473429,7.706665,0
0.858862,2.421753,4.850372,0
5.715416,4.565225,0.616066,1
6.297035,2.654596,1.669322,1
5.509101,0.537458,8.361533,0
7.150113,7.541352,5.547451,1
8.013258,0.649214,3.295464,1
2.494236,9.682331,6.844719,1
7.341758,6.768698,1.270739,1
8.742812,8.981017,9.628485,1
3.258640,0.619623,4.114773,0
2.335017,0.166560,3.605617,0
9.668165,8.793446,0.699793,1
7.427234,8.996670,6.386293,1
5.732868,0.945314,0.887754,0
9.154557,0.251490,1.922424,1
2.748501,0.395557,5.351841,0
1.632921,5.114569,1.086459,0
1.956309,9.886861,9.950265,1
1.343862,3.263513,4.478937,0
6.740762,5.601533,1.083134,1
3.300246,4.834409,2.861534,1
7.493213,2.702457,9.662967,1
8.822633,3.842976,0.073874,1
1.050048,5.224910,1.137264,0
3.754315,7.343163,8.340249,1
1.596673,2.092276,5.704195,0
9.006438,3.603330,6.365472,1
0.352027,0.136536,8.568030,0
7.937868,9.107602,2.244132,1
4.142005,3.931155,8.115845,1
5.143214,0.195025,0.576429,0
4.917398,6.510900,3.120970,1
9.238628,9.033876,5.114722,1
3.364742,8.028927,8.876459,1
3.743442,8.132445,3.242437,1
7.134253,9.984464,2.101088,1
9.961559,7.331764,8.254805,1
2.514977,8.064784,4.523618,1
8.404513,0.178976,5.757041,1
2.855211,5.723939,4.291683,1
3.262447,7.605128,3.942225,1
4.434097,8.803574,9.146138,1
2.345167,6.285482,8.736689,1
9.076261,8.470721,5.975663,1
5.638731,3.873046,9.052736,1
1.708432,8.043976,3.062128,1
2.429497,7.387953,9.978958,1
1.133184,5.273718,9.817020,0
2.880955,8.404673,1.859038,1
8.952526,5.358407,3.496511,1
1.129638,3.196530,0.105817,0
9.830621,9.926978,9.963387,1
9.348634,5.133375,3.714487,1
1.910604,9.794640,7.986133,1
1.318557,6.587365,9.165346,0
6.234146,1.934725,3.695190,1
7.057240,3.521003,8.951624,1
1.841142,0.704579,2.401686,0
2.730214,9.912388,1.631425,1
9.824874,1.091051,4.569266,1
9.080138,5.609339,3.539487,1
0.290510,7.048430,7.212040,0
7.124096,9.682647,5.747055,1
5.490402,0.031684,4.763201,0
7.948390,2.732133,9.010823,1
7.628185,6.045974,2.595111,1
4.180086,9.852059,3.948132,1
8.294455,3.720003,0.947158,1
3.515383,0.658055,5.729436,0
1.773416,4.011653,8.846237,0
8.985281,4.246288,0.364948,1
5.324754,1.973284,4.997849,0
2.813187,4.081953,3.125733,0
0.480213,2.071076,2.403842,0
3.218209,5.543759,4.608202,1
6.407625,8.251965,7.294453,1
5.469439,3.542392,6.028930,1
9.270239,4.845201,8.855109,1
4.174496,5.463872,5.077120,1
2.195864,8.043737,1.317544,1
2.514599,5.027493,9.475004,0
4.213388,5.688243,6.860438,1
3.225595,4.350003,4.229084,0
4.868680,6.060712,9.363979,1
7.368661,5.948906,2.274283,1
2.435078,4.412019,4.576330,0
7.748346,8.403513,5.135764,1
0.266158,6.870660,1.068823,0
2.615000,5.673741,4.853792,1
8.275833,3.177886,9.529104,1
7.215781,7.852120,9.366521,1
1.602261,2.204792,8.134784,0
1.870042,8.341156,3.403558,1
9.325593,1.424106,9.093623,1
1.199338,9.759728,7.455440,1
8.801038,5.098631,3.997392,1
1.082461,6.388340,0.544107,0
5.536847,5.602455,3.370921,1
5.714159,3.907099,9.701570,1
8.659166,6.700345,8.761812,1
8.581826,4.158580,3.850229,1
4.598963,4.953264,1.766256,1
0.589592,1.222859,5.575888,0
2.477027,6.417993,4.094613,1
3.849796,7.542128,0.089037,1
