@RELATION AGRAWAL_Gradual_Chain

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
31.000000,1.000000,49232.000438,3.000000,0.000000,17.000000,275435.302982,65079.717710,8.000000,0
76.000000,19.000000,14182.654098,0.000000,178613.864130,2.000000,435102.862694,30474.294855,6.000000,0
39.000000,10.000000,45911.302424,1.000000,294038.028273,25.000000,482928.916524,62233.960251,5.000000,0
61.000000,12.000000,23638.105047,0.000000,585562.093262,3.000000,407364.041305,63664.635463,3.000000,0
46.000000,3.000000,0.000000,0.000000,559495.565244,21.000000,305310.920297,106089.879189,3.000000,0
24.000000,12.000000,33935.586515,4.000000,52259.314615,4.000000,291394.041688,69529.431119,7.000000,0
66.000000,19.000000,0.000000,3.000000,361391.352617,6.000000,439041.180256,112758.498075,1.000000,0
55.000000,2.000000,47131.391866,3.000000,400872.572530,21.000000,131892.502955,44692.137122,5.000000,0
52.000000,3.000000,41534.540085,0.000000,596792.525525,7.000000,197028.872553,70138.598340,3.000000,0
32.000000,12.000000,0.000000,1.000000,503574.942000,3.000000,281141.638250,115887.360374,2.000000,0
50.000000,18.000000,80953.332755,2.000000,615418.824251,12.000000,126947.368279,70448.843580,1.000000,0
24.000000,15.000000,0.000000,1.000000,387116.986727,20.000000,249317.728792,127266.405882,4.000000,0
58.000000,2.000000,0.000000,0.000000,289250.993184,30.000000,105255.607542,94714.827864,6.000000,0
42.000000,9.000000,0.000000,4.000000,255934.933099,21.000000,373843.866036,137696.049992,3.000000,0
73.000000,20.000000,67747.011048,2.000000,610209.081233,24.000000,313276.133019,64507.385072,2.000000,0
71.000000,1.000000,0.000000,4.000000,1063406.187839,19.000000,132316.523716,111127.087616,0.000000,0
55.000000,11.000000,0.000000,4.000000,985681.717920,11.000000,207542.041919,142521.186038,1.000000,0
60.000000,5.000000,0.000000,3.000000,342868.990008,9.000000,374720.565681,144228.244336,5.000000,0
34.000000,5.000000,20369.046536,0.000000,510580.808049,2.000000,483751.556220,32485.195630,1.000000,0
36.000000,7.000000,0.000000,2.000000,330902.383161,17.000000,72400.727653,92203.971068,5.000000,1
20.000000,20.000000,51526.085837,1.000000,1105886.392832,28.000000,264371.705921,58843.518989,0.000000,0
77.000000,2.000000,0.000000,2.000000,654268.892815,22.000000,30666.264612,128056.161006,3.000000,0
60.000000,6.000000,0.000000,0.000000,625667.537713,26.000000,264907.461881,96808.006793,1.000000,0
44.000000,15.000000,0.000000,0.000000,849277.946124,12.000000,102165.104888,81068.618932,2.000000,1
65.000000,19.000000,0.000000,4.000000,176038.020355,26.000000,11766.972491,147843.254699,6.000000,0
29.000000,9.000000,27764.482287,0.000000,716364.732080,4.000000,178209.441384,28188.005876,1.000000,1
23.000000,6.000000,0.000000,1.000000,264671.438970,28.000000,235619.631961,116415.602973,3.000000,0
24.000000,18.000000,0.000000,3.000000,63238.262808,11.000000,495735.816676,117715.527679,7.000000,0
66.000000,1.000000,0.000000,2.000000,896955.498189,3.000000,23279.527612,112792.436020,2.000000,0
45.000000,13.000000,31638.129527,3.000000,526838.669820,4.000000,355084.614410,31751.408738,3.000000,0
55.000000,6.000000,0.000000,3.000000,476597.570881,1.000000,338680.360156,113232.647663,2.000000,0
20.000000,6.000000,71242.016390,4.000000,605156.990159,1.000000,128348.358080,43528.012926,2.000000,0
55.000000,15.000000,0.000000,1.000000,395186.888800,2.000000,407101.617258,108415.470818,5.000000,0
20.000000,8.000000,0.000000,1.000000,849678.005787,16.000000,279774.639183,147637.355050,1.000000,0
38.000000,1.000000,0.000000,1.000000,504875.095715,12.000000,240587.996016,82414.565313,1.000000,0
44.000000,4.000000,12180.076978,2.000000,608121.129481,30.000000,229343.284721,48907.425711,1.000000,0
62.000000,13.000000,0.000000,2.000000,407482.307167,6.000000,152570.965135,87343.158014,0.000000,0
24.000000,10.000000,81468.810958,0.000000,741199.079122,19.000000,244184.862292,20013.231856,0.000000,0
39.000000,19.000000,66254.161570,3.000000,406482.256619,16.000000,427397.789029,20571.872833,2.000000,0
67.000000,18.000000,18608.079177,1.000000,347724.381726,23.000000,80573.357166,62370.273259,4.000000,0
29.000000,16.000000,0.000000,0.000000,1132653.614670,2.000000,431744.488843,149742.692441,0.000000,0
79.000000,18.000000,55890.090856,3.000000,0.000000,6.000000,327293.691551,38021.242718,8.000000,0
33.000000,3.000000,52790.075354,0.000000,730371.368263,6.000000,417387.018448,28807.372692,1.000000,1
57.000000,20.000000,0.000000,4.000000,519782.750353,22.000000,186949.671125,98144.360962,2.000000,1
43.000000,13.000000,57374.274964,3.000000,298886.526137,17.000000,261446.274289,51080.796703,6.000000,1
39.000000,18.000000,0.000000,0.000000,391088.247853,13.000000,489652.348096,107972.225492,4.000000,0
54.000000,3.000000,0.000000,2.000000,214775.865173,21.000000,186124.039742,120197.264818,5.000000,0
64.000000,17.000000,70975.411182,0.000000,0.000000,1.000000,479690.635235,28205.711792,8.000000,0
73.000000,14.000000,0.000000,0.000000,87523.137329,5.000000,423582.329211,122216.891712,7.000000,0
60.000000,15.000000,78202.566471,1.000000,277666.643552,5.000000,54400.132001,43118.544496,4.000000,0
52.000000,4.000000,0.000000,2.000000,236959.008280,3.000000,339012.559749,85335.229236,4.000000,1
78.000000,18.000000,74341.736175,2.000000,0.000000,11.000000,301393.600368,37142.712607,8.000000,0
56.000000,17.000000,49123.511863,1.000000,904096.777078,3.000000,320774.467119,68638.205076,1.000000,1
74.000000,3.000000,0.000000,1.000000,255443.980182,9.000000,314216.946928,113706.635975,5.000000,0
65.000000,6.000000,29215.991445,2.000000,421408.363545,19.000000,453657.746028,25015.964019,5.000000,0
43.000000,10.000000,82325.621517,3.000000,435018.490666,25.000000,443989.754928,65268.687922,5.000000,0
27.000000,12.000000,0.000000,2.000000,346606.835429,20.000000,221639.377493,88751.974283,5.000000,0
58.000000,7.000000,21491.957805,0.000000,0.000000,17.000000,284579.004876,23957.125902,8.000000,0
78.000000,14.000000,0.000000,1.000000,396908.941873,14.000000,385840.486178,82413.606748,5.000000,0
33.000000,19.000000,13032.108607,0.000000,92372.681564,22.000000,314742.767986,46836.271119,7.000000,0
41.000000,12.000000,34546.879039,3.000000,0.000000,30.000000,381986.387508,52639.018119,8.000000,1
50.000000,4.000000,58482.786588,2.000000,489614.828672,23.000000,26917.251152,20521.698385,4.000000,1
32.000000,20.000000,32895.786931,3.000000,246487.439066,30.000000,274632.564659,69007.257793,6.000000,0
56.000000,12.000000,74516.104821,4.000000,0.000000,18.000000,114357.973275,40435.487469,8.000000,0
62.000000,5.000000,22555.038378,4.000000,712578.826721,26.000000,103828.702542,63768.724794,3.000000,0
25.000000,17.000000,0.000000,4.000000,912701.230270,2.000000,82513.595188,116795.849331,1.000000,0
75.000000,5.000000,0.000000,0.000000,0.000000,3.000000,302203.697895,141303.711325,8.000000,0
63.000000,4.000000,0.000000,1.000000,275357.684283,12.000000,394996.675464,93720.233082,3.000000,0
20.000000,16.000000,0.000000,3.000000,219095.546530,28.000000,469746.553061,77661.372760,4.000000,0
61.000000,15.000000,47088.753429,0.000000,744321.426732,13.000000,437302.462298,58685.762038,2.000000,0
49.000000,5.000000,0.000000,3.000000,343382.472646,6.000000,53259.522774,83770.447808,4.000000,1
43.000000,9.000000,0.000000,1.000000,148359.729919,7.000000,3700.074312,98469.941588,6.000000,0
40.000000,8.000000,35766.282338,4.000000,869276.658397,22.000000,334784.403401,27513.041048,1.000000,0
79.000000,19.000000,19500.722204,4.000000,195312.686944,29.000000,17069.817049,65237.004622,6.000000,0
75.000000,10.000000,0.000000,0.000000,694456.250520,26.000000,430236.900525,149009.149343,0.000000,0
32.000000,17.000000,0.000000,4.000000,92793.289214,22.000000,391834.176110,102744.479321,7.000000,0
46.000000,17.000000,15202.791230,1.000000,208753.396586,21.000000,260972.518442,55383.913823,6.000000,0
59.000000,4.000000,0.000000,1.000000,282358.170573,24.000000,345352.428419,93809.267013,3.000000,1
77.000000,14.000000,0.000000,2.000000,266016.447305,28.000000,263255.423070,129571.159063,6.000000,0
30.000000,15.000000,0.000000,2.000000,127300.961967,29.000000,333884.682872,149356.811974,7.000000,0
79.000000,1.000000,69862.140940,1.000000,431604.668211,10.000000,169433.713206,72660.645047,3.000000,0
49.000000,4.000000,32567.970520,1.000000,404267.207749,1.000000,333598.971977,53938.999659,5.000000,1
75.000000,15.000000,12015.833677,2.000000,390334.847187,26.000000,16803.989839,51427.840169,4.000000,0
24.000000,9.000000,0.000000,1.000000,541842.690399,29.000000,194232.902836,80615.771871,0.000000,0
24.000000,16.000000,0.000000,2.000000,504913.267455,7.000000,8970.693964,80643.540427,1.000000,0
54.000000,17.000000,46922.169448,0.000000,0.000000,6.000000,279878.797298,63624.359927,8.000000,1
20.000000,18.000000,0.000000,2.000000,0.000000,22.000000,264586.932720,87897.685356,8.000000,0
79.000000,15.000000,44482.185599,0.000000,642845.367989,12.000000,489497.476555,43866.678719,3.000000,0
69.000000,5.000000,0.000000,4.000000,845236.468022,20.000000,83729.773388,92707.255073,2.000000,0
28.000000,20.000000,78689.137754,1.000000,387787.675592,29.000000,481575.749541,27758.688208,5.000000,0
26.000000,14.000000,0.000000,0.000000,779569.808719,27.000000,383609.410089,95636.593276,1.000000,1
52.000000,19.000000,0.000000,2.000000,126676.846151,18.000000,63347.804661,110783.491361,7.000000,0
58.000000,4.000000,29618.203006,4.000000,439033.653412,1.000000,17710.786763,42944.136035,1.000000,0
38.000000,12.000000,0.000000,2.000000,229535.401150,23.000000,187230.405065,121876.140942,4.000000,0
60.000000,16.000000,0.000000,4.000000,1024623.002138,19.000000,230157.560827,86037.128301,1.000000,0
54.000000,10.000000,71776.825997,3.000000,599005.698190,30.000000,384084.551204,36305.433857,1.000000,0
52.000000,10.000000,12524.846203,2.000000,400511.770818,4.000000,356083.258184,29045.783917,2.000000,1
65.000000,15.000000,64137.462477,2.000000,0.000000,18.000000,175001.591924,45962.631640,8.000000,0
74.000000,5.000000,62613.414165,1.000000,438054.485336,11.000000,474106.832034,59504.582610,2.000000,0
56.000000,14.000000,0.000000,2.000000,173991.534456,11.000000,250854.182192,122485.807726,6.000000,0
67.000000,18.000000,0.000000,3.000000,258972.997290,10.000000,109905.508986,109950.756470,3.000000,0
67.000000,13.000000,73437.474511,1.000000,222330.283702,29.000000,331167.081535,26495.115270,4.000000,0
70.000000,19.000000,39850.762240,0.000000,362495.413185,1.000000,361079.366973,20313.842690,3.000000,0
62.000000,6.000000,0.000000,0.000000,191509.600256,7.000000,189946.001118,86633.471175,6.000000,0
49.000000,8.000000,0.000000,3.000000,204461.979338,4.000000,145837.930732,83150.247026,6.000000,0
21.000000,4.000000,23534.845268,1.000000,117574.383692,6.000000,156995.853414,55756.863113,7.000000,0
52.000000,4.000000,0.000000,2.000000,489403.723044,7.000000,134612.467487,87581.415629,1.000000,0
71.000000,14.000000,0.000000,1.000000,558838.093539,28.000000,22043.222479,75676.124920,3.000000,0
46.000000,20.000000,0.000000,1.000000,639991.486135,25.000000,237655.667901,137018.493890,1.000000,0
43.000000,3.000000,0.000000,1.000000,0.000000,15.000000,314908.716092,100552.121853,8.000000,0
67.000000,20.000000,0.000000,0.000000,500127.511743,16.000000,287415.093423,79119.697529,4.000000,0
36.000000,8.000000,78795.378043,2.000000,301717.354241,5.000000,65631.602378,68070.266960,4.000000,0
22.000000,6.000000,43263.546517,2.000000,0.000000,5.000000,472759.415929,42657.778653,8.000000,1
47.000000,15.000000,27498.787939,0.000000,801313.330228,9.000000,2735.266007,25357.014388,2.000000,0
47.000000,8.000000,0.000000,3.000000,115590.770020,26.000000,309188.565289,142128.669564,7.000000,0
30.000000,5.000000,0.000000,4.000000,563843.159463,4.000000,412753.354921,117413.874483,4.000000,0
53.000000,6.000000,0.000000,3.000000,1181519.715808,20.000000,387212.791576,75051.152643,0.000000,0
24.000000,19.000000,39614.866506,0.000000,424328.945846,25.000000,42849.292369,74753.725317,3.000000,0
66.000000,14.000000,0.000000,1.000000,84623.204454,29.000000,498424.635523,79338.478002,7.000000,0
55.000000,13.000000,13890.782678,3.000000,680941.241517,19.000000,430358.030015,58481.491837,2.000000,0
32.000000,13.000000,0.000000,4.000000,82436.904174,10.000000,225373.096603,129078.755841,7.000000,0
77.000000,6.000000,0.000000,0.000000,207879.970723,11.000000,101724.617001,132289.820212,5.000000,0
69.000000,8.000000,0.000000,3.000000,292214.495628,16.000000,356629.697547,81365.441422,3.000000,0
36.000000,3.000000,0.000000,2.000000,117628.756788,1.000000,337900.389035,115636.806010,7.000000,0
46.000000,13.000000,0.000000,0.000000,287925.718936,8.000000,36115.933210,78879.416180,5.000000,0
64.000000,16.000000,19264.023992,2.000000,0.000000,1.000000,174910.392777,67848.054929,8.000000,0
37.000000,6.000000,0.000000,0.000000,268692.437985,24.000000,491804.667968,88428.980226,5.000000,0
53.000000,20.000000,0.000000,0.000000,1084044.441266,16.000000,116940.441308,89390.165667,0.000000,0
21.000000,11.000000,0.000000,2.000000,368678.158051,24.000000,49794.931986,148567.594689,5.000000,0
33.000000,12.000000,78690.881135,2.000000,1012142.542931,18.000000,315466.843310,44564.264512,1.000000,0
79.000000,5.000000,0.000000,0.000000,1167124.481778,18.000000,255416.267879,76496.892406,0.000000,0
43.000000,2.000000,62415.729885,2.000000,547560.868996,30.000000,147703.716582,43578.026784,4.000000,0
42.000000,9.000000,45569.447246,3.000000,391247.630528,20.000000,40928.751138,62046.043186,1.000000,1
38.000000,3.000000,0.000000,4.000000,411302.615034,4.000000,362138.374032,80743.831789,3.000000,0
24.000000,7.000000,74717.724023,0.000000,623127.202789,20.000000,309407.036356,40599.523261,2.000000,0
33.000000,13.000000,19346.735429,1.000000,414879.714370,13.000000,101430.762697,66168.334790,4.000000,0
75.000000,3.000000,46740.899179,4.000000,524571.597095,12.000000,246983.397473,71740.292815,4.000000,0
70.000000,5.000000,0.000000,2.000000,0.000000,8.000000,47050.307756,75626.212256,8.000000,0
27.000000,8.000000,0.000000,1.000000,148394.238602,6.000000,232219.725672,141528.754511,7.000000,0
75.000000,8.000000,0.000000,4.000000,429615.581935,13.000000,463247.959763,97740.861864,5.000000,0
40.000000,13.000000,16611.695896,2.000000,323057.212524,26.000000,76647.203385,21189.986174,3.000000,0
69.000000,1.000000,0.000000,2.000000,394723.545067,2.000000,301055.175524,116170.553644,2.000000,0
71.000000,3.000000,0.000000,1.000000,820852.991802,13.000000,402107.387176,114577.553483,1.000000,0
73.000000,1.000000,0.000000,3.000000,442463.332157,21.000000,70527.194009,123662.363761,0.000000,0
70.000000,19.000000,23806.192400,1.000000,845929.430092,19.000000,52777.287768,48118.075618,0.000000,1
60.000000,20.000000,0.000000,2.000000,445584.326739,11.000000,45559.099290,103570.554271,3.000000,0
47.000000,19.000000,56159.148346,4.000000,231947.820366,4.000000,282259.108236,58607.445971,4.000000,0
68.000000,1.000000,20059.991772,3.000000,936579.489231,20.000000,483479.962792,34591.152258,1.000000,0
72.000000,12.000000,0.000000,3.000000,368177.994940,20.000000,421476.374021,104983.046875,3.000000,0
43.000000,20.000000,0.000000,4.000000,0.000000,12.000000,12998.146726,130544.103482,8.000000,0
48.000000,18.000000,0.000000,1.000000,1053566.550042,29.000000,126400.040293,79392.465739,0.000000,0
78.000000,8.000000,0.000000,1.000000,220486.845972,16.000000,351134.231177,141611.311777,4.000000,0
80.000000,2.000000,30253.394677,3.000000,81713.539485,20.000000,388603.291886,32863.663626,7.000000,0
77.000000,16.000000,0.000000,2.000000,222120.304714,23.000000,324644.213086,121470.595861,5.000000,0
79.000000,10.000000,0.000000,0.000000,521363.352059,6.000000,483900.111919,132874.314574,2.000000,0
33.000000,7.000000,61699.977506,3.000000,117860.227541,4.000000,111981.498139,22304.055521,6.000000,0
32.000000,4.000000,0.000000,4.000000,0.000000,17.000000,174568.453665,148455.144921,8.000000,0
41.000000,9.000000,74720.853985,4.000000,561011.041084,2.000000,325362.229560,70804.214990,0.000000,0
49.000000,19.000000,0.000000,1.000000,942636.341247,18.000000,182509.920499,135844.052133,0.000000,0
71.000000,11.000000,0.000000,1.000000,124188.589795,30.000000,251434.818082,132132.517922,7.000000,0
57.000000,12.000000,0.000000,1.000000,321867.064203,4.000000,456797.883189,83985.654901,4.000000,0
74.000000,11.000000,0.000000,3.000000,91928.471045,3.000000,460058.935545,91687.709257,7.000000,0
45.000000,14.000000,0.000000,0.000000,0.000000,23.000000,93931.662183,143700.428810,8.000000,0
27.000000,15.000000,46152.881969,1.000000,234941.106322,21.000000,157465.526809,60046.752769,6.000000,0
33.000000,19.000000,75500.833530,4.000000,602980.632425,3.000000,393588.185893,39601.643755,0.000000,0
47.000000,18.000000,61213.513244,2.000000,436181.335590,19.000000,275718.652893,29933.408887,1.000000,0
32.000000,14.000000,39077.463538,2.000000,859082.155347,30.000000,388405.821103,22716.525069,2.000000,0
39.000000,6.000000,0.000000,4.000000,1092013.319497,13.000000,9992.482228,95404.159850,0.000000,1
71.000000,19.000000,77874.176217,0.000000,752749.944565,18.000000,169680.537117,67589.006641,1.000000,0
70.000000,11.000000,64615.819649,2.000000,1194840.115104,2.000000,409466.467329,27295.858451,0.000000,0
40.000000,9.000000,69316.426076,4.000000,681165.461531,14.000000,303.885994,70958.993889,2.000000,0
40.000000,19.000000,67751.284548,3.000000,536856.622275,30.000000,498879.077494,34460.543144,0.000000,1
70.000000,16.000000,18144.091921,1.000000,256235.568342,22.000000,395813.223345,50399.036416,4.000000,0
36.000000,2.000000,66507.368623,3.000000,0.000000,13.000000,389065.633349,33751.722588,8.000000,0
41.000000,14.000000,13634.936290,0.000000,726779.742014,5.000000,389426.121021,47897.839133,3.000000,0
78.000000,18.000000,0.000000,2.000000,482511.784529,5.000000,169177.100766,106688.962466,2.000000,0
77.000000,3.000000,0.000000,3.000000,399465.988407,3.000000,437467.730592,114749.720260,1.000000,0
63.000000,13.000000,0.000000,0.000000,963130.084250,24.000000,388865.081986,75467.841793,1.000000,0
34.000000,2.000000,0.000000,0.000000,104253.326443,18.000000,123338.165614,88512.418351,7.000000,1
78.000000,9.000000,0.000000,0.000000,393517.004321,1.000000,244327.953491,82998.593589,4.000000,0
46.000000,10.000000,0.000000,4.000000,235699.342161,17.000000,358336.176294,142053.561460,5.000000,0
44.000000,1.000000,0.000000,1.000000,95548.814401,17.000000,38917.959647,137923.908828,7.000000,0
37.000000,2.000000,0.000000,2.000000,452210.508356,8.000000,311444.838687,144460.328774,0.000000,0
38.000000,15.000000,0.000000,3.000000,255876.363994,15.000000,427404.347336,149388.404016,6.000000,0
36.000000,8.000000,0.000000,2.000000,54220.944817,14.000000,140209.036082,147968.065948,7.000000,0
77.000000,8.000000,0.000000,4.000000,686922.386472,11.000000,167813.208558,104686.007451,3.000000,0
78.000000,16.000000,47598.604662,2.000000,275790.929027,22.000000,469974.702666,55317.493336,6.000000,0
63.000000,13.000000,0.000000,0.000000,696805.580838,12.000000,316614.419113,94181.425450,1.000000,0
36.000000,4.000000,50319.839800,4.000000,862099.532095,18.000000,15746.184392,62071.621468,2.000000,0
74.000000,19.000000,84625.416882,0.000000,478237.337253,13.000000,149784.815648,51619.607854,3.000000,0
41.000000,4.000000,82397.918167,2.000000,464928.965846,19.000000,146998.170190,69392.403591,1.000000,0
45.000000,13.000000,40852.805799,4.000000,101015.283573,13.000000,489180.927311,51608.827622,7.000000,0
30.000000,6.000000,79240.746315,2.000000,0.000000,4.000000,277694.428191,40907.293474,8.000000,0
41.000000,19.000000,0.000000,0.000000,326683.525088,7.000000,306030.947332,95011.326681,3.000000,1
71.000000,13.000000,0.000000,0.000000,833786.612025,9.000000,491271.221111,88323.096372,1.000000,0
80.000000,18.000000,14091.863089,4.000000,246287.795978,29.000000,213653.643941,31902.974149,5.000000,1
78.000000,18.000000,0.000000,0.000000,488072.250064,23.000000,152593.796915,132465.379582,4.000000,0
46.000000,8.000000,31293.950059,2.000000,348015.848858,10.000000,307180.945213,53036.483482,4.000000,0
76.000000,17.000000,0.000000,0.000000,329845.942795,11.000000,453044.564504,92451.643487,2.000000,0
23.000000,8.000000,0.000000,2.000000,356325.932177,6.000000,98196.080480,118633.790457,5.000000,0
26.000000,3.000000,39872.536901,4.000000,63479.148275,14.000000,337373.357003,54504.355347,7.000000,0
35.000000,18.000000,11236.119064,0.000000,0.000000,19.000000,305870.491880,65601.410461,8.000000,0
23.000000,20.000000,0.000000,2.000000,394923.826574,21.000000,285624.223252,126106.309703,4.000000,0
52.000000,14.000000,0.000000,4.000000,0.000000,27.000000,90332.773681,148538.607594,8.000000,0
28.000000,2.000000,0.000000,0.000000,474278.217754,12.000000,342970.850072,117987.634911,0.000000,0
73.000000,1.000000,0.000000,3.000000,896427.014569,7.000000,163120.902900,128046.043764,1.000000,0
77.000000,5.000000,0.000000,0.000000,249938.097612,17.000000,380619.080565,113778.530821,4.000000,0
50.000000,15.000000,68987.645240,1.000000,69202.692284,14.000000,148836.104751,38442.146229,7.000000,1
66.000000,16.000000,11311.717586,4.000000,0.000000,3.000000,255408.423120,73841.741500,8.000000,0
69.000000,5.000000,55437.058823,4.000000,85646.222771,22.000000,243778.675708,56000.115301,7.000000,0
70.000000,9.000000,0.000000,0.000000,111786.729791,14.000000,254110.550708,84053.400081,7.000000,0
32.000000,18.000000,0.000000,0.000000,1019389.772700,23.000000,180284.933442,107390.959002,1.000000,0
31.000000,12.000000,0.000000,3.000000,512491.001185,8.000000,160558.869293,111987.372186,2.000000,0
36.000000,8.000000,27472.862040,2.000000,206981.565350,2.000000,176121.470025,47029.871151,6.000000,0
41.000000,15.000000,0.000000,4.000000,575626.253888,17.000000,111856.348552,83176.604478,3.000000,0
64.000000,13.000000,43728.877541,4.000000,736298.718496,29.000000,67364.898528,47313.038375,3.000000,0
34.000000,12.000000,0.000000,4.000000,293926.224496,17.000000,363882.507756,147669.426961,5.000000,0
45.000000,14.000000,0.000000,3.000000,0.000000,15.000000,225214.758212,96717.922728,8.000000,0
66.000000,19.000000,0.000000,0.000000,831129.542985,27.000000,110001.322479,88039.394352,1.000000,0
20.000000,3.000000,0.000000,3.000000,504458.720625,20.000000,9429.827822,107122.938709,0.000000,0
73.000000,17.000000,63241.987619,0.000000,356982.634701,29.000000,475593.084254,64420.532400,5.000000,0
71.000000,9.000000,0.000000,2.000000,80237.263533,22.000000,121856.425275,88352.094435,7.000000,0
60.000000,19.000000,0.000000,1.000000,1054319.418696,8.000000,432903.346614,98670.904031,0.000000,0
29.000000,14.000000,16672.754622,4.000000,61860.762357,30.000000,429554.150850,39313.685978,7.000000,1
23.000000,13.000000,48245.089185,0.000000,0.000000,2.000000,176179.644302,40579.140940,8.000000,1
72.000000,5.000000,0.000000,4.000000,284737.222283,15.000000,35005.353231,100702.580852,3.000000,0
71.000000,20.000000,0.000000,2.000000,106986.139854,10.000000,241585.155109,108336.733159,7.000000,0
53.000000,3.000000,0.000000,2.000000,238041.817347,6.000000,300219.568761,111415.379109,6.000000,0
72.000000,10.000000,12972.492294,0.000000,220478.943622,30.000000,99428.931715,72725.537625,6.000000,0
25.000000,12.000000,62398.842937,0.000000,0.000000,29.000000,468452.993519,21176.940151,8.000000,1
56.000000,8.000000,0.000000,3.000000,112818.711190,10.000000,460437.008242,119345.238478,7.000000,0
22.000000,3.000000,0.000000,1.000000,715157.929552,3.000000,369736.790087,135686.508703,3.000000,0
37.000000,1.000000,67248.927477,4.000000,95574.982807,1.000000,324327.672710,49250.271321,7.000000,0
44.000000,18.000000,0.000000,4.000000,82978.773255,29.000000,254108.331998,90757.939326,7.000000,1
34.000000,17.000000,84032.693545,4.000000,0.000000,5.000000,90061.456740,73070.910370,8.000000,0
36.000000,14.000000,0.000000,1.000000,776336.427694,21.000000,226171.569621,98152.714010,2.000000,0
76.000000,17.000000,55096.851205,3.000000,458585.529213,26.000000,483187.368186,26073.068595,3.000000,0
27.000000,11.000000,0.000000,0.000000,301097.573251,3.000000,195253.527692,131111.720950,3.000000,0
76.000000,15.000000,52177.721357,4.000000,95424.069295,17.000000,35822.156364,68702.517690,7.000000,0
50.000000,16.000000,0.000000,4.000000,228398.872766,28.000000,495237.110872,120890.141133,6.000000,0
75.000000,12.000000,0.000000,1.000000,196241.023839,7.000000,420043.681473,116085.980814,5.000000,0
42.000000,13.000000,0.000000,3.000000,659949.575439,29.000000,467230.002312,140492.099182,1.000000,0
39.000000,4.000000,83252.213313,4.000000,386163.102591,10.000000,217578.888719,72162.837732,5.000000,0
23.000000,9.000000,0.000000,3.000000,258319.190165,2.000000,22060.594805,111844.264486,5.000000,0
70.000000,16.000000,0.000000,3.000000,272671.241671,24.000000,473407.392115,133284.131762,6.000000,0
61.000000,15.000000,77802.819223,4.000000,152492.346182,21.000000,41620.154149,29600.462527,6.000000,0
57.000000,11.000000,0.000000,3.000000,0.000000,7.000000,229502.250720,128824.431599,8.000000,0
56.000000,13.000000,0.000000,2.000000,272296.224904,9.000000,313750.699229,126136.532507,6.000000,0
42.000000,8.000000,18202.348879,2.000000,463132.754430,5.000000,291650.440789,31984.336486,4.000000,0
43.000000,2.000000,0.000000,2.000000,306488.384593,13.000000,93003.560257,118326.601710,5.000000,0
46.000000,2.000000,0.000000,0.000000,274758.731348,1.000000,319038.187252,142899.235949,3.000000,0
50.000000,20.000000,27996.764725,2.000000,0.000000,14.000000,350498.269285,67808.298604,8.000000,0
80.000000,18.000000,0.000000,4.000000,664956.773408,17.000000,201352.631576,129240.579135,3.000000,0
47.000000,9.000000,47258.155146,2.000000,677825.405885,4.000000,331881.788426,20213.475539,3.000000,0
45.000000,10.000000,77750.099102,3.000000,0.000000,29.000000,335977.737064,47736.450258,8.000000,0
55.000000,5.000000,28648.972853,1.000000,224754.332800,1.000000,220162.943046,44920.434678,6.000000,0
48.000000,14.000000,23568.672371,2.000000,0.000000,25.000000,334834.393324,61008.493992,8.000000,0
53.000000,13.000000,0.000000,1.000000,360909.322432,25.000000,298281.968975,90123.921480,4.000000,1
65.000000,18.000000,25798.852996,3.000000,717753.909624,11.000000,171735.252102,56719.236631,2.000000,0
64.000000,7.000000,0.000000,1.000000,431584.448737,9.000000,140198.348383,102736.911546,2.000000,0
78.000000,1.000000,0.000000,0.000000,272847.493236,8.000000,45765.492273,123635.405725,5.000000,0
33.000000,20.000000,32174.897513,1.000000,661691.434068,3.000000,280262.715350,54985.763745,2.000000,1
54.000000,7.000000,0.000000,4.000000,204585.032969,18.000000,468945.029619,85864.207049,6.000000,0
44.000000,8.000000,17585.731584,1.000000,816653.250599,17.000000,121425.107342,51797.994439,0.000000,0
26.000000,19.000000,34642.302808,2.000000,1081168.907233,14.000000,174071.163939,33918.096948,0.000000,0
38.000000,17.000000,15955.162575,0.000000,398046.616856,3.000000,180589.543715,59934.584452,3.000000,0
72.000000,6.000000,0.000000,1.000000,945574.976927,18.000000,158273.315316,98709.938997,1.000000,0
69.000000,9.000000,62467.036887,1.000000,603659.762730,25.000000,211552.603925,40542.310880,3.000000,0
42.000000,14.000000,0.000000,1.000000,419135.704057,23.000000,495034.692892,144017.802219,0.000000,0
68.000000,18.000000,69855.366047,1.000000,0.000000,15.000000,262018.698562,61063.926521,8.000000,0
52.000000,8.000000,56884.462408,4.000000,401215.234226,12.000000,422129.749458,45398.339526,5.000000,0
67.000000,10.000000,44822.400461,2.000000,392453.055276,28.000000,264731.589144,26308.848249,5.000000,0
36.000000,7.000000,0.000000,4.000000,1125267.160587,10.000000,490606.614998,127440.174928,0.000000,0
