@RELATION AGRAWAL_Gradual_Chain

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
25.000000,20.000000,46838.812841,0.000000,0.000000,6.000000,18103.621650,22867.741144,8.000000,0
64.000000,10.000000,12017.580722,3.000000,610981.206867,13.000000,102674.714481,45924.220806,3.000000,0
42.000000,1.000000,31839.884107,0.000000,409890.417250,18.000000,339420.715144,65538.168798,4.000000,0
50.000000,4.000000,76821.057468,1.000000,1029062.254101,28.000000,208441.672261,28328.394025,1.000000,0
42.000000,9.000000,43653.249361,1.000000,0.000000,27.000000,307795.403260,35676.657850,8.000000,0
53.000000,19.000000,0.000000,2.000000,211067.913146,8.000000,11175.824427,92448.226997,5.000000,0
78.000000,3.000000,0.000000,3.000000,342741.033514,20.000000,460925.288846,148160.456937,4.000000,0
53.000000,15.000000,24906.228090,4.000000,228308.618331,13.000000,206816.053753,39537.131782,6.000000,0
33.000000,17.000000,0.000000,2.000000,869476.668895,20.000000,366797.529192,109335.304246,2.000000,0
31.000000,7.000000,44054.588012,3.000000,70555.719991,25.000000,52012.019589,43960.815859,7.000000,0
33.000000,19.000000,67099.034981,1.000000,781292.033828,27.000000,136363.066168,40117.012460,2.000000,0
25.000000,1.000000,0.000000,1.000000,341648.139877,21.000000,248352.520795,127633.190471,3.000000,0
30.000000,15.000000,0.000000,2.000000,145959.680757,8.000000,262915.850312,102550.963371,6.000000,0
43.000000,7.000000,0.000000,4.000000,72854.799770,29.000000,220981.125393,148523.654490,7.000000,0
23.000000,16.000000,0.000000,4.000000,0.000000,15.000000,218856.753395,135691.672178,8.000000,0
77.000000,2.000000,0.000000,2.000000,525498.476353,17.000000,107224.141486,102312.733058,3.000000,0
67.000000,6.000000,0.000000,1.000000,532522.301884,30.000000,286540.491002,124564.070574,2.000000,0
41.000000,20.000000,67947.093222,1.000000,291569.328545,24.000000,143896.107140,60038.786090,4.000000,0
28.000000,8.000000,80577.025348,1.000000,0.000000,24.000000,118384.889759,71895.199980,8.000000,0
75.000000,6.000000,53215.402836,1.000000,439243.731562,16.000000,339111.829706,30688.609811,5.000000,0
46.000000,3.000000,47939.320821,4.000000,386625.906923,3.000000,340770.819248,48303.538082,4.000000,0
27.000000,1.000000,0.000000,4.000000,699126.713524,2.000000,431662.824593,101204.432988,0.000000,0
67.000000,5.000000,34479.201619,1.000000,346109.776639,6.000000,284222.031865,43382.260048,5.000000,0
51.000000,19.000000,0.000000,2.000000,1026936.534164,18.000000,397426.194552,76044.594977,1.000000,0
60.000000,4.000000,71136.964584,0.000000,124213.040703,12.000000,139102.271254,41673.420652,6.000000,0
30.000000,14.000000,75629.128167,1.000000,136345.711289,1.000000,230644.039888,68459.491916,7.000000,0
64.000000,3.000000,68799.767233,0.000000,664988.747978,6.000000,239138.746004,46398.558719,1.000000,0
22.000000,4.000000,0.000000,0.000000,461431.364663,15.000000,406714.299488,97484.172223,0.000000,1
23.000000,13.000000,0.000000,0.000000,0.000000,14.000000,24090.425344,124702.009384,8.000000,0
26.000000,11.000000,0.000000,3.000000,172928.955683,6.000000,196711.804289,119008.143747,6.000000,0
55.000000,10.000000,51952.958858,1.000000,0.000000,12.000000,386282.801265,54064.388102,8.000000,0
49.000000,8.000000,0.000000,0.000000,0.000000,14.000000,228930.651272,117853.205385,8.000000,1
63.000000,10.000000,58108.831266,2.000000,180177.870345,5.000000,64157.969214,53845.876991,6.000000,0
46.000000,4.000000,31758.589353,3.000000,320521.203130,30.000000,134906.969607,61810.977918,5.000000,0
73.000000,10.000000,0.000000,0.000000,411416.372955,27.000000,291079.340880,114850.566200,4.000000,0
46.000000,3.000000,0.000000,4.000000,797848.226440,27.000000,70869.099179,110274.306533,1.000000,1
68.000000,1.000000,51738.454056,4.000000,568034.606547,11.000000,109238.447607,70103.077369,1.000000,0
53.000000,18.000000,0.000000,4.000000,514844.576701,15.000000,157594.085688,84496.376869,2.000000,1
65.000000,16.000000,0.000000,4.000000,264373.321532,8.000000,165672.884449,129102.348542,6.000000,0
72.000000,7.000000,0.000000,4.000000,338322.792133,4.000000,380767.669378,75165.987555,4.000000,0
38.000000,12.000000,22713.660693,3.000000,432517.613925,21.000000,414784.991059,32761.402155,3.000000,1
76.000000,3.000000,0.000000,0.000000,212648.722578,14.000000,15788.134658,120090.578111,6.000000,0
76.000000,13.000000,0.000000,2.000000,0.000000,17.000000,389434.392876,112963.058928,8.000000,0
26.000000,1.000000,49694.739789,2.000000,169988.475111,6.000000,410996.600049,64225.602839,6.000000,0
68.000000,8.000000,0.000000,1.000000,654062.652343,27.000000,244258.265219,92478.267129,1.000000,0
32.000000,18.000000,0.000000,2.000000,514428.908089,9.000000,203031.710079,129842.737194,2.000000,0
72.000000,5.000000,81791.623007,0.000000,73327.211139,8.000000,471170.646693,27853.908761,7.000000,0
26.000000,19.000000,0.000000,2.000000,309986.417304,21.000000,438914.040824,122026.754985,5.000000,0
73.000000,16.000000,62245.444279,4.000000,749834.677327,11.000000,30205.857352,25259.110164,1.000000,0
36.000000,5.000000,82074.518063,1.000000,614993.418769,8.000000,11253.741464,53955.668107,3.000000,0
32.000000,16.000000,0.000000,3.000000,854176.173528,14.000000,253287.580451,100770.419146,2.000000,0
55.000000,17.000000,0.000000,4.000000,899597.242154,18.000000,489856.607635,107658.596679,1.000000,1
29.000000,10.000000,81019.517168,3.000000,262294.083975,30.000000,16422.027775,34478.112729,6.000000,0
68.000000,20.000000,32382.637190,0.000000,252933.931390,8.000000,14817.205357,61444.191323,6.000000,0
76.000000,1.000000,78438.066239,0.000000,191882.064152,8.000000,40915.054289,24948.891929,6.000000,0
76.000000,10.000000,0.000000,3.000000,0.000000,20.000000,17604.653174,101939.349308,8.000000,0
65.000000,3.000000,28427.999740,0.000000,543346.094070,15.000000,367570.312668,70454.294681,2.000000,0
78.000000,9.000000,25300.284642,3.000000,667902.631736,12.000000,7453.537125,38713.699486,1.000000,0
59.000000,18.000000,57470.572999,0.000000,288901.756109,26.000000,85871.205327,66789.215206,6.000000,0
74.000000,7.000000,0.000000,2.000000,216250.160632,6.000000,358291.974061,126504.587379,5.000000,0
46.000000,15.000000,0.000000,3.000000,0.000000,6.000000,270939.516543,144102.040926,8.000000,0
68.000000,1.000000,79244.597082,2.000000,255050.167491,23.000000,161975.501756,31280.418202,6.000000,0
35.000000,18.000000,0.000000,0.000000,422340.645435,13.000000,356252.252862,132514.343546,4.000000,0
58.000000,11.000000,59719.107171,0.000000,1195830.587093,10.000000,182933.431179,31758.021800,0.000000,1
65.000000,5.000000,0.000000,4.000000,50772.253225,30.000000,399712.214224,82007.992678,7.000000,0
29.000000,16.000000,0.000000,4.000000,0.000000,10.000000,424958.871149,99147.209819,8.000000,1
35.000000,20.000000,53013.626104,2.000000,735329.562246,6.000000,62661.362156,22607.907027,1.000000,1
39.000000,17.000000,0.000000,1.000000,971869.552441,28.000000,244495.044719,87928.874163,1.000000,1
32.000000,16.000000,34772.384139,1.000000,842840.174879,23.000000,285345.093737,41751.042337,2.000000,1
25.000000,19.000000,33855.027678,1.000000,523397.246027,22.000000,334162.516142,61917.937025,4.000000,1
78.000000,15.000000,0.000000,3.000000,268088.498571,30.000000,137822.541996,89672.968168,5.000000,0
79.000000,2.000000,0.000000,0.000000,949044.849877,27.000000,67763.132023,91109.057018,1.000000,0
27.000000,20.000000,25816.821751,0.000000,260391.851544,7.000000,336564.398008,27181.744177,6.000000,1
45.000000,20.000000,18387.403282,2.000000,258111.828447,16.000000,404625.765192,29219.169464,5.000000,0
56.000000,9.000000,0.000000,1.000000,324832.808364,9.000000,137270.839707,95903.022419,4.000000,1
45.000000,10.000000,0.000000,4.000000,496092.295361,1.000000,125940.702163,114427.286501,4.000000,0
31.000000,13.000000,0.000000,2.000000,84208.219237,3.000000,232649.560781,134146.035730,7.000000,0
62.000000,12.000000,51697.217536,2.000000,354032.429480,20.000000,119163.249239,67455.448963,5.000000,0
65.000000,17.000000,44297.034568,2.000000,349520.694310,13.000000,465956.872364,36142.452128,2.000000,0
25.000000,9.000000,16670.740210,4.000000,711833.098920,29.000000,187595.064083,38715.367836,1.000000,1
27.000000,16.000000,59645.100892,4.000000,654172.626996,15.000000,377648.504779,55906.817445,2.000000,0
41.000000,5.000000,0.000000,0.000000,740221.528927,24.000000,491269.902863,84598.590357,3.000000,1
23.000000,16.000000,0.000000,0.000000,515226.444709,12.000000,324911.217488,107290.164601,4.000000,0
52.000000,11.000000,0.000000,0.000000,220497.515111,6.000000,65245.338626,144917.898244,5.000000,0
62.000000,5.000000,0.000000,2.000000,465592.251623,20.000000,277756.454270,148709.962946,0.000000,0
72.000000,13.000000,0.000000,0.000000,783292.115439,19.000000,181911.327874,97691.120210,0.000000,0
48.000000,14.000000,58926.422322,3.000000,988082.049766,26.000000,47651.249390,67530.016685,0.000000,0
23.000000,15.000000,14804.854481,0.000000,201662.144414,25.000000,82278.840728,24158.815571,6.000000,0
35.000000,16.000000,0.000000,0.000000,0.000000,1.000000,272824.089217,105073.771349,8.000000,0
25.000000,12.000000,0.000000,2.000000,217210.177667,5.000000,215504.210902,106165.873788,6.000000,0
55.000000,5.000000,75059.811373,1.000000,419106.492122,28.000000,315759.675252,50519.842894,1.000000,0
46.000000,18.000000,22554.531505,2.000000,119178.443416,17.000000,123541.733160,56404.935331,7.000000,1
48.000000,8.000000,0.000000,3.000000,0.000000,16.000000,438167.027981,105570.308388,8.000000,0
77.000000,10.000000,0.000000,4.000000,309627.778056,26.000000,167989.288676,103085.989639,5.000000,0
75.000000,3.000000,0.000000,2.000000,277780.004409,10.000000,489129.406076,143972.086107,4.000000,0
57.000000,7.000000,15667.696247,0.000000,429988.702160,15.000000,490975.391339,21583.417091,4.000000,0
59.000000,16.000000,0.000000,1.000000,307524.197188,26.000000,304545.844294,126556.844848,5.000000,0
42.000000,4.000000,49323.520324,0.000000,115306.790781,25.000000,479308.112189,35128.614538,7.000000,0
54.000000,3.000000,0.000000,2.000000,253308.106627,13.000000,77660.874142,82858.160914,5.000000,1
53.000000,7.000000,0.000000,2.000000,194821.630966,21.000000,244569.138309,76397.366419,6.000000,1
60.000000,15.000000,45851.667859,2.000000,0.000000,17.000000,26364.501481,53157.408761,8.000000,0
64.000000,3.000000,0.000000,0.000000,0.000000,30.000000,308233.748628,123623.147825,8.000000,0
63.000000,18.000000,66036.539016,2.000000,373423.642853,30.000000,230846.226684,44139.219579,4.000000,0
59.000000,11.000000,65341.927930,4.000000,929261.788142,28.000000,451563.727362,65171.443927,1.000000,0
23.000000,5.000000,17375.525674,4.000000,55588.352097,20.000000,435459.093760,47728.980937,7.000000,0
79.000000,15.000000,0.000000,1.000000,795870.068523,25.000000,352814.484864,125217.463820,1.000000,0
75.000000,2.000000,45991.822235,1.000000,0.000000,26.000000,49359.430053,61140.841531,8.000000,0
55.000000,20.000000,0.000000,0.000000,0.000000,21.000000,486968.891598,122828.221479,8.000000,0
45.000000,20.000000,74295.500278,2.000000,1078120.499142,21.000000,467861.973861,49256.311022,0.000000,0
72.000000,16.000000,42698.781687,1.000000,0.000000,27.000000,262413.300696,43441.552049,8.000000,0
38.000000,6.000000,0.000000,0.000000,260091.761038,3.000000,225134.519570,113256.561472,6.000000,0
76.000000,6.000000,0.000000,4.000000,139060.928104,4.000000,39620.115775,105003.090103,7.000000,0
66.000000,9.000000,0.000000,4.000000,101411.618419,7.000000,419145.611673,120287.551745,6.000000,0
38.000000,1.000000,0.000000,3.000000,171704.523819,5.000000,197369.370693,107656.174703,6.000000,0
72.000000,9.000000,0.000000,2.000000,467209.576287,9.000000,398547.064182,143219.240985,1.000000,0
54.000000,19.000000,0.000000,0.000000,297785.637422,4.000000,96642.244599,121562.881537,4.000000,1
24.000000,2.000000,0.000000,0.000000,642988.153302,4.000000,48382.083880,104346.349730,1.000000,0
34.000000,14.000000,0.000000,0.000000,0.000000,3.000000,48521.143302,84289.164273,8.000000,0
46.000000,10.000000,10276.685387,0.000000,512151.436513,29.000000,19475.817382,49452.915964,1.000000,0
20.000000,7.000000,0.000000,1.000000,185318.389745,29.000000,259638.043786,139816.262504,5.000000,0
41.000000,3.000000,0.000000,4.000000,534096.167780,5.000000,74395.659921,117352.579493,4.000000,1
36.000000,5.000000,0.000000,1.000000,0.000000,11.000000,459940.790330,99939.700011,8.000000,0
29.000000,17.000000,0.000000,0.000000,385153.384787,16.000000,383524.763939,144108.186960,2.000000,0
45.000000,11.000000,0.000000,1.000000,198945.368074,3.000000,400737.194424,148426.994648,6.000000,0
65.000000,11.000000,0.000000,1.000000,375401.532055,25.000000,169670.453006,138537.024818,4.000000,0
78.000000,17.000000,0.000000,3.000000,74445.146529,16.000000,86425.850032,76062.083016,7.000000,0
60.000000,14.000000,0.000000,0.000000,387620.461443,3.000000,383243.067123,85252.192094,5.000000,0
44.000000,8.000000,0.000000,1.000000,553315.296184,3.000000,409070.332091,126897.033488,3.000000,0
41.000000,5.000000,0.000000,0.000000,259119.161417,26.000000,446937.470176,128363.031704,6.000000,0
29.000000,15.000000,56633.906847,3.000000,337619.581791,8.000000,206181.471644,74740.438000,5.000000,0
35.000000,17.000000,60041.746993,4.000000,652079.158423,20.000000,476829.737654,40056.391411,0.000000,0
48.000000,12.000000,10726.747624,3.000000,300020.213270,23.000000,367106.258221,58721.335657,4.000000,0
73.000000,5.000000,15269.541445,2.000000,875494.116424,24.000000,198482.348153,37598.870380,2.000000,1
32.000000,10.000000,0.000000,1.000000,443150.645252,18.000000,151107.143223,102234.862287,2.000000,0
62.000000,9.000000,0.000000,0.000000,320906.124987,26.000000,323089.417288,100942.164137,5.000000,0
78.000000,19.000000,39098.886216,3.000000,1039007.027104,8.000000,85418.590646,49622.738647,1.000000,0
56.000000,12.000000,0.000000,0.000000,685222.172772,24.000000,257169.717118,112102.770579,3.000000,0
42.000000,5.000000,0.000000,2.000000,756999.911125,1.000000,487330.423590,111930.369815,2.000000,1
52.000000,12.000000,0.000000,4.000000,421899.834406,3.000000,386031.630218,92154.293192,0.000000,0
44.000000,5.000000,0.000000,0.000000,543057.532519,20.000000,362191.940315,76363.575124,4.000000,0
58.000000,16.000000,0.000000,3.000000,409680.114346,21.000000,13562.664844,92655.213081,1.000000,0
40.000000,4.000000,18345.479519,1.000000,77322.445242,17.000000,499258.937528,27975.890393,7.000000,0
50.000000,12.000000,0.000000,1.000000,356654.460041,6.000000,261985.642523,110852.635554,3.000000,0
26.000000,5.000000,57559.274239,0.000000,391066.358041,11.000000,449931.220012,39317.975034,3.000000,0
80.000000,20.000000,0.000000,0.000000,145488.098457,12.000000,242621.383440,75868.965821,7.000000,0
39.000000,10.000000,32855.158134,3.000000,623630.443590,19.000000,438638.825848,63657.232974,3.000000,1
66.000000,13.000000,75275.211981,4.000000,241644.390871,12.000000,72909.786112,20321.468319,5.000000,0
60.000000,4.000000,25551.303813,3.000000,497521.525221,15.000000,413907.024111,72319.268296,2.000000,0
80.000000,20.000000,39573.153204,2.000000,153650.622317,1.000000,368938.672593,49725.444115,6.000000,0
68.000000,2.000000,15763.103121,0.000000,531968.576073,5.000000,114521.445497,35609.733474,4.000000,0
52.000000,14.000000,0.000000,0.000000,115983.267487,6.000000,4011.583184,108438.225721,6.000000,1
47.000000,12.000000,13462.602509,0.000000,0.000000,20.000000,450965.232236,65121.628994,8.000000,0
75.000000,14.000000,76209.847000,3.000000,54182.429326,23.000000,16217.921676,28707.279959,7.000000,0
58.000000,12.000000,49262.188366,1.000000,415222.213685,14.000000,449430.938020,47127.632684,5.000000,0
46.000000,18.000000,69949.829847,2.000000,383218.676832,7.000000,276973.307563,25035.134597,3.000000,0
74.000000,1.000000,0.000000,3.000000,70857.599129,6.000000,483814.041088,137719.899067,7.000000,0
30.000000,9.000000,11108.991922,2.000000,0.000000,29.000000,269470.869228,61361.364103,8.000000,0
62.000000,2.000000,54902.567288,0.000000,280808.393541,30.000000,51676.008510,32818.376137,6.000000,0
33.000000,7.000000,0.000000,0.000000,230423.779393,4.000000,12684.646712,118206.877661,5.000000,0
76.000000,1.000000,40244.353898,4.000000,730843.923315,24.000000,436577.674652,51568.813597,2.000000,0
67.000000,17.000000,0.000000,0.000000,708844.764961,20.000000,262271.765363,145546.536287,0.000000,0
68.000000,18.000000,40551.289690,3.000000,441431.490993,1.000000,157527.441053,46104.566573,3.000000,0
22.000000,2.000000,17312.566973,3.000000,138333.705910,30.000000,129953.470835,38305.290289,6.000000,0
37.000000,17.000000,0.000000,0.000000,267828.049039,9.000000,138024.875402,93449.312131,6.000000,0
52.000000,17.000000,24264.093442,2.000000,431226.445510,11.000000,209240.650001,45248.249248,0.000000,0
35.000000,7.000000,0.000000,4.000000,593591.029918,18.000000,239289.993231,113722.253203,3.000000,0
70.000000,12.000000,0.000000,2.000000,527428.976493,8.000000,387680.436996,138065.157105,4.000000,0
44.000000,16.000000,31226.774530,1.000000,693352.390691,20.000000,247913.387176,42961.928173,3.000000,0
44.000000,8.000000,0.000000,3.000000,570661.974669,12.000000,341633.220479,121884.180035,4.000000,0
35.000000,10.000000,0.000000,0.000000,435381.150384,19.000000,177287.919075,134501.468673,3.000000,0
56.000000,3.000000,0.000000,0.000000,0.000000,30.000000,330387.032780,116131.639932,8.000000,1
76.000000,10.000000,0.000000,4.000000,821465.278987,22.000000,43500.309521,127887.748080,1.000000,0
51.000000,16.000000,71572.020407,3.000000,214619.137083,20.000000,240151.180974,68758.322326,6.000000,0
74.000000,5.000000,32440.345596,1.000000,205250.013022,30.000000,360600.378237,73271.441733,6.000000,0
34.000000,15.000000,40086.592383,2.000000,387679.068711,4.000000,427004.523187,38687.379869,1.000000,0
54.000000,7.000000,0.000000,0.000000,558639.027596,6.000000,232975.079124,81057.064807,1.000000,0
32.000000,11.000000,82588.088132,3.000000,869722.338668,29.000000,126911.895006,61064.095987,2.000000,0
34.000000,4.000000,0.000000,1.000000,697733.272316,4.000000,8876.747527,85241.253881,2.000000,0
64.000000,2.000000,0.000000,3.000000,97871.816470,21.000000,471035.530493,84173.556193,7.000000,0
21.000000,1.000000,0.000000,1.000000,801102.384589,8.000000,74806.313186,98228.697136,2.000000,1
43.000000,7.000000,20769.461936,0.000000,0.000000,23.000000,83870.807961,23987.272665,8.000000,0
39.000000,16.000000,81617.849019,3.000000,130278.430583,15.000000,344414.858212,47568.653961,7.000000,0
54.000000,4.000000,0.000000,1.000000,1060178.282396,29.000000,243371.395141,80671.912060,0.000000,1
76.000000,3.000000,0.000000,0.000000,122065.045611,10.000000,51955.292206,80780.508137,7.000000,0
61.000000,18.000000,0.000000,3.000000,113333.016855,7.000000,94486.637258,86918.210611,7.000000,0
77.000000,12.000000,27547.869019,4.000000,690582.892755,7.000000,171845.311872,45060.639698,3.000000,1
50.000000,7.000000,0.000000,4.000000,437890.500597,25.000000,425221.679949,104545.453567,4.000000,0
55.000000,7.000000,63644.896440,2.000000,0.000000,5.000000,179713.218027,58292.946250,8.000000,0
76.000000,13.000000,43077.250498,2.000000,0.000000,4.000000,415906.482011,33905.383929,8.000000,0
71.000000,18.000000,0.000000,2.000000,464979.473775,29.000000,194803.123790,118335.165425,2.000000,0
45.000000,16.000000,57802.908756,1.000000,506758.132263,24.000000,460195.333956,46928.217689,1.000000,1
55.000000,14.000000,53717.683194,1.000000,153136.267137,10.000000,355397.073133,60860.686023,5.000000,0
28.000000,4.000000,0.000000,2.000000,62964.167227,11.000000,128224.963426,131237.554226,7.000000,0
73.000000,4.000000,68473.632843,1.000000,270734.436689,6.000000,116758.088932,74734.328952,6.000000,0
49.000000,19.000000,0.000000,1.000000,155321.687793,27.000000,185441.164740,89141.530029,6.000000,0
24.000000,2.000000,0.000000,2.000000,878500.608117,2.000000,267464.577247,94596.992751,0.000000,0
61.000000,3.000000,0.000000,3.000000,298763.659555,18.000000,102312.807548,108383.849615,4.000000,0
68.000000,16.000000,0.000000,1.000000,621659.463332,5.000000,340378.783135,99076.642424,2.000000,0
65.000000,8.000000,34566.140964,0.000000,704726.528535,10.000000,131789.959746,46836.404165,2.000000,0
21.000000,4.000000,0.000000,2.000000,74089.931099,2.000000,405867.617441,126119.794676,7.000000,0
57.000000,8.000000,34137.638620,0.000000,135041.489344,13.000000,401581.429923,21237.850056,7.000000,0
37.000000,7.000000,0.000000,1.000000,0.000000,7.000000,15109.692498,149872.356566,8.000000,0
50.000000,1.000000,0.000000,1.000000,0.000000,22.000000,173530.220117,87001.695385,8.000000,0
39.000000,7.000000,20578.900497,0.000000,0.000000,6.000000,293785.811933,24067.835686,8.000000,0
22.000000,5.000000,0.000000,1.000000,136703.900344,10.000000,271153.014215,148435.859829,7.000000,0
50.000000,7.000000,0.000000,4.000000,246397.651263,23.000000,264705.616882,83493.756757,4.000000,0
39.000000,18.000000,0.000000,1.000000,740220.065740,3.000000,453335.571881,81710.425375,1.000000,0
41.000000,14.000000,0.000000,2.000000,265260.542011,27.000000,198095.075815,143034.970871,5.000000,0
70.000000,14.000000,0.000000,3.000000,356782.044315,14.000000,328075.476928,149050.330498,4.000000,0
76.000000,16.000000,68207.792809,1.000000,606025.313075,9.000000,333123.489797,42986.512139,2.000000,0
21.000000,15.000000,0.000000,4.000000,0.000000,11.000000,310650.396467,87877.843108,8.000000,0
66.000000,2.000000,0.000000,1.000000,606701.561954,11.000000,323103.060811,80541.232933,2.000000,0
44.000000,7.000000,0.000000,3.000000,193909.931031,21.000000,209840.945268,79267.494566,6.000000,0
33.000000,13.000000,0.000000,0.000000,427801.364639,7.000000,16077.015432,149419.660484,5.000000,0
52.000000,16.000000,48472.829095,2.000000,256244.831248,7.000000,291160.536863,32988.680813,6.000000,1
34.000000,12.000000,75213.016484,3.000000,456581.367335,1.000000,443440.678761,53452.634460,4.000000,0
71.000000,17.000000,0.000000,0.000000,127314.787079,26.000000,276732.104582,80489.933202,7.000000,0
70.000000,6.000000,0.000000,2.000000,524758.167405,15.000000,19471.683488,122992.742332,4.000000,0
75.000000,19.000000,18572.368570,0.000000,568357.697652,22.000000,169595.342681,46795.127355,2.000000,0
79.000000,7.000000,24557.925638,3.000000,225979.464932,27.000000,409654.097748,26187.067061,6.000000,1
45.000000,14.000000,75400.127674,2.000000,126288.622501,24.000000,254612.188663,70391.126524,7.000000,0
78.000000,17.000000,41718.052706,4.000000,464653.522314,25.000000,495423.640075,68649.299975,3.000000,0
33.000000,13.000000,0.000000,3.000000,778965.346729,30.000000,493462.104472,109446.004763,2.000000,0
77.000000,14.000000,0.000000,4.000000,340286.603250,26.000000,439809.560736,129445.349732,3.000000,0
23.000000,19.000000,52346.079827,2.000000,406962.311160,26.000000,5986.075541,59517.472604,3.000000,0
70.000000,7.000000,29775.627240,2.000000,190233.704993,8.000000,250160.004338,51489.161085,6.000000,0
43.000000,18.000000,0.000000,2.000000,0.000000,25.000000,441290.335410,148833.658080,8.000000,0
46.000000,5.000000,61735.281160,1.000000,273644.656314,4.000000,122035.118363,65883.184569,3.000000,0
52.000000,18.000000,0.000000,0.000000,1028562.123382,26.000000,115199.489004,115966.233138,0.000000,0
75.000000,19.000000,0.000000,0.000000,264908.904799,25.000000,109325.213517,100405.963404,4.000000,0
41.000000,10.000000,0.000000,4.000000,545304.779736,30.000000,240581.314860,143455.312540,2.000000,0
68.000000,2.000000,0.000000,0.000000,405339.007458,28.000000,82944.737828,79171.536992,5.000000,0
30.000000,5.000000,0.000000,2.000000,260485.575725,1.000000,428830.649645,117132.780907,6.000000,0
71.000000,11.000000,0.000000,2.000000,1189373.591386,12.000000,422208.728340,121110.554786,0.000000,0
68.000000,6.000000,18408.489670,3.000000,110571.823314,28.000000,113403.407721,29743.422145,7.000000,1
78.000000,10.000000,0.000000,0.000000,569768.743899,23.000000,464196.902466,104531.468391,1.000000,0
65.000000,19.000000,11775.541038,2.000000,85545.089555,18.000000,335617.758325,72191.654231,7.000000,0
51.000000,15.000000,70334.591212,3.000000,390062.117874,27.000000,370289.916037,25180.710930,5.000000,1
29.000000,9.000000,0.000000,1.000000,269546.967041,2.000000,350688.178110,93139.107985,5.000000,0
62.000000,4.000000,68581.401985,2.000000,558932.900921,11.000000,264411.172484,67315.704820,2.000000,0
32.000000,7.000000,0.000000,0.000000,422436.546312,27.000000,108574.242158,92057.301346,4.000000,1
45.000000,3.000000,0.000000,1.000000,202802.088215,6.000000,461684.088879,85693.707731,5.000000,0
26.000000,7.000000,0.000000,4.000000,0.000000,1.000000,18974.256982,89085.707809,8.000000,0
57.000000,6.000000,12392.983870,0.000000,427024.373467,11.000000,335027.325585,53280.717668,5.000000,0
37.000000,3.000000,54013.272346,2.000000,117413.134297,29.000000,495652.490485,54132.770136,6.000000,0
34.000000,11.000000,80810.870402,0.000000,569053.382303,1.000000,64923.364913,33647.392718,1.000000,0
32.000000,15.000000,52541.815868,2.000000,187312.806558,2.000000,108384.028228,27212.185916,5.000000,0
24.000000,7.000000,0.000000,1.000000,1012699.613773,30.000000,308173.811695,78261.458964,1.000000,1
69.000000,1.000000,0.000000,2.000000,337909.987637,7.000000,75046.409771,82192.947729,4.000000,0
52.000000,2.000000,0.000000,1.000000,254691.891643,27.000000,284430.605189,108351.711926,6.000000,0
37.000000,16.000000,0.000000,0.000000,473447.196880,2.000000,4947.487104,137630.936665,0.000000,0
61.000000,11.000000,0.000000,2.000000,67876.505165,4.000000,232219.098941,129733.761656,7.000000,0
40.000000,4.000000,0.000000,4.000000,356202.764457,26.000000,151121.139402,85988.061777,4.000000,0
58.000000,9.000000,0.000000,1.000000,772859.436503,2.000000,47082.794411,80886.011158,1.000000,1
63.000000,5.000000,0.000000,3.000000,65842.896363,30.000000,360589.113924,134214.295534,7.000000,0
43.000000,9.000000,13144.818802,4.000000,226074.238608,2.000000,181320.981519,54358.734623,6.000000,0
40.000000,7.000000,36477.095458,1.000000,1100862.238696,24.000000,329615.238969,42403.872184,0.000000,1
48.000000,10.000000,68812.655922,1.000000,407396.887849,3.000000,331802.247542,70942.061227,1.000000,0
28.000000,20.000000,0.000000,1.000000,581282.677308,12.000000,491947.410989,145155.473550,3.000000,0
51.000000,16.000000,46941.434620,3.000000,62977.271042,9.000000,130135.500835,26481.341648,7.000000,0
75.000000,1.000000,0.000000,2.000000,294941.921157,23.000000,283503.732377,131219.062887,4.000000,0
63.000000,17.000000,84677.798569,2.000000,101386.947330,13.000000,362837.998219,68374.971839,6.000000,0
80.000000,16.000000,14721.915879,1.000000,0.000000,5.000000,286383.943229,45989.231224,8.000000,0
29.000000,13.000000,0.000000,3.000000,0.000000,5.000000,327057.547752,113480.079144,8.000000,0
78.000000,19.000000,0.000000,0.000000,513180.776524,27.000000,97403.796679,128532.795584,0.000000,0
61.000000,19.000000,0.000000,0.000000,587252.916859,19.000000,261878.583295,77203.627128,0.000000,0
42.000000,11.000000,0.000000,2.000000,380880.112605,5.000000,150433.576337,135642.415906,1.000000,0
55.000000,18.000000,10422.940791,4.000000,571180.783550,6.000000,236090.876857,32796.560848,1.000000,0
30.000000,8.000000,72749.816599,2.000000,326530.068054,20.000000,314884.344729,58734.715904,3.000000,0
47.000000,19.000000,0.000000,0.000000,162510.576382,12.000000,273975.073748,104611.383478,5.000000,0
59.000000,19.000000,22670.272966,0.000000,309624.903991,21.000000,172350.862247,64898.340704,4.000000,0
44.000000,4.000000,28208.152039,3.000000,464984.987107,9.000000,5857.694171,21505.650375,4.000000,0
31.000000,20.000000,0.000000,0.000000,362741.122577,28.000000,109517.611513,131843.661506,3.000000,0
