@RELATION AGRAWAL_Gradual_Chain

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
64.000000,17.000000,0.000000,2.000000,695082.661631,23.000000,355671.248042,129643.264878,2.000000,0
64.000000,10.000000,23742.681340,4.000000,889624.398226,11.000000,123699.469425,25928.123199,2.000000,1
77.000000,11.000000,0.000000,3.000000,198724.242140,6.000000,81165.389222,87233.676568,6.000000,0
61.000000,20.000000,0.000000,3.000000,154904.089378,2.000000,280470.727535,141812.386644,5.000000,0
67.000000,2.000000,0.000000,0.000000,547725.859078,12.000000,162286.637959,81037.188557,4.000000,0
71.000000,8.000000,0.000000,0.000000,455708.857699,11.000000,483931.957133,113811.429846,1.000000,0
20.000000,4.000000,0.000000,0.000000,0.000000,13.000000,374931.312512,136851.921650,8.000000,0
46.000000,12.000000,0.000000,3.000000,0.000000,23.000000,466065.644436,103174.278885,8.000000,1
69.000000,17.000000,0.000000,1.000000,235012.409094,8.000000,424459.270425,115110.418092,6.000000,0
64.000000,4.000000,61332.161657,0.000000,0.000000,30.000000,239445.293203,41680.848193,8.000000,1
68.000000,14.000000,0.000000,3.000000,167373.590383,7.000000,103386.664771,145412.543883,6.000000,0
59.000000,1.000000,0.000000,4.000000,242298.104735,4.000000,336521.484023,75888.953892,4.000000,1
25.000000,7.000000,21602.853396,3.000000,291427.334332,19.000000,431904.070698,49569.823526,6.000000,0
64.000000,15.000000,14008.040530,3.000000,290532.484751,1.000000,226990.701652,27040.136573,6.000000,1
64.000000,8.000000,50537.919749,4.000000,716920.504801,28.000000,126283.388978,46568.678292,1.000000,1
33.000000,20.000000,72934.347205,4.000000,231839.846918,29.000000,275765.271122,51516.366765,4.000000,1
61.000000,20.000000,0.000000,0.000000,412755.735883,21.000000,378361.081127,145203.369921,4.000000,0
59.000000,18.000000,0.000000,0.000000,434488.382723,11.000000,450078.084160,139839.280681,0.000000,0
79.000000,14.000000,0.000000,4.000000,85790.113255,15.000000,354463.413616,139267.423819,7.000000,0
64.000000,19.000000,0.000000,0.000000,64310.055554,16.000000,74712.261210,75610.447241,7.000000,0
75.000000,20.000000,54684.968641,3.000000,0.000000,21.000000,197325.023984,39546.414559,8.000000,1
32.000000,15.000000,0.000000,1.000000,382021.336744,23.000000,39174.801106,101023.007378,4.000000,0
52.000000,10.000000,0.000000,0.000000,141475.125617,16.000000,421527.933648,116801.067217,7.000000,1
78.000000,17.000000,55237.118534,3.000000,1029845.666595,23.000000,330837.891928,32354.205225,0.000000,1
48.000000,3.000000,65088.549207,0.000000,842156.512685,26.000000,159176.693025,61981.198734,1.000000,0
37.000000,19.000000,83081.896411,2.000000,535568.490653,23.000000,41858.546382,64158.876148,4.000000,1
48.000000,8.000000,60499.189856,1.000000,248922.880342,11.000000,100772.399694,42288.868703,6.000000,0
57.000000,18.000000,0.000000,1.000000,394404.316803,29.000000,20209.962873,117786.738835,1.000000,1
37.000000,14.000000,70860.813471,0.000000,902573.270953,6.000000,466999.939127,38612.175732,1.000000,0
72.000000,20.000000,0.000000,4.000000,138914.368721,7.000000,93137.771942,92014.711765,7.000000,0
59.000000,13.000000,49119.908093,1.000000,693158.238749,20.000000,234372.972158,61630.626067,2.000000,0
61.000000,10.000000,81954.450484,1.000000,756316.069653,29.000000,331429.383387,54234.374376,2.000000,1
40.000000,6.000000,18293.546142,4.000000,324924.000631,29.000000,172854.651091,65366.235542,4.000000,0
33.000000,1.000000,0.000000,1.000000,281231.122710,17.000000,391896.430424,122433.183595,4.000000,0
71.000000,17.000000,0.000000,3.000000,204916.258710,16.000000,357186.448461,133776.513831,5.000000,0
45.000000,13.000000,0.000000,0.000000,676911.170601,30.000000,215408.881553,98595.559216,3.000000,1
75.000000,19.000000,0.000000,4.000000,169171.295347,8.000000,471095.689021,119741.986141,5.000000,0
57.000000,8.000000,18747.744459,4.000000,616861.533575,5.000000,72492.580122,55640.473426,2.000000,0
44.000000,3.000000,50745.788723,3.000000,1117961.808355,7.000000,243661.088595,29720.403994,0.000000,0
61.000000,9.000000,69520.781065,2.000000,802795.984944,21.000000,84768.620008,58223.335213,1.000000,1
28.000000,15.000000,0.000000,0.000000,623411.330471,18.000000,96000.473089,129739.903950,2.000000,0
78.000000,9.000000,0.000000,1.000000,620907.550548,19.000000,81741.913944,114553.322808,2.000000,0
66.000000,1.000000,55658.310498,3.000000,649720.605545,9.000000,496318.547065,60544.803543,1.000000,1
20.000000,19.000000,0.000000,0.000000,609454.551733,15.000000,73200.759973,94320.141572,2.000000,1
34.000000,5.000000,0.000000,2.000000,337564.216775,7.000000,254045.877965,87218.743322,3.000000,1
74.000000,18.000000,29477.627760,0.000000,335909.820982,5.000000,392152.992538,63995.519787,4.000000,1
27.000000,6.000000,0.000000,0.000000,0.000000,18.000000,4281.021334,107847.321685,8.000000,0
29.000000,17.000000,0.000000,3.000000,637393.476453,13.000000,174793.566681,95611.410983,2.000000,1
20.000000,2.000000,0.000000,2.000000,100510.006566,26.000000,29836.218542,136810.747228,7.000000,0
40.000000,5.000000,84313.698544,1.000000,931607.885003,26.000000,27859.991176,25578.852603,1.000000,0
42.000000,18.000000,0.000000,2.000000,0.000000,16.000000,307617.353663,145692.333414,8.000000,0
25.000000,11.000000,22597.203917,1.000000,594903.130622,12.000000,392506.967338,37855.403578,4.000000,0
48.000000,18.000000,22434.413724,1.000000,499721.563934,27.000000,302626.319045,45552.020067,4.000000,0
69.000000,16.000000,0.000000,3.000000,551683.129495,2.000000,325354.194194,141478.987974,0.000000,0
65.000000,12.000000,0.000000,0.000000,116528.809215,27.000000,298897.763211,128797.710939,6.000000,0
39.000000,15.000000,64718.019242,4.000000,592271.244034,26.000000,50772.614998,45443.334613,2.000000,0
72.000000,6.000000,0.000000,4.000000,726640.648547,8.000000,452015.665288,82959.686364,1.000000,0
33.000000,2.000000,25625.441603,1.000000,154563.119584,19.000000,16103.683964,33862.172073,5.000000,0
61.000000,19.000000,34574.969926,1.000000,0.000000,10.000000,450539.680309,21494.839571,8.000000,0
24.000000,19.000000,0.000000,1.000000,103212.875743,23.000000,47410.119882,145327.139847,6.000000,0
41.000000,13.000000,0.000000,4.000000,72799.843860,9.000000,289664.660789,112955.153745,7.000000,1
73.000000,4.000000,53145.199608,2.000000,461577.855614,22.000000,202995.717741,40599.520810,4.000000,1
57.000000,8.000000,0.000000,0.000000,83336.176081,27.000000,55321.738781,146858.687402,7.000000,0
56.000000,8.000000,66404.816619,0.000000,321308.833134,15.000000,450050.067837,23625.577098,3.000000,0
58.000000,3.000000,0.000000,3.000000,1117458.256205,7.000000,79062.442678,75766.754683,0.000000,1
80.000000,20.000000,44806.699168,3.000000,255030.460802,18.000000,474824.623840,26389.086707,6.000000,1
38.000000,4.000000,0.000000,2.000000,0.000000,11.000000,247634.816900,133446.290041,8.000000,0
45.000000,7.000000,18801.147264,4.000000,0.000000,29.000000,105987.959985,56365.472956,8.000000,0
58.000000,9.000000,0.000000,4.000000,640711.621400,9.000000,151690.417570,82326.777921,2.000000,1
62.000000,5.000000,0.000000,3.000000,235153.578046,7.000000,404914.659611,118043.174053,6.000000,0
37.000000,4.000000,0.000000,3.000000,71197.157228,6.000000,84687.692919,87329.617025,7.000000,1
59.000000,2.000000,0.000000,1.000000,317198.028355,11.000000,155295.132329,91921.216918,5.000000,1
36.000000,16.000000,18275.322236,0.000000,536077.704543,5.000000,318374.653301,33674.074403,0.000000,0
33.000000,10.000000,0.000000,3.000000,74835.787525,17.000000,113553.493932,130120.662267,7.000000,0
28.000000,11.000000,0.000000,0.000000,359441.131847,20.000000,482496.497801,116118.449114,3.000000,0
79.000000,7.000000,0.000000,2.000000,62694.327541,4.000000,315907.106826,96489.927588,7.000000,0
64.000000,11.000000,0.000000,2.000000,813099.012600,15.000000,49587.894231,83152.806543,0.000000,0
42.000000,20.000000,0.000000,4.000000,0.000000,30.000000,318516.489183,97808.162382,8.000000,1
49.000000,5.000000,0.000000,3.000000,178345.155000,12.000000,467843.737380,88284.452864,5.000000,1
52.000000,6.000000,49882.528705,0.000000,634044.649043,8.000000,23078.031640,53292.170614,1.000000,0
27.000000,2.000000,0.000000,0.000000,390618.838569,17.000000,8925.898435,131142.611951,5.000000,0
56.000000,2.000000,0.000000,4.000000,707482.046926,9.000000,65920.104491,114541.952464,0.000000,1
47.000000,13.000000,76242.541819,3.000000,436487.998546,6.000000,279122.529839,54068.437211,4.000000,0
36.000000,4.000000,0.000000,2.000000,293989.751932,21.000000,40435.526304,106199.493691,5.000000,0
65.000000,10.000000,30361.348547,2.000000,363843.417965,1.000000,411265.872770,33524.368152,4.000000,1
60.000000,18.000000,0.000000,4.000000,0.000000,15.000000,258270.296476,94776.599600,8.000000,0
43.000000,8.000000,0.000000,0.000000,64944.290723,13.000000,42316.537573,113085.624465,7.000000,1
79.000000,6.000000,0.000000,3.000000,313049.544798,22.000000,75177.209849,134546.404913,4.000000,0
57.000000,3.000000,11487.394866,1.000000,365764.072608,23.000000,198839.811872,73875.117641,3.000000,0
52.000000,11.000000,0.000000,3.000000,67077.963724,29.000000,37503.044698,124956.320218,7.000000,1
73.000000,11.000000,0.000000,0.000000,904832.262288,12.000000,214284.656503,126679.979874,0.000000,0
68.000000,12.000000,0.000000,0.000000,264173.952174,10.000000,107927.784999,75668.708037,6.000000,0
23.000000,13.000000,73322.472394,0.000000,0.000000,25.000000,445310.010684,54814.103215,8.000000,1
72.000000,13.000000,0.000000,1.000000,60092.508450,28.000000,495046.048292,112215.398769,7.000000,0
49.000000,20.000000,0.000000,3.000000,828281.360491,18.000000,152544.815325,144171.212669,2.000000,0
73.000000,8.000000,0.000000,4.000000,116345.952352,17.000000,229029.947179,77309.913046,7.000000,0
33.000000,1.000000,0.000000,2.000000,504321.222852,20.000000,206387.328177,95563.412452,3.000000,1
80.000000,6.000000,0.000000,1.000000,410119.857970,25.000000,38582.733249,130446.935559,4.000000,0
41.000000,6.000000,0.000000,0.000000,112622.140600,1.000000,134470.742403,144284.732266,7.000000,0
45.000000,2.000000,83872.327910,4.000000,576681.482578,27.000000,470136.901793,54394.258075,3.000000,0
74.000000,6.000000,0.000000,0.000000,105788.596937,12.000000,307027.021626,118699.191963,7.000000,0
65.000000,3.000000,37488.430350,2.000000,567280.392461,8.000000,265334.852336,21184.722838,0.000000,0
39.000000,15.000000,0.000000,3.000000,374581.991893,3.000000,372055.556366,130383.757409,4.000000,0
31.000000,8.000000,0.000000,0.000000,522161.797793,9.000000,8737.609702,119575.621162,4.000000,0
75.000000,3.000000,0.000000,3.000000,706073.567823,26.000000,28312.663370,115977.941646,3.000000,0
35.000000,2.000000,55606.163095,4.000000,678553.818824,28.000000,205367.901864,42892.438542,3.000000,0
79.000000,7.000000,31387.815683,2.000000,785289.776741,21.000000,304232.143078,71946.392261,0.000000,1
66.000000,12.000000,0.000000,0.000000,238733.835244,28.000000,368669.959283,85474.438043,5.000000,0
27.000000,11.000000,0.000000,3.000000,0.000000,18.000000,359996.863247,138921.264108,8.000000,0
61.000000,11.000000,0.000000,2.000000,660955.099392,16.000000,45723.456509,103596.633599,1.000000,0
74.000000,2.000000,65331.851400,2.000000,517714.163584,20.000000,299831.293028,39817.984265,4.000000,1
54.000000,9.000000,0.000000,2.000000,462183.164778,19.000000,239250.597414,118182.588662,2.000000,1
56.000000,2.000000,78249.305165,1.000000,179796.772395,28.000000,282795.417032,56300.299328,6.000000,0
38.000000,1.000000,0.000000,4.000000,499477.202264,20.000000,404714.296067,92435.959688,4.000000,1
25.000000,12.000000,0.000000,3.000000,659470.615136,4.000000,54208.170645,86717.773557,3.000000,1
63.000000,1.000000,0.000000,2.000000,607867.631314,6.000000,17207.926337,96445.326459,2.000000,0
67.000000,15.000000,0.000000,3.000000,1066408.729139,22.000000,420149.998190,142261.208490,0.000000,0
50.000000,6.000000,11482.115411,1.000000,0.000000,14.000000,239758.987781,31408.173481,8.000000,0
80.000000,14.000000,13778.577839,2.000000,179306.792599,19.000000,29531.603138,53835.276815,6.000000,1
31.000000,19.000000,63380.268291,1.000000,78005.822992,26.000000,441147.529882,22464.584497,7.000000,0
72.000000,7.000000,0.000000,2.000000,487610.130579,26.000000,47773.005161,138267.059284,4.000000,0
21.000000,6.000000,0.000000,3.000000,300593.832691,2.000000,64870.270326,124328.560401,4.000000,0
47.000000,9.000000,13446.873592,3.000000,644557.313253,28.000000,254350.022960,62345.952768,0.000000,0
79.000000,1.000000,14455.068632,0.000000,1015477.251296,5.000000,243634.109885,39623.520258,1.000000,1
71.000000,13.000000,75056.961865,3.000000,141982.711628,23.000000,397558.482898,74143.685553,7.000000,1
34.000000,19.000000,63061.604876,2.000000,175856.088611,19.000000,403863.900400,59521.209515,6.000000,1
52.000000,11.000000,0.000000,3.000000,867900.494255,9.000000,354514.958510,143105.058529,2.000000,0
22.000000,5.000000,0.000000,2.000000,227503.956630,18.000000,420270.624163,105261.895176,6.000000,0
30.000000,1.000000,58023.304146,1.000000,642053.170400,3.000000,202530.905516,41167.916908,1.000000,0
44.000000,15.000000,74435.160978,3.000000,136794.542591,23.000000,308812.789195,62244.047387,7.000000,0
29.000000,14.000000,0.000000,4.000000,289075.239120,10.000000,66171.976864,83062.493911,6.000000,1
22.000000,13.000000,0.000000,1.000000,775277.712690,17.000000,425887.378360,99997.369783,1.000000,1
65.000000,9.000000,82056.878224,0.000000,756073.774787,15.000000,300392.661846,44362.923130,0.000000,1
25.000000,17.000000,0.000000,2.000000,446399.159694,23.000000,212767.326532,129966.673217,2.000000,0
65.000000,5.000000,0.000000,4.000000,303615.444655,13.000000,430002.259990,140322.933322,4.000000,0
22.000000,16.000000,0.000000,4.000000,608967.911615,6.000000,181432.398982,139309.429127,3.000000,0
71.000000,16.000000,0.000000,4.000000,0.000000,17.000000,80818.010642,129063.370833,8.000000,0
43.000000,5.000000,78535.928852,4.000000,367890.840049,11.000000,247433.026243,28839.584776,5.000000,0
50.000000,12.000000,0.000000,3.000000,487138.095349,9.000000,413672.836255,100473.631863,0.000000,1
45.000000,7.000000,0.000000,3.000000,791112.364765,24.000000,430990.366102,99249.808685,1.000000,1
65.000000,6.000000,0.000000,1.000000,115544.304830,1.000000,1605.580917,109398.610403,7.000000,0
44.000000,20.000000,0.000000,2.000000,453089.044736,20.000000,167867.246840,109713.115403,4.000000,1
33.000000,11.000000,0.000000,3.000000,291880.184930,29.000000,8358.603135,114170.766224,6.000000,0
78.000000,6.000000,79780.152434,1.000000,406775.376196,26.000000,308384.914334,59588.394826,5.000000,1
78.000000,16.000000,54489.982425,0.000000,227339.983204,12.000000,317472.168351,46239.502533,5.000000,1
54.000000,8.000000,19475.759486,2.000000,788355.582264,7.000000,256681.519338,30554.797406,1.000000,0
26.000000,18.000000,67502.471965,3.000000,919530.734151,4.000000,417670.383809,52942.160308,0.000000,1
27.000000,14.000000,46631.609528,4.000000,862386.467662,15.000000,435669.203466,34387.458830,1.000000,0
78.000000,16.000000,35452.600731,4.000000,565004.909810,1.000000,71492.529845,44575.701082,1.000000,1
80.000000,18.000000,0.000000,0.000000,663192.014840,29.000000,354762.269291,124223.798369,3.000000,0
33.000000,11.000000,51343.980999,1.000000,108816.287210,12.000000,440398.040371,59953.022135,7.000000,1
55.000000,5.000000,0.000000,3.000000,478578.911959,14.000000,220318.234018,123619.457296,2.000000,1
48.000000,11.000000,0.000000,4.000000,145280.772696,7.000000,162181.353461,79598.903668,7.000000,1
27.000000,19.000000,0.000000,2.000000,295114.141230,7.000000,359053.711052,109057.704724,5.000000,0
26.000000,5.000000,0.000000,2.000000,336783.387862,3.000000,226334.586008,96947.932589,4.000000,1
44.000000,6.000000,68643.657705,1.000000,0.000000,25.000000,305010.604694,38616.522471,8.000000,0
28.000000,5.000000,0.000000,3.000000,448580.114072,30.000000,414450.783366,104788.553365,5.000000,0
53.000000,17.000000,20247.516838,3.000000,487403.403654,27.000000,170603.352448,32854.191244,3.000000,0
60.000000,10.000000,0.000000,1.000000,0.000000,9.000000,275476.977376,135489.833933,8.000000,0
27.000000,9.000000,26930.129196,2.000000,0.000000,18.000000,157219.066163,61572.084986,8.000000,1
68.000000,11.000000,0.000000,0.000000,751513.471983,25.000000,327814.094179,77491.085812,0.000000,0
31.000000,1.000000,0.000000,2.000000,606231.221724,12.000000,422045.225800,99886.824644,3.000000,1
22.000000,2.000000,58146.400800,3.000000,267848.104085,17.000000,138771.414186,69186.840962,5.000000,1
62.000000,12.000000,10842.018536,3.000000,0.000000,29.000000,319682.503580,57305.806618,8.000000,1
55.000000,6.000000,59801.726464,0.000000,0.000000,7.000000,87723.302350,32554.812837,8.000000,0
69.000000,3.000000,80472.628655,3.000000,199896.859232,29.000000,339238.356649,29869.594193,6.000000,1
44.000000,18.000000,0.000000,0.000000,792588.631488,20.000000,243040.752795,97798.997617,0.000000,1
27.000000,1.000000,0.000000,2.000000,376949.239782,7.000000,198800.051358,88756.027934,5.000000,1
43.000000,8.000000,0.000000,2.000000,365675.285694,26.000000,117438.616598,108617.736416,4.000000,1
59.000000,18.000000,25368.507481,1.000000,905655.122545,6.000000,64871.509273,45850.027519,1.000000,0
63.000000,3.000000,26340.420118,0.000000,452118.904326,22.000000,144002.198596,65665.366018,1.000000,1
23.000000,8.000000,54026.731405,3.000000,832730.821296,5.000000,301240.881544,40680.625822,2.000000,0
23.000000,18.000000,59949.877047,4.000000,350180.992971,14.000000,446183.005628,23431.867662,4.000000,0
78.000000,17.000000,0.000000,0.000000,441244.129653,4.000000,380315.615174,137134.071903,4.000000,0
21.000000,1.000000,69593.066296,3.000000,743078.125487,2.000000,286018.252175,73233.038182,3.000000,1
29.000000,8.000000,21801.540512,1.000000,536491.621663,14.000000,367990.740984,27100.406580,3.000000,0
27.000000,6.000000,50605.287991,0.000000,403789.939724,29.000000,351741.440651,28891.830247,5.000000,0
54.000000,11.000000,0.000000,2.000000,837512.267045,16.000000,9616.725877,78615.098482,1.000000,1
46.000000,18.000000,0.000000,2.000000,168308.268378,1.000000,271969.454960,83016.195213,6.000000,1
69.000000,7.000000,53698.613414,2.000000,0.000000,24.000000,393665.641960,48080.281720,8.000000,1
41.000000,16.000000,53883.303224,3.000000,0.000000,10.000000,316181.626808,44498.537150,8.000000,0
53.000000,8.000000,0.000000,3.000000,172074.352650,19.000000,173004.836155,115341.630805,6.000000,1
23.000000,19.000000,82764.516248,0.000000,563546.777755,17.000000,430489.588343,37497.634374,3.000000,0
22.000000,15.000000,0.000000,4.000000,578536.424794,5.000000,48714.801893,75110.810448,4.000000,1
65.000000,18.000000,0.000000,3.000000,689392.239937,16.000000,359599.950161,132196.394608,2.000000,0
41.000000,12.000000,0.000000,2.000000,1050702.449483,16.000000,150825.947940,131906.665002,0.000000,0
51.000000,19.000000,16805.708886,4.000000,545788.682926,26.000000,400335.065508,21115.670257,3.000000,0
70.000000,8.000000,0.000000,0.000000,273656.626665,12.000000,120622.183002,137304.793318,6.000000,0
65.000000,8.000000,79189.408313,0.000000,243019.161872,12.000000,348699.277836,57982.333401,6.000000,1
52.000000,2.000000,84277.868069,2.000000,613627.784833,10.000000,446195.930936,69201.675725,2.000000,0
26.000000,20.000000,0.000000,2.000000,50946.855791,26.000000,263677.675309,117771.374294,7.000000,0
71.000000,11.000000,22527.976196,3.000000,454264.880510,6.000000,140949.631740,62369.395590,1.000000,1
78.000000,19.000000,17816.018105,1.000000,714166.210663,9.000000,489470.775213,66655.038059,0.000000,1
54.000000,1.000000,0.000000,0.000000,1017893.650773,30.000000,329683.368397,143393.063116,1.000000,0
36.000000,12.000000,0.000000,4.000000,224158.127355,27.000000,213387.245036,96423.691027,4.000000,1
80.000000,13.000000,0.000000,2.000000,181147.026777,3.000000,163969.170708,89342.551538,5.000000,0
40.000000,2.000000,0.000000,4.000000,826268.323832,14.000000,260697.754528,118571.141116,1.000000,1
54.000000,9.000000,53553.783952,1.000000,1199018.250359,16.000000,242010.414540,22622.317016,0.000000,0
69.000000,19.000000,73653.878579,0.000000,285668.528443,13.000000,399393.103285,45563.904682,3.000000,1
67.000000,19.000000,50180.526570,4.000000,245107.960333,17.000000,2217.671998,66370.804952,6.000000,1
32.000000,6.000000,10302.938665,1.000000,412198.738129,14.000000,405150.759937,60823.627045,4.000000,1
22.000000,18.000000,23656.021015,2.000000,139771.011028,26.000000,439992.766633,26882.421069,6.000000,0
77.000000,11.000000,0.000000,3.000000,401286.157600,1.000000,477730.321819,106103.195481,5.000000,0
60.000000,18.000000,37380.073560,4.000000,0.000000,8.000000,149442.091208,34511.927345,8.000000,1
34.000000,16.000000,0.000000,3.000000,479781.064917,20.000000,89720.110514,107740.386928,0.000000,0
25.000000,12.000000,13133.015141,4.000000,1043194.530926,17.000000,196190.674409,35294.337126,1.000000,0
62.000000,3.000000,0.000000,4.000000,490350.821395,4.000000,437749.981629,118630.506002,3.000000,0
66.000000,3.000000,0.000000,1.000000,642390.444142,11.000000,257820.553150,142862.668883,2.000000,0
28.000000,18.000000,51780.484677,3.000000,112645.557083,28.000000,450717.492970,43550.580236,7.000000,0
53.000000,18.000000,0.000000,1.000000,62058.101368,12.000000,391801.051760,139499.107478,7.000000,0
59.000000,17.000000,0.000000,3.000000,193656.158318,14.000000,228575.203233,138324.604931,6.000000,0
51.000000,6.000000,0.000000,0.000000,418827.947195,19.000000,174100.975074,122053.103451,3.000000,1
80.000000,4.000000,0.000000,1.000000,553070.888770,1.000000,476496.820724,122376.148561,0.000000,0
23.000000,14.000000,0.000000,3.000000,723164.714929,12.000000,499843.707246,83756.853515,2.000000,1
75.000000,8.000000,22395.398344,4.000000,0.000000,10.000000,18450.474017,52784.091748,8.000000,1
69.000000,15.000000,0.000000,2.000000,452189.416987,17.000000,353160.822957,145984.548434,4.000000,0
76.000000,14.000000,0.000000,1.000000,579187.695976,20.000000,36963.080986,92885.789803,3.000000,0
38.000000,1.000000,0.000000,1.000000,0.000000,10.000000,98997.491601,141120.366523,8.000000,0
41.000000,16.000000,34646.520451,0.000000,633308.882406,25.000000,467163.246762,52552.906381,3.000000,0
74.000000,10.000000,53532.670453,0.000000,516261.624994,29.000000,454239.297752,66840.691379,3.000000,1
64.000000,19.000000,0.000000,4.000000,757298.412424,20.000000,181448.872718,132915.225891,1.000000,0
27.000000,10.000000,24489.289579,4.000000,330319.588654,12.000000,418510.110066,36374.503234,4.000000,0
66.000000,2.000000,0.000000,1.000000,522617.139275,12.000000,292300.974045,102976.553316,4.000000,0
69.000000,18.000000,80624.567961,3.000000,242971.368629,2.000000,430773.438552,71213.700950,6.000000,1
26.000000,17.000000,0.000000,1.000000,424951.683935,15.000000,361767.091945,115243.036603,3.000000,0
68.000000,11.000000,0.000000,4.000000,429424.607347,7.000000,29010.443456,110638.716597,0.000000,0
59.000000,4.000000,70285.954280,2.000000,925984.725330,27.000000,229145.103552,51178.982785,0.000000,0
52.000000,19.000000,0.000000,1.000000,189633.449566,4.000000,244041.062609,147800.971440,5.000000,0
62.000000,6.000000,20883.448726,4.000000,813317.420287,12.000000,87189.297746,48929.053231,0.000000,1
53.000000,11.000000,0.000000,1.000000,285216.066175,20.000000,111936.544402,84565.625258,6.000000,1
27.000000,7.000000,70421.079804,0.000000,619855.200064,25.000000,307788.741734,47119.597098,0.000000,0
78.000000,2.000000,29726.370993,2.000000,693260.616195,21.000000,1070.218508,21640.137978,3.000000,0
31.000000,18.000000,41609.616889,0.000000,243351.669922,19.000000,112354.366133,45642.496321,5.000000,0
24.000000,17.000000,80012.226115,3.000000,440560.857281,3.000000,426395.967605,24350.707759,0.000000,0
38.000000,10.000000,0.000000,2.000000,162287.774154,22.000000,495071.306207,136719.306502,5.000000,0
32.000000,18.000000,0.000000,2.000000,144919.525918,25.000000,262154.661775,126599.718009,6.000000,0
50.000000,7.000000,18816.299974,0.000000,299457.228398,26.000000,174422.754126,38724.441539,3.000000,0
68.000000,16.000000,0.000000,0.000000,146655.177874,25.000000,230546.776885,124149.647981,7.000000,0
68.000000,10.000000,31777.699390,4.000000,179183.780117,2.000000,122114.137478,34345.932696,5.000000,1
24.000000,15.000000,0.000000,1.000000,767115.157166,29.000000,328528.822823,94799.343372,2.000000,1
68.000000,6.000000,0.000000,2.000000,284606.910987,3.000000,414019.999902,84251.535556,3.000000,0
69.000000,17.000000,0.000000,0.000000,669748.338220,12.000000,404286.201073,76758.249983,0.000000,0
61.000000,14.000000,0.000000,2.000000,124809.500504,30.000000,79622.464763,112562.628580,7.000000,0
59.000000,12.000000,0.000000,2.000000,368670.683688,4.000000,282249.128743,94458.633929,1.000000,1
26.000000,2.000000,54179.352361,0.000000,206714.911054,11.000000,7894.763278,20562.280386,6.000000,0
60.000000,3.000000,19575.412124,3.000000,651193.883739,6.000000,182871.557975,64247.752939,2.000000,1
66.000000,6.000000,50110.524090,0.000000,237779.888642,26.000000,435147.447251,72374.139758,6.000000,1
76.000000,20.000000,0.000000,3.000000,199138.108325,15.000000,87964.542280,147068.210253,6.000000,0
23.000000,6.000000,84094.219697,3.000000,432642.147423,12.000000,481365.454542,51511.783685,5.000000,1
67.000000,20.000000,0.000000,4.000000,443055.533964,17.000000,454801.044089,93789.229710,5.000000,0
60.000000,11.000000,0.000000,1.000000,999645.863605,13.000000,360642.448265,99001.062438,1.000000,0
42.000000,7.000000,0.000000,4.000000,542838.250067,26.000000,433670.907970,105688.849608,3.000000,1
30.000000,8.000000,0.000000,2.000000,311212.174463,25.000000,176459.017717,88238.079305,5.000000,1
79.000000,18.000000,15619.105928,2.000000,194466.991759,10.000000,212108.993366,38310.917825,6.000000,1
62.000000,1.000000,29664.196120,2.000000,710761.753399,30.000000,29722.826075,54381.520252,2.000000,1
62.000000,5.000000,0.000000,2.000000,83672.120839,11.000000,129123.308947,142577.151110,7.000000,0
64.000000,11.000000,35499.779935,3.000000,398904.061173,1.000000,491309.407037,69081.295646,5.000000,1
43.000000,17.000000,58223.575790,2.000000,808684.260578,3.000000,227008.355154,37166.304664,1.000000,0
67.000000,19.000000,63877.604106,4.000000,614956.091582,17.000000,134874.733565,69069.822778,2.000000,1
25.000000,11.000000,0.000000,4.000000,736359.474426,23.000000,208.957031,147572.807041,0.000000,0
25.000000,19.000000,25846.807291,3.000000,625031.673770,19.000000,327966.828175,70505.674069,1.000000,1
50.000000,20.000000,0.000000,1.000000,206711.136819,11.000000,197659.423857,148902.108306,4.000000,0
71.000000,10.000000,16026.548267,0.000000,76869.280242,27.000000,1391.269031,49264.842717,7.000000,1
73.000000,3.000000,74257.620527,1.000000,127084.766055,27.000000,415020.901155,46148.529758,7.000000,1
29.000000,10.000000,0.000000,4.000000,269694.147064,21.000000,32079.651447,95442.038189,6.000000,1
64.000000,8.000000,15560.115655,0.000000,872237.828215,1.000000,339952.693132,50925.378959,1.000000,1
74.000000,7.000000,30661.929946,3.000000,0.000000,11.000000,337534.175936,65814.508234,8.000000,1
69.000000,14.000000,0.000000,4.000000,206437.044506,4.000000,3803.510410,103805.250087,6.000000,0
28.000000,19.000000,0.000000,1.000000,714421.324314,6.000000,206462.336855,98357.106457,3.000000,1
65.000000,2.000000,0.000000,1.000000,0.000000,29.000000,238867.868818,91106.347474,8.000000,0
25.000000,3.000000,0.000000,3.000000,737768.396006,30.000000,278597.831211,103607.429639,0.000000,0
63.000000,1.000000,63119.356920,2.000000,599124.910898,5.000000,345914.455921,47412.238669,4.000000,1
34.000000,14.000000,40455.592023,0.000000,346278.155240,23.000000,309352.772302,72849.104283,4.000000,1
