@RELATION AGRAWAL_Gradual_Chain

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
64.000000,12.000000,79383.619280,2.000000,399000.158838,26.000000,180578.882817,54626.340926,4.000000,0
59.000000,15.000000,79358.851253,3.000000,361556.996572,6.000000,283264.812126,67838.839082,5.000000,0
74.000000,10.000000,0.000000,2.000000,376652.241511,20.000000,281317.262379,132590.656990,5.000000,0
41.000000,7.000000,0.000000,4.000000,473661.983005,20.000000,467928.232425,130444.495966,1.000000,0
69.000000,3.000000,0.000000,2.000000,0.000000,17.000000,256940.688074,112092.866726,8.000000,0
80.000000,14.000000,61686.445295,4.000000,574775.410614,8.000000,79440.434568,48480.632857,2.000000,0
52.000000,15.000000,18740.839906,1.000000,641613.548304,30.000000,144403.157331,41973.007485,0.000000,0
63.000000,13.000000,0.000000,3.000000,758113.502108,19.000000,301987.416295,121092.153201,0.000000,0
47.000000,16.000000,31539.697782,2.000000,0.000000,16.000000,48821.514417,58290.757357,8.000000,1
25.000000,2.000000,0.000000,0.000000,466451.387596,22.000000,273469.320732,83389.807644,2.000000,0
26.000000,8.000000,58869.838699,0.000000,207257.898389,13.000000,30860.662275,25060.630510,6.000000,1
78.000000,3.000000,16809.185046,2.000000,276783.836464,21.000000,427377.678942,33392.363776,6.000000,1
26.000000,3.000000,0.000000,4.000000,373040.246659,1.000000,292316.444204,138939.188487,4.000000,0
61.000000,18.000000,41307.221420,2.000000,227566.191493,23.000000,465535.719152,27352.180775,6.000000,1
53.000000,16.000000,0.000000,4.000000,1013451.076239,19.000000,495007.944561,86070.616748,1.000000,1
80.000000,12.000000,0.000000,4.000000,376077.232502,8.000000,474713.250782,77499.729502,5.000000,0
58.000000,19.000000,0.000000,1.000000,405160.293379,20.000000,342970.112072,142728.740850,3.000000,0
80.000000,8.000000,0.000000,2.000000,439133.678211,4.000000,251573.968254,137935.208069,3.000000,0
31.000000,18.000000,0.000000,1.000000,0.000000,22.000000,357459.051613,97518.855463,8.000000,1
58.000000,13.000000,21599.997528,4.000000,313278.380514,20.000000,401103.341177,55392.624320,4.000000,1
28.000000,1.000000,0.000000,0.000000,325599.920455,11.000000,277018.892181,102568.658308,2.000000,0
59.000000,9.000000,84024.339472,3.000000,299572.272740,26.000000,98657.923369,68110.440398,5.000000,0
58.000000,10.000000,0.000000,0.000000,471113.844768,3.000000,179524.436475,105677.678144,3.000000,1
59.000000,12.000000,0.000000,4.000000,0.000000,26.000000,383262.098878,129337.396030,8.000000,0
56.000000,3.000000,0.000000,1.000000,0.000000,27.000000,124261.199309,122604.991344,8.000000,1
50.000000,15.000000,16814.870120,2.000000,613316.328472,2.000000,193285.000467,46025.436975,2.000000,0
28.000000,8.000000,0.000000,3.000000,417045.700738,29.000000,327257.378094,140443.546904,4.000000,0
54.000000,20.000000,0.000000,4.000000,263810.019985,6.000000,191672.471878,101361.008815,3.000000,1
74.000000,10.000000,72225.570299,3.000000,207012.747093,18.000000,267914.498374,56281.588244,5.000000,0
25.000000,15.000000,70495.057156,1.000000,418596.787599,27.000000,230018.787647,22089.221163,3.000000,1
70.000000,13.000000,25636.252820,4.000000,0.000000,3.000000,25871.433832,32584.104661,8.000000,1
27.000000,18.000000,0.000000,1.000000,0.000000,12.000000,414749.443275,135075.962870,8.000000,0
49.000000,20.000000,0.000000,4.000000,103621.815930,10.000000,460899.845393,90331.206274,7.000000,1
53.000000,17.000000,42136.520608,0.000000,0.000000,19.000000,137322.658369,68602.930232,8.000000,1
37.000000,8.000000,0.000000,1.000000,215776.665208,23.000000,290586.102980,123790.071177,4.000000,0
21.000000,1.000000,0.000000,4.000000,655155.358802,17.000000,224074.870729,135526.268646,0.000000,0
45.000000,14.000000,46732.037498,1.000000,827508.468993,6.000000,81862.131419,34102.358999,1.000000,1
29.000000,12.000000,23602.715427,4.000000,419664.532164,30.000000,185819.365984,24054.547354,5.000000,0
60.000000,6.000000,0.000000,3.000000,269557.128031,11.000000,256713.704996,82214.622220,4.000000,0
61.000000,7.000000,20707.174923,1.000000,271278.931562,14.000000,90073.922034,69630.414642,4.000000,0
25.000000,7.000000,47846.875642,1.000000,354869.458298,14.000000,111290.977503,38960.789095,5.000000,1
33.000000,7.000000,14050.257550,1.000000,875093.235285,14.000000,54619.878784,33990.401348,1.000000,0
20.000000,5.000000,76667.710496,3.000000,670853.109779,7.000000,81713.773320,50968.403677,3.000000,0
62.000000,2.000000,0.000000,2.000000,583355.603188,15.000000,410554.539522,138440.797632,0.000000,0
31.000000,14.000000,23591.980936,0.000000,598619.765604,27.000000,591.287506,57124.178830,4.000000,1
35.000000,14.000000,0.000000,0.000000,0.000000,24.000000,126005.126436,140778.014811,8.000000,0
73.000000,20.000000,0.000000,4.000000,539090.134698,21.000000,61733.127974,105256.473641,1.000000,0
41.000000,3.000000,34832.160812,3.000000,552955.482500,13.000000,481687.525217,33445.111703,4.000000,0
62.000000,3.000000,0.000000,2.000000,755858.613344,20.000000,475920.605216,125196.672733,1.000000,0
42.000000,14.000000,78998.334678,4.000000,61558.385012,18.000000,6965.699498,58989.942364,7.000000,0
56.000000,14.000000,71415.528697,0.000000,520270.016805,21.000000,74279.018798,22152.329108,3.000000,1
62.000000,11.000000,68423.385203,4.000000,576326.001232,12.000000,303875.714490,21764.533198,4.000000,0
42.000000,19.000000,25627.281608,1.000000,317510.490664,28.000000,196113.736556,28429.168340,4.000000,0
24.000000,1.000000,0.000000,2.000000,850228.829583,16.000000,468822.698209,95539.996328,2.000000,1
22.000000,2.000000,23982.057637,3.000000,669608.004242,24.000000,153936.173164,24139.241732,2.000000,0
57.000000,2.000000,44131.365190,4.000000,562024.004245,25.000000,464089.683221,46775.207813,1.000000,1
56.000000,15.000000,45206.733743,1.000000,108304.270828,15.000000,278245.588331,46995.901075,7.000000,1
79.000000,9.000000,0.000000,3.000000,0.000000,19.000000,241766.218905,124268.931407,8.000000,0
30.000000,7.000000,0.000000,4.000000,0.000000,25.000000,417870.636755,141770.177609,8.000000,0
50.000000,5.000000,27340.865817,2.000000,230237.636577,17.000000,290771.677179,46384.366660,5.000000,0
61.000000,13.000000,0.000000,2.000000,246796.982975,11.000000,412236.055075,99531.944462,4.000000,0
25.000000,6.000000,61267.421636,0.000000,747243.156489,25.000000,128519.208984,42085.110763,2.000000,0
72.000000,19.000000,0.000000,3.000000,50025.239789,23.000000,292859.613832,95480.164127,7.000000,0
74.000000,16.000000,32243.979596,2.000000,375987.748568,27.000000,439974.166268,25518.228073,4.000000,0
25.000000,19.000000,0.000000,4.000000,333258.938060,30.000000,7242.369782,81508.253968,3.000000,1
70.000000,3.000000,81798.093415,4.000000,726138.175842,25.000000,180348.408582,24322.056886,1.000000,0
40.000000,13.000000,0.000000,4.000000,358713.472879,7.000000,320105.478988,127427.287574,1.000000,0
80.000000,12.000000,0.000000,0.000000,199968.389709,12.000000,480874.683728,100244.939577,6.000000,0
23.000000,6.000000,0.000000,1.000000,619801.174579,16.000000,341930.422634,94261.442951,3.000000,1
39.000000,8.000000,0.000000,4.000000,774185.623012,4.000000,89086.916466,129199.426458,2.000000,0
61.000000,9.000000,0.000000,1.000000,381867.970801,28.000000,381025.575554,109678.352318,5.000000,0
35.000000,1.000000,19278.634277,2.000000,0.000000,23.000000,454358.183230,31114.342369,8.000000,1
48.000000,18.000000,15904.840352,4.000000,466578.654627,3.000000,36740.824313,59441.295440,1.000000,1
42.000000,11.000000,0.000000,1.000000,453242.694842,6.000000,472424.390974,130094.270389,0.000000,0
31.000000,12.000000,28616.810331,0.000000,355537.324703,7.000000,255972.410827,44419.246578,2.000000,1
42.000000,11.000000,0.000000,4.000000,0.000000,19.000000,450932.094589,103279.595085,8.000000,1
28.000000,13.000000,0.000000,2.000000,384733.205431,24.000000,117839.534239,137393.952022,4.000000,0
65.000000,8.000000,0.000000,4.000000,113157.773046,9.000000,112958.804616,112109.121957,6.000000,0
56.000000,2.000000,68199.199754,4.000000,676300.166154,30.000000,140029.749274,51309.790081,1.000000,1
27.000000,9.000000,71597.370217,2.000000,626972.176621,17.000000,276408.580242,43432.152341,3.000000,0
64.000000,4.000000,0.000000,2.000000,107002.614110,3.000000,425374.826767,131559.319969,7.000000,0
80.000000,18.000000,59594.193184,3.000000,423665.729142,16.000000,93870.961553,36504.501267,4.000000,0
21.000000,3.000000,0.000000,0.000000,120147.683391,13.000000,332484.508878,98714.831763,6.000000,1
31.000000,12.000000,0.000000,0.000000,128063.018877,8.000000,432478.355762,92580.542308,7.000000,0
72.000000,17.000000,16201.727113,2.000000,426243.318100,5.000000,397833.969675,59511.202075,2.000000,0
31.000000,9.000000,26392.440396,3.000000,461812.595737,27.000000,211461.390450,55509.797530,2.000000,1
48.000000,15.000000,0.000000,0.000000,110677.237260,23.000000,306663.045062,112490.939284,7.000000,1
74.000000,8.000000,0.000000,4.000000,0.000000,17.000000,308809.211457,101946.768929,8.000000,0
56.000000,12.000000,59602.683990,4.000000,315105.540076,4.000000,411787.822714,62118.222354,5.000000,1
28.000000,14.000000,75199.149180,4.000000,0.000000,13.000000,72900.899493,55901.152782,8.000000,0
38.000000,7.000000,24337.954928,1.000000,366194.323439,9.000000,454827.232878,43742.838070,5.000000,0
68.000000,11.000000,0.000000,2.000000,0.000000,3.000000,130781.682883,118267.482653,8.000000,0
45.000000,15.000000,0.000000,2.000000,775481.892062,24.000000,5748.119712,117998.861115,1.000000,1
51.000000,20.000000,0.000000,2.000000,125868.203714,7.000000,83516.094234,126303.926446,7.000000,0
61.000000,14.000000,0.000000,2.000000,0.000000,7.000000,250942.273866,101785.842693,8.000000,0
63.000000,20.000000,0.000000,2.000000,730027.418386,7.000000,133766.801513,130711.866915,0.000000,0
39.000000,12.000000,0.000000,4.000000,187549.448063,28.000000,383158.627114,96697.751915,6.000000,1
76.000000,15.000000,0.000000,3.000000,568889.647095,17.000000,311772.985086,91566.606784,4.000000,0
49.000000,4.000000,31993.840109,4.000000,0.000000,7.000000,322767.415455,20730.874829,8.000000,0
38.000000,1.000000,0.000000,1.000000,495036.472103,24.000000,144783.344406,104966.938605,2.000000,0
44.000000,7.000000,0.000000,0.000000,51611.504387,25.000000,243647.333802,111873.452678,7.000000,1
39.000000,18.000000,22386.470749,4.000000,498741.718334,6.000000,183282.338491,51213.012522,3.000000,1
55.000000,1.000000,0.000000,2.000000,108704.062877,10.000000,403267.572136,107919.276342,6.000000,1
68.000000,2.000000,69614.462171,3.000000,806591.597002,13.000000,23062.366443,64703.327809,2.000000,0
38.000000,7.000000,0.000000,4.000000,378589.653028,13.000000,295070.225144,118730.382174,5.000000,0
38.000000,15.000000,0.000000,3.000000,0.000000,26.000000,39515.905345,140966.873298,8.000000,0
75.000000,3.000000,0.000000,1.000000,107366.659819,10.000000,17527.502429,114062.521459,6.000000,0
74.000000,16.000000,0.000000,3.000000,809097.741698,28.000000,157599.602364,149034.973737,0.000000,0
78.000000,9.000000,0.000000,3.000000,426056.092845,15.000000,363.910859,90640.333418,4.000000,0
28.000000,3.000000,73651.356143,0.000000,639077.799455,12.000000,192918.831914,65042.761391,1.000000,0
38.000000,3.000000,37704.776401,1.000000,354627.359018,18.000000,238835.996321,22657.907113,5.000000,1
31.000000,14.000000,0.000000,3.000000,455457.523024,2.000000,257028.762332,88553.073012,2.000000,1
63.000000,1.000000,0.000000,2.000000,113771.003253,4.000000,121167.230079,90787.085172,7.000000,0
53.000000,3.000000,0.000000,0.000000,277773.155619,25.000000,154919.646878,147389.445250,5.000000,0
42.000000,5.000000,0.000000,4.000000,212465.495479,13.000000,169750.030717,130703.787627,5.000000,0
54.000000,19.000000,0.000000,2.000000,0.000000,3.000000,379333.223822,123871.679111,8.000000,0
26.000000,1.000000,0.000000,3.000000,674835.049942,16.000000,379603.412313,119301.549788,3.000000,0
46.000000,15.000000,0.000000,0.000000,401344.606478,1.000000,227725.805635,141456.372046,2.000000,0
64.000000,1.000000,24964.929819,4.000000,1048010.231838,17.000000,399003.269181,57152.517654,1.000000,0
54.000000,17.000000,0.000000,1.000000,849368.141093,19.000000,179111.413157,75895.558008,2.000000,1
69.000000,19.000000,0.000000,3.000000,446972.571120,15.000000,72696.058643,78891.270546,5.000000,0
44.000000,12.000000,57698.447492,0.000000,171641.348287,14.000000,262296.364656,61343.288778,6.000000,1
40.000000,6.000000,0.000000,3.000000,593340.794218,28.000000,76501.284973,75754.262706,2.000000,1
50.000000,16.000000,0.000000,0.000000,218227.247020,30.000000,312344.649283,112087.330296,6.000000,1
57.000000,15.000000,60788.713055,2.000000,953680.705975,5.000000,346492.289950,59291.933497,1.000000,1
49.000000,20.000000,80330.525647,3.000000,119284.629842,23.000000,412153.715359,40730.652954,6.000000,1
42.000000,7.000000,60346.047621,2.000000,119304.623995,6.000000,384386.391516,71481.890734,7.000000,0
78.000000,8.000000,0.000000,4.000000,404655.061260,22.000000,96732.197853,120163.827782,0.000000,0
29.000000,9.000000,0.000000,2.000000,601633.097502,14.000000,434128.386788,77917.528825,2.000000,1
44.000000,18.000000,0.000000,2.000000,590720.917031,29.000000,323515.986118,112993.610948,1.000000,1
69.000000,14.000000,0.000000,0.000000,262001.375885,24.000000,115018.793040,121835.581315,6.000000,0
23.000000,6.000000,38123.189581,3.000000,127488.161497,14.000000,207650.412580,69210.695512,7.000000,0
56.000000,5.000000,0.000000,2.000000,278833.838324,5.000000,31091.429873,147846.163655,3.000000,0
67.000000,9.000000,0.000000,4.000000,886613.817675,2.000000,160280.228350,106472.535780,2.000000,0
65.000000,1.000000,59023.047985,1.000000,337234.865419,1.000000,288677.463131,60235.165007,4.000000,0
56.000000,18.000000,0.000000,3.000000,517299.120629,29.000000,494864.426788,80835.486305,4.000000,1
51.000000,8.000000,0.000000,0.000000,271799.081816,18.000000,299792.201835,114338.276257,5.000000,0
70.000000,3.000000,0.000000,3.000000,233406.434935,13.000000,136204.923020,102865.489880,5.000000,0
39.000000,5.000000,66038.981198,2.000000,938232.188388,13.000000,149365.152182,38490.615254,0.000000,0
30.000000,4.000000,0.000000,2.000000,97126.708900,5.000000,336118.506980,83681.096029,7.000000,1
35.000000,9.000000,0.000000,0.000000,476702.257438,30.000000,348086.228537,112358.991201,3.000000,0
31.000000,1.000000,14218.378767,1.000000,847555.747055,19.000000,172204.363752,31492.721895,2.000000,0
80.000000,17.000000,0.000000,1.000000,217095.334086,11.000000,115601.002299,77646.652603,5.000000,0
70.000000,15.000000,49555.394769,4.000000,518706.009929,12.000000,188809.361119,72462.238349,2.000000,0
35.000000,18.000000,71435.385080,2.000000,209573.868144,21.000000,287995.031849,42492.371127,6.000000,0
45.000000,12.000000,11112.662889,0.000000,958475.478233,16.000000,418928.976898,25496.845706,1.000000,0
53.000000,17.000000,48351.587693,1.000000,425162.618554,4.000000,231149.578538,51564.377961,5.000000,1
74.000000,3.000000,20898.803946,4.000000,377798.139924,25.000000,413389.202006,23784.737547,1.000000,1
27.000000,12.000000,0.000000,2.000000,297901.001345,10.000000,485541.822466,147238.656131,3.000000,0
74.000000,16.000000,73113.761213,3.000000,222904.762635,6.000000,397384.340952,55010.837197,5.000000,0
27.000000,3.000000,56318.354020,0.000000,361690.535104,4.000000,488415.422036,41600.588535,2.000000,1
59.000000,15.000000,0.000000,0.000000,354477.360675,12.000000,355187.832292,127954.682636,4.000000,0
41.000000,19.000000,19471.326266,1.000000,0.000000,20.000000,37791.874883,59141.872912,8.000000,1
75.000000,5.000000,0.000000,4.000000,409180.728525,1.000000,233366.213235,110481.723145,2.000000,0
22.000000,7.000000,64656.136411,2.000000,527946.042305,16.000000,355223.700270,42414.590629,3.000000,0
69.000000,8.000000,0.000000,4.000000,899144.956128,17.000000,199645.805801,136238.198623,1.000000,0
48.000000,1.000000,0.000000,1.000000,273565.137720,5.000000,452430.350936,110372.056024,6.000000,1
74.000000,11.000000,0.000000,2.000000,625439.181549,25.000000,114597.121187,135828.430427,0.000000,0
52.000000,9.000000,0.000000,2.000000,896480.250159,19.000000,368471.734336,109860.017554,1.000000,1
39.000000,4.000000,12735.374501,3.000000,895295.391788,14.000000,432002.732605,49384.415050,2.000000,1
44.000000,13.000000,0.000000,1.000000,579416.112022,1.000000,318800.866966,112966.740701,1.000000,1
71.000000,13.000000,0.000000,4.000000,90411.618995,21.000000,448436.858147,128910.682417,7.000000,0
60.000000,20.000000,0.000000,3.000000,386983.977706,1.000000,452710.435786,110971.261131,2.000000,0
64.000000,7.000000,0.000000,4.000000,373497.686472,25.000000,202838.798589,102150.795369,2.000000,0
50.000000,15.000000,0.000000,3.000000,943256.146460,24.000000,118251.531313,125950.482490,0.000000,0
72.000000,20.000000,0.000000,3.000000,267977.880694,9.000000,115992.240243,107794.952371,5.000000,0
57.000000,17.000000,0.000000,3.000000,198105.335393,26.000000,300313.600971,125562.519848,6.000000,0
43.000000,6.000000,48064.330121,3.000000,177654.983124,10.000000,208301.816015,66679.186598,6.000000,0
51.000000,11.000000,0.000000,2.000000,511277.912758,28.000000,266093.228988,112759.529140,4.000000,1
79.000000,3.000000,20262.286272,4.000000,139861.183583,29.000000,326135.917109,30106.469001,6.000000,1
59.000000,16.000000,0.000000,3.000000,849773.945256,1.000000,264011.570369,84680.299598,1.000000,1
37.000000,7.000000,33014.172415,0.000000,585336.627468,19.000000,75153.602609,60822.400410,1.000000,1
59.000000,20.000000,0.000000,1.000000,991318.663253,27.000000,164753.101662,125508.717227,1.000000,0
58.000000,4.000000,0.000000,2.000000,139397.949709,20.000000,151031.991330,81861.877918,7.000000,1
35.000000,6.000000,0.000000,3.000000,540043.503788,13.000000,251570.552229,143371.406073,4.000000,0
52.000000,6.000000,0.000000,3.000000,1007281.969763,18.000000,98293.845723,117584.918924,1.000000,1
72.000000,5.000000,76959.437714,3.000000,678445.809874,12.000000,280455.143070,43623.182413,1.000000,0
50.000000,8.000000,61673.934892,0.000000,81402.325545,10.000000,445686.715577,70158.919592,7.000000,0
65.000000,4.000000,17964.893038,4.000000,144380.057338,27.000000,64278.693197,52725.988781,7.000000,0
25.000000,18.000000,30399.173873,1.000000,1128376.578205,13.000000,8740.959083,37024.031969,0.000000,0
58.000000,11.000000,0.000000,3.000000,335595.964151,27.000000,347066.852054,81163.843505,3.000000,1
56.000000,12.000000,12989.889194,2.000000,116977.077952,27.000000,268056.817563,34132.211829,6.000000,0
61.000000,15.000000,0.000000,0.000000,0.000000,13.000000,125279.969734,144186.494028,8.000000,0
72.000000,6.000000,0.000000,4.000000,242577.218291,7.000000,10425.983046,114840.643371,6.000000,0
34.000000,1.000000,21243.260875,2.000000,792035.197561,14.000000,219943.808921,35852.812277,2.000000,1
60.000000,10.000000,19218.821002,4.000000,504708.850759,11.000000,146355.209320,55859.526119,3.000000,0
35.000000,15.000000,70766.246291,1.000000,1146723.224126,3.000000,412301.362323,40080.156757,0.000000,0
28.000000,9.000000,0.000000,1.000000,899110.932119,17.000000,326190.603350,124151.538589,1.000000,0
43.000000,8.000000,51977.144701,2.000000,0.000000,4.000000,379172.035321,70980.692124,8.000000,1
50.000000,15.000000,0.000000,3.000000,267248.799856,8.000000,446821.933837,120036.536334,6.000000,1
35.000000,7.000000,56605.539765,1.000000,688670.925497,20.000000,436807.997638,53512.573771,0.000000,0
51.000000,11.000000,65296.006954,2.000000,534467.172050,7.000000,397331.400234,49502.891574,0.000000,1
74.000000,7.000000,44991.415043,3.000000,93845.413686,3.000000,458046.892736,67022.334967,7.000000,0
38.000000,5.000000,29637.641428,3.000000,52264.104097,2.000000,156397.822504,45529.925312,7.000000,1
25.000000,19.000000,0.000000,1.000000,0.000000,23.000000,283280.805024,142649.726174,8.000000,0
40.000000,16.000000,0.000000,2.000000,424162.918925,20.000000,456209.275965,126395.120258,5.000000,0
26.000000,16.000000,0.000000,3.000000,550953.343609,16.000000,108881.150778,133184.647790,1.000000,0
54.000000,8.000000,0.000000,3.000000,128870.434095,22.000000,107613.661677,114255.158170,6.000000,1
68.000000,2.000000,0.000000,2.000000,502445.849756,28.000000,27857.368695,86743.362699,4.000000,0
40.000000,4.000000,0.000000,1.000000,504704.464485,29.000000,173038.169849,143497.828782,3.000000,0
35.000000,6.000000,0.000000,4.000000,973984.622339,24.000000,115265.419354,90170.497871,1.000000,1
42.000000,13.000000,0.000000,1.000000,150029.181020,6.000000,164599.178315,103127.026307,6.000000,1
75.000000,6.000000,0.000000,3.000000,553705.688009,15.000000,234280.579815,78360.655084,4.000000,0
22.000000,4.000000,0.000000,2.000000,421986.902304,17.000000,434984.236599,75271.197680,4.000000,1
64.000000,19.000000,64679.009865,1.000000,1094210.653023,24.000000,111473.624094,30662.664020,0.000000,0
38.000000,5.000000,0.000000,1.000000,271350.106783,18.000000,148952.636048,105741.562217,5.000000,0
54.000000,6.000000,0.000000,4.000000,0.000000,22.000000,36981.026366,88179.961526,8.000000,1
80.000000,20.000000,32001.706044,2.000000,106909.471861,29.000000,10691.812792,61276.241103,7.000000,0
48.000000,10.000000,73653.197825,1.000000,311011.657723,26.000000,489705.442803,60223.627331,5.000000,0
32.000000,2.000000,0.000000,0.000000,597309.856314,15.000000,96559.638728,86637.642631,2.000000,1
31.000000,15.000000,0.000000,2.000000,430547.293513,17.000000,194379.814979,123058.338693,4.000000,0
36.000000,14.000000,64429.827269,3.000000,1007393.163004,24.000000,298094.736497,32558.326606,1.000000,1
75.000000,11.000000,36064.622738,3.000000,471945.038336,27.000000,135688.146458,32068.608494,3.000000,1
21.000000,11.000000,0.000000,4.000000,270778.623307,11.000000,152653.410163,85543.775828,5.000000,1
47.000000,12.000000,55131.310162,2.000000,111626.205899,25.000000,428877.775371,31794.491775,7.000000,1
43.000000,1.000000,0.000000,1.000000,201793.558993,29.000000,294304.895353,77325.747109,6.000000,1
66.000000,15.000000,31060.160857,3.000000,133692.454602,19.000000,353987.860503,26624.816919,7.000000,1
60.000000,14.000000,0.000000,4.000000,182298.972251,8.000000,91641.404968,139531.286871,5.000000,0
26.000000,10.000000,0.000000,2.000000,77494.246749,26.000000,393275.727343,128593.081494,7.000000,0
67.000000,20.000000,0.000000,0.000000,467176.560632,9.000000,111894.156540,123930.290580,4.000000,0
50.000000,19.000000,0.000000,4.000000,129147.292482,17.000000,89470.224108,129084.929733,7.000000,0
24.000000,14.000000,0.000000,4.000000,143383.331105,13.000000,343103.754703,100193.051217,7.000000,0
57.000000,6.000000,69972.987491,1.000000,392699.893427,6.000000,161618.486866,53511.136860,5.000000,1
58.000000,16.000000,40177.526695,2.000000,319941.778053,25.000000,390000.539118,40756.126559,5.000000,1
44.000000,8.000000,0.000000,1.000000,354051.822890,27.000000,71292.679029,105992.060462,5.000000,1
55.000000,15.000000,70775.037067,0.000000,875898.134676,21.000000,379168.290723,53820.089002,2.000000,1
53.000000,16.000000,0.000000,4.000000,109083.267936,10.000000,291439.660170,133514.008776,7.000000,0
62.000000,14.000000,61005.610204,4.000000,232167.687541,14.000000,30692.517343,28657.644454,6.000000,0
61.000000,13.000000,0.000000,1.000000,384645.309414,24.000000,27546.079743,91163.833718,1.000000,0
44.000000,19.000000,37119.195237,1.000000,0.000000,23.000000,145566.495644,58663.418339,8.000000,1
57.000000,7.000000,0.000000,0.000000,1038683.994741,18.000000,132865.023431,125253.290130,1.000000,0
40.000000,9.000000,62047.414482,1.000000,862000.087241,17.000000,266802.503345,44060.937742,1.000000,1
41.000000,18.000000,0.000000,2.000000,781507.248699,1.000000,121417.179489,77937.548089,0.000000,1
75.000000,12.000000,0.000000,2.000000,174196.084902,15.000000,389313.365830,142206.684302,6.000000,0
28.000000,10.000000,16481.570977,0.000000,494983.290535,22.000000,460298.632209,39633.776753,4.000000,1
44.000000,3.000000,47072.791197,1.000000,735040.342329,9.000000,108207.776512,69617.057278,0.000000,1
52.000000,20.000000,0.000000,4.000000,138479.995398,2.000000,423843.635709,92321.140571,7.000000,1
67.000000,10.000000,52106.945902,4.000000,563802.752995,19.000000,445684.875176,56228.350410,2.000000,0
79.000000,16.000000,0.000000,3.000000,1189527.713304,9.000000,405714.400107,99981.129932,0.000000,0
25.000000,1.000000,14962.507081,3.000000,322067.341416,3.000000,117197.714582,72420.746828,4.000000,1
59.000000,18.000000,0.000000,1.000000,426360.618439,4.000000,372040.935930,125274.893430,3.000000,0
23.000000,10.000000,0.000000,3.000000,1185422.155117,21.000000,388584.412300,147136.724299,0.000000,0
80.000000,2.000000,0.000000,2.000000,119487.486182,24.000000,417554.514248,109891.246919,7.000000,0
33.000000,8.000000,30962.669001,0.000000,524024.553813,6.000000,84633.161433,39370.383921,4.000000,1
23.000000,14.000000,29380.878057,1.000000,0.000000,24.000000,97794.569064,27221.192721,8.000000,1
20.000000,6.000000,39771.130339,0.000000,628629.899828,27.000000,455321.687847,32236.008542,0.000000,1
46.000000,13.000000,80959.153912,2.000000,383910.358457,29.000000,70430.152143,64629.534750,3.000000,0
38.000000,17.000000,27596.895013,3.000000,252666.742958,6.000000,474100.319496,20110.393675,6.000000,0
47.000000,5.000000,84067.836242,4.000000,407210.733277,22.000000,353259.943427,21971.026766,3.000000,1
23.000000,11.000000,0.000000,0.000000,547438.198097,11.000000,196706.144632,106260.879671,4.000000,0
51.000000,12.000000,0.000000,2.000000,415698.363968,10.000000,69254.650956,105704.071638,4.000000,1
27.000000,2.000000,37193.495299,2.000000,269357.633531,2.000000,170125.613877,21669.008337,5.000000,1
26.000000,5.000000,61403.065919,1.000000,724725.770657,18.000000,47811.463594,42389.908618,2.000000,0
50.000000,15.000000,0.000000,4.000000,149915.276253,26.000000,233391.417324,144330.867251,6.000000,0
77.000000,1.000000,0.000000,1.000000,831773.361889,18.000000,371693.563791,106361.200948,2.000000,0
61.000000,1.000000,0.000000,3.000000,289364.098355,7.000000,325184.652613,146187.145610,5.000000,0
61.000000,7.000000,0.000000,4.000000,129197.729184,27.000000,338235.472901,128748.247404,7.000000,0
80.000000,11.000000,41469.332100,3.000000,475769.709987,15.000000,230194.247477,62737.196895,3.000000,0
62.000000,5.000000,0.000000,1.000000,198154.090973,20.000000,331405.237348,138279.422677,6.000000,0
72.000000,12.000000,0.000000,4.000000,0.000000,7.000000,33737.149301,105696.660930,8.000000,0
45.000000,12.000000,0.000000,4.000000,349704.101676,8.000000,41418.301525,124380.888102,2.000000,1
57.000000,7.000000,29738.399370,2.000000,492832.934898,24.000000,458897.349252,43538.168820,0.000000,0
57.000000,6.000000,0.000000,4.000000,923415.528389,25.000000,403693.678302,104155.219705,1.000000,1
73.000000,20.000000,0.000000,0.000000,648121.555768,29.000000,486755.789088,115731.936870,0.000000,0
44.000000,11.000000,0.000000,1.000000,514170.991770,29.000000,54097.070298,75758.032212,1.000000,1
48.000000,16.000000,37781.090976,1.000000,998707.774452,16.000000,307595.819816,53022.468960,1.000000,1
47.000000,11.000000,0.000000,2.000000,535523.530667,26.000000,262328.675451,81341.424156,1.000000,1
35.000000,5.000000,0.000000,1.000000,713750.580619,24.000000,91553.535637,106202.091989,3.000000,0
77.000000,6.000000,20562.177201,4.000000,221210.927314,28.000000,430324.850189,32514.835384,6.000000,1
25.000000,1.000000,0.000000,2.000000,567725.507458,7.000000,122498.014869,96301.155431,3.000000,0
56.000000,14.000000,0.000000,0.000000,155375.488707,14.000000,251099.627782,149865.823082,5.000000,0
27.000000,14.000000,58230.138238,1.000000,742120.099200,18.000000,300590.290351,44560.040228,1.000000,0
36.000000,20.000000,0.000000,3.000000,328587.266039,12.000000,315642.445218,131105.551445,3.000000,0
