@RELATION RANDOMTREE_Gradual_Noise

@ATTRIBUTE x_num_0 NUMERIC
@ATTRIBUTE x_num_1 NUMERIC
@ATTRIBUTE x_num_2 NUMERIC
@ATTRIBUTE x_num_3 NUMERIC
@ATTRIBUTE x_num_4 NUMERIC
@ATTRIBUTE x_cat_0 NUMERIC
@ATTRIBUTE x_cat_1 NUMERIC
@ATTRIBUTE x_cat_2 NUMERIC
@ATTRIBUTE x_cat_3 NUMERIC
@ATTRIBUTE x_cat_4 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.919152,0.229766,0.901273,0.490691,0.566784,2.000000,-0.040854,0.000000,1.933479,3.843967,1
0.563510,0.032902,0.928766,0.256772,0.961469,4.000000,1.001936,3.000000,-0.029588,1.971021,1
0.383204,0.118464,0.891692,0.396790,0.932552,3.000000,2.077702,3.000000,4.037955,3.036186,0
0.162450,0.240472,0.834651,0.535470,0.896526,2.000000,2.987201,1.000000,0.048514,4.062837,0
0.745457,0.345859,0.097686,0.145330,0.076018,4.000000,4.074402,4.000000,3.034756,2.008247,0
0.029626,0.273327,0.992586,0.510833,0.355811,3.000000,2.675662,1.000000,3.873217,3.053026,0
0.085694,0.618616,0.798055,0.728769,0.082038,1.000000,2.963571,1.000000,2.888723,2.090346,1
0.360700,0.091520,0.942960,0.619109,0.761346,0.000000,1.015809,0.000000,1.022146,2.976243,0
0.448844,0.554740,0.408044,0.253684,0.353914,0.000000,3.977175,4.000000,2.065535,2.964635,0
0.012341,0.413810,0.779169,0.686853,0.559537,1.000000,4.124225,4.000000,1.039168,2.804707,0
0.169502,0.268919,0.268407,0.166790,0.167207,2.000000,3.013964,2.000000,2.940303,0.035147,0
0.361125,0.944222,0.720899,0.417944,0.616669,3.000000,-0.018782,1.000000,2.138055,0.040158,1
0.948823,0.332217,0.620192,0.739230,0.329542,2.000000,3.005101,4.000000,1.189010,1.921455,1
0.320665,0.947279,0.200851,0.426302,0.964575,2.000000,2.031759,3.000000,4.008593,0.951067,0
0.325886,0.280300,0.785867,0.476588,0.932067,1.000000,4.147820,4.000000,0.911508,4.186292,0
0.026916,0.727213,0.942975,0.153925,0.797686,0.000000,2.735427,3.000000,0.989143,1.959064,0
0.242021,0.658663,0.715236,0.718285,0.073965,4.000000,3.032733,4.000000,2.998387,3.890941,1
0.506613,0.920392,0.691709,0.588996,0.790721,2.000000,3.957109,4.000000,0.087536,0.015168,1
0.691681,0.631634,0.293546,0.909326,0.050073,0.000000,-0.077445,0.000000,0.014843,2.913825,0
0.768954,0.657602,0.355009,0.716737,0.044297,3.000000,1.930542,3.000000,-0.036476,-0.082895,0
0.098607,0.222001,0.746853,0.608199,0.687664,1.000000,3.121686,2.000000,3.003166,2.943852,0
0.772342,0.588590,0.500466,0.481271,0.024563,0.000000,1.956015,3.000000,-0.066373,0.034993,0
0.831318,0.730151,0.348329,0.326837,0.784270,4.000000,3.103215,2.000000,3.103385,0.210179,0
0.438166,0.696763,0.318909,0.226390,0.810186,0.000000,-0.005680,2.000000,0.049808,1.022082,0
0.929922,0.740489,0.515994,0.621544,0.330990,3.000000,2.961245,1.000000,2.925617,0.867826,0
0.186387,0.657308,0.395582,0.664368,0.883097,3.000000,4.147118,3.000000,2.980424,0.028325,0
0.704736,0.205784,0.752325,0.657161,0.062564,0.000000,3.917622,1.000000,2.128941,1.892546,1
0.966326,0.507090,0.087157,0.531241,0.515098,4.000000,1.992197,3.000000,-0.089403,3.194405,0
0.197074,0.113955,0.670701,0.396008,0.965916,2.000000,3.827358,3.000000,3.997488,3.084291,0
0.587005,0.347925,0.845518,0.720911,0.813738,2.000000,3.993897,4.000000,0.026497,0.933555,0
0.534823,0.390061,0.569855,0.888324,0.299375,4.000000,2.033962,0.000000,0.117147,0.150378,0
0.313186,0.238573,0.116949,0.400085,0.141359,3.000000,2.879757,4.000000,1.118253,4.002081,0
0.710372,0.364560,0.385951,1.048645,0.495722,2.000000,2.995463,0.000000,3.975208,0.235163,1
0.383710,0.185754,0.635502,1.021201,0.645260,1.000000,3.940979,1.000000,2.818170,1.937198,0
0.140297,0.314580,0.451001,0.048641,0.359039,0.000000,3.127671,1.000000,1.106092,3.000834,0
0.963829,0.505438,0.494970,0.642977,0.415630,3.000000,2.938383,1.000000,-0.257184,3.880441,0
0.030861,0.761057,0.292090,0.206830,0.537609,1.000000,3.045042,4.000000,2.919678,4.099514,1
0.510806,0.572714,0.267889,0.688035,0.990894,4.000000,0.104750,3.000000,3.998487,1.125149,1
0.989776,0.102416,0.830071,0.878696,0.297709,0.000000,2.892504,2.000000,1.991495,0.007120,1
0.439070,0.993958,0.775632,0.380107,0.810703,4.000000,1.935767,4.000000,3.094649,0.971763,0
0.442617,0.304139,0.842227,0.658330,0.823288,1.000000,-0.153757,2.000000,1.021256,1.099847,1
0.616151,0.784849,0.813530,0.912513,0.570074,4.000000,2.035124,4.000000,3.809453,0.942546,1
0.323654,0.704054,0.289333,0.244032,0.858017,0.000000,1.082813,3.000000,-0.019637,2.113738,1
0.568959,0.142606,0.930541,0.070090,0.634775,1.000000,1.963068,1.000000,3.884581,1.979579,1
0.867048,0.126888,0.866079,0.249936,0.711395,1.000000,3.011336,3.000000,1.110853,4.209123,0
0.632402,0.627813,0.375172,0.097454,0.794599,0.000000,3.032303,4.000000,2.155317,1.922263,0
0.454696,0.488044,0.581956,0.810097,0.847167,0.000000,2.961940,2.000000,-0.038739,4.015745,1
0.397716,0.968129,0.824848,0.392624,0.322865,2.000000,2.142590,4.000000,4.108512,0.898985,0
0.871378,0.657692,0.622596,0.584486,0.011902,3.000000,3.258373,3.000000,0.060405,2.086580,0
0.566142,0.485338,0.343740,0.596964,0.048409,0.000000,3.003798,0.000000,-0.012882,0.890665,0
0.441286,0.000676,0.958032,0.265491,0.688592,1.000000,2.026289,1.000000,2.039330,-0.015010,0
0.654588,0.250389,0.371844,1.065359,0.165525,3.000000,2.160623,1.000000,3.111374,0.089930,1
0.703698,0.001086,0.476807,0.166351,0.226191,3.000000,-0.265462,0.000000,1.988507,0.160122,0
0.988155,0.422314,0.132175,0.162381,0.383070,0.000000,0.088847,2.000000,1.805906,1.981436,0
0.137129,0.773460,0.753158,0.162219,0.992940,1.000000,0.020199,4.000000,4.059760,-0.029740,1
0.610319,0.164117,0.351188,0.137672,0.748269,3.000000,4.091068,3.000000,1.098978,0.101866,0
0.896593,0.140013,0.123157,0.580840,0.351536,3.000000,1.913026,1.000000,0.987117,1.941466,0
0.644621,0.248167,0.600999,0.760052,0.284921,0.000000,2.032427,1.000000,4.119073,4.003711,0
0.509523,0.747844,0.295542,-0.025085,0.897913,1.000000,3.115650,3.000000,0.160302,0.928324,0
0.499583,0.593930,0.528287,1.001953,0.986883,2.000000,1.133330,3.000000,4.030789,2.945216,0
0.409922,0.604600,0.465537,0.377282,0.891517,2.000000,1.011556,3.000000,-0.018185,4.095007,1
0.365412,0.682942,0.762726,0.899773,0.770367,0.000000,4.044773,0.000000,0.030107,1.917099,1
0.215743,0.922579,0.948680,0.288172,0.286488,4.000000,2.894083,3.000000,3.206486,-0.256430,0
0.640537,0.537655,0.152680,0.155563,0.079022,1.000000,1.051511,4.000000,2.032603,2.954745,1
0.586437,0.763224,0.649840,0.471585,0.310169,3.000000,0.969521,0.000000,0.986937,-0.062514,0
0.924628,0.115987,0.612297,-0.125185,0.666080,1.000000,-0.139730,0.000000,0.991721,-0.114295,1
0.163833,0.953016,0.523005,0.851900,0.720766,1.000000,2.057143,1.000000,1.979406,0.061161,1
0.771430,0.029356,0.807108,0.321169,0.063872,4.000000,0.123178,3.000000,2.947312,3.785903,0
0.360124,0.499610,0.566886,0.256584,0.255116,0.000000,4.237749,0.000000,0.960808,4.030138,1
0.621431,0.774830,0.744745,0.790582,0.414301,4.000000,-0.092458,4.000000,3.991041,4.002040,0
0.002569,0.858689,0.012288,0.163657,0.363976,1.000000,0.957007,0.000000,4.101401,2.887653,0
0.622190,0.483756,0.211872,0.661195,0.604674,2.000000,4.033105,3.000000,4.075821,2.095316,1
0.224515,0.248263,0.915855,0.282494,0.825997,4.000000,1.958626,0.000000,3.977690,0.111209,1
0.179344,0.804338,0.981414,0.952322,0.068926,3.000000,1.968698,2.000000,1.895156,-0.006634,1
0.553091,0.007969,0.200671,0.635701,0.303909,4.000000,1.085047,3.000000,2.069022,3.852166,0
0.971858,0.997787,0.775886,0.752130,0.546559,1.000000,0.921367,0.000000,2.929901,0.131265,0
0.232998,0.346424,0.839574,0.937167,0.950990,0.000000,3.078693,2.000000,-0.035136,0.970939,0
0.529814,0.238168,0.492029,0.182266,0.996959,2.000000,0.090545,0.000000,0.732049,3.826476,1
0.413057,0.895578,0.458458,0.715043,0.580771,4.000000,1.195968,3.000000,0.039793,3.961456,1
0.567821,0.434983,0.964218,0.358794,0.260991,2.000000,2.882043,2.000000,2.108776,2.893133,0
0.271956,0.074687,0.202713,0.832058,0.584708,1.000000,0.110811,1.000000,3.001015,3.079331,1
0.314033,0.120737,0.358287,0.740138,0.451917,3.000000,2.019511,0.000000,-0.054165,1.108325,0
0.807597,0.304215,0.704705,0.668306,0.215021,2.000000,1.006631,0.000000,0.975862,2.159049,1
0.396244,0.048951,0.298841,0.918295,0.173868,3.000000,3.232902,4.000000,4.000517,1.100659,0
0.094725,0.101907,0.793810,0.052533,0.061669,1.000000,1.124328,1.000000,3.032633,1.952031,0
0.686285,0.937575,0.084039,0.692064,0.917429,0.000000,0.007462,0.000000,1.011945,3.100790,1
0.809299,0.091979,0.847275,0.791041,0.122528,3.000000,0.186391,1.000000,3.986787,2.799942,0
0.821685,0.394999,0.029482,0.928494,0.172807,1.000000,0.925023,2.000000,1.982720,3.006340,1
0.883424,0.034649,0.619177,0.192689,0.295105,3.000000,4.052071,3.000000,-0.096527,0.150341,0
0.279776,0.137236,0.199458,1.096843,0.525814,4.000000,-0.151091,3.000000,1.962595,3.086396,0
0.544518,0.484679,0.912677,0.674781,0.388381,1.000000,-0.112709,2.000000,3.871678,1.145986,1
0.029303,0.810689,0.280933,0.878534,0.471684,2.000000,3.815153,1.000000,0.920460,0.005711,0
0.247857,0.241153,0.533690,0.820182,0.737060,1.000000,3.952708,3.000000,1.973035,1.014801,1
0.951564,0.013323,0.037918,0.474685,0.487925,1.000000,2.092607,2.000000,3.206636,3.911780,1
0.176100,0.592520,0.806210,0.750044,0.913980,0.000000,2.058722,4.000000,4.075785,1.025464,0
0.563109,0.188234,0.988006,0.913327,0.492227,2.000000,0.987793,3.000000,0.095005,-0.137406,1
0.056168,0.601663,0.019928,0.583105,0.331734,4.000000,0.969409,1.000000,1.972082,1.106030,1
0.918781,0.844284,0.323589,0.079271,0.586609,1.000000,0.107306,4.000000,2.173822,0.017083,0
0.373591,0.941923,0.395596,-0.031187,0.301765,1.000000,0.917841,3.000000,2.858539,1.945175,1
0.174203,0.968743,0.693560,1.029537,0.786992,1.000000,3.956579,1.000000,2.928624,1.955695,0
0.733995,0.294517,0.177708,0.117369,0.702008,4.000000,2.903528,4.000000,-0.101631,0.801988,1
0.602389,0.921038,0.967532,0.304147,0.565550,3.000000,1.085337,2.000000,0.050411,1.029958,0
0.346813,0.408445,0.653816,0.085577,0.732999,4.000000,4.089384,1.000000,-0.056707,3.895640,1
0.213973,0.518193,0.560210,-0.052093,0.773713,0.000000,3.987140,3.000000,1.948770,3.878335,1
0.046668,0.125871,0.457415,0.324533,0.243168,2.000000,2.972164,3.000000,0.830806,4.031884,1
0.346810,0.319519,0.636187,0.876330,0.821662,2.000000,3.079965,0.000000,1.803966,1.007197,1
0.249541,0.067795,0.256658,-0.037379,0.001281,3.000000,2.923164,3.000000,1.031902,3.102392,1
0.493082,0.378713,0.546024,0.002599,0.479489,4.000000,1.074501,1.000000,2.973408,0.007407,0
0.799195,0.033413,0.020078,0.201341,0.104725,2.000000,1.084130,3.000000,1.019271,-0.046089,1
0.547046,0.898124,0.093105,0.624685,0.613645,3.000000,-0.032467,3.000000,0.912880,3.924005,0
0.689296,0.527180,0.001507,0.783142,0.069673,2.000000,1.110496,2.000000,2.852267,1.950445,1
0.889753,0.157104,0.101258,0.275601,0.189984,4.000000,3.928977,2.000000,2.184391,2.081013,0
0.891080,0.748848,0.888612,0.751178,0.405142,4.000000,4.056186,2.000000,1.133460,4.156674,0
0.237548,0.049635,0.571770,0.905130,0.153590,2.000000,0.176984,3.000000,-0.062236,1.868347,1
0.823897,0.625091,0.480328,0.201252,0.206953,2.000000,-0.002729,3.000000,0.019593,1.889671,1
0.784877,0.470944,0.894877,0.468058,0.641866,3.000000,0.826830,2.000000,2.976980,1.895327,0
0.186583,0.044617,0.439740,0.208684,0.837079,4.000000,-0.096883,1.000000,0.084605,0.033705,1
0.668141,0.808180,0.413987,0.784613,0.227513,0.000000,2.918232,4.000000,3.104670,4.036030,0
0.687068,0.936361,0.572714,0.209859,0.298852,3.000000,0.230419,4.000000,3.997974,3.899245,0
0.800450,0.677535,0.620273,0.195947,0.757189,1.000000,1.030202,1.000000,0.952438,1.006832,1
0.042676,0.078369,0.683125,0.134141,0.822564,1.000000,4.148372,2.000000,1.847011,-0.013420,0
0.754377,0.150545,0.148917,0.819748,0.253616,2.000000,1.826648,3.000000,0.895730,3.907817,0
0.087027,0.556364,0.552054,0.764719,0.519688,0.000000,4.094038,4.000000,3.899370,2.816954,0
0.112519,0.149642,0.566594,0.500835,0.964832,0.000000,-0.065099,4.000000,0.014304,1.985329,1
0.867475,0.880136,0.877894,0.147222,0.654788,4.000000,4.002730,3.000000,-0.061931,1.017239,1
0.275414,0.143853,0.608655,0.714644,0.038783,2.000000,0.790907,0.000000,2.896730,1.804068,1
0.441417,0.837014,0.926615,0.329685,0.853313,4.000000,-0.063857,4.000000,3.059899,2.069168,1
0.897031,0.020233,0.817386,0.292935,0.280347,3.000000,-0.033897,1.000000,1.021414,2.076337,0
0.974219,0.443111,0.825823,0.369550,0.416773,0.000000,0.935786,3.000000,1.152519,2.943469,1
0.740945,0.759493,0.867189,0.768268,0.515270,1.000000,-0.044689,2.000000,4.007843,2.907475,0
0.557212,0.233840,0.072660,0.112728,0.941909,3.000000,3.127470,1.000000,4.029736,4.071439,0
0.871841,0.963554,0.127038,0.100126,0.076138,1.000000,1.917497,2.000000,3.133979,0.917623,1
0.135650,0.851295,0.879333,-0.034183,0.192763,1.000000,-0.062819,1.000000,0.090157,3.015852,0
0.050559,0.360375,0.199110,0.364069,0.464218,3.000000,0.123662,0.000000,0.924280,2.144049,1
0.488787,0.446103,0.960520,0.646370,0.551334,2.000000,1.000905,2.000000,0.030509,1.970709,1
0.027450,0.049651,0.853821,0.837356,0.214319,1.000000,1.205524,1.000000,1.971815,2.902430,1
0.513281,0.864630,0.967138,1.029741,0.474097,1.000000,1.102419,4.000000,-0.178087,0.976249,0
0.257330,0.814276,0.206352,1.228316,0.501383,3.000000,1.016564,0.000000,3.023277,0.023459,0
0.252390,0.805086,0.305460,1.057166,0.642740,3.000000,3.015072,2.000000,3.084111,1.995535,1
0.841311,0.941730,0.980458,0.121639,0.129999,1.000000,4.156352,0.000000,3.040715,4.087750,1
0.218209,0.302145,0.520638,0.648234,0.584487,0.000000,4.031717,2.000000,4.108278,4.091598,0
0.609050,0.298476,0.108105,-0.088317,0.988361,2.000000,1.886906,2.000000,2.159489,1.098518,0
0.149929,0.765474,0.899687,0.720338,0.802364,4.000000,3.147315,2.000000,0.703162,0.021659,0
0.655401,0.997469,0.259426,0.406591,0.388275,0.000000,4.155935,4.000000,1.076888,1.911368,0
0.726550,0.222363,0.534635,0.652446,0.906527,2.000000,4.037491,2.000000,0.964209,3.918402,0
0.181136,0.097603,0.127944,0.314105,0.808344,1.000000,1.979883,0.000000,1.010178,2.030715,0
0.223328,0.871432,0.420473,0.665940,0.371682,4.000000,1.890486,3.000000,-0.066485,2.843427,0
0.053677,0.634397,0.580313,0.687435,0.472220,1.000000,4.173916,0.000000,2.849236,3.981352,0
0.298356,0.054062,0.854240,0.020744,0.200297,3.000000,4.034198,3.000000,1.118448,2.051830,1
0.862394,0.180357,0.080811,0.228489,0.986640,2.000000,0.043963,0.000000,2.998255,1.851045,0
0.409612,0.346721,0.376510,0.472733,0.648054,4.000000,3.048345,4.000000,0.049886,2.967637,1
0.957759,0.759035,0.340836,0.698415,0.371054,0.000000,2.026517,0.000000,1.101071,2.100074,0
0.209382,0.773542,0.576279,0.097533,0.785211,0.000000,0.907604,4.000000,3.097092,2.975791,0
0.403393,0.965328,0.383316,0.129061,0.199414,2.000000,-0.042015,2.000000,3.977835,1.058199,0
0.017916,0.004124,0.733603,0.235705,0.876985,2.000000,1.174250,0.000000,3.047326,3.769398,0
0.588671,0.167020,0.823844,0.296033,0.290828,4.000000,4.030316,4.000000,2.201045,3.040320,0
0.613304,0.818339,0.939572,0.100678,0.016296,3.000000,-0.127658,2.000000,3.810815,2.034787,0
0.887974,0.995472,0.342733,0.913097,0.359251,1.000000,0.989335,3.000000,-0.232246,0.920862,1
0.224321,0.984880,0.211190,-0.142714,0.504634,0.000000,2.068115,0.000000,2.785155,1.872344,0
0.771250,0.623135,0.593924,-0.057203,0.108113,0.000000,0.046626,0.000000,2.833808,2.881942,0
0.380254,0.547282,0.474396,0.012743,0.695192,0.000000,1.892544,3.000000,0.082702,4.115121,1
0.923418,0.471637,0.732448,0.073601,0.229737,2.000000,1.056100,2.000000,1.116454,0.979821,1
0.269977,0.605634,0.137164,1.049795,0.104914,4.000000,-0.003027,2.000000,-0.044841,-0.225820,1
0.497739,0.609002,0.777959,0.734055,0.973120,2.000000,2.786862,2.000000,0.915837,-0.024266,0
0.548139,0.910357,0.688204,0.481133,0.234505,0.000000,0.103018,0.000000,4.120099,2.900441,0
0.107626,0.641900,0.955503,0.803353,0.199914,0.000000,3.887876,3.000000,-0.064312,3.099897,1
0.149144,0.090083,0.511705,0.715095,0.101290,2.000000,0.852113,3.000000,2.036712,2.024171,1
0.750601,0.595593,0.822464,0.768488,0.147715,1.000000,3.030273,1.000000,3.008378,4.011127,1
0.464277,0.099809,0.174702,0.008284,0.290567,2.000000,2.991270,0.000000,0.001008,0.035330,1
0.786458,0.221293,0.468394,0.736819,0.102184,3.000000,3.165120,1.000000,3.178226,-0.233896,1
0.009672,0.138394,0.647199,0.291388,0.894528,4.000000,2.037690,0.000000,1.897149,2.028751,0
0.182869,0.400778,0.962310,0.283574,0.385715,3.000000,2.895696,1.000000,-0.004701,1.094805,0
0.696170,0.058646,0.942467,0.238126,0.416028,4.000000,2.933683,4.000000,3.013054,1.104852,0
0.611323,0.779164,0.611358,0.928250,0.879950,1.000000,3.030808,3.000000,-0.058011,2.969691,0
0.440688,0.063336,0.654974,0.073371,0.868332,4.000000,4.010554,4.000000,0.967146,1.954159,0
0.519100,0.688242,0.618239,0.605868,0.726652,3.000000,2.013424,3.000000,1.129143,4.049746,0
0.360051,0.176943,0.036085,0.327197,0.389827,4.000000,1.005055,4.000000,0.869066,0.279583,0
0.892062,0.612914,0.011645,1.100138,0.505568,3.000000,3.136131,1.000000,-0.075397,3.103019,0
0.320634,0.330895,0.278157,0.374783,0.550496,3.000000,3.040781,1.000000,-0.127280,2.790588,0
0.444189,0.573035,0.088020,0.480556,0.316062,3.000000,-0.035477,0.000000,2.825049,3.021344,0
0.035832,0.549099,0.825909,0.866749,0.963171,2.000000,3.955231,4.000000,0.813798,2.891846,0
0.950355,0.363342,0.054275,0.192364,0.454460,4.000000,3.748431,4.000000,3.137980,1.834564,0
0.801800,0.936824,0.144960,0.798807,0.705014,3.000000,3.918128,0.000000,1.087877,1.992211,0
0.715914,0.114023,0.759320,0.151959,0.341357,2.000000,3.941513,4.000000,2.024047,0.032754,0
0.045778,0.164155,0.140449,0.586956,0.721559,0.000000,1.899597,4.000000,1.093910,1.009110,0
0.120746,0.852194,0.215590,0.887893,0.190579,2.000000,0.083189,3.000000,-0.114165,3.969501,1
0.123219,0.891754,0.457388,0.653911,0.504198,3.000000,-0.050654,4.000000,0.116748,3.981338,0
0.935308,0.838816,0.482932,0.592297,0.921162,1.000000,4.052620,1.000000,1.119394,-0.039888,0
0.387406,0.600546,0.882696,0.467676,0.384663,4.000000,0.946773,2.000000,3.015574,2.042263,0
0.970492,0.452846,0.133372,0.494230,0.700014,4.000000,2.057405,4.000000,2.064312,4.026367,0
0.632583,0.200889,0.624168,0.307205,0.345294,1.000000,1.036357,4.000000,4.131075,2.003980,1
0.710353,0.760775,0.562280,0.565300,0.942674,3.000000,4.070537,2.000000,3.166892,0.042095,1
0.522730,0.025272,0.145327,0.686085,0.199902,1.000000,2.008587,2.000000,1.131199,-0.109383,0
0.690595,0.295141,0.753594,-0.008221,0.814026,0.000000,4.020765,4.000000,1.029970,3.980364,0
0.424663,0.870085,0.767545,0.700327,0.550079,0.000000,3.031190,3.000000,2.029204,3.202412,1
0.388887,0.510922,0.796834,0.692990,0.692936,0.000000,3.106715,3.000000,3.292257,2.185360,0
0.965833,0.053802,0.743670,0.159867,0.868850,3.000000,1.054917,2.000000,4.025195,3.937528,0
0.738450,0.196469,0.724915,0.135999,0.448815,0.000000,0.770764,1.000000,3.954006,-0.024947,1
0.377198,0.428508,0.556599,0.146296,0.583986,2.000000,0.017239,2.000000,2.991518,1.023678,0
0.039941,0.928628,0.596880,0.651973,0.625367,2.000000,2.951160,4.000000,4.013877,2.032753,1
0.072881,0.707682,0.525395,0.844285,0.520606,4.000000,1.038154,3.000000,3.985849,4.142902,0
0.403417,0.349403,0.883397,0.640898,0.331067,2.000000,0.984500,4.000000,3.960137,2.848481,0
0.996631,0.823688,0.981133,0.040373,0.668938,3.000000,0.736565,4.000000,3.986121,1.082699,0
0.958897,0.682551,0.320937,0.806361,0.944988,3.000000,1.982560,4.000000,2.052321,0.009020,0
0.911336,0.822109,0.374958,0.779156,0.445557,0.000000,1.954556,1.000000,1.848096,4.076922,0
0.082345,0.095956,0.971629,0.864521,0.533206,0.000000,1.149457,1.000000,3.094947,0.081553,0
0.205580,0.828749,0.878637,0.704484,0.435238,0.000000,1.115071,0.000000,3.125831,2.011875,0
0.172862,0.697931,0.202333,0.807171,0.308844,2.000000,0.933638,4.000000,1.073072,3.012437,0
0.037886,0.073248,0.177992,0.327898,0.070442,1.000000,1.913243,3.000000,2.912901,2.894230,0
0.088754,0.894772,0.108957,0.196586,0.825647,0.000000,3.152265,3.000000,2.011223,3.092960,1
0.630217,0.433025,0.016891,0.962582,0.534834,4.000000,-0.119143,4.000000,0.052051,-0.007013,1
0.357700,0.502837,0.289837,0.755732,0.606566,2.000000,2.979003,3.000000,3.091520,-0.028590,0
0.473988,0.533468,0.136381,0.482473,0.797485,4.000000,1.900617,1.000000,1.950025,1.970340,0
0.957392,0.011150,0.874767,0.081096,0.041773,4.000000,4.010202,3.000000,3.942857,4.024910,1
0.946979,0.304691,0.748297,1.072679,0.343852,3.000000,3.961655,1.000000,0.914761,1.132865,0
0.220788,0.834748,0.194326,-0.045361,0.799660,0.000000,4.155542,3.000000,4.044595,0.077519,1
0.290653,0.067363,0.098202,0.703455,0.487190,2.000000,1.980391,1.000000,1.021662,-0.025602,0
0.285137,0.069809,0.193499,0.419742,0.328346,2.000000,4.115081,1.000000,4.000729,4.025848,0
0.364493,0.316333,0.428307,-0.121215,0.246175,1.000000,2.860200,2.000000,1.858252,0.825355,0
0.679580,0.331563,0.479954,0.386957,0.774767,3.000000,4.005235,0.000000,1.033172,4.068318,0
0.081974,0.280616,0.826444,0.889705,0.196432,0.000000,0.073708,0.000000,4.215193,-0.067066,0
0.221419,0.954365,0.215278,0.231533,0.375609,3.000000,3.890725,4.000000,-0.003136,1.907350,1
0.812642,0.578901,0.769200,0.335994,0.036656,2.000000,4.203383,4.000000,2.946058,0.966432,0
0.365819,0.223307,0.772145,0.558788,0.290999,3.000000,4.078761,4.000000,0.006061,2.889566,0
0.363866,0.010592,0.238881,0.850783,0.981853,1.000000,3.952709,1.000000,3.069445,0.866922,1
0.179145,0.948712,0.659413,0.834085,0.735920,3.000000,1.881097,0.000000,0.962982,2.993635,0
0.231750,0.264357,0.234019,0.614932,0.517885,2.000000,2.885864,3.000000,3.007209,0.133682,0
0.039905,0.648525,0.103225,0.938988,0.633567,2.000000,2.146207,4.000000,4.194750,4.017731,0
0.890228,0.980649,0.579118,1.072962,0.579352,3.000000,2.928280,2.000000,0.982165,4.040904,0
0.984338,0.735116,0.418151,0.513040,0.050079,2.000000,1.991504,0.000000,0.798035,1.979793,1
0.231045,0.445582,0.201218,0.845467,0.437014,0.000000,0.120901,4.000000,0.992785,2.007335,0
0.173850,0.653675,0.365297,0.554823,0.835469,4.000000,1.902851,3.000000,1.144443,3.955257,0
0.405842,0.817237,0.345032,0.666636,0.887172,0.000000,4.169216,1.000000,2.967574,1.172350,0
0.229991,0.514541,0.280810,0.015609,0.157357,4.000000,-0.041290,1.000000,3.186437,2.050928,0
0.720256,0.481517,0.478815,0.332759,0.161246,3.000000,0.032355,1.000000,-0.059326,1.110832,1
0.573487,0.161129,0.629540,0.282054,0.572269,0.000000,0.927567,2.000000,0.796476,3.966553,0
0.958238,0.599358,0.563605,-0.057892,0.719547,2.000000,0.021502,1.000000,3.086814,4.081767,0
0.992776,0.867302,0.170567,0.666019,0.600839,4.000000,1.023617,4.000000,4.109288,2.008008,0
0.167722,0.685591,0.922352,0.378957,0.068843,3.000000,3.012431,1.000000,-0.094702,-0.014542,0
0.202349,0.859592,0.504360,0.359135,0.149561,0.000000,1.033559,3.000000,4.031263,4.098668,0
0.039037,0.783868,0.503329,0.000097,0.482241,1.000000,3.981352,4.000000,0.012691,2.899430,0
0.585199,0.686976,0.029085,0.278567,0.113608,0.000000,2.106812,1.000000,2.050363,-0.055422,0
0.522044,0.370377,0.043438,0.528971,0.229486,3.000000,3.070894,2.000000,4.023962,3.954790,0
0.097717,0.133883,0.477141,0.400051,0.859053,2.000000,3.838403,4.000000,2.922037,1.901740,0
0.189021,0.709149,0.789422,0.572784,0.117829,0.000000,3.079419,1.000000,1.960890,2.951682,1
0.668740,0.273306,0.764594,0.238790,0.345994,4.000000,1.035516,3.000000,2.866767,3.928280,0
0.087038,0.778021,0.637414,0.892554,0.893447,0.000000,1.895774,3.000000,0.919282,4.144906,1
0.362270,0.154779,0.651576,0.306684,0.854977,3.000000,3.887185,2.000000,4.207370,1.935749,1
0.991799,0.397454,0.203694,0.496414,0.557563,1.000000,2.168951,4.000000,3.974234,3.025668,0
0.253778,0.306653,0.344356,0.779296,0.735782,0.000000,1.120667,3.000000,1.246903,0.029242,1
0.214458,0.400561,0.338438,0.566853,0.697057,0.000000,1.246651,3.000000,0.135103,-0.013135,0
0.680110,0.131016,0.210889,0.736179,0.925248,0.000000,0.184120,3.000000,0.057993,0.915873,1
0.823255,0.471669,0.600245,0.070317,0.263092,2.000000,0.065469,4.000000,-0.024284,3.062890,0
0.930685,0.400645,0.656175,0.266499,0.963530,0.000000,1.148414,3.000000,3.149870,0.153550,0
0.201707,0.656884,0.803910,0.237573,0.033609,4.000000,4.054734,4.000000,0.918045,4.015034,0
0.169483,0.036061,0.239257,-0.048575,0.157445,2.000000,2.961798,2.000000,2.991011,3.073251,0
0.226208,0.966104,0.350547,0.718840,0.963198,1.000000,2.901054,4.000000,3.855716,0.901259,0
0.586080,0.517743,0.736926,0.019949,0.090166,2.000000,4.018005,4.000000,1.891784,1.944113,0
0.963288,0.276508,0.606363,0.176978,0.929714,4.000000,-0.192358,2.000000,1.218441,3.037711,0
0.506238,0.558631,0.503169,0.397861,0.117009,4.000000,2.048270,4.000000,3.992912,2.015112,1
0.694192,0.966055,0.563169,0.711354,0.757473,3.000000,2.992433,4.000000,0.160618,3.148897,0
0.116268,0.067554,0.633662,0.968122,0.676913,1.000000,2.079376,3.000000,1.949311,3.957897,1
