@relation AGRAWAL_Abrupt_Chain_Long

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
78294.91312871061,0.0,29.0,1.0,18.0,3.0,734467.6036930844,19.0,191177.4585262189,1
28721.72356823594,28482.25169929316,53.0,4.0,5.0,7.0,108962.26843539313,30.0,127919.132716372,0
129732.71330303824,0.0,77.0,3.0,17.0,6.0,184212.19438618585,21.0,158515.294621076,1
60255.22691725471,47152.41661964343,64.0,4.0,9.0,6.0,287679.18922526814,14.0,222601.71539058493,1
77116.6586206413,0.0,68.0,3.0,6.0,1.0,815761.1284382483,3.0,3226.560167957415,1
137676.72223251575,0.0,29.0,1.0,11.0,3.0,535141.2702107967,9.0,321460.0799429201,1
47449.1287074563,27437.882089237926,73.0,0.0,4.0,1.0,445229.858977828,12.0,36388.95718896928,0
132625.58644777228,0.0,80.0,1.0,1.0,6.0,149651.77616156847,23.0,285198.7871160089,0
141362.65563661064,0.0,46.0,4.0,15.0,7.0,120236.42479129984,21.0,451618.3303562944,0
64991.13686374848,64485.15386361818,72.0,4.0,12.0,5.0,230629.46530200957,8.0,8451.907261345537,1
67288.32623090016,47074.2039544949,21.0,2.0,17.0,8.0,0.0,18.0,431559.42030855385,0
103720.43489587256,0.0,58.0,2.0,16.0,2.0,354171.9244891585,13.0,327530.31924712553,1
132455.51038293343,0.0,22.0,0.0,19.0,5.0,400957.2899912547,15.0,49753.86617551003,1
33497.80074980337,10899.09363226651,62.0,1.0,13.0,0.0,508699.9902873298,24.0,71269.91131450588,0
134128.30633984026,0.0,20.0,4.0,15.0,7.0,66510.58486510476,26.0,305365.1156063138,0
115574.14163075988,0.0,20.0,1.0,17.0,4.0,537128.9320256533,30.0,135626.3796691119,1
40073.01410182365,20427.985973471372,62.0,0.0,9.0,2.0,401851.1844711556,30.0,236495.4592459168,0
79326.97218137272,0.0,23.0,4.0,8.0,6.0,224692.5737556993,18.0,380591.4935227398,0
138303.4827520597,0.0,39.0,3.0,19.0,6.0,149634.50687206746,25.0,492660.4074347895,0
71253.1277247782,30307.524123320985,77.0,4.0,1.0,1.0,629166.6805901873,1.0,298747.3101750773,1
87740.12373441701,0.0,22.0,1.0,1.0,8.0,0.0,9.0,197300.1994665936,1
125499.16944406553,0.0,50.0,4.0,18.0,3.0,744105.1979194817,17.0,193568.52814556385,0
87393.23887032464,0.0,77.0,0.0,14.0,5.0,166787.18724130088,9.0,24582.25321192825,0
124032.4358873658,0.0,23.0,0.0,7.0,5.0,438278.7936643814,29.0,366438.686086194,1
98172.439683731,0.0,64.0,3.0,7.0,4.0,559869.8775566152,17.0,425093.2089840478,1
143323.04933915715,0.0,27.0,0.0,20.0,1.0,975059.6186531812,23.0,120201.48721593816,1
121483.09970739813,0.0,80.0,0.0,16.0,5.0,379106.6425527103,24.0,489492.0780646168,0
112123.86474658632,0.0,80.0,1.0,8.0,2.0,690665.7890097435,14.0,115009.1245877633,0
25737.39819787031,50754.30069240133,35.0,2.0,1.0,5.0,206124.5725656544,22.0,38607.56891851896,0
73949.20471106209,74445.01844398028,73.0,3.0,3.0,0.0,961761.7910490212,22.0,456962.9957691196,1
127653.90971099204,0.0,77.0,2.0,19.0,1.0,705667.8124019761,2.0,363338.7998849092,1
133522.69433329656,0.0,45.0,0.0,4.0,3.0,386215.6627157564,24.0,426875.5809280846,0
30473.53144177993,15860.39482921326,20.0,0.0,17.0,1.0,981318.251849398,26.0,71408.62414060594,1
109940.6935177938,0.0,68.0,1.0,14.0,5.0,286031.023182584,1.0,308509.68185258063,0
130613.8736031493,0.0,43.0,0.0,1.0,3.0,461970.4362646631,5.0,317710.6752090399,0
23222.67991396009,79247.26017708816,30.0,1.0,3.0,5.0,246916.0314673448,12.0,299939.0241803119,1
63735.538334506025,23673.67310535271,68.0,0.0,6.0,8.0,0.0,22.0,441132.8564836205,0
24054.55762848445,81503.5858338424,59.0,1.0,3.0,4.0,553352.9067116546,8.0,160838.81786222904,1
138355.84628593424,0.0,49.0,2.0,4.0,1.0,423554.9290794158,13.0,119026.37463980292,1
54783.06994116488,63460.74247367268,78.0,3.0,1.0,5.0,428714.44544462656,9.0,471321.5595151658,1
114827.5099017744,0.0,24.0,4.0,9.0,7.0,132239.2922093885,29.0,43228.10835967017,0
107473.1602754182,0.0,30.0,0.0,11.0,4.0,292442.3542015338,17.0,11166.162764448096,1
46537.89018339224,74767.66301876708,50.0,4.0,4.0,1.0,610603.04787986,19.0,443591.2269851855,0
94832.700333406,0.0,75.0,3.0,2.0,5.0,344020.3552013291,19.0,1719.2769172917344,1
88690.08387651935,0.0,75.0,2.0,9.0,3.0,714245.5715566765,3.0,105688.81312680324,1
64603.58998459341,58035.93438031773,33.0,4.0,15.0,6.0,102669.89881603248,12.0,389996.40292923135,0
60461.22638108894,26910.65013385278,76.0,2.0,8.0,7.0,116699.92207442924,5.0,297691.3246847219,1
28016.99136829668,83506.53134887276,63.0,1.0,20.0,7.0,54880.83119809727,6.0,138415.10181622268,0
96253.8333230298,0.0,37.0,3.0,9.0,3.0,618224.1467271618,17.0,387713.9468214701,0
33613.68361622395,11458.902803785955,27.0,2.0,18.0,6.0,129119.89821390186,7.0,187851.00605971488,0
44207.62841123628,24095.73038289637,44.0,3.0,8.0,3.0,508281.34619836207,21.0,34734.34850377183,1
121652.40870897484,0.0,73.0,1.0,9.0,8.0,0.0,6.0,105323.45059987668,0
127127.90810490494,0.0,79.0,0.0,6.0,4.0,501267.3708151363,5.0,442463.69595328113,0
80339.75301030956,0.0,69.0,3.0,3.0,6.0,263018.62624054425,21.0,110621.27340514772,1
120321.71729658102,0.0,70.0,1.0,3.0,5.0,176261.73434489753,30.0,134355.1865908883,0
112663.03643691503,0.0,58.0,4.0,6.0,3.0,321102.2599295486,9.0,359725.6716777952,0
23569.517237828557,43418.76692345891,79.0,2.0,7.0,2.0,464309.9406581623,20.0,378426.3180026432,1
82858.22755410732,0.0,21.0,1.0,11.0,2.0,316446.0739475871,5.0,7113.481903897212,1
133680.7810999555,0.0,49.0,0.0,3.0,6.0,193579.8268684984,12.0,262608.2969798981,0
94816.4592250428,0.0,59.0,2.0,4.0,7.0,100112.84835388749,16.0,175447.513805637,1
112827.44024654424,0.0,41.0,4.0,17.0,4.0,225568.36930813605,7.0,48676.25528587777,0
38425.85900807852,35812.62390493811,80.0,2.0,9.0,4.0,488859.6441229302,11.0,188400.9532484664,1
140760.5122976916,0.0,64.0,1.0,14.0,7.0,52937.20197560344,26.0,396056.66598635056,0
113327.3555599121,0.0,33.0,4.0,13.0,8.0,0.0,14.0,106087.07612870415,0
119087.86681082907,0.0,52.0,0.0,12.0,5.0,431132.4265257736,14.0,114254.86450900797,0
48226.3298510668,29509.676141759974,77.0,4.0,5.0,1.0,949950.7838995034,25.0,74194.77006981512,1
34475.61228668214,29330.750547880605,45.0,1.0,6.0,0.0,778023.61937645,28.0,348068.47851232666,1
47149.02118143053,71685.51533367258,63.0,2.0,12.0,2.0,560316.254299431,4.0,313206.5926299307,1
20875.190845638197,29004.24512529139,39.0,4.0,7.0,5.0,309210.5963350064,25.0,477599.8334562613,0
70550.75735902207,38687.97292260939,48.0,1.0,5.0,4.0,575175.3212835228,13.0,479814.5580773686,1
34975.581121563366,74832.03457720936,72.0,3.0,8.0,7.0,137274.7196427925,18.0,439077.88463966537,1
22593.14453350149,37446.68927512071,29.0,0.0,20.0,8.0,0.0,6.0,144362.0142254614,1
27444.085991240823,34102.59401142027,28.0,0.0,19.0,6.0,254697.80880516523,26.0,443770.5844114685,1
21489.71480353497,81858.5085557087,71.0,2.0,2.0,3.0,291613.13301583915,11.0,66831.83340981147,1
101803.7744216432,0.0,50.0,3.0,6.0,6.0,124332.36006193148,21.0,206427.50738643168,1
117093.2865678791,0.0,75.0,3.0,1.0,4.0,295500.45822395413,19.0,223111.25781803188,1
31828.86331170745,46708.35751408566,35.0,2.0,15.0,6.0,211332.0935859208,9.0,51852.05011283717,0
112427.71970329148,0.0,44.0,0.0,20.0,5.0,240847.42707875936,4.0,22464.02566365796,0
22600.518587077888,21708.98111942142,45.0,1.0,4.0,0.0,558974.2923440932,11.0,245475.11894752007,1
128851.6825480227,0.0,45.0,0.0,14.0,5.0,298268.60471666325,29.0,282799.53178566386,0
91880.77502092268,0.0,47.0,4.0,20.0,6.0,159849.90223568783,24.0,485274.52699739934,0
121450.72647998374,0.0,47.0,4.0,15.0,1.0,532394.5606126672,19.0,427507.9415743638,0
47969.95820004883,58038.05015769912,21.0,1.0,10.0,0.0,843477.0381211031,14.0,27745.056650404837,1
27792.094230069983,36294.399022838086,66.0,3.0,19.0,2.0,324560.5240319785,15.0,435928.8383973514,1
43473.21878679576,51064.134645293896,57.0,3.0,14.0,6.0,276548.99362357194,30.0,134216.2240833646,1
58484.26025716533,34330.03365146609,62.0,4.0,3.0,4.0,567922.1179599898,25.0,357057.6493430386,1
58424.707893735125,12319.794427411323,25.0,0.0,4.0,0.0,1140344.842515275,9.0,332083.7423120607,1
140315.80557740986,0.0,75.0,0.0,9.0,3.0,532003.9665304989,25.0,64605.2251598353,0
145564.3358863868,0.0,74.0,1.0,18.0,6.0,129021.30909194725,22.0,190743.90424107868,0
56877.92645801777,38876.17006950376,28.0,4.0,4.0,0.0,1035119.3110723706,10.0,268324.4768801712,0
69148.16225572929,59694.12011641547,74.0,0.0,7.0,1.0,431114.6479213517,4.0,210093.15118360167,0
42014.357549947454,81981.33036906316,30.0,4.0,15.0,3.0,611777.4040243392,3.0,350043.1875358222,0
29854.57870334619,29696.19603801424,47.0,2.0,10.0,5.0,232004.13342993683,3.0,383651.0772437081,1
112731.92590655212,0.0,49.0,2.0,3.0,2.0,409523.8813928125,17.0,427435.9783861235,1
142970.73027443484,0.0,80.0,0.0,1.0,2.0,616468.0248347267,30.0,468739.9009520935,0
127215.4982035264,0.0,71.0,4.0,5.0,1.0,829335.1626059966,29.0,393243.0895188562,1
46808.09050875725,18506.55915171308,27.0,0.0,12.0,7.0,78304.13104522914,27.0,93411.6690964466,1
61268.141935598,82176.4501426291,66.0,3.0,9.0,0.0,1088703.7548895082,15.0,471303.7824917581,1
51824.59923049016,80001.57832203571,76.0,4.0,5.0,0.0,497491.0916767243,5.0,441424.8967565874,1
125043.31751734152,0.0,35.0,1.0,18.0,6.0,277001.0797766744,26.0,422534.2315363548,1
30776.338265882598,71778.26719372752,56.0,2.0,5.0,2.0,622442.3370116109,12.0,432817.1749019804,1
96327.00782198516,0.0,62.0,1.0,17.0,1.0,832595.112367646,27.0,442701.4772705045,0
124760.42677490256,0.0,43.0,0.0,10.0,7.0,62064.47863605984,18.0,54826.38568030257,0
95476.38681229088,0.0,74.0,3.0,16.0,3.0,471436.8714235773,12.0,423261.07519383833,1
63296.86779593674,67040.03840944877,76.0,4.0,11.0,2.0,434062.1105853797,3.0,276932.5662657065,1
99762.31790938372,0.0,59.0,0.0,14.0,2.0,376616.8151554923,26.0,134601.77179486482,0
49371.304266572944,65319.043343082,71.0,3.0,19.0,5.0,271253.3684460557,25.0,190652.90360864837,1
29760.87058068988,49146.36780075881,33.0,4.0,12.0,4.0,280404.0780771757,13.0,282372.40256937494,0
77921.96575933386,0.0,40.0,3.0,3.0,1.0,391892.38931274286,23.0,245509.93278866896,1
96178.96278827108,0.0,33.0,3.0,2.0,6.0,123348.8397508128,25.0,90635.79988640548,0
75533.13292895645,0.0,28.0,1.0,13.0,1.0,853979.7648525196,9.0,480573.05646900187,1
87206.4000296758,0.0,79.0,2.0,19.0,5.0,444287.2954275854,10.0,43895.1761595025,1
75540.93333695496,0.0,61.0,1.0,2.0,4.0,477523.1118436517,20.0,329846.61970191315,0
74190.75364538407,41366.97557928678,74.0,4.0,18.0,3.0,521699.6514724476,13.0,368482.1780217311,1
111251.83739650526,0.0,48.0,4.0,3.0,1.0,772880.7973305528,29.0,238035.6591262065,0
93410.36227769229,0.0,70.0,4.0,18.0,6.0,164354.09473913157,16.0,242926.48855204164,1
113632.92984040464,0.0,71.0,3.0,5.0,5.0,335210.33191865066,2.0,59131.571323365104,1
46044.74524505019,52730.51119839819,20.0,4.0,18.0,4.0,599101.8208243792,12.0,201693.8622314561,0
50383.74460243203,77068.89141600834,77.0,4.0,17.0,4.0,249586.35312268225,22.0,161239.31758483205,1
115006.9366111916,0.0,43.0,0.0,9.0,4.0,232001.35565187488,12.0,50029.48657911443,0
68353.16116642256,35900.23345486685,51.0,3.0,19.0,1.0,453721.1347611353,25.0,482012.1569932415,1
73325.02821060181,46191.47665411596,56.0,2.0,9.0,2.0,318263.713860625,13.0,357772.73668080685,1
86176.35794155396,0.0,50.0,0.0,19.0,2.0,507523.77398050256,12.0,360697.7269713501,0
68107.25550108257,78875.39400157928,47.0,0.0,2.0,4.0,523930.9397222984,15.0,142948.22007682806,0
102737.52370810448,0.0,62.0,0.0,7.0,3.0,265208.5760921371,27.0,337747.7749308237,0
132291.9936918922,0.0,50.0,0.0,10.0,7.0,133615.1110338167,9.0,432810.37119775184,0
52456.533991231176,19719.879509243223,22.0,0.0,2.0,2.0,504285.5856683211,14.0,355417.14675468294,1
133991.12389337795,0.0,29.0,1.0,1.0,2.0,525653.7333568945,1.0,114219.5604543717,1
117813.148745186,0.0,64.0,3.0,1.0,7.0,73801.43880566172,29.0,296096.40171521367,1
28429.08745806502,44268.39967875614,66.0,1.0,15.0,7.0,76294.9520202351,24.0,164504.78366944782,0
142354.27817409686,0.0,24.0,1.0,10.0,6.0,286155.2777113619,8.0,345963.4273627414,1
105357.23304962128,0.0,25.0,0.0,8.0,5.0,279685.69271015615,28.0,471725.5488170333,1
82263.77338930711,0.0,34.0,1.0,18.0,1.0,1016022.5430274374,16.0,120996.3303347859,1
132483.47490806755,0.0,68.0,0.0,2.0,6.0,234351.9690005542,13.0,438177.5566812151,0
56121.47209128185,22929.454511897737,59.0,1.0,9.0,5.0,444347.6859026135,7.0,204727.63109903125,1
66955.8602433748,18731.751457299164,69.0,2.0,16.0,7.0,113943.54206033656,28.0,202864.9248492646,1
91861.8502753255,0.0,63.0,0.0,19.0,7.0,147871.00308843114,7.0,305798.37734341004,0
85718.90357676875,0.0,54.0,3.0,4.0,6.0,199321.34689704672,15.0,303802.6239657603,1
36131.14879773091,18987.86710894028,68.0,2.0,17.0,3.0,345344.1197281851,11.0,146685.71918312763,1
86777.6962938737,0.0,62.0,3.0,4.0,0.0,1152089.7498870215,16.0,417730.7509915353,1
75700.92859789482,0.0,38.0,0.0,3.0,8.0,0.0,2.0,418198.2228155834,1
97889.31903937714,0.0,26.0,0.0,12.0,5.0,385315.3034361634,29.0,486581.72745903314,1
124954.06482005725,0.0,56.0,1.0,14.0,7.0,121463.11828702822,17.0,209280.2590026812,1
101933.99133130132,0.0,49.0,1.0,8.0,1.0,536753.767456195,28.0,355255.14371259324,1
48547.74374576261,56723.74303435496,61.0,2.0,2.0,0.0,1168016.029973186,8.0,217048.2625432394,1
102654.79707485592,0.0,77.0,4.0,8.0,0.0,833918.6769999667,28.0,377271.64358570136,1
116766.23048098772,0.0,62.0,2.0,1.0,7.0,114319.8076469621,26.0,310029.16626247973,1
135219.40531759494,0.0,70.0,3.0,8.0,8.0,0.0,4.0,432934.50087249547,1
81914.53418747509,0.0,66.0,1.0,1.0,2.0,653346.0497246366,12.0,224125.59621904948,0
113198.18545565584,0.0,51.0,1.0,5.0,1.0,508622.6726320722,18.0,209359.5603922942,1
24113.102527097537,16934.823777185502,21.0,3.0,17.0,7.0,76596.69234335651,28.0,312011.2582592123,0
29338.20329290904,35370.81675162693,60.0,0.0,18.0,7.0,101124.76732402746,16.0,278447.4142768775,0
98186.53026799188,0.0,45.0,4.0,1.0,7.0,91023.96423507851,9.0,222378.1046063328,0
50296.08167297946,27418.59900277121,49.0,4.0,17.0,2.0,341561.4221241835,15.0,64393.20182583169,0
82281.77385678978,0.0,53.0,1.0,18.0,4.0,485075.6350822887,16.0,369772.5975192724,1
92480.46938496597,0.0,67.0,2.0,15.0,8.0,0.0,14.0,20745.225775585903,1
116601.02081754577,0.0,28.0,0.0,2.0,3.0,441191.3329401281,19.0,358379.1798413242,1
127771.25634994823,0.0,38.0,3.0,14.0,5.0,179294.78190879335,24.0,299266.5813147418,0
43502.201300791865,53337.08391390114,44.0,2.0,5.0,2.0,735776.0203303,1.0,166271.8136751869,1
21906.77542672637,78554.28919815618,48.0,1.0,19.0,1.0,461408.262361363,18.0,236686.31550731245,1
39446.73700421039,29853.49046233892,26.0,0.0,18.0,3.0,724584.9750694915,10.0,315040.14219076146,1
147852.9545406068,0.0,56.0,4.0,12.0,3.0,693108.2376727172,22.0,141359.0867640675,0
136791.32388237002,0.0,36.0,0.0,4.0,2.0,688641.1582172345,13.0,375299.1803966049,1
71692.43981822961,83540.55438889464,33.0,4.0,7.0,6.0,189799.7500213805,5.0,458059.1797580632,0
48577.83628117619,40815.50970754304,80.0,4.0,14.0,2.0,717819.8985941826,8.0,125855.13480031512,1
23641.12514188147,35952.02310170178,45.0,1.0,1.0,4.0,234548.73623328604,6.0,445890.0919456591,1
23728.68771168249,84673.87784919051,22.0,3.0,20.0,1.0,368022.5266537916,29.0,473629.78804012405,0
146778.54137108236,0.0,21.0,1.0,5.0,2.0,325344.6427894849,29.0,380438.9623079992,1
63248.65628581866,17807.205064163412,59.0,4.0,2.0,0.0,962904.9775518812,22.0,56077.9431318657,0
115827.48663536874,0.0,77.0,3.0,19.0,4.0,524119.03873946064,4.0,196151.28920243343,1
45041.75058947798,38364.31373292636,68.0,1.0,20.0,4.0,455682.7474895702,6.0,180928.0725090198,0
119768.02495124636,0.0,47.0,4.0,9.0,1.0,394614.9083020982,25.0,123910.1587182776,0
119183.2329945532,0.0,76.0,0.0,5.0,8.0,0.0,12.0,95639.65263835744,0
122483.45468145348,0.0,30.0,0.0,18.0,5.0,319511.813716029,28.0,366053.22773282736,1
102687.94355203316,0.0,39.0,1.0,15.0,5.0,399069.3131894819,26.0,215456.3591380456,1
26967.267896931764,84631.58298830196,38.0,0.0,2.0,7.0,146933.41891020077,1.0,318511.6661326403,1
108103.86328729322,0.0,72.0,1.0,8.0,6.0,195027.89009489468,6.0,408505.0881686903,0
40208.26470549166,23261.01044587336,58.0,3.0,1.0,4.0,443129.00962515565,13.0,8833.105368743876,1
58549.70151624076,17440.919516764538,29.0,0.0,1.0,7.0,97954.66353158992,1.0,442386.7950099412,1
118238.44479519174,0.0,75.0,1.0,5.0,0.0,1181167.5244168576,12.0,342606.43943994824,0
141700.17405372817,0.0,55.0,3.0,11.0,5.0,245710.4506470092,3.0,286462.3911844817,1
70672.72274163003,81806.52545271811,58.0,0.0,20.0,4.0,381187.0988903272,17.0,374742.4675035649,0
93051.14599980768,0.0,26.0,1.0,17.0,8.0,0.0,23.0,437104.0346552553,1
89928.30474963982,0.0,43.0,2.0,16.0,6.0,148764.01940686686,3.0,107007.57396085824,1
128734.3859757696,0.0,49.0,0.0,7.0,2.0,409126.15440009255,5.0,391410.102609514,0
86131.39497876047,0.0,63.0,0.0,2.0,7.0,120241.73005015228,1.0,64865.9174708841,0
47334.79727475063,59934.95540022543,53.0,1.0,2.0,2.0,721295.7941137796,11.0,383880.3026052025,1
119868.3399270658,0.0,31.0,1.0,9.0,8.0,0.0,14.0,195395.02751104787,1
128182.31040202428,0.0,20.0,1.0,13.0,2.0,330859.8576787673,10.0,121586.04854304416,1
74065.4670751177,62160.89335411258,59.0,4.0,14.0,4.0,340941.9129665902,16.0,57992.40487660712,0
141945.65119182685,0.0,22.0,3.0,20.0,1.0,416639.73098471615,30.0,453339.37482604873,0
83083.67680484656,0.0,58.0,2.0,7.0,2.0,400339.1591078908,16.0,161109.50314054912,1
84388.82858311586,0.0,52.0,0.0,19.0,7.0,141623.84324301133,18.0,336842.5917408328,0
23669.267921009443,35944.60529615724,36.0,4.0,6.0,0.0,433661.8175877312,2.0,236799.2843346945,0
61994.93359128253,37210.324481757285,66.0,4.0,14.0,2.0,465767.04978282185,22.0,375012.1524509499,1
72815.43846833974,82689.96753177322,72.0,0.0,6.0,7.0,74830.31240231959,17.0,463255.5193410655,0
146236.20596143906,0.0,46.0,3.0,5.0,4.0,433130.0583841712,3.0,414016.7107012981,1
26642.2055197358,49480.00078664145,29.0,4.0,8.0,2.0,340188.8058882565,12.0,488053.7812575007,0
131613.29186428833,0.0,55.0,3.0,12.0,4.0,460543.27561215713,18.0,373033.58918756753,1
86200.34839649446,0.0,79.0,0.0,6.0,1.0,801055.0143143442,18.0,388038.2247468242,0
59716.26998264207,77510.97146749528,48.0,1.0,9.0,5.0,399782.6766283612,2.0,445910.6083052479,1
35148.15455780588,35746.3399934483,58.0,0.0,2.0,8.0,0.0,27.0,259779.86908974545,0
73962.3427134214,79287.21659123672,23.0,4.0,18.0,6.0,111197.22827961388,8.0,484390.8878100368,0
123287.10205368164,0.0,51.0,3.0,5.0,1.0,520634.8841269111,13.0,210463.6531305377,1
107301.58253338368,0.0,23.0,4.0,4.0,8.0,0.0,5.0,368642.5939236403,0
137615.95587093063,0.0,23.0,4.0,5.0,1.0,833373.9159268457,6.0,480498.0014317219,0
21483.50893151388,61045.86432674191,55.0,1.0,2.0,1.0,814761.25167959,10.0,226086.6125132148,1
137004.04606172146,0.0,58.0,1.0,4.0,2.0,436987.9294323158,26.0,63417.400874529405,1
88224.10571924743,0.0,44.0,1.0,3.0,0.0,931270.708858559,25.0,25053.322780671904,1
57647.64767993053,25424.530081816425,22.0,2.0,4.0,7.0,126839.37103580132,5.0,383822.6021186049,0
114731.30548640576,0.0,69.0,1.0,4.0,5.0,154580.36294264084,17.0,472689.8536023328,0
71804.99292878533,57527.02985792777,49.0,4.0,8.0,7.0,51579.24075168161,11.0,270523.3146746597,0
124147.21308889656,0.0,54.0,1.0,14.0,6.0,271398.86392265884,27.0,10564.497294774988,1
101335.71532461623,0.0,47.0,0.0,9.0,7.0,107814.55265700477,3.0,244269.33790469263,0
36869.575818754805,84855.66917407027,61.0,2.0,1.0,6.0,200502.29813497324,29.0,90140.87795678272,1
23436.98095405594,19792.31738566716,75.0,1.0,1.0,2.0,594137.1342804958,16.0,319523.5397498513,0
24541.688950832737,74510.24533727771,54.0,0.0,20.0,5.0,427638.8038734717,8.0,459448.2583333582,0
127203.33141832356,0.0,78.0,4.0,12.0,6.0,206080.63570608845,2.0,191110.5368005976,1
148132.6282747276,0.0,27.0,0.0,8.0,0.0,678559.5515789075,17.0,334599.47063876904,1
48151.73957422852,71166.63082240892,36.0,4.0,17.0,0.0,675560.9147349978,30.0,229709.53209839613,0
58488.82029908406,23343.540601199347,80.0,0.0,14.0,5.0,259600.75476485537,18.0,342510.4924775429,0
92484.6162216711,0.0,50.0,1.0,14.0,4.0,340812.09835247166,7.0,226737.6828020453,1
87577.74798041389,0.0,32.0,0.0,12.0,6.0,234946.36147192316,5.0,256296.1451292053,1
108979.2602410822,0.0,78.0,3.0,9.0,8.0,0.0,13.0,447436.0373447467,1
114130.49124797236,0.0,56.0,0.0,17.0,6.0,261751.75418536423,29.0,25355.82567311734,0
34338.29249426397,18771.243040040023,48.0,2.0,17.0,8.0,0.0,21.0,132107.63398935454,1
72518.6803619042,13217.55278069316,60.0,1.0,12.0,7.0,146030.3935735983,18.0,97662.4316024758,0
74848.23509279836,41588.13083506948,27.0,2.0,18.0,6.0,181597.4026555002,8.0,184684.7523341837,0
99007.45560335364,0.0,29.0,2.0,5.0,8.0,0.0,9.0,367739.3796564845,0
50767.30510216367,81063.90286442453,77.0,4.0,1.0,3.0,618853.3960913838,20.0,482480.924045271,1
76499.2255383415,0.0,73.0,4.0,18.0,5.0,161930.6560217069,23.0,185280.41492291063,1
76659.23187283202,0.0,23.0,1.0,4.0,3.0,605561.3112892301,10.0,122004.77283966375,1
136959.52152926015,0.0,46.0,3.0,6.0,2.0,538169.5748398872,9.0,422894.36947137234,1
20959.54425295746,76248.44100019982,70.0,4.0,8.0,5.0,447693.6458838177,7.0,476967.7600321116,1
28368.384853654527,33863.827753118225,45.0,2.0,13.0,2.0,571257.4027762341,25.0,360448.424950991,1
67189.97474489221,13263.398292233896,23.0,0.0,20.0,3.0,366126.95827130624,7.0,380511.2549943624,1
137509.01543706105,0.0,25.0,0.0,11.0,5.0,323260.1502493307,8.0,453614.0247403984,1
46055.91809900653,73072.23241182309,22.0,1.0,17.0,0.0,878080.4912683269,24.0,495891.586168825,1
125542.1645969899,0.0,45.0,2.0,7.0,1.0,634442.1499865509,7.0,497099.6894785383,1
42567.300425082256,42635.17386397571,77.0,0.0,18.0,2.0,510277.16904103424,14.0,325417.9538697753,0
49817.671886987744,71963.40317099648,44.0,0.0,18.0,6.0,203793.0759467593,17.0,74739.00365552332,0
126196.61282454206,0.0,41.0,3.0,1.0,0.0,969914.3061222716,14.0,147936.2975326633,1
66098.16759437484,47727.697642454536,54.0,1.0,7.0,4.0,431718.7655117231,23.0,115505.55556710662,1
140104.21154166403,0.0,38.0,1.0,3.0,7.0,111458.16796474963,12.0,307769.45684606134,1
34684.43739001466,66660.27233565658,72.0,2.0,14.0,6.0,175821.74874318135,5.0,258227.13983190936,1
22022.048849802926,15209.211583004437,74.0,1.0,9.0,2.0,344672.14281338133,22.0,99254.59473393856,0
47844.34302592831,30839.66731688345,75.0,3.0,12.0,4.0,363351.7918034056,9.0,448452.2283734907,1
148430.56988470326,0.0,75.0,4.0,16.0,2.0,788948.5343073516,13.0,449772.8617613523,1
97794.54282844276,0.0,26.0,2.0,7.0,6.0,122766.47699563534,27.0,274870.986224094,0
124000.01612314476,0.0,65.0,4.0,3.0,2.0,863771.0530100191,17.0,477706.8608869588,1
84789.70011785091,0.0,51.0,2.0,5.0,7.0,144742.31006565192,17.0,226704.4785144749,1
46611.5037096151,38525.08965957248,41.0,0.0,12.0,6.0,248232.83290279625,22.0,498059.6088397647,0
116629.45303253722,0.0,59.0,4.0,6.0,2.0,680056.7570099806,23.0,113095.40083760368,0
22274.686451140195,41260.07434419547,23.0,1.0,12.0,1.0,924263.2256244698,16.0,20996.78979098246,1
38261.90886195645,75123.58272103759,79.0,4.0,18.0,7.0,131610.93918860418,27.0,55988.11510611096,1
137469.88240603945,0.0,40.0,1.0,11.0,1.0,820358.3074175091,4.0,471474.3680690112,1
36915.18311304855,13001.757885062569,25.0,2.0,17.0,1.0,958581.1984128184,14.0,191866.46151944576,0
135430.28171144135,0.0,37.0,2.0,3.0,6.0,169150.57527301193,30.0,8045.318224974729,0
128667.56569539433,0.0,33.0,2.0,1.0,5.0,362282.9118625001,24.0,402764.9819038029,0
36492.70128940949,78286.61596557358,69.0,0.0,17.0,8.0,0.0,14.0,310366.57587048394,0
47099.27123769285,27407.07420068182,69.0,0.0,3.0,1.0,738334.367732376,7.0,48333.209290387866,0
139614.22483108524,0.0,59.0,4.0,1.0,5.0,323425.68889361894,8.0,190482.83918859792,0
130612.88203619416,0.0,52.0,3.0,7.0,0.0,400346.80740453466,24.0,4093.238926107245,1
102657.07426555484,0.0,36.0,3.0,12.0,4.0,277341.45026759704,7.0,447680.9259219504,0
42866.66819485887,64724.77215195026,51.0,4.0,11.0,7.0,144657.47699023242,17.0,428657.2861152181,0
97025.99781729883,0.0,46.0,3.0,9.0,0.0,1167699.7819000978,21.0,225088.68442379453,1
136497.69673978657,0.0,70.0,4.0,8.0,7.0,131435.19142488684,28.0,47310.47994087967,1
146054.9764351657,0.0,29.0,3.0,17.0,7.0,86850.78407742563,2.0,163090.55992037035,0
95141.45880208012,0.0,77.0,1.0,15.0,2.0,877710.6255479222,21.0,481247.67258916167,0
