@relation AGRAWAL_Abrupt_Chain_Long

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
95930.35293608902,0.0,57.0,4.0,14.0,7.0,74987.85649810178,28.0,36627.250582450586,1
22794.68686766619,45668.18113243874,25.0,3.0,19.0,3.0,594776.2038630894,18.0,469263.0353196495,0
101457.25221029442,0.0,35.0,3.0,16.0,5.0,426507.303044316,18.0,366997.54623270495,0
110020.693130299,0.0,40.0,4.0,12.0,7.0,123677.44591402364,19.0,295000.3659642317,1
54330.12882570674,69073.68783417021,46.0,2.0,18.0,1.0,517712.7365440708,14.0,356018.3430876026,0
119478.37499565954,0.0,59.0,1.0,18.0,8.0,0.0,21.0,348824.53495543083,1
135343.9326171914,0.0,75.0,1.0,11.0,3.0,417855.34044506063,5.0,347640.1600429921,0
40427.99170492948,50028.86400255971,33.0,3.0,16.0,5.0,440076.6427153556,10.0,175663.72300020506,0
31125.71298749752,55831.2813408396,27.0,1.0,19.0,7.0,53350.96927372261,3.0,175689.67157999444,0
71922.0919239517,70764.23661483277,55.0,3.0,3.0,5.0,250515.1639204388,14.0,254046.54339384663,0
25126.680347278398,24365.060206462414,30.0,4.0,15.0,3.0,297394.2049872706,18.0,123906.60463479796,0
147149.02712045243,0.0,78.0,2.0,19.0,3.0,344797.9828977222,15.0,389830.3602445853,0
35730.54794891576,66512.11693436405,64.0,0.0,10.0,7.0,54474.97094407469,21.0,173299.24602878976,1
39631.26264457699,44146.68942752604,74.0,4.0,3.0,1.0,555437.2006861765,29.0,260605.9924302752,1
145990.7202476905,0.0,67.0,4.0,17.0,3.0,271834.9534853529,19.0,179471.4225385769,0
77812.82771927581,0.0,50.0,2.0,4.0,2.0,321738.0447293946,5.0,18789.254083211526,1
44556.00957513132,29075.754229889902,68.0,1.0,17.0,0.0,1130910.7162172436,5.0,363951.4209039552,1
70560.354397775,49637.493386060174,49.0,3.0,16.0,6.0,127530.056737355,30.0,267417.3256803234,0
67401.16883020452,52216.95178620952,22.0,4.0,2.0,8.0,0.0,22.0,226834.4966296089,1
106022.3787419686,0.0,78.0,0.0,14.0,5.0,356419.3040679921,2.0,100730.90854268995,0
101880.86822632706,0.0,67.0,2.0,1.0,4.0,210112.51578068789,13.0,224001.57035413088,0
130799.79357992292,0.0,43.0,2.0,8.0,4.0,398745.4595030949,12.0,235451.52754685425,0
40335.25198887837,44058.29752832687,78.0,2.0,2.0,2.0,747372.2537294459,5.0,447771.131546497,1
135329.43761146482,0.0,64.0,0.0,1.0,3.0,281932.94798631244,7.0,415303.7720328141,0
147805.6012865923,0.0,49.0,3.0,6.0,5.0,407827.3974277384,21.0,192391.52115815328,0
64420.24147922689,15773.691360282332,77.0,1.0,11.0,2.0,308178.62315668847,25.0,139223.42989559134,1
74175.0745625885,58633.53349862072,23.0,4.0,15.0,2.0,476768.62835706194,25.0,209813.12988865387,1
106577.5332839474,0.0,58.0,4.0,9.0,1.0,458673.3974922002,17.0,149220.23710911314,1
22173.959163388838,46696.22467880607,61.0,1.0,13.0,0.0,1136971.3442667043,18.0,286194.6775156768,0
55274.75217112147,59623.44028421724,79.0,0.0,5.0,7.0,93320.22881392603,22.0,239464.6872732593,1
146159.156875874,0.0,39.0,4.0,4.0,1.0,969072.4047817716,17.0,458873.8065756575,0
20622.21928863096,18936.59367269295,37.0,3.0,15.0,6.0,174087.76050680695,28.0,474116.3946795061,0
147823.1587450878,0.0,72.0,1.0,19.0,7.0,94963.2812060636,18.0,114554.29603682754,0
131001.2218306684,0.0,64.0,1.0,19.0,2.0,764254.5699465992,3.0,238289.78531845237,0
149499.9491097841,0.0,65.0,1.0,1.0,6.0,204492.3655425249,22.0,224296.9887943111,0
42823.79409532195,21500.46713895556,70.0,4.0,12.0,1.0,843750.452181572,4.0,198389.17059611224,1
91370.6248581176,0.0,35.0,1.0,17.0,1.0,686727.6107772666,9.0,210808.09744530587,1
106016.80792359848,0.0,70.0,0.0,12.0,1.0,570743.2893495379,12.0,107722.8064393596,0
117151.80683935228,0.0,32.0,2.0,10.0,2.0,691336.0729568279,14.0,215294.5141741128,0
23233.775815420187,43457.78017524601,79.0,1.0,9.0,3.0,519911.7630866652,2.0,322835.3362402651,0
42961.96287182586,40074.363870418376,26.0,1.0,11.0,4.0,470436.95733977377,2.0,186003.94426227504,0
21302.25996415396,21807.0281212894,68.0,0.0,20.0,6.0,195877.02731427076,13.0,386096.42765846587,0
133033.9694633191,0.0,34.0,1.0,17.0,8.0,0.0,4.0,256090.45509720943,0
98069.2780284053,0.0,40.0,1.0,2.0,4.0,391398.1839939208,30.0,2546.6918329738464,1
98149.60040673768,0.0,42.0,2.0,3.0,5.0,190343.22555061115,28.0,440886.1677857818,1
105659.20347564873,0.0,27.0,1.0,11.0,7.0,148959.88075284188,1.0,2558.500424467369,0
90409.72518463,0.0,48.0,0.0,14.0,6.0,123862.95415390514,21.0,211711.15904527376,1
101413.28291301087,0.0,60.0,2.0,12.0,1.0,562167.701292115,2.0,413473.0206271837,0
67066.22979775403,21082.08166918034,58.0,1.0,17.0,8.0,0.0,20.0,191328.57859378183,0
138635.32789514938,0.0,50.0,3.0,18.0,5.0,365347.0775308138,14.0,279171.369748227,0
21993.0653779654,43615.1077920427,65.0,0.0,18.0,5.0,217792.1373223146,2.0,282260.53821934335,0
25206.67770242394,71209.18987381482,44.0,2.0,11.0,0.0,862732.40352991,24.0,274066.74110425863,0
79696.79733842355,0.0,38.0,2.0,1.0,3.0,439169.12980357074,21.0,340422.5898955377,1
58824.31926063588,29477.011216925155,41.0,4.0,4.0,2.0,541761.4362889583,13.0,370937.8335083,0
121048.76996516308,0.0,28.0,0.0,18.0,4.0,541484.684576056,20.0,341384.54652045725,0
65700.22374542037,60590.23150350408,54.0,3.0,20.0,3.0,740525.9686007693,12.0,168731.67722221732,0
79900.29543043557,0.0,52.0,0.0,4.0,6.0,206013.30842340432,23.0,463230.017150076,1
137449.19845633497,0.0,36.0,3.0,11.0,8.0,0.0,16.0,19519.3655134826,0
60090.24902070155,11469.37227881225,38.0,1.0,6.0,0.0,1057634.3257290586,24.0,167644.85691253818,1
113053.26428374142,0.0,27.0,3.0,7.0,0.0,538897.2746591236,15.0,333618.00368298223,0
116791.52492720986,0.0,75.0,2.0,2.0,2.0,526849.3903716647,15.0,262269.02210045967,0
52027.170565748296,67598.0721715351,53.0,1.0,19.0,7.0,115300.23444602518,4.0,345368.9904890915,0
131679.597599682,0.0,66.0,4.0,5.0,2.0,825479.2005150563,10.0,295757.4259582419,0
109092.87286107852,0.0,61.0,0.0,4.0,3.0,369903.3718499205,22.0,265073.1689824959,0
72808.93894133007,18174.232447205533,46.0,4.0,16.0,5.0,170910.67414069787,28.0,138130.41187743415,0
60406.29384663222,52326.76143568626,47.0,4.0,6.0,2.0,519864.371100184,17.0,21373.3684784902,0
71328.09936283072,15342.216023844703,72.0,4.0,3.0,8.0,0.0,20.0,45680.92181945915,1
67744.08580248205,57533.39559298233,69.0,2.0,9.0,2.0,482352.2263607152,27.0,217715.0708667285,1
82140.96361544396,0.0,26.0,3.0,4.0,0.0,1001970.4840189308,3.0,215622.5002517475,1
99542.169354328,0.0,65.0,1.0,19.0,4.0,388422.1329734867,14.0,224539.46862546357,0
76246.63063118866,0.0,48.0,4.0,5.0,1.0,725102.8996217254,8.0,326444.9247978274,1
98980.93373671413,0.0,23.0,0.0,9.0,0.0,575174.3736881508,21.0,20956.50382982456,1
27790.39094417919,35176.44150312474,43.0,1.0,11.0,5.0,440304.9971811288,16.0,121082.2414549323,0
135080.36955451383,0.0,39.0,3.0,20.0,2.0,803517.3498672467,26.0,197098.66394948467,0
89467.68166707199,0.0,61.0,3.0,11.0,6.0,154694.44608559326,29.0,244145.62930907364,0
40904.19514712709,48662.76736607232,52.0,2.0,20.0,8.0,0.0,8.0,81700.33704463209,0
50323.93375545632,58696.04219429205,38.0,1.0,6.0,0.0,1096824.7004750697,8.0,318534.7680015802,1
29387.555123413546,64783.71054210504,71.0,1.0,16.0,3.0,391707.7568892877,14.0,461328.94850996265,1
81884.87940562893,0.0,80.0,4.0,17.0,3.0,260912.9887275301,18.0,331147.5713333353,0
34475.88394565608,35074.39492534837,26.0,0.0,6.0,8.0,0.0,11.0,29148.033469840797,0
56186.63257346241,58157.97164469377,74.0,1.0,3.0,4.0,567221.7011600077,8.0,425299.5109573764,1
56546.31480637403,11425.236936364465,40.0,3.0,9.0,5.0,350317.9422249104,12.0,286740.207794852,0
129337.8202727195,0.0,31.0,4.0,16.0,8.0,0.0,16.0,406427.455801317,0
94318.39455357412,0.0,47.0,2.0,16.0,0.0,640096.5796511675,7.0,93840.957239621,1
134908.6583789268,0.0,22.0,2.0,20.0,5.0,421821.8414730693,3.0,422442.34907022095,0
133261.27555531263,0.0,42.0,0.0,2.0,1.0,651992.1322439311,11.0,478193.6208432151,0
137102.0823463386,0.0,25.0,3.0,9.0,1.0,384440.5366861245,20.0,106543.92135050934,0
65369.88224602514,14781.317171146053,41.0,4.0,20.0,4.0,429629.9481582684,24.0,63009.70149089008,0
101605.90307367314,0.0,50.0,4.0,10.0,0.0,582062.4002742777,7.0,438782.4197222815,1
83927.83505904044,0.0,66.0,1.0,8.0,4.0,218287.85075760883,19.0,233746.89202689295,0
124245.20723760215,0.0,48.0,1.0,4.0,3.0,347116.93100407126,12.0,91232.8104004564,1
34427.915490879925,56476.95911330285,34.0,3.0,12.0,3.0,483450.01726593927,24.0,197707.66722542027,0
21697.68609834752,36428.02857974982,48.0,0.0,9.0,8.0,0.0,5.0,181790.9167799577,0
43210.54499008664,82685.60837836906,32.0,3.0,8.0,8.0,0.0,5.0,391657.97494236776,0
66272.23605591524,51860.536845658746,55.0,1.0,5.0,3.0,355931.02055614267,19.0,479120.7782494777,0
116343.31790972326,0.0,27.0,4.0,10.0,7.0,147508.94160289183,12.0,263914.3708092599,0
44295.02510069638,17725.930804402753,50.0,2.0,19.0,1.0,843047.0594050076,20.0,472341.8665191899,0
62453.48409407543,59823.9110683976,76.0,4.0,13.0,0.0,669140.828163478,18.0,5198.132868975358,1
42724.98315277518,37634.33525296391,78.0,0.0,20.0,3.0,585799.2453447039,13.0,355913.4673994925,1
128701.91265741346,0.0,29.0,3.0,10.0,8.0,0.0,26.0,430214.12363645225,0
99541.38337316096,0.0,78.0,4.0,4.0,7.0,107979.56545417957,23.0,235987.6062310197,0
103917.83817542004,0.0,48.0,3.0,1.0,2.0,369563.9666575453,10.0,297577.04633833765,1
87099.39969316909,0.0,45.0,4.0,9.0,7.0,91582.04470579748,29.0,165584.95891299163,1
32744.665478948948,71107.6181476459,59.0,1.0,16.0,5.0,328560.23675781075,30.0,256988.112507928,0
40789.23114100136,39698.41324250228,77.0,1.0,3.0,1.0,748915.1598628451,16.0,489712.184086301,1
117790.85233833852,0.0,30.0,0.0,19.0,8.0,0.0,27.0,386597.4284162488,0
146805.4095494057,0.0,26.0,2.0,13.0,5.0,325327.8100035071,3.0,399445.1507097969,0
27037.52675166765,19284.617010950904,69.0,4.0,13.0,2.0,606930.7004230546,12.0,397807.25426604185,1
52852.10594456385,43884.6851450679,78.0,3.0,2.0,2.0,705451.8805594457,8.0,32662.5670390614,1
78443.35176421062,0.0,33.0,3.0,10.0,4.0,303437.7401266376,30.0,184385.4714642414,1
128931.5796697954,0.0,76.0,0.0,12.0,6.0,176823.84188374924,24.0,66272.95780241038,0
147602.52639414155,0.0,69.0,4.0,3.0,5.0,288660.4099914933,3.0,46075.18710155273,0
104785.44551676114,0.0,41.0,3.0,10.0,4.0,538823.4504573276,11.0,426406.11507084087,1
73504.02518016733,84476.7218451236,52.0,1.0,6.0,1.0,589184.9461428018,25.0,457786.64083324873,0
51321.471442072434,51728.62469160596,61.0,4.0,11.0,0.0,719136.6747672819,18.0,297101.68656332704,1
111620.44740876598,0.0,43.0,0.0,12.0,1.0,527515.5116650019,21.0,446679.8898709135,1
79496.29317665254,0.0,54.0,1.0,13.0,8.0,0.0,25.0,14981.880322236408,1
39713.96427095233,37264.94541157967,29.0,1.0,3.0,4.0,401396.1151597197,21.0,312159.45059679664,0
131909.73381245212,0.0,38.0,1.0,12.0,4.0,332095.1622083156,29.0,350184.22776165657,0
55109.54856477672,29615.14128174834,69.0,2.0,5.0,3.0,581832.2801594329,21.0,458700.934279938,1
78235.16709992362,0.0,77.0,4.0,3.0,5.0,270177.2568299686,21.0,216251.96690419523,0
62151.49014847383,76015.17009841152,59.0,1.0,9.0,3.0,356572.2880884836,26.0,425191.9028486968,0
123850.27827147135,0.0,48.0,1.0,17.0,3.0,299108.91954219615,25.0,55730.82031204074,1
120017.91142035952,0.0,24.0,3.0,3.0,7.0,86207.0834413548,18.0,274265.0285165057,0
105767.90552273448,0.0,31.0,4.0,2.0,7.0,94525.17688011004,1.0,480774.85056836455,0
144747.6232965346,0.0,78.0,1.0,1.0,4.0,505233.7819609793,29.0,145046.6206613199,0
103673.9882520718,0.0,29.0,0.0,1.0,1.0,995419.253763068,2.0,207507.75410785252,0
20658.371525635568,38257.64998165189,40.0,1.0,9.0,0.0,464758.2283381638,2.0,456677.0055930289,0
61769.57611625331,73246.53533459756,26.0,1.0,17.0,7.0,63412.997950663375,22.0,347303.3499464511,1
64967.01115661384,78565.33688338209,62.0,0.0,20.0,1.0,881681.1589442071,1.0,146223.41126299588,1
56872.599508290936,30739.25604650832,24.0,1.0,17.0,2.0,637895.748336046,22.0,391993.0244768724,1
50447.63451089982,59352.39507964374,76.0,2.0,16.0,0.0,853046.3183827339,10.0,275001.37576448964,1
126660.007692442,0.0,59.0,0.0,15.0,6.0,235215.7323775875,27.0,338319.04606746486,0
61326.4123652132,75096.08145762622,63.0,3.0,17.0,2.0,499577.8284404411,1.0,211792.69917520595,1
122127.20218081596,0.0,51.0,2.0,10.0,3.0,387397.00012303935,29.0,237602.2379984709,1
51725.08315958332,43775.83652704051,57.0,1.0,13.0,0.0,576589.0843159497,9.0,181868.75457653368,0
61199.08509704409,70655.4120714727,78.0,4.0,10.0,2.0,723644.7047718979,27.0,183011.10368030652,1
131842.35160285432,0.0,80.0,2.0,13.0,2.0,868070.600622891,30.0,279563.0971345496,0
80516.32279280171,0.0,48.0,0.0,3.0,4.0,317995.2648878059,18.0,432976.39079468366,1
24197.71177758459,55639.27728669893,61.0,0.0,9.0,6.0,175600.36415271848,24.0,323014.5997433087,0
32982.65522602285,13596.342977018843,31.0,4.0,1.0,4.0,240620.39149959807,21.0,419625.42080512457,0
139264.85852516687,0.0,75.0,3.0,1.0,5.0,302317.65700448514,21.0,53834.02368428647,0
139424.24444401282,0.0,69.0,1.0,2.0,7.0,62586.08497258934,10.0,8541.592248879182,0
109335.62025561678,0.0,60.0,2.0,4.0,0.0,968948.3810098764,25.0,437256.13400258287,0
66960.45751830195,72053.41841162552,71.0,2.0,3.0,6.0,257160.5585925585,29.0,440323.4791369129,1
115538.95186255973,0.0,25.0,1.0,2.0,6.0,125664.31987040112,27.0,172611.5629065854,0
72626.7438870231,62638.8834412748,45.0,2.0,18.0,4.0,566559.3121672712,13.0,92995.6373790078,0
149951.88471777382,0.0,68.0,2.0,17.0,5.0,288786.4896615528,23.0,105861.53067441224,0
72756.13546931121,62759.84092222001,36.0,4.0,18.0,5.0,211924.33075931369,10.0,374502.63184899744,1
132802.30244086424,0.0,78.0,0.0,8.0,0.0,739461.4190710266,1.0,163473.25148290893,0
42104.30101441548,78243.33121054445,75.0,0.0,3.0,8.0,0.0,22.0,29142.313573234434,1
31405.95638914184,46198.92317668427,44.0,0.0,4.0,7.0,51344.36262445542,11.0,242523.0004360696,0
56251.52842594141,59773.754641389256,33.0,3.0,20.0,7.0,61864.52419602608,14.0,214221.0932879875,1
103427.21318447392,0.0,26.0,4.0,20.0,4.0,330215.4970975715,5.0,38464.95280289841,0
90321.31790100322,0.0,75.0,1.0,12.0,1.0,777385.0554554283,28.0,109920.90213769152,0
141986.56348887872,0.0,60.0,4.0,7.0,7.0,134581.27011927668,21.0,191076.7556604932,0
145751.17664744798,0.0,40.0,1.0,3.0,7.0,133642.7041279314,7.0,73290.57105056636,0
91764.17528658714,0.0,58.0,2.0,13.0,6.0,183830.93080420344,11.0,426563.20441365393,1
54122.58716625421,29613.908460083952,68.0,4.0,1.0,4.0,486718.9921318031,18.0,430537.9340364502,1
56263.71038928144,43763.16941659381,42.0,2.0,11.0,2.0,788307.1738697338,2.0,437431.37348033447,0
96377.1387081961,0.0,58.0,0.0,9.0,4.0,386059.580312628,19.0,456764.836058424,1
109427.8953564694,0.0,45.0,1.0,20.0,3.0,547521.4199583712,7.0,455210.28837910335,1
21244.996361181114,44043.78993755811,45.0,3.0,17.0,5.0,326673.9063009405,26.0,215068.82285444,0
115682.83401886272,0.0,28.0,0.0,14.0,0.0,739271.4640768279,28.0,220309.87420720223,0
114472.14444101138,0.0,50.0,3.0,7.0,6.0,298932.6824925163,29.0,100294.52051427378,1
33195.00068239386,38752.45235955118,62.0,2.0,12.0,7.0,100834.55300625072,7.0,250146.90960606272,1
79729.0710750219,0.0,67.0,4.0,5.0,5.0,239650.1643687715,12.0,140532.01636532386,0
25389.05049348384,10264.924135055686,74.0,2.0,12.0,2.0,877766.7418375183,18.0,412003.2569279295,1
138284.17960788196,0.0,57.0,3.0,16.0,8.0,0.0,1.0,497963.6045312789,0
83352.70434151149,0.0,65.0,0.0,12.0,1.0,789134.0583876643,4.0,308116.5881687376,0
54097.15178372839,39613.178273771045,59.0,4.0,18.0,2.0,595316.0863495693,17.0,181195.4692998468,0
91421.11911078524,0.0,50.0,0.0,15.0,4.0,457704.21190352045,1.0,464686.2438343128,1
87801.26337120576,0.0,62.0,4.0,10.0,3.0,435642.7140784204,23.0,309396.94146441773,0
100454.16233904847,0.0,63.0,1.0,11.0,8.0,0.0,15.0,193662.6258832124,0
46179.512025567645,22922.9298233636,50.0,2.0,5.0,4.0,580974.06011196,3.0,254051.2691134334,0
111369.43516844184,0.0,58.0,4.0,18.0,2.0,832301.1872437765,15.0,65995.79204660794,1
107087.23715613448,0.0,67.0,1.0,8.0,2.0,344704.52009070513,9.0,356135.0192181749,0
20914.515852675573,18871.21138620547,42.0,1.0,5.0,8.0,0.0,24.0,145685.72164571675,0
147361.80617048484,0.0,27.0,0.0,5.0,7.0,100920.1248301602,7.0,397809.83878225606,0
116002.01150856544,0.0,77.0,2.0,5.0,7.0,103661.5383794693,27.0,479638.0924536312,0
75185.1073076372,0.0,51.0,2.0,17.0,7.0,80275.30410634258,22.0,84943.35627529293,1
56355.25946889642,72669.27726110604,77.0,0.0,12.0,2.0,823772.300202186,27.0,280278.73021500435,1
93498.63800346118,0.0,58.0,2.0,8.0,5.0,220710.7757353084,17.0,288380.657094028,1
52020.72196164352,79748.22346829256,49.0,2.0,1.0,7.0,80785.01673833387,5.0,3344.667781613131,0
111039.6634209566,0.0,27.0,4.0,8.0,6.0,240157.51930599188,22.0,268858.8868786684,0
107987.04387506956,0.0,27.0,1.0,1.0,4.0,571979.9776679574,5.0,72892.97767362573,0
52530.68055114376,30449.8584869668,71.0,2.0,20.0,8.0,0.0,20.0,498590.1317475661,1
23437.255059757816,57108.97678476437,25.0,3.0,13.0,4.0,323884.046972772,12.0,213091.15602349848,0
145753.83402224752,0.0,60.0,1.0,16.0,1.0,1004781.8492649758,15.0,155619.145053725,0
27472.8944347529,22540.529192243244,45.0,4.0,18.0,1.0,673405.6373003019,29.0,152146.1344369004,0
66818.84798962357,27367.50265626413,70.0,3.0,17.0,4.0,276419.00238964864,29.0,406562.0871755567,1
33627.164614193534,29920.88177721376,24.0,1.0,18.0,0.0,1175712.2033524034,2.0,158569.74271763675,0
52594.72128548076,55491.097041582405,20.0,3.0,17.0,1.0,874423.1689795945,30.0,219645.47523580343,1
74370.93853921165,12882.407416786313,66.0,0.0,13.0,8.0,0.0,24.0,417450.8885435021,1
107819.09793651573,0.0,75.0,3.0,11.0,7.0,138403.35769080257,20.0,32744.7933662523,0
81944.91327753058,0.0,28.0,4.0,19.0,4.0,281647.6894599725,3.0,251633.1030228096,1
36746.00645873706,28443.11040134371,24.0,4.0,13.0,6.0,198122.9984091113,14.0,379645.5502543987,0
108491.02135303427,0.0,40.0,1.0,16.0,5.0,157207.46438157078,22.0,479638.9927041409,1
55089.958495412095,53761.47799795043,45.0,4.0,1.0,3.0,427690.6439279532,24.0,350046.53892215405,0
46808.66244224649,65296.37105350354,69.0,4.0,1.0,5.0,326335.377881914,21.0,381043.90659410425,1
81369.88625260396,0.0,35.0,0.0,5.0,6.0,211982.6428740935,14.0,10075.969531326611,1
125247.36004484752,0.0,45.0,3.0,2.0,2.0,675813.0388837383,13.0,108290.34580418096,0
146901.67060448122,0.0,45.0,3.0,2.0,6.0,234708.5908977669,20.0,467554.1203056074,0
108124.0386646442,0.0,60.0,0.0,20.0,8.0,0.0,6.0,326572.85185824905,0
132436.13186732947,0.0,53.0,0.0,2.0,7.0,131377.03774085126,16.0,178824.58678706136,0
51243.54119560587,71344.25070102933,47.0,4.0,8.0,2.0,471410.8612970311,2.0,351536.2167212846,0
127911.90078713796,0.0,71.0,2.0,16.0,2.0,562406.5441652745,12.0,466703.1799070508,0
90035.67602850399,0.0,42.0,2.0,2.0,3.0,355685.5532185081,24.0,486399.45469452336,1
64400.11046669686,57138.003128620345,40.0,3.0,19.0,5.0,417898.1334551528,20.0,264450.4963460342,0
24515.93687136873,24194.34703306578,52.0,4.0,12.0,5.0,399088.4557846587,3.0,92750.4686788283,0
128255.34568089308,0.0,79.0,1.0,19.0,7.0,119520.85130611544,11.0,433767.004020303,0
114489.34960199404,0.0,49.0,0.0,8.0,4.0,211258.0706392703,11.0,275240.02371011977,1
76581.51841145064,0.0,45.0,1.0,5.0,5.0,412724.44063463085,19.0,489003.7587367866,1
140388.53897094098,0.0,22.0,2.0,20.0,3.0,530271.7503662852,7.0,133967.84520194097,0
79124.52294941377,0.0,70.0,2.0,7.0,2.0,355026.72116877337,10.0,459671.6970736975,0
77691.57873463533,0.0,56.0,0.0,16.0,6.0,299948.35507687053,20.0,409578.6745202021,1
79309.23135621856,0.0,28.0,0.0,5.0,6.0,186255.47048442464,7.0,182406.65773521716,1
61466.862995876334,66565.6887849588,51.0,1.0,11.0,0.0,1164073.2978543977,17.0,129247.07815640557,0
76290.38509911252,0.0,42.0,0.0,3.0,0.0,509997.6752109417,23.0,148665.2035176973,1
23004.111293088325,66890.73703342915,72.0,4.0,8.0,4.0,581677.059922046,2.0,438537.04014128953,0
119775.22752732506,0.0,34.0,2.0,13.0,4.0,376596.84481681854,29.0,457123.5705041907,0
56426.38426952021,70095.20236091746,54.0,4.0,10.0,6.0,272861.56773273565,1.0,269840.8610907303,0
127472.11851077486,0.0,39.0,4.0,19.0,6.0,190964.4513110128,8.0,269359.72028087656,0
32338.172501198133,16993.419289720267,20.0,4.0,7.0,8.0,0.0,30.0,246123.029802095,0
52794.50160927151,51532.678410926645,25.0,3.0,2.0,2.0,627579.5567009684,5.0,354363.8109958428,1
25739.051379671982,83387.65608259183,44.0,2.0,17.0,8.0,0.0,1.0,228967.3381133009,0
71551.90824662887,11187.454827065145,27.0,1.0,14.0,3.0,464262.34489062027,15.0,443284.2419546661,1
71905.8873795648,26701.557911333515,75.0,4.0,12.0,4.0,488966.11984637566,28.0,214912.9221689833,1
44345.66821762887,23548.033264929876,56.0,0.0,14.0,3.0,643795.0981200711,4.0,181717.17027954335,0
50957.7763646481,84985.94129870216,27.0,2.0,20.0,7.0,106036.89766212009,16.0,83742.69553535174,1
148838.02058447938,0.0,49.0,1.0,1.0,8.0,0.0,24.0,80966.96908197632,0
84227.96814669567,0.0,69.0,3.0,20.0,4.0,348438.37158013496,29.0,350935.91654500115,0
142097.74613663624,0.0,42.0,3.0,18.0,0.0,1146077.4021903758,22.0,149889.91770696038,0
112936.01341889966,0.0,33.0,4.0,16.0,7.0,84459.10269286025,1.0,343800.55773630965,0
49687.13052939152,27690.42538312171,73.0,2.0,2.0,3.0,467525.73221311497,29.0,465848.3646888846,1
79934.94137794246,0.0,60.0,4.0,20.0,4.0,368409.4737573076,27.0,95369.06192089988,0
102703.50443915976,0.0,20.0,4.0,11.0,5.0,287547.2224890264,9.0,59272.37507354377,0
59786.42619985547,80999.49163873584,55.0,0.0,6.0,4.0,528548.5594019733,30.0,484066.9911187279,0
128535.38219275708,0.0,74.0,1.0,16.0,3.0,683733.4938035443,6.0,301825.10433558194,0
114141.89412322642,0.0,23.0,2.0,19.0,7.0,115194.98918242977,24.0,120044.30721364995,0
38841.49328289275,84045.01041931724,39.0,2.0,4.0,5.0,371805.0999147252,26.0,385553.1720792073,0
148134.2276274977,0.0,42.0,1.0,1.0,7.0,72767.51902894712,17.0,94952.22394316828,0
119628.3701977988,0.0,25.0,0.0,17.0,8.0,0.0,5.0,353435.56391484826,0
73917.70831867581,45031.34425903659,32.0,2.0,17.0,0.0,1022296.1605205588,12.0,145183.5151688927,1
84181.2144117943,0.0,51.0,3.0,14.0,5.0,355223.2735420589,18.0,441384.03860990953,1
38371.14020095893,70876.14124282458,47.0,4.0,10.0,4.0,322012.1805009096,29.0,19877.86576419709,0
147103.4929636052,0.0,31.0,4.0,9.0,5.0,180959.5819436489,12.0,39676.65359121792,0
63166.01586221138,14212.298602235884,41.0,4.0,11.0,6.0,214787.0808154925,26.0,354156.730313737,0
58410.63211321674,68533.93460331505,62.0,3.0,5.0,0.0,733237.9256812611,6.0,343674.076397857,1
64919.71391976388,30523.934722080998,67.0,1.0,9.0,4.0,533111.7670260662,17.0,219404.872372034,1
112227.46813412996,0.0,43.0,2.0,4.0,4.0,483182.3954131206,26.0,278785.3208437458,1
115608.57074804552,0.0,76.0,2.0,19.0,7.0,111514.071004781,1.0,254100.2144030532,0
43664.649411180624,26293.70611931342,43.0,4.0,6.0,5.0,287138.88584408374,16.0,438221.3576626606,0
113903.49915694716,0.0,55.0,4.0,9.0,0.0,974209.5973066856,26.0,329892.5985874726,1
93634.82487938128,0.0,71.0,0.0,15.0,7.0,85628.45372064802,3.0,381340.6957553709,0
81609.80301937566,0.0,76.0,2.0,16.0,2.0,718902.0853099779,25.0,18166.64419450625,0
83824.16781003212,0.0,46.0,0.0,1.0,0.0,647657.1615396494,27.0,305201.7976855672,1
42775.59709752476,38373.28548401738,80.0,3.0,1.0,4.0,442015.6398009501,20.0,462532.4135062198,1
23881.554999642784,82351.46901731782,22.0,0.0,7.0,0.0,572545.9485439551,26.0,186303.94502548012,0
40515.25856029645,30363.72390869582,42.0,1.0,18.0,6.0,261877.51148747883,3.0,46995.40758105442,0
50527.17104446109,15935.044314646617,64.0,3.0,18.0,7.0,105849.35244643567,13.0,52045.43418008173,1
118022.70034029678,0.0,38.0,2.0,7.0,3.0,702146.9695087293,12.0,485217.5955428323,0
133934.1003134129,0.0,78.0,3.0,20.0,8.0,0.0,23.0,410286.3327566154,0
135588.0420135386,0.0,65.0,1.0,15.0,2.0,790984.9741398119,28.0,312728.9344286893,0
21552.4713837142,37627.86805516892,37.0,1.0,4.0,5.0,272572.4928819613,20.0,339201.51676371635,0
64560.03973889605,56885.15329000677,76.0,3.0,7.0,6.0,193240.4463293181,4.0,86452.16705560105,1
84365.0941581428,0.0,75.0,2.0,3.0,6.0,166847.41519855784,1.0,125694.1109896173,0
119963.22149057731,0.0,23.0,1.0,14.0,8.0,0.0,7.0,18409.745083672267,0
147000.4150698263,0.0,74.0,4.0,13.0,8.0,0.0,8.0,319633.4381897374,0
80268.37859748182,0.0,58.0,4.0,12.0,3.0,560712.7639879491,21.0,304995.7065168811,1
