@RELATION AGRAWAL_Abrupt_Simple_Severe

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
64.000000,17.000000,0.000000,4.000000,272910.586284,28.000000,445405.045134,127516.101670,6.000000,0
32.000000,10.000000,67787.856547,0.000000,861307.899938,9.000000,155140.348001,20385.939193,2.000000,0
53.000000,16.000000,0.000000,4.000000,456290.695771,16.000000,117677.082904,94316.969721,1.000000,1
29.000000,5.000000,0.000000,1.000000,0.000000,16.000000,289660.644347,95841.360228,8.000000,1
51.000000,3.000000,0.000000,4.000000,0.000000,19.000000,200606.222345,127950.628363,8.000000,0
59.000000,4.000000,28459.830588,3.000000,65490.938911,16.000000,411439.764837,40467.748335,7.000000,0
40.000000,17.000000,13579.789406,4.000000,670149.657790,27.000000,64678.648946,32175.329646,0.000000,0
53.000000,15.000000,18857.161145,0.000000,0.000000,30.000000,318416.417205,36912.846146,8.000000,0
54.000000,15.000000,61904.544199,2.000000,403113.593522,12.000000,203921.231577,54075.372185,5.000000,0
49.000000,3.000000,0.000000,3.000000,411507.114301,3.000000,77190.656802,128428.501254,1.000000,0
20.000000,7.000000,48904.853531,0.000000,0.000000,16.000000,404685.407927,64265.622076,8.000000,1
60.000000,10.000000,58234.433174,3.000000,587541.900372,30.000000,192688.621210,25616.716295,4.000000,1
25.000000,9.000000,42811.208321,4.000000,571814.879027,16.000000,159831.471640,29815.257128,2.000000,0
39.000000,6.000000,0.000000,2.000000,711384.934035,11.000000,447600.778859,139109.017392,2.000000,0
51.000000,14.000000,0.000000,4.000000,289428.604342,27.000000,249411.591191,123329.109344,3.000000,1
20.000000,20.000000,0.000000,1.000000,201437.641459,15.000000,442574.849299,104208.113869,6.000000,0
70.000000,5.000000,53938.445153,4.000000,1035143.919465,11.000000,432713.353610,72044.614009,1.000000,1
57.000000,18.000000,0.000000,1.000000,559689.402982,11.000000,259170.328273,126534.430986,2.000000,0
30.000000,3.000000,0.000000,0.000000,624251.357949,5.000000,90386.236018,89155.601665,1.000000,1
24.000000,9.000000,0.000000,0.000000,424806.789130,7.000000,379368.310431,146369.606466,4.000000,0
78.000000,19.000000,40753.685779,0.000000,419668.905792,24.000000,445385.723077,25928.903844,3.000000,1
48.000000,10.000000,0.000000,1.000000,272172.816154,10.000000,93821.108671,93078.869471,4.000000,1
21.000000,7.000000,0.000000,3.000000,808801.399767,13.000000,180790.577235,113887.901663,0.000000,0
24.000000,13.000000,0.000000,0.000000,440605.584507,9.000000,135347.223592,96444.874297,0.000000,1
71.000000,8.000000,27333.005328,4.000000,0.000000,8.000000,236463.144958,20731.796999,8.000000,0
76.000000,19.000000,0.000000,0.000000,1171002.000242,14.000000,415050.912417,138643.330672,0.000000,0
74.000000,6.000000,0.000000,0.000000,469682.396055,11.000000,368472.218788,122757.450749,3.000000,0
68.000000,7.000000,15749.854343,1.000000,481367.823461,8.000000,354063.443974,71201.819467,4.000000,1
20.000000,19.000000,0.000000,0.000000,218922.702146,8.000000,118207.828760,121953.349719,6.000000,0
38.000000,8.000000,72807.246646,2.000000,521765.974871,2.000000,474048.084592,43640.549617,4.000000,0
80.000000,2.000000,0.000000,2.000000,0.000000,10.000000,459981.510214,121094.321404,8.000000,0
25.000000,6.000000,57403.205686,0.000000,311357.825161,21.000000,417319.481305,39589.104421,5.000000,0
40.000000,13.000000,82814.960467,3.000000,628732.312960,11.000000,226388.653829,69385.430890,3.000000,0
76.000000,9.000000,0.000000,3.000000,564246.402320,7.000000,338171.561710,93344.967034,3.000000,0
52.000000,1.000000,0.000000,4.000000,147903.159682,5.000000,81380.084306,100229.158201,6.000000,1
40.000000,20.000000,0.000000,2.000000,723757.490036,14.000000,202626.592210,107863.550412,1.000000,1
55.000000,9.000000,83939.790159,4.000000,329021.996556,12.000000,4020.825152,72407.105058,4.000000,0
59.000000,4.000000,0.000000,1.000000,0.000000,5.000000,483469.591898,133253.482277,8.000000,0
42.000000,17.000000,19928.715882,2.000000,263428.731285,29.000000,87922.106152,27615.178600,6.000000,0
51.000000,7.000000,35218.105153,0.000000,683105.250332,1.000000,389610.193609,55227.326411,3.000000,0
70.000000,9.000000,0.000000,0.000000,634444.580282,9.000000,75127.829151,82587.568035,3.000000,0
56.000000,16.000000,0.000000,2.000000,456862.746721,4.000000,451030.397029,89893.012955,3.000000,1
60.000000,8.000000,73916.047918,1.000000,423688.394680,23.000000,293719.920763,49666.554394,5.000000,1
59.000000,9.000000,76371.882373,1.000000,416657.900905,9.000000,337004.388024,48167.143874,2.000000,0
60.000000,12.000000,62727.293515,1.000000,293571.950190,17.000000,192253.365090,58503.546178,5.000000,1
36.000000,5.000000,0.000000,4.000000,555214.975324,16.000000,368780.151773,80043.051250,2.000000,1
75.000000,15.000000,0.000000,1.000000,490630.603154,7.000000,4582.149570,109255.855660,3.000000,0
25.000000,5.000000,0.000000,3.000000,0.000000,25.000000,429653.978910,94579.453976,8.000000,1
65.000000,4.000000,41668.208336,2.000000,379673.956268,17.000000,39445.253983,21828.437751,1.000000,0
64.000000,15.000000,53820.055714,4.000000,427915.319807,6.000000,311357.977565,50569.464109,3.000000,1
63.000000,19.000000,0.000000,0.000000,219764.119462,1.000000,236924.942871,88014.502041,6.000000,0
42.000000,13.000000,0.000000,3.000000,341295.631794,26.000000,277123.709030,114618.504357,2.000000,1
29.000000,12.000000,75615.073487,0.000000,274657.328324,11.000000,59002.525982,32725.581882,6.000000,0
50.000000,8.000000,0.000000,0.000000,676160.191829,20.000000,137326.500460,130194.742339,3.000000,0
69.000000,2.000000,27307.491388,2.000000,366317.904627,30.000000,163477.161025,49185.329849,4.000000,1
49.000000,16.000000,49037.525608,1.000000,201101.043280,12.000000,265778.858176,53158.327291,5.000000,0
65.000000,2.000000,0.000000,4.000000,383250.839093,26.000000,340157.151727,109046.455970,5.000000,0
24.000000,4.000000,0.000000,2.000000,757001.536888,4.000000,362341.592487,77718.942724,1.000000,1
77.000000,10.000000,0.000000,2.000000,342427.395743,26.000000,34969.948112,79000.090687,2.000000,0
52.000000,16.000000,50149.742043,4.000000,0.000000,9.000000,58550.564510,30205.665762,8.000000,0
46.000000,9.000000,54451.243675,0.000000,1042430.095353,21.000000,98792.067983,29161.239289,1.000000,0
55.000000,4.000000,0.000000,4.000000,379713.528801,29.000000,81174.902508,142451.937429,2.000000,0
75.000000,14.000000,69469.183242,1.000000,179812.812616,13.000000,6444.241456,27215.947658,5.000000,1
28.000000,9.000000,0.000000,1.000000,967643.715775,20.000000,407207.095967,107859.681111,0.000000,0
78.000000,12.000000,0.000000,1.000000,700245.946056,2.000000,128759.756213,124659.052548,3.000000,0
47.000000,15.000000,61641.081720,4.000000,119893.638245,18.000000,247574.104236,71429.024327,7.000000,0
42.000000,16.000000,84149.156265,1.000000,131660.632534,11.000000,19295.545282,65671.035219,6.000000,0
48.000000,15.000000,0.000000,4.000000,347847.996813,1.000000,481707.041700,83149.668755,4.000000,1
24.000000,15.000000,0.000000,4.000000,856775.114288,11.000000,195066.454522,114239.042789,2.000000,0
27.000000,13.000000,65966.391366,3.000000,454457.628253,9.000000,36089.611366,23563.226727,1.000000,0
32.000000,8.000000,84190.102338,2.000000,209087.389215,22.000000,84116.277615,20188.802260,6.000000,0
73.000000,13.000000,0.000000,1.000000,195446.265692,23.000000,167358.216041,123947.782442,6.000000,0
60.000000,8.000000,0.000000,2.000000,117141.837751,19.000000,325898.865184,121973.122519,6.000000,0
57.000000,11.000000,0.000000,1.000000,718557.102127,6.000000,406862.648817,79360.183583,3.000000,1
31.000000,9.000000,0.000000,4.000000,348508.891977,4.000000,7850.044616,144812.031554,3.000000,0
72.000000,16.000000,52451.901974,1.000000,904101.271193,13.000000,137038.573602,41796.484556,0.000000,1
44.000000,5.000000,31428.737254,1.000000,292122.910380,15.000000,156293.526008,52282.473466,6.000000,0
63.000000,1.000000,75628.179364,3.000000,1039513.248626,6.000000,367654.018394,66144.085354,0.000000,1
68.000000,5.000000,11226.174994,0.000000,131174.172452,3.000000,4666.779710,55688.387844,6.000000,1
31.000000,20.000000,0.000000,0.000000,692362.851289,16.000000,464178.209719,91404.070965,2.000000,1
33.000000,6.000000,78826.206188,3.000000,93045.361301,17.000000,416004.931224,46946.759994,7.000000,0
33.000000,17.000000,0.000000,3.000000,328051.118743,30.000000,174641.604294,149775.803578,4.000000,0
56.000000,11.000000,64446.159637,1.000000,212053.235868,3.000000,318200.243747,28413.055388,6.000000,0
41.000000,18.000000,0.000000,0.000000,127237.666433,4.000000,12520.577735,131977.221820,7.000000,0
28.000000,3.000000,0.000000,1.000000,432903.448779,25.000000,272165.440099,76353.329892,1.000000,1
67.000000,11.000000,0.000000,2.000000,1033518.125346,19.000000,60277.138799,147983.383691,0.000000,0
76.000000,16.000000,16607.490785,3.000000,574123.429835,29.000000,273984.542328,46164.303464,1.000000,1
28.000000,11.000000,46892.502810,1.000000,52289.640392,1.000000,158525.302717,33929.918567,7.000000,0
69.000000,2.000000,0.000000,0.000000,0.000000,30.000000,467552.252116,142434.238197,8.000000,0
50.000000,9.000000,0.000000,4.000000,131429.238545,28.000000,395186.876399,82078.646846,7.000000,1
25.000000,17.000000,0.000000,3.000000,0.000000,3.000000,291015.041253,137180.166078,8.000000,0
52.000000,20.000000,29431.331986,0.000000,447389.831646,14.000000,264809.353034,38357.401699,2.000000,0
47.000000,9.000000,0.000000,2.000000,234249.386596,28.000000,161059.554772,84763.505472,4.000000,1
79.000000,20.000000,0.000000,4.000000,0.000000,16.000000,28798.004638,96527.588691,8.000000,0
60.000000,7.000000,0.000000,1.000000,823224.287265,27.000000,133658.622110,95081.959699,0.000000,0
37.000000,14.000000,0.000000,2.000000,802194.072050,16.000000,83417.641658,92205.424117,0.000000,1
60.000000,12.000000,0.000000,4.000000,665732.356271,17.000000,145566.520650,116604.703647,3.000000,0
51.000000,10.000000,81805.653044,0.000000,593917.998298,29.000000,419283.109940,62247.434084,0.000000,0
77.000000,11.000000,25489.060851,0.000000,893757.114732,23.000000,201475.485739,44418.176386,0.000000,1
76.000000,6.000000,0.000000,4.000000,434428.248011,2.000000,235951.943456,129782.491250,1.000000,0
52.000000,17.000000,12926.882437,0.000000,516820.100980,29.000000,25948.998908,69235.148341,1.000000,0
32.000000,2.000000,0.000000,2.000000,249205.040096,19.000000,450492.513590,84300.832228,6.000000,1
25.000000,15.000000,0.000000,3.000000,732519.165786,21.000000,409110.990974,126236.372604,0.000000,0
35.000000,11.000000,26045.948598,1.000000,655398.278641,3.000000,316362.921653,24833.987359,0.000000,0
55.000000,19.000000,0.000000,0.000000,362257.223970,27.000000,129892.247187,149319.857220,4.000000,0
29.000000,4.000000,0.000000,2.000000,482637.105453,3.000000,169422.498603,75495.523091,4.000000,1
56.000000,11.000000,0.000000,0.000000,783956.792921,10.000000,192784.418862,119884.691385,0.000000,1
45.000000,9.000000,64147.779874,4.000000,542359.001974,15.000000,6995.957981,21198.520264,1.000000,0
75.000000,19.000000,0.000000,3.000000,693762.416950,30.000000,44238.176045,122860.795785,0.000000,0
30.000000,16.000000,46507.349710,3.000000,909437.976296,14.000000,73417.855871,35024.603458,1.000000,0
21.000000,16.000000,0.000000,0.000000,422867.937835,11.000000,338542.963364,101844.323530,5.000000,0
36.000000,2.000000,47907.379432,0.000000,119677.974909,28.000000,289146.588221,53654.643722,6.000000,1
62.000000,19.000000,48646.825268,1.000000,630131.742207,6.000000,84833.258210,45010.528852,3.000000,1
45.000000,2.000000,0.000000,4.000000,208834.634167,18.000000,401757.128565,108188.481904,6.000000,1
49.000000,2.000000,37927.167768,1.000000,51536.345365,26.000000,351253.576328,49528.020438,7.000000,0
51.000000,9.000000,11449.298128,4.000000,685559.053036,27.000000,359313.321501,50498.636540,2.000000,0
71.000000,17.000000,0.000000,3.000000,0.000000,15.000000,150990.345600,124516.751428,8.000000,0
29.000000,1.000000,24107.142234,0.000000,278609.579973,7.000000,24056.167604,48386.694651,3.000000,0
32.000000,2.000000,33678.425833,1.000000,152713.805885,8.000000,411451.129607,68098.053732,5.000000,1
69.000000,13.000000,0.000000,3.000000,715206.630082,17.000000,317645.217897,117855.886492,2.000000,0
53.000000,6.000000,0.000000,0.000000,736997.533654,22.000000,420027.484446,108392.191697,0.000000,1
67.000000,6.000000,12747.296038,2.000000,584274.410447,5.000000,268231.978882,67133.223180,3.000000,1
22.000000,6.000000,0.000000,1.000000,501559.464625,16.000000,300584.292091,142295.559653,1.000000,0
45.000000,12.000000,0.000000,1.000000,136094.127492,2.000000,160181.428188,144323.065065,7.000000,0
68.000000,16.000000,0.000000,1.000000,855424.556614,17.000000,183202.826177,78477.005787,2.000000,0
61.000000,18.000000,11398.161121,0.000000,733955.571492,1.000000,207079.530888,22328.190942,2.000000,0
67.000000,12.000000,84791.075934,2.000000,817316.625859,27.000000,44046.278488,59463.641502,2.000000,1
69.000000,14.000000,0.000000,4.000000,282221.604188,5.000000,337891.078746,147015.955015,3.000000,0
54.000000,6.000000,0.000000,3.000000,123461.558342,9.000000,418014.202332,139590.678301,7.000000,0
22.000000,6.000000,23177.276734,2.000000,0.000000,29.000000,368235.528969,40300.732865,8.000000,0
39.000000,15.000000,0.000000,0.000000,310515.797658,4.000000,225907.103607,127047.218331,4.000000,0
60.000000,10.000000,0.000000,2.000000,102293.668634,15.000000,149846.014835,129705.206122,7.000000,0
22.000000,17.000000,0.000000,0.000000,379243.447059,24.000000,7106.334881,145795.368924,4.000000,0
37.000000,18.000000,46424.368803,3.000000,261862.281501,20.000000,466200.545003,69400.456507,6.000000,1
58.000000,8.000000,68514.142703,0.000000,243391.105015,22.000000,373076.051108,46897.521874,5.000000,0
32.000000,16.000000,46274.528896,4.000000,327109.273438,17.000000,34501.995622,68716.067347,2.000000,1
21.000000,2.000000,12882.862988,0.000000,439300.909312,26.000000,79553.279339,28280.897067,5.000000,0
63.000000,5.000000,0.000000,0.000000,431437.380540,5.000000,181916.764199,121682.356049,0.000000,0
76.000000,20.000000,0.000000,0.000000,514661.411606,4.000000,475785.926727,98466.303175,0.000000,0
41.000000,19.000000,0.000000,3.000000,211548.092720,20.000000,36546.177398,148335.742118,4.000000,0
72.000000,5.000000,0.000000,4.000000,1099328.766251,23.000000,496003.875939,130683.101416,0.000000,0
71.000000,20.000000,70331.440409,0.000000,443289.060626,6.000000,369924.269182,25395.502119,4.000000,1
58.000000,6.000000,0.000000,4.000000,515933.831759,1.000000,244611.734770,104787.098356,4.000000,1
63.000000,16.000000,0.000000,0.000000,0.000000,5.000000,256906.263066,111458.158061,8.000000,0
72.000000,8.000000,19750.648016,3.000000,874740.386288,17.000000,91050.369687,68119.754713,1.000000,1
49.000000,7.000000,0.000000,0.000000,148089.808290,1.000000,155749.808868,105215.532695,7.000000,1
50.000000,13.000000,0.000000,1.000000,0.000000,30.000000,101332.069946,97241.531451,8.000000,1
71.000000,14.000000,0.000000,0.000000,425851.263527,15.000000,127885.552048,116395.051472,5.000000,0
23.000000,20.000000,0.000000,4.000000,249485.039773,27.000000,269826.319262,148362.916161,5.000000,0
23.000000,5.000000,0.000000,1.000000,0.000000,27.000000,411966.361503,89157.503628,8.000000,1
71.000000,10.000000,0.000000,0.000000,1002444.673447,15.000000,264032.339757,100099.218875,0.000000,0
68.000000,1.000000,0.000000,2.000000,57380.790480,8.000000,201390.570075,120451.549506,7.000000,0
41.000000,5.000000,38859.196463,3.000000,772948.916833,23.000000,426139.122067,63346.241823,0.000000,0
78.000000,20.000000,0.000000,3.000000,369262.472509,18.000000,5010.677023,118922.083736,5.000000,0
48.000000,17.000000,14941.403706,2.000000,982714.157005,28.000000,371745.984793,61440.453237,1.000000,0
24.000000,20.000000,47457.177024,1.000000,235170.919922,3.000000,19515.708523,52487.558481,6.000000,1
26.000000,5.000000,0.000000,4.000000,142044.152345,3.000000,416225.155859,135327.437870,7.000000,0
20.000000,16.000000,41570.483098,4.000000,587307.659545,23.000000,377835.279309,57502.881805,2.000000,1
40.000000,9.000000,79600.968281,2.000000,572738.484145,16.000000,266563.921083,23105.598064,0.000000,0
43.000000,14.000000,0.000000,1.000000,969692.005086,26.000000,205087.858796,83625.547993,1.000000,1
32.000000,20.000000,0.000000,0.000000,99216.935363,4.000000,494287.518588,129360.403169,7.000000,0
45.000000,10.000000,0.000000,2.000000,406383.158700,2.000000,100031.570233,86043.398264,5.000000,1
66.000000,14.000000,78681.780841,4.000000,680441.066192,2.000000,54113.502873,38668.547632,2.000000,1
55.000000,1.000000,0.000000,0.000000,716615.523613,5.000000,440943.880227,129137.458727,3.000000,0
79.000000,11.000000,0.000000,0.000000,389226.652152,1.000000,15333.599296,105085.913969,4.000000,0
67.000000,4.000000,0.000000,0.000000,0.000000,25.000000,153668.558814,137223.487992,8.000000,0
68.000000,15.000000,0.000000,2.000000,1058168.635756,19.000000,315758.571444,148236.183763,0.000000,0
63.000000,6.000000,83972.069876,2.000000,1065108.890704,25.000000,313822.421341,56126.073314,0.000000,1
48.000000,18.000000,0.000000,3.000000,880705.898304,11.000000,73374.249991,110394.911044,2.000000,1
69.000000,9.000000,0.000000,0.000000,598016.146739,5.000000,129213.417635,81328.575607,4.000000,0
24.000000,13.000000,54488.271808,3.000000,849903.267642,22.000000,107759.781128,60943.786650,1.000000,1
55.000000,20.000000,79954.969792,1.000000,233374.300853,12.000000,181368.296769,74525.205032,4.000000,0
79.000000,10.000000,63159.844720,4.000000,796215.572351,5.000000,353430.582066,56044.931849,2.000000,1
52.000000,7.000000,44874.254539,1.000000,577271.479720,29.000000,253169.358239,55236.469546,4.000000,0
21.000000,19.000000,0.000000,3.000000,237665.503454,5.000000,19207.211528,107938.899898,5.000000,0
52.000000,11.000000,17159.363540,4.000000,279619.018853,25.000000,426355.315387,20293.008026,3.000000,0
43.000000,6.000000,18438.487894,2.000000,106816.744599,11.000000,426931.218991,65129.961909,6.000000,0
47.000000,20.000000,0.000000,3.000000,582249.382201,6.000000,435344.059788,132466.397923,0.000000,0
54.000000,6.000000,0.000000,0.000000,108782.424118,19.000000,28780.611412,146036.147891,7.000000,0
71.000000,8.000000,53446.518750,4.000000,107384.465945,8.000000,469463.336290,71527.339584,6.000000,1
36.000000,14.000000,22023.934745,4.000000,0.000000,9.000000,26267.856197,41931.215581,8.000000,0
40.000000,6.000000,0.000000,4.000000,0.000000,12.000000,483882.016923,90101.999388,8.000000,1
51.000000,20.000000,0.000000,3.000000,474624.919944,8.000000,271298.895629,137206.482682,2.000000,0
30.000000,19.000000,0.000000,4.000000,501482.180856,14.000000,129420.169717,98367.583503,4.000000,1
37.000000,2.000000,0.000000,3.000000,861607.716144,2.000000,121836.804374,98121.212835,2.000000,1
75.000000,4.000000,75110.062788,1.000000,83015.439461,28.000000,34733.407592,25067.831184,7.000000,1
32.000000,10.000000,26446.845505,4.000000,740188.284703,18.000000,208220.437972,33909.856228,3.000000,0
44.000000,9.000000,43074.186523,0.000000,910504.353317,25.000000,306329.602345,38029.617464,0.000000,0
60.000000,19.000000,73070.972985,0.000000,155568.071174,6.000000,443614.948666,39892.107547,5.000000,1
21.000000,18.000000,0.000000,1.000000,805807.194914,1.000000,264802.923710,80620.130650,2.000000,1
51.000000,1.000000,83608.157693,1.000000,0.000000,28.000000,82751.581019,71397.223915,8.000000,0
42.000000,3.000000,0.000000,4.000000,434095.949102,14.000000,80064.626552,84209.996261,2.000000,1
49.000000,5.000000,0.000000,2.000000,540833.135733,26.000000,33219.277523,91138.694034,2.000000,1
28.000000,4.000000,75196.253470,0.000000,119305.988960,5.000000,20292.430576,50174.784849,6.000000,1
42.000000,3.000000,0.000000,2.000000,345873.865746,10.000000,16979.612799,107809.828456,3.000000,1
73.000000,18.000000,77596.452022,3.000000,108098.619488,2.000000,250157.111204,41135.448227,7.000000,1
23.000000,18.000000,15689.312873,4.000000,811649.514125,4.000000,145525.632994,68433.744611,0.000000,1
31.000000,1.000000,0.000000,1.000000,0.000000,15.000000,81211.607584,108894.827417,8.000000,0
43.000000,13.000000,0.000000,4.000000,453723.999135,14.000000,203977.269170,113943.170407,1.000000,1
53.000000,5.000000,52690.128644,4.000000,55505.568066,10.000000,15385.567524,70258.238982,7.000000,0
50.000000,5.000000,30629.031988,3.000000,719540.478870,24.000000,396157.898447,24835.836791,1.000000,0
64.000000,20.000000,0.000000,4.000000,278045.875175,22.000000,139322.925761,136750.368123,6.000000,0
48.000000,3.000000,0.000000,3.000000,557543.347194,9.000000,403664.147904,145958.511784,4.000000,0
72.000000,15.000000,0.000000,4.000000,65846.587639,11.000000,424461.165216,140959.332049,7.000000,0
73.000000,17.000000,26263.516376,2.000000,0.000000,9.000000,219133.121082,52213.410298,8.000000,1
71.000000,19.000000,52123.325798,2.000000,568173.016371,6.000000,49694.928173,40654.017615,3.000000,1
20.000000,18.000000,0.000000,1.000000,785996.030842,16.000000,47560.115950,125527.227588,0.000000,0
33.000000,2.000000,32158.845609,0.000000,448331.281986,22.000000,199052.241340,67851.142395,4.000000,1
57.000000,9.000000,0.000000,3.000000,272258.359458,8.000000,404877.190400,133941.996868,3.000000,0
20.000000,12.000000,0.000000,1.000000,110576.643013,16.000000,320114.921418,109474.900460,7.000000,0
79.000000,19.000000,0.000000,1.000000,219286.231430,3.000000,385930.233784,106178.772297,6.000000,0
42.000000,4.000000,0.000000,4.000000,0.000000,9.000000,116351.597996,138613.914563,8.000000,0
46.000000,4.000000,59826.238359,0.000000,371651.972003,12.000000,27125.721049,49129.562256,2.000000,0
57.000000,5.000000,0.000000,2.000000,682948.674525,6.000000,265390.257305,99917.177021,3.000000,1
56.000000,18.000000,0.000000,3.000000,874320.616092,20.000000,155118.892722,92148.559344,2.000000,1
67.000000,5.000000,60388.906093,0.000000,513913.226850,20.000000,316031.994510,33399.961287,3.000000,1
54.000000,8.000000,0.000000,0.000000,80917.127297,13.000000,307148.723810,127194.307306,7.000000,0
63.000000,12.000000,0.000000,1.000000,125180.627172,29.000000,469045.879763,145641.198868,6.000000,0
53.000000,7.000000,10976.916899,4.000000,868293.935339,16.000000,427502.334795,23252.985174,0.000000,0
76.000000,15.000000,76977.349707,1.000000,395143.412976,27.000000,342793.680125,49258.522919,1.000000,1
78.000000,18.000000,41193.968773,1.000000,239990.308694,15.000000,379837.179526,37620.202558,4.000000,1
64.000000,8.000000,0.000000,1.000000,201818.484383,24.000000,333520.594241,121534.630613,4.000000,0
52.000000,7.000000,33490.423454,2.000000,731676.905574,12.000000,213907.093044,43981.820703,0.000000,0
70.000000,15.000000,37441.641213,1.000000,0.000000,5.000000,420340.797765,66283.491447,8.000000,1
47.000000,5.000000,0.000000,0.000000,236759.323151,17.000000,156296.773537,145965.142498,6.000000,0
21.000000,8.000000,55407.165014,3.000000,683473.302532,16.000000,390530.517276,44076.123005,2.000000,0
22.000000,19.000000,0.000000,1.000000,351965.042316,24.000000,224357.642211,108866.639333,5.000000,0
29.000000,16.000000,0.000000,1.000000,429555.597936,8.000000,376623.736596,96614.744084,4.000000,1
66.000000,19.000000,0.000000,1.000000,168967.257098,28.000000,207751.886336,144179.601853,6.000000,0
60.000000,6.000000,0.000000,3.000000,717607.709308,18.000000,116724.386236,81588.308483,2.000000,0
76.000000,19.000000,0.000000,0.000000,264215.901772,30.000000,356374.987745,147750.278732,5.000000,0
34.000000,18.000000,0.000000,2.000000,0.000000,15.000000,163001.351885,111878.741616,8.000000,0
67.000000,3.000000,0.000000,3.000000,264612.844352,9.000000,286018.574097,97374.493783,4.000000,0
39.000000,12.000000,0.000000,1.000000,663241.320115,16.000000,43983.982909,92684.183691,2.000000,1
70.000000,8.000000,0.000000,2.000000,486368.851685,18.000000,172191.986051,148175.317677,4.000000,0
66.000000,6.000000,40042.915620,4.000000,469558.710402,9.000000,448111.944071,36623.269624,3.000000,1
33.000000,7.000000,0.000000,1.000000,524351.478666,20.000000,13121.388619,102776.149819,1.000000,0
80.000000,4.000000,0.000000,4.000000,1134283.367013,1.000000,140097.540431,119397.920786,0.000000,0
51.000000,12.000000,0.000000,4.000000,325246.718158,24.000000,192217.645168,127511.710684,4.000000,0
80.000000,17.000000,18446.270527,3.000000,150388.891248,26.000000,213890.330285,53461.949607,6.000000,1
20.000000,10.000000,0.000000,4.000000,571769.620110,19.000000,427085.697550,111706.951901,1.000000,0
57.000000,20.000000,0.000000,1.000000,0.000000,4.000000,279534.422761,147651.089397,8.000000,0
30.000000,9.000000,81329.947125,0.000000,554436.148981,4.000000,463692.060545,65149.558616,4.000000,1
39.000000,15.000000,0.000000,1.000000,0.000000,2.000000,149734.005541,99616.945766,8.000000,1
58.000000,2.000000,0.000000,3.000000,414684.878627,28.000000,35096.746020,85112.804696,3.000000,1
20.000000,14.000000,55522.375819,1.000000,330704.043395,9.000000,131703.297174,72809.609006,3.000000,1
55.000000,4.000000,0.000000,3.000000,550620.313613,28.000000,280382.050090,136589.424305,0.000000,0
23.000000,6.000000,32800.672334,3.000000,109801.797939,29.000000,248394.927173,54478.937387,7.000000,1
33.000000,13.000000,84081.564839,0.000000,601739.232054,12.000000,223638.824520,40538.585928,0.000000,0
58.000000,18.000000,55601.148501,2.000000,189193.441610,25.000000,480567.608717,58174.790149,5.000000,0
67.000000,8.000000,69662.418215,1.000000,275291.723546,5.000000,75588.088428,64566.211248,6.000000,1
50.000000,5.000000,0.000000,1.000000,806706.898188,26.000000,299615.972577,75576.128837,2.000000,1
66.000000,12.000000,0.000000,2.000000,146235.204617,7.000000,390690.124612,143351.327048,6.000000,0
37.000000,7.000000,58640.443466,1.000000,300605.628132,23.000000,226156.300827,44704.450293,5.000000,0
42.000000,3.000000,71466.873166,1.000000,147315.333025,19.000000,191621.205875,53250.224277,7.000000,0
68.000000,5.000000,0.000000,2.000000,106700.392816,6.000000,480672.104691,138141.613245,6.000000,0
67.000000,6.000000,0.000000,2.000000,290910.150196,22.000000,282166.170780,146991.414191,3.000000,0
52.000000,19.000000,0.000000,3.000000,407858.613175,8.000000,159773.975672,80200.494186,4.000000,1
54.000000,17.000000,0.000000,1.000000,810093.548613,29.000000,420648.230053,100462.626022,0.000000,1
58.000000,2.000000,74008.786174,3.000000,0.000000,19.000000,133479.160470,36738.222348,8.000000,0
28.000000,1.000000,0.000000,3.000000,133277.905133,14.000000,169042.091170,95698.158261,7.000000,1
34.000000,7.000000,0.000000,0.000000,70707.849762,28.000000,207479.866451,105659.989566,7.000000,0
21.000000,7.000000,46031.089437,0.000000,264499.528292,24.000000,153783.312592,46872.014334,5.000000,0
26.000000,15.000000,0.000000,2.000000,372547.016946,14.000000,64409.402390,81671.127064,3.000000,1
68.000000,11.000000,0.000000,1.000000,0.000000,10.000000,498312.081071,83321.516097,8.000000,0
39.000000,13.000000,0.000000,3.000000,360064.775737,25.000000,441460.257847,112879.621936,4.000000,0
61.000000,2.000000,0.000000,2.000000,307715.857390,22.000000,224052.836693,110842.837109,5.000000,0
31.000000,6.000000,80060.172819,2.000000,181199.708732,16.000000,46328.620413,69455.416154,6.000000,1
77.000000,9.000000,0.000000,3.000000,157321.412997,25.000000,459593.554756,102126.919529,5.000000,0
57.000000,8.000000,45478.699335,0.000000,211482.341341,7.000000,420009.371753,55531.962354,6.000000,0
48.000000,6.000000,0.000000,0.000000,0.000000,6.000000,454408.987120,104166.835214,8.000000,1
54.000000,19.000000,0.000000,2.000000,0.000000,10.000000,29412.176280,95407.138183,8.000000,1
52.000000,20.000000,68362.955811,0.000000,856889.019909,9.000000,113204.966805,28164.715806,0.000000,0
