@RELATION AGRAWAL_Abrupt_Simple_Severe

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
52.000000,10.000000,28121.602888,1.000000,135362.766497,1.000000,52445.685984,38977.284591,7.000000,0
41.000000,15.000000,0.000000,2.000000,534095.805643,22.000000,300400.755806,118107.073281,2.000000,1
73.000000,17.000000,0.000000,2.000000,359923.423759,1.000000,309205.206904,85448.001233,3.000000,0
44.000000,10.000000,29413.378923,1.000000,696070.382980,19.000000,435407.522524,68454.984197,2.000000,0
41.000000,7.000000,42215.049449,2.000000,370709.538381,3.000000,431915.020837,63861.778747,5.000000,0
69.000000,14.000000,0.000000,4.000000,952057.354402,7.000000,336590.641707,138829.040208,0.000000,0
35.000000,17.000000,0.000000,4.000000,370376.174548,17.000000,229842.825663,138951.210984,5.000000,0
46.000000,10.000000,13361.830726,1.000000,233012.904185,10.000000,462775.223938,70835.090397,6.000000,0
34.000000,8.000000,0.000000,1.000000,295180.178720,28.000000,161280.805649,99874.856092,6.000000,1
59.000000,10.000000,0.000000,4.000000,672969.082189,26.000000,160499.076466,79787.299087,2.000000,1
31.000000,5.000000,30997.059910,2.000000,909779.900455,12.000000,397936.846067,45100.843734,0.000000,0
72.000000,9.000000,0.000000,0.000000,269581.166504,19.000000,494951.131310,130936.676785,6.000000,0
68.000000,12.000000,13182.710904,0.000000,381789.126806,25.000000,174514.319618,35659.831781,1.000000,1
35.000000,8.000000,10372.702664,3.000000,868527.537325,27.000000,187162.603301,52133.415177,2.000000,1
30.000000,5.000000,0.000000,2.000000,1052002.700846,8.000000,411055.373891,104008.298988,0.000000,0
30.000000,11.000000,78772.985567,3.000000,81346.980985,27.000000,334159.322777,46800.286296,7.000000,0
36.000000,19.000000,0.000000,4.000000,95013.721784,21.000000,136596.822099,84364.133707,7.000000,1
58.000000,4.000000,53144.231714,4.000000,270155.930074,13.000000,451694.290725,31140.072299,3.000000,0
50.000000,19.000000,62654.910677,4.000000,97108.956695,16.000000,229790.172629,37426.306025,7.000000,0
22.000000,11.000000,0.000000,2.000000,374837.636212,3.000000,407046.463417,82951.780170,4.000000,1
67.000000,14.000000,0.000000,2.000000,488353.693661,27.000000,94754.042304,148126.250048,0.000000,0
80.000000,11.000000,31296.433717,2.000000,986283.259951,3.000000,399571.326869,74257.028919,0.000000,1
35.000000,18.000000,0.000000,1.000000,350145.037007,28.000000,29289.392129,97756.789759,1.000000,1
70.000000,17.000000,0.000000,0.000000,176965.164432,29.000000,378964.637145,87655.562837,6.000000,0
31.000000,11.000000,0.000000,2.000000,160363.040962,10.000000,162427.516842,128527.265986,5.000000,0
55.000000,5.000000,51073.348287,3.000000,520889.511125,16.000000,403483.164618,39515.502996,0.000000,0
26.000000,2.000000,0.000000,1.000000,383248.423020,17.000000,21586.061525,103061.884085,2.000000,0
26.000000,1.000000,21781.609251,3.000000,808769.644125,6.000000,144988.052288,68614.958606,2.000000,1
21.000000,10.000000,61777.065684,3.000000,544379.185620,11.000000,183831.440251,40457.043455,1.000000,0
75.000000,8.000000,0.000000,1.000000,0.000000,21.000000,344370.815567,128588.822232,8.000000,0
60.000000,4.000000,0.000000,4.000000,403649.212879,4.000000,21338.121079,117746.696273,3.000000,0
69.000000,7.000000,43419.706200,2.000000,0.000000,2.000000,358505.570159,68492.858213,8.000000,1
57.000000,4.000000,35238.436291,2.000000,186201.526390,23.000000,116348.561329,57543.969565,6.000000,0
46.000000,3.000000,0.000000,0.000000,643037.212829,20.000000,403293.045604,137870.263021,0.000000,0
70.000000,17.000000,0.000000,1.000000,626758.416852,16.000000,345243.406254,139861.096264,3.000000,0
29.000000,7.000000,0.000000,4.000000,1174252.113953,21.000000,304155.046600,90513.090386,0.000000,1
71.000000,18.000000,84993.165335,4.000000,1027771.127399,3.000000,498025.129901,69727.838233,0.000000,1
46.000000,3.000000,0.000000,2.000000,91584.926423,19.000000,234165.435989,91371.296943,7.000000,1
54.000000,18.000000,0.000000,1.000000,1043091.926861,16.000000,341687.688272,128103.029751,1.000000,0
70.000000,11.000000,0.000000,2.000000,338552.523211,25.000000,199913.951280,134072.013451,4.000000,0
29.000000,8.000000,0.000000,0.000000,483588.248480,3.000000,467513.058083,131331.103302,4.000000,0
78.000000,8.000000,44474.692669,0.000000,876363.719244,16.000000,180743.523127,25754.726709,0.000000,1
52.000000,2.000000,83228.851655,2.000000,0.000000,23.000000,461064.741170,68158.436111,8.000000,0
55.000000,9.000000,0.000000,2.000000,238282.353751,17.000000,129501.269167,98758.657858,4.000000,1
36.000000,20.000000,0.000000,3.000000,364584.396541,19.000000,340017.398178,79692.099430,3.000000,1
67.000000,19.000000,0.000000,4.000000,0.000000,30.000000,293236.729941,104110.473417,8.000000,0
32.000000,8.000000,0.000000,3.000000,471397.577287,13.000000,281117.358104,79767.703330,4.000000,1
50.000000,7.000000,13186.910356,1.000000,276408.199131,2.000000,434242.404406,35131.897916,3.000000,0
56.000000,7.000000,18646.278710,2.000000,124500.221061,30.000000,431153.835149,40870.899420,7.000000,0
76.000000,17.000000,0.000000,2.000000,662426.662267,9.000000,492561.334799,89398.161907,3.000000,0
37.000000,19.000000,0.000000,1.000000,61570.552932,6.000000,159522.865352,134493.969262,7.000000,0
63.000000,10.000000,0.000000,3.000000,50155.431346,12.000000,604.452021,148481.739772,7.000000,0
47.000000,8.000000,42781.406343,0.000000,0.000000,18.000000,83918.042763,60940.889310,8.000000,0
77.000000,16.000000,0.000000,4.000000,388415.245837,17.000000,37765.243685,125459.817554,4.000000,0
74.000000,15.000000,0.000000,4.000000,69168.329107,7.000000,178286.000625,94417.293536,7.000000,0
28.000000,11.000000,57307.963252,4.000000,219327.816210,24.000000,286508.042835,33906.388956,6.000000,0
76.000000,3.000000,0.000000,4.000000,384697.444287,26.000000,119770.969012,127485.729800,5.000000,0
20.000000,3.000000,0.000000,2.000000,1160313.338912,26.000000,373305.888576,146661.340496,0.000000,0
25.000000,7.000000,0.000000,4.000000,686533.573330,11.000000,87376.438677,117241.750382,0.000000,0
49.000000,17.000000,41364.149103,3.000000,0.000000,11.000000,135862.455879,33618.383216,8.000000,0
45.000000,15.000000,0.000000,1.000000,236741.070679,16.000000,205136.313211,131684.620365,6.000000,0
21.000000,6.000000,0.000000,0.000000,567527.386476,20.000000,16608.519953,87932.204873,1.000000,1
62.000000,14.000000,77971.181738,2.000000,184389.092126,9.000000,288678.500912,57312.035087,6.000000,1
73.000000,5.000000,0.000000,1.000000,923280.188235,13.000000,171270.832686,128423.929052,1.000000,0
23.000000,6.000000,0.000000,1.000000,1018390.709555,24.000000,45165.385707,149485.241493,1.000000,0
62.000000,6.000000,40486.159304,1.000000,384718.590037,12.000000,495769.166397,63453.757519,1.000000,1
34.000000,14.000000,0.000000,2.000000,342249.430977,11.000000,281839.672244,84838.368970,3.000000,1
75.000000,5.000000,0.000000,0.000000,120375.001643,4.000000,255263.891642,148445.561570,7.000000,0
51.000000,11.000000,0.000000,2.000000,443216.057345,16.000000,123632.539766,94872.183685,5.000000,1
56.000000,20.000000,0.000000,1.000000,387869.089632,7.000000,423378.823592,129574.904194,3.000000,0
37.000000,7.000000,0.000000,3.000000,167946.729208,29.000000,240332.070122,144800.272644,5.000000,0
76.000000,16.000000,0.000000,2.000000,791119.589321,20.000000,296019.125791,94942.713559,2.000000,0
24.000000,2.000000,0.000000,1.000000,287049.733516,16.000000,59437.474433,103973.353151,5.000000,0
29.000000,12.000000,21046.425369,4.000000,385560.997971,30.000000,89181.679112,59370.512128,4.000000,1
36.000000,7.000000,0.000000,2.000000,404699.475431,1.000000,277038.778461,126756.584550,1.000000,0
66.000000,11.000000,0.000000,0.000000,0.000000,23.000000,257086.537319,108725.706017,8.000000,0
54.000000,4.000000,14406.235180,1.000000,398566.563206,7.000000,165871.972126,72121.116644,5.000000,0
52.000000,19.000000,0.000000,3.000000,662722.877068,7.000000,460189.769842,147741.065227,3.000000,0
26.000000,7.000000,0.000000,1.000000,0.000000,2.000000,86351.792982,89499.639500,8.000000,1
43.000000,14.000000,0.000000,4.000000,990275.675933,15.000000,89762.831258,139390.537453,1.000000,0
30.000000,2.000000,0.000000,3.000000,252039.239858,11.000000,242045.121072,141110.756484,6.000000,0
54.000000,4.000000,70447.192020,0.000000,341850.675923,27.000000,114668.431545,74315.530639,5.000000,0
34.000000,3.000000,0.000000,3.000000,0.000000,9.000000,166921.685025,92155.382349,8.000000,1
61.000000,12.000000,60446.053632,0.000000,970955.475377,6.000000,452030.478763,73007.968111,1.000000,1
55.000000,7.000000,0.000000,0.000000,457073.433514,10.000000,73741.582902,90691.046940,1.000000,1
69.000000,5.000000,62143.790836,4.000000,0.000000,13.000000,13587.621456,40292.488299,8.000000,1
58.000000,9.000000,0.000000,1.000000,499898.720346,21.000000,223298.242359,130026.715209,4.000000,0
73.000000,7.000000,69249.512786,1.000000,184611.955910,6.000000,154690.070104,41097.615172,5.000000,1
34.000000,11.000000,0.000000,0.000000,1131791.892043,20.000000,293605.333216,78517.929696,0.000000,1
22.000000,17.000000,0.000000,1.000000,1196817.220792,10.000000,264542.499237,83819.381657,0.000000,1
42.000000,1.000000,56694.719393,1.000000,474266.896829,8.000000,69844.740318,61249.426399,1.000000,0
34.000000,5.000000,0.000000,0.000000,628605.438034,10.000000,28904.405529,75480.002591,2.000000,1
61.000000,19.000000,34610.365624,0.000000,187948.342825,7.000000,389554.415206,47621.385747,6.000000,1
47.000000,13.000000,0.000000,1.000000,587107.534399,18.000000,498437.718723,145072.244203,4.000000,0
21.000000,20.000000,0.000000,4.000000,658649.985755,1.000000,141382.469916,135719.138046,1.000000,0
64.000000,13.000000,72832.976107,2.000000,218477.688753,13.000000,373492.044048,74606.991599,6.000000,1
50.000000,14.000000,0.000000,1.000000,368184.589355,30.000000,273668.647716,139516.703841,4.000000,0
69.000000,18.000000,0.000000,3.000000,301171.610985,4.000000,29482.070238,128029.434712,5.000000,0
30.000000,16.000000,0.000000,3.000000,536490.207360,15.000000,159168.488501,85370.561781,2.000000,1
22.000000,12.000000,60733.418991,2.000000,299303.973003,14.000000,141119.264607,67281.454551,4.000000,1
48.000000,11.000000,24686.413484,3.000000,548833.189606,26.000000,255237.321811,21421.612203,2.000000,0
69.000000,2.000000,0.000000,3.000000,122565.460791,17.000000,20157.692982,76934.334744,6.000000,0
76.000000,1.000000,29336.943674,3.000000,355306.090159,18.000000,146140.708014,34710.533655,4.000000,1
77.000000,20.000000,0.000000,4.000000,183651.911308,17.000000,463412.235313,148252.326564,6.000000,0
48.000000,12.000000,0.000000,1.000000,93530.606975,12.000000,360705.943648,93135.212947,7.000000,1
60.000000,15.000000,53652.240222,2.000000,265178.637428,22.000000,422740.186812,63034.764348,5.000000,1
20.000000,12.000000,20483.786318,1.000000,326075.316155,3.000000,94025.938291,53571.750954,5.000000,1
72.000000,13.000000,69391.077417,3.000000,330850.829147,20.000000,315398.429215,27178.500218,5.000000,1
75.000000,7.000000,0.000000,1.000000,549171.806124,5.000000,203194.400686,87822.641835,4.000000,0
27.000000,13.000000,0.000000,1.000000,131784.372944,20.000000,371445.601133,137953.679257,6.000000,0
33.000000,12.000000,0.000000,0.000000,609016.523359,21.000000,480454.226240,141849.709063,3.000000,0
61.000000,16.000000,0.000000,2.000000,248589.278729,29.000000,487538.275956,143606.362175,6.000000,0
75.000000,9.000000,18548.073586,1.000000,329794.225950,28.000000,444575.704916,53868.928113,4.000000,1
49.000000,14.000000,0.000000,1.000000,496455.952479,13.000000,381360.870183,100953.862962,4.000000,1
44.000000,7.000000,40241.035132,2.000000,664288.149388,11.000000,71454.939030,71675.289147,3.000000,0
45.000000,11.000000,14555.978838,4.000000,96286.506614,12.000000,200020.784253,62031.416448,7.000000,0
39.000000,19.000000,73300.787181,3.000000,310673.079916,15.000000,149827.429069,42531.094966,5.000000,0
48.000000,17.000000,0.000000,0.000000,553395.436022,24.000000,76382.839112,87170.730062,0.000000,1
44.000000,5.000000,0.000000,0.000000,446523.840177,21.000000,436158.348072,138003.339435,2.000000,0
72.000000,18.000000,68889.250130,3.000000,1007713.344943,9.000000,57993.055181,36775.677443,1.000000,1
21.000000,6.000000,0.000000,1.000000,0.000000,13.000000,409802.211341,106111.526500,8.000000,0
45.000000,2.000000,0.000000,0.000000,0.000000,15.000000,354746.262573,95306.235270,8.000000,1
27.000000,19.000000,0.000000,2.000000,995046.117849,8.000000,372791.664005,81022.445669,1.000000,1
44.000000,19.000000,0.000000,0.000000,275856.594012,30.000000,141021.738633,143680.193613,6.000000,0
39.000000,17.000000,36574.803935,3.000000,254991.368512,21.000000,497056.900933,30952.315242,6.000000,0
33.000000,17.000000,0.000000,0.000000,0.000000,18.000000,337248.647167,90752.324457,8.000000,1
47.000000,9.000000,38101.815310,4.000000,294894.716253,16.000000,445691.305302,23107.250712,3.000000,0
33.000000,11.000000,0.000000,1.000000,566866.238853,11.000000,284423.539360,105909.019280,0.000000,0
24.000000,15.000000,0.000000,3.000000,119414.455648,13.000000,306332.574633,77711.855763,6.000000,1
63.000000,3.000000,57114.545862,0.000000,485621.797464,29.000000,74662.470085,74154.208720,0.000000,1
37.000000,5.000000,0.000000,1.000000,0.000000,5.000000,218729.813460,122552.696264,8.000000,0
68.000000,20.000000,61031.886619,1.000000,269116.771930,26.000000,213755.086484,28005.828023,6.000000,1
59.000000,17.000000,0.000000,3.000000,398672.615991,28.000000,158061.747751,125468.698157,5.000000,0
73.000000,4.000000,56991.760343,3.000000,1029076.590097,12.000000,246784.790466,71810.008632,1.000000,1
20.000000,4.000000,0.000000,1.000000,516153.273289,6.000000,115004.566276,135887.259952,4.000000,0
44.000000,19.000000,42812.565100,0.000000,336150.106329,2.000000,431193.463280,25461.059165,5.000000,0
78.000000,14.000000,0.000000,3.000000,264990.468939,15.000000,434678.054673,118513.706619,3.000000,0
49.000000,17.000000,0.000000,2.000000,88473.412801,28.000000,196790.698351,116005.065649,7.000000,1
36.000000,8.000000,0.000000,1.000000,128922.700782,23.000000,265198.081753,92215.019548,7.000000,1
63.000000,12.000000,0.000000,1.000000,348142.181764,13.000000,45025.715046,91362.485591,3.000000,0
67.000000,15.000000,74514.691672,4.000000,1074541.188708,25.000000,383104.679147,44843.339669,0.000000,1
27.000000,19.000000,0.000000,2.000000,379144.098780,7.000000,325870.385920,103411.011055,3.000000,0
77.000000,11.000000,0.000000,4.000000,257328.761447,30.000000,52711.091367,114249.520446,5.000000,0
57.000000,14.000000,0.000000,2.000000,252201.426741,14.000000,319731.119569,94331.471006,3.000000,1
72.000000,8.000000,0.000000,3.000000,1150979.996553,27.000000,170195.451844,76359.613787,0.000000,0
37.000000,18.000000,0.000000,2.000000,0.000000,21.000000,252912.922697,146492.413508,8.000000,0
23.000000,10.000000,0.000000,1.000000,789630.158376,16.000000,405407.512243,147600.071885,1.000000,0
30.000000,13.000000,82864.309529,3.000000,253200.703641,11.000000,370156.206490,62109.880175,6.000000,1
68.000000,18.000000,68652.579031,0.000000,622806.304798,23.000000,173202.032158,25840.214928,1.000000,1
55.000000,14.000000,0.000000,0.000000,193224.659193,26.000000,493941.345784,92096.586156,5.000000,1
68.000000,12.000000,0.000000,2.000000,275409.277064,21.000000,255332.100507,106629.480422,3.000000,0
62.000000,3.000000,0.000000,4.000000,442452.795832,30.000000,15448.747335,112869.024086,4.000000,0
33.000000,10.000000,15193.902917,0.000000,121144.989487,16.000000,472550.261052,20285.868546,7.000000,0
63.000000,19.000000,21756.776138,1.000000,541801.095656,29.000000,164375.532582,52282.814287,2.000000,1
74.000000,6.000000,0.000000,0.000000,169332.616850,17.000000,129262.613347,133539.831579,6.000000,0
23.000000,14.000000,0.000000,1.000000,257534.766783,23.000000,319714.292019,145673.494730,6.000000,0
67.000000,10.000000,0.000000,1.000000,117022.650699,30.000000,351542.418300,141702.384955,6.000000,0
61.000000,8.000000,0.000000,4.000000,104460.292828,12.000000,286757.627046,142691.822382,7.000000,0
53.000000,11.000000,0.000000,4.000000,753010.320558,10.000000,1082.114804,135989.353489,1.000000,0
48.000000,14.000000,31503.661210,3.000000,539848.053325,9.000000,348566.800430,26412.164844,0.000000,0
41.000000,16.000000,0.000000,4.000000,641971.998142,29.000000,49407.885993,106241.919834,3.000000,1
61.000000,17.000000,0.000000,2.000000,361438.464150,19.000000,399976.635200,136948.546995,4.000000,0
35.000000,18.000000,0.000000,2.000000,200289.593864,5.000000,131868.644195,132599.136365,5.000000,0
73.000000,16.000000,46122.907298,0.000000,541339.695162,10.000000,65685.998953,67509.661103,1.000000,1
46.000000,12.000000,0.000000,1.000000,619521.096908,25.000000,339970.238694,116517.802702,0.000000,1
23.000000,13.000000,0.000000,0.000000,866014.946393,10.000000,352553.647474,113583.717276,1.000000,0
69.000000,19.000000,0.000000,4.000000,535559.762831,13.000000,428324.336537,140095.642654,2.000000,0
62.000000,17.000000,0.000000,1.000000,692062.329292,27.000000,356814.707881,119200.638987,2.000000,0
27.000000,14.000000,67346.273585,4.000000,984734.441455,19.000000,322905.171073,30618.143398,0.000000,0
74.000000,10.000000,0.000000,3.000000,648508.005712,21.000000,74133.973248,115887.179541,0.000000,0
31.000000,8.000000,73932.848144,0.000000,580408.187178,7.000000,142920.567609,25595.554361,4.000000,0
70.000000,5.000000,0.000000,4.000000,0.000000,22.000000,391096.378986,134231.895052,8.000000,0
31.000000,17.000000,0.000000,2.000000,626493.466016,22.000000,383639.434639,114007.947549,2.000000,0
21.000000,9.000000,60335.392327,3.000000,339211.604710,18.000000,233733.712027,48534.511990,5.000000,0
73.000000,18.000000,67785.698184,4.000000,138813.942264,16.000000,155664.511368,42825.638141,6.000000,1
39.000000,16.000000,0.000000,1.000000,0.000000,23.000000,387806.393848,113148.184318,8.000000,0
61.000000,5.000000,0.000000,4.000000,200669.433432,25.000000,342258.024017,87634.597524,5.000000,0
72.000000,11.000000,14341.015206,3.000000,0.000000,14.000000,422141.691995,68984.028345,8.000000,1
70.000000,17.000000,0.000000,0.000000,324514.863545,12.000000,95981.119757,146405.088875,3.000000,0
39.000000,3.000000,0.000000,4.000000,409297.764642,22.000000,463013.392915,146607.051885,5.000000,0
80.000000,6.000000,0.000000,4.000000,250310.137548,1.000000,50195.363557,80002.190299,6.000000,0
34.000000,6.000000,0.000000,0.000000,98790.447810,26.000000,43485.287318,143888.027003,7.000000,0
54.000000,7.000000,10003.515645,2.000000,922347.234138,5.000000,433063.971510,29453.301893,0.000000,0
69.000000,16.000000,60954.358795,2.000000,144019.605226,7.000000,476505.291105,37255.037511,7.000000,1
56.000000,14.000000,0.000000,0.000000,880594.549712,13.000000,323300.029768,98970.792668,1.000000,1
40.000000,17.000000,0.000000,0.000000,435412.275537,2.000000,474341.618533,107082.307283,5.000000,1
80.000000,5.000000,75554.923975,2.000000,0.000000,26.000000,58149.542534,55781.295629,8.000000,1
63.000000,1.000000,40006.579549,3.000000,598649.654383,15.000000,194077.430219,72394.290182,4.000000,1
40.000000,7.000000,52110.070757,4.000000,535198.696065,21.000000,402833.745151,50112.936819,0.000000,0
71.000000,9.000000,27041.483037,3.000000,494332.800321,30.000000,314162.388573,58836.140572,1.000000,1
54.000000,19.000000,0.000000,1.000000,429375.461810,18.000000,387414.906415,128992.393997,4.000000,0
38.000000,17.000000,44922.828612,3.000000,0.000000,14.000000,193713.713873,62570.081902,8.000000,1
23.000000,3.000000,0.000000,2.000000,64299.849811,4.000000,79612.669732,79120.092749,7.000000,1
30.000000,9.000000,73929.868914,3.000000,356527.290643,27.000000,41285.574221,67177.558283,5.000000,1
73.000000,7.000000,29853.443732,3.000000,148291.338357,5.000000,252254.633404,52816.134563,6.000000,1
56.000000,19.000000,29650.359446,3.000000,0.000000,29.000000,216702.301905,68796.024113,8.000000,0
46.000000,3.000000,57285.369796,3.000000,538545.887839,9.000000,84122.756522,68864.427394,3.000000,0
43.000000,9.000000,0.000000,0.000000,341949.939559,18.000000,415443.511423,122466.252119,5.000000,1
29.000000,8.000000,0.000000,0.000000,251721.984206,18.000000,309132.889676,125528.099649,6.000000,0
56.000000,15.000000,38943.417169,0.000000,622653.109955,22.000000,273610.918152,30212.030658,2.000000,0
80.000000,18.000000,22028.137841,3.000000,0.000000,1.000000,141847.857890,74045.604136,8.000000,1
43.000000,7.000000,59941.724228,2.000000,828319.911686,12.000000,50682.124664,58236.831102,0.000000,0
59.000000,9.000000,0.000000,4.000000,927040.157079,3.000000,197786.910453,76365.603789,0.000000,1
36.000000,16.000000,0.000000,4.000000,700383.676226,4.000000,483412.626186,99543.847999,1.000000,1
68.000000,19.000000,56272.114259,4.000000,117717.646984,11.000000,230936.517740,43488.970365,7.000000,1
74.000000,10.000000,80725.186895,3.000000,311183.036870,23.000000,160964.682308,74139.409123,3.000000,1
24.000000,1.000000,55086.867347,0.000000,495608.115318,30.000000,468427.251071,66572.928138,2.000000,1
31.000000,1.000000,0.000000,0.000000,442346.913783,20.000000,427602.986191,149495.487544,2.000000,0
44.000000,20.000000,35232.515677,0.000000,524511.611045,6.000000,378712.572310,56587.258826,2.000000,0
59.000000,15.000000,0.000000,0.000000,592840.321909,16.000000,415015.665584,77042.723315,2.000000,1
52.000000,15.000000,0.000000,2.000000,0.000000,22.000000,453324.482863,91493.311352,8.000000,1
70.000000,10.000000,81661.372605,4.000000,414380.459311,22.000000,405081.046716,63660.279711,3.000000,1
53.000000,13.000000,21573.314188,3.000000,885879.558533,13.000000,267294.532360,60317.706514,1.000000,0
76.000000,1.000000,30557.914410,4.000000,203276.044717,28.000000,399271.179128,25775.834448,4.000000,1
57.000000,2.000000,24818.053594,3.000000,516136.275793,1.000000,327898.704068,25831.367083,3.000000,0
45.000000,2.000000,0.000000,0.000000,145941.197271,1.000000,66367.191364,134662.182769,7.000000,0
63.000000,6.000000,0.000000,3.000000,99160.714981,24.000000,299326.056695,137616.675360,7.000000,0
52.000000,14.000000,0.000000,1.000000,1015576.701598,6.000000,417314.127631,122756.011951,0.000000,1
43.000000,17.000000,0.000000,3.000000,708363.465954,24.000000,72482.441697,132559.461985,0.000000,0
21.000000,15.000000,73834.809074,4.000000,0.000000,11.000000,347677.304934,39822.448082,8.000000,0
40.000000,1.000000,0.000000,2.000000,0.000000,25.000000,439180.399066,95395.105071,8.000000,1
37.000000,3.000000,0.000000,1.000000,194132.959996,7.000000,466128.979133,112708.193143,6.000000,0
69.000000,9.000000,25043.882668,4.000000,577018.799239,11.000000,42417.512379,42606.567477,3.000000,1
73.000000,4.000000,0.000000,1.000000,289378.870367,4.000000,195428.582970,141500.931699,5.000000,0
29.000000,10.000000,0.000000,4.000000,1040529.654047,26.000000,439979.380362,116422.512718,0.000000,0
57.000000,19.000000,0.000000,4.000000,193408.676485,13.000000,295905.531153,105177.387585,6.000000,1
80.000000,19.000000,69972.137373,2.000000,111741.539854,10.000000,483889.466792,33851.253555,6.000000,1
73.000000,20.000000,0.000000,0.000000,117459.913251,27.000000,39877.931536,120181.571009,7.000000,0
44.000000,15.000000,0.000000,1.000000,734891.779762,20.000000,387153.923072,98479.632202,1.000000,1
48.000000,2.000000,37022.409138,4.000000,245365.632144,22.000000,396093.727301,39707.602928,5.000000,0
54.000000,16.000000,83348.915063,4.000000,447664.536747,3.000000,343805.263646,27149.623564,2.000000,0
32.000000,9.000000,0.000000,1.000000,103563.508938,22.000000,357052.153016,76562.229943,6.000000,1
26.000000,17.000000,52322.601644,4.000000,166464.451202,12.000000,121455.931229,68386.255437,6.000000,1
73.000000,13.000000,0.000000,1.000000,527253.914717,24.000000,392837.426445,116053.164602,3.000000,0
72.000000,15.000000,46854.368687,0.000000,944807.700408,22.000000,54705.149274,72625.462389,1.000000,1
27.000000,20.000000,18569.153498,2.000000,129601.537082,6.000000,482673.793178,21065.344164,6.000000,0
74.000000,8.000000,39360.955523,4.000000,206593.292296,21.000000,214440.365669,50204.713790,4.000000,1
78.000000,18.000000,57193.322768,1.000000,0.000000,5.000000,359916.833145,35954.476242,8.000000,1
26.000000,12.000000,42123.370568,4.000000,738141.043210,15.000000,21259.980979,69769.979983,2.000000,1
26.000000,9.000000,75730.276286,3.000000,421555.870637,24.000000,347252.803021,31835.498549,4.000000,0
41.000000,5.000000,0.000000,3.000000,0.000000,20.000000,115547.998860,92360.998115,8.000000,1
34.000000,16.000000,0.000000,1.000000,222487.394738,11.000000,115145.273542,127013.653067,6.000000,0
43.000000,7.000000,37453.809780,4.000000,255995.408750,26.000000,133586.265031,65876.257841,6.000000,0
46.000000,8.000000,22862.680901,0.000000,1145722.884791,11.000000,368815.803745,52067.613779,0.000000,0
51.000000,13.000000,0.000000,3.000000,327524.307272,22.000000,51831.382199,127156.170903,5.000000,0
35.000000,2.000000,0.000000,0.000000,72503.281829,27.000000,266656.697612,78144.424282,7.000000,1
58.000000,20.000000,14403.389868,1.000000,1113232.107590,28.000000,124388.814216,21490.102800,0.000000,0
75.000000,5.000000,0.000000,0.000000,89061.569688,26.000000,103579.146983,128226.048711,7.000000,0
66.000000,9.000000,72553.508068,4.000000,189469.566740,21.000000,103233.949578,39613.568461,5.000000,1
75.000000,14.000000,0.000000,2.000000,865057.968780,27.000000,63875.774585,149768.327564,0.000000,0
70.000000,2.000000,0.000000,0.000000,453589.185574,22.000000,344526.787587,80576.943601,4.000000,0
46.000000,5.000000,0.000000,3.000000,464202.959609,20.000000,432502.086031,100280.897673,2.000000,1
28.000000,19.000000,0.000000,1.000000,204741.792302,25.000000,15339.225421,98071.995655,4.000000,1
46.000000,18.000000,64464.970775,4.000000,186914.092371,17.000000,480131.834100,54230.729228,6.000000,0
34.000000,7.000000,23967.919749,0.000000,0.000000,8.000000,340381.423067,61484.510899,8.000000,1
30.000000,19.000000,0.000000,1.000000,222125.157406,20.000000,434739.521656,148184.146267,4.000000,0
33.000000,7.000000,0.000000,2.000000,0.000000,5.000000,187740.753306,140006.851243,8.000000,0
75.000000,15.000000,0.000000,4.000000,305949.252741,8.000000,212857.246734,93106.937173,5.000000,0
23.000000,5.000000,0.000000,2.000000,451474.364944,26.000000,469293.620214,79233.778094,0.000000,1
32.000000,11.000000,84812.538347,4.000000,0.000000,23.000000,363165.048626,47792.174721,8.000000,0
61.000000,11.000000,38759.613861,2.000000,1064444.983079,9.000000,471733.057105,52410.474292,0.000000,1
48.000000,11.000000,50821.610946,2.000000,0.000000,4.000000,174513.090816,68773.471282,8.000000,0
59.000000,17.000000,0.000000,4.000000,126834.706700,10.000000,280240.460398,113728.801551,7.000000,1
52.000000,19.000000,72981.371065,2.000000,531080.869982,30.000000,4648.568235,40530.478098,3.000000,0
40.000000,6.000000,16396.544617,2.000000,691206.719771,8.000000,44979.753101,48867.722062,2.000000,0
35.000000,18.000000,14682.690028,0.000000,252614.907404,2.000000,275537.043179,60252.605959,6.000000,1
43.000000,2.000000,55625.815775,2.000000,415526.823884,5.000000,270510.425204,28673.015739,4.000000,0
21.000000,1.000000,0.000000,4.000000,249286.729310,17.000000,216867.390755,100463.293691,5.000000,0
59.000000,4.000000,0.000000,2.000000,150122.320207,23.000000,203805.968086,148207.819946,5.000000,0
31.000000,8.000000,0.000000,1.000000,544544.721338,18.000000,448869.683176,103549.790097,0.000000,0
38.000000,1.000000,0.000000,2.000000,520266.447686,29.000000,297075.957745,102950.904473,4.000000,0
76.000000,11.000000,80427.102258,4.000000,894052.428342,13.000000,140440.704844,60369.445866,0.000000,1
76.000000,3.000000,13911.156441,0.000000,121737.526417,3.000000,379847.763942,60148.544099,6.000000,1
