@RELATION AGRAWAL_Abrupt_Simple_Severe

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
57.000000,17.000000,0.000000,3.000000,382746.576671,15.000000,5658.936557,82258.438513,4.000000,0
76.000000,18.000000,12218.404405,4.000000,358523.526630,10.000000,437939.312976,26949.714040,4.000000,1
61.000000,4.000000,0.000000,1.000000,1178572.019054,19.000000,443221.306961,122578.282421,0.000000,1
20.000000,1.000000,20414.144448,3.000000,80788.675351,5.000000,106284.626450,39430.262832,7.000000,1
55.000000,13.000000,0.000000,4.000000,190055.763640,27.000000,320452.979109,77368.429276,5.000000,1
39.000000,9.000000,57032.797657,0.000000,678754.248872,13.000000,55985.603418,64330.337639,1.000000,0
37.000000,15.000000,67291.231439,1.000000,0.000000,13.000000,247358.632459,23675.565811,8.000000,1
29.000000,12.000000,0.000000,3.000000,57307.227847,24.000000,284102.461563,106983.613622,7.000000,1
33.000000,7.000000,76939.499599,4.000000,577908.493649,24.000000,136461.272102,49127.521171,2.000000,0
53.000000,11.000000,0.000000,3.000000,718494.826454,3.000000,273389.324215,125431.906690,1.000000,0
70.000000,3.000000,33323.586798,1.000000,849246.161757,4.000000,74010.928800,34646.568874,2.000000,0
64.000000,15.000000,0.000000,0.000000,788772.126846,20.000000,118021.730782,86234.215183,1.000000,0
76.000000,14.000000,56313.142107,2.000000,310573.909145,27.000000,47750.554860,66968.711093,5.000000,0
55.000000,2.000000,70561.978067,0.000000,414626.339125,28.000000,334864.313905,25665.676743,5.000000,1
76.000000,1.000000,0.000000,4.000000,116623.680944,11.000000,6355.734886,119264.817732,6.000000,0
56.000000,11.000000,0.000000,4.000000,813218.377231,15.000000,60619.526765,98907.034564,2.000000,0
58.000000,15.000000,0.000000,3.000000,354807.807012,23.000000,380664.512705,84212.346238,4.000000,1
67.000000,13.000000,0.000000,4.000000,253820.092705,14.000000,70011.420052,93848.293356,4.000000,0
61.000000,15.000000,0.000000,3.000000,565926.566155,5.000000,483028.882718,78866.385558,3.000000,1
51.000000,2.000000,0.000000,1.000000,591551.329541,25.000000,256119.566448,136035.258968,3.000000,0
45.000000,8.000000,34848.284910,1.000000,442513.621225,9.000000,180412.618897,69346.474417,5.000000,0
45.000000,19.000000,62989.198516,3.000000,196039.073959,8.000000,222796.092049,53649.178205,5.000000,0
36.000000,16.000000,0.000000,2.000000,633809.731722,15.000000,344347.726740,95419.855844,0.000000,1
39.000000,11.000000,81626.423670,4.000000,131682.930346,26.000000,224758.303219,56928.950386,6.000000,0
67.000000,8.000000,0.000000,3.000000,425164.816855,2.000000,353912.291179,128746.403209,0.000000,1
38.000000,12.000000,14826.299525,2.000000,227944.329366,13.000000,468858.836374,52955.405399,4.000000,1
71.000000,14.000000,42046.639823,1.000000,856017.560534,12.000000,228769.865006,22795.273449,1.000000,1
23.000000,18.000000,72825.470601,3.000000,0.000000,11.000000,433869.441171,26275.226932,8.000000,1
53.000000,2.000000,58163.572671,0.000000,52317.170101,5.000000,364198.859664,49510.657251,7.000000,1
77.000000,7.000000,0.000000,1.000000,0.000000,23.000000,83071.649446,120932.483124,8.000000,0
55.000000,20.000000,0.000000,3.000000,662146.341731,29.000000,39832.924300,77061.890941,0.000000,0
50.000000,12.000000,45643.021102,2.000000,385087.076338,6.000000,18137.399069,28054.349562,2.000000,0
78.000000,8.000000,0.000000,0.000000,640021.754485,6.000000,397971.239487,128929.586421,2.000000,1
24.000000,17.000000,57252.143211,4.000000,65020.232497,13.000000,164345.898546,56408.879094,7.000000,0
66.000000,8.000000,14709.298823,3.000000,992319.973171,28.000000,95289.689685,27563.956477,0.000000,1
25.000000,15.000000,18266.981907,0.000000,472643.618166,12.000000,377440.396534,58511.270314,1.000000,1
27.000000,8.000000,21783.005268,1.000000,403433.467969,29.000000,433250.284803,29780.391104,1.000000,1
38.000000,18.000000,0.000000,4.000000,0.000000,2.000000,222431.909624,94330.264572,8.000000,1
25.000000,6.000000,21948.223554,2.000000,662052.306652,28.000000,247853.199165,72688.752228,1.000000,1
71.000000,13.000000,0.000000,1.000000,351883.158126,16.000000,243777.911732,85119.565882,3.000000,1
29.000000,12.000000,0.000000,4.000000,101344.870533,1.000000,396117.063084,116887.153202,7.000000,1
43.000000,11.000000,0.000000,1.000000,620303.354005,25.000000,177323.874621,121420.981244,3.000000,0
22.000000,15.000000,0.000000,1.000000,298776.063221,19.000000,189003.166355,75473.418191,3.000000,1
68.000000,17.000000,0.000000,3.000000,502602.040800,17.000000,361449.695048,94460.642164,4.000000,1
22.000000,4.000000,0.000000,1.000000,0.000000,17.000000,403578.784335,114334.085814,8.000000,1
31.000000,19.000000,12755.284459,2.000000,669783.574278,3.000000,281341.699693,42326.420312,2.000000,1
76.000000,2.000000,50268.353143,4.000000,261104.543245,29.000000,325814.194183,55361.419339,6.000000,1
23.000000,15.000000,0.000000,0.000000,278048.539620,24.000000,420881.337686,134014.445978,5.000000,1
72.000000,14.000000,13706.533605,2.000000,73192.577635,12.000000,398474.312388,30431.298946,7.000000,1
24.000000,18.000000,14099.853186,3.000000,130391.509856,23.000000,493787.828192,46883.323265,7.000000,1
46.000000,12.000000,0.000000,1.000000,543858.011276,9.000000,450792.486896,119558.791286,4.000000,1
74.000000,17.000000,12164.318474,4.000000,0.000000,16.000000,48178.140669,60016.601078,8.000000,0
26.000000,13.000000,0.000000,1.000000,411757.442362,29.000000,297464.127460,116376.721691,3.000000,1
50.000000,3.000000,55130.465879,3.000000,363913.061088,11.000000,176229.474916,31829.952206,2.000000,0
46.000000,13.000000,63544.552944,1.000000,898614.193179,4.000000,473891.183878,64377.741014,2.000000,1
70.000000,5.000000,66436.357888,4.000000,0.000000,10.000000,163132.813696,26856.300029,8.000000,0
42.000000,10.000000,29770.263507,4.000000,646656.506634,1.000000,67771.542824,39179.825206,2.000000,0
75.000000,9.000000,0.000000,4.000000,304769.015148,2.000000,287307.204069,92850.099311,5.000000,1
36.000000,11.000000,70591.276672,2.000000,431853.675842,29.000000,458532.566429,43891.734730,2.000000,1
57.000000,17.000000,0.000000,2.000000,0.000000,21.000000,430059.400640,102334.809800,8.000000,1
57.000000,1.000000,0.000000,4.000000,537368.827598,10.000000,243908.286062,77192.373805,2.000000,1
40.000000,6.000000,0.000000,1.000000,677805.073717,16.000000,74021.703115,83466.892790,3.000000,0
74.000000,1.000000,35749.574807,3.000000,185413.749942,30.000000,287824.405734,32400.457156,6.000000,1
36.000000,11.000000,27114.494548,2.000000,0.000000,17.000000,410701.717947,55474.982210,8.000000,1
20.000000,16.000000,25901.344717,4.000000,452508.215374,17.000000,135926.381920,31988.192722,4.000000,1
47.000000,2.000000,0.000000,0.000000,315760.335574,8.000000,467156.682259,128445.507788,3.000000,1
73.000000,19.000000,28221.312560,3.000000,495647.194974,19.000000,329010.951854,26918.221383,4.000000,1
43.000000,12.000000,0.000000,4.000000,79343.525704,4.000000,53302.854522,136066.120849,7.000000,0
49.000000,2.000000,69762.630889,1.000000,505299.687434,18.000000,258498.309904,23450.158584,4.000000,1
68.000000,18.000000,83128.629034,4.000000,186644.105128,28.000000,227448.465677,48500.579407,5.000000,0
62.000000,1.000000,27089.800739,4.000000,105158.156458,2.000000,63926.485063,32258.654777,7.000000,0
67.000000,6.000000,64031.601565,0.000000,743175.560029,24.000000,257660.458170,53267.860838,3.000000,0
49.000000,10.000000,74140.393439,1.000000,254824.590598,29.000000,38271.406611,22839.759023,6.000000,0
53.000000,12.000000,0.000000,3.000000,147202.852223,8.000000,400601.452872,94585.934028,7.000000,1
37.000000,6.000000,36520.613290,1.000000,593153.406158,15.000000,287445.850447,67416.108059,0.000000,1
74.000000,7.000000,0.000000,0.000000,173687.223090,16.000000,384620.992019,108365.267621,6.000000,1
42.000000,3.000000,0.000000,2.000000,529180.625748,4.000000,388263.717368,139307.410285,2.000000,1
39.000000,3.000000,26949.551935,0.000000,0.000000,4.000000,480666.960697,54607.569586,8.000000,1
42.000000,3.000000,27860.909327,1.000000,340092.535212,14.000000,257701.961440,28782.604513,2.000000,1
32.000000,2.000000,0.000000,1.000000,659765.352870,21.000000,324111.586110,120061.799605,1.000000,1
56.000000,10.000000,58968.046117,1.000000,273550.830433,28.000000,420219.230133,73105.983177,6.000000,1
75.000000,12.000000,28712.294207,3.000000,213402.810065,24.000000,297175.809219,49691.747386,6.000000,1
57.000000,4.000000,0.000000,2.000000,0.000000,3.000000,431767.086974,75549.789822,8.000000,1
40.000000,5.000000,0.000000,3.000000,0.000000,30.000000,220360.390081,118818.533773,8.000000,0
72.000000,18.000000,0.000000,0.000000,451535.125354,29.000000,19806.414037,136954.816481,0.000000,0
67.000000,9.000000,51088.233968,2.000000,709508.000831,10.000000,60365.225994,63925.717411,2.000000,0
39.000000,3.000000,0.000000,1.000000,193490.192798,11.000000,81203.152032,95186.073828,5.000000,0
46.000000,2.000000,0.000000,0.000000,551051.470946,30.000000,397039.192534,143803.836096,1.000000,1
60.000000,9.000000,0.000000,3.000000,166897.600189,30.000000,201708.862653,127484.014218,6.000000,0
41.000000,11.000000,16101.241221,3.000000,508447.032541,4.000000,435424.588295,55135.381670,3.000000,1
42.000000,8.000000,73779.436422,0.000000,143116.133232,1.000000,336400.980060,66734.804065,6.000000,0
79.000000,14.000000,12063.131529,3.000000,385202.226075,20.000000,414220.914749,25901.301555,1.000000,1
58.000000,12.000000,0.000000,0.000000,369892.426051,19.000000,258283.994870,111497.543952,2.000000,0
59.000000,7.000000,0.000000,0.000000,512329.131761,9.000000,377706.075066,140516.410922,4.000000,1
77.000000,16.000000,0.000000,0.000000,178605.030667,25.000000,413892.701763,136844.876449,6.000000,1
60.000000,9.000000,82125.704278,2.000000,248018.813099,7.000000,394008.724056,30969.258026,5.000000,1
69.000000,6.000000,81987.949458,0.000000,0.000000,28.000000,289218.374802,60458.470581,8.000000,0
70.000000,11.000000,0.000000,4.000000,231339.609983,19.000000,53369.699439,114300.867590,5.000000,0
63.000000,2.000000,24142.663210,4.000000,115533.262011,19.000000,275362.539431,47291.426217,7.000000,1
67.000000,10.000000,0.000000,2.000000,253604.493600,4.000000,487786.684071,121790.321104,6.000000,1
43.000000,12.000000,75949.558823,1.000000,215059.686991,1.000000,220097.514375,30834.444504,6.000000,0
76.000000,8.000000,44955.410964,0.000000,671362.103549,2.000000,334187.072897,26800.538433,2.000000,1
61.000000,9.000000,0.000000,2.000000,428962.546999,28.000000,11326.397506,128188.698406,4.000000,0
70.000000,10.000000,0.000000,0.000000,0.000000,29.000000,462758.135020,82399.021234,8.000000,1
49.000000,12.000000,0.000000,4.000000,560446.672109,22.000000,383729.732619,81709.489476,4.000000,1
21.000000,18.000000,29706.506525,0.000000,205525.462240,4.000000,42928.415388,22281.616513,6.000000,0
42.000000,20.000000,0.000000,0.000000,962507.176409,7.000000,338155.064580,115641.106360,1.000000,1
63.000000,7.000000,0.000000,2.000000,305096.038257,29.000000,327831.965121,90580.087404,4.000000,1
30.000000,12.000000,31280.813402,0.000000,377251.004438,1.000000,141694.373619,50645.131801,4.000000,0
33.000000,4.000000,0.000000,1.000000,331234.981283,18.000000,80760.756531,144956.999377,5.000000,0
22.000000,17.000000,54428.489976,2.000000,126614.916323,7.000000,358547.970780,42377.120686,7.000000,1
76.000000,10.000000,0.000000,3.000000,276082.817772,9.000000,357065.609437,89077.222852,5.000000,1
73.000000,4.000000,56289.301914,2.000000,964937.739392,12.000000,216842.031020,37760.686599,0.000000,1
67.000000,3.000000,65953.326656,1.000000,112843.610222,10.000000,208511.557002,28403.105966,7.000000,0
65.000000,15.000000,0.000000,2.000000,882353.512237,26.000000,344147.559354,95257.949038,0.000000,1
64.000000,20.000000,0.000000,0.000000,403855.302488,6.000000,387957.276087,149253.877083,4.000000,0
56.000000,20.000000,78335.742134,2.000000,812509.065341,29.000000,250906.779970,43141.004889,0.000000,0
59.000000,18.000000,55893.418775,3.000000,58528.770029,5.000000,255855.667457,29907.174659,7.000000,1
43.000000,20.000000,0.000000,3.000000,1178750.497529,17.000000,134239.967783,120279.091469,0.000000,0
51.000000,16.000000,0.000000,0.000000,494838.178577,10.000000,74407.902114,136515.057998,1.000000,0
56.000000,4.000000,0.000000,1.000000,241929.000058,26.000000,238930.239752,111614.572780,5.000000,0
41.000000,9.000000,25543.392486,4.000000,714921.873471,23.000000,494892.394774,21621.657875,3.000000,1
56.000000,12.000000,78366.625306,0.000000,172435.020615,7.000000,149234.516116,63727.786133,5.000000,0
78.000000,9.000000,23922.944754,4.000000,614182.310487,27.000000,136607.226464,51961.949651,2.000000,0
66.000000,8.000000,63971.387198,1.000000,488299.265321,11.000000,5092.630164,66583.625540,1.000000,0
53.000000,19.000000,67559.097275,2.000000,253930.162794,2.000000,44396.254688,25839.513478,3.000000,0
38.000000,9.000000,0.000000,3.000000,582734.642226,14.000000,395671.690406,149016.958293,3.000000,0
72.000000,1.000000,0.000000,0.000000,1004813.899050,24.000000,205199.009707,123080.111722,0.000000,0
23.000000,6.000000,22037.550116,3.000000,893325.926689,10.000000,280668.910634,21389.614281,1.000000,1
77.000000,16.000000,0.000000,2.000000,865891.678270,29.000000,324602.810507,86988.620415,1.000000,1
54.000000,15.000000,70403.734557,3.000000,380929.933586,22.000000,120883.250260,43470.518910,4.000000,0
67.000000,7.000000,0.000000,1.000000,1029759.951324,1.000000,232115.505271,138096.521080,0.000000,0
55.000000,15.000000,0.000000,0.000000,830404.223886,9.000000,57450.599215,112629.772847,2.000000,0
25.000000,20.000000,14808.356015,4.000000,943148.907751,15.000000,340803.583217,68930.178131,1.000000,1
40.000000,7.000000,0.000000,3.000000,432221.547069,16.000000,340546.641957,81114.256869,5.000000,1
55.000000,19.000000,0.000000,1.000000,115230.421307,23.000000,191215.102684,103336.760873,7.000000,0
56.000000,4.000000,13748.044177,3.000000,142814.156546,27.000000,315859.423444,62590.641134,7.000000,1
74.000000,9.000000,0.000000,1.000000,400261.752640,30.000000,52601.747368,112907.835363,1.000000,0
63.000000,3.000000,39055.244946,4.000000,880900.613960,19.000000,309699.761524,66107.643070,1.000000,1
64.000000,3.000000,0.000000,1.000000,317746.396670,8.000000,378868.434423,99774.078465,2.000000,1
75.000000,15.000000,61817.433488,1.000000,564921.172022,1.000000,217921.192469,63712.567437,2.000000,0
62.000000,19.000000,0.000000,3.000000,184019.026823,3.000000,364671.568667,79776.027545,5.000000,1
79.000000,20.000000,0.000000,2.000000,146300.666019,4.000000,208731.163258,115117.965974,7.000000,0
78.000000,9.000000,0.000000,3.000000,710391.007368,10.000000,128026.101041,146996.708434,2.000000,0
24.000000,20.000000,77019.261918,3.000000,0.000000,15.000000,489288.454697,57137.124309,8.000000,1
68.000000,5.000000,20257.553054,4.000000,213632.922130,3.000000,169857.465667,56048.464912,6.000000,1
49.000000,14.000000,74233.916002,0.000000,858556.348267,17.000000,393557.540206,36069.459642,2.000000,1
35.000000,12.000000,74388.575469,2.000000,790189.911487,16.000000,296523.421426,71336.318712,1.000000,0
66.000000,8.000000,0.000000,3.000000,592210.354023,27.000000,134732.114633,146893.105248,3.000000,0
73.000000,13.000000,45004.022693,3.000000,167040.260634,16.000000,324337.621675,37049.744517,6.000000,1
60.000000,7.000000,36290.869955,4.000000,126279.825015,17.000000,475560.025140,52740.163424,7.000000,1
65.000000,4.000000,0.000000,3.000000,531172.475354,3.000000,438868.608124,91695.922121,4.000000,1
78.000000,6.000000,62982.332081,0.000000,135556.348728,12.000000,43298.069280,38750.743277,6.000000,0
65.000000,1.000000,0.000000,2.000000,1004108.895088,16.000000,193748.069299,75324.121547,0.000000,1
70.000000,6.000000,0.000000,4.000000,783134.659510,7.000000,480824.232291,127065.184794,1.000000,1
47.000000,3.000000,0.000000,0.000000,899779.626668,13.000000,499638.320428,98361.409967,1.000000,1
35.000000,3.000000,52967.464482,4.000000,302926.054078,28.000000,389866.496461,57474.451949,5.000000,1
54.000000,15.000000,73048.581413,4.000000,651239.433761,22.000000,322819.004327,48359.058420,2.000000,1
56.000000,16.000000,39522.399574,1.000000,271525.303759,4.000000,4750.207712,70383.735892,3.000000,0
29.000000,17.000000,0.000000,4.000000,232311.837216,1.000000,179747.980403,133168.983333,4.000000,0
28.000000,12.000000,0.000000,3.000000,919975.292937,15.000000,488779.206351,101105.797610,1.000000,1
39.000000,20.000000,72141.538903,1.000000,467883.272365,16.000000,417693.822303,54356.817018,0.000000,1
34.000000,15.000000,0.000000,3.000000,784579.704585,2.000000,444200.137786,78620.120683,1.000000,1
26.000000,5.000000,0.000000,4.000000,201077.076000,30.000000,476080.481544,90791.231211,6.000000,1
40.000000,14.000000,0.000000,2.000000,304027.465365,13.000000,181010.921048,130818.343451,5.000000,0
64.000000,18.000000,0.000000,4.000000,594760.886691,6.000000,355490.573401,128937.093457,1.000000,1
49.000000,3.000000,0.000000,1.000000,236086.863978,7.000000,452182.100459,105442.245357,6.000000,1
70.000000,4.000000,30563.202667,0.000000,90948.534489,15.000000,464458.113264,49997.175189,7.000000,1
24.000000,11.000000,0.000000,0.000000,0.000000,19.000000,235814.510249,115915.495249,8.000000,0
77.000000,8.000000,80251.917469,1.000000,515969.233825,1.000000,113039.128590,52971.977037,2.000000,0
47.000000,15.000000,0.000000,2.000000,224164.432584,1.000000,424156.488136,91440.148722,6.000000,1
61.000000,10.000000,0.000000,4.000000,232932.590721,24.000000,204211.537625,91129.149180,6.000000,1
71.000000,5.000000,0.000000,2.000000,267939.932283,30.000000,234107.000148,108991.111897,6.000000,0
50.000000,3.000000,30006.192006,4.000000,0.000000,4.000000,161022.458405,56837.584968,8.000000,0
30.000000,12.000000,0.000000,3.000000,678623.101480,18.000000,320264.297019,97186.010501,2.000000,1
34.000000,8.000000,0.000000,0.000000,0.000000,21.000000,173087.601902,87686.324430,8.000000,0
75.000000,1.000000,0.000000,0.000000,897595.387758,27.000000,128091.560999,88434.706162,1.000000,0
22.000000,8.000000,0.000000,3.000000,551037.806820,4.000000,169173.994411,98791.697570,3.000000,0
53.000000,5.000000,59761.387628,2.000000,311727.186733,17.000000,132054.828421,24847.572690,4.000000,0
31.000000,16.000000,0.000000,4.000000,329147.700196,14.000000,162858.356354,115596.316443,5.000000,0
52.000000,3.000000,18271.912309,3.000000,411722.718564,28.000000,14938.096984,49239.992596,5.000000,0
37.000000,6.000000,54741.608078,0.000000,0.000000,13.000000,304138.370319,62245.091409,8.000000,1
35.000000,16.000000,45413.359504,1.000000,814621.236762,23.000000,79490.601312,64693.795459,2.000000,0
53.000000,2.000000,47092.805367,2.000000,1101389.024473,12.000000,300364.317568,41207.248343,0.000000,1
57.000000,11.000000,65183.244168,2.000000,1134508.752071,12.000000,58405.882683,71921.388534,0.000000,0
25.000000,20.000000,14270.046252,2.000000,180833.901085,15.000000,91309.882668,52006.712404,5.000000,0
61.000000,17.000000,0.000000,3.000000,253291.900233,16.000000,74828.910633,119916.752317,5.000000,0
50.000000,1.000000,27162.970431,3.000000,281762.099724,28.000000,179210.491289,40544.836415,6.000000,1
41.000000,8.000000,0.000000,0.000000,1093805.767207,8.000000,290565.228763,134584.118502,0.000000,0
50.000000,18.000000,46032.398122,4.000000,438618.810006,7.000000,482950.138494,52265.883687,5.000000,1
56.000000,1.000000,0.000000,0.000000,657922.369332,22.000000,459626.104937,92562.604932,3.000000,1
74.000000,18.000000,0.000000,3.000000,459965.970606,13.000000,397998.351662,148570.579750,2.000000,1
49.000000,14.000000,0.000000,0.000000,864622.435621,11.000000,462327.399797,120036.569563,1.000000,1
77.000000,10.000000,0.000000,3.000000,0.000000,13.000000,236335.431197,87943.233815,8.000000,1
66.000000,11.000000,66094.668940,1.000000,293199.407513,21.000000,123545.737821,70127.548623,5.000000,0
59.000000,4.000000,31456.795040,1.000000,52218.563028,16.000000,270214.588659,44309.577186,7.000000,1
60.000000,18.000000,70585.977735,3.000000,797998.824398,18.000000,190036.887505,32979.223612,1.000000,0
34.000000,8.000000,0.000000,4.000000,115754.610778,1.000000,234851.837096,147569.740606,7.000000,0
47.000000,13.000000,0.000000,1.000000,1133819.740529,5.000000,272642.653504,123704.358715,0.000000,0
79.000000,9.000000,74681.550195,4.000000,726168.196051,8.000000,358492.203694,45913.098773,3.000000,1
31.000000,8.000000,0.000000,2.000000,652922.067566,27.000000,232362.758266,119060.970869,2.000000,0
51.000000,9.000000,0.000000,4.000000,166927.038949,26.000000,443593.529020,94280.540574,5.000000,1
35.000000,17.000000,58465.134878,4.000000,603595.168324,7.000000,82626.169355,33614.291664,1.000000,0
71.000000,18.000000,40100.578206,3.000000,118696.618919,27.000000,290932.542491,65087.593602,7.000000,1
59.000000,4.000000,0.000000,0.000000,348803.104827,11.000000,463179.873843,77162.062081,5.000000,1
61.000000,9.000000,0.000000,0.000000,391290.572155,1.000000,343966.405260,116575.771708,5.000000,1
55.000000,4.000000,55099.421612,0.000000,468125.055734,23.000000,152421.403723,56233.444111,2.000000,0
54.000000,20.000000,0.000000,1.000000,737950.628894,24.000000,97520.566494,82817.229517,2.000000,0
58.000000,19.000000,0.000000,3.000000,642328.511844,3.000000,407158.212115,95333.293221,1.000000,1
52.000000,19.000000,29758.035049,1.000000,106075.493160,26.000000,273973.761573,36095.932652,6.000000,1
61.000000,5.000000,49949.215166,0.000000,202303.412999,6.000000,140653.080820,32971.060475,4.000000,0
26.000000,9.000000,0.000000,4.000000,423822.550744,4.000000,179613.699560,136121.299808,4.000000,0
70.000000,20.000000,0.000000,4.000000,102541.724020,17.000000,424933.937437,99045.109938,7.000000,1
41.000000,2.000000,0.000000,4.000000,238452.090243,23.000000,16083.921643,79519.287892,6.000000,0
21.000000,6.000000,65923.436123,1.000000,0.000000,10.000000,490545.763466,69788.752397,8.000000,1
31.000000,2.000000,0.000000,1.000000,1032778.107090,17.000000,481485.402813,107949.407788,0.000000,1
49.000000,10.000000,19671.908037,0.000000,590031.447536,21.000000,129894.909812,40997.535293,3.000000,1
77.000000,18.000000,44009.939432,2.000000,534522.581727,13.000000,212212.496848,67326.215245,2.000000,0
56.000000,10.000000,0.000000,3.000000,321592.897695,28.000000,197861.646956,99312.053882,5.000000,0
72.000000,14.000000,67079.821104,0.000000,0.000000,3.000000,439086.318752,21535.031332,8.000000,1
26.000000,19.000000,0.000000,4.000000,242198.073137,3.000000,342288.466585,103893.411228,6.000000,1
57.000000,13.000000,0.000000,4.000000,103483.410870,22.000000,103018.875792,116935.488904,7.000000,0
46.000000,14.000000,0.000000,4.000000,116072.589385,29.000000,161577.710452,86847.250736,6.000000,0
80.000000,12.000000,0.000000,3.000000,582887.468979,13.000000,24563.259195,82401.928276,3.000000,0
67.000000,9.000000,0.000000,0.000000,779559.895513,26.000000,395684.923089,122296.824230,1.000000,1
20.000000,12.000000,53358.542626,3.000000,750857.834780,15.000000,247266.799171,65791.581224,0.000000,0
77.000000,13.000000,0.000000,1.000000,161904.424243,17.000000,339371.953590,127639.357013,6.000000,1
38.000000,12.000000,0.000000,0.000000,69575.092088,16.000000,72346.744326,86266.576160,7.000000,0
21.000000,6.000000,24011.130612,2.000000,903430.333724,13.000000,259996.353471,34748.097655,1.000000,1
27.000000,11.000000,48540.518907,2.000000,338348.813697,3.000000,210734.773759,65718.484408,3.000000,0
56.000000,9.000000,0.000000,2.000000,643268.339059,18.000000,162624.711389,146069.483098,3.000000,0
65.000000,14.000000,0.000000,0.000000,138656.235910,21.000000,357427.941978,98104.426201,7.000000,1
58.000000,10.000000,45675.294010,0.000000,328442.119114,24.000000,2719.273716,26520.708948,4.000000,0
38.000000,17.000000,0.000000,3.000000,357376.611591,24.000000,191158.537760,145934.620391,3.000000,0
62.000000,3.000000,0.000000,2.000000,163029.137595,27.000000,161589.970113,80252.176922,6.000000,0
32.000000,11.000000,56671.619091,1.000000,191689.052408,9.000000,359057.543701,42421.761972,6.000000,1
58.000000,7.000000,0.000000,1.000000,512107.910154,5.000000,115026.172839,87014.400792,4.000000,0
63.000000,10.000000,0.000000,4.000000,125871.450696,13.000000,83976.622686,116772.667326,7.000000,0
40.000000,11.000000,0.000000,0.000000,245796.450382,26.000000,162809.155199,135443.406282,5.000000,0
64.000000,16.000000,0.000000,3.000000,529567.208542,6.000000,419341.970752,122887.159010,3.000000,1
41.000000,20.000000,81399.779299,1.000000,353020.778793,29.000000,82998.859457,41970.259134,3.000000,0
58.000000,2.000000,30794.969681,1.000000,339428.427078,2.000000,31697.121834,53578.843603,4.000000,0
80.000000,16.000000,0.000000,0.000000,747930.150518,18.000000,95662.581970,129478.872134,0.000000,0
33.000000,2.000000,0.000000,4.000000,484913.574944,13.000000,189489.984978,83605.817361,2.000000,1
30.000000,13.000000,28591.638447,1.000000,0.000000,22.000000,116610.933122,67111.739243,8.000000,0
73.000000,12.000000,61387.817061,1.000000,417565.771717,20.000000,276593.732739,40127.979064,5.000000,1
54.000000,6.000000,0.000000,1.000000,55594.247566,22.000000,355144.268797,78122.225662,7.000000,1
58.000000,1.000000,0.000000,4.000000,439844.947344,17.000000,289133.176216,94695.552407,2.000000,1
71.000000,17.000000,58756.249031,3.000000,116916.929001,26.000000,142051.573566,32987.791137,7.000000,0
58.000000,5.000000,81877.671968,1.000000,168212.624252,7.000000,298421.954254,31311.128644,6.000000,1
67.000000,11.000000,0.000000,1.000000,218197.050080,16.000000,95353.765194,120066.362788,5.000000,0
32.000000,17.000000,0.000000,3.000000,0.000000,3.000000,244745.516809,103744.413826,8.000000,0
70.000000,7.000000,0.000000,2.000000,495077.931834,16.000000,61508.401170,99208.548220,4.000000,0
35.000000,4.000000,15174.976533,2.000000,825974.000620,14.000000,412194.908669,66573.219562,2.000000,1
39.000000,13.000000,66257.120841,2.000000,429470.277744,28.000000,152999.442926,52934.597667,0.000000,0
35.000000,13.000000,0.000000,3.000000,677190.999450,2.000000,96815.818956,148908.027666,2.000000,0
20.000000,10.000000,0.000000,2.000000,289570.111142,18.000000,231544.132817,121979.047115,4.000000,0
31.000000,2.000000,31922.097599,0.000000,1145151.050167,27.000000,147120.102086,27293.880656,0.000000,1
69.000000,4.000000,0.000000,1.000000,934525.005946,12.000000,404340.814951,113560.296223,1.000000,1
68.000000,19.000000,55499.953602,3.000000,50085.434536,22.000000,175727.130433,32177.797266,7.000000,0
40.000000,20.000000,0.000000,4.000000,70744.264589,22.000000,52662.866690,86141.458242,7.000000,0
29.000000,16.000000,0.000000,4.000000,431479.375312,15.000000,382737.739697,82522.300257,4.000000,1
63.000000,7.000000,0.000000,0.000000,505764.118544,18.000000,492359.060595,82763.396192,3.000000,1
47.000000,10.000000,36394.757501,2.000000,435101.599104,19.000000,4390.025207,63079.122951,3.000000,0
37.000000,6.000000,0.000000,1.000000,230732.494496,30.000000,275841.400020,128443.859087,6.000000,0
41.000000,12.000000,0.000000,1.000000,447156.024150,10.000000,442585.892741,129424.597608,4.000000,1
80.000000,3.000000,10961.035095,0.000000,0.000000,26.000000,33424.886955,25821.537502,8.000000,1
32.000000,13.000000,0.000000,3.000000,240637.404664,27.000000,164254.933334,133904.529859,5.000000,0
63.000000,5.000000,0.000000,0.000000,736657.240699,23.000000,171892.233729,120815.517263,0.000000,0
48.000000,18.000000,17283.037209,0.000000,243069.223165,1.000000,53020.870623,42370.091390,6.000000,0
67.000000,18.000000,26918.785402,0.000000,76726.372729,9.000000,379705.735185,44625.053831,7.000000,1
78.000000,13.000000,79633.838633,4.000000,428632.381563,2.000000,135779.327671,69506.398763,3.000000,0
51.000000,14.000000,0.000000,1.000000,615313.008173,5.000000,459259.792250,132119.723850,2.000000,1
