@RELATION HYPERPLANE_Abrupt_Simple

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.667962,0.616512,0.323733,0.986368,0.938969,0.742836,0.736719,0.316515,0.150506,0.458659,1
0.969976,0.406387,0.520692,0.003677,0.450559,0.832511,0.125717,0.449329,0.969458,0.097446,1
0.546086,0.166101,0.377557,0.348086,0.952377,0.971745,0.576836,0.014371,0.813779,0.016191,1
0.699317,0.648912,0.455997,0.410387,0.352211,0.542467,0.523170,0.765081,0.113380,0.175814,0
0.542763,0.381563,0.845092,0.688551,0.437494,0.283248,0.620376,0.925136,0.856997,0.995363,1
0.616260,0.411280,0.496405,0.751727,0.927229,0.099702,0.444103,0.581234,0.032636,0.289904,0
0.381080,0.195560,0.469574,0.124441,0.967616,0.914029,0.412935,0.820418,0.703835,0.741153,0
0.283604,0.879607,0.264499,0.838484,0.795138,0.414717,0.241554,0.900187,0.414557,0.015530,0
0.820034,0.599946,0.335090,0.959161,0.992829,0.241831,0.973490,0.192660,0.644434,0.828550,1
0.636273,0.977356,0.173717,0.904171,0.517277,0.437402,0.099578,0.801172,0.504257,0.631441,0
0.260230,0.552906,0.948700,0.203763,0.093265,0.437421,0.628894,0.593288,0.027818,0.707576,0
0.742340,0.130548,0.453706,0.631502,0.358121,0.239722,0.897909,0.296923,0.535417,0.245254,1
0.659258,0.274965,0.934976,0.627438,0.638387,0.579355,0.103419,0.459128,0.595894,0.107077,1
0.494245,0.361397,0.838316,0.390800,0.491037,0.021957,0.073576,0.959217,0.076313,0.687336,0
0.808549,0.179806,0.010140,0.178677,0.567294,0.606655,0.031450,0.975916,0.993740,0.483911,0
0.741697,0.926583,0.192845,0.029555,0.023038,0.511745,0.152346,0.866874,0.114788,0.216958,0
0.939848,0.267591,0.481575,0.953229,0.348553,0.551497,0.294321,0.745194,0.495802,0.512657,1
0.687057,0.887315,0.281083,0.392826,0.583648,0.766449,0.311585,0.794100,0.953762,0.487832,1
0.815892,0.622911,0.607296,0.429313,0.567142,0.373960,0.632698,0.064266,0.167249,0.033760,1
0.826686,0.645098,0.965145,0.352253,0.029940,0.179904,0.322681,0.790896,0.357745,0.072640,0
0.122304,0.318589,0.010901,0.328869,0.465377,0.795239,0.898744,0.561641,0.385591,0.601802,1
0.607904,0.883360,0.859913,0.074824,0.892664,0.421750,0.756201,0.317783,0.320121,0.197123,1
0.421237,0.124093,0.171140,0.326875,0.382858,0.576414,0.285037,0.643667,0.856103,0.987955,0
0.402811,0.895830,0.918034,0.039120,0.644776,0.069454,0.095120,0.802513,0.723254,0.274674,0
0.313175,0.612321,0.393327,0.696457,0.454582,0.848672,0.967153,0.121413,0.373906,0.617977,0
0.105136,0.322859,0.687599,0.435682,0.170191,0.191160,0.902276,0.368880,0.902881,0.989565,0
0.784944,0.110804,0.947145,0.075042,0.329329,0.612751,0.812486,0.269912,0.170339,0.137763,1
0.753035,0.887798,0.965836,0.413294,0.446780,0.122373,0.527589,0.577885,0.661269,0.976349,1
0.263812,0.296234,0.082794,0.558515,0.872872,0.659481,0.735268,0.205891,0.078017,0.971765,1
0.818511,0.187917,0.104535,0.208661,0.590523,0.527645,0.858459,0.760488,0.311825,0.454022,1
0.218785,0.363644,0.975065,0.867859,0.513464,0.780021,0.187953,0.277838,0.164196,0.307147,0
0.876196,0.745026,0.240562,0.894098,0.187030,0.028586,0.661886,0.452641,0.265579,0.926928,0
0.502190,0.507927,0.053157,0.272589,0.097813,0.648622,0.732002,0.422588,0.294006,0.402692,0
0.433565,0.681161,0.646345,0.958972,0.219580,0.053138,0.035688,0.266178,0.065847,0.101032,0
0.391908,0.101304,0.733924,0.879528,0.268267,0.205705,0.785728,0.347633,0.287993,0.596313,0
0.700471,0.476758,0.305324,0.906668,0.238619,0.315112,0.069455,0.187344,0.899869,0.141834,1
0.177515,0.263832,0.076977,0.679203,0.853090,0.594005,0.969542,0.583159,0.488307,0.247510,1
0.990413,0.835359,0.525269,0.167305,0.146583,0.093910,0.304602,0.736186,0.452616,0.734815,0
0.364289,0.013561,0.352626,0.710157,0.891372,0.774526,0.856956,0.902167,0.595744,0.112761,1
0.978637,0.856266,0.659367,0.141633,0.497832,0.244368,0.741012,0.973291,0.359420,0.744365,1
0.965453,0.877144,0.678802,0.899221,0.449269,0.958306,0.526907,0.265309,0.679066,0.887995,1
0.309323,0.041100,0.520078,0.343274,0.612367,0.433460,0.455028,0.968153,0.792341,0.288409,0
0.466317,0.150228,0.966671,0.623795,0.664320,0.303646,0.288260,0.799785,0.015592,0.040953,0
0.305822,0.430323,0.660253,0.000642,0.251433,0.350218,0.283266,0.859011,0.665326,0.768885,0
0.995914,0.196727,0.585225,0.080718,0.218858,0.473178,0.354632,0.811709,0.637045,0.422563,0
0.302023,0.310736,0.563908,0.678923,0.322480,0.578167,0.683321,0.199507,0.135691,0.554284,0
0.628319,0.545831,0.375966,0.875921,0.436893,0.138610,0.441901,0.313260,0.934880,0.712599,0
0.410259,0.027673,0.558909,0.957492,0.420919,0.755856,0.615209,0.302390,0.242646,0.512207,1
0.293343,0.755335,0.392659,0.402942,0.005953,0.807481,0.874911,0.460221,0.054346,0.054693,0
0.097399,0.290577,0.481468,0.331308,0.060865,0.740473,0.674413,0.739363,0.053020,0.205064,0
0.223544,0.675681,0.852256,0.300892,0.310891,0.989159,0.006451,0.484955,0.687775,0.114709,1
0.096864,0.204294,0.473742,0.832726,0.443816,0.055653,0.121811,0.404557,0.982696,0.820271,0
0.681320,0.859314,0.617159,0.432354,0.636197,0.184808,0.818550,0.657465,0.170775,0.741665,1
0.667536,0.959091,0.492964,0.667700,0.391189,0.697653,0.107336,0.416896,0.424833,0.027971,0
0.302762,0.645109,0.893221,0.619876,0.042632,0.907058,0.962797,0.467907,0.723065,0.276904,1
0.503206,0.348834,0.706225,0.390624,0.062766,0.655919,0.351867,0.719209,0.339291,0.715182,0
0.302930,0.393929,0.916160,0.645134,0.376523,0.471752,0.658972,0.576039,0.927412,0.775398,1
0.955195,0.348095,0.617475,0.403774,0.044929,0.852031,0.159180,0.096540,0.106220,0.934234,0
0.808555,0.732647,0.236617,0.899794,0.173998,0.892473,0.755814,0.420056,0.064370,0.611904,1
0.763352,0.606533,0.840679,0.923551,0.321159,0.698726,0.377629,0.988871,0.573780,0.199734,1
0.201193,0.162090,0.813838,0.808672,0.192296,0.582108,0.629116,0.668658,0.203540,0.810009,0
0.546581,0.071965,0.185304,0.729977,0.910989,0.642232,0.496175,0.832403,0.570370,0.473733,1
0.137874,0.067155,0.427512,0.376118,0.070868,0.078144,0.782387,0.298227,0.117927,0.230574,0
0.940618,0.922273,0.251382,0.703273,0.067953,0.871473,0.968115,0.074777,0.575356,0.853195,1
0.056648,0.697518,0.110874,0.470979,0.917391,0.263053,0.029978,0.338045,0.260881,0.334541,0
0.733873,0.924174,0.663336,0.878270,0.235617,0.072912,0.947998,0.904324,0.703091,0.765574,0
0.598148,0.612433,0.080593,0.551425,0.946601,0.270508,0.041741,0.035600,0.507604,0.650337,0
0.971466,0.021443,0.055357,0.773613,0.811363,0.534186,0.860294,0.681941,0.737924,0.552496,1
0.429719,0.426834,0.137770,0.437953,0.897147,0.982535,0.367709,0.193646,0.436525,0.057923,1
0.747476,0.888335,0.793181,0.568049,0.990939,0.014899,0.719827,0.812622,0.076612,0.126716,1
0.655209,0.244244,0.292413,0.606124,0.478701,0.122376,0.076804,0.250199,0.543646,0.494929,0
0.220287,0.713134,0.941427,0.780208,0.292683,0.653644,0.526844,0.267535,0.697772,0.503445,1
0.621872,0.279784,0.203555,0.137131,0.975938,0.230536,0.741909,0.210770,0.372390,0.816380,1
0.649908,0.453763,0.114239,0.498907,0.033756,0.277967,0.384177,0.827179,0.084493,0.279092,0
0.384663,0.044416,0.205730,0.184427,0.431085,0.052260,0.305148,0.541549,0.347805,0.025992,0
0.907450,0.810244,0.590959,0.757252,0.340944,0.829239,0.434076,0.427549,0.729226,0.735414,1
0.721297,0.677970,0.858514,0.937976,0.463503,0.572603,0.568303,0.518913,0.162549,0.381291,1
0.015183,0.799589,0.950967,0.085537,0.249933,0.542805,0.337532,0.394601,0.615547,0.361695,0
0.607999,0.124306,0.568441,0.320989,0.264518,0.178784,0.462724,0.439909,0.466440,0.965885,0
0.058585,0.938834,0.276446,0.610329,0.314027,0.064043,0.179804,0.765977,0.276144,0.869055,0
0.617949,0.049580,0.114447,0.038502,0.684441,0.860570,0.579891,0.041956,0.717358,0.060813,1
0.678388,0.857490,0.353335,0.718319,0.600579,0.349730,0.077479,0.443813,0.511036,0.236979,0
0.415970,0.641887,0.875853,0.143079,0.326541,0.788164,0.334986,0.408138,0.651978,0.470685,0
0.044611,0.930309,0.911873,0.025535,0.609038,0.808034,0.510796,0.780874,0.508182,0.581486,1
0.032600,0.726260,0.381090,0.997821,0.078445,0.077311,0.935518,0.224581,0.503496,0.574439,0
0.847595,0.527756,0.051432,0.472329,0.524448,0.441017,0.269183,0.836009,0.293065,0.244029,0
0.455821,0.748188,0.115417,0.241046,0.732798,0.880227,0.361881,0.351985,0.505643,0.914636,1
0.418850,0.569342,0.826784,0.125281,0.537616,0.776448,0.407617,0.584755,0.138140,0.260279,0
0.421023,0.983248,0.576012,0.632630,0.772645,0.899872,0.876406,0.015512,0.120789,0.263376,1
0.126398,0.034076,0.431420,0.690047,0.989933,0.132378,0.866880,0.918623,0.904260,0.354368,1
0.119030,0.897426,0.898354,0.591478,0.616630,0.994134,0.045238,0.738748,0.354958,0.448895,0
0.289291,0.477106,0.134606,0.183451,0.765956,0.916342,0.936621,0.083789,0.895599,0.593553,1
0.438587,0.508667,0.588081,0.944768,0.096899,0.297349,0.341117,0.564131,0.897302,0.579828,0
0.318578,0.178416,0.143197,0.813987,0.734626,0.989205,0.210681,0.519135,0.575138,0.615477,1
0.273849,0.438917,0.885349,0.288479,0.917693,0.988806,0.753469,0.924516,0.666434,0.141003,1
0.027350,0.902541,0.959857,0.539830,0.798992,0.006665,0.832504,0.025777,0.203141,0.941806,0
0.831038,0.294942,0.109615,0.706322,0.844744,0.444405,0.432266,0.263057,0.864503,0.993077,1
0.079067,0.793320,0.727362,0.327116,0.507060,0.276108,0.630624,0.512844,0.777046,0.706810,0
0.932368,0.794197,0.317527,0.841431,0.661130,0.877574,0.035636,0.634497,0.007971,0.136875,1
0.265286,0.151433,0.813869,0.733561,0.282600,0.198573,0.875864,0.950833,0.857157,0.749446,0
0.208547,0.178115,0.418159,0.263074,0.380290,0.583899,0.637715,0.484233,0.656941,0.180064,0
0.485060,0.796746,0.392210,0.357128,0.480959,0.096533,0.112367,0.880895,0.754961,0.287271,0
0.115819,0.464736,0.318906,0.113536,0.696969,0.704819,0.773682,0.483739,0.804721,0.489174,1
0.507487,0.889811,0.782828,0.060803,0.771799,0.261605,0.317618,0.391378,0.441952,0.398680,0
0.339842,0.818525,0.308511,0.409812,0.572506,0.166535,0.206201,0.625287,0.947878,0.613304,0
0.722229,0.802413,0.090253,0.704731,0.912229,0.766842,0.552894,0.654932,0.518649,0.362098,1
0.859723,0.229334,0.801285,0.910654,0.331502,0.215615,0.733334,0.940014,0.036075,0.020028,1
0.484900,0.156946,0.301466,0.230005,0.772412,0.247309,0.272458,0.123643,0.784054,0.655276,0
0.084917,0.073890,0.722113,0.762386,0.415380,0.014742,0.830252,0.604872,0.151848,0.735873,0
0.312190,0.323727,0.512356,0.023432,0.274050,0.202667,0.264270,0.656051,0.471400,0.291239,0
0.483350,0.907666,0.533204,0.244614,0.017213,0.497035,0.393645,0.372738,0.546581,0.108304,0
0.232116,0.369822,0.563153,0.642819,0.332435,0.809681,0.975817,0.095389,0.169256,0.864828,1
0.616488,0.473515,0.723032,0.566639,0.232430,0.767408,0.252024,0.311455,0.337868,0.150612,0
0.005572,0.690397,0.755038,0.794696,0.545589,0.313016,0.652009,0.321838,0.708868,0.514431,0
0.105044,0.699256,0.375686,0.756887,0.162093,0.748149,0.166197,0.437601,0.971916,0.039062,0
0.487193,0.748993,0.547085,0.399406,0.296751,0.435479,0.294224,0.921970,0.676683,0.522480,0
0.141518,0.523251,0.204462,0.614000,0.714475,0.519380,0.251239,0.462880,0.936202,0.927080,0
0.524378,0.829408,0.009821,0.416303,0.150349,0.067048,0.976976,0.311841,0.187674,0.694045,0
0.468694,0.156453,0.350453,0.559156,0.226030,0.628822,0.927879,0.274581,0.820754,0.868093,1
0.403268,0.254749,0.541017,0.659368,0.077476,0.152422,0.730658,0.279986,0.262938,0.102322,0
0.330160,0.771979,0.592170,0.277238,0.807300,0.871337,0.668497,0.473407,0.168099,0.783365,1
0.146492,0.164818,0.874614,0.323338,0.895953,0.052189,0.511705,0.439689,0.664842,0.327089,0
0.377310,0.385530,0.474478,0.311762,0.521986,0.530686,0.883286,0.842191,0.955360,0.945490,1
0.560486,0.490094,0.788965,0.685368,0.557905,0.435413,0.348180,0.025296,0.365687,0.466076,0
0.559794,0.997900,0.939407,0.382457,0.179006,0.747628,0.010672,0.442081,0.526003,0.005615,0
0.253760,0.921564,0.606774,0.033528,0.274951,0.478735,0.043917,0.695499,0.253038,0.625270,0
0.927575,0.997232,0.632240,0.490300,0.473448,0.874937,0.750586,0.807431,0.038194,0.028837,1
0.870913,0.131648,0.419573,0.845803,0.056048,0.637478,0.062325,0.097475,0.544083,0.983403,0
0.837274,0.848230,0.316480,0.709309,0.905725,0.586847,0.944301,0.516340,0.940545,0.403173,1
0.825048,0.501526,0.728957,0.083969,0.443399,0.275525,0.198683,0.505466,0.172968,0.746828,0
0.350685,0.341452,0.568173,0.696292,0.566189,0.463005,0.116262,0.090562,0.729550,0.185659,0
0.788737,0.217526,0.374530,0.081275,0.724277,0.246732,0.837308,0.642317,0.901479,0.191086,1
0.705914,0.178004,0.140426,0.315541,0.225960,0.188245,0.883569,0.177112,0.294932,0.697558,0
0.348859,0.641826,0.449673,0.631026,0.831730,0.036731,0.834724,0.385681,0.537949,0.210663,1
0.796271,0.207447,0.699654,0.503765,0.829858,0.794295,0.090758,0.773409,0.258214,0.467688,0
0.186426,0.139815,0.586821,0.372283,0.377910,0.588391,0.033850,0.701288,0.629472,0.869329,1
0.647881,0.100208,0.913149,0.306276,0.466841,0.186161,0.021750,0.809221,0.456446,0.575965,0
0.252575,0.373215,0.337878,0.678556,0.300173,0.970766,0.877433,0.763173,0.900866,0.506961,1
0.400750,0.028555,0.512204,0.922354,0.886595,0.965236,0.942846,0.198462,0.972428,0.751850,1
0.970325,0.309274,0.765823,0.801490,0.458714,0.165342,0.000843,0.147491,0.882955,0.301282,0
0.090167,0.244733,0.684714,0.845668,0.374258,0.477344,0.344712,0.470801,0.686786,0.698780,0
0.706224,0.763056,0.095825,0.128502,0.763044,0.133526,0.773260,0.898021,0.819791,0.730372,1
0.488309,0.740429,0.586429,0.221694,0.608522,0.767844,0.369133,0.339851,0.823238,0.610567,1
0.138080,0.187971,0.211232,0.435401,0.339587,0.654045,0.425711,0.284964,0.386816,0.821275,1
0.163543,0.682340,0.834232,0.464923,0.082640,0.686066,0.101405,0.862466,0.803550,0.012224,0
0.454692,0.486139,0.959921,0.401703,0.771360,0.302955,0.258649,0.634117,0.603636,0.802418,0
0.335064,0.535024,0.364862,0.785495,0.980735,0.531712,0.383472,0.674719,0.150387,0.337116,1
0.812835,0.727629,0.454989,0.048544,0.281714,0.121551,0.489621,0.367104,0.889166,0.686388,0
0.819169,0.542748,0.178728,0.356885,0.017519,0.324633,0.635983,0.595779,0.357244,0.036612,0
0.094573,0.726787,0.632920,0.431101,0.274696,0.971853,0.688992,0.244101,0.825571,0.834918,1
0.076536,0.372795,0.146750,0.976843,0.637814,0.882037,0.381913,0.980266,0.078765,0.927441,0
0.950359,0.256858,0.652895,0.882925,0.836853,0.433435,0.116425,0.191644,0.260976,0.303201,1
0.798954,0.374236,0.472918,0.760719,0.436946,0.746870,0.778309,0.276854,0.671440,0.604623,1
0.407183,0.018719,0.414325,0.129767,0.267053,0.599079,0.975898,0.318159,0.221324,0.018073,0
0.712034,0.826975,0.587914,0.634773,0.328752,0.389040,0.929873,0.012567,0.340596,0.346366,1
0.210637,0.697725,0.672986,0.255693,0.032267,0.852292,0.967724,0.631384,0.561326,0.345299,1
0.291823,0.315338,0.674501,0.029565,0.624863,0.166734,0.351626,0.431531,0.995826,0.023408,0
0.234719,0.921176,0.131697,0.607122,0.849668,0.096980,0.218305,0.992131,0.570745,0.178622,0
0.401117,0.408516,0.751281,0.418180,0.599249,0.319403,0.363175,0.105639,0.884758,0.960239,0
0.392173,0.859057,0.494833,0.463914,0.826138,0.449456,0.923911,0.177627,0.288408,0.532666,1
0.907281,0.383353,0.653104,0.974247,0.410294,0.636417,0.618876,0.138572,0.619920,0.998910,1
0.325020,0.249941,0.569306,0.471914,0.090966,0.370296,0.742965,0.883512,0.654116,0.552057,0
0.369064,0.874650,0.175211,0.937141,0.921386,0.322724,0.292982,0.894446,0.207007,0.461180,0
0.796754,0.972805,0.500215,0.111157,0.604007,0.331259,0.920156,0.159267,0.462212,0.962474,0
0.867063,0.995535,0.862169,0.070366,0.417090,0.260029,0.715977,0.120982,0.776597,0.647089,1
0.726032,0.292963,0.398397,0.822316,0.768762,0.363373,0.716625,0.511560,0.649630,0.428589,1
0.825229,0.753578,0.111784,0.168953,0.412893,0.339835,0.912975,0.795553,0.210085,0.097126,1
0.491577,0.244728,0.260000,0.295292,0.444672,0.787374,0.699562,0.568231,0.594428,0.761323,1
0.370851,0.362724,0.291218,0.944792,0.158302,0.633895,0.475285,0.439862,0.294880,0.743733,0
0.384227,0.636762,0.028005,0.211662,0.302957,0.584235,0.259421,0.721139,0.745457,0.996118,0
0.344214,0.155877,0.852610,0.314296,0.374363,0.865409,0.485246,0.169121,0.525237,0.175387,1
0.342367,0.309308,0.224310,0.278316,0.778014,0.789274,0.649997,0.356501,0.459322,0.912703,1
0.783087,0.524118,0.228371,0.202530,0.664244,0.398491,0.098840,0.329515,0.067198,0.553284,0
0.970437,0.055975,0.566702,0.247972,0.256072,0.739436,0.689699,0.650807,0.245087,0.689637,1
0.551976,0.091359,0.190014,0.830692,0.063669,0.903134,0.522558,0.060865,0.227586,0.585677,0
0.781413,0.318858,0.633906,0.196426,0.116406,0.083386,0.197396,0.542369,0.214994,0.487231,0
0.111524,0.886517,0.777396,0.194799,0.805766,0.614413,0.456254,0.000495,0.754560,0.601354,1
0.514200,0.951436,0.299637,0.867261,0.249022,0.275288,0.561264,0.308804,0.440044,0.977229,0
0.974354,0.470506,0.163131,0.065559,0.432015,0.304641,0.925295,0.443198,0.637883,0.538590,1
0.213216,0.501780,0.320016,0.530400,0.102917,0.300061,0.609527,0.571008,0.154598,0.156388,0
0.610123,0.157133,0.956707,0.981154,0.653491,0.788749,0.779755,0.269383,0.932844,0.471982,1
0.333722,0.353934,0.745214,0.449708,0.425298,0.393542,0.417124,0.762223,0.404081,0.968680,0
0.767049,0.019480,0.704339,0.208609,0.716673,0.294797,0.373475,0.321846,0.790920,0.325685,1
0.502943,0.856403,0.106835,0.243138,0.325483,0.479683,0.721264,0.469872,0.971133,0.046000,1
0.487041,0.280143,0.606705,0.375019,0.101440,0.639629,0.276046,0.369449,0.923606,0.111031,0
0.775243,0.413777,0.151773,0.150420,0.298856,0.199994,0.088005,0.245227,0.572733,0.762787,0
0.021852,0.772101,0.068004,0.785901,0.711403,0.313961,0.853433,0.905103,0.445840,0.884585,1
0.333012,0.677669,0.704060,0.255358,0.747650,0.023138,0.119190,0.410779,0.396308,0.486358,0
0.512262,0.016201,0.437207,0.032084,0.504212,0.798278,0.790138,0.492009,0.574815,0.634374,1
0.780588,0.531762,0.798591,0.846299,0.087730,0.922497,0.610031,0.992950,0.751907,0.767115,1
0.880541,0.738937,0.650444,0.073026,0.647840,0.339810,0.527714,0.692586,0.820209,0.432397,0
0.828223,0.018872,0.225230,0.427150,0.258853,0.222890,0.674538,0.326619,0.457753,0.665402,0
0.880312,0.867243,0.152605,0.772992,0.206144,0.181587,0.026224,0.601921,0.844698,0.779463,0
0.315336,0.230104,0.208807,0.302930,0.424284,0.271078,0.936302,0.217236,0.355345,0.137312,0
0.375114,0.443952,0.743942,0.739913,0.380417,0.446812,0.399178,0.205632,0.380505,0.814499,0
0.724518,0.121704,0.756606,0.120358,0.489108,0.604848,0.749683,0.316880,0.190981,0.985152,1
0.111992,0.456954,0.007256,0.803412,0.400308,0.857493,0.354681,0.945732,0.836535,0.434149,0
0.084451,0.643582,0.389686,0.471361,0.951309,0.274716,0.647360,0.323271,0.140736,0.248998,0
0.695070,0.762288,0.061181,0.802380,0.866345,0.660952,0.371704,0.414876,0.157483,0.172420,1
0.810320,0.181615,0.879077,0.109392,0.162374,0.497555,0.306065,0.625312,0.908981,0.265181,0
0.888820,0.034223,0.872028,0.913577,0.046499,0.377037,0.598507,0.525205,0.158173,0.014938,0
0.112411,0.475689,0.983369,0.856140,0.536727,0.134405,0.603271,0.636855,0.311431,0.469487,0
0.365583,0.613610,0.716315,0.477790,0.748719,0.851968,0.196287,0.219311,0.129808,0.942289,0
0.403839,0.886918,0.105228,0.226223,0.184627,0.659369,0.328626,0.973957,0.668356,0.519917,0
0.131707,0.422021,0.661202,0.579369,0.934624,0.034225,0.906015,0.385030,0.048018,0.197896,0
0.794772,0.161885,0.322532,0.572087,0.483845,0.343902,0.628713,0.816989,0.577201,0.452104,1
0.117819,0.279305,0.768511,0.923886,0.337255,0.892527,0.255284,0.806988,0.487355,0.548901,0
0.519073,0.063118,0.365422,0.642293,0.964754,0.126228,0.227125,0.457433,0.111137,0.550465,0
0.436164,0.984312,0.082967,0.866967,0.504724,0.397558,0.941250,0.998545,0.194878,0.840013,1
0.353936,0.600936,0.151771,0.859926,0.525045,0.800260,0.362656,0.230424,0.947163,0.530870,1
0.634313,0.618184,0.843239,0.751104,0.152051,0.942192,0.609666,0.858295,0.278421,0.959057,1
0.972009,0.893744,0.468004,0.136120,0.938143,0.000354,0.251329,0.555757,0.311605,0.923052,0
0.410376,0.143792,0.822441,0.764593,0.806988,0.950911,0.242463,0.786313,0.646085,0.391000,1
0.963357,0.276218,0.892639,0.123471,0.739655,0.944341,0.151846,0.443381,0.672238,0.760585,0
0.102612,0.628546,0.471109,0.660421,0.298822,0.124864,0.742912,0.454367,0.070403,0.978993,0
0.987959,0.381502,0.891117,0.112838,0.466526,0.584979,0.876242,0.691437,0.794456,0.758460,1
0.603316,0.599047,0.362549,0.869361,0.664911,0.836709,0.963244,0.421674,0.638060,0.865167,1
0.251671,0.507824,0.419645,0.836296,0.983087,0.083093,0.101131,0.805991,0.242744,0.494976,0
0.780922,0.708529,0.560671,0.837412,0.375822,0.518967,0.925243,0.382587,0.601662,0.590343,1
0.117473,0.764031,0.360701,0.672609,0.903790,0.421829,0.393745,0.744310,0.347304,0.788136,0
0.940197,0.813161,0.628118,0.777631,0.669068,0.025641,0.566930,0.024144,0.945950,0.098804,1
0.849430,0.253514,0.818368,0.344050,0.973580,0.248701,0.446007,0.047799,0.458205,0.990976,1
0.770809,0.547278,0.321881,0.401321,0.348539,0.815469,0.844720,0.856646,0.333763,0.616403,1
0.828683,0.101298,0.721941,0.639452,0.312924,0.497193,0.186192,0.382696,0.264680,0.707396,0
0.754771,0.959308,0.322760,0.111481,0.581847,0.908830,0.700228,0.560485,0.756771,0.538254,1
0.090542,0.597969,0.876933,0.404637,0.263370,0.715888,0.532828,0.396757,0.921258,0.103626,0
0.293912,0.570107,0.082212,0.999439,0.442536,0.040773,0.547987,0.667521,0.273788,0.494493,0
0.225833,0.647895,0.215968,0.012418,0.243680,0.020774,0.612221,0.837931,0.414526,0.551226,0
0.580896,0.627255,0.888604,0.979131,0.746793,0.706746,0.981916,0.803426,0.263557,0.370229,1
0.357074,0.958091,0.134493,0.859945,0.986256,0.246895,0.538275,0.128765,0.981011,0.784219,1
0.807254,0.604092,0.720106,0.717565,0.644966,0.554073,0.985077,0.465286,0.574259,0.053201,1
0.953164,0.171341,0.559959,0.558996,0.057546,0.347603,0.867577,0.147880,0.682007,0.065413,1
0.727761,0.713612,0.490810,0.704218,0.942748,0.986207,0.215204,0.452112,0.538396,0.674668,1
0.946268,0.144233,0.539613,0.681322,0.314459,0.006775,0.609594,0.712114,0.358350,0.119683,0
0.730380,0.732556,0.248800,0.601525,0.758821,0.179341,0.181238,0.649407,0.494975,0.119500,0
0.949030,0.387451,0.407574,0.696415,0.138510,0.343295,0.095863,0.355157,0.707263,0.879065,0
0.226640,0.985636,0.633007,0.339720,0.751815,0.523867,0.020401,0.606159,0.982010,0.059146,0
0.529121,0.004661,0.384754,0.027654,0.905145,0.563365,0.859359,0.955712,0.188482,0.620872,1
0.872097,0.912615,0.599718,0.573985,0.891437,0.706368,0.879672,0.177492,0.148850,0.818995,0
0.958031,0.940704,0.807205,0.311665,0.291431,0.349054,0.180417,0.518489,0.900231,0.497651,0
0.937818,0.928606,0.547980,0.388846,0.447936,0.116382,0.554462,0.338344,0.365694,0.239451,0
0.358321,0.916611,0.921125,0.810907,0.909668,0.707637,0.839062,0.098780,0.519844,0.663513,1
0.531926,0.394185,0.546381,0.200932,0.320316,0.447905,0.198042,0.944247,0.426319,0.435139,0
0.561253,0.609663,0.305898,0.992287,0.770741,0.770843,0.698902,0.527550,0.041633,0.946780,1
0.542787,0.640932,0.739257,0.534292,0.047208,0.302946,0.188239,0.964187,0.052435,0.825394,0
0.178290,0.370824,0.699183,0.910662,0.098651,0.949964,0.892356,0.712411,0.072963,0.203608,1
0.922086,0.206030,0.689390,0.924312,0.004739,0.240387,0.813638,0.831304,0.984402,0.987085,1
0.044757,0.141669,0.246173,0.668533,0.881945,0.422841,0.570540,0.863743,0.626190,0.204876,1
0.690281,0.415887,0.413640,0.278087,0.901076,0.816725,0.488216,0.600130,0.626537,0.395468,1
0.222975,0.637597,0.115278,0.902217,0.488537,0.183359,0.327379,0.943503,0.256499,0.680906,0
0.284705,0.570108,0.108492,0.119401,0.822877,0.884027,0.950209,0.554750,0.497967,0.127115,1
0.228645,0.833095,0.184478,0.762541,0.806409,0.241752,0.615321,0.438109,0.142759,0.597001,0
0.188969,0.210431,0.317921,0.568801,0.948589,0.341347,0.950414,0.921840,0.350117,0.200649,1
0.291806,0.063649,0.183963,0.194339,0.658012,0.438872,0.871337,0.069383,0.245776,0.528557,0
0.056713,0.684763,0.409924,0.534274,0.618586,0.169915,0.932801,0.370372,0.143486,0.103793,0
0.813706,0.768695,0.119642,0.224518,0.628287,0.563639,0.073924,0.648863,0.910811,0.937211,0
0.449671,0.748069,0.682881,0.612609,0.345146,0.987977,0.454984,0.919427,0.153138,0.536455,1
0.174353,0.967370,0.999140,0.881937,0.368078,0.020937,0.805450,0.143984,0.459932,0.710686,0
0.840135,0.352941,0.941881,0.421141,0.417726,0.733449,0.443893,0.388443,0.363560,0.326011,1
0.216959,0.190965,0.194602,0.873606,0.659326,0.618876,0.900354,0.548206,0.763977,0.408208,1
0.108650,0.652237,0.300320,0.832888,0.774578,0.623596,0.050886,0.217178,0.551693,0.156719,0
0.442980,0.693970,0.385971,0.666994,0.273320,0.745972,0.563364,0.155856,0.401876,0.781859,0
0.868030,0.130555,0.931252,0.316215,0.933020,0.612325,0.735318,0.875917,0.676189,0.786962,1
0.052753,0.852601,0.313294,0.901804,0.203007,0.150603,0.213012,0.840679,0.362940,0.909246,0
