@RELATION HYPERPLANE_Abrupt_Simple

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.748695,0.528328,0.636708,0.837728,0.211864,0.353657,0.609554,0.160458,0.073310,0.358189,0
0.039052,0.775782,0.376373,0.898361,0.448489,0.637588,0.022680,0.886983,0.820273,0.605503,0
0.370643,0.038473,0.938545,0.556663,0.092477,0.030428,0.578248,0.264802,0.220960,0.035492,0
0.677335,0.335898,0.565860,0.146036,0.643242,0.628509,0.553609,0.834213,0.526144,0.382648,1
0.445261,0.736589,0.694976,0.100458,0.309396,0.079161,0.061405,0.339705,0.859546,0.502939,0
0.276321,0.266135,0.976767,0.185949,0.721207,0.291839,0.591920,0.030738,0.376396,0.994830,0
0.940500,0.506212,0.201778,0.905157,0.506259,0.745981,0.413030,0.300464,0.724213,0.690527,1
0.872073,0.355764,0.284386,0.474574,0.246125,0.790493,0.292817,0.877121,0.133583,0.508300,0
0.305185,0.816842,0.458249,0.563921,0.942607,0.543200,0.187136,0.797610,0.339867,0.691934,1
0.122119,0.009424,0.300207,0.591551,0.399455,0.109516,0.829651,0.473223,0.526746,0.800210,0
0.031347,0.346394,0.703464,0.546393,0.384337,0.128053,0.744068,0.594555,0.849587,0.214953,0
0.730982,0.008394,0.746057,0.628835,0.127851,0.346409,0.351247,0.195331,0.334675,0.658767,0
0.454430,0.822283,0.668193,0.218196,0.175711,0.358797,0.311455,0.530835,0.840271,0.806702,0
0.116973,0.444908,0.121922,0.237616,0.206239,0.557184,0.411256,0.891613,0.832307,0.631978,0
0.309025,0.220278,0.495472,0.547639,0.069917,0.931810,0.230980,0.950922,0.884012,0.215751,0
0.083825,0.056406,0.349815,0.820892,0.538517,0.771269,0.994258,0.330796,0.159049,0.908614,1
0.673316,0.202100,0.124667,0.082446,0.154207,0.644118,0.616386,0.933336,0.420699,0.533533,0
0.666642,0.472116,0.330514,0.314491,0.397017,0.439739,0.136771,0.693000,0.439584,0.943952,0
0.615958,0.103842,0.933232,0.128432,0.732818,0.313729,0.855263,0.395784,0.329630,0.861216,1
0.236573,0.099349,0.905243,0.087151,0.381521,0.637217,0.541929,0.312176,0.028485,0.386840,0
0.716570,0.656328,0.009782,0.245529,0.976940,0.249823,0.230896,0.369326,0.122406,0.325338,0
0.819152,0.398977,0.199270,0.895022,0.836520,0.734677,0.240451,0.620120,0.954756,0.078534,1
0.953233,0.307921,0.869753,0.029655,0.464206,0.292251,0.336925,0.675463,0.897425,0.450729,1
0.888642,0.898698,0.821829,0.748273,0.791438,0.867817,0.501426,0.097091,0.244486,0.757768,1
0.888880,0.705790,0.196853,0.332518,0.734597,0.463333,0.505647,0.379745,0.874761,0.453214,1
0.023228,0.719069,0.381792,0.426757,0.936343,0.575579,0.673782,0.019281,0.936496,0.711836,1
0.616282,0.372452,0.859514,0.735249,0.135945,0.763244,0.254641,0.271143,0.107295,0.709139,0
0.752558,0.259995,0.568805,0.520386,0.514797,0.210350,0.583068,0.771964,0.050084,0.005346,0
0.901675,0.488270,0.387478,0.216731,0.887387,0.121753,0.215524,0.677003,0.631405,0.145096,0
0.806786,0.559032,0.856001,0.953590,0.534286,0.875249,0.128575,0.413315,0.002728,0.847663,1
0.420983,0.007964,0.511416,0.965215,0.431041,0.439536,0.842195,0.749400,0.126141,0.131167,1
0.518331,0.224846,0.510366,0.906979,0.987034,0.403703,0.436484,0.793629,0.080425,0.948121,1
0.767753,0.460890,0.289644,0.245977,0.239289,0.137623,0.971410,0.743832,0.676367,0.426726,1
0.247038,0.491854,0.659239,0.062609,0.861367,0.878147,0.320488,0.753455,0.423859,0.773981,1
0.169507,0.095639,0.329716,0.534802,0.194293,0.172155,0.093002,0.738065,0.945059,0.287325,0
0.283251,0.012375,0.473390,0.991727,0.415818,0.634703,0.505012,0.325764,0.301522,0.744901,0
0.538846,0.114900,0.847345,0.855012,0.488427,0.614790,0.557725,0.176893,0.758144,0.894288,1
0.958404,0.279495,0.039986,0.778993,0.058084,0.769528,0.340442,0.207998,0.764147,0.379245,1
0.693309,0.619659,0.919756,0.689733,0.219143,0.490388,0.266489,0.479319,0.491958,0.228473,0
0.801647,0.835838,0.922142,0.776804,0.248905,0.863920,0.087273,0.423933,0.776535,0.827009,1
0.620773,0.445535,0.838874,0.366684,0.764434,0.949245,0.773327,0.876699,0.817994,0.631773,1
0.978960,0.440600,0.680100,0.454146,0.311393,0.094959,0.862335,0.895993,0.683700,0.251927,1
0.761916,0.519772,0.986251,0.054969,0.012242,0.671267,0.914588,0.035173,0.735738,0.335332,1
0.113353,0.882771,0.198097,0.729892,0.135210,0.959577,0.052979,0.079735,0.010765,0.397381,0
0.842546,0.501560,0.266779,0.508775,0.508211,0.716145,0.642495,0.467003,0.549108,0.988044,1
0.491601,0.732460,0.355519,0.700571,0.477090,0.098954,0.873799,0.086604,0.917382,0.601616,1
0.054161,0.375574,0.708474,0.940057,0.799918,0.638617,0.571069,0.354351,0.020751,0.860303,1
0.204220,0.132897,0.493174,0.516745,0.397709,0.520224,0.425659,0.971166,0.982515,0.571302,0
0.942066,0.939320,0.330959,0.641477,0.996039,0.878231,0.915863,0.261527,0.096640,0.754906,0
0.843906,0.998453,0.222955,0.337309,0.839155,0.282233,0.373562,0.437243,0.248708,0.989506,1
0.993825,0.539942,0.786558,0.941887,0.679711,0.164587,0.718500,0.477853,0.301023,0.317339,1
0.069860,0.694754,0.567798,0.411176,0.376750,0.113534,0.636678,0.857391,0.335272,0.631022,0
0.226680,0.850746,0.344448,0.197378,0.665142,0.512110,0.191169,0.879398,0.558472,0.834941,0
0.245025,0.929760,0.178252,0.984781,0.050523,0.519804,0.331771,0.922623,0.311812,0.972377,1
0.677406,0.032012,0.404453,0.251528,0.884454,0.798219,0.722835,0.217729,0.204557,0.817250,1
0.439828,0.801878,0.572345,0.482347,0.826375,0.162449,0.074857,0.480325,0.882373,0.605543,0
0.294327,0.141110,0.946450,0.609699,0.098546,0.815647,0.495012,0.495730,0.267566,0.766953,0
0.480144,0.337085,0.019786,0.933173,0.683856,0.421830,0.080177,0.143771,0.687428,0.662437,0
0.080295,0.900335,0.699096,0.973822,0.318986,0.610329,0.392169,0.481423,0.276352,0.484236,0
0.901738,0.433490,0.507442,0.162909,0.770156,0.847651,0.441700,0.372035,0.750775,0.462490,1
0.065834,0.590732,0.967412,0.854270,0.655732,0.605051,0.086389,0.379684,0.742878,0.001041,0
0.001444,0.171263,0.438554,0.861808,0.774869,0.736560,0.306084,0.183039,0.505772,0.847707,0
0.219414,0.545099,0.500712,0.754714,0.420044,0.783093,0.286842,0.898086,0.340486,0.564035,0
0.540515,0.542798,0.732584,0.832124,0.601052,0.511203,0.696955,0.602220,0.193410,0.178416,1
0.552908,0.931478,0.501207,0.025634,0.685050,0.470438,0.372157,0.988295,0.792536,0.531297,1
0.693651,0.386522,0.324297,0.004257,0.143312,0.747243,0.418550,0.205123,0.911018,0.111625,0
0.370642,0.258684,0.138124,0.421563,0.305909,0.238531,0.797751,0.730921,0.003023,0.281245,0
0.644298,0.232414,0.286470,0.570110,0.659497,0.423948,0.177316,0.807950,0.253237,0.438393,1
0.680358,0.502315,0.481285,0.070267,0.048957,0.255068,0.525618,0.845457,0.528178,0.757893,0
0.239289,0.603003,0.389141,0.478337,0.244612,0.873373,0.781430,0.639652,0.755854,0.612812,1
0.526982,0.818937,0.553916,0.210251,0.719721,0.398558,0.580853,0.529321,0.345498,0.122760,1
0.966764,0.102496,0.997866,0.348593,0.742778,0.249475,0.037145,0.808269,0.634980,0.833810,1
0.490488,0.732755,0.359909,0.114006,0.603633,0.025066,0.941994,0.255652,0.914755,0.403875,1
0.176510,0.908701,0.779986,0.724699,0.057514,0.394611,0.153967,0.719612,0.408326,0.631178,0
0.404159,0.456908,0.980932,0.806538,0.538297,0.413311,0.443142,0.712004,0.701227,0.482151,1
0.358883,0.576227,0.264770,0.430204,0.949621,0.574159,0.568528,0.217208,0.361551,0.692151,1
0.256288,0.387914,0.055332,0.235385,0.151426,0.983921,0.692922,0.498098,0.389532,0.108677,0
0.536521,0.408857,0.393454,0.211475,0.580321,0.021438,0.238218,0.364330,0.472553,0.264409,0
0.475800,0.147423,0.396739,0.699630,0.322802,0.011245,0.139871,0.928749,0.706913,0.843491,0
0.774779,0.792080,0.027016,0.621916,0.588802,0.510960,0.433690,0.686762,0.700007,0.161047,1
0.988924,0.690086,0.929776,0.064796,0.267283,0.028703,0.503221,0.467166,0.223489,0.720835,0
0.951311,0.321593,0.991398,0.840875,0.618622,0.391751,0.715815,0.487322,0.721598,0.573872,1
0.141386,0.429280,0.870254,0.378862,0.674964,0.756203,0.323752,0.241959,0.949803,0.010478,1
0.742151,0.856067,0.476254,0.419474,0.873115,0.989699,0.470370,0.892857,0.436897,0.563002,1
0.108271,0.358345,0.870839,0.377339,0.594337,0.009770,0.930645,0.515722,0.872748,0.154944,1
0.006396,0.025297,0.611865,0.770292,0.617778,0.080878,0.347981,0.529743,0.927332,0.927942,0
0.864950,0.866630,0.256138,0.355922,0.436130,0.182737,0.181498,0.095917,0.743067,0.536083,0
0.621901,0.773615,0.574593,0.655954,0.909937,0.402026,0.599697,0.208610,0.051795,0.551632,1
0.041592,0.013260,0.738008,0.673810,0.435355,0.369333,0.065166,0.839479,0.822222,0.208668,0
0.140179,0.851595,0.291269,0.704932,0.502490,0.113074,0.453378,0.190748,0.024869,0.375756,0
0.069250,0.313970,0.545225,0.889165,0.805350,0.583006,0.757711,0.888797,0.396524,0.505314,1
0.187094,0.286898,0.360618,0.074718,0.359174,0.320419,0.864366,0.559633,0.189783,0.106835,0
0.701694,0.546302,0.744293,0.528292,0.421039,0.263444,0.935745,0.067962,0.973276,0.272340,0
0.940440,0.427869,0.990057,0.459056,0.622206,0.186747,0.499580,0.844452,0.051444,0.952897,1
0.036933,0.399111,0.153175,0.027449,0.785869,0.726759,0.833684,0.392497,0.006779,0.648725,0
0.360711,0.859062,0.138528,0.889564,0.780052,0.778643,0.221169,0.334531,0.417050,0.628375,1
0.985328,0.360080,0.984511,0.617574,0.834427,0.852571,0.643920,0.696233,0.428199,0.484700,1
0.572934,0.967367,0.583637,0.926747,0.308383,0.266552,0.461669,0.876341,0.843332,0.041667,1
0.790741,0.776043,0.731927,0.931672,0.808027,0.018279,0.124749,0.138086,0.422587,0.781726,0
0.308482,0.251164,0.652315,0.168337,0.100711,0.813407,0.580887,0.130770,0.648035,0.761914,0
0.632402,0.552215,0.782788,0.948377,0.788868,0.007436,0.906243,0.537241,0.097739,0.263174,1
0.768257,0.013063,0.308689,0.216868,0.196087,0.882057,0.514973,0.264269,0.153410,0.364402,0
0.392686,0.760412,0.034072,0.658397,0.333663,0.553798,0.031374,0.715529,0.907419,0.575768,0
0.544476,0.327626,0.832173,0.865158,0.053137,0.092530,0.313971,0.220871,0.543498,0.688277,0
0.559818,0.049323,0.480886,0.620995,0.910825,0.800211,0.619223,0.723989,0.106627,0.282047,1
0.347553,0.757693,0.634602,0.787108,0.114151,0.294962,0.427686,0.092657,0.596622,0.593915,0
0.867677,0.406673,0.363442,0.843415,0.910699,0.390889,0.536329,0.362036,0.856672,0.313702,1
0.399045,0.497625,0.802673,0.425559,0.360577,0.620720,0.352195,0.599527,0.168684,0.228633,0
0.894064,0.561046,0.834747,0.181005,0.381198,0.972489,0.510372,0.309725,0.646226,0.526493,1
0.548667,0.233697,0.217923,0.335152,0.940476,0.659207,0.751867,0.200764,0.658261,0.082065,1
0.430973,0.815230,0.946241,0.896696,0.163855,0.506756,0.474821,0.297104,0.456241,0.830439,0
0.226663,0.620594,0.806328,0.110243,0.763654,0.076143,0.698934,0.867720,0.557565,0.881127,0
0.522668,0.947703,0.813929,0.661528,0.120120,0.634590,0.751276,0.696218,0.680805,0.304413,1
0.865256,0.195306,0.476673,0.574706,0.419871,0.745856,0.347213,0.341549,0.485105,0.571737,1
0.242916,0.289169,0.149332,0.124322,0.506039,0.597320,0.260701,0.313228,0.585028,0.949105,0
0.513872,0.431991,0.311276,0.251102,0.066673,0.425924,0.773305,0.670842,0.047955,0.831995,0
0.304286,0.325425,0.999331,0.492254,0.960361,0.843148,0.020070,0.818998,0.381170,0.095627,1
0.945101,0.993731,0.350703,0.474035,0.187789,0.425459,0.971753,0.270129,0.723833,0.088630,1
0.015601,0.005767,0.111276,0.374339,0.642354,0.656987,0.299093,0.344817,0.311628,0.358433,0
0.326892,0.774803,0.542635,0.857477,0.383660,0.036283,0.872057,0.174839,0.394043,0.726474,0
0.241244,0.520461,0.884906,0.382619,0.540879,0.529463,0.857595,0.713519,0.979036,0.652140,0
0.928052,0.787642,0.723463,0.385168,0.250741,0.003206,0.021897,0.006855,0.671567,0.261716,0
0.047578,0.083644,0.513245,0.230772,0.052759,0.177350,0.638149,0.377615,0.714497,0.138709,0
0.496246,0.832726,0.613108,0.323976,0.261720,0.207541,0.916800,0.385839,0.044845,0.585138,0
0.843353,0.164305,0.757621,0.656901,0.366052,0.589705,0.052422,0.793806,0.761459,0.861215,1
0.768867,0.843469,0.096550,0.677047,0.346720,0.614575,0.434344,0.145067,0.059236,0.379845,0
0.706588,0.156335,0.255259,0.011071,0.314256,0.258365,0.699218,0.114454,0.852459,0.290960,0
0.701204,0.434210,0.419889,0.717185,0.973461,0.978037,0.156390,0.360706,0.288535,0.826421,1
0.752475,0.575175,0.183152,0.189339,0.259751,0.360000,0.462499,0.913209,0.187627,0.646277,0
0.904694,0.565232,0.155610,0.063796,0.482587,0.867194,0.322081,0.596487,0.622672,0.458420,1
0.846001,0.810284,0.673193,0.617927,0.333130,0.435640,0.536071,0.428158,0.407841,0.347056,1
0.078277,0.127620,0.071386,0.224499,0.760164,0.699829,0.515836,0.356437,0.210217,0.777030,0
0.737093,0.214482,0.792759,0.288522,0.775512,0.331546,0.784161,0.288539,0.506481,0.712166,1
0.200197,0.693134,0.362017,0.371648,0.286352,0.035918,0.857118,0.938234,0.689249,0.931968,0
0.490187,0.680277,0.286528,0.379776,0.945559,0.021252,0.786280,0.952855,0.723757,0.640320,1
0.748824,0.470215,0.962486,0.475824,0.320890,0.891463,0.017185,0.046424,0.910004,0.038896,1
0.102600,0.139881,0.582128,0.961177,0.106609,0.096535,0.813134,0.596312,0.224459,0.191030,0
0.976180,0.935479,0.409284,0.230678,0.133059,0.743820,0.746531,0.113791,0.264082,0.202912,1
0.321847,0.834739,0.392765,0.543561,0.440591,0.550449,0.809800,0.765783,0.960008,0.678994,1
0.178611,0.536733,0.186203,0.906369,0.706263,0.393244,0.337693,0.793097,0.414521,0.680477,0
0.562630,0.188277,0.035098,0.878738,0.341225,0.082864,0.454992,0.175988,0.703204,0.100197,0
0.988003,0.559187,0.469297,0.638841,0.161641,0.380955,0.879478,0.878842,0.329732,0.284182,1
0.611958,0.615929,0.433591,0.607034,0.078300,0.724259,0.012451,0.695863,0.436627,0.937992,0
0.217325,0.524610,0.108235,0.569489,0.646079,0.886916,0.627663,0.290392,0.970032,0.911195,1
0.963218,0.083471,0.695934,0.008779,0.142020,0.091045,0.336851,0.494440,0.912810,0.519712,0
0.453083,0.333236,0.202700,0.879547,0.034261,0.504694,0.814939,0.604536,0.408401,0.434483,0
0.813457,0.833330,0.268583,0.069597,0.385209,0.913780,0.059373,0.671244,0.405102,0.863232,0
0.842374,0.206745,0.613639,0.402573,0.363662,0.790439,0.749052,0.078172,0.339913,0.438947,1
0.055033,0.661161,0.143899,0.330536,0.414350,0.557225,0.629638,0.989689,0.763325,0.548006,0
0.867650,0.299393,0.255851,0.161107,0.099826,0.567372,0.769141,0.167068,0.101421,0.345617,0
0.424262,0.642696,0.761268,0.756594,0.895380,0.107486,0.044510,0.272536,0.653281,0.872801,0
0.115435,0.124130,0.964072,0.745155,0.291810,0.358273,0.059584,0.348658,0.665233,0.704035,0
0.161548,0.601409,0.401539,0.219174,0.414642,0.072163,0.182626,0.803746,0.303208,0.135657,0
0.739801,0.178306,0.340572,0.599702,0.723899,0.013112,0.289236,0.253505,0.536868,0.083657,0
0.672695,0.929099,0.699295,0.822526,0.805145,0.400164,0.651343,0.751469,0.185744,0.793490,1
0.019161,0.097897,0.647516,0.102106,0.152413,0.783344,0.769223,0.389803,0.935746,0.883722,0
0.488217,0.161397,0.607980,0.842065,0.586919,0.015307,0.435322,0.246837,0.866784,0.101516,0
0.469181,0.649392,0.235734,0.439862,0.135275,0.845583,0.895311,0.239244,0.598558,0.001704,1
0.467712,0.478598,0.345586,0.460759,0.768644,0.198312,0.086417,0.138357,0.684652,0.323331,0
0.868699,0.336665,0.382799,0.912728,0.415714,0.445039,0.251424,0.901142,0.190844,0.906239,0
0.414564,0.226802,0.290680,0.539385,0.789600,0.301136,0.141016,0.656007,0.197498,0.367955,0
0.614894,0.996809,0.642031,0.653140,0.311182,0.568391,0.246764,0.355783,0.380981,0.342617,0
0.087958,0.400939,0.418714,0.906951,0.195751,0.083469,0.927782,0.324821,0.183751,0.754867,0
0.216336,0.308793,0.659949,0.725177,0.823869,0.595587,0.762248,0.568126,0.712033,0.596089,1
0.549781,0.998523,0.221206,0.176284,0.669026,0.496198,0.979285,0.387562,0.006516,0.433217,1
0.786624,0.640661,0.323465,0.040909,0.308171,0.979959,0.503037,0.008343,0.946545,0.889974,0
0.634394,0.958632,0.650741,0.571123,0.252692,0.865658,0.675761,0.125369,0.948544,0.628535,1
0.167132,0.932562,0.730356,0.187497,0.873730,0.947206,0.261500,0.313292,0.284901,0.387520,1
0.611202,0.433500,0.659115,0.389870,0.629577,0.926997,0.386401,0.513822,0.709256,0.004766,1
0.132591,0.615049,0.560942,0.802421,0.718775,0.949200,0.811784,0.829862,0.001167,0.640981,1
0.566672,0.070511,0.856726,0.283116,0.094023,0.540068,0.119629,0.734743,0.354687,0.950881,0
0.544723,0.583161,0.326280,0.691049,0.398328,0.819128,0.515435,0.183924,0.157691,0.501728,1
0.778677,0.753324,0.565610,0.380363,0.069935,0.935633,0.615013,0.620648,0.189990,0.731718,1
0.911101,0.504681,0.796856,0.043285,0.568454,0.191230,0.813956,0.878451,0.222573,0.735924,1
0.960254,0.734428,0.078352,0.049266,0.468752,0.024517,0.842979,0.138974,0.234356,0.528163,0
0.330557,0.872162,0.097365,0.687066,0.592540,0.154057,0.952439,0.464697,0.147168,0.045710,0
0.222588,0.576345,0.617287,0.359374,0.105564,0.119967,0.241095,0.764538,0.620047,0.497124,0
0.823706,0.457732,0.157334,0.551295,0.467779,0.980276,0.942186,0.821625,0.245864,0.007689,1
0.770377,0.809807,0.757969,0.836116,0.329035,0.304590,0.686299,0.796247,0.376803,0.459509,1
0.023223,0.527836,0.309425,0.676246,0.844365,0.635964,0.809488,0.614405,0.123361,0.505739,1
0.513933,0.062951,0.010097,0.004707,0.271685,0.922091,0.218451,0.119640,0.289576,0.084169,0
0.700750,0.632974,0.590881,0.249184,0.195019,0.625649,0.995707,0.998681,0.753042,0.279565,1
0.239047,0.873323,0.441018,0.825782,0.590597,0.570381,0.886836,0.964738,0.142083,0.520083,1
0.111475,0.784083,0.086470,0.377765,0.213103,0.683859,0.408472,0.178872,0.830867,0.519625,0
0.944444,0.654783,0.427843,0.132715,0.505936,0.195812,0.013947,0.900213,0.320135,0.711924,0
0.927200,0.175213,0.853026,0.334602,0.267752,0.718723,0.128628,0.931116,0.796077,0.210335,1
0.493069,0.073271,0.798952,0.411368,0.787373,0.278039,0.433727,0.822511,0.274699,0.478862,0
0.058701,0.901713,0.776050,0.887365,0.832049,0.648883,0.939902,0.521415,0.859106,0.857045,1
0.550914,0.525652,0.915700,0.826641,0.053180,0.285237,0.045642,0.191320,0.745544,0.249983,0
0.509372,0.510249,0.014746,0.784591,0.961845,0.537851,0.849112,0.693250,0.336597,0.227806,1
0.049065,0.452989,0.397043,0.583008,0.463164,0.896116,0.554751,0.274652,0.468534,0.771472,0
0.853765,0.198758,0.954357,0.229548,0.498647,0.898160,0.747172,0.348085,0.088720,0.648402,1
0.991374,0.989858,0.554751,0.184758,0.517156,0.941593,0.215571,0.704305,0.697245,0.838584,1
0.831009,0.300893,0.234064,0.274030,0.295564,0.381790,0.464442,0.626784,0.296672,0.796407,0
0.836392,0.015700,0.021290,0.091437,0.451592,0.525954,0.730386,0.226078,0.276758,0.007232,1
0.086649,0.629624,0.214477,0.443294,0.388937,0.390192,0.476708,0.387093,0.929803,0.387749,0
0.413763,0.796180,0.538468,0.911671,0.795913,0.973877,0.931130,0.522207,0.126478,0.309522,1
0.105595,0.389234,0.393196,0.139687,0.780741,0.254411,0.256093,0.326568,0.439933,0.850641,0
0.790881,0.780523,0.409925,0.196030,0.965062,0.152717,0.707165,0.582906,0.408166,0.950336,1
0.952133,0.477068,0.700831,0.864249,0.068272,0.624072,0.062536,0.055893,0.801865,0.423478,0
0.437875,0.099870,0.545545,0.363018,0.554771,0.215462,0.345825,0.940611,0.726646,0.922664,0
0.039395,0.864435,0.366186,0.456597,0.826961,0.804029,0.831702,0.317630,0.961413,0.384099,1
0.315527,0.389756,0.457550,0.335171,0.773059,0.944590,0.971138,0.822180,0.140348,0.937197,0
0.692587,0.626004,0.768028,0.191763,0.367222,0.422762,0.631147,0.808316,0.804003,0.884190,1
0.345195,0.421030,0.349439,0.711421,0.915662,0.987714,0.237645,0.347217,0.824841,0.798098,1
0.515722,0.065581,0.431115,0.759999,0.691198,0.516531,0.956283,0.751839,0.819124,0.204154,1
0.665441,0.495985,0.373646,0.130780,0.867878,0.690940,0.003346,0.711967,0.218999,0.582939,0
0.280568,0.047439,0.489988,0.813238,0.420369,0.554145,0.833706,0.919872,0.656325,0.661390,0
0.339144,0.332828,0.000405,0.834092,0.450104,0.488443,0.672573,0.816863,0.597785,0.610693,1
0.735452,0.563628,0.271234,0.192904,0.604635,0.068000,0.594879,0.575351,0.111420,0.765043,0
0.754176,0.187686,0.133082,0.586750,0.948806,0.079525,0.700473,0.388852,0.445076,0.966735,1
0.318280,0.597726,0.715856,0.681086,0.706605,0.933369,0.788589,0.688937,0.622783,0.357516,1
0.925136,0.544193,0.087930,0.636531,0.096289,0.138259,0.327887,0.163856,0.444655,0.822576,1
0.974498,0.337845,0.337968,0.322106,0.163037,0.295292,0.823064,0.080347,0.742800,0.798545,1
0.659263,0.914585,0.441904,0.960933,0.715627,0.863944,0.101422,0.887146,0.112898,0.576999,1
0.837915,0.080693,0.875670,0.021951,0.240760,0.836307,0.815556,0.789739,0.858463,0.211794,1
0.764267,0.075161,0.897292,0.016651,0.390411,0.311960,0.532948,0.687328,0.196019,0.357714,0
0.663198,0.481522,0.227235,0.047424,0.660844,0.011510,0.305809,0.776568,0.309886,0.655303,0
0.178639,0.062841,0.747358,0.985027,0.865278,0.593866,0.295915,0.601310,0.562127,0.101724,1
0.781820,0.472254,0.931959,0.572896,0.075988,0.870371,0.571135,0.641013,0.971553,0.652006,1
0.926957,0.278931,0.445916,0.068150,0.019190,0.574269,0.118102,0.752354,0.215386,0.839962,0
0.693118,0.132995,0.056753,0.995515,0.625838,0.033670,0.526673,0.346449,0.758105,0.860804,1
0.804148,0.765159,0.297816,0.073699,0.426437,0.842830,0.768439,0.679919,0.041263,0.907554,1
0.433805,0.801945,0.905124,0.187385,0.163764,0.451002,0.540676,0.178873,0.921051,0.212113,0
0.117529,0.226828,0.478109,0.392418,0.740944,0.966623,0.665041,0.184737,0.671773,0.216541,1
0.193298,0.776077,0.227426,0.465509,0.923466,0.916574,0.420444,0.475854,0.924008,0.935520,1
0.186237,0.116757,0.762398,0.505350,0.156209,0.649537,0.561553,0.508292,0.550315,0.035263,0
0.935317,0.437213,0.344515,0.338762,0.749817,0.549145,0.394477,0.299299,0.087760,0.695531,1
0.265364,0.538160,0.127440,0.652513,0.668428,0.952678,0.091201,0.345872,0.183590,0.521372,0
0.550768,0.480543,0.393306,0.259588,0.627066,0.273740,0.559790,0.478445,0.485221,0.300576,0
0.658936,0.077349,0.968938,0.018221,0.067314,0.536882,0.852565,0.997887,0.954116,0.179055,1
0.054768,0.409810,0.539363,0.794574,0.669877,0.438094,0.714565,0.282725,0.919345,0.951637,1
0.841350,0.470665,0.967905,0.403440,0.144241,0.069673,0.209242,0.771629,0.330459,0.531271,0
0.232717,0.132639,0.293073,0.071746,0.858653,0.712293,0.125357,0.615755,0.641637,0.484284,0
0.660931,0.427209,0.787840,0.920726,0.253465,0.838119,0.807771,0.783334,0.102485,0.014077,1
0.414783,0.036994,0.995746,0.814833,0.334774,0.692005,0.164959,0.387658,0.077847,0.133724,0
0.154176,0.658094,0.735562,0.361295,0.486318,0.452338,0.793915,0.933094,0.919585,0.114745,1
0.179904,0.798111,0.463125,0.124338,0.214313,0.080728,0.050192,0.143126,0.746719,0.600760,0
0.254015,0.973759,0.315045,0.853656,0.359909,0.684439,0.246599,0.686649,0.216596,0.560401,0
0.994250,0.706129,0.066291,0.792015,0.634580,0.415893,0.580147,0.726401,0.262635,0.517531,1
0.271539,0.600423,0.812984,0.497251,0.138209,0.980496,0.453156,0.315640,0.272877,0.334903,0
0.466240,0.625129,0.259421,0.298857,0.849320,0.525221,0.347693,0.541808,0.614482,0.029105,1
0.573669,0.467371,0.198437,0.054657,0.416673,0.921917,0.425688,0.405483,0.984772,0.502037,1
0.177445,0.267591,0.759145,0.388840,0.958844,0.242516,0.142309,0.529923,0.280150,0.139791,0
0.305715,0.245667,0.567120,0.044287,0.515673,0.685434,0.143239,0.038061,0.957565,0.073987,0
0.507810,0.078266,0.383282,0.278888,0.324706,0.840217,0.715080,0.669215,0.165170,0.229929,0
0.452023,0.476105,0.077308,0.053944,0.046241,0.175905,0.963982,0.430912,0.475810,0.286939,0
0.160764,0.467703,0.256586,0.531937,0.422212,0.996541,0.219238,0.776446,0.817040,0.989215,0
0.664011,0.353983,0.257541,0.446591,0.434669,0.889409,0.236120,0.746989,0.547981,0.538062,1
0.762053,0.602514,0.612767,0.545527,0.138596,0.206033,0.911532,0.680350,0.879262,0.149256,1
0.613445,0.195449,0.616750,0.689321,0.020960,0.543456,0.267235,0.127607,0.775554,0.329848,1
0.457268,0.831614,0.703463,0.730500,0.719637,0.817163,0.186459,0.841834,0.253658,0.712878,1
0.325880,0.602489,0.438110,0.103104,0.839649,0.373864,0.754731,0.994975,0.800415,0.833824,1
0.157313,0.804327,0.317293,0.725207,0.429254,0.230833,0.945728,0.966401,0.528321,0.371182,1
0.572539,0.192376,0.346196,0.679297,0.503425,0.476233,0.378013,0.681261,0.695055,0.473544,0
0.605941,0.388869,0.184258,0.745901,0.172994,0.549795,0.438864,0.162373,0.854104,0.954388,0
0.414182,0.737390,0.776439,0.637501,0.569107,0.493635,0.378760,0.624990,0.312896,0.710411,1
0.563200,0.404692,0.630590,0.267098,0.745120,0.995031,0.239682,0.414048,0.188906,0.333310,0
0.120728,0.933849,0.508775,0.005370,0.044153,0.004124,0.537582,0.140004,0.127829,0.055059,0
0.586437,0.575861,0.359360,0.985889,0.049298,0.571247,0.030320,0.424668,0.070884,0.446985,0
0.470163,0.536540,0.263561,0.465786,0.352446,0.565260,0.721000,0.768968,0.904561,0.191454,1
0.736219,0.514897,0.629587,0.502659,0.462048,0.429609,0.038730,0.464845,0.919698,0.121119,1
0.153730,0.305373,0.870416,0.015610,0.822316,0.952037,0.126644,0.463017,0.835296,0.060800,1
0.907616,0.914888,0.661037,0.943729,0.608417,0.257163,0.766567,0.743179,0.431270,0.299780,1
