@relation AGRAWAL_Stationary

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
132601.32669443017,0.0,76.0,2.0,5.0,4.0,389578.29213727394,1.0,281979.3525359256,1
120261.59004965523,0.0,45.0,4.0,12.0,3.0,506821.3444760876,30.0,496017.5107542053,0
50442.23705269548,54462.3683202028,33.0,2.0,11.0,3.0,551601.3338050683,30.0,124897.8386219226,1
132305.0887300301,0.0,66.0,0.0,19.0,3.0,439522.8711067941,29.0,197755.65038577325,1
94814.4918433407,0.0,80.0,4.0,12.0,1.0,615204.1716315289,16.0,167694.54241121796,1
92358.4637133678,0.0,51.0,1.0,2.0,2.0,402577.0684588133,10.0,318419.3311046998,0
30307.651319304205,54880.02015316351,29.0,3.0,14.0,3.0,708593.6283666312,21.0,165352.65861106664,1
46420.89344406346,63148.07143793152,77.0,4.0,10.0,4.0,281657.0969747007,8.0,150508.23040444904,1
119062.89620935894,0.0,65.0,0.0,12.0,0.0,622296.579443708,30.0,438635.174182599,1
96210.32831037832,0.0,55.0,4.0,11.0,6.0,255534.660896898,20.0,393225.3373710383,0
144555.27027748985,0.0,58.0,0.0,19.0,2.0,413098.5885250883,4.0,363207.6445247894,0
140827.83358031683,0.0,75.0,4.0,11.0,2.0,456670.7487450612,27.0,351758.4459389657,1
44287.7160472742,71702.44145104423,33.0,4.0,12.0,0.0,425923.5841460902,9.0,91864.05575458411,1
100536.81655769248,0.0,65.0,2.0,18.0,2.0,422376.8821376008,8.0,151433.57616899218,1
91647.85290035818,0.0,41.0,2.0,6.0,4.0,540611.232652438,26.0,396400.2922273058,0
44033.9938897001,53738.46065216713,47.0,4.0,8.0,5.0,442408.9423383602,26.0,421803.57751988585,0
120915.55813228384,0.0,23.0,0.0,17.0,1.0,911663.2398853748,23.0,383128.3527626245,1
76114.24628778022,0.0,74.0,2.0,1.0,5.0,377599.9823526963,26.0,119072.32953406726,1
144099.78848965536,0.0,35.0,4.0,1.0,4.0,330576.6905617799,20.0,60437.43729616602,1
30985.39831720893,62182.82783255892,51.0,4.0,7.0,8.0,0.0,23.0,305182.46931277326,0
91359.54641935953,0.0,77.0,1.0,7.0,4.0,370950.23062734376,22.0,270146.9188725263,1
93679.3279781206,0.0,23.0,0.0,10.0,5.0,304811.5613032998,26.0,215349.58070828792,1
116113.66246337954,0.0,42.0,3.0,2.0,7.0,82752.09541120515,17.0,61464.95544716585,0
118304.52076645628,0.0,72.0,1.0,20.0,5.0,307995.45202941605,7.0,312377.58561001386,1
27553.05505431982,50352.90310796909,30.0,2.0,3.0,6.0,292226.25102330855,27.0,118328.34404601569,1
121904.93629240622,0.0,50.0,4.0,15.0,5.0,305520.78366729553,26.0,119654.634221748,0
58002.10473712286,26226.775853958414,37.0,1.0,3.0,4.0,228215.07694900173,2.0,111255.7976407621,1
131671.91483022546,0.0,54.0,1.0,3.0,8.0,0.0,13.0,151004.998278922,0
74793.55965779256,40635.489958166654,55.0,3.0,19.0,4.0,457497.5570439605,4.0,192000.6742204023,0
94136.64440782375,0.0,57.0,3.0,18.0,0.0,981235.1171399176,3.0,374317.759604823,0
138348.69826562458,0.0,32.0,1.0,3.0,8.0,0.0,27.0,17652.70438621497,1
121962.79679023824,0.0,38.0,3.0,1.0,5.0,255177.83555495355,30.0,246800.65319314803,1
21247.207937673666,38140.172369930246,26.0,2.0,4.0,3.0,558323.9646814127,10.0,82275.19856898069,1
44058.50462154593,32470.216958753903,74.0,2.0,1.0,2.0,349135.1488390268,24.0,410029.64714779536,1
67341.94076629766,28948.79585868244,28.0,4.0,17.0,5.0,343709.417304817,6.0,35668.68027811593,1
121909.2328384392,0.0,30.0,4.0,5.0,6.0,230272.86764210384,12.0,177441.9089086302,1
26117.862828370453,35695.41004339993,30.0,1.0,2.0,0.0,1069386.640266681,14.0,188420.1080164372,1
22989.98869321492,15293.489481599056,39.0,4.0,2.0,5.0,303052.6015375148,13.0,277748.89440334326,1
98011.12138054054,0.0,76.0,0.0,3.0,2.0,434064.2825272529,12.0,190959.33027363016,1
32159.208269891584,14221.688182230102,69.0,2.0,1.0,2.0,442913.9135379882,22.0,25932.86148977508,1
136389.12782909576,0.0,33.0,2.0,6.0,5.0,431861.8861676388,25.0,1044.8497311618676,1
48935.36431299728,36144.55083165274,68.0,1.0,10.0,8.0,0.0,13.0,44151.03011113908,1
84737.8439391176,0.0,67.0,1.0,2.0,5.0,169439.43254946376,27.0,70370.82141239071,1
94924.81121375784,0.0,25.0,0.0,2.0,6.0,147299.6853818179,7.0,146364.24818765908,1
66541.34505915537,48728.3124364955,73.0,4.0,18.0,1.0,526007.999165866,20.0,159856.32042787163,1
105763.6178579937,0.0,37.0,4.0,8.0,4.0,208965.36149190483,18.0,472193.1181995944,1
91115.87532834378,0.0,51.0,1.0,10.0,1.0,975811.0286617478,15.0,486421.0434333422,0
107636.92746493734,0.0,29.0,4.0,16.0,6.0,211272.04633668505,15.0,311783.4462027028,1
20135.23324244837,74013.39419254179,20.0,0.0,13.0,8.0,0.0,14.0,261332.87947054807,1
60511.37169122006,47757.67348245958,32.0,4.0,8.0,1.0,749242.9759228972,15.0,340480.55849130166,1
140660.13944098062,0.0,38.0,3.0,20.0,0.0,576295.3914796542,12.0,477977.1030833336,1
108949.08807299248,0.0,49.0,1.0,8.0,4.0,562163.005273939,22.0,381369.2603144956,0
54700.23062733044,73373.64253499739,62.0,0.0,1.0,0.0,1013973.688899008,2.0,185719.9997251768,1
67459.68896598666,34218.21623093079,40.0,1.0,17.0,5.0,390888.2901751979,12.0,404686.7041229742,0
45012.95838226695,75727.13611069771,47.0,1.0,8.0,2.0,850062.2130004392,27.0,298557.9094857192,0
141953.2640719904,0.0,38.0,1.0,11.0,2.0,864224.1751988578,27.0,411711.7292437687,1
115464.41422237991,0.0,33.0,4.0,1.0,7.0,148755.84856025275,8.0,334228.03841044626,1
24698.93878189808,17440.5707588999,30.0,1.0,11.0,4.0,356902.77752954984,1.0,477571.08512565226,1
32154.652455810312,59878.3774859113,34.0,3.0,14.0,5.0,304548.01158962306,7.0,57348.820320733575,1
103768.03382923554,0.0,27.0,1.0,13.0,7.0,140411.6220260855,17.0,91430.52775209714,1
101004.87752072552,0.0,70.0,1.0,19.0,3.0,461454.1974438778,24.0,389742.54436785926,1
23317.3877622899,22708.28720522525,35.0,1.0,15.0,6.0,268822.3651300413,7.0,369941.220220537,1
100696.61267525988,0.0,53.0,4.0,18.0,7.0,144347.34081563872,20.0,481539.18125499866,0
76169.48104315498,0.0,44.0,2.0,1.0,1.0,861251.1960698424,16.0,376567.9840822133,0
91467.99270390856,0.0,26.0,4.0,11.0,8.0,0.0,12.0,371369.1956175695,1
130905.66197755608,0.0,59.0,1.0,10.0,8.0,0.0,15.0,10495.607644328942,0
112817.40261596286,0.0,21.0,1.0,20.0,6.0,237100.2278041506,12.0,323475.2975662564,1
39139.0847536879,75963.58873959229,80.0,2.0,14.0,1.0,714193.7485723501,2.0,440491.3077703342,1
119762.9470233698,0.0,47.0,0.0,20.0,2.0,368875.6730744867,8.0,10295.535929010224,0
85766.48954951714,0.0,47.0,1.0,20.0,3.0,454905.3559617766,23.0,274264.87472001393,0
95723.4201005024,0.0,28.0,0.0,11.0,4.0,391844.1133801643,30.0,497078.9987775258,1
46999.89044818783,84103.93565016479,37.0,2.0,3.0,3.0,258960.81163534417,2.0,86721.5556645094,1
105056.07923893048,0.0,23.0,4.0,18.0,1.0,968661.4433613222,20.0,491187.82122025255,1
48425.60951450528,40197.23527835312,58.0,0.0,20.0,6.0,253481.80935888184,9.0,21380.38389524433,0
55270.53032509123,35294.419029068595,24.0,4.0,11.0,4.0,534064.4830580187,4.0,461717.5513158403,1
147572.32876710524,0.0,32.0,4.0,1.0,8.0,0.0,4.0,403507.6071005846,1
147886.27079584158,0.0,58.0,3.0,10.0,3.0,667805.9425670839,27.0,308767.392262543,0
66408.9543887557,35014.05758845607,68.0,1.0,8.0,5.0,253234.8759485045,27.0,404766.870482725,1
66869.5761804523,53389.90634010844,24.0,3.0,12.0,6.0,221431.7971839081,9.0,117247.96291514316,1
33791.02048321295,84628.86997888009,24.0,2.0,8.0,6.0,182035.3102262173,20.0,39187.451559801855,1
89535.12624048922,0.0,42.0,2.0,17.0,3.0,355827.74195422145,25.0,381110.6180431589,0
30078.33443775939,45957.02340525345,63.0,3.0,15.0,8.0,0.0,8.0,339038.75109125784,1
144544.47538565172,0.0,62.0,0.0,4.0,0.0,963548.5340365564,29.0,2547.235433288775,1
121743.83689640164,0.0,44.0,0.0,1.0,5.0,266552.99700848653,12.0,82493.7273425348,0
111045.23581328616,0.0,24.0,3.0,8.0,6.0,211697.01097728,26.0,403202.3980413961,1
45167.74116884981,78365.74417197978,26.0,3.0,1.0,1.0,560868.7499986019,30.0,40483.249182768464,1
99897.88510731477,0.0,36.0,4.0,5.0,7.0,106502.7847777514,8.0,406682.29845768,1
134933.9996110435,0.0,65.0,3.0,14.0,4.0,451452.0870179632,26.0,395852.9687241124,1
79289.86507127635,0.0,54.0,1.0,2.0,0.0,690657.9780451377,4.0,83361.6111096125,0
137114.13115130254,0.0,39.0,2.0,2.0,8.0,0.0,23.0,196513.273017438,1
43883.72639251521,60127.8312546818,56.0,1.0,14.0,6.0,150339.15148132047,6.0,68435.77707703641,0
90001.02795872145,0.0,69.0,4.0,1.0,0.0,818545.9035353223,26.0,178610.54661804604,1
114791.7088323748,0.0,38.0,0.0,13.0,0.0,516982.45973423857,25.0,204213.1680765453,1
75977.51584978319,0.0,66.0,2.0,11.0,5.0,428369.5732623924,25.0,181402.08856099832,1
110266.36761221664,0.0,79.0,4.0,9.0,2.0,480072.3870740124,16.0,445605.059443528,1
41734.145099992544,65498.07128373196,55.0,3.0,17.0,6.0,254797.7231529144,9.0,353971.68269591726,0
23689.63847621376,54455.974366360206,78.0,3.0,11.0,0.0,1128335.3939847848,2.0,454863.3439276615,1
67172.5503201363,24414.854489284327,37.0,2.0,11.0,8.0,0.0,22.0,154808.32793460664,1
72795.02785146076,64058.31026570482,50.0,0.0,3.0,4.0,258565.2380226112,12.0,155940.75740065455,0
57194.2738761084,76974.50433547884,49.0,1.0,15.0,3.0,668433.9702564012,22.0,232130.6235159801,0
125398.3652453928,0.0,38.0,1.0,14.0,8.0,0.0,30.0,171850.516528122,1
54873.73882732982,47658.53545722024,20.0,3.0,2.0,5.0,323100.96852005186,7.0,225481.64764762868,1
68385.91391128265,68911.52117793907,79.0,4.0,20.0,4.0,332097.279661448,9.0,274006.02092813584,1
86364.97622392354,0.0,47.0,0.0,14.0,2.0,732079.6448093416,7.0,247475.30163509847,0
141038.64867671533,0.0,73.0,0.0,16.0,0.0,536518.4174195027,5.0,256972.82694742468,1
104866.81264390642,0.0,26.0,0.0,7.0,0.0,976487.9876231594,23.0,362230.42288649786,1
39732.70285832105,71595.25548022092,39.0,1.0,15.0,0.0,676834.9240496933,11.0,423324.8156930184,1
81625.29972596132,0.0,36.0,3.0,7.0,0.0,1116418.3104470514,13.0,107055.97494351814,1
118824.39991758936,0.0,32.0,1.0,16.0,7.0,106208.3366908022,19.0,116773.61444180728,1
33609.73913459957,24360.04608877231,51.0,4.0,11.0,3.0,551039.3544881118,12.0,143599.0414520548,0
91941.08095998823,0.0,37.0,1.0,2.0,5.0,291157.0322937527,2.0,74892.23979229004,1
89301.98622954889,0.0,58.0,1.0,8.0,6.0,260595.78515771663,8.0,224015.229880726,0
78179.27782618892,0.0,60.0,3.0,9.0,5.0,400852.6883136454,23.0,236735.702472604,1
87279.68549232655,0.0,58.0,2.0,2.0,1.0,475760.7584441683,12.0,266737.74241516885,0
96160.58733382092,0.0,40.0,2.0,11.0,5.0,318691.36234904634,30.0,187040.8955932141,0
141993.94325303385,0.0,59.0,2.0,6.0,2.0,742113.6211361538,15.0,36541.425405548944,0
147795.3464031775,0.0,49.0,3.0,10.0,3.0,724748.2883699221,20.0,248755.30690505443,0
76950.85459446651,0.0,75.0,0.0,18.0,0.0,441984.3142355448,20.0,475833.4723906984,1
37243.37939145586,11818.697956419295,31.0,3.0,15.0,8.0,0.0,11.0,434944.1214813864,1
35748.42354978828,19658.582548219794,30.0,1.0,15.0,2.0,787219.9531569125,3.0,351270.4133722047,1
149730.63650776376,0.0,32.0,1.0,1.0,6.0,220614.36767652244,13.0,468718.9605533941,1
124788.21910021384,0.0,57.0,3.0,13.0,1.0,725366.5211374526,11.0,428592.1360047895,0
109093.2355043363,0.0,79.0,0.0,9.0,6.0,215370.12467427985,9.0,440095.92453537055,1
47231.26419796504,32303.31394887344,52.0,4.0,5.0,6.0,147602.13078353254,16.0,402079.3744666421,0
146107.91754023463,0.0,42.0,3.0,13.0,2.0,808718.6055652816,11.0,477575.3071268474,0
139775.50402942958,0.0,43.0,2.0,7.0,7.0,116152.51393892722,6.0,156618.4082065325,0
106969.05127003498,0.0,73.0,4.0,5.0,6.0,129986.0973947778,5.0,319767.54121650266,1
98916.65818742964,0.0,74.0,1.0,7.0,2.0,446223.1696949802,20.0,70924.93569166059,1
25715.221946708512,48949.20029887633,52.0,3.0,7.0,7.0,99244.76200486904,22.0,151121.4400327709,0
103527.30994874398,0.0,51.0,3.0,10.0,6.0,277232.7459914603,12.0,430864.2823550918,0
142554.48249261215,0.0,24.0,1.0,15.0,1.0,688108.6978153604,10.0,72545.4646485429,1
129200.82851003538,0.0,46.0,0.0,1.0,6.0,279354.6339207988,4.0,53839.42402341391,0
108715.34311145738,0.0,30.0,3.0,9.0,6.0,288193.893678019,25.0,242883.45351364327,1
128573.97327188736,0.0,31.0,2.0,17.0,1.0,643143.0075891596,6.0,158244.57854111894,1
99763.9323031789,0.0,73.0,3.0,17.0,5.0,214973.8662308513,5.0,381367.4329528428,1
141296.24203803827,0.0,69.0,2.0,7.0,7.0,143636.9343391101,27.0,355253.8143350883,1
141222.07999292872,0.0,66.0,2.0,17.0,5.0,228565.60324835565,22.0,461389.26268086286,1
67030.4117394983,75856.68696190133,53.0,1.0,8.0,3.0,602933.7616299156,1.0,227881.2469686597,0
82390.8225960644,0.0,77.0,4.0,16.0,5.0,182118.6298812394,30.0,321362.5174055033,1
63792.68473582045,28168.825471685133,65.0,1.0,2.0,0.0,921040.2209607274,19.0,454029.3452906016,1
65200.269233884326,65615.40096896075,79.0,1.0,6.0,6.0,151948.36563326514,4.0,125489.534050156,1
22190.763449004025,32354.75438110849,36.0,3.0,15.0,4.0,263272.91919265,10.0,308970.56237250793,1
24843.22424871853,64451.31135794795,39.0,2.0,18.0,6.0,264469.9743357978,13.0,232480.2867645867,1
110885.32835309382,0.0,67.0,0.0,16.0,8.0,0.0,29.0,448690.0217745481,1
81554.38055152708,0.0,52.0,2.0,6.0,2.0,450026.5224178349,27.0,471137.8099881554,0
55350.22546206414,57269.93697453768,74.0,4.0,17.0,7.0,146018.643969434,2.0,138939.9174631118,1
66467.08981600865,34749.96659648756,35.0,2.0,9.0,4.0,526897.797360789,17.0,477212.9479080025,1
59197.4873188072,23927.323566969964,49.0,0.0,2.0,7.0,53060.92834025709,6.0,142811.0762695232,0
118383.36120524297,0.0,67.0,4.0,20.0,7.0,108494.26068637976,30.0,17040.912116589203,1
137774.65783914458,0.0,24.0,3.0,10.0,7.0,51552.91977086697,9.0,5717.890510694768,1
96609.97809265304,0.0,30.0,0.0,17.0,4.0,269050.13942582987,25.0,412994.07777032495,1
71346.44553547971,41341.30955604645,79.0,1.0,19.0,3.0,328697.7672395176,13.0,1020.4992625979514,1
60908.99330335171,30714.15931287112,47.0,1.0,6.0,4.0,272010.7244625123,6.0,124448.25704909264,0
40762.145770049,37503.79254733339,54.0,1.0,10.0,2.0,466704.9868962838,12.0,64808.77940182461,0
65196.929221802224,11751.932036462222,41.0,2.0,15.0,8.0,0.0,7.0,52703.709876781526,0
62026.18382646039,57113.20466201804,24.0,4.0,14.0,4.0,380349.39691544144,17.0,136161.5881539781,1
144044.12668784813,0.0,32.0,3.0,18.0,1.0,534732.5574012276,6.0,331534.40281147393,1
146379.4231080238,0.0,51.0,0.0,6.0,3.0,300308.5052981321,12.0,371794.5685101507,0
140472.13577850428,0.0,33.0,0.0,18.0,3.0,314012.6158693088,29.0,160218.92895430484,1
106591.12642335494,0.0,44.0,3.0,14.0,3.0,720150.6676726175,6.0,170958.5706577204,0
95126.23246865618,0.0,40.0,4.0,9.0,5.0,159688.9170387934,18.0,95384.0752527368,0
20324.735547547305,75673.34242030427,41.0,0.0,2.0,0.0,1124568.2194211003,26.0,54168.08085779362,0
126225.0424044901,0.0,30.0,1.0,7.0,0.0,1158604.9433699995,3.0,23697.785693056307,1
23980.52806323977,66476.15011757877,79.0,0.0,17.0,1.0,470985.6778298904,12.0,457159.3898136057,1
31861.913895278707,46131.86043163378,45.0,3.0,11.0,3.0,345147.2859686958,2.0,316148.1714448191,0
111368.05641563536,0.0,47.0,2.0,3.0,1.0,665182.3521150205,5.0,298846.5769383783,0
94582.24146702648,0.0,44.0,2.0,4.0,2.0,482675.84993526136,8.0,178989.51995434205,0
142958.1502198236,0.0,37.0,4.0,2.0,2.0,600662.2181478695,26.0,12636.936720694102,1
44055.79395391582,53305.69987469564,27.0,2.0,13.0,0.0,782847.3464844165,8.0,271297.3076090852,1
62417.090728729774,57557.656262044125,63.0,4.0,8.0,2.0,614010.6880439447,21.0,153674.2755872249,1
122543.61519452432,0.0,76.0,1.0,9.0,5.0,437437.4546004828,4.0,101520.24212279616,1
53038.50188324946,33729.05486335643,38.0,3.0,10.0,3.0,559311.8581097114,1.0,311060.79955761874,1
126040.31248110786,0.0,30.0,1.0,15.0,0.0,1175700.817851283,15.0,229085.19197271232,1
47540.43738261644,76655.28183825547,62.0,1.0,18.0,5.0,174159.2834123671,18.0,285058.3224140512,1
123105.4578582684,0.0,26.0,3.0,7.0,3.0,565602.4300971517,11.0,185496.73430814303,1
91037.58558913405,0.0,25.0,0.0,6.0,8.0,0.0,26.0,59574.851675887054,1
60049.53859231372,71183.60143963186,75.0,2.0,9.0,3.0,653923.6296774758,12.0,179089.64709039778,1
35185.44787527756,26997.96938358263,73.0,1.0,16.0,5.0,261514.67658583817,13.0,225740.69894582545,1
66499.5695638584,57868.17218643562,53.0,3.0,20.0,1.0,530508.2245918298,15.0,491181.82116976974,0
84534.4315239558,0.0,62.0,2.0,14.0,0.0,864399.700233146,16.0,484636.2214072525,1
131356.41619436987,0.0,24.0,0.0,5.0,8.0,0.0,12.0,146475.52024128102,1
115508.89298258002,0.0,43.0,4.0,20.0,4.0,537881.0469772781,6.0,364849.9406042027,0
142818.35946307634,0.0,57.0,1.0,11.0,7.0,110671.04206617372,6.0,134243.6440352396,0
83872.177999401,0.0,59.0,4.0,7.0,2.0,328768.6746801813,10.0,359840.16497797176,0
82816.06104329127,0.0,26.0,0.0,20.0,1.0,539190.0483777226,26.0,245942.4257506924,1
100420.0052448746,0.0,74.0,4.0,9.0,1.0,759014.322755638,24.0,357713.4416106612,1
87728.00100560891,0.0,21.0,2.0,15.0,3.0,474241.11389326,4.0,285010.16563098447,1
97472.0807977314,0.0,21.0,0.0,3.0,8.0,0.0,2.0,455495.811156716,1
126180.00416108043,0.0,43.0,1.0,5.0,1.0,616957.6852527395,18.0,334914.88741884334,0
135369.116973912,0.0,43.0,4.0,11.0,7.0,148784.3932445026,14.0,242814.8693148884,0
102287.5448977795,0.0,51.0,2.0,6.0,4.0,472028.8503950494,26.0,158168.37639130012,0
128215.39041990857,0.0,79.0,2.0,17.0,8.0,0.0,19.0,337971.8656000881,1
49214.69554592175,71434.50534230535,24.0,0.0,13.0,1.0,966896.9919673442,26.0,396815.8057965664,1
79380.24867911631,0.0,49.0,4.0,13.0,4.0,332415.8383441425,8.0,424023.6484387865,0
88860.02721290408,0.0,55.0,3.0,10.0,1.0,850090.8530924198,27.0,105143.59835839436,0
120175.83804666132,0.0,48.0,1.0,16.0,1.0,461264.2206946919,23.0,327124.0530296495,0
108733.27740089272,0.0,76.0,0.0,19.0,8.0,0.0,19.0,377712.15454453055,1
116945.94639141136,0.0,51.0,3.0,12.0,5.0,323477.17070523795,6.0,301030.80466656986,0
128370.08164415836,0.0,47.0,4.0,20.0,2.0,775921.3067352967,6.0,470095.3798633394,0
53853.69223377898,74150.3554587624,76.0,2.0,11.0,4.0,530063.9160628022,16.0,290658.23511183506,1
54485.06657476441,30366.20471420434,44.0,0.0,7.0,3.0,568612.617889398,1.0,201194.66007061693,0
76294.13593218662,0.0,57.0,3.0,15.0,2.0,300757.00366354565,17.0,214938.65221496188,0
148067.36767734902,0.0,27.0,1.0,17.0,4.0,572948.7021737574,11.0,210553.98407352448,1
137235.57972046104,0.0,33.0,0.0,3.0,6.0,112179.23783681892,20.0,383183.9466249259,1
101223.58729141337,0.0,37.0,0.0,3.0,7.0,96515.07132967073,7.0,211834.3779093746,1
128795.41028119864,0.0,61.0,4.0,1.0,3.0,572432.3640995525,23.0,259991.31673715875,1
132060.48327961273,0.0,37.0,1.0,5.0,5.0,390857.71637777984,12.0,308100.2885523565,1
102560.88229546598,0.0,21.0,4.0,12.0,0.0,560006.2247804631,10.0,297351.6158873036,1
105673.30822859658,0.0,28.0,2.0,11.0,6.0,113539.10375018088,19.0,354594.85279983765,1
96297.45825673688,0.0,33.0,3.0,16.0,0.0,806611.6913087452,18.0,304169.08536144224,1
129120.7865395906,0.0,28.0,2.0,19.0,4.0,376792.50191687903,3.0,124647.08080250135,1
101746.67522572866,0.0,20.0,3.0,7.0,8.0,0.0,19.0,343804.44799850427,1
118681.75336328136,0.0,65.0,2.0,3.0,4.0,322177.450790545,26.0,459491.0758454053,1
149718.1664157824,0.0,23.0,3.0,3.0,5.0,379299.240918152,18.0,199891.6238296699,1
102533.29166449896,0.0,29.0,4.0,9.0,1.0,438318.7349316604,11.0,477261.6085959929,1
128733.99242131092,0.0,73.0,2.0,8.0,6.0,234470.76105033667,30.0,335273.6470100227,1
73327.89348841683,22568.174627917244,26.0,3.0,2.0,8.0,0.0,30.0,317113.29438968975,1
143116.5984147467,0.0,54.0,3.0,9.0,6.0,180450.1710600284,1.0,373428.12111068406,0
43815.81389904381,19472.68218613317,62.0,2.0,12.0,1.0,951432.4702779858,7.0,95493.77891376305,1
118333.40681693326,0.0,61.0,4.0,1.0,0.0,617721.9455331615,8.0,493999.7300248816,1
141587.7930582419,0.0,24.0,1.0,6.0,4.0,595610.4947598957,4.0,207908.21378043084,1
123080.6849666762,0.0,52.0,0.0,5.0,5.0,436175.44870589714,8.0,421673.9674359301,0
84378.27558559382,0.0,36.0,4.0,19.0,1.0,384643.4599967263,4.0,431036.1777241961,1
104278.6463834827,0.0,42.0,3.0,6.0,8.0,0.0,22.0,145475.18941901738,0
33201.592221132494,46089.17477220842,54.0,4.0,17.0,3.0,709472.173847511,28.0,66555.39937482202,0
106093.23842055345,0.0,77.0,0.0,2.0,3.0,253369.7248988188,11.0,373040.728325542,1
26188.70941911987,69306.49206015354,35.0,1.0,7.0,7.0,123744.7079246751,15.0,401660.84991582006,1
147597.28739096673,0.0,41.0,3.0,12.0,0.0,920554.8271670952,15.0,116532.77270326272,0
116132.85138505654,0.0,40.0,3.0,19.0,0.0,706750.2401448435,24.0,7944.352341483219,0
96364.2050970133,0.0,48.0,3.0,4.0,7.0,143304.58199742925,2.0,20561.65055382436,0
34639.427621135095,47421.656118208266,50.0,1.0,2.0,2.0,796894.5477656939,19.0,414818.9172708414,0
58392.32252624268,47033.7287564273,26.0,0.0,15.0,8.0,0.0,9.0,235614.4108990637,1
38952.678081768914,46674.858139337884,70.0,1.0,1.0,3.0,361283.7937343072,1.0,116749.98530797617,1
106270.4026475221,0.0,27.0,3.0,13.0,1.0,401538.906529981,20.0,20076.22516035268,1
132904.72240063,0.0,34.0,2.0,8.0,1.0,552405.1339838661,8.0,29998.94772455053,1
99474.80473169035,0.0,32.0,2.0,15.0,5.0,413211.4494255361,25.0,385680.41138051474,1
144335.17314998468,0.0,65.0,2.0,10.0,1.0,1022321.2461425444,25.0,427283.9021265413,1
77225.95507868468,0.0,33.0,4.0,7.0,7.0,108620.61938263912,25.0,434562.4782440191,1
20669.463014460714,66950.59071805351,34.0,2.0,14.0,0.0,717589.1695305251,5.0,430202.43010919273,1
59602.30600221454,23940.964968705804,26.0,3.0,20.0,6.0,185204.22406958623,11.0,484650.4453018809,1
101807.51644386508,0.0,67.0,3.0,6.0,1.0,624471.392915041,24.0,305423.6946593718,1
45435.478804916806,65144.60551410362,74.0,1.0,14.0,3.0,740407.2502717216,21.0,110183.85012118449,1
111925.89903299075,0.0,42.0,0.0,14.0,8.0,0.0,30.0,341996.3357796076,0
32307.99251646833,76230.57151672557,77.0,3.0,15.0,5.0,297272.3746115975,21.0,5160.322634529035,1
63489.55643024162,78549.30773791931,44.0,0.0,13.0,0.0,1135946.757174015,28.0,452470.2463432052,0
142423.71801555224,0.0,73.0,0.0,17.0,2.0,770534.8400921219,12.0,76463.6212229034,1
84335.55323615864,0.0,34.0,3.0,17.0,1.0,753718.2905841727,9.0,136433.01172341694,1
57275.18280386888,60763.61691499919,50.0,0.0,11.0,1.0,591411.4575528313,26.0,341167.6099074576,0
29467.29746751772,73763.45887981346,45.0,2.0,20.0,1.0,545646.3501058646,11.0,463036.9312142174,0
85756.44038988886,0.0,48.0,4.0,8.0,5.0,173644.20023185658,9.0,372869.07593976846,0
96973.6996451116,0.0,80.0,3.0,4.0,3.0,566652.0648102015,14.0,143224.67896651718,1
25430.20061496622,65419.49897107891,68.0,2.0,5.0,2.0,868755.8363553254,3.0,353643.45847817825,1
74663.71420928038,72924.82583001435,72.0,2.0,14.0,5.0,428077.9893741773,8.0,14040.080475989593,1
96062.47194548752,0.0,71.0,3.0,15.0,4.0,476835.43548918015,21.0,229352.1983942908,1
108520.32275773153,0.0,46.0,3.0,7.0,0.0,619994.2821504025,10.0,278896.75968311226,0
76162.354956619,0.0,58.0,1.0,17.0,0.0,940048.3479954158,2.0,223260.8057169304,0
132540.38008864396,0.0,49.0,3.0,2.0,8.0,0.0,29.0,327134.32770447247,0
112730.73041816232,0.0,30.0,3.0,20.0,1.0,888533.2977921569,27.0,356043.6963236697,1
143149.48234769475,0.0,78.0,0.0,19.0,2.0,825262.4798781147,5.0,456867.0161435577,1
32794.941645552106,14703.728392109148,43.0,2.0,19.0,8.0,0.0,1.0,185952.68198544352,0
50774.84681395475,32850.18353747871,33.0,1.0,11.0,7.0,60964.488740114095,18.0,167781.82169638123,1
50862.308866435866,57782.46428564956,64.0,3.0,6.0,0.0,720687.0500751623,8.0,160338.44701380355,1
60680.66735498752,40808.92030786663,67.0,0.0,5.0,4.0,274406.71564746497,13.0,316214.2685167802,1
80340.53212752636,0.0,60.0,1.0,3.0,1.0,949588.0420547208,27.0,208283.25873798205,1
21854.12672367876,63746.316412679706,57.0,3.0,18.0,6.0,297182.69837211794,30.0,191247.8953354572,0
129086.65930432126,0.0,27.0,0.0,12.0,8.0,0.0,8.0,249298.48044471204,1
50579.16033800453,41669.41427670948,53.0,4.0,17.0,4.0,509951.29872731975,13.0,168227.60007550693,0
42286.851216157214,59427.7305066464,77.0,1.0,19.0,4.0,383419.9881561559,20.0,455864.2099815179,1
137921.7644814622,0.0,25.0,1.0,11.0,8.0,0.0,28.0,169588.641597004,1
137093.43187181896,0.0,51.0,0.0,9.0,5.0,394373.5166365573,16.0,187157.6535688716,0
72566.1585586471,63592.4103820148,27.0,0.0,1.0,7.0,72889.20656603861,7.0,92419.84584437424,1
45277.783025951845,25670.768689969733,28.0,0.0,6.0,8.0,0.0,3.0,465017.5585687546,1
