@relation AGRAWAL_Abrupt_Simple_Mild

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
120656.6754548158,0.0,61.0,2.0,10.0,3.0,321817.8307461595,3.0,228312.7657341903,0
76630.97995680764,0.0,67.0,1.0,2.0,1.0,983087.3747715488,10.0,442364.0116740778,0
35308.72230003623,28022.42392614807,45.0,1.0,3.0,2.0,392898.8154326212,5.0,164611.91043540413,0
107816.99124164364,0.0,38.0,1.0,10.0,4.0,334505.20045408007,10.0,393688.5616819608,0
64078.83337941811,41396.34851622269,77.0,2.0,20.0,8.0,0.0,19.0,113722.216078752,1
110758.3539086494,0.0,52.0,1.0,4.0,3.0,641786.029722943,28.0,153034.39702207682,1
21855.683922348937,21844.43348157231,24.0,3.0,5.0,2.0,786314.5770070993,7.0,249540.1770725853,0
56182.02452666813,44796.332217140254,70.0,3.0,10.0,1.0,826064.796568444,21.0,339218.21362250025,1
131500.38618453365,0.0,43.0,4.0,19.0,2.0,564885.9467450298,23.0,288141.0740369907,0
65277.9363100924,24650.84246323028,68.0,2.0,8.0,1.0,1049270.2374889597,27.0,275741.6025559991,1
72995.38084491479,42883.47452936511,51.0,0.0,17.0,6.0,227836.33122049115,7.0,15626.21583000362,0
93691.89334974432,0.0,36.0,0.0,20.0,6.0,134578.14380854112,4.0,467498.29474712576,1
50033.104492899,33025.440538922805,49.0,1.0,3.0,6.0,287499.2866130451,13.0,383521.5568520374,0
44757.82411410673,35326.0828970349,45.0,4.0,5.0,0.0,1099496.2942367264,1.0,241447.37962550405,0
64118.76898423197,36532.49469272355,40.0,1.0,13.0,5.0,171190.06694710013,19.0,116311.51820696027,0
29308.525778326115,83135.28372151771,35.0,0.0,19.0,4.0,324097.2251874491,1.0,303396.14542994235,0
145023.32582933214,0.0,38.0,3.0,15.0,7.0,96803.39201141371,12.0,424031.8481202459,0
137167.49286056834,0.0,70.0,4.0,13.0,2.0,472123.2117641477,20.0,76187.61907996374,0
92605.21457511572,0.0,48.0,2.0,14.0,1.0,442335.6958893624,22.0,335375.5506563969,1
77356.27807402326,0.0,30.0,2.0,12.0,2.0,629639.3343234558,30.0,72092.26049721107,1
25690.995377486885,46721.9762911277,49.0,1.0,4.0,1.0,999642.970626059,18.0,232970.15076898225,0
42109.56980155253,34744.54411608032,38.0,3.0,3.0,0.0,813890.270896772,19.0,124828.21374221188,0
145979.25675733498,0.0,55.0,0.0,3.0,1.0,996572.0424002728,14.0,407217.73333491257,0
25560.367230547374,52543.20549432445,27.0,1.0,4.0,6.0,281640.09304904216,4.0,349404.34560939734,0
132159.05723513104,0.0,51.0,4.0,3.0,3.0,721518.2237379805,1.0,14361.316494815925,0
21611.913987313543,57758.85412921719,22.0,0.0,9.0,6.0,181243.11225828607,30.0,304366.90716832504,0
62861.47483129956,47483.211801492485,31.0,4.0,19.0,3.0,569737.2422184166,16.0,187578.75547596012,1
129655.72283898963,0.0,36.0,4.0,4.0,2.0,526170.8808857294,26.0,248102.03877129636,0
144553.18852028096,0.0,78.0,2.0,6.0,3.0,305854.0474748369,17.0,408275.7153918301,0
79449.87171379811,0.0,28.0,3.0,1.0,0.0,1077416.811115528,18.0,240995.22520148547,1
141835.77885827248,0.0,66.0,2.0,16.0,6.0,236547.5486611224,22.0,124870.48699966224,0
124902.64054423732,0.0,21.0,4.0,11.0,2.0,785768.4633121708,8.0,169488.96701799566,0
108329.99503918484,0.0,57.0,2.0,3.0,3.0,546659.449625803,19.0,33779.19815274372,1
28401.511035406555,13650.132872961798,28.0,4.0,14.0,6.0,119643.17569282776,21.0,298674.69178310945,0
72519.72207502337,80807.01178125369,39.0,0.0,6.0,1.0,476640.1668744646,19.0,177549.18489528538,1
68516.73379089875,42789.7288525996,60.0,3.0,18.0,3.0,335321.2194955387,22.0,456626.468370487,1
36290.0840629055,33045.13992661866,68.0,0.0,11.0,4.0,437807.6978381902,9.0,93228.06809573808,1
37442.66784571251,71697.07943241697,58.0,3.0,6.0,8.0,0.0,11.0,176665.74378153903,0
55305.78383944434,75521.89739178783,61.0,2.0,19.0,6.0,161158.36199764046,4.0,56747.08424514824,1
106937.67481045022,0.0,58.0,1.0,2.0,8.0,0.0,29.0,181069.7334137582,1
115847.09497207664,0.0,52.0,1.0,6.0,6.0,204985.525410463,12.0,435017.960856836,1
96853.26078623388,0.0,52.0,4.0,16.0,8.0,0.0,2.0,407890.2481246046,1
87135.33304559391,0.0,27.0,0.0,15.0,2.0,301202.80625442683,16.0,236495.76783128156,1
127055.9157296388,0.0,42.0,4.0,20.0,5.0,190258.24535729695,17.0,102016.09253769828,0
38663.09302875309,11902.026409786851,66.0,1.0,9.0,1.0,606455.9548041914,21.0,26447.13063704962,1
62818.08459111758,43960.54217077039,31.0,1.0,6.0,7.0,142690.06608314987,29.0,111739.57181037808,1
109167.25927354938,0.0,47.0,0.0,12.0,8.0,0.0,28.0,366639.34732914425,1
112426.01335046205,0.0,24.0,3.0,6.0,6.0,176275.07905358553,20.0,214030.21250206511,0
43750.68151320027,43384.75671955462,63.0,3.0,20.0,6.0,264017.0487192223,5.0,458297.1001889212,1
38555.959729239,43863.43685573468,75.0,3.0,3.0,6.0,196700.7166188372,9.0,111969.88100117978,1
20591.08590375129,51691.60964069398,62.0,0.0,13.0,3.0,315544.2263935848,15.0,485112.4339694481,0
129131.2251795342,0.0,27.0,1.0,9.0,0.0,718411.4019856441,27.0,68676.2860207541,0
86758.48930427448,0.0,47.0,4.0,8.0,0.0,570794.2562534533,16.0,251101.0998463366,1
87894.90728825376,0.0,56.0,0.0,17.0,8.0,0.0,16.0,371653.39601282886,1
115274.23341856996,0.0,53.0,0.0,6.0,7.0,132875.90103346074,18.0,454250.15404191485,1
89122.84442450109,0.0,21.0,0.0,1.0,4.0,557891.137083609,24.0,272281.8426221813,1
73764.05811241888,61545.4946352611,35.0,4.0,5.0,8.0,0.0,4.0,293824.9268717566,1
106404.59892928408,0.0,36.0,1.0,9.0,0.0,1198345.947640339,24.0,442540.22379353,0
90344.64164997442,0.0,29.0,3.0,5.0,3.0,323633.3196635893,9.0,402658.13354656135,1
67144.32396924273,27676.62972008065,28.0,2.0,2.0,1.0,904080.1484369278,5.0,218420.0110122133,1
42347.83395924999,12113.659981598226,73.0,1.0,7.0,7.0,117167.03222926156,27.0,496226.0072038505,1
25275.77883517676,24239.219522813168,74.0,1.0,7.0,5.0,279874.29048106074,18.0,225538.02333993505,1
34986.94801729502,46236.64284518874,22.0,1.0,5.0,2.0,615294.332527978,29.0,381684.7640047262,0
110417.41255522068,0.0,78.0,0.0,1.0,1.0,700751.8632067468,25.0,215920.27885474224,0
103534.05625314386,0.0,46.0,3.0,15.0,8.0,0.0,16.0,168906.94496536517,1
56744.34907670975,70718.74456749171,22.0,2.0,18.0,2.0,775966.4903446109,25.0,314010.38553203223,1
122430.65741373504,0.0,42.0,4.0,14.0,0.0,768699.370357604,3.0,340974.2616184545,1
105970.08821223772,0.0,56.0,3.0,13.0,3.0,747698.1330791537,9.0,471222.6412524079,1
38471.75493502407,11584.911791395149,34.0,1.0,6.0,5.0,378906.1733288815,21.0,18795.46042246621,0
24097.87142385191,18870.59242372433,20.0,3.0,9.0,4.0,404448.27253662015,15.0,8510.359185750993,0
149166.99060661538,0.0,45.0,2.0,11.0,8.0,0.0,10.0,183441.7513397293,0
103085.90118711667,0.0,26.0,0.0,13.0,3.0,583353.233789514,20.0,127307.79848953529,0
136066.86264089827,0.0,31.0,0.0,4.0,6.0,123474.63141875186,9.0,385647.0692239685,0
47671.91585197955,23871.051977583676,62.0,3.0,2.0,7.0,134422.8593213976,2.0,26464.490378209197,1
95600.23020015797,0.0,53.0,2.0,6.0,8.0,0.0,16.0,427928.11493727774,1
121829.08790996896,0.0,48.0,4.0,4.0,6.0,264887.1407935001,20.0,133935.27723668498,1
39172.39523052432,56665.39161235545,55.0,2.0,3.0,5.0,289542.8410131266,6.0,386018.8941473737,0
66126.27311684718,79049.05645947631,23.0,1.0,12.0,0.0,1107091.6119573647,6.0,469172.2202436228,1
27693.76779624798,78576.37829146683,59.0,1.0,17.0,3.0,337866.0314689516,30.0,467485.3580356279,0
32493.80691159513,44106.783918246845,62.0,2.0,13.0,2.0,491224.984756748,8.0,49984.5616416153,1
108536.62590121735,0.0,33.0,2.0,7.0,0.0,1188778.372118304,21.0,344744.29047401075,0
131569.47018863802,0.0,51.0,3.0,1.0,1.0,589611.8243979533,30.0,17760.759671995474,0
131093.1573847303,0.0,46.0,0.0,10.0,1.0,967154.5161129228,2.0,307607.31611713086,0
64584.01835186762,42667.18896000837,44.0,3.0,16.0,7.0,138408.95132622818,1.0,2690.9866628725963,0
104665.6739652224,0.0,45.0,2.0,10.0,2.0,391979.0252169753,28.0,44730.25231795752,1
65306.62526999717,63541.37215027464,69.0,4.0,11.0,7.0,116566.20038707858,19.0,46376.14571105375,1
130600.87700019032,0.0,59.0,4.0,12.0,6.0,284071.3688693249,26.0,315592.08463606925,0
129349.78906525912,0.0,57.0,4.0,12.0,2.0,748950.2024048736,3.0,409741.1918656207,0
92642.31540654913,0.0,52.0,2.0,8.0,7.0,130849.9965277373,10.0,345282.5488934221,1
146575.0776901043,0.0,66.0,2.0,11.0,0.0,480843.0120586716,8.0,32867.173558489114,0
74944.91338438424,36911.66193033275,36.0,2.0,11.0,0.0,424436.44406135526,19.0,196039.11498151283,1
118269.17886896335,0.0,55.0,1.0,14.0,2.0,621325.5032783861,1.0,70117.17788570837,1
97765.791653553,0.0,70.0,4.0,4.0,4.0,419857.491875689,15.0,145608.7290963387,0
35529.172928493426,18501.250579351523,79.0,0.0,8.0,1.0,642088.3771150042,24.0,379686.7540472118,1
78776.72078400821,0.0,22.0,3.0,16.0,2.0,769771.7376720537,23.0,18576.59521222127,1
38820.94837542053,81787.59612650369,52.0,2.0,4.0,2.0,600134.1696373475,16.0,292967.9927386984,0
125862.45539563296,0.0,69.0,2.0,4.0,4.0,350871.3372750228,25.0,10798.286033975535,0
94817.39899995574,0.0,80.0,2.0,6.0,8.0,0.0,2.0,357843.3858973619,0
100488.54260372678,0.0,26.0,4.0,18.0,1.0,939483.788429446,30.0,321511.3453061962,0
77667.19433800789,0.0,29.0,3.0,12.0,0.0,491883.8229098788,2.0,224829.4675875656,1
105317.3061627709,0.0,37.0,0.0,9.0,8.0,0.0,7.0,147091.751185235,0
70659.84129901987,10874.717168104642,39.0,3.0,11.0,3.0,561484.1204458365,7.0,448870.1277844485,1
145997.55992332997,0.0,45.0,4.0,16.0,6.0,295881.16276995384,1.0,6886.908440805472,0
119253.76815303668,0.0,29.0,3.0,13.0,6.0,136334.94155448242,22.0,326416.8875272296,0
36525.44118761867,60168.66538002836,44.0,0.0,13.0,8.0,0.0,6.0,457673.7226250107,0
44472.32199240031,31425.678934740576,68.0,1.0,11.0,1.0,866599.2770770527,14.0,70216.95593791538,1
41233.49097709749,22829.12671073304,59.0,3.0,18.0,0.0,769699.5561095984,9.0,199881.44140622733,0
77932.85058382407,0.0,62.0,1.0,3.0,5.0,353465.02672859794,11.0,305668.55433721165,0
58152.79595301466,67963.79463224146,34.0,3.0,13.0,7.0,139725.7120739622,8.0,397319.7151173479,1
135051.17253091538,0.0,27.0,1.0,20.0,6.0,225348.0427426627,8.0,97351.8064364352,0
99005.01077896976,0.0,60.0,4.0,12.0,2.0,554097.6468726107,20.0,40895.490921680655,0
67603.8907011654,63043.06220183762,57.0,4.0,8.0,0.0,1108600.3654532337,13.0,34387.29973522103,0
24934.237164252496,34577.94415499725,40.0,3.0,1.0,6.0,290311.66054951545,1.0,306963.23717080255,0
61000.15145419604,26156.420278153048,74.0,0.0,2.0,4.0,295389.58792207344,4.0,408693.7154174079,1
128798.76030872136,0.0,62.0,0.0,16.0,0.0,407155.6802973455,5.0,97063.3394567158,0
98960.25240419518,0.0,40.0,0.0,14.0,0.0,1029031.4536124571,5.0,461117.93261020246,1
70581.2523947637,74103.49447888974,47.0,3.0,5.0,6.0,220934.49705892263,29.0,146698.79165840938,0
45259.72745696217,40067.22311889635,78.0,0.0,4.0,8.0,0.0,20.0,443054.0584733848,1
35442.15122638857,34455.03077014726,33.0,1.0,8.0,3.0,326636.02123014105,19.0,201118.1606404111,0
87776.54415363073,0.0,28.0,0.0,15.0,1.0,385050.6306290565,4.0,83722.81295515927,1
38210.57477808856,74586.96040759656,59.0,2.0,16.0,2.0,611827.9846305681,5.0,136119.79876034192,0
82965.18831589061,0.0,50.0,1.0,18.0,2.0,413868.04704494425,24.0,274953.37310064683,1
110704.8715626791,0.0,29.0,3.0,13.0,2.0,691157.7318868982,26.0,103225.54362174874,0
105127.74888825737,0.0,29.0,3.0,13.0,2.0,438953.050133856,18.0,2236.215594682456,0
28552.954736976302,11341.962295296622,71.0,0.0,18.0,6.0,236231.84543752595,15.0,222375.2706445152,1
63806.41336389903,56084.55202855093,54.0,2.0,20.0,0.0,727853.9728125861,30.0,156730.97785661367,0
113421.83597723165,0.0,59.0,2.0,2.0,7.0,53017.430733668814,5.0,53571.21042323449,1
54558.07243420257,41871.741657289705,45.0,0.0,2.0,2.0,373588.3009737532,24.0,176376.2047716717,0
107441.84714103586,0.0,67.0,1.0,13.0,4.0,257302.3236539949,28.0,481929.5841151896,0
78200.73469987212,0.0,28.0,1.0,9.0,2.0,324510.8314355193,15.0,429501.7910770299,1
138117.55985768992,0.0,77.0,4.0,6.0,4.0,219504.46233678624,22.0,470689.1457045161,0
59155.71523201352,83309.68177907717,35.0,1.0,16.0,4.0,266841.5739477124,2.0,339135.289086438,1
87138.84953318464,0.0,22.0,4.0,2.0,2.0,369554.9603834868,26.0,451400.8540914716,1
22792.154027921344,68538.6815453242,75.0,3.0,18.0,8.0,0.0,20.0,23087.716258166856,0
126220.6841369016,0.0,52.0,3.0,1.0,3.0,534681.0752852531,29.0,476417.8795506656,0
20954.84318226453,68488.93214694445,35.0,2.0,15.0,0.0,684298.4819997301,7.0,456869.8014469744,0
86156.5535177328,0.0,43.0,1.0,9.0,8.0,0.0,4.0,170674.67460267476,1
112131.31806219667,0.0,41.0,0.0,6.0,8.0,0.0,7.0,37581.727892354975,1
123562.74085727808,0.0,45.0,2.0,18.0,4.0,426639.5892210044,10.0,202439.985032469,1
37411.75503387641,80251.4983934857,63.0,1.0,5.0,7.0,144267.45890849858,17.0,296192.6151600742,1
116450.9615250766,0.0,42.0,3.0,1.0,2.0,811301.3171674147,25.0,304150.85361522785,1
84546.89530239574,0.0,36.0,3.0,1.0,5.0,353212.7401061681,26.0,381776.5619276665,1
100534.63539235806,0.0,20.0,3.0,9.0,7.0,130205.62717161216,1.0,124373.71797044594,0
61381.35529409274,28802.45903700437,76.0,1.0,16.0,4.0,296237.67901474773,16.0,1923.378749861149,1
94430.2170625566,0.0,66.0,0.0,11.0,3.0,337437.8169297069,22.0,198309.9108933795,0
104877.3788228694,0.0,21.0,0.0,8.0,8.0,0.0,22.0,452439.7651681797,0
91118.99418413806,0.0,74.0,0.0,20.0,2.0,362842.2930474964,7.0,934.8105417815722,0
53875.952978255096,64595.46241814562,41.0,4.0,6.0,8.0,0.0,16.0,194728.8528684376,0
74309.73764288155,28725.822642553056,80.0,3.0,18.0,1.0,931146.2667792218,8.0,489752.3193925448,1
74166.71251491664,68699.43711893795,72.0,2.0,16.0,0.0,616354.8408209698,21.0,253475.9767802567,1
23751.747193057825,48454.75464908123,69.0,0.0,3.0,8.0,0.0,13.0,31052.54148577091,0
62762.50921802876,12768.548208300936,76.0,0.0,10.0,8.0,0.0,3.0,483829.0200234178,1
140372.18193618063,0.0,58.0,3.0,1.0,5.0,429166.0051341455,9.0,233455.8807269239,0
51077.25706443373,73139.11095777577,26.0,4.0,18.0,7.0,91930.30697575686,11.0,1027.113029201221,1
42804.3345974148,42839.85297030143,77.0,1.0,11.0,4.0,445603.6057484618,10.0,337458.6505344235,1
99313.56539066989,0.0,53.0,2.0,15.0,7.0,68487.79482184742,5.0,105145.63853010196,1
49478.40643739684,15367.590570279352,71.0,3.0,15.0,7.0,135728.02875037357,13.0,193882.6050620336,1
116847.66456914392,0.0,71.0,4.0,1.0,8.0,0.0,10.0,167965.7741044816,0
49867.15467554212,67519.0025114571,33.0,0.0,14.0,5.0,292141.16870402603,29.0,447186.31185689126,0
110106.01044204202,0.0,22.0,1.0,8.0,5.0,164685.27261923766,8.0,399231.4345086123,0
128152.4321883286,0.0,23.0,3.0,17.0,4.0,475467.1011760838,5.0,344433.09883868654,0
120015.40761250556,0.0,77.0,3.0,5.0,1.0,925363.0441912834,8.0,349294.5141698058,0
58230.90081576676,15164.963161538224,60.0,0.0,7.0,0.0,489390.6162143642,1.0,172953.5622238197,1
53714.53811551293,11224.303138043158,49.0,4.0,14.0,3.0,402362.1660709074,3.0,341808.9760534077,0
95251.15768024408,0.0,78.0,0.0,5.0,1.0,974774.6540284716,21.0,344848.92496013327,0
99359.44110048344,0.0,27.0,4.0,2.0,7.0,106773.77954362228,13.0,17427.19664460801,1
72673.30555482907,22748.927119283733,20.0,0.0,16.0,6.0,209444.77104492148,11.0,127754.04788249568,1
83843.6451763382,0.0,22.0,2.0,9.0,5.0,230240.54161120864,26.0,402485.9001575503,1
70824.72984776735,48565.38954913633,69.0,3.0,1.0,1.0,521900.2953192624,30.0,466621.5913778064,1
54205.30770326726,38368.98555413005,35.0,4.0,9.0,2.0,553167.7124481632,27.0,319835.53670124774,1
118881.73898031318,0.0,29.0,2.0,1.0,2.0,378814.0532320436,11.0,494744.0740392376,0
135439.74080225927,0.0,67.0,1.0,13.0,5.0,429415.2032535937,30.0,117414.61233221844,0
74933.1972591403,77578.57744606452,75.0,3.0,19.0,2.0,551345.6908078243,27.0,286891.6795456459,1
89883.83064573912,0.0,71.0,4.0,14.0,1.0,796788.4983648206,6.0,480587.9846519101,0
67371.87404779157,58800.513451718965,75.0,3.0,15.0,0.0,861697.1889788865,17.0,11382.524502781433,1
98190.49109895177,0.0,74.0,4.0,10.0,5.0,274358.1698296712,14.0,290920.8458959163,0
95838.47168746588,0.0,80.0,4.0,13.0,2.0,429615.1794982822,12.0,194623.3409003272,0
103017.88273114632,0.0,69.0,4.0,6.0,4.0,594805.8026810635,11.0,81289.7898863506,0
38318.26497013253,37766.93055295451,50.0,3.0,12.0,4.0,398780.87291387934,13.0,244218.9745225561,0
102951.9400145292,0.0,28.0,4.0,3.0,2.0,407838.0724799549,2.0,291490.20583331614,0
40823.418592995775,10078.639950265717,69.0,1.0,5.0,2.0,685327.5122584504,3.0,400097.6287920283,1
34285.708522490204,33402.39353234712,25.0,3.0,17.0,0.0,811314.2500954574,8.0,243229.8672841938,0
118061.8540628744,0.0,78.0,3.0,7.0,1.0,613948.6191719526,13.0,183729.7262250478,0
86895.72561098478,0.0,38.0,0.0,18.0,3.0,689585.0231848977,3.0,339623.034937872,1
22704.53202534997,54211.18003785051,38.0,3.0,16.0,6.0,211931.32838078903,15.0,188373.4053521375,0
88776.34471874092,0.0,27.0,1.0,4.0,0.0,560517.284461386,8.0,479042.0506529878,1
46685.56833486838,33807.91260464523,58.0,1.0,11.0,5.0,211796.79492063797,16.0,448092.4439700612,0
32829.88691246378,73727.72653673546,43.0,1.0,6.0,3.0,510599.6056529973,20.0,239431.09996854016,0
65393.939180936126,48562.60758989889,39.0,2.0,11.0,5.0,164283.64394954516,5.0,441716.14904396783,1
133352.38088370435,0.0,26.0,3.0,15.0,0.0,1092598.21016912,29.0,107337.48145179756,0
95103.50839186364,0.0,30.0,1.0,14.0,8.0,0.0,22.0,102273.3853497526,1
46928.93748365727,80203.3246817507,64.0,0.0,19.0,2.0,387717.8334322701,13.0,372803.4769820431,1
137500.89292724486,0.0,53.0,3.0,20.0,6.0,121387.46787982364,29.0,252104.7487640461,0
28164.145562104408,10272.534660565896,71.0,1.0,9.0,4.0,424727.8302811825,4.0,180850.91686685485,1
127431.79709882496,0.0,62.0,1.0,15.0,3.0,597215.9321482289,9.0,395985.6392304912,0
120472.61870310245,0.0,76.0,3.0,19.0,3.0,615583.1391457067,13.0,167920.00640578748,0
149960.34313010474,0.0,40.0,3.0,14.0,6.0,146911.39108739342,23.0,260187.4326960094,0
92659.53755375584,0.0,69.0,0.0,4.0,6.0,105410.08489961484,3.0,223506.72275409216,0
56813.48576974056,58548.68101962199,61.0,4.0,17.0,3.0,295414.6642244527,6.0,272476.9194855824,1
60279.53130091961,55621.74211952848,69.0,4.0,6.0,5.0,397545.1784515818,23.0,199887.7063427653,1
30680.35784545591,47543.09804785191,26.0,4.0,17.0,3.0,719015.5003097738,9.0,405760.9744259637,0
112480.75074880615,0.0,24.0,4.0,14.0,4.0,320573.07726166816,7.0,396839.582140061,0
61028.96063285842,22863.74432764688,40.0,0.0,9.0,3.0,322635.511578399,10.0,380772.9769139949,0
105543.46370883287,0.0,76.0,2.0,19.0,4.0,502308.37254881137,18.0,241716.14237556796,0
81278.78863519954,0.0,62.0,0.0,6.0,0.0,608061.7867524989,29.0,226420.31819507707,0
24015.94047466841,61543.78848931032,77.0,0.0,10.0,7.0,97426.53778167296,22.0,286085.8853084974,0
105717.44494556473,0.0,33.0,2.0,12.0,6.0,199046.22861922084,5.0,335615.1399572802,0
147602.61209624918,0.0,28.0,0.0,15.0,7.0,50422.24178546773,12.0,329373.9254708096,0
109780.07194638248,0.0,72.0,4.0,16.0,6.0,238428.8109465374,14.0,135032.98161376975,0
130986.37472187016,0.0,28.0,4.0,4.0,4.0,205844.17372589957,30.0,117994.32127057837,0
101935.0108763432,0.0,41.0,2.0,15.0,0.0,850544.266722536,12.0,93162.9205349413,1
67851.75743408923,71181.63999076144,70.0,4.0,3.0,7.0,69963.06621938589,9.0,147287.7690318101,1
127244.42975557513,0.0,48.0,0.0,16.0,4.0,282608.1246623921,21.0,21151.017934293857,0
129947.17027280996,0.0,44.0,3.0,19.0,8.0,0.0,11.0,454990.0488414693,0
88013.97761888232,0.0,43.0,4.0,8.0,8.0,0.0,19.0,1798.5282981422545,1
54227.40896586183,47617.413363540014,51.0,4.0,17.0,7.0,144590.66784272582,11.0,278775.31409215566,0
64038.71236256608,40754.34035150391,48.0,4.0,4.0,6.0,283948.15568314167,22.0,320039.19506345846,0
72339.314634693,13523.710627265264,39.0,4.0,15.0,7.0,61509.822744572,12.0,409656.2270904261,1
134582.33517406246,0.0,58.0,4.0,13.0,1.0,396774.80772291217,30.0,358813.4242024653,0
30917.52784870819,43520.8800205056,25.0,2.0,12.0,8.0,0.0,10.0,199988.8185464736,0
147772.899567421,0.0,20.0,3.0,17.0,0.0,404063.7699050886,25.0,71766.4961749961,0
101529.9084608774,0.0,74.0,2.0,7.0,7.0,145888.85232299753,5.0,140801.72654268908,0
146868.2543486011,0.0,69.0,3.0,2.0,5.0,181518.7795008289,17.0,181221.77311546743,0
143059.9612985375,0.0,23.0,3.0,11.0,6.0,220376.60372713744,26.0,359429.63668748183,0
32378.624969702112,22179.698976760737,25.0,4.0,13.0,4.0,228352.9074545221,11.0,177260.77320806295,0
94587.80504124312,0.0,61.0,2.0,18.0,8.0,0.0,16.0,173559.98110185805,0
83862.30327269768,0.0,64.0,1.0,11.0,0.0,1099871.6675265608,22.0,44339.99733024852,0
20588.620659118427,48334.108726366685,72.0,0.0,17.0,5.0,339216.57257550093,30.0,414850.9602577282,0
58944.61627904,66426.1342931366,66.0,3.0,15.0,5.0,351870.3214511954,17.0,209280.63513810723,1
130344.35281396088,0.0,68.0,3.0,12.0,2.0,352003.88882973744,2.0,254441.59147664864,0
116538.8202332027,0.0,60.0,0.0,4.0,4.0,472653.1692272166,9.0,486689.5198111948,0
91783.80316325178,0.0,64.0,0.0,13.0,1.0,631402.6338759809,25.0,461782.0460206415,0
106537.99018291336,0.0,37.0,4.0,18.0,0.0,1108523.1216687402,13.0,34536.18959451421,0
134830.14923752288,0.0,67.0,2.0,14.0,2.0,386368.3050453231,16.0,178615.35646407955,0
48682.47109371946,16731.407792849353,35.0,3.0,11.0,6.0,296955.0176555783,8.0,364710.9350295406,0
52325.39339155152,25311.57710156764,73.0,3.0,18.0,8.0,0.0,25.0,199382.00589250028,1
43092.00761921617,80695.68671988096,40.0,1.0,18.0,5.0,361453.0881156335,14.0,379810.014111226,0
95907.2409771961,0.0,30.0,3.0,9.0,0.0,1165420.5287287396,27.0,421490.2907436536,1
37913.24194476238,19962.0133577694,75.0,3.0,7.0,5.0,327824.2553082436,16.0,247832.72565084172,1
97431.02191476915,0.0,26.0,1.0,3.0,3.0,549964.790352409,1.0,71748.46191510781,1
86586.5048050474,0.0,62.0,3.0,15.0,8.0,0.0,11.0,323862.2663183744,0
68923.7650729851,27782.69624580966,48.0,4.0,8.0,2.0,646509.4236396886,15.0,249066.53504477377,0
135338.68408344773,0.0,56.0,2.0,2.0,7.0,111963.38615706582,22.0,239928.86689638847,0
96273.92551230606,0.0,38.0,1.0,5.0,3.0,567914.8798603206,16.0,441590.5838205151,1
32418.470818489543,21472.108446394304,66.0,2.0,14.0,2.0,308620.92521122954,25.0,451447.2442918721,1
35878.89188310273,35888.359816689044,59.0,0.0,9.0,8.0,0.0,1.0,386582.4822334991,0
108131.6047641304,0.0,27.0,3.0,20.0,7.0,68296.49976530981,9.0,206205.2813168652,0
73147.82432919492,33793.67973599255,62.0,4.0,1.0,2.0,821891.5973543697,18.0,313501.58443246287,1
51827.24978809388,52634.37621031397,33.0,3.0,4.0,2.0,769366.5589196787,26.0,190202.21739192668,1
75121.7650128335,0.0,21.0,1.0,17.0,5.0,229307.7461179729,28.0,240380.71081739012,1
116553.1984385558,0.0,65.0,2.0,11.0,0.0,400217.976953781,27.0,21816.239662572123,0
76534.60414025017,0.0,77.0,1.0,8.0,4.0,240878.6966846627,15.0,466255.24998430815,0
52440.32364020453,40877.4389643334,25.0,1.0,12.0,2.0,888884.4121839711,24.0,9153.24211947144,1
66022.31129218994,12803.489939843132,70.0,4.0,1.0,0.0,885244.025004676,19.0,399429.1523234018,1
131440.82884711842,0.0,38.0,1.0,3.0,6.0,160731.27899432887,1.0,59006.83804872009,0
39669.644509230326,73514.35990622951,53.0,2.0,14.0,6.0,125883.41357740149,25.0,467584.35759882175,0
25373.701231028,52781.42595617261,58.0,1.0,13.0,8.0,0.0,6.0,200627.0993192336,0
127072.86592592028,0.0,73.0,1.0,8.0,3.0,346413.5680307828,16.0,197158.7288350598,0
76396.17121238446,0.0,51.0,2.0,3.0,8.0,0.0,13.0,393055.0082791455,1
39145.29207993734,33736.55748900001,49.0,1.0,6.0,4.0,572268.154078462,14.0,337303.83124902926,0
138414.09542456907,0.0,69.0,1.0,18.0,2.0,732288.1159431416,29.0,41422.25096672153,0
76204.96094964171,0.0,68.0,3.0,12.0,8.0,0.0,15.0,267815.5062808905,0
35081.64188186432,29871.582938703257,45.0,2.0,6.0,5.0,247922.28912544207,6.0,351342.98099795415,0
30497.92399049263,54639.79560498409,45.0,1.0,12.0,4.0,327229.4072876094,22.0,255496.8248405815,0
95451.71542071586,0.0,49.0,3.0,3.0,3.0,582415.8588130997,30.0,35502.0084325694,1
32314.030265275946,16493.33970665641,59.0,3.0,16.0,1.0,1019760.206247599,15.0,26251.059582478087,0
34307.49980318955,16794.974725721197,33.0,1.0,4.0,3.0,309335.77751095,26.0,87414.67605415315,0
82293.21694775778,0.0,35.0,2.0,4.0,2.0,854438.3011322925,19.0,290417.3770980777,1
22564.540377984744,60749.989243947966,77.0,2.0,3.0,0.0,947102.4197742208,9.0,48236.803896312966,0
106047.42006918378,0.0,79.0,3.0,9.0,4.0,402563.921496589,11.0,382888.9268749659,0
