@RELATION RANDOMTREE_Gradual_Simple

@ATTRIBUTE x_num_0 NUMERIC
@ATTRIBUTE x_num_1 NUMERIC
@ATTRIBUTE x_num_2 NUMERIC
@ATTRIBUTE x_num_3 NUMERIC
@ATTRIBUTE x_num_4 NUMERIC
@ATTRIBUTE x_cat_0 NUMERIC
@ATTRIBUTE x_cat_1 NUMERIC
@ATTRIBUTE x_cat_2 NUMERIC
@ATTRIBUTE x_cat_3 NUMERIC
@ATTRIBUTE x_cat_4 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.830371,0.392956,0.951315,0.725361,0.161570,3.000000,0.000000,3.000000,4.000000,4.000000,1
0.360286,0.565371,0.425588,0.270299,0.696915,2.000000,4.000000,0.000000,4.000000,2.000000,1
0.080274,0.734636,0.504818,0.748472,0.301786,0.000000,4.000000,4.000000,1.000000,1.000000,0
0.983102,0.101814,0.536182,0.990531,0.850465,1.000000,2.000000,0.000000,4.000000,2.000000,0
0.981416,0.696315,0.677901,0.972367,0.693721,2.000000,1.000000,2.000000,3.000000,0.000000,0
0.172222,0.973269,0.414342,0.932226,0.295336,4.000000,2.000000,3.000000,2.000000,3.000000,0
0.335105,0.608533,0.585037,0.382371,0.640592,1.000000,4.000000,4.000000,0.000000,1.000000,0
0.391143,0.370393,0.652121,0.249811,0.930300,2.000000,3.000000,0.000000,4.000000,3.000000,0
0.137950,0.571900,0.555516,0.435282,0.479363,3.000000,2.000000,2.000000,4.000000,2.000000,1
0.881038,0.987143,0.674453,0.916708,0.771038,1.000000,1.000000,0.000000,1.000000,0.000000,1
0.809926,0.374126,0.031170,0.109890,0.317300,1.000000,4.000000,0.000000,0.000000,4.000000,1
0.447917,0.498889,0.728562,0.266750,0.036410,4.000000,1.000000,0.000000,4.000000,1.000000,1
0.755055,0.725977,0.982818,0.698342,0.420337,3.000000,3.000000,4.000000,0.000000,2.000000,0
0.021213,0.758941,0.124056,0.236396,0.428498,1.000000,4.000000,0.000000,0.000000,1.000000,0
0.980086,0.591094,0.999985,0.129887,0.472931,2.000000,3.000000,2.000000,2.000000,1.000000,1
0.374524,0.296615,0.151671,0.204385,0.037907,4.000000,3.000000,2.000000,1.000000,2.000000,1
0.999835,0.945854,0.231880,0.112939,0.111389,4.000000,3.000000,1.000000,2.000000,4.000000,0
0.484212,0.911276,0.687994,0.368866,0.531675,3.000000,0.000000,1.000000,3.000000,0.000000,1
0.583057,0.434862,0.204363,0.277316,0.053468,3.000000,4.000000,3.000000,1.000000,0.000000,1
0.317539,0.786971,0.039607,0.791780,0.414893,2.000000,0.000000,1.000000,2.000000,2.000000,0
0.182199,0.838147,0.321939,0.917061,0.933478,4.000000,4.000000,4.000000,3.000000,1.000000,0
0.020874,0.550875,0.235273,0.529564,0.661141,2.000000,4.000000,3.000000,2.000000,2.000000,0
0.376634,0.989941,0.901732,0.306559,0.957151,0.000000,2.000000,2.000000,2.000000,2.000000,1
0.508245,0.885073,0.738211,0.447151,0.399382,4.000000,1.000000,2.000000,4.000000,2.000000,0
0.291013,0.034640,0.967296,0.849221,0.187353,4.000000,1.000000,2.000000,4.000000,3.000000,1
0.242249,0.539312,0.906632,0.665006,0.248338,1.000000,4.000000,3.000000,4.000000,2.000000,1
0.585033,0.392363,0.800044,0.355882,0.340866,3.000000,1.000000,3.000000,2.000000,3.000000,1
0.408419,0.222171,0.102158,0.234536,0.833856,4.000000,3.000000,1.000000,4.000000,1.000000,1
0.390706,0.776386,0.488124,0.664991,0.126835,4.000000,3.000000,0.000000,1.000000,1.000000,1
0.183545,0.629783,0.064617,0.491642,0.953661,0.000000,1.000000,1.000000,1.000000,0.000000,1
0.152568,0.382175,0.395968,0.281441,0.333288,0.000000,1.000000,4.000000,3.000000,1.000000,1
0.173676,0.548847,0.795233,0.204373,0.507425,3.000000,3.000000,2.000000,1.000000,1.000000,0
0.112250,0.212278,0.458722,0.532683,0.098392,3.000000,4.000000,1.000000,4.000000,1.000000,1
0.244925,0.176436,0.248969,0.285353,0.448271,1.000000,2.000000,3.000000,0.000000,2.000000,1
0.052121,0.432753,0.282730,0.797029,0.220363,3.000000,0.000000,2.000000,2.000000,1.000000,0
0.398244,0.167766,0.441376,0.505293,0.734928,1.000000,3.000000,0.000000,3.000000,3.000000,0
0.933886,0.602693,0.482016,0.026863,0.360804,2.000000,3.000000,3.000000,4.000000,0.000000,1
0.393558,0.087791,0.544111,0.386160,0.356265,2.000000,4.000000,0.000000,2.000000,3.000000,1
0.386079,0.594128,0.359425,0.619390,0.188335,0.000000,2.000000,3.000000,1.000000,4.000000,0
0.854042,0.758858,0.921532,0.595183,0.152799,1.000000,2.000000,3.000000,3.000000,2.000000,1
0.679382,0.499535,0.595051,0.680978,0.954046,1.000000,4.000000,4.000000,4.000000,4.000000,0
0.294919,0.227535,0.579132,0.130797,0.702685,1.000000,0.000000,1.000000,0.000000,1.000000,1
0.453603,0.375147,0.606025,0.071940,0.136656,3.000000,1.000000,1.000000,1.000000,0.000000,1
0.889052,0.019710,0.021216,0.968689,0.985194,4.000000,4.000000,2.000000,1.000000,0.000000,1
0.012834,0.500700,0.725345,0.491454,0.925691,3.000000,2.000000,3.000000,3.000000,2.000000,0
0.538528,0.898205,0.748547,0.960496,0.327005,3.000000,0.000000,2.000000,0.000000,3.000000,0
0.421331,0.083753,0.346853,0.021381,0.106913,1.000000,0.000000,4.000000,0.000000,3.000000,1
0.693586,0.430565,0.723518,0.402377,0.901332,2.000000,1.000000,1.000000,3.000000,0.000000,1
0.641049,0.588309,0.408788,0.038827,0.921603,3.000000,4.000000,1.000000,1.000000,3.000000,0
0.172052,0.196279,0.528988,0.656732,0.325362,2.000000,2.000000,2.000000,2.000000,2.000000,1
0.991977,0.314023,0.390677,0.833759,0.191444,2.000000,3.000000,4.000000,3.000000,2.000000,1
0.297822,0.053704,0.490666,0.790485,0.524909,1.000000,2.000000,0.000000,4.000000,0.000000,1
0.281749,0.519464,0.918880,0.547969,0.307459,2.000000,1.000000,1.000000,0.000000,3.000000,1
0.483229,0.190389,0.703001,0.592575,0.508361,3.000000,1.000000,2.000000,2.000000,0.000000,1
0.733860,0.114911,0.363274,0.259920,0.274584,2.000000,0.000000,3.000000,0.000000,0.000000,0
0.991297,0.625234,0.686269,0.380363,0.912439,3.000000,0.000000,3.000000,3.000000,0.000000,1
0.957097,0.771270,0.751577,0.348579,0.709128,2.000000,0.000000,3.000000,3.000000,1.000000,0
0.242353,0.034508,0.813126,0.630953,0.676426,1.000000,2.000000,4.000000,3.000000,1.000000,0
0.254288,0.602149,0.951778,0.841516,0.012337,0.000000,3.000000,3.000000,4.000000,0.000000,1
0.655817,0.099308,0.186900,0.522157,0.812787,4.000000,0.000000,0.000000,1.000000,4.000000,0
0.684997,0.671135,0.248794,0.530258,0.118537,2.000000,2.000000,2.000000,2.000000,1.000000,0
0.518537,0.188823,0.422945,0.829750,0.252871,2.000000,4.000000,4.000000,3.000000,4.000000,0
0.673267,0.040688,0.668611,0.329526,0.296789,1.000000,3.000000,0.000000,3.000000,3.000000,1
0.223083,0.869106,0.804615,0.444640,0.762897,3.000000,3.000000,3.000000,1.000000,1.000000,0
0.307979,0.411609,0.876400,0.727652,0.088873,4.000000,2.000000,1.000000,2.000000,1.000000,1
0.930017,0.397970,0.308100,0.987025,0.816389,0.000000,0.000000,0.000000,3.000000,4.000000,0
0.416842,0.288340,0.430950,0.176401,0.186400,1.000000,1.000000,3.000000,1.000000,4.000000,0
0.904549,0.361544,0.353590,0.779614,0.802781,4.000000,3.000000,1.000000,2.000000,3.000000,0
0.400487,0.608255,0.808103,0.215143,0.208177,4.000000,1.000000,0.000000,2.000000,2.000000,0
0.163086,0.975457,0.853553,0.319013,0.705400,0.000000,2.000000,4.000000,2.000000,0.000000,1
0.948483,0.450661,0.814370,0.185638,0.058982,1.000000,1.000000,2.000000,3.000000,3.000000,0
0.448873,0.388602,0.702588,0.212460,0.909124,2.000000,4.000000,2.000000,2.000000,2.000000,1
0.626837,0.624421,0.868362,0.166126,0.293126,3.000000,0.000000,2.000000,0.000000,2.000000,1
0.029667,0.234780,0.485194,0.760534,0.009507,2.000000,0.000000,4.000000,0.000000,0.000000,1
0.855261,0.152535,0.571553,0.430155,0.164891,2.000000,4.000000,1.000000,4.000000,2.000000,1
0.931771,0.574333,0.478730,0.953695,0.263966,4.000000,2.000000,4.000000,4.000000,1.000000,0
0.612232,0.185372,0.978433,0.157209,0.599693,0.000000,0.000000,2.000000,0.000000,2.000000,1
0.831655,0.555563,0.145805,0.498490,0.163573,0.000000,1.000000,0.000000,2.000000,0.000000,0
0.211068,0.791787,0.375666,0.520074,0.962058,2.000000,3.000000,3.000000,2.000000,4.000000,0
0.429454,0.370785,0.890152,0.999445,0.816847,2.000000,3.000000,3.000000,4.000000,0.000000,1
0.524720,0.089329,0.405532,0.196935,0.535969,3.000000,3.000000,2.000000,4.000000,4.000000,1
0.768480,0.897192,0.200698,0.454278,0.583915,4.000000,3.000000,4.000000,4.000000,1.000000,0
0.960396,0.175154,0.685244,0.951971,0.866934,4.000000,4.000000,1.000000,4.000000,0.000000,0
0.615773,0.140003,0.116455,0.529878,0.629275,1.000000,1.000000,3.000000,3.000000,1.000000,1
0.902479,0.544889,0.144779,0.184289,0.992352,4.000000,3.000000,1.000000,4.000000,0.000000,0
0.399725,0.263798,0.085679,0.766482,0.263034,4.000000,1.000000,1.000000,4.000000,2.000000,1
0.975305,0.873077,0.806270,0.003085,0.870542,3.000000,1.000000,0.000000,4.000000,0.000000,1
0.869005,0.279468,0.699265,0.815052,0.368430,4.000000,3.000000,4.000000,3.000000,1.000000,1
0.929635,0.292978,0.196911,0.334997,0.688708,1.000000,0.000000,0.000000,4.000000,2.000000,1
0.003129,0.638073,0.941938,0.322184,0.633777,0.000000,2.000000,3.000000,1.000000,4.000000,0
0.484536,0.739205,0.793960,0.348334,0.939085,3.000000,0.000000,3.000000,2.000000,4.000000,0
0.798328,0.923824,0.472647,0.462268,0.852350,2.000000,3.000000,2.000000,2.000000,1.000000,1
0.763106,0.481633,0.701583,0.146025,0.136431,3.000000,0.000000,3.000000,4.000000,2.000000,1
0.262159,0.964660,0.327033,0.519105,0.491753,3.000000,0.000000,4.000000,2.000000,2.000000,1
0.337612,0.712723,0.114966,0.251643,0.474035,1.000000,4.000000,2.000000,1.000000,1.000000,1
0.628449,0.958725,0.096395,0.780767,0.058495,0.000000,0.000000,2.000000,2.000000,3.000000,1
0.195077,0.143161,0.520054,0.571893,0.856803,4.000000,0.000000,1.000000,3.000000,0.000000,0
0.301348,0.673062,0.548747,0.874786,0.168053,3.000000,0.000000,3.000000,4.000000,1.000000,0
0.243356,0.170433,0.944210,0.699909,0.105470,0.000000,1.000000,2.000000,3.000000,2.000000,1
0.220376,0.257629,0.476302,0.897511,0.123098,1.000000,4.000000,3.000000,0.000000,2.000000,1
0.880018,0.163732,0.265784,0.311556,0.122870,4.000000,1.000000,2.000000,0.000000,1.000000,0
0.356672,0.172016,0.319554,0.187704,0.311733,2.000000,3.000000,2.000000,4.000000,1.000000,1
0.871941,0.931780,0.766337,0.600679,0.643987,3.000000,3.000000,4.000000,3.000000,1.000000,1
0.786862,0.182231,0.674593,0.782915,0.902757,1.000000,2.000000,3.000000,0.000000,2.000000,0
0.758821,0.246049,0.877286,0.083626,0.106722,4.000000,2.000000,3.000000,1.000000,4.000000,0
0.365641,0.761066,0.106312,0.282758,0.094989,3.000000,3.000000,2.000000,1.000000,1.000000,1
0.264747,0.051702,0.972487,0.482562,0.382680,2.000000,3.000000,2.000000,3.000000,3.000000,0
0.334074,0.644499,0.467858,0.265630,0.402213,3.000000,3.000000,1.000000,3.000000,1.000000,1
0.223551,0.115690,0.087680,0.089139,0.740581,1.000000,0.000000,4.000000,2.000000,1.000000,0
0.979994,0.567659,0.903213,0.782207,0.591821,2.000000,0.000000,0.000000,2.000000,1.000000,0
0.497533,0.727026,0.372365,0.198145,0.375490,2.000000,0.000000,0.000000,2.000000,3.000000,1
0.834125,0.643585,0.838576,0.387479,0.161556,2.000000,0.000000,2.000000,1.000000,4.000000,1
0.848751,0.233969,0.293011,0.292730,0.959384,2.000000,3.000000,1.000000,2.000000,0.000000,1
0.921699,0.728140,0.686959,0.771126,0.164616,3.000000,1.000000,1.000000,2.000000,4.000000,0
0.912362,0.828352,0.896840,0.237029,0.264174,4.000000,3.000000,1.000000,3.000000,4.000000,0
0.497623,0.564873,0.119138,0.402342,0.733624,3.000000,0.000000,4.000000,0.000000,2.000000,1
0.853330,0.954069,0.576917,0.001678,0.061885,4.000000,1.000000,3.000000,3.000000,2.000000,0
0.376058,0.666874,0.937086,0.143518,0.085375,1.000000,4.000000,4.000000,4.000000,1.000000,1
0.580485,0.744594,0.467898,0.779434,0.795925,2.000000,0.000000,1.000000,0.000000,0.000000,1
0.815325,0.643711,0.252866,0.038361,0.719003,1.000000,2.000000,1.000000,3.000000,3.000000,1
0.442376,0.822906,0.747267,0.852931,0.891040,3.000000,1.000000,2.000000,3.000000,3.000000,1
0.771281,0.797518,0.933925,0.126307,0.663743,4.000000,1.000000,0.000000,3.000000,0.000000,0
0.233282,0.902978,0.870284,0.498884,0.177018,3.000000,2.000000,1.000000,0.000000,4.000000,1
0.538293,0.460603,0.144701,0.942890,0.837217,3.000000,3.000000,1.000000,4.000000,2.000000,1
0.571105,0.499691,0.323185,0.313031,0.251612,3.000000,3.000000,0.000000,2.000000,1.000000,1
0.145871,0.665351,0.801292,0.702967,0.598880,2.000000,4.000000,0.000000,2.000000,4.000000,1
0.474966,0.929663,0.803014,0.749319,0.498214,4.000000,4.000000,0.000000,3.000000,1.000000,1
0.844988,0.447581,0.990876,0.681651,0.490288,2.000000,3.000000,4.000000,0.000000,2.000000,1
0.053147,0.250875,0.731243,0.577517,0.133272,0.000000,3.000000,2.000000,3.000000,2.000000,0
0.478283,0.828687,0.495026,0.704140,0.376709,2.000000,1.000000,1.000000,1.000000,0.000000,1
0.460201,0.627607,0.701704,0.998613,0.441821,1.000000,2.000000,0.000000,0.000000,3.000000,1
0.113518,0.758586,0.851823,0.357926,0.806702,4.000000,0.000000,1.000000,1.000000,0.000000,0
0.760058,0.734029,0.281375,0.175978,0.330952,4.000000,3.000000,1.000000,4.000000,2.000000,0
0.715457,0.105896,0.017327,0.965860,0.615916,2.000000,3.000000,0.000000,0.000000,3.000000,1
0.983202,0.293135,0.821335,0.715753,0.418796,4.000000,3.000000,0.000000,3.000000,0.000000,0
0.565857,0.721366,0.947047,0.727346,0.425651,2.000000,2.000000,4.000000,0.000000,1.000000,0
0.923158,0.776039,0.856779,0.727395,0.299102,1.000000,0.000000,4.000000,3.000000,2.000000,0
0.670637,0.527389,0.762872,0.651598,0.523079,0.000000,2.000000,0.000000,2.000000,3.000000,1
0.724719,0.742219,0.439463,0.421273,0.487406,1.000000,3.000000,3.000000,4.000000,1.000000,1
0.425641,0.647783,0.835190,0.484593,0.431750,3.000000,4.000000,2.000000,2.000000,0.000000,1
0.422437,0.473422,0.348307,0.391363,0.071823,2.000000,2.000000,1.000000,4.000000,3.000000,0
0.639021,0.592276,0.449028,0.489819,0.758284,4.000000,4.000000,2.000000,4.000000,4.000000,0
0.909253,0.075544,0.122495,0.300324,0.090358,3.000000,0.000000,3.000000,2.000000,2.000000,1
0.097320,0.323419,0.791277,0.865855,0.054123,2.000000,3.000000,1.000000,4.000000,1.000000,0
0.093759,0.009290,0.008926,0.858190,0.503518,4.000000,0.000000,0.000000,3.000000,4.000000,0
0.441884,0.482442,0.897218,0.209766,0.804358,1.000000,0.000000,2.000000,4.000000,0.000000,1
0.678318,0.988484,0.147605,0.950398,0.427111,1.000000,0.000000,0.000000,2.000000,3.000000,0
0.459193,0.768983,0.568813,0.927673,0.092911,1.000000,1.000000,4.000000,3.000000,4.000000,1
0.179633,0.052472,0.980277,0.650098,0.593392,1.000000,3.000000,1.000000,0.000000,0.000000,1
0.944668,0.146540,0.001901,0.800407,0.230008,0.000000,2.000000,2.000000,4.000000,2.000000,0
0.204091,0.286215,0.201636,0.277908,0.133165,2.000000,2.000000,1.000000,1.000000,1.000000,1
0.929635,0.739994,0.177391,0.553660,0.150165,1.000000,4.000000,2.000000,3.000000,3.000000,1
0.037295,0.975960,0.740974,0.066367,0.712540,4.000000,3.000000,1.000000,1.000000,4.000000,0
0.981860,0.178311,0.224841,0.388448,0.630125,4.000000,0.000000,2.000000,4.000000,2.000000,0
0.748219,0.725776,0.169592,0.237863,0.669364,0.000000,3.000000,0.000000,2.000000,1.000000,1
0.298778,0.512897,0.316073,0.208182,0.064463,2.000000,0.000000,1.000000,0.000000,2.000000,1
0.240855,0.488626,0.687984,0.954555,0.652797,3.000000,0.000000,3.000000,3.000000,2.000000,0
0.893073,0.590085,0.745564,0.371305,0.962970,3.000000,4.000000,2.000000,1.000000,0.000000,0
0.969880,0.901156,0.323662,0.609554,0.419222,3.000000,0.000000,2.000000,4.000000,4.000000,0
0.715294,0.805089,0.554476,0.383273,0.302843,0.000000,4.000000,2.000000,2.000000,0.000000,0
0.632334,0.445118,0.011602,0.116628,0.122052,4.000000,1.000000,0.000000,4.000000,4.000000,0
0.987349,0.479498,0.693726,0.094553,0.592879,3.000000,3.000000,3.000000,2.000000,4.000000,0
0.125236,0.325229,0.713768,0.862210,0.537511,3.000000,0.000000,3.000000,4.000000,4.000000,0
0.485988,0.439000,0.192268,0.570534,0.064725,0.000000,2.000000,0.000000,0.000000,4.000000,1
0.783475,0.530088,0.063932,0.837144,0.538982,0.000000,1.000000,0.000000,1.000000,4.000000,1
0.695216,0.005324,0.447233,0.314296,0.039143,4.000000,1.000000,1.000000,0.000000,4.000000,0
0.196621,0.354602,0.953839,0.084784,0.966370,3.000000,4.000000,2.000000,0.000000,2.000000,0
0.717537,0.082368,0.731101,0.041009,0.426151,2.000000,2.000000,1.000000,2.000000,4.000000,0
0.480123,0.461492,0.556385,0.993277,0.881881,1.000000,4.000000,3.000000,1.000000,3.000000,0
0.628852,0.619025,0.715995,0.637347,0.309153,0.000000,1.000000,3.000000,2.000000,3.000000,1
0.023121,0.913501,0.892956,0.910282,0.029080,3.000000,1.000000,3.000000,1.000000,4.000000,1
0.256760,0.753069,0.084610,0.124717,0.298578,4.000000,1.000000,3.000000,0.000000,1.000000,0
0.372856,0.282583,0.525835,0.677423,0.003335,0.000000,2.000000,3.000000,0.000000,1.000000,1
0.300600,0.946215,0.519443,0.782802,0.659158,3.000000,1.000000,4.000000,3.000000,2.000000,1
0.522666,0.986020,0.352117,0.538209,0.209840,0.000000,0.000000,1.000000,0.000000,1.000000,0
0.141667,0.856085,0.215213,0.134208,0.552071,4.000000,2.000000,2.000000,1.000000,4.000000,0
0.422015,0.549849,0.260674,0.649769,0.163319,3.000000,0.000000,2.000000,3.000000,1.000000,1
0.796550,0.248583,0.846027,0.640536,0.613304,0.000000,1.000000,1.000000,3.000000,0.000000,1
0.825651,0.064642,0.730252,0.884074,0.323991,1.000000,2.000000,4.000000,1.000000,0.000000,0
0.053698,0.876932,0.434499,0.493334,0.880710,0.000000,3.000000,2.000000,0.000000,1.000000,1
0.535904,0.070558,0.732675,0.995359,0.696803,1.000000,2.000000,4.000000,4.000000,4.000000,0
0.778209,0.184466,0.329097,0.459119,0.384812,4.000000,4.000000,1.000000,2.000000,0.000000,0
0.398771,0.936109,0.957791,0.525831,0.054072,2.000000,3.000000,4.000000,4.000000,0.000000,1
0.223518,0.729570,0.222623,0.688420,0.092550,4.000000,2.000000,0.000000,2.000000,3.000000,0
0.164043,0.821568,0.316360,0.787784,0.378942,4.000000,1.000000,0.000000,2.000000,0.000000,1
0.803892,0.546984,0.561749,0.144368,0.724866,0.000000,4.000000,3.000000,1.000000,3.000000,1
0.015752,0.196140,0.705856,0.746859,0.882344,3.000000,3.000000,2.000000,0.000000,3.000000,1
0.910266,0.174425,0.083477,0.935463,0.932695,0.000000,1.000000,3.000000,4.000000,3.000000,0
0.531470,0.683979,0.406781,0.329358,0.088974,2.000000,2.000000,1.000000,1.000000,2.000000,1
0.480502,0.871690,0.644668,0.838941,0.193046,0.000000,2.000000,4.000000,0.000000,2.000000,1
0.834527,0.913061,0.461501,0.906977,0.179735,1.000000,2.000000,4.000000,2.000000,0.000000,1
0.009863,0.377156,0.968773,0.378632,0.105003,0.000000,1.000000,4.000000,2.000000,4.000000,0
0.821343,0.489619,0.528960,0.700456,0.865398,4.000000,2.000000,4.000000,0.000000,0.000000,0
0.728150,0.459197,0.736428,0.097550,0.665089,3.000000,4.000000,3.000000,0.000000,0.000000,1
0.170747,0.946510,0.389563,0.345173,0.741297,4.000000,4.000000,4.000000,3.000000,3.000000,0
0.188287,0.068990,0.422171,0.912229,0.247385,4.000000,4.000000,3.000000,2.000000,2.000000,0
0.677782,0.865846,0.517720,0.164700,0.541975,0.000000,3.000000,2.000000,0.000000,4.000000,1
0.244428,0.599392,0.355620,0.711853,0.548487,4.000000,4.000000,1.000000,0.000000,0.000000,1
0.154406,0.327922,0.454282,0.059888,0.014548,4.000000,1.000000,4.000000,2.000000,0.000000,0
0.917538,0.125398,0.635428,0.046992,0.901203,1.000000,1.000000,0.000000,0.000000,4.000000,1
0.118794,0.952472,0.194824,0.991584,0.633464,1.000000,0.000000,1.000000,1.000000,1.000000,1
0.222874,0.438134,0.901465,0.787873,0.531416,2.000000,4.000000,0.000000,4.000000,1.000000,1
0.592310,0.259061,0.686658,0.713223,0.657563,1.000000,3.000000,4.000000,2.000000,0.000000,1
0.461612,0.042806,0.975110,0.071280,0.268876,3.000000,2.000000,4.000000,4.000000,3.000000,1
0.480172,0.312865,0.324474,0.470750,0.483120,3.000000,3.000000,3.000000,4.000000,4.000000,1
0.219720,0.146131,0.595733,0.090824,0.215487,0.000000,1.000000,4.000000,2.000000,1.000000,1
0.918442,0.639193,0.370151,0.777528,0.678215,3.000000,3.000000,1.000000,3.000000,2.000000,0
0.798469,0.502229,0.275823,0.427765,0.941677,1.000000,2.000000,0.000000,2.000000,3.000000,0
0.770578,0.845246,0.634677,0.076693,0.240037,0.000000,1.000000,4.000000,0.000000,0.000000,0
0.104422,0.527125,0.190901,0.360328,0.042926,4.000000,4.000000,1.000000,0.000000,4.000000,1
0.217888,0.236604,0.879246,0.033546,0.025288,4.000000,4.000000,1.000000,2.000000,3.000000,0
0.269634,0.899068,0.216649,0.786096,0.605600,3.000000,2.000000,2.000000,4.000000,2.000000,1
0.743409,0.554160,0.492851,0.874353,0.962166,3.000000,4.000000,1.000000,3.000000,3.000000,0
0.209330,0.087233,0.471492,0.576338,0.010803,0.000000,0.000000,2.000000,4.000000,4.000000,1
0.838602,0.538865,0.597844,0.258048,0.628453,1.000000,3.000000,2.000000,2.000000,1.000000,1
0.026505,0.104418,0.762469,0.877814,0.881980,0.000000,2.000000,4.000000,1.000000,3.000000,0
0.279257,0.672549,0.245065,0.875825,0.320001,3.000000,1.000000,1.000000,4.000000,0.000000,1
0.818855,0.473098,0.870857,0.568257,0.571772,3.000000,1.000000,2.000000,2.000000,2.000000,1
0.515011,0.997954,0.888081,0.697882,0.405471,4.000000,1.000000,0.000000,3.000000,4.000000,0
0.749668,0.244226,0.738983,0.950868,0.823363,4.000000,4.000000,0.000000,4.000000,3.000000,0
0.915147,0.736164,0.430628,0.100804,0.541783,0.000000,3.000000,4.000000,2.000000,4.000000,0
0.963792,0.103142,0.667818,0.701173,0.605987,1.000000,3.000000,1.000000,4.000000,0.000000,0
0.991624,0.250879,0.189310,0.341829,0.146944,1.000000,2.000000,3.000000,0.000000,0.000000,0
0.964647,0.674522,0.881931,0.523516,0.225069,0.000000,2.000000,1.000000,4.000000,2.000000,0
0.487083,0.942447,0.277290,0.566154,0.355345,4.000000,1.000000,1.000000,0.000000,0.000000,1
0.122724,0.032036,0.268000,0.732324,0.262919,0.000000,4.000000,4.000000,4.000000,4.000000,1
0.807608,0.316339,0.630256,0.667549,0.588187,1.000000,3.000000,3.000000,0.000000,1.000000,1
0.845969,0.480535,0.354527,0.845903,0.025444,0.000000,3.000000,4.000000,0.000000,2.000000,1
0.875214,0.756200,0.970846,0.429398,0.829687,3.000000,0.000000,1.000000,0.000000,4.000000,0
0.952484,0.422722,0.379095,0.373284,0.113234,1.000000,4.000000,0.000000,2.000000,2.000000,0
0.483125,0.264751,0.002234,0.631176,0.393621,2.000000,4.000000,0.000000,3.000000,4.000000,0
0.705201,0.387979,0.255959,0.256988,0.893564,4.000000,2.000000,1.000000,1.000000,3.000000,0
0.285860,0.068236,0.083335,0.974336,0.741842,2.000000,2.000000,2.000000,4.000000,1.000000,1
0.907182,0.748816,0.016955,0.225389,0.869095,4.000000,4.000000,3.000000,1.000000,4.000000,0
0.848352,0.057497,0.005891,0.460354,0.298351,0.000000,0.000000,2.000000,1.000000,3.000000,0
0.354532,0.101338,0.492046,0.084744,0.514319,1.000000,3.000000,0.000000,3.000000,0.000000,0
0.155630,0.656633,0.226095,0.395359,0.299285,3.000000,1.000000,4.000000,2.000000,0.000000,1
0.989369,0.656280,0.439357,0.139874,0.747091,0.000000,2.000000,1.000000,0.000000,1.000000,1
0.284900,0.133680,0.421056,0.331214,0.031607,1.000000,3.000000,2.000000,0.000000,3.000000,0
0.360713,0.478795,0.198655,0.839685,0.011853,3.000000,4.000000,4.000000,4.000000,4.000000,1
0.976022,0.594430,0.487991,0.609291,0.087468,2.000000,4.000000,1.000000,3.000000,1.000000,1
0.355252,0.139896,0.444617,0.754490,0.340388,0.000000,4.000000,0.000000,4.000000,2.000000,1
0.489068,0.495568,0.681736,0.127434,0.751090,3.000000,4.000000,3.000000,1.000000,0.000000,0
0.957679,0.792713,0.126124,0.344121,0.013649,1.000000,0.000000,2.000000,3.000000,4.000000,1
0.213850,0.396077,0.138441,0.502666,0.662233,4.000000,4.000000,4.000000,1.000000,0.000000,0
0.073613,0.793798,0.827437,0.258350,0.372310,2.000000,2.000000,1.000000,2.000000,0.000000,1
0.153064,0.692471,0.129161,0.145169,0.578266,2.000000,0.000000,2.000000,2.000000,2.000000,1
0.761747,0.211503,0.082671,0.064303,0.544760,4.000000,0.000000,4.000000,3.000000,4.000000,0
0.492046,0.873309,0.171723,0.161097,0.040237,3.000000,2.000000,2.000000,1.000000,1.000000,0
0.357705,0.628779,0.550361,0.778064,0.600091,3.000000,0.000000,3.000000,2.000000,1.000000,1
0.690045,0.699078,0.970492,0.261786,0.438516,1.000000,0.000000,0.000000,3.000000,4.000000,1
0.737432,0.434329,0.289467,0.485929,0.760900,1.000000,4.000000,1.000000,4.000000,1.000000,1
0.341351,0.166161,0.156316,0.169925,0.640495,3.000000,1.000000,4.000000,3.000000,1.000000,1
0.665592,0.074145,0.337836,0.217385,0.264771,2.000000,2.000000,3.000000,1.000000,4.000000,0
0.074970,0.666439,0.101141,0.021963,0.299543,4.000000,1.000000,4.000000,4.000000,0.000000,1
0.158643,0.831564,0.576688,0.237555,0.146127,4.000000,0.000000,2.000000,3.000000,0.000000,0
0.443683,0.290141,0.136556,0.780366,0.944335,4.000000,1.000000,4.000000,3.000000,2.000000,0
0.953009,0.774568,0.554116,0.957021,0.162174,0.000000,4.000000,1.000000,0.000000,4.000000,0
0.166113,0.715483,0.643862,0.333117,0.579966,1.000000,4.000000,1.000000,3.000000,1.000000,1
0.727246,0.491734,0.523217,0.097730,0.109445,2.000000,3.000000,0.000000,4.000000,2.000000,1
0.098755,0.398639,0.333309,0.019790,0.159313,3.000000,0.000000,4.000000,0.000000,0.000000,1
0.110117,0.819318,0.221246,0.425505,0.577162,2.000000,0.000000,0.000000,1.000000,0.000000,1
0.837972,0.946558,0.787662,0.815055,0.872194,3.000000,4.000000,0.000000,1.000000,0.000000,0
