@relation Shuttle

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {1,2,3,4,5,6,7}

@data
56.0,0.0,79.0,1.0,-2.0,-29.0,23.0,81.0,58.0,4
49.0,0.0,88.0,-2.0,50.0,4.0,40.0,39.0,0.0,1
55.0,-3.0,96.0,0.0,54.0,0.0,41.0,42.0,2.0,1
56.0,1.0,97.0,0.0,46.0,0.0,41.0,51.0,10.0,4
37.0,0.0,77.0,1.0,20.0,-5.0,40.0,56.0,16.0,1
59.0,0.0,86.0,0.0,60.0,11.0,28.0,27.0,0.0,1
55.0,0.0,91.0,-2.0,-4.0,1.0,35.0,96.0,60.0,4
45.0,0.0,93.0,-4.0,44.0,0.0,48.0,49.0,0.0,1
55.0,0.0,78.0,0.0,54.0,-2.0,23.0,24.0,2.0,1
56.0,2.0,98.0,0.0,44.0,-23.0,42.0,54.0,12.0,4
37.0,0.0,79.0,0.0,10.0,-4.0,42.0,68.0,26.0,1
37.0,0.0,96.0,6.0,26.0,1.0,59.0,70.0,12.0,1
37.0,0.0,77.0,0.0,-20.0,8.0,41.0,98.0,58.0,1
37.0,0.0,76.0,0.0,26.0,-16.0,39.0,50.0,10.0,1
37.0,0.0,80.0,0.0,36.0,-13.0,43.0,44.0,2.0,1
37.0,0.0,81.0,0.0,8.0,-3.0,44.0,73.0,28.0,1
101.0,0.0,102.0,0.0,72.0,5.0,1.0,30.0,28.0,5
45.0,0.0,87.0,1.0,44.0,0.0,43.0,43.0,0.0,1
37.0,0.0,105.0,6.0,34.0,11.0,68.0,71.0,4.0,1
56.0,0.0,81.0,0.0,56.0,7.0,25.0,24.0,0.0,1
76.0,0.0,79.0,-7.0,-40.0,0.0,4.0,121.0,116.0,5
55.0,0.0,77.0,0.0,-22.0,16.0,21.0,100.0,78.0,4
56.0,3.0,98.0,0.0,50.0,0.0,42.0,49.0,6.0,4
41.0,0.0,81.0,0.0,42.0,6.0,40.0,39.0,0.0,1
43.0,0.0,79.0,8.0,42.0,0.0,36.0,38.0,2.0,1
38.0,0.0,90.0,3.0,8.0,0.0,52.0,82.0,30.0,1
45.0,0.0,87.0,2.0,44.0,-19.0,42.0,43.0,2.0,1
42.0,3.0,79.0,0.0,42.0,0.0,38.0,38.0,0.0,1
37.0,-1.0,79.0,0.0,34.0,0.0,42.0,45.0,2.0,1
45.0,0.0,87.0,4.0,44.0,0.0,42.0,43.0,2.0,1
37.0,0.0,83.0,0.0,34.0,-5.0,46.0,49.0,2.0,1
56.0,-1.0,86.0,0.0,56.0,10.0,30.0,29.0,0.0,1
51.0,0.0,81.0,0.0,50.0,-19.0,29.0,32.0,2.0,1
37.0,0.0,106.0,0.0,20.0,-15.0,69.0,85.0,16.0,1
37.0,0.0,83.0,6.0,-2.0,0.0,46.0,85.0,40.0,1
49.0,-5.0,86.0,0.0,50.0,4.0,38.0,37.0,0.0,1
41.0,0.0,83.0,-2.0,38.0,-15.0,42.0,44.0,2.0,1
46.0,3.0,79.0,0.0,44.0,-12.0,33.0,35.0,2.0,1
51.0,-2.0,77.0,0.0,50.0,-13.0,26.0,28.0,2.0,1
56.0,4.0,98.0,0.0,42.0,12.0,42.0,57.0,14.0,4
56.0,0.0,86.0,6.0,56.0,5.0,31.0,30.0,0.0,1
42.0,0.0,78.0,-14.0,42.0,0.0,36.0,37.0,2.0,1
53.0,3.0,85.0,0.0,54.0,1.0,32.0,31.0,0.0,1
37.0,0.0,74.0,0.0,30.0,6.0,37.0,43.0,6.0,1
56.0,0.0,93.0,-6.0,50.0,0.0,37.0,44.0,6.0,4
56.0,0.0,97.0,-2.0,50.0,-21.0,41.0,48.0,6.0,4
56.0,0.0,78.0,0.0,24.0,-13.0,22.0,55.0,32.0,4
37.0,0.0,77.0,6.0,34.0,0.0,41.0,44.0,2.0,1
37.0,0.0,76.0,0.0,24.0,0.0,40.0,53.0,14.0,1
55.0,0.0,98.0,0.0,50.0,-6.0,42.0,49.0,6.0,4
41.0,0.0,88.0,0.0,38.0,-23.0,47.0,49.0,2.0,1
47.0,0.0,76.0,-4.0,46.0,0.0,29.0,30.0,0.0,1
42.0,1.0,79.0,7.0,42.0,0.0,37.0,38.0,0.0,1
106.0,-1.0,108.0,0.0,70.0,0.0,2.0,38.0,36.0,5
80.0,-2.0,84.0,0.0,-28.0,0.0,4.0,112.0,108.0,5
44.0,0.0,81.0,0.0,44.0,21.0,38.0,37.0,0.0,1
37.0,0.0,77.0,0.0,38.0,20.0,39.0,38.0,0.0,1
55.0,-3.0,98.0,0.0,46.0,10.0,42.0,51.0,8.0,4
56.0,0.0,79.0,0.0,10.0,-11.0,23.0,68.0,46.0,4
79.0,-3.0,83.0,-4.0,-40.0,5.0,4.0,124.0,120.0,5
56.0,0.0,92.0,0.0,50.0,-26.0,36.0,43.0,6.0,4
53.0,0.0,81.0,0.0,52.0,-28.0,27.0,29.0,2.0,1
49.0,0.0,78.0,0.0,50.0,19.0,29.0,29.0,0.0,1
37.0,0.0,105.0,-4.0,16.0,-21.0,68.0,89.0,22.0,1
37.0,0.0,96.0,0.0,30.0,0.0,59.0,65.0,6.0,1
105.0,1.0,106.0,0.0,70.0,-3.0,1.0,36.0,34.0,5
56.0,0.0,96.0,-1.0,52.0,-1.0,40.0,44.0,4.0,4
37.0,0.0,79.0,0.0,28.0,0.0,42.0,51.0,8.0,1
43.0,-1.0,77.0,-3.0,42.0,-5.0,34.0,36.0,2.0,1
37.0,0.0,78.0,2.0,34.0,30.0,41.0,45.0,4.0,1
49.0,0.0,80.0,0.0,50.0,10.0,31.0,31.0,0.0,1
41.0,-2.0,77.0,0.0,42.0,6.0,36.0,36.0,0.0,1
42.0,0.0,78.0,1.0,42.0,0.0,36.0,37.0,2.0,1
45.0,0.0,77.0,0.0,44.0,-10.0,31.0,33.0,2.0,1
44.0,0.0,81.0,0.0,42.0,-18.0,38.0,40.0,2.0,1
104.0,-3.0,106.0,0.0,70.0,-24.0,1.0,36.0,34.0,5
41.0,0.0,83.0,3.0,42.0,20.0,42.0,41.0,0.0,1
49.0,0.0,95.0,-5.0,46.0,-22.0,46.0,48.0,2.0,1
37.0,0.0,77.0,-6.0,34.0,24.0,40.0,44.0,4.0,1
49.0,0.0,88.0,-1.0,50.0,22.0,39.0,39.0,0.0,1
42.0,3.0,86.0,0.0,42.0,0.0,45.0,45.0,0.0,1
37.0,0.0,90.0,0.0,36.0,14.0,53.0,54.0,2.0,1
44.0,0.0,89.0,0.0,44.0,16.0,45.0,45.0,0.0,1
45.0,-1.0,88.0,-3.0,44.0,-17.0,42.0,44.0,2.0,1
37.0,0.0,84.0,0.0,24.0,6.0,47.0,61.0,14.0,1
37.0,0.0,77.0,0.0,34.0,3.0,40.0,43.0,4.0,1
37.0,0.0,78.0,0.0,2.0,5.0,42.0,75.0,34.0,1
37.0,0.0,105.0,0.0,30.0,-8.0,68.0,74.0,6.0,1
59.0,0.0,87.0,0.0,56.0,-5.0,28.0,30.0,2.0,1
37.0,-1.0,106.0,-2.0,34.0,-4.0,69.0,72.0,4.0,1
38.0,0.0,109.0,-6.0,38.0,0.0,71.0,71.0,0.0,1
44.0,0.0,76.0,0.0,42.0,-22.0,32.0,35.0,2.0,1
55.0,-3.0,81.0,0.0,-6.0,-17.0,25.0,88.0,64.0,4
54.0,1.0,86.0,0.0,54.0,0.0,32.0,32.0,0.0,1
37.0,0.0,79.0,0.0,34.0,25.0,42.0,45.0,4.0,1
56.0,-1.0,81.0,0.0,54.0,-30.0,24.0,26.0,2.0,1
42.0,3.0,77.0,0.0,42.0,0.0,35.0,35.0,0.0,1
43.0,0.0,84.0,-1.0,42.0,-2.0,41.0,43.0,2.0,1
55.0,0.0,77.0,0.0,-6.0,-13.0,21.0,85.0,64.0,4
38.0,4.0,76.0,0.0,36.0,-8.0,38.0,39.0,2.0,1
37.0,0.0,75.0,0.0,34.0,1.0,38.0,41.0,4.0,1
48.0,3.0,82.0,-4.0,46.0,0.0,34.0,35.0,2.0,1
45.0,0.0,81.0,0.0,44.0,-1.0,37.0,37.0,0.0,1
37.0,0.0,76.0,144.0,20.0,0.0,40.0,55.0,16.0,1
37.0,-21.0,106.0,0.0,30.0,0.0,69.0,75.0,6.0,1
43.0,-1.0,83.0,0.0,42.0,-16.0,40.0,42.0,2.0,1
39.0,-2.0,79.0,0.0,38.0,0.0,40.0,41.0,0.0,1
47.0,2.0,87.0,0.0,46.0,0.0,40.0,41.0,0.0,1
58.0,1.0,97.0,0.0,56.0,0.0,39.0,40.0,0.0,1
46.0,-1.0,86.0,-6.0,46.0,-9.0,40.0,39.0,0.0,1
44.0,0.0,81.0,0.0,42.0,-28.0,37.0,39.0,2.0,1
47.0,5.0,82.0,0.0,46.0,0.0,35.0,35.0,0.0,1
55.0,0.0,78.0,0.0,12.0,4.0,23.0,65.0,42.0,4
49.0,-4.0,79.0,0.0,50.0,14.0,31.0,30.0,0.0,1
48.0,-1.0,86.0,0.0,46.0,-6.0,37.0,39.0,2.0,1
54.0,2.0,83.0,0.0,54.0,0.0,29.0,29.0,0.0,1
44.0,0.0,86.0,3.0,44.0,8.0,43.0,42.0,0.0,1
55.0,0.0,92.0,0.0,-6.0,-4.0,36.0,99.0,64.0,4
37.0,0.0,83.0,0.0,16.0,-30.0,47.0,68.0,22.0,1
37.0,0.0,79.0,0.0,24.0,1.0,42.0,55.0,14.0,1
37.0,0.0,78.0,-7.0,28.0,0.0,41.0,50.0,8.0,1
49.0,0.0,88.0,0.0,46.0,-24.0,40.0,42.0,2.0,1
41.0,-5.0,80.0,0.0,42.0,11.0,39.0,39.0,0.0,1
44.0,3.0,83.0,3.0,44.0,1.0,38.0,39.0,0.0,1
41.0,1.0,76.0,0.0,42.0,31.0,35.0,34.0,0.0,1
37.0,0.0,77.0,1.0,-10.0,6.0,41.0,88.0,46.0,1
46.0,0.0,76.0,0.0,46.0,16.0,30.0,30.0,0.0,1
43.0,0.0,79.0,4.0,42.0,0.0,37.0,38.0,2.0,1
38.0,3.0,76.0,0.0,36.0,-16.0,38.0,40.0,2.0,1
53.0,0.0,87.0,-5.0,54.0,20.0,34.0,33.0,0.0,1
49.0,0.0,86.0,0.0,46.0,-19.0,38.0,40.0,2.0,1
52.0,0.0,86.0,-2.0,52.0,0.0,34.0,34.0,0.0,1
37.0,0.0,84.0,0.0,26.0,10.0,47.0,58.0,10.0,1
39.0,-5.0,110.0,0.0,38.0,0.0,71.0,71.0,0.0,1
51.0,0.0,102.0,0.0,50.0,-2.0,51.0,53.0,2.0,1
37.0,-1.0,80.0,0.0,20.0,2.0,43.0,59.0,16.0,1
37.0,0.0,84.0,4.0,24.0,-9.0,47.0,61.0,14.0,1
56.0,0.0,82.0,0.0,56.0,8.0,26.0,25.0,0.0,1
37.0,0.0,76.0,-4.0,36.0,0.0,39.0,40.0,2.0,1
38.0,1.0,76.0,0.0,38.0,0.0,37.0,37.0,0.0,1
37.0,0.0,90.0,0.0,36.0,5.0,53.0,54.0,2.0,1
55.0,-7.0,79.0,-16.0,-2.0,0.0,24.0,81.0,58.0,4
44.0,0.0,96.0,3.0,44.0,0.0,52.0,52.0,0.0,1
37.0,0.0,91.0,0.0,16.0,-4.0,53.0,75.0,22.0,1
37.0,0.0,76.0,0.0,26.0,-5.0,39.0,50.0,12.0,1
42.0,2.0,86.0,0.0,42.0,0.0,44.0,45.0,0.0,1
37.0,0.0,76.0,4.0,30.0,11.0,39.0,45.0,6.0,1
56.0,0.0,96.0,0.0,52.0,-14.0,40.0,44.0,4.0,4
49.0,0.0,82.0,0.0,46.0,-8.0,33.0,35.0,2.0,1
41.0,0.0,79.0,3.0,38.0,-3.0,39.0,41.0,2.0,1
46.0,1.0,77.0,0.0,46.0,4.0,31.0,30.0,0.0,1
46.0,0.0,88.0,3.0,46.0,0.0,41.0,41.0,0.0,1
37.0,0.0,95.0,1.0,10.0,0.0,58.0,85.0,28.0,1
51.0,0.0,86.0,-1.0,52.0,16.0,36.0,35.0,0.0,1
45.0,-2.0,88.0,0.0,44.0,18.0,43.0,44.0,2.0,1
57.0,-1.0,106.0,0.0,56.0,0.0,49.0,49.0,0.0,1
43.0,-5.0,82.0,0.0,42.0,-14.0,39.0,41.0,2.0,1
92.0,-41.0,107.0,0.0,68.0,-6.0,15.0,40.0,24.0,3
49.0,0.0,84.0,0.0,46.0,-24.0,35.0,37.0,2.0,1
37.0,-1.0,100.0,-5.0,30.0,-9.0,64.0,69.0,6.0,1
81.0,2.0,85.0,0.0,-24.0,0.0,4.0,111.0,108.0,5
41.0,-2.0,82.0,0.0,42.0,14.0,41.0,41.0,0.0,1
49.0,0.0,82.0,0.0,46.0,-14.0,33.0,35.0,2.0,1
49.0,0.0,95.0,1.0,50.0,16.0,47.0,46.0,0.0,1
37.0,0.0,81.0,-1.0,36.0,-3.0,43.0,44.0,2.0,1
52.0,-5.0,81.0,0.0,52.0,-3.0,29.0,30.0,0.0,1
37.0,0.0,76.0,0.0,36.0,5.0,39.0,40.0,2.0,1
58.0,2.0,84.0,-1.0,56.0,0.0,27.0,28.0,0.0,1
41.0,0.0,76.0,-2.0,38.0,0.0,35.0,37.0,2.0,1
37.0,0.0,76.0,0.0,34.0,-6.0,39.0,43.0,4.0,1
37.0,1.0,79.0,-3.0,36.0,-6.0,42.0,43.0,0.0,1
55.0,0.0,82.0,0.0,-12.0,-7.0,26.0,95.0,68.0,4
37.0,0.0,103.0,0.0,20.0,11.0,66.0,82.0,16.0,1
43.0,0.0,77.0,0.0,44.0,28.0,34.0,33.0,0.0,1
49.0,5.0,95.0,-3.0,50.0,3.0,46.0,46.0,0.0,1
90.0,-40.0,107.0,0.0,64.0,-28.0,17.0,42.0,26.0,3
37.0,0.0,78.0,0.0,-4.0,2.0,42.0,83.0,42.0,1
45.0,0.0,83.0,0.0,44.0,0.0,38.0,39.0,0.0,1
38.0,0.0,93.0,-6.0,38.0,4.0,56.0,55.0,0.0,1
39.0,0.0,100.0,0.0,38.0,0.0,61.0,62.0,0.0,1
43.0,-1.0,79.0,0.0,42.0,-20.0,35.0,37.0,2.0,1
37.0,0.0,76.0,0.0,26.0,0.0,39.0,50.0,10.0,1
37.0,0.0,77.0,0.0,0.0,0.0,41.0,77.0,36.0,1
55.0,0.0,77.0,0.0,-10.0,-4.0,21.0,87.0,66.0,4
43.0,-1.0,86.0,-4.0,42.0,0.0,44.0,45.0,2.0,1
48.0,-5.0,108.0,0.0,46.0,0.0,60.0,61.0,2.0,1
55.0,0.0,96.0,5.0,46.0,0.0,41.0,50.0,8.0,4
56.0,2.0,92.0,0.0,54.0,0.0,36.0,38.0,2.0,1
82.0,-1.0,85.0,-3.0,-2.0,22.0,3.0,88.0,84.0,5
46.0,1.0,81.0,0.0,46.0,3.0,35.0,35.0,0.0,1
37.0,0.0,79.0,-1.0,34.0,-6.0,41.0,45.0,4.0,1
46.0,0.0,82.0,0.0,44.0,-13.0,36.0,38.0,2.0,1
53.0,0.0,88.0,0.0,54.0,12.0,35.0,33.0,0.0,1
52.0,1.0,83.0,5.0,52.0,0.0,30.0,31.0,0.0,1
37.0,0.0,76.0,0.0,30.0,-4.0,39.0,45.0,6.0,1
56.0,2.0,95.0,0.0,38.0,0.0,40.0,57.0,18.0,4
49.0,2.0,86.0,0.0,46.0,0.0,38.0,40.0,2.0,1
49.0,1.0,84.0,0.0,46.0,-7.0,36.0,38.0,2.0,1
56.0,0.0,81.0,0.0,-4.0,18.0,25.0,86.0,62.0,4
37.0,0.0,92.0,3.0,8.0,2.0,55.0,84.0,30.0,1
44.0,0.0,83.0,0.0,44.0,20.0,40.0,39.0,0.0,1
49.0,2.0,82.0,0.0,50.0,2.0,33.0,33.0,0.0,1
56.0,-2.0,96.0,-3.0,52.0,-3.0,40.0,44.0,4.0,4
76.0,0.0,80.0,0.0,-40.0,17.0,4.0,121.0,116.0,5
37.0,0.0,77.0,0.0,38.0,19.0,40.0,39.0,0.0,1
55.0,-4.0,98.0,-1.0,52.0,3.0,42.0,46.0,4.0,4
45.0,0.0,81.0,0.0,46.0,9.0,35.0,34.0,0.0,1
37.0,0.0,77.0,-1.0,34.0,-2.0,40.0,43.0,4.0,1
56.0,1.0,84.0,0.0,56.0,18.0,28.0,27.0,0.0,1
37.0,0.0,80.0,0.0,34.0,6.0,43.0,46.0,2.0,1
56.0,0.0,94.0,0.0,50.0,0.0,38.0,45.0,6.0,4
55.0,-1.0,86.0,0.0,54.0,-1.0,30.0,32.0,2.0,1
56.0,2.0,98.0,-7.0,46.0,0.0,42.0,51.0,10.0,4
49.0,-1.0,87.0,0.0,46.0,-9.0,38.0,41.0,2.0,1
78.0,0.0,83.0,7.0,-42.0,0.0,4.0,126.0,122.0,5
56.0,1.0,82.0,0.0,56.0,3.0,26.0,25.0,0.0,1
49.0,1.0,80.0,0.0,50.0,21.0,31.0,31.0,0.0,1
37.0,0.0,80.0,0.0,16.0,-1.0,43.0,65.0,22.0,1
108.0,0.0,108.0,-6.0,72.0,7.0,1.0,36.0,36.0,5
46.0,0.0,85.0,1.0,44.0,-21.0,39.0,41.0,2.0,1
55.0,0.0,77.0,0.0,-10.0,-15.0,21.0,87.0,66.0,4
45.0,1.0,77.0,0.0,44.0,-3.0,32.0,34.0,2.0,1
54.0,-2.0,81.0,2.0,54.0,0.0,27.0,27.0,0.0,1
53.0,0.0,86.0,0.0,54.0,7.0,32.0,32.0,0.0,1
54.0,0.0,78.0,-5.0,54.0,0.0,24.0,24.0,0.0,1
37.0,0.0,84.0,0.0,26.0,9.0,47.0,58.0,10.0,1
43.0,-3.0,86.0,-2.0,42.0,0.0,44.0,45.0,2.0,1
37.0,0.0,78.0,0.0,8.0,-22.0,42.0,70.0,28.0,1
49.0,0.0,77.0,0.0,46.0,-6.0,29.0,31.0,2.0,1
37.0,0.0,79.0,0.0,28.0,-24.0,42.0,50.0,8.0,1
56.0,0.0,95.0,-1.0,42.0,-2.0,40.0,54.0,14.0,4
55.0,0.0,77.0,0.0,18.0,-20.0,22.0,59.0,38.0,4
56.0,2.0,82.0,0.0,56.0,5.0,26.0,25.0,0.0,1
56.0,0.0,81.0,0.0,-6.0,5.0,25.0,89.0,64.0,4
37.0,0.0,78.0,0.0,10.0,-23.0,41.0,68.0,26.0,1
55.0,0.0,95.0,-3.0,38.0,19.0,39.0,56.0,16.0,4
52.0,0.0,86.0,-7.0,52.0,0.0,33.0,34.0,0.0,1
50.0,2.0,86.0,0.0,50.0,0.0,37.0,37.0,0.0,1
42.0,-5.0,76.0,0.0,42.0,0.0,34.0,34.0,0.0,1
55.0,0.0,95.0,0.0,42.0,19.0,40.0,54.0,14.0,4
46.0,-1.0,78.0,0.0,46.0,1.0,32.0,32.0,0.0,1
45.0,0.0,86.0,0.0,46.0,20.0,41.0,40.0,0.0,1
55.0,0.0,92.0,-1.0,24.0,-2.0,37.0,69.0,32.0,4
37.0,0.0,80.0,0.0,30.0,-2.0,43.0,49.0,6.0,1
46.0,0.0,79.0,0.0,46.0,14.0,33.0,32.0,0.0,1
37.0,0.0,76.0,-3.0,18.0,0.0,39.0,57.0,18.0,1
83.0,5.0,86.0,0.0,-2.0,0.0,3.0,88.0,86.0,5
37.0,0.0,77.0,0.0,20.0,20.0,40.0,56.0,16.0,1
37.0,0.0,106.0,0.0,26.0,16.0,68.0,80.0,12.0,1
45.0,0.0,82.0,-2.0,44.0,0.0,37.0,38.0,2.0,1
49.0,0.0,86.0,-7.0,50.0,1.0,37.0,37.0,0.0,1
37.0,0.0,78.0,0.0,12.0,31.0,41.0,65.0,24.0,1
37.0,-222.0,105.0,-2.0,36.0,-3.0,68.0,69.0,0.0,1
44.0,0.0,81.0,0.0,42.0,-26.0,37.0,39.0,2.0,1
37.0,0.0,79.0,0.0,26.0,-11.0,42.0,53.0,12.0,1
49.0,0.0,95.0,-6.0,46.0,-27.0,46.0,48.0,2.0,1
43.0,0.0,76.0,50.0,44.0,25.0,33.0,32.0,0.0,1
37.0,0.0,95.0,0.0,8.0,-14.0,58.0,87.0,30.0,1
44.0,-5.0,77.0,0.0,44.0,6.0,33.0,33.0,0.0,1
40.0,0.0,86.0,-6.0,38.0,0.0,46.0,48.0,2.0,1
42.0,3.0,88.0,0.0,42.0,0.0,46.0,46.0,0.0,1
45.0,0.0,82.0,-19.0,44.0,0.0,37.0,38.0,0.0,1
41.0,0.0,77.0,0.0,42.0,8.0,36.0,36.0,0.0,1
44.0,0.0,81.0,-2.0,44.0,0.0,37.0,37.0,0.0,1
51.0,1.0,78.0,0.0,52.0,8.0,27.0,26.0,0.0,1
45.0,0.0,89.0,-2.0,44.0,0.0,44.0,45.0,0.0,1
38.0,5.0,90.0,0.0,36.0,-14.0,52.0,53.0,2.0,1
43.0,-2.0,86.0,0.0,44.0,14.0,43.0,42.0,0.0,1
55.0,0.0,77.0,0.0,-28.0,27.0,22.0,106.0,84.0,4
102.0,-4.0,104.0,0.0,70.0,0.0,1.0,34.0,32.0,5
53.0,0.0,88.0,0.0,52.0,-1.0,35.0,36.0,2.0,1
56.0,5.0,86.0,0.0,54.0,-16.0,31.0,32.0,2.0,1
37.0,0.0,83.0,7.0,24.0,0.0,46.0,60.0,14.0,1
54.0,0.0,81.0,-2.0,54.0,0.0,27.0,26.0,0.0,1
37.0,0.0,76.0,2.0,34.0,0.0,40.0,43.0,2.0,1
43.0,0.0,84.0,-1.0,42.0,-3.0,41.0,43.0,2.0,1
62.0,1.0,109.0,0.0,62.0,6.0,47.0,47.0,0.0,1
45.0,0.0,85.0,0.0,46.0,29.0,40.0,39.0,0.0,1
41.0,0.0,77.0,0.0,42.0,10.0,36.0,35.0,0.0,1
37.0,0.0,83.0,0.0,16.0,16.0,46.0,67.0,22.0,1
37.0,0.0,79.0,4.0,36.0,-6.0,42.0,43.0,2.0,1
43.0,-1.0,79.0,0.0,42.0,-10.0,35.0,37.0,2.0,1
55.0,0.0,83.0,4.0,54.0,0.0,29.0,29.0,0.0,1
37.0,0.0,76.0,0.0,36.0,-3.0,39.0,40.0,0.0,1
56.0,0.0,77.0,0.0,-14.0,3.0,21.0,92.0,72.0,4
51.0,0.0,86.0,0.0,52.0,25.0,35.0,34.0,0.0,1
55.0,-2.0,99.0,1.0,42.0,0.0,43.0,57.0,14.0,4
45.0,0.0,83.0,-4.0,44.0,0.0,37.0,39.0,2.0,1
37.0,0.0,78.0,0.0,8.0,18.0,41.0,70.0,30.0,1
37.0,0.0,95.0,0.0,10.0,12.0,58.0,84.0,26.0,1
37.0,0.0,78.0,0.0,16.0,25.0,41.0,63.0,22.0,1
41.0,0.0,79.0,4.0,38.0,-4.0,39.0,41.0,2.0,1
47.0,4.0,77.0,-1.0,46.0,-2.0,30.0,31.0,0.0,1
41.0,0.0,80.0,0.0,38.0,0.0,39.0,41.0,2.0,1
55.0,0.0,77.0,-1.0,-4.0,8.0,21.0,82.0,60.0,4
56.0,0.0,78.0,0.0,12.0,2.0,22.0,65.0,42.0,4
37.0,4.0,77.0,0.0,36.0,0.0,39.0,41.0,2.0,1
55.0,0.0,79.0,0.0,12.0,28.0,23.0,66.0,42.0,4
55.0,0.0,77.0,0.0,-2.0,-9.0,21.0,79.0,58.0,4
37.0,0.0,77.0,0.0,26.0,7.0,40.0,51.0,10.0,1
55.0,0.0,92.0,-5.0,30.0,-1.0,36.0,61.0,24.0,4
56.0,0.0,86.0,0.0,56.0,21.0,31.0,30.0,0.0,1
55.0,0.0,96.0,2.0,44.0,0.0,41.0,52.0,12.0,4
49.0,-3.0,85.0,0.0,50.0,0.0,36.0,36.0,0.0,1
57.0,0.0,88.0,-4.0,56.0,0.0,31.0,31.0,0.0,1
37.0,0.0,77.0,0.0,34.0,0.0,41.0,44.0,2.0,1
56.0,5.0,80.0,0.0,-10.0,0.0,24.0,90.0,66.0,4
45.0,0.0,87.0,2.0,46.0,10.0,42.0,41.0,0.0,1
38.0,5.0,81.0,0.0,38.0,11.0,43.0,42.0,0.0,1
43.0,0.0,84.0,-1.0,42.0,-9.0,41.0,43.0,2.0,1
45.0,-386.0,83.0,0.0,44.0,1327.0,38.0,39.0,0.0,1
105.0,3.0,106.0,3.0,70.0,0.0,1.0,36.0,36.0,5
56.0,1.0,99.0,0.0,46.0,0.0,42.0,52.0,10.0,4
37.0,0.0,101.0,-3.0,28.0,0.0,64.0,73.0,8.0,1
43.0,1.0,76.0,0.0,42.0,-6.0,33.0,35.0,2.0,1
71.0,3.0,76.0,8.0,-42.0,-11.0,4.0,119.0,116.0,5
55.0,0.0,77.0,0.0,-28.0,-25.0,22.0,106.0,84.0,4
41.0,0.0,83.0,0.0,42.0,19.0,42.0,42.0,0.0,1
44.0,-5.0,82.0,0.0,44.0,0.0,38.0,38.0,0.0,1
56.0,1.0,79.0,0.0,16.0,1.0,23.0,63.0,40.0,4
42.0,0.0,83.0,-4.0,42.0,0.0,41.0,42.0,2.0,1
49.0,0.0,90.0,0.0,50.0,7.0,42.0,41.0,0.0,1
44.0,0.0,84.0,0.0,44.0,4.0,40.0,41.0,0.0,1
47.0,3.0,106.0,0.0,46.0,0.0,59.0,60.0,0.0,1
37.0,0.0,96.0,0.0,30.0,21.0,59.0,65.0,6.0,1
44.0,3.0,86.0,-2.0,42.0,-11.0,42.0,44.0,2.0,1
41.0,-4.0,83.0,0.0,38.0,-18.0,42.0,44.0,2.0,1
46.0,1.0,90.0,0.0,46.0,4.0,44.0,43.0,0.0,1
50.0,0.0,80.0,0.0,50.0,0.0,30.0,31.0,2.0,1
44.0,-3.0,86.0,0.0,44.0,8.0,43.0,42.0,0.0,1
45.0,5.0,76.0,0.0,44.0,0.0,31.0,32.0,0.0,1
37.0,0.0,83.0,0.0,28.0,-6.0,46.0,54.0,8.0,1
37.0,0.0,90.0,0.0,18.0,-8.0,53.0,72.0,20.0,1
81.0,-1.0,84.0,0.0,-18.0,0.0,4.0,103.0,98.0,5
57.0,0.0,83.0,0.0,56.0,0.0,25.0,26.0,0.0,1
45.0,3.0,78.0,0.0,44.0,0.0,34.0,34.0,0.0,1
37.0,0.0,103.0,0.0,30.0,0.0,66.0,72.0,6.0,1
53.0,0.0,85.0,0.0,52.0,-22.0,32.0,33.0,2.0,1
56.0,0.0,97.0,0.0,54.0,10.0,41.0,42.0,2.0,1
56.0,1.0,96.0,0.0,54.0,3.0,40.0,42.0,2.0,1
55.0,-3.0,98.0,0.0,46.0,23.0,42.0,51.0,8.0,4
45.0,-5.0,88.0,0.0,44.0,335.0,43.0,44.0,2.0,1
53.0,-1.0,83.0,0.0,52.0,-21.0,30.0,32.0,2.0,1
42.0,0.0,81.0,0.0,42.0,2356.0,39.0,40.0,0.0,1
53.0,1.0,78.0,0.0,52.0,-3.0,25.0,26.0,2.0,1
48.0,3.0,86.0,0.0,46.0,0.0,38.0,39.0,2.0,1
37.0,0.0,77.0,0.0,34.0,15.0,40.0,43.0,2.0,1
47.0,-2.0,84.0,-3.0,46.0,0.0,37.0,37.0,0.0,1
82.0,0.0,86.0,0.0,-40.0,11.0,4.0,128.0,124.0,5
37.0,-1.0,76.0,-6.0,28.0,-49.0,40.0,48.0,8.0,1
45.0,1.0,84.0,0.0,46.0,31.0,39.0,38.0,0.0,1
56.0,1.0,81.0,0.0,56.0,27.0,25.0,24.0,0.0,1
55.0,0.0,82.0,0.0,-24.0,-3.0,26.0,108.0,82.0,4
81.0,1.0,85.0,0.0,-42.0,-23.0,4.0,129.0,124.0,5
55.0,0.0,96.0,0.0,50.0,14.0,41.0,47.0,6.0,4
37.0,0.0,83.0,0.0,34.0,0.0,46.0,49.0,2.0,1
45.0,0.0,86.0,0.0,44.0,-19.0,40.0,42.0,2.0,1
