@RELATION SEA_Abrupt_Recurring

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
4.137049,1.150953,2.870100,0
4.305369,6.504208,0.877188,1
9.467407,4.997614,0.093441,1
3.412865,6.902782,7.526008,1
2.469382,6.348330,2.531569,1
4.617238,2.525072,4.532823,0
6.338920,7.021320,1.834078,1
2.650182,0.502793,9.265253,0
5.115334,6.968116,1.529775,1
1.387028,1.289982,5.921803,0
5.552944,8.744726,6.603253,1
6.607282,0.647454,7.645384,0
9.627473,5.476161,6.217738,1
9.936492,4.106913,5.690368,1
8.236028,5.118903,8.544591,1
8.126849,4.990743,7.155359,1
5.612665,6.423458,0.277996,1
1.736744,0.323764,5.615162,0
8.403064,1.323716,7.335923,1
7.439746,9.316950,4.548119,1
7.603650,3.664375,5.239098,1
0.620072,9.400583,3.179370,1
6.185377,6.191507,7.973202,1
5.392323,7.297015,6.157935,1
5.127346,4.358934,0.658126,1
5.636303,6.622805,9.365424,1
7.061179,5.439334,9.661496,1
5.235058,2.538431,0.160160,0
7.947827,5.255452,2.018257,1
6.812224,6.393818,6.455003,1
6.697537,2.681739,2.562411,1
7.706901,3.487469,8.711571,1
5.451030,0.971007,1.278771,0
2.530562,3.761755,7.715832,0
6.281100,6.659933,3.473564,1
6.861920,0.616108,7.780763,0
8.414738,1.808412,3.876507,1
9.360470,9.025425,9.574383,1
9.681689,5.934101,1.077097,1
6.049540,0.756186,5.037370,0
3.509869,2.274000,3.357288,0
3.546637,8.683491,5.483127,1
1.878933,6.493591,5.132232,1
6.863802,0.081233,2.098819,0
6.314741,3.225397,4.320377,1
5.596756,2.013901,7.878963,0
1.859239,4.769394,9.751702,0
7.169005,9.412037,9.302617,1
3.166794,0.155628,1.178696,0
1.416254,6.768473,3.492667,1
0.772514,6.091025,0.557574,0
2.268007,3.053100,1.456490,0
0.008278,2.743210,7.601083,0
6.393362,3.510763,2.285530,1
0.705389,2.837458,5.555413,0
9.612739,4.540703,1.895961,1
5.794881,3.600851,6.405072,1
7.756961,7.413745,3.514748,1
8.696187,6.235586,2.191102,1
9.288462,2.330400,2.325866,1
1.258898,0.839969,6.081625,0
5.430652,3.522334,6.850047,1
6.851814,9.980937,4.354415,1
5.891242,0.371131,8.398080,0
3.978153,5.812950,7.147209,1
9.011943,0.495906,4.215150,1
2.459468,1.933075,0.661189,0
5.751697,7.553338,6.252420,1
0.579035,1.134011,6.099115,0
7.205874,5.514466,5.009991,1
0.227401,9.508021,9.351277,1
8.737138,1.080066,6.038030,1
2.106716,6.486219,8.071351,1
8.274792,9.874774,6.157199,1
8.679617,4.719986,1.272480,1
0.426044,1.516125,4.319957,0
5.630044,9.798642,1.508515,1
1.442831,1.044977,7.398445,0
7.560197,7.112604,3.236377,1
9.418745,1.524838,9.137334,1
3.808591,7.960672,3.985494,1
4.986498,9.180403,9.283756,1
6.081289,1.106274,7.643322,0
0.442766,9.616903,1.346508,1
7.594097,9.345105,6.632003,1
0.631450,3.537292,8.673358,0
8.876469,7.375481,6.788269,1
5.522754,0.982227,4.185591,0
8.202346,8.952678,7.283372,1
1.789597,4.513919,7.809014,0
6.021197,2.613263,0.975943,1
7.934549,2.386352,6.709878,1
2.637857,3.803075,8.057748,0
3.553108,9.937862,9.325617,1
1.396764,4.531677,8.988492,0
7.711664,8.484599,0.652286,1
7.439457,0.439661,9.869923,0
2.993335,0.154807,1.570421,0
5.172852,0.883148,9.990860,0
3.074383,3.800996,2.227681,0
0.898854,3.145311,3.943374,0
3.576488,8.598168,0.494036,1
4.161129,7.777297,8.539957,1
0.177457,2.314200,9.000408,0
6.538436,6.780654,7.871212,1
2.012213,8.342943,1.632982,1
6.242058,4.997135,7.426114,1
1.600218,7.063121,5.925943,1
7.195193,2.740896,7.088293,1
6.166675,6.176774,3.987553,1
4.013995,5.980246,3.046905,1
4.011533,3.577431,0.960568,0
1.720048,2.112386,8.680467,0
4.549636,8.878141,2.827037,1
8.068838,1.079229,6.208910,1
4.945367,7.337868,0.700329,1
7.070334,9.026764,8.949594,1
9.298556,0.631607,8.766314,1
5.295482,0.437476,1.056857,0
9.848099,3.110584,4.841142,1
5.798061,9.348762,5.837527,1
7.249211,6.917191,9.094722,1
9.617120,4.058877,8.938134,1
4.005544,0.240636,2.206062,0
8.901462,3.468832,7.285397,1
5.686198,3.961341,4.337979,1
8.230755,4.009275,5.732419,1
5.219064,2.987637,4.607415,1
6.887257,2.712560,5.011281,1
9.797342,1.486299,9.004764,1
0.511317,2.090402,3.282427,0
6.533245,2.647589,8.444506,1
4.069244,8.933989,0.258392,1
0.734951,9.620539,0.641323,1
3.278294,7.206436,0.270829,1
0.377107,7.553972,7.914919,0
6.679398,3.718770,3.798900,1
1.375577,9.658282,6.705799,1
3.712285,9.657717,4.784779,1
4.674626,3.144307,8.109411,0
6.666077,4.709033,2.483314,1
5.208702,1.936731,4.154979,0
5.903334,8.790174,0.108931,1
6.475230,0.074438,9.055297,0
0.142316,5.238628,2.274027,0
8.605186,8.210989,7.030427,1
6.116436,1.536908,3.707827,0
5.680214,5.584098,7.357160,1
8.585389,1.748378,1.608428,1
9.954392,9.680310,8.165836,1
4.085246,3.264197,7.540854,0
4.972328,5.428999,5.670139,1
5.994189,2.203365,3.113500,1
3.082529,0.049005,1.264546,0
1.641399,5.394552,6.828184,0
9.945560,9.488283,3.420169,1
7.275403,3.508564,0.918274,1
8.812839,7.026900,8.950189,1
7.500226,3.333062,0.712903,1
1.371477,0.163640,1.259642,0
7.521821,4.814675,0.244054,1
1.505295,4.736009,2.488067,0
4.436306,8.957408,8.600029,1
4.043041,8.839061,4.851998,1
0.668077,4.088106,1.532832,0
3.177120,3.362514,3.272344,0
4.173946,0.551550,9.551846,0
7.210614,3.233785,5.868653,1
0.228070,9.941767,7.766755,1
8.656281,3.239305,5.495066,1
3.809143,2.665975,3.110607,0
5.477438,1.850157,3.229625,0
5.203226,0.010318,7.932734,0
8.408097,6.666914,3.532597,1
3.028322,3.660437,7.978275,0
8.889485,2.126562,3.828734,1
5.451368,6.774551,0.978014,1
5.204235,7.325774,3.671793,1
2.931979,1.070693,9.090679,0
1.032555,2.638299,9.158491,0
6.180142,7.904873,8.356040,1
8.476732,5.587151,5.975918,1
6.367898,3.314425,7.917124,1
2.802332,7.092913,9.964230,1
0.240770,9.418870,2.965801,1
4.213634,3.653335,5.794938,0
5.157058,1.040929,0.572908,0
9.512395,5.485276,2.024577,1
9.897491,2.956449,3.507019,1
9.173023,6.438754,2.903282,1
3.739448,4.065055,2.469485,0
1.908152,7.259308,8.680608,1
7.333975,4.361809,9.219705,1
8.595497,9.395215,3.791377,1
7.176029,1.186039,8.715735,1
3.470200,2.228352,4.339816,0
4.234851,9.372988,6.978667,1
2.326219,6.597453,2.966468,1
7.699800,9.575266,4.818719,1
3.737031,8.235042,4.578428,1
8.537739,7.923460,0.660434,1
6.635262,3.440695,3.840630,1
8.827220,3.178747,3.844467,1
4.197055,4.681343,0.165083,1
9.679381,9.334887,1.625259,1
7.183924,9.429670,0.077162,1
6.163296,0.814266,9.513485,0
3.589620,7.101664,5.915102,1
6.191516,9.064185,0.341596,1
5.130059,7.672033,4.489760,1
9.694673,3.554077,6.647019,1
0.266200,2.201590,4.274012,0
3.886043,2.026804,9.277070,0
2.051385,7.090126,9.450010,1
1.589825,9.051561,8.345811,1
6.847900,1.588558,2.837912,1
9.240746,6.772831,9.831571,1
2.987604,8.238895,3.950506,1
8.892065,9.501538,5.926981,1
1.886028,5.037909,4.189689,0
0.543043,5.016680,2.958984,0
1.586793,3.411281,6.993080,0
5.494372,9.055758,2.282934,1
6.187240,2.442060,7.203015,1
6.008601,7.441738,9.451745,1
0.639638,2.671444,4.426043,0
7.234352,0.784399,9.474688,1
2.213130,4.398169,2.215185,0
2.694208,4.279917,9.001531,0
5.061601,7.708268,4.496619,1
3.413390,5.936466,2.328891,1
8.357700,9.048681,6.511902,1
4.098261,9.968728,0.809307,1
3.600022,5.777538,4.151476,1
6.110569,7.495132,7.394597,1
7.910833,7.262942,6.796487,1
2.393291,6.820975,4.889751,1
1.263856,3.022561,1.038511,0
4.381356,3.722701,7.133887,1
4.754423,4.926574,9.658022,1
7.189752,0.636620,2.742438,0
8.233980,5.235674,1.323206,1
0.705994,0.153207,7.189397,0
3.140618,2.035127,6.671706,0
1.244973,0.669293,5.396447,0
8.278955,5.221002,9.186599,1
9.612690,0.893225,8.770740,1
1.098180,2.391792,8.416300,0
9.418656,2.807662,6.646965,1
5.563410,7.718671,6.010052,1
1.975456,6.373297,7.541363,1
3.594584,6.744915,7.716724,1
3.107788,1.682896,0.692350,0
8.676716,5.157501,9.148180,1
3.204388,1.370465,2.439937,0
3.028294,0.617299,0.418317,0
3.340515,7.406672,5.094017,1
4.188980,4.678704,5.965539,1
3.835816,3.187987,8.126544,0
6.965930,8.668408,1.220460,1
3.196336,3.488713,0.189364,0
8.708239,7.480122,3.844153,1
7.844100,7.281970,6.656971,1
4.266374,2.269559,5.741147,0
7.162814,0.040284,8.025107,0
0.604788,9.301238,9.280111,1
1.228109,5.766345,7.540410,0
5.987839,6.792500,4.011273,1
6.769756,4.365519,6.916996,1
9.973693,8.763750,3.941034,1
4.332244,0.829635,6.992580,0
1.734390,2.077181,2.878576,0
3.902373,8.664027,1.998394,1
9.451656,8.406675,3.331873,1
4.617296,6.973624,0.115946,1
3.594742,2.687951,1.469951,0
6.295207,2.498041,8.598799,1
3.729786,2.654103,4.062951,0
3.037507,5.936755,4.363922,1
4.733416,0.071886,2.819380,0
1.516492,5.708987,8.175382,0
2.743516,3.787848,8.023521,0
0.024818,6.947983,2.227999,0
6.335900,0.023962,4.563234,0
1.683919,7.198565,5.393976,1
7.675808,9.075264,7.369499,1
2.461688,1.883850,5.669642,0
1.119397,9.571923,0.317222,1
2.671712,3.081438,2.346158,0
3.782708,1.226078,2.933738,0
6.347329,8.306049,9.530315,1
4.483077,2.400339,3.233983,0
0.525143,2.685522,9.009499,0
0.045304,3.267081,9.205969,0
9.842909,8.940807,0.122564,1
2.635013,7.595003,4.239860,1
9.397828,6.889434,3.398088,1
8.054854,6.599326,2.548585,1
0.130600,4.863214,1.242394,0
5.832477,4.334182,8.430129,1
1.169923,2.786794,0.051502,0
7.059140,2.487721,6.657357,1
6.873468,4.103565,6.212732,1
0.470347,6.363508,6.248358,0
0.279094,0.574711,4.579051,0
6.680531,2.210530,6.132527,1
5.987599,4.992114,6.010948,1
1.518408,4.149985,7.872368,0
7.526639,5.771950,5.896814,1
3.718478,7.640547,1.069187,1
2.611154,0.149355,6.936914,0
6.722142,5.637579,9.866411,1
0.029284,3.595177,1.682906,0
2.902256,5.621404,7.671876,1
4.445625,1.400524,7.666011,0
0.916578,7.219203,7.565239,1
1.830419,2.520363,2.475548,0
6.717160,6.638492,9.320212,1
7.617974,7.979310,0.262865,1
0.663948,3.777736,1.478636,0
0.818848,4.505710,0.670323,0
6.636994,9.875080,2.014377,1
9.777459,0.768761,8.644959,1
9.268629,1.884430,3.098698,1
1.262502,5.399913,2.957028,0
9.746747,3.797446,9.382613,1
5.427758,1.585414,2.865223,0
8.349045,3.410809,1.927525,1
7.926399,2.408334,5.930478,1
0.667793,1.359890,1.656557,0
4.164871,0.288075,4.542317,0
3.787738,8.886667,6.162298,1
8.253912,9.766289,1.256429,1
6.103998,2.432812,9.313050,1
8.110270,2.589391,0.306198,1
0.382555,2.063973,4.280476,0
1.823536,9.157692,7.028030,1
8.092805,3.226121,9.196034,1
5.483011,9.680943,1.748548,1
9.135305,0.483740,5.974306,1
4.627376,1.495584,8.729298,0
4.688626,8.287703,8.776444,1
1.082061,6.077492,4.826487,0
7.480720,9.156746,1.923898,1
0.347063,4.503140,3.444757,0
1.950039,7.621432,1.971700,1
2.735439,1.965836,8.709585,0
7.700737,1.266968,9.016725,1
1.024854,9.860249,6.912896,1
1.275236,0.057190,4.958442,0
2.941007,5.930902,9.138697,1
7.676177,3.082324,5.322226,1
7.908621,3.980557,3.547995,1
9.337868,5.453870,4.555392,1
7.027937,1.281714,3.324741,1
9.953386,9.838603,0.746251,1
0.639167,8.452968,5.525790,1
3.896583,0.028220,0.271441,0
1.253308,6.093860,5.429249,0
2.326030,0.214118,9.645523,0
3.873145,1.106746,2.391916,0
2.332008,6.760480,3.100584,1
9.638121,1.424555,8.553339,1
8.410763,4.773239,5.681454,1
9.650973,0.977660,6.609896,1
8.398762,1.457668,8.096701,1
0.747687,9.996773,3.984152,1
2.411313,8.998960,1.432391,1
6.576865,2.265174,4.170067,1
4.341406,4.729637,3.511616,1
1.861397,7.539838,2.195335,1
1.036887,4.547539,8.430559,0
6.864238,1.790474,8.534223,1
7.701779,5.086125,0.560246,1
5.708586,6.194149,2.467162,1
2.037813,0.255844,9.536887,0
7.464743,5.682558,0.232519,1
8.347504,6.405823,8.443341,1
1.425692,4.378251,1.970231,0
2.466704,6.416595,6.033763,1
5.158232,7.111823,1.448093,1
6.613086,1.495059,4.648089,1
1.966479,0.735111,8.689330,0
0.567423,0.812315,9.542099,0
5.563680,2.902566,5.294077,1
3.917882,4.635218,7.402395,1
5.207529,5.006814,5.496752,1
0.896463,4.057575,2.748365,0
3.910690,9.463104,6.307651,1
7.427942,6.717762,7.276590,1
8.667808,2.881468,6.381808,1
3.469348,0.936640,7.933096,0
1.278234,7.702169,5.386897,1
1.624899,5.403711,4.448246,0
7.537359,6.012032,8.150179,1
6.148484,1.083908,1.039336,0
7.453269,4.871278,2.924747,1
7.845094,6.321737,0.765460,1
4.568230,4.939560,8.553299,1
0.370624,0.024855,4.237072,0
9.370150,0.838416,1.865687,1
4.870704,4.754835,0.188716,1
1.220364,4.304967,1.782897,0
8.680998,5.034262,7.794052,1
9.187372,6.403311,4.445454,1
8.932621,2.635034,9.802873,1
8.051581,4.172319,7.189893,1
1.690869,1.967891,6.281345,0
8.813445,9.424417,6.254885,1
2.287457,6.830086,8.344571,1
1.015568,5.485883,3.308012,0
2.983138,0.879359,0.481621,0
1.122434,5.731911,5.162836,0
5.793160,4.907756,6.635289,1
4.406805,0.860692,7.264752,0
4.911074,3.130508,4.486399,1
3.078146,1.687738,8.319970,0
7.696244,1.425197,5.517664,1
7.269610,5.467662,0.513872,1
3.670393,3.117012,1.166527,0
2.305446,9.179410,8.793191,1
6.039183,2.235721,1.080162,1
7.815274,3.405501,4.879668,1
3.022889,7.587202,5.915798,1
4.944655,9.876640,3.615917,1
2.188462,7.696855,7.613923,1
7.372367,2.803760,4.186169,1
7.668647,2.709717,9.009297,1
8.136534,5.624652,9.770040,1
1.401912,5.950233,2.468733,0
8.623293,4.115993,7.451191,1
4.875214,0.346125,7.151801,0
5.364804,4.131555,0.816765,1
5.169899,3.035327,6.091936,1
3.319195,0.606231,5.434471,0
6.728430,6.931343,2.784634,1
3.483135,4.462695,6.466340,0
2.377318,9.348086,1.267951,1
9.927906,7.491086,4.210311,1
5.411574,1.723448,9.700025,0
4.034875,9.924879,2.298305,1
5.963548,6.338862,4.291621,1
1.901497,1.890043,8.465758,0
6.471795,0.125481,6.586993,0
1.404255,3.349836,7.966439,0
2.302439,5.834035,4.477827,1
5.278413,7.813585,1.039079,1
5.745331,0.005615,8.517538,0
3.404555,3.302028,3.247954,0
2.099440,5.949621,1.925862,1
1.252366,0.398408,4.804091,0
0.327632,6.110345,5.128423,0
7.300169,4.652143,7.292459,1
5.605543,9.586010,9.052770,1
9.865545,5.535592,1.331420,1
2.491849,7.885628,4.672248,1
4.137535,6.623955,5.915961,1
6.389141,0.426101,6.372487,0
9.435443,9.936178,8.559616,1
1.207201,5.404368,8.468932,0
2.619225,2.254321,3.616154,0
4.926492,4.306618,9.312105,1
6.628366,7.777110,5.996270,1
2.020457,9.573452,6.927253,1
5.988530,9.476590,4.682892,1
3.459395,5.131674,7.554749,1
6.316741,8.211725,6.652630,1
9.165179,1.295071,0.378028,1
7.618296,9.897806,9.426203,1
9.037398,5.765257,8.353590,1
1.261978,3.517820,5.720007,0
3.352399,7.076120,9.010335,1
8.001445,3.553925,8.606019,1
9.502990,6.014013,4.418523,1
8.965586,7.013034,9.517514,1
2.758088,2.626471,2.618647,0
1.318483,1.270281,8.437072,0
8.914286,8.749902,1.507898,1
5.186037,1.663517,6.856541,0
2.503010,6.305513,8.143255,1
2.720631,6.282104,1.375303,1
1.681376,0.816691,6.335983,0
2.210184,4.923807,2.054265,0
3.796373,9.161177,8.995570,1
1.598395,4.193249,0.595892,0
3.282876,2.338445,1.349632,0
5.132533,5.935173,0.351815,1
6.992455,2.719745,7.495126,1
9.826043,9.458084,9.067250,1
4.969546,5.021820,9.274199,1
3.406982,8.309719,1.642159,1
1.135639,9.188730,6.614793,1
5.209200,0.567254,3.805231,0
4.853150,2.488574,2.910361,0
7.112371,7.359727,5.320309,1
3.735327,6.963264,0.976743,1
8.719226,9.502203,0.653583,1
7.746304,6.710010,9.155657,1
1.534267,9.799612,1.275497,1
2.835104,9.980483,9.275631,1
1.450481,2.207066,4.761832,0
6.052637,6.630861,4.660817,1
5.302140,5.013201,8.182528,1
4.942029,8.342448,2.847183,1
8.691957,2.343441,7.060623,1
1.149605,0.609905,1.709177,0
0.553266,7.620678,6.360504,1
6.537740,4.912386,1.835317,1
7.238093,9.640198,4.571719,1
2.975196,9.934074,8.572533,1
6.731657,8.228643,0.226757,1
2.710290,9.374018,3.866704,1
5.834580,6.197866,4.031297,1
5.995205,4.908930,0.528016,1
1.664800,4.990829,5.670789,0
6.778064,4.925150,1.224648,1
2.643136,6.470878,9.041006,1
1.549780,8.429863,0.128046,1
9.226281,5.022784,5.136650,1
4.107984,1.900152,6.056512,0
6.624757,2.713419,4.931190,1
3.246126,9.939888,8.393399,1
3.205375,8.450231,9.103430,1
4.962909,5.031775,6.787882,1
8.833706,3.594048,4.896927,1
9.895744,8.540964,1.620157,1
1.373372,7.785417,8.876003,1
9.385395,1.135068,5.445349,1
7.183960,6.916594,7.183834,1
2.956115,6.259490,4.211748,1
7.648430,3.353673,0.975105,1
2.237526,9.540107,7.770338,1
0.364104,6.464654,6.574386,0
7.036659,2.321114,3.528326,1
5.691829,1.883890,6.861455,0
6.844147,6.137455,4.395602,1
8.546105,8.360750,0.298050,1
7.053513,5.437145,0.783383,1
1.458026,8.979585,8.840091,1
5.860933,2.980503,4.132645,1
9.684085,1.563053,2.329735,1
2.385281,6.322224,4.274333,1
8.339116,4.062640,2.965596,1
1.331696,8.645382,5.936039,1
1.349120,6.040416,1.710213,0
4.612876,3.549300,5.157342,1
3.321180,7.562789,7.016699,1
6.004413,4.329953,2.772844,1
8.574485,8.494568,8.531538,1
4.807629,9.575824,9.714523,1
0.619300,5.715640,8.740101,0
9.207925,7.471757,9.333591,1
1.059955,8.654760,3.161115,1
7.410300,1.601199,4.493927,1
7.300627,5.082098,0.296260,1
7.102472,2.878993,8.094386,1
6.940338,7.962397,6.054495,1
8.743706,3.695369,8.534526,1
6.282028,3.208543,1.330416,1
1.763125,6.964601,6.577523,1
9.046474,4.981526,3.412705,1
3.154331,1.458035,9.215709,0
8.780235,2.207330,2.212499,1
1.093835,4.372425,8.387036,0
9.560812,3.223746,9.073019,1
3.937825,3.323578,9.203981,0
3.682569,2.260792,9.038022,0
1.120901,9.946382,1.116369,1
6.346768,8.871675,8.028782,1
2.045712,8.964469,2.656944,1
5.408724,0.778061,7.168102,0
1.778777,7.472296,9.037472,1
1.194307,5.026031,9.674904,0
2.337484,8.584126,9.448358,1
8.211723,7.276817,4.588817,1
6.678655,1.926839,4.056793,1
4.848168,7.764504,3.859952,1
1.557981,6.484207,7.536378,1
7.792633,4.355156,6.836965,1
3.267299,2.749020,1.068100,0
8.787361,7.666639,9.733312,1
0.093243,8.566330,0.776117,1
7.394847,5.733834,5.737561,1
3.310457,1.862658,5.216626,0
5.293364,2.003955,9.209151,0
1.392072,5.398552,7.542078,0
6.569124,3.521196,3.837329,1
4.471822,5.454299,2.684342,1
9.455082,4.424407,7.586218,1
1.777023,7.686068,9.894544,1
5.149597,4.940977,7.989063,1
9.497285,8.469152,1.219453,1
7.783246,4.437986,1.621919,1
8.827534,0.686822,0.065327,1
5.794176,8.866842,1.110233,1
1.706272,6.817338,6.497576,1
1.570761,6.022381,3.394757,0
2.094384,7.448812,6.585236,1
2.717245,9.735610,4.888815,1
5.735925,7.737201,0.135344,1
4.205440,7.390599,7.365195,1
1.332899,4.123466,0.299451,0
6.679359,7.979558,9.589968,1
6.923401,3.957718,8.443825,1
2.273162,9.610448,2.412311,1
0.035338,9.925627,9.287835,1
2.051753,0.335505,0.736503,0
6.836350,7.340194,5.962182,1
1.487051,6.135728,3.339064,0
3.873900,9.154767,7.227493,1
8.883119,4.604956,2.450690,1
9.673891,8.243282,5.336609,1
5.204033,8.786704,0.321455,1
5.359559,8.023281,6.783839,1
7.577426,6.821335,1.516498,1
1.166707,9.463660,2.509430,1
7.953916,4.600742,9.723523,1
1.096269,0.346853,7.335217,0
5.356533,1.808062,6.227650,0
7.282798,8.905065,3.839032,1
9.564637,9.442930,6.587984,1
0.091655,5.441434,3.401631,0
9.442750,4.126870,2.911028,1
0.539862,0.747226,9.137620,0
0.349004,7.271917,5.157966,0
7.871527,8.292498,6.975878,1
2.257237,5.625233,7.604605,0
8.935057,7.313646,0.899157,1
3.824637,2.107652,0.940556,0
4.308296,1.590361,4.199303,0
0.209032,6.299614,3.225678,0
0.821541,7.173681,5.790013,0
9.298192,3.596467,0.691411,1
9.596342,7.599212,4.000613,1
1.723134,2.533473,5.328020,0
6.214137,0.289121,8.635113,0
7.005573,7.061769,1.288873,1
4.166932,1.791139,8.735009,0
4.400499,4.789713,4.375044,1
9.878499,7.111245,9.145402,1
4.072776,0.441619,3.335134,0
4.875396,6.755789,0.742035,1
5.510039,5.165766,3.741452,1
9.245660,6.575022,6.952469,1
1.489662,8.877688,0.231928,1
2.096916,0.386641,6.283108,0
4.466129,1.784069,2.861664,0
0.815567,4.807753,6.467782,0
8.300045,9.981900,9.724537,1
9.348738,8.024471,2.111217,1
0.020655,0.022675,1.725117,0
6.220741,6.998417,9.613829,1
5.980174,6.242377,5.150467,1
7.251132,8.881206,1.674843,1
9.760530,6.435282,9.043201,1
2.851848,1.743030,3.929708,0
6.116112,4.084313,9.208999,1
6.636521,0.845761,7.215180,0
7.259958,6.562291,4.500609,1
0.095746,1.189178,1.833340,0
2.892242,2.902917,3.040925,0
6.139047,1.228696,7.382203,0
9.107810,9.773181,8.258450,1
8.653612,5.268891,6.889145,1
6.212044,8.633524,3.431020,1
9.591893,6.150990,5.624379,1
8.653628,0.697895,6.003772,1
3.043865,5.909092,2.830716,1
5.004929,8.392866,7.803908,1
5.665915,3.541305,0.753052,1
5.562092,3.386696,8.824807,1
9.631110,6.107218,1.914101,1
6.795495,8.019662,6.714096,1
3.786437,4.596488,7.670303,1
8.665174,6.933715,8.523678,1
6.127475,2.112614,4.543925,1
7.193948,1.919747,4.310725,1
6.158277,8.989772,1.966976,1
9.001849,5.861702,4.303677,1
5.487504,8.445349,9.188583,1
1.781262,7.297318,4.741545,1
6.566256,8.883717,9.167042,1
3.939502,5.635029,4.176870,1
6.311763,9.397350,0.564262,1
5.121294,5.847985,1.263171,1
3.956239,2.506087,0.709323,0
8.998357,8.378630,2.540064,1
0.154896,8.728739,1.473795,1
5.835888,7.551273,4.023019,1
2.964879,5.531502,7.740948,1
8.040562,0.846314,2.451327,1
3.801322,9.968290,6.293606,1
8.315123,6.588211,9.915059,1
7.139486,4.386679,4.849854,1
0.278116,5.333507,3.589637,0
8.778331,9.667680,6.781640,1
3.882613,1.960253,6.953979,0
7.112427,4.710150,5.877721,1
2.832211,8.026322,2.549727,1
0.898147,9.458295,9.972662,1
9.677089,8.536891,7.234335,1
2.832121,4.092542,7.326894,0
9.568133,7.706226,7.552788,1
0.362664,1.849899,3.026569,0
4.075183,5.899722,0.868394,1
1.157676,5.374276,2.588741,0
5.898211,5.989674,8.820646,1
4.762734,8.041118,6.839336,1
8.241039,6.180203,1.460731,1
1.551070,7.069327,9.035306,1
5.296764,1.962822,0.485388,0
9.091451,7.142275,7.999351,1
9.037398,0.831849,0.473890,1
8.748479,0.296006,0.505741,1
7.961933,3.642774,3.283140,1
1.069729,6.996799,3.025841,1
5.879456,5.248882,3.928895,1
2.237930,6.765055,1.881799,1
0.815274,7.970742,9.930477,1
7.752557,1.431382,6.315639,1
2.846169,4.564492,2.899219,0
9.508103,9.480585,0.133590,1
6.954014,9.858675,7.365593,1
6.971116,5.844366,9.573231,1
4.925828,0.032434,7.931956,0
8.357369,8.975928,7.527074,1
4.687855,7.955233,1.117893,1
0.900963,0.936839,8.846198,0
7.326452,2.759812,7.631295,1
8.591389,1.623523,9.890775,1
6.148492,6.173338,5.505986,1
7.526087,6.354565,3.220330,1
3.295867,1.974803,3.262107,0
6.358527,2.295174,5.450783,1
3.286055,7.338096,6.570627,1
0.191928,0.323687,9.985092,0
1.230846,7.832198,3.129114,1
3.406446,9.436808,7.059518,1
8.470265,0.565435,8.530002,1
8.696957,2.486531,4.062263,1
4.343932,8.872808,7.481536,1
1.927650,4.139568,6.583571,0
0.744540,1.282492,7.464570,0
1.146191,4.952530,1.571167,0
4.146364,2.652436,8.875284,0
9.288412,2.465479,3.705680,1
1.796865,8.569922,5.865244,1
4.445640,8.968875,9.234670,1
0.956302,9.301712,1.763240,1
8.506233,3.844092,5.847103,1
7.277407,1.252008,1.487685,1
2.814254,3.436252,9.502621,0
9.091790,7.823398,2.859570,1
1.959435,6.211123,7.251467,1
5.630333,1.251325,3.630406,0
7.832393,3.647151,4.644396,1
5.446219,8.654035,5.937823,1
3.647992,8.685738,9.313608,1
0.510370,6.768937,7.884456,0
2.873560,2.031182,7.906088,0
5.538436,1.837837,2.138406,0
8.269876,6.346543,3.489778,1
1.980447,1.625975,2.696692,0
9.575501,7.837416,4.094186,1
3.614233,4.447130,3.458569,1
7.539398,2.928555,8.777436,1
8.679909,3.738839,6.088350,1
5.134730,9.365174,1.731972,1
3.651327,6.615360,3.839328,1
9.169993,7.414697,1.215349,1
9.286553,1.432339,8.967937,1
4.391324,3.559168,6.822336,0
2.183757,7.576210,7.570222,1
8.345539,3.996509,1.626850,1
0.091087,1.225628,7.776766,0
2.113980,0.238418,0.166546,0
1.367513,3.204234,3.403928,0
4.488423,5.910059,3.967308,1
5.555628,7.225805,3.872949,1
9.869135,0.062257,9.665364,1
1.567328,4.144109,5.520623,0
4.043631,0.204493,3.972226,0
6.094193,3.241467,1.589489,1
5.067852,4.155846,1.974621,1
1.969669,6.807146,7.205047,1
8.084014,9.513716,0.076219,1
1.796492,8.266961,7.506456,1
2.640509,1.793227,4.964060,0
9.881578,5.974289,4.999305,1
6.167112,2.331761,2.256289,1
1.512619,7.982291,1.236841,1
6.053769,2.511234,9.959821,1
6.369212,7.292610,8.738983,1
7.157374,4.655528,6.894926,1
7.204510,4.447429,2.494811,1
6.904617,9.049552,2.270592,1
5.635994,1.939712,7.513194,0
7.407568,0.805100,7.707485,1
9.978800,9.072331,2.070353,1
8.106076,0.912268,4.739133,1
8.704388,0.492428,9.984868,1
1.571554,1.047190,7.231987,0
4.187770,5.830130,3.296935,1
9.793330,6.136148,4.663851,1
9.634145,2.862661,3.913843,1
5.059043,4.588718,0.942470,1
0.704866,2.723528,6.854707,0
3.747560,9.579743,7.497882,1
1.650598,0.130763,3.644421,0
5.836398,1.036471,3.374227,0
3.108809,9.481426,1.788265,1
7.362275,1.009048,8.892521,1
3.583328,5.496293,7.777897,1
2.003826,8.103405,4.879129,1
0.064968,1.973148,9.091001,0
1.658644,6.433559,4.447747,1
9.846464,8.786711,2.637884,1
