@RELATION SEA_Abrupt_Recurring

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
5.848857,7.812910,2.246053,1
0.489151,5.794118,0.305653,0
2.701439,0.480122,8.189856,0
0.403925,4.832034,5.296101,0
0.529878,7.557972,9.599872,1
2.600684,8.130534,3.006016,1
5.853940,3.829893,6.608251,1
5.928505,0.404421,1.038572,0
7.083836,0.784484,1.632362,1
2.513520,9.239853,7.264572,1
1.553124,4.448837,5.824833,0
6.244635,5.910922,6.631824,1
3.569014,0.166558,3.187804,0
9.210964,5.592025,3.348942,1
7.886008,5.540323,4.846606,1
5.603972,4.380703,7.826912,1
3.222649,6.893006,1.907465,1
3.608464,4.425997,4.476214,1
5.259654,5.851300,1.673980,1
8.219797,0.673356,7.879079,1
3.929992,4.788991,0.353435,1
6.721322,7.572151,0.430819,1
5.543051,0.250665,4.265281,0
3.232767,7.673820,7.358390,1
0.120334,6.653843,4.826944,0
0.786401,1.753624,8.758522,0
1.007001,8.223584,5.641460,1
7.487892,4.052149,5.325780,1
4.736016,3.841512,4.802298,1
3.911575,1.155426,6.564907,0
0.023650,0.087993,4.384541,0
9.501426,9.042879,4.994443,1
6.453989,1.674764,4.888997,1
0.739214,4.766091,1.792898,0
2.957949,8.712327,4.448365,1
9.677663,4.967984,2.684614,1
0.394241,0.473071,6.123288,0
1.003358,5.841144,3.777573,0
7.767948,6.623330,7.042334,1
9.171431,9.824198,4.566720,1
5.737566,3.711907,4.501168,1
2.748508,0.728182,0.153921,0
9.708170,9.276788,6.636196,1
1.806379,3.082883,4.448992,0
6.305813,2.475039,5.915460,1
2.237961,1.521077,9.324564,0
8.070158,0.545335,8.808480,1
8.269151,1.405275,3.978136,1
8.515185,3.044355,3.788465,1
1.478536,7.348251,4.676183,1
1.774218,7.122615,3.322892,1
9.667985,5.670208,5.643458,1
4.264073,9.675353,0.997981,1
4.777487,0.832700,5.627828,0
6.241275,8.417323,8.321298,1
0.954508,6.934580,3.976992,1
0.703831,3.347595,7.128056,0
2.306287,3.994423,3.358484,0
0.730384,2.232812,7.941721,0
5.145963,4.222751,2.836956,1
2.083472,9.916115,1.636998,1
3.720047,0.090647,6.702126,0
1.215215,6.119185,7.403481,1
5.195343,1.472906,3.476681,0
5.552381,8.662517,0.531687,1
2.107715,7.066132,8.533355,1
3.620307,0.744729,6.451307,0
0.833041,7.451108,4.183630,1
1.397627,4.808176,5.954372,0
0.562201,2.051943,2.457102,0
3.464071,1.052139,9.548100,0
1.459068,6.471263,3.273274,1
7.251080,4.161239,7.728583,1
3.511330,8.180154,4.383725,1
9.884415,9.064890,1.619977,1
2.282569,8.356675,8.570935,1
9.304961,7.682371,1.661879,1
7.448190,4.564098,8.808051,1
9.709352,7.209538,6.046196,1
9.563327,9.060045,7.342945,1
9.870123,6.201752,0.171611,1
3.074057,6.812392,4.784539,1
0.022569,1.260397,8.444078,0
4.588818,3.415769,3.090250,1
3.805618,0.965139,0.368790,0
2.102740,2.757031,4.006047,0
2.851478,6.165511,0.453873,1
6.995588,7.793246,2.714213,1
8.423043,2.156981,1.034762,1
4.487861,9.904540,9.597244,1
8.432275,1.207150,9.150336,1
3.933666,7.849743,8.487415,1
1.018617,2.453628,3.952941,0
9.869924,4.974336,1.966564,1
7.904342,8.038701,5.584807,1
6.241585,1.230983,7.715856,1
0.857918,5.429603,8.602375,0
7.419846,4.924670,2.102872,1
5.901609,3.480877,8.750041,1
4.639902,7.103854,8.323571,1
4.099229,1.521722,4.294301,0
4.189841,0.793959,1.429971,0
9.009687,9.189303,2.942241,1
2.489805,8.323274,2.859400,1
6.873459,9.357466,9.020915,1
5.244468,2.424587,1.696970,1
2.484864,8.044119,4.792378,1
7.694078,5.375579,5.060599,1
4.985128,0.260093,6.990664,0
8.175019,1.233177,2.854481,1
0.738531,9.711201,3.346435,1
7.182216,7.604694,4.657965,1
3.949416,2.965937,1.696627,0
6.867856,2.612977,4.096251,1
5.827488,6.889372,0.040972,1
1.338460,9.813998,2.694378,1
4.006363,9.450712,6.533085,1
8.624541,1.906442,3.251600,1
3.577983,8.618066,8.940833,1
7.775912,1.631458,3.313787,1
3.754122,5.087821,5.480083,1
4.424881,5.739767,3.992936,1
7.706813,2.109868,4.972983,1
3.335672,6.924193,8.253716,1
2.677942,6.967005,0.969842,1
8.507763,3.457625,8.177298,1
5.321247,5.832473,8.754315,1
0.107272,1.797655,8.186857,0
6.150458,9.626065,8.160430,1
6.494172,0.249853,2.036637,0
5.942533,7.909650,9.298827,1
8.722231,2.550053,6.706751,1
3.975758,2.228812,9.823208,0
9.379417,1.496214,1.007929,1
4.901206,0.180063,6.139930,0
3.099319,9.763194,3.374704,1
1.124724,0.178592,2.884170,0
9.024540,0.704875,7.405231,1
7.003710,6.863029,6.783075,1
1.497841,9.529044,0.812778,1
6.108473,6.927223,2.101474,1
2.151141,4.704182,0.477104,0
2.604992,1.646635,6.475062,0
5.047759,5.405497,9.381939,1
7.673007,3.621738,5.773729,1
0.634914,4.442242,0.258981,0
7.241914,2.380493,5.275507,1
1.789132,8.247660,1.576112,1
1.700319,1.054810,8.273455,0
4.778623,7.211059,1.197637,1
8.126766,1.134396,6.847769,1
2.984418,6.263896,5.430452,1
5.797884,2.078628,9.590749,1
0.584656,8.098348,1.277495,1
0.229509,9.356037,4.102382,1
2.611593,5.579463,5.375730,1
9.668317,4.996727,4.712884,1
6.846235,7.079198,0.467440,1
2.076681,6.112430,9.170674,1
4.010959,3.884749,1.301589,1
2.435402,0.876063,0.894376,0
3.167404,4.574149,5.284336,1
4.127856,7.085257,5.688858,1
7.130186,3.188961,9.919713,1
7.493582,7.670939,8.879186,1
4.490406,9.861834,3.500951,1
4.658689,6.837051,3.957654,1
8.390378,0.191794,4.539627,1
3.558143,6.204229,3.197929,1
3.826171,0.243657,9.043680,0
4.206041,9.953180,8.864968,1
1.438565,0.096419,2.739838,0
8.495648,2.673158,5.225453,1
8.583632,6.409649,9.073070,1
0.987793,9.111927,6.178109,1
4.240946,5.132240,0.503473,1
3.116860,7.922523,7.200305,1
0.845528,9.806322,0.095214,1
8.539347,6.546368,8.690750,1
9.657515,9.936915,7.111430,1
4.943691,9.386087,4.868724,1
2.998260,1.319696,2.387763,0
4.242593,6.164808,4.946422,1
7.610333,6.127881,6.579787,1
2.529905,0.049185,3.655179,0
1.169702,1.201239,0.285170,0
0.716629,4.273708,9.915513,0
4.525734,4.774503,7.044374,1
3.751317,5.686343,8.535370,1
5.560349,0.390969,0.390109,0
3.747950,9.639504,6.361013,1
8.940669,1.945395,4.399351,1
2.577706,7.982345,7.051317,1
6.668085,5.372959,3.678607,1
5.524787,6.829121,6.578352,1
2.251865,4.912826,7.830494,1
1.269700,3.593371,4.731641,0
4.355645,0.654923,5.869002,0
0.710392,5.812426,6.805668,0
2.684321,4.692617,8.030327,1
1.907783,8.915820,8.435070,1
5.867238,8.211846,3.274104,1
9.741820,6.045907,5.603815,1
6.945926,9.869063,6.459991,1
0.038178,0.124669,5.768548,0
0.315796,2.884271,1.440187,0
8.549351,5.384125,9.019411,1
2.831383,0.203180,4.386102,0
9.559669,9.623553,3.713334,1
5.250009,6.927741,6.884797,1
7.092714,7.634493,8.070223,1
1.050480,2.672248,5.135943,0
3.594667,1.608093,0.171004,0
9.158137,6.706918,4.730055,1
8.319664,0.588570,6.579194,1
6.071289,0.268602,3.218379,0
7.509382,9.933470,0.488519,1
5.880236,1.041867,6.131560,0
4.897251,1.707754,0.223003,0
9.111449,3.889887,6.388279,1
9.025219,2.239287,9.012711,1
0.932101,2.332944,7.166311,0
5.354912,5.091269,3.003505,1
3.354296,9.492205,7.994264,1
2.651957,0.591732,5.245438,0
4.991842,0.481874,0.589039,0
4.051421,7.550833,0.386296,1
8.904072,4.742843,0.563206,1
9.376885,0.550095,4.937856,1
2.298778,7.946516,3.606174,1
9.452301,9.678929,8.373627,1
0.650551,6.856470,6.120905,1
2.346335,3.810420,8.096213,0
9.862269,8.242021,2.652087,1
5.506806,0.008352,5.314854,0
0.024774,3.158570,4.269833,0
7.833345,3.648789,8.384579,1
7.674868,7.340177,9.533787,1
0.114475,8.560136,0.227123,1
3.866184,2.370586,8.928811,0
8.386417,2.843084,8.813172,1
3.678461,1.651716,5.594231,0
9.195522,3.315636,2.417598,1
9.041613,6.449620,9.483853,1
5.005810,0.141192,8.383365,0
9.032038,5.218331,3.935376,1
1.703598,0.635334,3.554339,0
8.823654,3.549969,8.311677,1
2.894839,4.321722,1.840726,1
5.224471,9.819634,4.006050,1
1.954659,5.393524,9.820566,1
1.513858,9.038929,0.781757,1
5.243279,4.391504,4.341421,1
3.297766,4.371943,5.137034,1
9.249403,0.843928,5.175492,1
1.939509,7.088651,2.282102,1
0.763786,1.495690,9.396010,0
5.877446,0.574464,1.469307,0
8.285496,3.063579,0.956952,1
2.410816,0.728390,3.624371,0
0.344137,5.137661,6.182066,0
6.098648,4.818589,1.080238,1
1.587040,8.189252,1.941542,1
7.388043,5.299528,5.093534,1
0.484443,3.455131,7.098711,0
6.204924,3.300945,7.505205,1
6.075558,6.025949,0.147900,1
0.290607,5.572760,2.091769,0
0.858713,6.841781,4.566711,1
3.066911,0.545776,4.452491,0
9.561218,0.443934,9.142598,1
3.495409,1.295078,4.999352,0
9.552126,9.937891,9.526805,1
5.323840,6.060342,0.535411,1
1.033761,1.428516,8.939521,0
6.721621,8.153554,9.710797,1
6.973849,5.681834,6.104624,1
8.906937,6.427900,8.905635,1
9.941584,2.237324,8.981287,1
5.437605,3.000775,0.612838,1
8.475288,9.758582,3.035272,1
5.894234,4.363507,1.428573,1
0.110814,1.946387,8.226625,0
7.847096,7.294867,0.762464,1
5.301089,0.709262,4.514515,0
7.326729,9.283737,8.365755,1
9.203288,8.454720,2.287967,1
2.718189,4.953983,7.775310,1
8.324586,2.277834,6.968057,1
4.389137,8.855195,8.620116,1
1.370698,2.339985,0.681037,0
5.341391,2.602676,5.733015,1
2.256671,4.563242,0.038592,0
7.813691,4.758142,2.883693,1
8.084954,0.339318,2.667078,1
2.446473,1.284662,8.665948,0
3.196114,4.360442,1.083747,1
7.571619,8.893098,4.600601,1
4.752928,9.053349,5.619611,1
4.449535,0.037460,9.897209,0
2.179785,7.146245,0.614767,1
4.427018,5.505017,0.234125,1
3.229833,9.245022,6.507430,1
6.313365,5.493744,9.851277,1
3.414842,0.901846,9.957095,0
7.405597,4.836258,2.025347,1
7.784889,3.302505,7.707956,1
2.991843,8.254189,6.438011,1
2.368474,0.036422,2.393207,0
6.134973,7.767799,1.768108,1
4.009194,3.923684,7.463140,1
5.917778,1.975759,2.609446,1
3.994627,5.410944,8.186722,1
2.060595,2.712209,4.588180,0
0.959389,1.472086,1.769758,0
5.751640,0.154140,8.681467,0
4.525537,6.445746,4.514255,1
5.907546,3.903561,2.708356,1
9.770988,3.043703,4.886092,1
8.847264,8.120747,9.472530,1
3.772576,0.108148,1.987978,0
8.885471,0.840294,5.241137,1
3.029631,5.569607,2.548250,1
4.144755,1.840461,4.958118,0
9.030098,4.888255,3.293957,1
1.824548,8.355001,4.373392,1
0.961775,7.947578,9.831635,1
0.165065,1.699195,1.905356,0
0.109004,2.561756,6.273078,0
7.122354,1.247158,4.912914,1
4.433867,6.396895,4.454336,1
2.651723,3.802121,8.892461,0
2.523737,9.585623,8.028785,1
7.366146,9.141987,6.992013,1
4.899601,5.558372,0.351529,1
8.033696,6.177797,3.683808,1
2.543452,7.156411,3.833422,1
9.414589,1.180760,4.495378,1
5.589853,3.671646,9.560249,1
0.335819,6.345740,1.319803,0
0.033820,7.908104,7.203630,1
5.537202,5.274002,8.884277,1
0.076110,7.201772,2.698700,1
2.825214,8.065479,4.413163,1
0.747023,9.369735,6.929739,1
5.744305,2.459707,5.653429,1
3.212339,4.071844,6.110715,1
9.855137,3.592790,9.881527,1
1.864329,1.065130,5.836406,0
6.905335,5.309222,7.671459,1
1.872892,2.249000,1.230440,0
3.134691,7.572199,3.538023,1
0.073098,6.560135,0.895170,0
2.866842,0.023624,3.524381,0
1.791068,4.369334,3.536502,0
4.119578,1.602899,4.555368,0
3.036402,6.790868,0.819790,1
0.568235,3.886248,6.952616,0
9.470887,0.989587,1.593663,1
6.616732,0.481824,1.308136,1
0.591921,7.938358,4.669059,1
5.798908,4.692675,9.411492,1
4.647527,9.956951,2.596917,1
4.345057,0.462402,9.978920,0
0.018298,4.136009,6.364498,0
9.149190,9.864708,3.427799,1
8.255520,9.622676,2.605282,1
5.667925,3.280755,8.703854,1
0.577764,6.435280,9.553481,1
2.386802,6.970012,6.183299,1
7.376190,1.024835,1.935378,1
7.884907,0.479722,8.528799,1
6.135159,6.573329,0.661458,1
6.045112,9.053558,6.229279,1
8.207340,1.537889,3.756049,1
9.051448,4.346023,5.422655,1
7.069459,9.577356,7.961476,1
8.886238,0.635336,4.520019,1
3.981061,1.859078,3.288502,0
6.245944,6.003745,0.564274,1
4.873536,4.455644,8.955444,1
6.694202,7.963203,4.059043,1
2.528253,4.587417,3.791966,1
5.951768,0.983337,2.543866,0
5.851571,6.068198,3.062683,1
6.155914,2.364440,1.746698,1
7.347395,6.162767,8.534231,1
1.043188,9.352337,7.486946,1
1.863021,9.052793,8.025206,1
4.777193,0.360498,2.327537,0
9.975231,8.542865,7.136419,1
4.136750,2.423208,1.724389,0
7.126203,5.510191,6.138542,1
8.424840,3.096785,3.027870,1
6.988490,5.678101,7.229053,1
4.187449,8.175577,1.004754,1
3.675123,4.507543,3.438708,1
7.468963,8.470414,1.496932,1
3.565371,4.265533,6.336715,1
9.331742,1.876253,1.086922,1
4.688259,6.726199,9.548387,1
1.939339,2.662032,0.516052,0
5.257370,9.204784,5.240680,1
8.387465,8.316497,9.481964,1
6.006266,5.270114,9.843295,1
0.224221,9.422973,5.940487,1
8.119767,4.189776,1.713215,1
9.377419,9.863171,6.755459,1
1.857721,9.366213,5.700331,1
3.613680,8.712631,8.185703,1
6.532488,4.305273,4.691451,1
0.270928,3.839706,3.305527,0
7.636196,8.733708,5.239529,1
2.179128,5.849959,2.686248,1
7.928965,9.420050,0.108023,1
9.155321,6.257892,5.928578,1
9.398988,1.562680,5.357564,1
7.256092,2.581527,5.418482,1
4.630574,6.572498,3.898773,1
1.727396,3.192896,9.501344,0
3.363752,1.539036,0.642344,0
9.642841,4.202004,0.730709,1
0.796233,1.703917,1.626354,0
9.260943,3.583196,0.036437,1
9.006110,2.105056,0.021252,1
3.180822,0.759196,5.653636,0
2.703999,4.358562,8.045396,1
8.292741,0.813495,1.997367,1
5.673864,8.303532,6.187392,1
9.877876,9.543806,4.601752,1
3.976841,5.281567,5.733456,1
3.079838,3.137823,8.150870,0
1.795299,9.873279,2.002413,1
7.684754,8.803012,9.285911,1
2.754764,3.294884,4.281610,0
8.078187,9.953222,5.109796,1
0.053969,6.181867,8.078675,0
8.122499,3.094942,3.272476,1
9.668411,2.999331,7.992740,1
2.807205,9.390433,5.216898,1
4.989365,1.673805,2.548617,0
1.533066,1.364689,9.116503,0
8.013888,6.176807,5.126161,1
8.796717,6.183890,6.328005,1
9.279507,4.042605,5.871407,1
3.217269,0.283854,8.292054,0
8.592355,9.240806,4.180939,1
8.647187,8.747197,5.764487,1
9.796904,5.178272,1.743412,1
4.131501,5.762094,3.355333,1
2.753548,2.491270,0.305094,0
0.631601,0.371981,0.572062,0
2.861041,3.775886,9.726261,0
6.727520,8.283602,9.662529,1
1.619853,0.796418,1.672462,0
2.260337,4.071392,0.077983,0
1.491152,3.939289,3.710361,0
3.909134,1.114060,2.677985,0
0.587219,7.363116,4.722283,1
1.190432,3.349067,5.295159,0
9.689870,7.346728,9.695506,1
0.054698,9.315162,3.836804,1
9.008521,6.905631,5.522992,1
2.726217,2.410192,2.560780,0
7.162041,0.647460,1.447800,1
2.440184,4.132484,0.640554,0
4.576524,9.273145,9.523402,1
2.659046,0.032430,0.483271,0
4.599482,6.617120,4.575407,1
7.430444,2.335121,1.837732,1
7.800723,3.048508,4.282267,1
9.606711,4.464514,5.123537,1
3.941392,6.457107,8.409330,1
1.325003,8.561957,0.204079,1
7.705806,2.404544,6.540627,1
9.870750,5.276642,7.532069,1
9.041535,7.725871,5.830164,1
6.694050,3.536948,4.765405,1
4.505015,0.017628,7.433954,0
0.755096,5.613455,8.099109,0
9.332065,3.793005,6.202019,1
5.750074,7.711171,9.153071,1
2.836902,8.029341,5.417355,1
1.210667,7.810690,6.491168,1
6.133191,0.221980,7.860045,0
7.991788,6.080238,3.862520,1
4.467122,1.618476,3.370272,0
2.856410,4.273075,2.689530,1
6.026771,1.575486,5.925221,1
7.438542,9.894592,4.714507,1
3.701359,6.819551,8.657337,1
5.259265,0.807391,1.812800,0
9.098287,5.192043,6.544993,1
5.521140,9.193941,3.793122,1
2.237626,9.050732,1.824539,1
9.349453,5.907076,2.370068,1
3.683188,5.442541,7.839615,1
7.339696,8.454442,5.465827,1
2.014401,8.609510,2.446043,1
3.733778,9.739766,3.111916,1
2.961366,3.484954,5.345769,0
1.956417,6.966261,5.091667,1
6.919253,2.798021,7.025148,1
5.108635,1.879994,8.297294,0
0.680809,7.620845,9.862811,1
1.470048,3.639238,6.670091,0
5.423132,0.850497,9.736555,0
6.272012,5.892342,2.010152,1
7.253973,8.562623,9.856636,1
8.768594,0.635339,7.584515,1
5.463435,0.130688,9.605366,0
8.930136,9.475452,8.356191,1
6.516756,4.899673,6.169986,1
5.422303,7.883119,2.211699,1
3.613569,9.887597,6.694830,1
7.415247,3.575150,6.066304,1
6.810173,0.345820,0.218284,1
2.830625,5.059224,3.630716,1
6.093455,7.825444,8.574920,1
1.845366,4.273426,9.807429,0
1.740310,3.923194,3.500200,0
9.572528,5.971761,1.756855,1
0.483995,0.078652,8.626295,0
1.778845,8.487284,0.419832,1
7.343401,9.187782,4.194418,1
8.783527,0.991000,4.648992,1
1.956376,9.480030,5.086238,1
7.486441,1.702544,0.120157,1
0.555436,0.455354,9.327860,0
3.814185,6.123630,8.789216,1
0.021638,4.373732,1.138388,0
9.462183,1.644858,8.881568,1
0.998569,3.660686,0.625408,0
7.651350,1.076570,7.921874,1
5.133010,2.221120,4.280426,1
7.918619,5.440025,5.033889,1
9.915495,1.403927,9.475378,1
7.274987,7.284865,5.869917,1
5.602685,1.310261,0.560739,0
1.606486,0.672145,6.311456,0
7.671512,8.447679,9.446292,1
2.119844,8.250957,1.666167,1
4.151309,0.418605,5.223243,0
4.201388,6.643916,7.177572,1
4.363077,0.217946,4.521262,0
4.230803,5.869298,9.666084,1
2.202474,5.229972,2.934192,1
2.827284,6.542446,9.115689,1
1.654329,9.357204,3.848374,1
5.140851,8.659814,6.934838,1
2.129183,8.285815,3.739360,1
7.029515,2.090507,4.718829,1
1.555846,4.263542,6.988461,0
1.581243,8.695549,0.982756,1
7.740013,7.202364,4.521509,1
0.565189,9.062415,0.007198,1
4.006391,8.696525,1.920192,1
4.935722,9.891457,2.562734,1
4.468526,5.596009,3.263094,1
2.552584,8.134901,4.006922,1
2.665222,6.519125,1.146897,1
4.077259,8.932243,0.229772,1
0.816107,6.393038,9.176083,1
6.895230,4.261781,5.353475,1
3.142813,9.673832,1.049939,1
9.202625,7.034397,0.585736,1
7.982029,3.208098,6.277408,1
2.041421,2.875217,2.651128,0
3.845042,2.083091,3.484808,0
0.170510,4.905321,2.178438,0
5.941142,2.680985,5.121291,1
3.438550,7.235715,8.949115,1
8.231747,4.781889,5.493041,1
9.227454,4.756262,3.584456,1
6.368077,0.059560,4.334902,0
9.595206,7.417771,1.887288,1
4.795108,0.503505,8.519040,0
3.030896,3.540936,0.290688,0
2.933821,8.174512,5.029575,1
4.014333,1.489457,6.780001,0
5.899520,4.517769,5.230160,1
7.323567,1.153091,8.651456,1
2.988304,0.473012,8.761700,0
7.259158,5.783949,0.949028,1
4.912855,8.868963,1.247902,1
2.953175,5.431653,0.391124,1
3.921107,6.270801,8.764046,1
0.949385,6.891095,9.325481,1
5.303559,4.785841,3.316606,1
4.991729,5.406975,9.068459,1
6.640863,2.609762,8.030912,1
6.569022,9.056311,3.957443,1
6.789669,7.339685,3.456630,1
5.071571,3.530405,6.482998,1
2.410007,2.265746,0.898699,0
7.017278,3.482219,2.500850,1
0.436641,1.255205,5.160583,0
7.082541,2.441920,8.878438,1
4.763647,7.665881,7.929509,1
8.404832,1.798793,7.792155,1
6.505303,1.217105,6.086387,1
4.133848,5.340007,6.663978,1
3.806174,8.543660,1.611197,1
0.173076,6.980086,9.649231,1
5.408703,2.805759,2.214257,1
6.836538,9.023367,6.953758,1
9.883459,1.894541,8.695669,1
2.611873,2.558143,3.328633,0
6.193456,7.272468,4.236596,1
3.442923,8.758864,4.833510,1
2.087904,2.371427,4.856191,0
2.392802,2.105834,6.343822,0
8.462016,8.282718,3.385799,1
5.643894,1.558584,6.098848,1
6.841440,2.881307,0.354494,1
8.596580,7.003578,8.571730,1
9.182272,6.560977,2.559240,1
6.104351,2.834172,3.093967,1
1.846739,2.879695,7.693084,0
1.405038,7.882758,4.964751,1
9.201261,3.639559,3.883206,1
3.224668,0.721702,7.355198,0
2.147540,1.789957,2.598303,0
4.745308,9.168005,7.680430,1
6.615085,9.958970,8.935607,1
5.579746,1.281383,6.841062,0
1.781183,9.083424,2.962444,1
0.728408,0.422478,5.833203,0
7.608108,3.165491,2.856575,1
5.823091,7.340292,8.237782,1
3.733663,8.735472,2.680006,1
4.623359,8.012266,4.610346,1
9.329974,1.310906,1.634953,1
1.281676,4.922347,1.348922,0
8.084492,3.754924,7.378996,1
7.987427,4.604674,6.103818,1
8.901895,4.581144,4.696976,1
8.274622,8.047399,0.882801,1
9.450287,0.480335,3.737968,1
9.973584,9.336458,5.665243,1
7.265756,3.544757,2.716219,1
9.464858,0.906170,9.565649,1
5.934558,6.959218,2.382124,1
3.988396,8.333276,9.133839,1
9.681475,9.474790,8.783484,1
8.209491,6.344333,7.412854,1
1.800555,0.523808,8.449569,0
5.658634,3.610197,5.807880,1
3.242494,7.963105,3.019396,1
0.727965,4.975319,1.289072,0
5.889581,5.030206,3.894312,1
9.437619,4.818731,3.728823,1
4.492589,2.937490,9.080554,1
9.013561,8.842021,7.826044,1
0.277742,1.676209,3.001257,0
4.493013,4.162995,5.101426,1
3.640281,6.350492,6.159459,1
7.350465,6.304602,2.561778,1
9.767629,5.283354,9.227333,1
1.241096,6.739032,5.170496,1
3.200982,6.773023,0.927423,1
0.568479,6.398717,9.471756,0
4.429878,4.272213,2.854142,1
9.289151,5.590122,3.630336,1
5.841847,5.719772,8.050812,1
4.446148,3.673200,6.975674,1
4.378265,5.353373,5.759392,1
6.272908,6.576931,8.047205,1
2.116063,3.153815,1.597273,0
6.505280,4.639427,1.342110,1
6.984418,2.888783,7.784743,1
5.122902,5.118508,7.214430,1
0.006836,3.876999,1.294361,0
5.608564,2.165177,5.926909,1
0.350328,0.052316,0.079819,0
2.641027,2.471126,8.657945,0
1.190617,6.667584,4.166986,1
2.203823,8.628411,5.267485,1
2.740957,5.382968,1.862630,1
1.855032,9.024621,3.116205,1
6.616158,0.794735,3.491131,1
2.980655,9.339047,2.650298,1
0.587579,9.878163,6.379262,1
1.242494,5.942596,0.758772,1
0.449744,4.049421,1.275185,0
1.468737,6.946320,2.327467,1
2.022645,5.818861,9.176025,1
3.475044,2.899917,5.025942,0
3.726890,9.425002,3.815972,1
6.544533,2.473319,6.187858,1
3.511341,4.428786,1.939183,1
1.608981,2.323757,2.618082,0
1.952724,3.118556,0.931800,0
4.807102,8.435438,0.580215,1
5.794646,3.540656,0.981899,1
2.765320,9.029130,5.149101,1
7.401401,0.826165,4.413128,1
5.298775,5.743328,6.563368,1
9.143049,6.299767,1.181122,1
7.550085,0.289084,7.432698,1
9.538290,7.582493,5.560901,1
1.975621,0.166285,3.334022,0
4.701636,6.870809,6.607458,1
1.751478,7.331690,1.570212,1
4.391828,7.708488,6.599425,1
9.951762,5.187922,9.870335,1
0.101957,4.758360,6.259678,0
2.099418,8.922609,7.183500,1
0.133172,7.106014,3.988248,1
2.902833,8.734835,4.633428,1
5.206016,4.809511,4.998155,1
1.347470,8.230702,2.140038,1
4.784707,1.143139,0.550534,0
9.558368,3.056493,6.213605,1
4.408434,0.337482,6.502591,0
2.654780,5.547684,6.081608,1
9.444581,3.058472,9.602322,1
0.287795,0.679535,3.892788,0
0.815521,1.555222,1.910801,0
2.820568,0.453409,6.969911,0
8.585585,3.576149,6.373347,1
2.468676,2.953334,3.709323,0
8.755484,6.722229,4.025110,1
1.321032,5.182013,9.418333,0
8.839588,3.158343,7.363221,1
6.625194,6.633605,6.860302,1
3.985898,6.607264,6.623972,1
0.056590,7.407328,1.550361,1
9.746669,2.934199,8.001093,1
9.836112,6.212912,9.815888,1
9.342273,0.920270,4.467250,1
4.344297,9.162243,0.978564,1
5.205859,5.894091,5.385625,1
8.916800,1.809920,2.589312,1
6.017293,5.457764,9.468051,1
5.525785,2.227269,1.564663,1
5.732073,2.890502,3.186032,1
6.672679,4.537312,0.603541,1
4.326802,2.893732,8.538961,1
5.892007,3.056146,9.344061,1
7.555422,5.398058,6.345461,1
4.680506,9.829443,5.838186,1
7.859155,1.403068,8.564639,1
3.031770,5.261480,6.911946,1
9.211855,0.274710,8.501218,1
1.547730,5.327615,2.671634,0
0.272761,9.876044,8.210470,1
0.260005,8.406491,9.440458,1
5.351456,8.111459,9.743256,1
9.744428,8.404241,9.917658,1
4.991778,4.507081,1.413259,1
3.376109,1.776614,6.306687,0
1.762086,0.346169,0.341316,0
6.493148,8.823244,2.538706,1
5.213940,2.438325,4.548237,1
1.163265,1.634847,1.133176,0
4.266942,8.231720,8.725848,1
7.648788,8.321273,8.455739,1
8.698599,2.764829,3.972117,1
8.494930,6.878405,9.049381,1
1.153246,5.503965,3.724655,0
3.933195,7.382401,4.033302,1
4.543129,6.721411,7.593802,1
5.962579,4.774129,8.389010,1
3.884221,0.836080,7.911255,0
1.245661,5.189126,3.305865,0
7.963654,6.461006,6.741416,1
9.817336,8.984071,2.481834,1
4.456095,8.406619,0.171722,1
8.733962,7.519946,3.634056,1
3.573304,7.434124,2.896595,1
4.402676,9.583216,0.817011,1
6.655376,9.948140,3.062781,1
8.463179,5.906411,9.047535,1
6.208920,7.311145,9.093785,1
2.149469,4.412538,0.838457,0
2.928349,2.570272,1.632532,0
1.497039,3.395187,2.480219,0
5.188142,5.363059,5.020317,1
0.518705,8.875435,8.114403,1
7.589451,0.678953,4.929529,1
2.772268,3.867076,6.920234,0
8.188670,9.125432,0.089146,1
6.357298,7.079956,1.933422,1
7.997667,5.972652,3.461728,1
6.881977,7.005313,1.325164,1
2.031524,6.435765,6.742053,1
5.516424,5.823535,4.774947,1
6.843640,7.414715,1.535515,1
0.095055,4.769992,7.712808,0
9.398956,0.063648,3.355580,1
5.770666,9.168361,8.687695,1
8.365493,9.308131,0.411606,1
6.687542,0.994764,7.842253,1
8.955486,6.457576,3.690717,1
9.442069,3.943893,0.741367,1
5.661018,7.720143,3.740895,1
7.464337,5.430201,8.915723,1
3.980286,2.583533,8.889017,0
6.259233,8.709027,8.177818,1
8.480746,9.353186,0.631397,1
5.041318,1.375116,0.204770,0
9.414167,0.222054,6.260107,1
5.096854,2.422226,0.799912,1
2.819368,2.764095,2.106034,0
5.002097,2.348118,2.695618,1
3.418503,3.896092,6.565363,1
1.550058,8.722083,8.865438,1
9.372799,7.260135,9.742830,1
0.734472,1.952793,7.254969,0
5.254995,9.170573,4.159611,1
4.054155,0.191726,3.158038,0
6.034502,5.082984,1.774272,1
2.151150,6.837871,3.503640,1
4.387516,0.561399,3.940231,0
8.705053,8.070834,9.940250,1
4.257957,0.747577,3.012825,0
