@RELATION SEA_Abrupt_Recurring

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
3.383638,5.974600,3.202500,1
5.235417,4.642995,4.469265,1
8.377404,2.883021,2.268103,1
2.767259,4.356023,5.667183,0
2.823980,5.427331,3.525240,1
4.790096,2.422325,5.172505,0
2.170908,4.598534,6.390995,0
8.091670,6.254848,7.630145,1
7.394183,1.111459,4.731246,1
1.606205,1.315447,5.709715,0
0.624783,0.465700,9.774213,0
6.956917,1.980107,2.251604,1
5.740963,9.752023,5.383775,1
7.074831,8.789592,8.205358,1
3.048264,5.677229,4.171323,1
8.364528,9.855557,2.822682,1
9.292563,5.163262,6.546058,1
3.325991,6.050145,9.309247,1
2.807451,5.270750,0.003091,1
2.308512,8.975318,5.582567,1
1.145114,4.462748,0.758788,0
3.987409,5.232077,6.614169,1
6.008650,7.139173,0.059534,1
6.173980,6.483691,2.139582,1
1.549226,4.281769,7.482901,0
9.095725,9.767200,5.745395,1
0.349932,7.368767,3.807339,0
6.758816,5.211386,5.619768,1
9.918724,9.311860,6.078936,1
5.319791,5.435267,6.431841,1
5.554495,4.835285,2.889894,1
4.410038,4.258640,8.586319,1
4.409202,3.333524,1.459599,0
5.861495,6.093755,4.386161,1
0.717259,8.314441,0.831352,1
7.496654,6.493635,3.027982,1
2.056422,1.137637,6.762631,0
4.888728,5.895061,9.268800,1
8.259591,4.873357,5.992160,1
1.397136,7.213668,4.240483,1
1.098744,5.553823,4.118635,0
0.904900,9.098016,8.908389,1
9.132882,2.546171,0.858116,1
5.623062,1.149021,3.705613,0
1.631393,6.996023,0.434977,1
5.985531,4.532142,4.477029,1
4.075574,0.721736,2.565857,0
9.275332,3.245272,2.593470,1
6.449154,4.865486,7.090542,1
2.333016,2.801124,1.682280,0
5.298238,6.036171,0.914858,1
0.992773,0.744044,4.909034,0
5.527620,5.806320,0.883209,1
0.041491,4.842139,8.440467,0
6.892491,5.875891,6.381127,1
8.937317,3.743044,9.771797,1
1.855972,0.329879,9.782497,0
3.068448,0.438719,2.215666,0
2.468309,6.297318,9.204382,1
0.002617,4.476402,7.305264,0
1.116198,0.021528,1.410489,0
9.182515,1.286941,7.386344,1
1.569982,9.957602,9.830849,1
3.304358,3.544498,3.888487,0
1.573863,8.718458,2.369134,1
1.648098,3.569827,9.053923,0
1.683250,7.117280,6.103299,1
5.853092,1.674983,1.749957,0
8.150367,8.579460,1.576666,1
7.994580,8.037964,5.479752,1
9.668887,5.806724,3.604774,1
0.548767,0.494074,5.054459,0
4.456067,0.050608,8.880633,0
1.343031,3.582920,1.301837,0
9.431290,5.000135,3.033127,1
5.492948,9.249674,0.884538,1
9.837531,9.980682,5.191435,1
4.111241,0.386529,8.141015,0
3.022960,6.686346,6.704867,1
4.887080,5.436132,5.729544,1
9.232710,2.183296,1.621898,1
1.694261,7.810985,8.193784,1
3.775549,3.418697,8.322068,0
6.263924,6.462845,7.594135,1
0.815195,4.456488,5.501913,0
3.906489,1.381391,9.995404,0
9.337468,3.022978,9.408336,1
0.752461,0.147825,6.568609,0
8.499209,0.396537,1.724990,1
1.871108,2.694496,7.717221,0
0.973374,6.144282,6.593799,0
4.469869,1.818800,1.157092,0
5.263214,3.094217,2.037403,1
3.084007,7.298756,2.717057,1
2.075143,7.766670,9.112656,1
9.175645,3.485056,3.525706,1
6.674508,2.224054,1.702102,1
4.341151,0.082195,2.555501,0
4.950870,7.742225,5.916667,1
8.843704,5.076514,6.553922,1
8.987707,3.961378,1.705527,1
0.883185,7.064241,3.947204,0
2.978159,4.452685,3.133590,0
8.521296,0.717976,3.215631,1
2.659565,9.891109,8.013053,1
0.272021,9.569351,4.853075,1
7.867357,4.290851,7.081930,1
9.143645,3.081373,8.286478,1
2.871436,7.137528,0.691707,1
7.233176,0.001900,9.307008,0
4.595851,5.258778,0.424630,1
0.351332,3.236581,7.274092,0
3.571648,5.433599,9.903782,1
3.900114,5.163644,1.604755,1
6.846414,0.271264,1.577033,0
2.959977,7.435513,6.520956,1
1.270527,5.834688,2.402386,0
6.396875,6.037610,0.410189,1
0.977256,5.717419,2.313435,0
4.753853,2.998795,0.394217,0
2.004579,7.464917,8.824613,1
9.608431,5.442981,0.539594,1
4.950720,6.317082,6.765345,1
9.862959,9.513040,0.589135,1
1.641056,5.543562,1.072837,0
9.588501,8.477196,7.485361,1
1.756471,8.432946,0.407275,1
0.443693,2.834959,1.390817,0
0.338842,2.623389,8.869396,0
4.954862,1.413950,1.647628,0
3.375204,3.502246,7.937077,0
2.672573,0.926959,0.815049,0
0.358944,4.160946,5.565914,0
8.643185,0.131454,5.476257,1
3.113757,6.999145,0.161130,1
3.571858,5.929596,2.341958,1
5.235957,6.709790,2.079987,1
4.369606,2.802116,5.343625,0
1.233340,1.067492,5.637187,0
6.472958,3.839921,2.654143,1
4.023971,5.569846,3.094655,1
6.476724,4.482624,4.543882,1
1.722089,1.019677,8.232842,0
1.046615,2.318671,7.461270,0
7.351698,9.589133,7.200132,1
3.513137,2.603865,2.920100,0
7.046893,5.063417,4.852225,1
4.729577,4.924973,0.858217,1
9.021753,6.073921,2.038050,1
9.250755,7.317868,2.316436,1
2.330064,1.061616,1.132921,0
9.517987,0.412721,5.058712,1
8.463710,3.434230,1.990904,1
5.716035,7.110959,2.816331,1
1.284221,3.730802,5.859211,0
2.626616,1.992002,2.690545,0
8.294045,9.398018,8.765413,1
6.918753,2.423849,7.087309,1
9.381889,9.455691,7.880913,1
6.495980,7.979274,9.965163,1
6.446807,0.281562,3.084464,0
2.183110,0.369369,2.526575,0
2.170743,6.300123,8.982845,1
2.194245,8.088826,3.808258,1
6.628241,6.926921,8.645331,1
5.718463,2.476962,3.669355,1
9.668080,1.640056,8.036460,1
7.181047,9.968125,7.334957,1
7.782979,5.498367,2.687520,1
1.338102,7.703370,9.555649,1
7.359142,8.203441,2.104811,1
0.272774,4.076975,3.289894,0
8.445138,1.288163,7.252804,1
1.188897,2.950167,0.173355,0
2.840125,6.220033,9.824341,1
6.009551,5.516965,4.166060,1
5.370963,1.336534,9.938703,0
5.964957,8.901211,9.593048,1
5.961549,7.430518,8.535190,1
6.551725,4.836509,5.239904,1
4.430730,9.795853,7.176458,1
6.432906,6.945882,4.889964,1
6.019407,9.159261,2.634378,1
1.473625,7.994657,2.656683,1
4.408597,2.840614,9.302217,0
7.242303,1.181616,6.699375,1
4.316440,5.639879,2.023652,1
7.638463,6.285643,5.021017,1
6.624036,9.894780,0.781697,1
0.835016,3.018737,9.668983,0
4.632715,1.086643,9.260549,0
3.647546,9.282923,3.415974,1
3.817449,8.437596,5.581677,1
3.344556,9.004526,8.267457,1
4.583321,4.470230,0.724319,1
7.915903,8.044668,7.841273,1
7.140614,3.183988,1.305827,1
8.119666,5.331031,7.471006,1
4.782838,5.973797,5.282247,1
7.901598,2.641177,9.646855,1
4.354676,1.140829,8.218109,0
4.521891,9.534524,6.001432,1
9.007354,5.584563,2.804819,1
0.921593,1.903225,4.022214,0
6.739080,6.836139,1.090228,1
6.565389,1.871560,6.532222,1
2.799363,6.052891,3.898042,1
1.073139,9.341126,1.238292,1
5.582860,9.310865,6.807112,1
9.227385,7.882512,3.127296,1
7.120262,4.454726,4.705612,1
9.658171,1.505716,9.851539,1
8.865584,8.653870,1.148826,1
7.478483,8.653111,8.939932,1
5.578595,7.727942,9.416508,1
0.381840,0.276873,9.938454,0
8.094102,3.942956,9.908268,1
4.820544,4.573874,8.031333,1
4.939615,2.556332,2.174702,0
3.545855,9.919798,2.190221,1
3.154506,0.447081,0.719155,0
3.367193,8.837392,0.999408,1
6.429673,5.222349,8.025824,1
2.747232,2.340856,3.898158,0
5.236206,2.649198,4.552733,0
0.527045,9.139603,4.963106,1
2.940321,3.686742,3.850659,0
0.243140,4.409259,0.091707,0
7.965605,8.437237,0.418331,1
6.707154,7.675641,9.409744,1
9.591949,7.782196,8.478177,1
9.270032,4.185597,6.610088,1
7.013628,0.027430,7.435727,0
7.258464,3.751493,4.920888,1
7.648162,2.304465,7.993352,1
5.115008,1.261820,0.086843,0
2.855099,6.949667,5.956294,1
2.501871,5.926313,1.137925,1
4.253459,9.461386,5.889471,1
8.222271,3.005347,0.817750,1
7.876390,5.715744,7.977746,1
9.302242,1.543637,9.217301,1
1.092552,7.865897,6.472129,1
4.764942,4.972425,1.204545,1
0.839782,1.758362,6.597736,0
1.125034,9.508653,1.738492,1
1.961460,9.572748,5.885130,1
9.122314,7.096876,8.829836,1
7.292107,7.657898,0.253452,1
6.170957,0.298044,4.462358,0
8.011916,7.378680,3.995834,1
2.590121,6.273054,9.018383,1
8.400148,7.461661,5.074699,1
9.735389,8.972031,0.421543,1
5.881198,0.214230,6.096665,0
6.804982,6.988454,3.057849,1
4.095216,5.729272,3.260069,1
7.238444,2.680730,6.868237,1
4.601020,5.648684,6.130140,1
8.537413,6.075641,0.173954,1
4.901686,3.618503,6.990680,1
1.865808,1.715688,5.015973,0
8.194245,3.246559,2.743553,1
5.604987,7.734370,1.694524,1
9.131018,5.828468,5.157190,1
4.991700,6.972400,4.306051,1
9.371043,4.117314,9.133224,1
4.808131,5.413427,6.459197,1
2.335593,6.353019,4.029815,1
6.807416,6.696284,1.782011,1
4.624143,7.988640,4.661839,1
0.822366,4.243815,7.339659,0
9.192420,3.176323,6.898521,1
9.783896,4.222297,2.387750,1
0.476925,1.887308,1.469073,0
9.616019,5.955926,3.640526,1
8.194759,7.167706,4.368309,1
7.453055,4.350942,1.843935,1
0.325074,0.128997,2.045031,0
6.745523,5.023231,8.720584,1
3.982523,2.706936,4.731554,0
1.503287,3.465898,6.042280,0
4.692268,8.912111,8.011457,1
8.596215,4.401656,2.509872,1
7.334400,6.636920,0.707966,1
9.096771,5.452706,7.172981,1
1.788493,6.003164,7.603643,0
1.057550,1.451339,6.731706,0
7.545868,1.338533,0.676861,1
8.382543,6.521572,2.724916,1
8.231380,1.750353,9.043249,1
0.379095,6.511440,2.361218,0
3.591694,5.906832,7.942046,1
8.078802,1.074661,3.211795,1
0.043940,8.284194,0.174567,1
3.878080,7.343932,1.559335,1
7.473819,4.170799,0.438138,1
8.585178,4.556319,0.522749,1
6.912944,6.937302,5.471239,1
0.458257,4.157904,2.666036,0
5.261486,8.752576,6.416651,1
0.155584,1.984901,1.174664,0
8.521498,1.309221,0.763481,1
1.135857,7.246999,3.085218,1
7.943370,3.571587,4.927705,1
9.337115,8.908313,7.156574,1
4.839029,6.527004,4.928350,1
6.075252,4.704520,1.306767,1
3.185007,8.173604,5.506718,1
6.641083,3.393527,3.021759,1
2.263074,0.809454,3.736353,0
8.321322,7.925642,4.949390,1
5.336916,9.208746,9.324535,1
3.470993,5.123053,3.753297,1
9.212382,0.478563,7.879799,1
3.081139,0.210904,5.342885,0
5.845542,5.569944,4.145259,1
6.559108,9.889994,3.172442,1
3.450651,3.962308,4.660081,0
7.538367,7.055426,7.911473,1
0.943940,7.687524,2.174565,1
4.429607,4.018636,1.265185,1
5.832340,9.510846,0.542483,1
8.422634,5.090911,8.714402,1
2.313418,3.926901,8.182998,0
6.599796,0.175635,2.215260,0
4.753412,6.070239,1.497568,1
6.306648,0.863404,8.580354,0
7.967785,7.822335,0.944792,1
8.739064,3.881544,1.684637,1
1.238178,6.488842,4.736551,0
0.587082,0.238624,7.208925,0
4.725379,9.294195,3.332506,1
7.160042,8.772575,5.672424,1
2.496924,9.264593,5.126560,1
7.364022,8.558865,7.885037,1
4.637920,9.425212,2.968267,1
6.352633,4.157056,8.547392,1
9.366927,6.405804,9.310902,1
1.144245,2.863480,5.678649,0
8.218945,4.871705,1.322096,1
1.492905,6.170859,3.865163,0
6.634978,4.853659,9.381638,1
9.266686,5.683743,1.370092,1
7.538185,2.097207,2.826584,1
4.108557,7.789614,8.538640,1
3.269353,4.383198,9.531106,0
9.783845,6.671512,8.137238,1
7.339252,6.227868,5.576648,1
5.925997,1.668313,4.722315,0
1.883894,7.503043,8.434269,1
5.705642,3.049169,9.245289,1
2.913807,8.299851,8.373175,1
0.027796,1.979669,4.790806,0
4.678690,8.809586,3.500769,1
3.814098,0.956744,0.757700,0
7.499135,7.376919,0.909694,1
6.321291,1.983363,1.051664,1
1.101533,1.970201,2.222139,0
5.200766,8.424869,1.283398,1
4.661244,5.570247,7.557742,1
1.950823,1.819725,9.217056,0
0.510127,9.479836,0.956111,1
4.259273,5.603027,8.428725,1
2.714395,1.833868,1.044434,0
0.172087,3.579485,7.997092,0
7.498932,1.204604,4.805590,1
8.943899,0.519189,2.742291,1
8.265277,9.852404,4.190331,1
4.863552,3.846789,4.353141,1
9.645197,8.169214,3.673280,1
7.572938,6.803857,0.583371,1
1.633525,4.473217,3.086871,0
6.356315,3.038139,3.937566,1
2.148659,1.309642,7.827977,0
4.253993,1.468300,8.623175,0
9.096829,2.464051,9.426012,1
7.277424,1.807014,4.110325,1
4.597068,6.521401,1.132745,1
0.564535,6.839910,2.967190,0
6.557818,5.646917,1.428474,1
0.482351,6.230703,1.501773,0
9.362598,0.660100,1.459577,1
6.635905,7.125446,4.629839,1
6.425978,8.677840,8.497506,1
0.728934,6.454616,0.759984,0
0.979570,1.011406,7.275818,0
0.098907,0.690576,4.110862,0
7.693591,1.787766,8.349301,1
0.224590,1.968229,2.775504,0
5.268807,3.854949,2.663562,1
4.582191,0.071327,6.066565,0
6.059439,1.975336,8.768167,1
5.967200,8.666849,8.430672,1
1.135801,7.438608,6.762733,1
7.883584,2.876502,4.963719,1
0.037784,4.105798,9.649085,0
3.926337,7.054408,3.216034,1
0.849562,1.072088,8.241482,0
8.956829,1.799757,1.026910,1
8.131190,8.115703,9.359912,1
4.110378,1.801429,5.919648,0
9.852357,3.201679,6.672225,1
6.694831,7.842878,7.138533,1
6.147844,8.002591,6.624037,1
5.673586,8.509848,9.279329,1
2.915777,0.219550,7.915540,0
9.127991,1.543146,0.533608,1
3.837582,6.442802,4.854334,1
2.702082,1.312373,4.788661,0
2.848954,4.572778,9.623410,0
2.030652,9.345747,4.871873,1
9.485868,1.157019,1.866464,1
5.457209,4.864533,4.977048,1
1.587902,7.131759,1.307374,1
7.067450,1.157518,3.583030,1
5.629449,6.881602,2.294551,1
8.985054,5.446742,9.293052,1
5.181626,6.597656,4.520836,1
1.206356,7.275259,8.271547,1
9.869754,6.141139,6.239863,1
1.553707,1.778803,7.916953,0
2.713930,7.784935,0.308888,1
1.922791,3.828680,4.563726,0
6.334007,7.352664,5.340331,1
5.963374,1.617123,4.831674,0
0.968226,9.841166,3.722435,1
8.345859,1.266657,9.193280,1
3.895590,2.630018,1.419867,0
2.922291,7.043581,2.655894,1
0.020398,9.600617,3.729827,1
7.131838,2.602505,4.445309,1
3.995801,7.547423,0.833244,1
3.417962,8.476534,1.925494,1
0.782645,6.078608,3.135797,0
0.425521,4.269126,6.182031,0
9.178414,7.122591,3.428907,1
3.819641,2.447731,5.268817,0
6.867754,6.243651,6.756579,1
8.178252,1.051929,6.422848,1
1.388251,7.161272,1.428497,1
6.396532,1.076008,2.302829,0
8.410868,1.013056,9.460758,1
8.828543,8.702981,9.462366,1
7.891226,6.638106,2.128265,1
5.711632,5.147660,6.789025,1
8.388309,0.489793,4.055402,1
9.384598,4.651740,6.777097,1
2.870652,3.363104,9.227435,0
5.109536,7.408467,9.851130,1
9.104007,2.175237,2.220973,1
0.035581,6.463708,4.027961,0
2.083170,8.788864,4.006564,1
5.598444,5.357757,7.083940,1
1.328387,2.041434,8.250459,0
9.560450,8.879808,4.889654,1
0.216466,0.554037,6.703749,0
2.969952,0.428299,3.018409,0
5.731127,0.764065,6.051775,0
0.057861,8.182504,0.989570,1
7.178485,7.586576,5.464054,1
8.543851,8.707144,9.484034,1
6.743754,7.097862,1.482156,1
5.146042,1.062251,0.264638,0
0.620246,9.569887,1.333784,1
5.748150,8.798612,1.473853,1
6.624718,0.350479,0.675995,0
5.770008,7.340589,0.238447,1
9.676842,8.220114,2.160567,1
6.719358,0.803836,0.285550,0
9.269306,3.309594,8.883765,1
4.078349,4.815008,7.687334,1
2.524959,6.132423,5.454140,1
4.334782,0.346078,1.550058,0
9.142448,2.861183,2.954352,1
6.524625,4.260805,0.329482,1
2.022579,8.959923,7.738171,1
9.692689,9.948080,0.426096,1
3.832747,4.296052,7.969508,1
9.359064,4.454563,2.056271,1
5.094458,5.342720,2.667030,1
1.216743,3.419783,1.951290,0
8.150646,1.239018,1.619256,1
7.546180,4.230561,8.063750,1
5.241945,5.719017,4.947522,1
1.616060,3.103016,4.880203,0
2.418730,3.533678,3.539136,0
7.838229,0.315486,8.296727,1
5.970586,3.562120,6.715720,1
3.207498,7.103349,6.494488,1
9.130425,6.498009,8.349974,1
0.239918,3.601432,5.723508,0
0.424816,5.304393,7.673423,0
7.605583,9.134072,7.922264,1
3.915180,9.495204,8.073233,1
7.781163,8.802888,6.827179,1
9.777155,7.824821,3.572322,1
8.528490,2.109145,9.079381,1
8.752830,7.452179,3.967550,1
3.866874,6.484973,1.352548,1
5.230961,3.703755,8.364005,1
6.999649,2.652847,6.739327,1
1.556849,3.245292,6.056398,0
3.303397,5.992630,0.885729,1
4.975433,6.793635,8.023126,1
7.637450,9.986750,2.203458,1
6.444527,1.791269,3.516938,1
5.303381,8.999249,5.614880,1
2.933011,9.615734,0.605626,1
8.667805,3.621861,6.205070,1
6.139959,8.055463,8.788601,1
5.129346,1.335786,6.402479,0
3.207896,9.436049,1.171928,1
5.545881,0.696427,0.633685,0
1.897322,0.705721,4.274443,0
2.307973,3.120955,4.611140,0
1.611565,7.863514,6.720999,1
9.166471,7.954054,4.960825,1
6.458840,4.377536,2.550423,1
4.438191,2.910071,3.735706,0
5.564607,3.500612,8.197306,1
4.385193,7.696325,8.840268,1
1.237640,2.256236,3.683195,0
0.891565,2.460025,4.252708,0
4.510457,8.447294,9.002097,1
2.453930,0.326358,7.900321,0
2.029114,3.522128,0.776883,0
3.868477,4.816410,0.483521,1
1.355284,5.515642,3.532474,0
1.539094,9.931093,5.216020,1
5.344201,0.323233,9.418393,0
5.715335,9.928986,5.794035,1
1.806177,0.114306,0.064350,0
4.793542,9.901184,1.195959,1
3.365643,3.971149,1.702345,0
0.003316,1.717211,0.661113,0
8.359216,7.665192,1.702733,1
4.615764,1.980198,2.910887,0
0.689912,4.455142,4.229446,0
7.454621,5.755762,8.636473,1
2.144287,7.725656,9.991510,1
9.149436,9.431539,0.617620,1
9.524434,3.237716,6.873655,1
1.316167,5.978514,4.953969,0
1.469068,4.459424,4.280392,0
1.082941,1.548448,4.862548,0
4.096388,1.981222,1.862744,0
4.327228,3.680533,9.444277,1
8.737090,5.850242,8.492185,1
1.737609,1.484011,0.020280,0
6.907199,1.694233,7.453542,1
8.234145,6.500087,6.469815,1
8.710234,9.195022,3.031201,1
9.558509,4.544962,0.474371,1
7.093744,2.135814,0.611099,1
4.897559,3.912068,9.526125,1
9.957695,4.173580,2.359842,1
3.648026,6.524206,6.225865,1
8.267947,6.230005,9.798164,1
1.695313,5.820798,6.832800,0
4.778542,3.393098,1.500102,1
1.408481,9.990120,3.878091,1
7.180729,1.166634,4.969444,1
5.659857,9.338459,6.420497,1
1.681806,5.343519,6.107142,0
4.843205,4.654116,5.171035,1
8.733657,9.157441,0.001738,1
5.046342,8.667945,1.708328,1
0.671377,9.394510,8.094616,1
2.005387,3.021088,2.212804,0
0.148075,9.341704,8.562896,1
3.202551,6.258855,5.426143,1
4.383094,4.511934,0.705079,1
0.479484,4.612419,7.515953,0
4.947117,7.367512,0.039530,1
6.276442,2.749365,5.279995,1
7.185316,2.859476,5.660401,1
9.450959,9.201916,0.063910,1
5.504996,7.266346,9.277350,1
7.701754,1.171746,4.990268,1
3.714372,4.870109,2.955170,1
0.008682,0.856108,9.683322,0
3.167025,3.663835,9.327822,0
2.256011,9.373743,7.339902,1
3.742641,7.328139,3.612973,1
2.351065,0.227605,9.974219,0
6.478225,3.192509,4.591510,1
8.858695,7.909392,9.368011,1
3.087853,3.966706,7.546194,0
4.775989,1.559332,3.742743,0
3.464131,6.013882,0.942734,1
8.995405,4.681135,3.660632,1
1.143185,4.510282,8.002962,0
1.922169,4.701640,9.707303,0
0.697803,3.310294,6.555375,0
3.514302,6.165894,2.653643,1
6.376830,0.480130,7.775498,0
7.828235,5.859784,4.268883,1
1.864636,4.428225,4.076055,0
6.540404,8.552263,3.900781,1
0.030161,3.906531,9.309317,0
4.930771,5.929420,5.606646,1
9.139563,0.311503,9.900815,1
3.768663,1.032989,1.370285,0
0.832573,5.360806,3.193192,0
4.340918,0.380613,2.843105,0
5.301152,9.073394,8.766217,1
9.309158,0.652428,4.479914,1
3.980798,9.572763,9.050774,1
8.682526,1.874473,9.273550,1
1.849594,5.301603,3.563262,0
4.946094,6.532903,4.574772,1
6.718862,1.897444,1.875499,1
6.080604,4.561587,8.616904,1
2.474905,9.889858,3.537052,1
7.470659,2.298258,3.129145,1
7.107227,0.398900,7.440755,0
4.979401,3.552483,7.137058,1
9.001749,7.055474,2.441098,1
5.380061,9.594184,2.686589,1
4.465053,7.256485,3.971327,1
8.623965,6.618563,1.287813,1
7.642969,9.536286,7.739910,1
5.571136,2.265413,8.869780,0
1.245395,7.672286,3.801399,1
9.907993,5.111804,0.858984,1
1.577622,6.363365,7.614136,0
1.410459,2.913962,5.351979,0
2.315977,3.500668,8.985398,0
0.965761,5.794918,2.781402,0
4.203115,5.395519,3.719746,1
1.715591,0.860165,1.959112,0
0.328734,5.373160,7.792646,0
1.986050,6.314579,3.622703,1
5.902621,4.965020,9.992299,1
3.008168,0.000994,1.937237,0
2.941022,7.625953,1.445682,1
3.221745,2.697455,6.467841,0
2.203235,4.653483,3.619701,0
4.783746,9.595069,7.090520,1
2.060216,1.794708,2.129637,0
0.525720,5.223011,3.568281,0
6.139964,5.699454,1.713020,1
0.614170,1.475388,9.736969,0
8.534528,7.322034,0.842020,1
1.399250,1.457894,5.783986,0
3.343312,2.341156,4.800496,0
8.736911,1.203728,6.609292,1
6.240511,4.814593,7.047525,1
9.733489,7.644913,6.916785,1
2.416270,6.865985,4.504900,1
0.777530,7.753722,2.044371,1
9.966147,6.081230,3.492175,1
3.237593,0.106682,8.585652,0
9.643077,4.745595,2.364150,1
8.083304,9.005445,4.645626,1
4.238504,0.989751,8.557034,0
7.438392,1.428627,3.151230,1
2.121192,4.891924,7.592204,0
5.469772,9.182498,8.630552,1
4.777668,3.987758,7.718999,1
8.881139,4.834617,2.424420,1
9.684180,4.783885,7.475713,1
4.403368,4.037388,4.006571,1
5.535581,5.765192,4.972574,1
7.671344,2.638241,4.766502,1
4.818725,3.058426,9.019361,0
7.016534,1.091744,7.948557,1
6.241635,7.615153,3.095894,1
4.828099,5.034706,1.732593,1
6.280152,6.566359,4.044501,1
6.880298,6.063701,0.920905,1
2.770328,5.290580,4.200280,1
4.514419,2.594303,2.533567,0
9.418688,1.525159,0.570498,1
3.377754,3.836862,1.094077,0
9.119448,4.535712,9.191332,1
9.565781,3.393494,6.866547,1
2.079284,2.881080,9.635140,0
6.371628,6.394815,3.826826,1
5.609480,2.019077,8.331875,0
8.095072,3.109322,9.955384,1
4.627881,5.724210,2.257905,1
6.638727,7.808209,9.006677,1
8.774490,6.498884,8.169862,1
7.733390,4.942604,0.712501,1
7.270084,1.136366,3.767396,1
5.510795,8.321408,1.943022,1
3.496938,9.015967,5.145042,1
3.587296,6.552331,0.172591,1
5.962061,9.979001,5.869524,1
2.595720,0.524764,8.746279,0
4.692370,5.760674,6.162181,1
8.617984,7.839827,8.069651,1
7.705015,4.460211,1.722728,1
2.414384,9.339888,1.752898,1
1.608633,5.642521,3.128093,0
1.476658,5.084031,3.107305,0
6.990027,5.651403,3.647391,1
5.412856,8.498122,2.452094,1
7.450365,5.808225,5.818250,1
9.498087,0.262248,8.539392,1
0.310508,1.873195,3.349554,0
0.643281,9.715176,1.338978,1
3.749817,3.360477,9.005243,0
3.184120,3.470431,8.973941,0
2.124690,4.356809,2.288534,0
1.907821,8.731554,2.064481,1
9.098695,9.604291,0.512195,1
9.523707,6.410128,7.671371,1
4.050219,4.771641,8.787709,1
0.878960,0.542465,9.562843,0
7.240610,1.858472,9.672248,1
4.137661,4.299571,5.895703,1
3.537260,7.951064,1.581691,1
7.592535,9.780094,7.718663,1
4.694136,1.611036,4.015427,0
1.971692,2.402031,5.996197,0
0.851982,0.824369,5.767647,0
0.967950,8.990018,7.353428,1
9.904779,1.020064,2.596866,1
4.800705,7.930679,6.160019,1
2.513011,2.701822,2.101282,0
8.475866,3.122508,3.395322,1
5.411073,3.053504,2.559901,1
2.014685,4.395743,7.878234,0
7.564096,9.656588,1.257457,1
3.107478,8.948987,6.374844,1
3.845356,4.642774,3.610248,1
3.945097,6.141144,1.641555,1
6.282442,3.939343,2.621602,1
9.643027,5.863507,7.007209,1
2.289883,1.723344,1.195037,0
7.138425,2.972043,6.303550,1
1.784681,3.560048,1.746980,0
6.675510,5.880859,1.864440,1
1.789198,6.662010,1.779890,1
5.461778,5.453567,5.041291,1
2.434423,5.645110,1.468884,1
7.898747,9.592314,7.472209,1
7.232400,1.651098,7.345438,1
1.346735,9.031056,0.903357,1
4.410344,9.897770,1.926919,1
4.991781,6.460427,5.312960,1
2.408929,4.847527,5.121366,0
5.470184,8.552658,8.991297,1
4.718121,2.842346,0.891983,0
5.724971,4.873925,9.737867,1
1.374516,0.710282,3.795014,0
9.996235,7.591277,7.850311,1
0.923978,1.793569,8.204640,0
8.087939,2.362783,9.535802,1
8.666496,1.170541,0.856459,1
8.414779,4.119601,2.820865,1
4.929651,1.754550,2.032639,0
8.915515,5.778352,3.613001,1
6.937113,1.859387,9.336535,1
5.444604,5.231538,3.520205,1
4.101911,1.863065,8.544595,0
1.327435,7.634019,2.677779,1
3.296759,6.269956,7.121268,1
0.201864,6.391563,3.773496,0
0.338635,0.542786,8.087496,0
0.440232,8.596332,1.495885,1
7.703927,7.869891,5.641847,1
8.484538,3.369247,6.552098,1
4.934496,3.225586,9.552483,1
6.424357,2.895047,4.499827,1
1.144883,9.892375,1.168979,1
9.052438,6.336037,2.385947,1
9.852517,0.543090,4.956238,1
4.092770,4.230510,0.985941,1
4.889166,3.334654,9.062088,1
8.358837,4.031858,8.076400,1
9.987532,5.229910,8.582804,1
8.396155,4.358279,1.019515,1
7.809015,1.899139,8.943910,1
8.329591,0.003754,9.638185,1
1.665118,4.476106,4.406824,0
9.558541,9.764259,8.162523,1
4.880025,2.808397,8.749979,0
6.273477,6.286680,4.451497,1
4.349279,6.325201,0.710032,1
3.004669,9.514367,3.327627,1
1.665838,7.765168,9.976790,1
7.977688,3.489313,7.032907,1
4.745723,0.268831,6.702378,0
6.696043,2.905573,7.352669,1
0.327314,6.670007,8.687710,0
7.753943,3.777858,9.743599,1
2.345984,6.542338,4.110486,1
9.736934,9.104215,9.689240,1
1.536696,6.265605,9.748607,0
8.931919,0.841408,2.334806,1
8.452983,5.715904,6.256162,1
7.681168,0.376398,1.453540,1
0.673115,1.593893,2.716112,0
8.809901,5.205427,1.862737,1
8.066321,8.267405,0.280928,1
2.277980,3.685802,2.175500,0
5.399541,7.821235,9.202462,1
8.706189,8.666021,1.156947,1
6.031374,9.133640,8.678873,1
3.266305,5.188721,5.510532,1
3.391739,5.405278,6.627637,1
9.242819,7.854999,6.874016,1
9.542524,8.479185,2.013229,1
3.575777,5.203125,6.175838,1
3.541701,4.539367,5.941917,1
1.470073,8.974469,2.447555,1
4.351005,9.545763,1.616159,1
9.720560,3.014071,7.630825,1
8.324028,4.866878,6.990987,1
4.213428,4.557958,1.819997,1
1.622832,5.314954,4.442678,0
5.756202,4.350400,7.220993,1
1.880600,7.087040,2.403158,1
